"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"MILWAUKEE SCHOLARS CHARTER SCHOOL AGENCY","Wisconsin","5500065","MILWAUKEE COUNTY","55079","55","1","7000 WEST FLORIST AVE","MILWAUKEE","WI ","53218","","7000 W FLORIST AVE","MILWAUKEE","WI ","53218","","4143930197","7-Charter school agency","43.126800","-87.998600","8129","Prekindergarten","8th Grade","Wisconsin","548"
"MILWAUKEE SCHOOL DISTRICT","Wisconsin","5509600","MILWAUKEE COUNTY","55079","55","165","5225 WEST VLIET ST","MILWAUKEE","WI ","53208","2627","PO BOX 2181","MILWAUKEE","WI ","53201","2181","4144758002","1-Local school district","43.049200","-87.979500","3619","Prekindergarten","12th Grade","Wisconsin","78516"
"MINERAL POINT UNIFIED SCHOOL DISTRICT","Wisconsin","5509660","IOWA COUNTY","55049","55","3","705 ROSS ST","MINERAL POINT","WI ","53565","1074","705 ROSS ST","MINERAL POINT","WI ","53565","1074","6089870741","1-Local school district","42.864100","-90.191500","3633","Prekindergarten","12th Grade","Wisconsin","738"
"MINOCQUA J1 SCHOOL DISTRICT","Wisconsin","5509690","ONEIDA COUNTY","55085","55","3","7450 TITUS DR","MINOCQUA","WI ","54548","9139","7450 TITUS DR","MINOCQUA","WI ","54548","9139","7153565206","1-Local school district","45.822900","-89.712900","3640","Prekindergarten","8th Grade","Wisconsin","584"
"MISHICOT SCHOOL DISTRICT","Wisconsin","5509750","MANITOWOC COUNTY","55071","55","3","660 WASHINGTON ST","MISHICOT","WI ","54228","0280","PO BOX 280","MISHICOT","WI ","54228","0280","9207554633","1-Local school district","44.238400","-87.632600","3661","Prekindergarten","12th Grade","Wisconsin","850"
"MONDOVI SCHOOL DISTRICT","Wisconsin","5509780","BUFFALO COUNTY","55011","55","4","337 NORTH JACKSON ST","MONDOVI","WI ","54755","1197","337 N JACKSON ST","MONDOVI","WI ","54755","1197","7159263684","1-Local school district","44.570400","-91.673400","3668","Prekindergarten","12th Grade","Wisconsin","970"
"MONONA GROVE SCHOOL DISTRICT","Wisconsin","5509810","DANE COUNTY","55025","55","7","5301 MONONA DR","MONONA","WI ","53716","3126","5301 MONONA DR","MONONA","WI ","53716","3126","6082217660","1-Local school district","43.061500","-89.328000","3675","Prekindergarten","12th Grade","Wisconsin","3201"
"MONROE SCHOOL DISTRICT","Wisconsin","5509840","GREEN COUNTY","55045","55","7","925 16TH AVE","MONROE","WI ","53566","1763","925 16TH AVE","MONROE","WI ","53566","1763","6083287171","1-Local school district","42.602300","-89.639900","3682","Prekindergarten","12th Grade","Wisconsin","2677"
"MONTELLO SCHOOL DISTRICT","Wisconsin","5509870","MARQUETTE COUNTY","55077","55","3","222 FOREST LN","MONTELLO","WI ","53949","9391","222 FOREST LN","MONTELLO","WI ","53949","9391","6082977617","7-Charter school agency","43.796800","-89.321400","3689","Prekindergarten","12th Grade","Wisconsin","719"
"MONTICELLO SCHOOL DISTRICT","Wisconsin","5509900","GREEN COUNTY","55045","55","3","334 SOUTH MAIN ST","MONTICELLO","WI ","53570","0067","334 S MAIN ST","MONTICELLO","WI ","53570","0067","6089384194","1-Local school district","42.742700","-89.594100","3696","Prekindergarten","12th Grade","Wisconsin","374"
"MOSINEE SCHOOL DISTRICT","Wisconsin","5509960","MARATHON COUNTY","55073","55","3","591 WEST HWY 153","MOSINEE","WI ","54455","7499","591 W HIGHWAY 153","MOSINEE","WI ","54455","7499","7156932530","1-Local school district","44.788500","-89.731200","3787","Prekindergarten","12th Grade","Wisconsin","2096"
"MOUNT HOREB AREA SCHOOL DISTRICT","Wisconsin","5509990","DANE COUNTY","55025","55","5","1304 EAST LINCOLN ST","MOUNT HOREB","WI ","53572","0087","1304 E LINCOLN ST","MOUNT HOREB","WI ","53572","0087","6084372400","1-Local school district","43.007300","-89.722800","3794","Prekindergarten","12th Grade","Wisconsin","2376"
"MUKWONAGO SCHOOL DISTRICT","Wisconsin","5510060","WAUKESHA COUNTY","55133","55","8","385 COUNTY RD NN EAST","MUKWONAGO","WI ","53149","1294","385 COUNTY RD NN E","MUKWONAGO","WI ","53149","1294","2623636300","1-Local school district","42.873900","-88.332300","3822","Prekindergarten","12th Grade","Wisconsin","4710"
"MUSKEGO-NORWAY SCHOOL DISTRICT","Wisconsin","5510170","WAUKESHA COUNTY","55133","55","8","S87 W18763 WOODS RD","MUSKEGO","WI ","53150","9374","S87 W18763 WOODS RD","MUSKEGO","WI ","53150","9374","2629711800","1-Local school district","42.886800","-88.148600","3857","Prekindergarten","12th Grade","Wisconsin","4886"
"NECEDAH AREA SCHOOL DISTRICT","Wisconsin","5510230","JUNEAU COUNTY","55057","55","2","1801S MAIN ST","NECEDAH","WI ","54646","7858","1801S MAIN ST","NECEDAH","WI ","54646","7858","6085652256","1-Local school district","43.999100","-90.071800","3871","Prekindergarten","12th Grade","Wisconsin","681"
"NEENAH JOINT SCHOOL DISTRICT","Wisconsin","5510320","WINNEBAGO COUNTY","55139","55","14","410 SOUTH COMMERCIAL ST","NEENAH","WI ","54956","2593","410 S COMMERCIAL ST","NEENAH","WI ","54956","2593","9207516800","1-Local school district","44.184000","-88.463800","3892","Prekindergarten","12th Grade","Wisconsin","6226"
"NEILLSVILLE SCHOOL DISTRICT","Wisconsin","5510350","CLARK COUNTY","55019","55","2","614 EAST 5TH ST","NEILLSVILLE","WI ","54456","2026","614 E 5TH ST","NEILLSVILLE","WI ","54456","2026","7157433323","1-Local school district","44.559900","-90.587300","3899","Prekindergarten","12th Grade","Wisconsin","992"
"NEKOOSA SCHOOL DISTRICT","Wisconsin","5510380","WOOD COUNTY","55141","55","4","600 SOUTH SECTION ST","NEKOOSA","WI ","54457","1444","600 S SECTION ST","NEKOOSA","WI ","54457","1444","7158868000","1-Local school district","44.320100","-89.903900","3906","Prekindergarten","12th Grade","Wisconsin","1250"
"NEOSHO J3 SCHOOL DISTRICT","Wisconsin","5510410","DODGE COUNTY","55027","55","1","201 CENTER ST","NEOSHO","WI ","53059","0017","PO BOX 17","NEOSHO","WI ","53059","0017","9206253531","1-Local school district","43.311300","-88.515100","3913","Prekindergarten","8th Grade","Wisconsin","201"
"NEW AUBURN SCHOOL DISTRICT","Wisconsin","5510440","BARRON COUNTY","55005","55","2","704 NORTH EAST ST","NEW AUBURN","WI ","54757","0110","PO BOX 110","NEW AUBURN","WI ","54757","0110","7152372202","1-Local school district","45.208600","-91.554800","3920","Prekindergarten","12th Grade","Wisconsin","342"
"NEW BERLIN SCHOOL DISTRICT","Wisconsin","5510470","WAUKESHA COUNTY","55133","55","6","4333 SOUTH SUNNYSLOPE RD","NEW BERLIN","WI ","53151","6844","4333 S SUNNYSLOPE RD","NEW BERLIN","WI ","53151","6844","2627896200","1-Local school district","42.965300","-88.094100","3925","Prekindergarten","12th Grade","Wisconsin","4602"
"NEW GLARUS SCHOOL DISTRICT","Wisconsin","5510500","GREEN COUNTY","55045","55","3","1701 2ND ST","NEW GLARUS","WI ","53574","0007","PO BOX 7","NEW GLARUS","WI ","53574","0007","6085272410","1-Local school district","42.801800","-89.636900","3934","Prekindergarten","12th Grade","Wisconsin","943"
"NEW HOLSTEIN SCHOOL DISTRICT","Wisconsin","5510530","CALUMET COUNTY","55015","55","3","1715 PLYMOUTH ST","NEW HOLSTEIN","WI ","53061","1254","1715 PLYMOUTH ST","NEW HOLSTEIN","WI ","53061","1254","9208985115","1-Local school district","43.948100","-88.102600","3941","Prekindergarten","12th Grade","Wisconsin","1089"
"NEW LISBON SCHOOL DISTRICT","Wisconsin","5510560","JUNEAU COUNTY","55057","55","3","500 SOUTH FOREST ST","NEW LISBON","WI ","53950","0205","500 S FOREST ST","NEW LISBON","WI ","53950","0205","6085623700","1-Local school district","43.875900","-90.171200","3948","Prekindergarten","12th Grade","Wisconsin","665"
"NEW LONDON SCHOOL DISTRICT","Wisconsin","5510590","WAUPACA COUNTY","55135","55","7","901 WEST WASHINGTON ST","NEW LONDON","WI ","54961","1698","901 W WASHINGTON ST","NEW LONDON","WI ","54961","1698","9209828530","1-Local school district","44.386700","-88.749300","3955","Prekindergarten","12th Grade","Wisconsin","2459"
"NEW RICHMOND SCHOOL DISTRICT","Wisconsin","5510620","ST. CROIX COUNTY","55109","55","6","837 EAST 11TH ST","NEW RICHMOND","WI ","54017","2357","701 E 11TH ST","NEW RICHMOND","WI ","54017","2355","7152437411","1-Local school district","45.111600","-92.524700","3962","Prekindergarten","12th Grade","Wisconsin","3212"
"NIAGARA SCHOOL DISTRICT","Wisconsin","5510680","MARINETTE COUNTY","55075","55","2","700 JEFFERSON AVE","NIAGARA","WI ","54151","1221","700 JEFFERSON AVE","NIAGARA","WI ","54151","1221","7152511330","1-Local school district","45.782000","-88.003800","3969","Prekindergarten","12th Grade","Wisconsin","461"
"NICOLET UHS SCHOOL DISTRICT","Wisconsin","5505490","MILWAUKEE COUNTY","55079","55","1","6701 NORTH JEAN NICOLET RD","GLENDALE","WI ","53217","3799","6701 N JEAN NICOLET RD","GLENDALE","WI ","53217","3799","4143517520","1-Local school district","43.139800","-87.917200","2177","9th Grade","12th Grade","Wisconsin","1092"
"NORRIS SCHOOL DISTRICT","Wisconsin","5510710","WAUKESHA COUNTY","55133","55","1","W247S10395 CENTER DR","MUKWONAGO","WI ","53149","9145","W247S10395 CENTER DR","MUKWONAGO","WI ","53149","9145","2626625911","1-Local school district","42.855300","-88.242800","3976","6th Grade","12th Grade","Wisconsin","45"
"NORTH CAPE SCHOOL DISTRICT","Wisconsin","5512510","RACINE COUNTY","55101","55","1","11926 WEST HWY K","FRANKSVILLE","WI ","53126","9691","11926 W HIGHWAY K","FRANKSVILLE","WI ","53126","9691","2628354069","1-Local school district","42.785100","-88.043100","4690","Prekindergarten","8th Grade","Wisconsin","216"
"NORTH CRAWFORD SCHOOL DISTRICT","Wisconsin","5504980","CRAWFORD COUNTY","55023","55","2","47050 COUNTY RD X","SOLDIERS GROVE","WI ","54655","8551","47050 COUNTY ROAD X","SOLDIERS GROVE","WI ","54655","8551","6087354318","1-Local school district","43.357500","-90.802800","2016","Prekindergarten","12th Grade","Wisconsin","462"
"NORTH FOND DU LAC SCHOOL DISTRICT","Wisconsin","5510740","FOND DU LAC COUNTY","55039","55","4","225 MCKINLEY ST","NORTH FOND DU LAC","WI ","54937","1299","225 MCKINLEY ST","NORTH FOND DU LAC","WI ","54937","1299","9209293750","1-Local school district","43.812400","-88.484500","3983","Prekindergarten","12th Grade","Wisconsin","1269"
"NORTH LAKE SCHOOL DISTRICT","Wisconsin","5509300","WAUKESHA COUNTY","55133","55","1","N75 W31283 HWY VV","NORTH LAKE","WI ","53064","0188","PO BOX 188","NORTH LAKE","WI ","53064","0188","2629662033","1-Local school district","43.155200","-88.367800","3514","Prekindergarten","8th Grade","Wisconsin","392"
"NORTH LAKELAND SCHOOL DISTRICT","Wisconsin","5501530","VILAS COUNTY","55125","55","1","12686 COUNTY HWY K","MANITOWISH WATERS","WI ","54545","9727","12686 COUNTY HIGHWAY K","MANITOWISH WATERS","WI ","54545","9727","7155438417","1-Local school district","46.157100","-89.802900","0616","Prekindergarten","8th Grade","Wisconsin","155"
"NORTH POINT LIGHTHOUSE CHARTER SCHOOL AGENCY","Wisconsin","5500068","MILWAUKEE COUNTY","55079","55","1","4200 WEST DOUGLAS AVE","MILWAUKEE","WI ","53209","","4200 W DOUGLAS AVE","MILWAUKEE","WI ","53209","","4144615339","7-Charter school agency","43.131300","-87.964500","8130","Prekindergarten","5th Grade","Wisconsin","277"
"NORTHERN OZAUKEE SCHOOL DISTRICT","Wisconsin","5504890","OZAUKEE COUNTY","55089","55","4","401 HIGHLAND DR","FREDONIA","WI ","53021","9491","401 HIGHLAND DR","FREDONIA","WI ","53021","9491","2626922489","1-Local school district","43.478300","-87.944000","1945","Prekindergarten","12th Grade","Wisconsin","1323"
"NORTHLAND PINES SCHOOL DISTRICT","Wisconsin","5503860","VILAS COUNTY","55125","55","6","1800 PLEASURE ISLAND RD","EAGLE RIVER","WI ","54521","8980","1800 PLEASURE ISLAND RD","EAGLE RIVER","WI ","54521","8980","7154796487","1-Local school district","45.936800","-89.249900","1526","Prekindergarten","12th Grade","Wisconsin","1372"
"NORTHWOOD SCHOOL DISTRICT","Wisconsin","5509720","WASHBURN COUNTY","55129","55","3","N14463 HWY 53","MINONG","WI ","54859","9483","N14463 HIGHWAY 53","MINONG","WI ","54859","9483","7154662297","1-Local school district","46.156300","-91.814200","3654","Prekindergarten","12th Grade","Wisconsin","375"
"NORWALK-ONTARIO-WILTON SCHOOL DISTRICT","Wisconsin","5510770","MONROE COUNTY","55081","55","2","28861 HWY 131 NORTH","ONTARIO","WI ","54651","0130","PO BOX 130","ONTARIO","WI ","54651","0130","6083374403","1-Local school district","43.761500","-90.579500","3990","Prekindergarten","12th Grade","Wisconsin","728"
"NORWAY J7 SCHOOL DISTRICT","Wisconsin","5510800","RACINE COUNTY","55101","55","1","21016 7 MILE RD","FRANKSVILLE","WI ","53126","9718","21016 7 MILE RD","FRANKSVILLE","WI ","53126","9718","4144256020","1-Local school district","42.829400","-88.070800","4011","Prekindergarten","8th Grade","Wisconsin","80"
"OAK CREEK-FRANKLIN JOINT SCHOOL DISTRICT","Wisconsin","5510830","MILWAUKEE COUNTY","55079","55","10","7630 SOUTH 10TH ST","OAK CREEK","WI ","53154","1912","7630 S 10TH ST","OAK CREEK","WI ","53154","1912","4147685880","1-Local school district","42.905600","-87.927100","4018","Prekindergarten","12th Grade","Wisconsin","6447"
"OAKFIELD SCHOOL DISTRICT","Wisconsin","5510860","FOND DU LAC COUNTY","55039","55","2","200 WHITE ST","OAKFIELD","WI ","53065","0099","PO BOX 99","OAKFIELD","WI ","53065","0099","9205834117","1-Local school district","43.683500","-88.542200","4025","Prekindergarten","12th Grade","Wisconsin","524"
"OCONOMOWOC AREA SCHOOL DISTRICT","Wisconsin","5510890","WAUKESHA COUNTY","55133","55","8","W360N7077 BROWN ST","OCONOMOWOC","WI ","53066","1197","W360N7077 BROWN ST","OCONOMOWOC","WI ","53066","1197","2625601115","1-Local school district","43.148200","-88.465700","4060","Prekindergarten","12th Grade","Wisconsin","5224"
"OCONTO FALLS PUBLIC SCHOOL DISTRICT","Wisconsin","5510950","OCONTO COUNTY","55083","55","6","200 NORTH FARM RD","OCONTO FALLS","WI ","54154","1221","200 N FARM RD","OCONTO FALLS","WI ","54154","1221","9208484471","1-Local school district","44.872100","-88.128100","4074","Prekindergarten","12th Grade","Wisconsin","1780"
"OCONTO UNIFIED SCHOOL DISTRICT","Wisconsin","5510920","OCONTO COUNTY","55083","55","5","400 MICHIGAN AVE","OCONTO","WI ","54153","1799","400 MICHIGAN AVE","OCONTO","WI ","54153","1799","9208347814","1-Local school district","44.891500","-87.870700","4067","Prekindergarten","12th Grade","Wisconsin","1080"
"OMRO SCHOOL DISTRICT","Wisconsin","5510980","WINNEBAGO COUNTY","55139","55","4","455 FOX TRAIL","OMRO","WI ","54963","1198","455 FOX TRAIL","OMRO","WI ","54963","1198","9206855666","1-Local school district","44.046900","-88.738800","4088","Prekindergarten","12th Grade","Wisconsin","1269"
"ONALASKA SCHOOL DISTRICT","Wisconsin","5511010","LA CROSSE COUNTY","55063","55","6","1821 EAST MAIN ST","ONALASKA","WI ","54650","8757","1821 E MAIN ST","ONALASKA","WI ","54650","8757","6087819700","1-Local school district","43.882900","-91.208400","4095","Prekindergarten","12th Grade","Wisconsin","3046"
"OOSTBURG SCHOOL DISTRICT","Wisconsin","5511070","SHEBOYGAN COUNTY","55117","55","3","410 NEW YORK AVE","OOSTBURG","WI ","53070","1229","PO BOX 700100","OOSTBURG","WI ","53070","1229","9205642346","1-Local school district","43.625400","-87.787400","4137","Prekindergarten","12th Grade","Wisconsin","1011"
"OREGON SCHOOL DISTRICT","Wisconsin","5511100","DANE COUNTY","55025","55","7","123 EAST GROVE ST","OREGON","WI ","53575","1447","123 E GROVE ST","OREGON","WI ","53575","1447","6088354000","1-Local school district","42.928000","-89.383600","4144","Prekindergarten","12th Grade","Wisconsin","3793"
"OSCEOLA SCHOOL DISTRICT","Wisconsin","5511160","POLK COUNTY","55095","55","5","331 MIDDLE SCHOOL DR","OSCEOLA","WI ","54020","0128","PO BOX 128","OSCEOLA","WI ","54020","0128","7152944140","1-Local school district","45.331300","-92.692400","4165","Prekindergarten","12th Grade","Wisconsin","1776"
"OSHKOSH AREA SCHOOL DISTRICT","Wisconsin","5511190","WINNEBAGO COUNTY","55139","55","24","215 SOUTH EAGLE ST","OSHKOSH","WI ","54902","3048","PO BOX 3048","OSHKOSH","WI ","54903","3048","9204240160","1-Local school district","44.016200","-88.573800","4179","Prekindergarten","12th Grade","Wisconsin","9957"
"OSSEO-FAIRCHILD SCHOOL DISTRICT","Wisconsin","5511220","TREMPEALEAU COUNTY","55121","55","4","50851 EAST ST","OSSEO","WI ","54758","0130","50851 EAST ST","OSSEO","WI ","54758","0130","7155973141","1-Local school district","44.582300","-91.216800","4186","Prekindergarten","12th Grade","Wisconsin","914"
"OWEN-WITHEE SCHOOL DISTRICT","Wisconsin","5511310","CLARK COUNTY","55019","55","3","832 WEST 3RD ST","OWEN","WI ","54460","0417","PO BOX 417","OWEN","WI ","54460","0417","7152292151","1-Local school district","44.946100","-90.549900","4207","Prekindergarten","12th Grade","Wisconsin","517"
"PALMYRA-EAGLE AREA SCHOOL DISTRICT","Wisconsin","5511350","JEFFERSON COUNTY","55055","55","4","123 BURR OAK ST","PALMYRA","WI ","53156","0901","PO BOX 901","PALMYRA","WI ","53156","0901","2624957101","1-Local school district","42.874100","-88.593800","4221","Prekindergarten","12th Grade","Wisconsin","950"
"PARDEEVILLE AREA SCHOOL DISTRICT","Wisconsin","5511370","COLUMBIA COUNTY","55021","55","3","120 OAK ST","PARDEEVILLE","WI ","53954","8842","PO BOX 130","PARDEEVILLE","WI ","53954","0130","6084292153","1-Local school district","43.533500","-89.292300","4228","Prekindergarten","12th Grade","Wisconsin","829"
"PARIS J1 SCHOOL DISTRICT","Wisconsin","5511400","KENOSHA COUNTY","55059","55","1","1901 176TH AVE","KENOSHA","WI ","53144","7615","1901 176TH AVE","KENOSHA","WI ","53144","7615","2628592350","1-Local school district","42.625500","-88.021100","4235","Prekindergarten","8th Grade","Wisconsin","271"
"PARKVIEW SCHOOL DISTRICT","Wisconsin","5511130","ROCK COUNTY","55105","55","4","106 WEST CHURCH ST","ORFORDVILLE","WI ","53576","8755","PO BOX 250","ORFORDVILLE","WI ","53576","0250","6088792717","1-Local school district","42.629900","-89.256100","4151","Prekindergarten","12th Grade","Wisconsin","848"
"PECATONICA AREA SCHOOL DISTRICT","Wisconsin","5501310","LAFAYETTE COUNTY","55065","55","2","704 CROSS ST","BLANCHARDVILLE","WI ","53516","0117","PO BOX 117","BLANCHARDVILLE","WI ","53516","0117","6085234248","1-Local school district","42.806300","-89.860300","0490","Prekindergarten","12th Grade","Wisconsin","405"
"PEPIN AREA SCHOOL DISTRICT","Wisconsin","5511580","PEPIN COUNTY","55091","55","2","510 PINE ST","PEPIN","WI ","54759","0128","PO BOX 128","PEPIN","WI ","54759","0128","7154422391","1-Local school district","44.443700","-92.148500","4270","Prekindergarten","12th Grade","Wisconsin","222"
"PESHTIGO SCHOOL DISTRICT","Wisconsin","5511610","MARINETTE COUNTY","55075","55","2","341 NORTH EMERY AVE","PESHTIGO","WI ","54157","1161","341 N EMERY AVE","PESHTIGO","WI ","54157","1161","7155823677","1-Local school district","45.049700","-87.751400","4305","Prekindergarten","12th Grade","Wisconsin","1309"
"PEWAUKEE SCHOOL DISTRICT","Wisconsin","5511640","WAUKESHA COUNTY","55133","55","4","404 LAKE ST","PEWAUKEE","WI ","53072","3630","404 LAKE ST","PEWAUKEE","WI ","53072","3630","2626912100","1-Local school district","43.076400","-88.262700","4312","Prekindergarten","12th Grade","Wisconsin","2803"
"PHELPS SCHOOL DISTRICT","Wisconsin","5511710","VILAS COUNTY","55125","55","2","4451 OLD SCHOOL RD","PHELPS","WI ","54554","0310","4451 OLD SCHOOL RD","PHELPS","WI ","54554","0310","7155452724","1-Local school district","46.062800","-89.087100","4330","Prekindergarten","12th Grade","Wisconsin","127"
"PHILLIPS SCHOOL DISTRICT","Wisconsin","5511730","PRICE COUNTY","55099","55","3","365 HWY 100","PHILLIPS","WI ","54555","0070","PO BOX 70","PHILLIPS","WI ","54555","0070","7153392419","1-Local school district","45.694600","-90.416900","4347","Prekindergarten","12th Grade","Wisconsin","791"
"PITTSVILLE SCHOOL DISTRICT","Wisconsin","5511790","WOOD COUNTY","55141","55","2","5459 ELEMENTARY AVE","PITTSVILLE","WI ","54466","0006","5459 ELEMENTARY AVE","PITTSVILLE","WI ","54466","0006","7158846694","1-Local school district","44.445400","-90.132200","4368","Prekindergarten","12th Grade","Wisconsin","609"
"PLATTEVILLE SCHOOL DISTRICT","Wisconsin","5511850","GRANT COUNTY","55043","55","4","780 NORTH 2ND ST","PLATTEVILLE","WI ","53818","1847","780 N 2ND ST","PLATTEVILLE","WI ","53818","1847","6083424000","1-Local school district","42.742200","-90.474900","4389","Prekindergarten","12th Grade","Wisconsin","1523"
"PLUM CITY SCHOOL DISTRICT","Wisconsin","5511880","PIERCE COUNTY","55093","55","2","907 MAIN ST","PLUM CITY","WI ","54761","9013","907 MAIN ST","PLUM CITY","WI ","54761","9013","7156472591","1-Local school district","44.636400","-92.192900","4459","Prekindergarten","12th Grade","Wisconsin","284"
"PLYMOUTH JOINT SCHOOL DISTRICT","Wisconsin","5511940","SHEBOYGAN COUNTY","55117","55","5","125 SOUTH HIGHLAND AVE","PLYMOUTH","WI ","53073","2599","125 S HIGHLAND AVE","PLYMOUTH","WI ","53073","2599","9208922661","1-Local school district","43.745300","-87.958800","4473","Prekindergarten","12th Grade","Wisconsin","2250"
"PORT EDWARDS SCHOOL DISTRICT","Wisconsin","5511970","WOOD COUNTY","55141","55","3","801 2ND ST","PORT EDWARDS","WI ","54469","1301","801 2ND ST","PORT EDWARDS","WI ","54469","1301","7158879000","1-Local school district","44.346900","-89.860900","4508","Prekindergarten","12th Grade","Wisconsin","399"
"PORT WASHINGTON-SAUKVILLE SCHOOL DISTRICT","Wisconsin","5512000","OZAUKEE COUNTY","55089","55","5","100 WEST MONROE ST","PORT WASHINGTON","WI ","53074","1267","100 W MONROE ST","PORT WASHINGTON","WI ","53074","1267","2622686000","1-Local school district","43.402600","-87.872200","4515","Prekindergarten","12th Grade","Wisconsin","2687"
"PORTAGE COMMUNITY SCHOOL DISTRICT","Wisconsin","5512060","COLUMBIA COUNTY","55021","55","10","305 EAST SLIFER ST","PORTAGE","WI ","53901","1259","305 E SLIFER ST","PORTAGE","WI ","53901","1259","6087424879","1-Local school district","43.558200","-89.464500","4501","Prekindergarten","12th Grade","Wisconsin","2548"
"POTOSI SCHOOL DISTRICT","Wisconsin","5512090","GRANT COUNTY","55043","55","3","128 HWY 61 NORTH","POTOSI","WI ","53820","0193","128 HIGHWAY 61 N","POTOSI","WI ","53820","0193","6087632162","1-Local school district","42.690600","-90.692000","4529","Prekindergarten","12th Grade","Wisconsin","324"
"POYNETTE SCHOOL DISTRICT","Wisconsin","5512120","COLUMBIA COUNTY","55021","55","4","108 NORTH CLEVELAND ST","POYNETTE","WI ","53955","8913","PO BOX 10","POYNETTE","WI ","53955","0010","6086354347","1-Local school district","43.390700","-89.397100","4536","Prekindergarten","12th Grade","Wisconsin","1142"
"PRAIRIE DU CHIEN AREA SCHOOL DISTRICT","Wisconsin","5512150","CRAWFORD COUNTY","55023","55","6","800 EAST CRAWFORD ST","PRAIRIE DU CHIEN","WI ","53821","2381","800 E CRAWFORD ST","PRAIRIE DU CHIEN","WI ","53821","2381","6083263700","1-Local school district","43.042600","-91.137600","4543","Prekindergarten","12th Grade","Wisconsin","1107"
"PRAIRIE FARM PUBLIC SCHOOL DISTRICT","Wisconsin","5512180","BARRON COUNTY","55005","55","3","630 RIVER AVE SOUTH","PRAIRIE FARM","WI ","54762","9792","630 RIVER AVE S","PRAIRIE FARM","WI ","54762","9792","7154551683","1-Local school district","45.231600","-91.981500","4557","Prekindergarten","12th Grade","Wisconsin","346"
"PRENTICE SCHOOL DISTRICT","Wisconsin","5512210","PRICE COUNTY","55099","55","4","1025 TOWN ST","PRENTICE","WI ","54556","0110","1025 TOWN ST","PRENTICE","WI ","54556","0110","7154282811","1-Local school district","45.544700","-90.293500","4571","Prekindergarten","12th Grade","Wisconsin","459"
"PRESCOTT SCHOOL DISTRICT","Wisconsin","5512240","PIERCE COUNTY","55093","55","4","1220 SAINT CROIX ST","PRESCOTT","WI ","54021","1042","1220 SAINT CROIX ST","PRESCOTT","WI ","54021","1042","7152625782","1-Local school district","44.756100","-92.791400","4578","Prekindergarten","12th Grade","Wisconsin","1328"
"PRINCETON SCHOOL DISTRICT","Wisconsin","5512300","GREEN LAKE COUNTY","55047","55","1","604 OLD GREEN LAKE RD","PRINCETON","WI ","54968","0147","PO BOX 147","PRINCETON","WI ","54968","0147","9202956571","1-Local school district","43.843800","-89.120400","4606","Prekindergarten","12th Grade","Wisconsin","373"
"PULASKI COMMUNITY SCHOOL DISTRICT","Wisconsin","5512330","BROWN COUNTY","55009","55","7","143 WEST GREEN BAY ST","PULASKI","WI ","54162","0036","PO BOX 36","PULASKI","WI ","54162","0036","9208226001","1-Local school district","44.669500","-88.244200","4613","Prekindergarten","12th Grade","Wisconsin","3690"
"RACINE UNIFIED SCHOOL DISTRICT","Wisconsin","5512360","RACINE COUNTY","55101","55","34","3109 MOUNT PLEASANT ST","RACINE","WI ","53404","1511","3109 MOUNT PLEASANT ST","RACINE","WI ","53404","1511","2626355600","1-Local school district","42.757700","-87.806500","4620","Prekindergarten","12th Grade","Wisconsin","20301"
"RANDALL J1 SCHOOL DISTRICT","Wisconsin","5512390","KENOSHA COUNTY","55059","55","1","37101 87TH ST","BURLINGTON","WI ","53105","","37101 - 87TH ST","BURLINGTON","WI ","53105","","2625372211","1-Local school district","42.547500","-88.261200","4627","Prekindergarten","8th Grade","Wisconsin","674"
"RANDOLPH SCHOOL DISTRICT","Wisconsin","5512420","DODGE COUNTY","55027","55","2","110 MEADOWOOD DR","RANDOLPH","WI ","53956","1398","110 MEADOWOOD DR","RANDOLPH","WI ","53956","1398","9203262427","1-Local school district","43.541900","-88.997700","4634","Prekindergarten","12th Grade","Wisconsin","545"
"RANDOM LAKE SCHOOL DISTRICT","Wisconsin","5512450","SHEBOYGAN COUNTY","55117","55","3","605 RANDOM LAKE RD","RANDOM LAKE","WI ","53075","0500","605 RANDOM LAKE RD","RANDOM LAKE","WI ","53075","0500","9209944342","1-Local school district","43.555500","-87.973500","4641","Prekindergarten","12th Grade","Wisconsin","856"
"RAYMOND #14 SCHOOL DISTRICT","Wisconsin","5512480","RACINE COUNTY","55101","55","1","2659 76TH ST","FRANKSVILLE","WI ","53126","9540","2659 76TH ST","FRANKSVILLE","WI ","53126","9540","2628352929","1-Local school district","42.799700","-88.014400","4686","Prekindergarten","8th Grade","Wisconsin","424"
