"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"RUTLAND CENTRAL SUPERVISORY UNION","Vermont","5099937","RUTLAND COUNTY","50021","50","0","16 EVELYN ST","RUTLAND","VT ","05701","4905","16 EVELYN STREET","RUTLAND","VT ","05701","4905","8027754342","3-Supervisory union administrative center","43.607200","-72.981600","SU037","†","†","Vermont","†"
"RUTLAND CITY SCHOOL DISTRICT","Vermont","5007050","RUTLAND COUNTY","50021","50","6","8 STRATTON RD","RUTLAND","VT ","05701","3775","8 STRATTON ROAD","RUTLAND","VT ","05701","3775","8027731990","2-Local school district component of supervisory union","43.617300","-72.956800","T173","Prekindergarten","12th Grade","Vermont","2027"
"RUTLAND CITY SUPERVISORY DISTRICT","Vermont","5099940","RUTLAND COUNTY","50021","50","0","6 CHURCH ST","RUTLAND","VT ","05701","3411","6 CHURCH STREET","RUTLAND","VT ","05701","3411","8027731900","3-Supervisory union administrative center","43.608600","-72.978000","SU040","†","†","Vermont","†"
"RUTLAND NORTHEAST SUPERVISORY UNION","Vermont","5099936","RUTLAND COUNTY","50021","50","0","49 COURT DR","BRANDON","VT ","05733","1143","49 COURT DRIVE","BRANDON","VT ","05733","1143","8022475757","3-Supervisory union administrative center","43.813500","-73.104900","SU036","†","†","Vermont","†"
"RUTLAND SOUTH SUPERVISORY UNION","Vermont","5099933","RUTLAND COUNTY","50021","50","0","MAIN ST","NORTH CLARENDON","VT ","05759","0087","P.O. BOX 6","NORTH CLARENDON","VT ","05759","0087","8027753264","3-Supervisory union administrative center","43.574800","-72.967200","SU033","†","†","Vermont","†"
"RUTLAND SOUTHWEST SUPERVISORY UNION","Vermont","5099938","RUTLAND COUNTY","50021","50","0","96 SCHOOL CIRCLE","POULTNEY","VT ","05764","9290","168 YORK STREET","POULTNEY","VT ","05764","9290","8022875212","3-Supervisory union administrative center","43.524300","-73.237900","SU038","†","†","Vermont","†"
"RUTLAND TOWN SCHOOL DISTRICT","Vermont","5007080","RUTLAND COUNTY","50021","50","1","1612 POST RD","RUTLAND TOWN","VT ","05701","9803","1612 POST ROAD","RUTLAND TOWN","VT ","05701","9803","8027750566","2-Local school district component of supervisory union","43.638600","-72.963300","T174","Prekindergarten","12th Grade","Vermont","505"
"RUTLAND WINDSOR SUPERVISORY UNION","Vermont","5099939","WINDSOR COUNTY","50027","50","0","45 MAIN ST","LUDLOW","VT ","05149","1008","8 HIGH STREET","LUDLOW","VT ","05149","1008","8022284457","3-Supervisory union administrative center","43.396500","-72.688400","SU039","†","†","Vermont","†"
"SAINT ALBANS CITY SCHOOL DISTRICT","Vermont","5007560","FRANKLIN COUNTY","50011","50","1","29 BELLOWS ST","SAINT ALBANS","VT ","05478","1903","29 BELLOWS STREET","SAINT ALBANS","VT ","05478","1903","8025270565","2-Local school district component of supervisory union","44.820400","-73.091500","T176","Prekindergarten","8th Grade","Vermont","769"
"SAINT ALBANS TOWN SCHOOL DISTRICT","Vermont","5007600","FRANKLIN COUNTY","50011","50","1","169 SOUTH MAIN ST","SAINT ALBANS","VT ","05478","1898","169 SOUTH MAIN STREET","SAINT ALBANS","VT ","05478","1898","8025277191","2-Local school district component of supervisory union","44.816600","-73.082000","T177","Prekindergarten","8th Grade","Vermont","752"
"SAINT GEORGE SCHOOL DISTRICT","Vermont","5007620","CHITTENDEN COUNTY","50007","50","0","5420 SHELBURNE RD","SHELBURNE","VT ","05482","9306","RURAL ROUTE 2 BOX 161","HINESBURG","VT ","05461","9306","8024823885","2-Local school district component of supervisory union","44.378600","-73.228400","T178","Prekindergarten","12th Grade","Vermont","111"
"SAINT JOHNSBURY SCHOOL DISTRICT","Vermont","5007650","CALEDONIA COUNTY","50005","50","1","257 WESTERN AVE","SAINT JOHNSBURY","VT ","05819","2215","257 WESTERN AVENUE SUITE 1","SAINT JOHNSBURY","VT ","05819","2215","8027488616","2-Local school district component of supervisory union","44.416600","-72.024700","T179","Prekindergarten","12th Grade","Vermont","1046"
"SAINT JOHNSBURY SUPERVISORY DISTRICT","Vermont","5099911","CALEDONIA COUNTY","50005","50","0","257 WESTERN AVE","SAINT JOHNSBURY","VT ","05819","2718","257 WESTERN AVENUE","SAINT JOHNSBURY","VT ","05819","2718","8027484744","3-Supervisory union administrative center","44.416800","-72.024600","SU011","†","†","Vermont","†"
"SALISBURY SCHOOL DISTRICT","Vermont","5007140","ADDISON COUNTY","50001","50","1","286 KELLY CROSS RD","SALISBURY","VT ","05769","0066","286 KELLY CROSS ROAD","SALISBURY","VT ","05769","0066","8023524291","2-Local school district component of supervisory union","43.919700","-73.117900","T180","Prekindergarten","6th Grade","Vermont","106"
"SANDGATE SCHOOL DISTRICT","Vermont","5007170","BENNINGTON COUNTY","50003","50","0","530A EAST ARLINGTON RD","ARLINGTON","VT ","05250","9602","530-A EAST ARLINGTON ROAD","MANCHESTER CENTER","VT ","05255","9602","8023622452","2-Local school district component of supervisory union","43.065600","-73.152500","T181","Prekindergarten","12th Grade","Vermont","46"
"SEARSBURG SCHOOL DISTRICT","Vermont","5007200","WINDHAM COUNTY","50025","50","0","211 ROUTE 9 WEST","WILMINGTON","VT ","05363","0157","P.O. BOX 589","JACKSONVILLE","VT ","05342","0157","8023687712","2-Local school district component of supervisory union","42.873800","-72.888700","T182","Prekindergarten","12th Grade","Vermont","22"
"SHAFTSBURY SCHOOL DISTRICT","Vermont","5007230","BENNINGTON COUNTY","50003","50","1","150 BUCK HILL RD","SHAFTSBURY","VT ","05262","0409","150 BUCK HILL ROAD","SHAFTSBURY","VT ","05262","0409","8024424373","2-Local school district component of supervisory union","42.945200","-73.208000","T183","Prekindergarten","6th Grade","Vermont","269"
"SHARON SCHOOL DISTRICT","Vermont","5007260","WINDSOR COUNTY","50027","50","1","75 ROUTE 132","SHARON","VT ","05065","7700","75 ROUTE 132","SHARON","VT ","05065","7700","8027637425","2-Local school district component of supervisory union","43.785000","-72.456000","T184","Prekindergarten","12th Grade","Vermont","257"
"SHELBURNE SCHOOL DISTRICT","Vermont","5007320","CHITTENDEN COUNTY","50007","50","1","345 HARBOR RD","SHELBURNE","VT ","05482","0088","345 HARBOR ROAD","SHELBURNE","VT ","05482","0088","8029853331","2-Local school district component of supervisory union","44.380100","-73.234200","T186","Prekindergarten","8th Grade","Vermont","834"
"SHELDON SCHOOL DISTRICT","Vermont","5007350","FRANKLIN COUNTY","50011","50","1","78 POOR FARM RD","SHELDON","VT ","05483","9710","78 POOR FARM ROAD","SHELDON","VT ","05483","9710","8029334909","2-Local school district component of supervisory union","44.900700","-72.969500","T187","Prekindergarten","12th Grade","Vermont","380"
"SHERBURNE TOWN SCHOOL DISTRICT","Vermont","5007380","RUTLAND COUNTY","50021","50","1","686 SCHOOL HOUSE RD","KILLINGTON","VT ","05751","9801","686 SCHOOLHOUSE ROAD","KILLINGTON","VT ","05751","9801","8024223366","2-Local school district component of supervisory union","43.644600","-72.794000","T188","Prekindergarten","6th Grade","Vermont","40"
"SHOREHAM SCHOOL DISTRICT","Vermont","5007410","ADDISON COUNTY","50001","50","1","130 SCHOOL RD","SHOREHAM","VT ","05770","","130 SCHOOL ROAD","SHOREHAM","VT ","05770","","8028977181","2-Local school district component of supervisory union","43.891700","-73.316200","T189","Prekindergarten","6th Grade","Vermont","71"
"SHREWSBURY SCHOOL DISTRICT","Vermont","5007440","RUTLAND COUNTY","50021","50","1","300 MOUNTAIN SCHOOL RD","CUTTINGSVILLE","VT ","05738","9732","300 MOUNTAIN SCHOOL ROAD","CUTTINGSVILLE","VT ","05738","9732","8024923435","2-Local school district component of supervisory union","43.525500","-72.830700","T190","Prekindergarten","6th Grade","Vermont","74"
"SOMERSET SCHOOL DISTRICT","Vermont","5000014","WINDHAM COUNTY","50025","50","0","211 ROUTE 9 WEST","WILMINGTON","VT ","05363","0490","211 ROUTE 9 WEST","WILMINGTON","VT ","05363","0490","8024641300","2-Local school district component of supervisory union","42.873800","-72.888700","T261","Prekindergarten","12th Grade","Vermont","0"
"SOUTH BURLINGTON SCHOOL DISTRICT","Vermont","5007470","CHITTENDEN COUNTY","50007","50","5","500 DORSET ST","SOUTH BURLINGTON","VT ","05403","6274","500 DORSET STREET","SOUTH BURLINGTON","VT ","05403","6233","8026527100","2-Local school district component of supervisory union","44.455600","-73.174700","T191","Prekindergarten","12th Grade","Vermont","2434"
"SOUTH BURLINGTON SUPERVISORY DISTRICT","Vermont","5099916","CHITTENDEN COUNTY","50007","50","0","550 DORSET ST","SOUTH BURLINGTON","VT ","05403","6233","550 DORSET STREET","SOUTH BURLINGTON","VT ","05403","6233","8026527052","3-Supervisory union administrative center","44.454800","-73.179000","SU016","†","†","Vermont","†"
"SOUTH HERO SCHOOL DISTRICT","Vermont","5007500","GRAND ISLE COUNTY","50013","50","1","75 SOUTH ST","SOUTH HERO","VT ","05486","4913","75 SOUTH STREET","SOUTH HERO","VT ","05486","4913","8023726600","2-Local school district component of supervisory union","44.636300","-73.302200","T192","Prekindergarten","12th Grade","Vermont","197"
"SOUTHWEST VERMONT CAREER DEVELOPMENT CENTER","Vermont","5000022","BENNINGTON COUNTY","50003","50","1","321 PARK ST","BENNINGTON","VT ","05201","2570","301 PARK STREET","BENNINGTON","VT ","05201","2570","8024470220","8-Other education agency","42.886000","-73.192800","TE002","†","†","Vermont","0"
"SOUTHWEST VERMONT SUPERVISORY UNION","Vermont","5099905","BENNINGTON COUNTY","50003","50","0","181 ORCHARD RD","BENNINGTON","VT ","05201","9238","181 ORCHARD ROAD","BENNINGTON","VT ","05201","9238","8024478419","3-Supervisory union administrative center","42.898500","-73.202900","SU005","†","†","Vermont","†"
"SPAULDING UHSD #41","Vermont","5000002","WASHINGTON COUNTY","50023","50","2","50 CRIMSON TIDE WAY","BARRE","VT ","05641","4349","50 CRIMSON TIDE WAY","BARRE","VT ","05641","4349","8024766237","2-Local school district component of supervisory union","44.189400","-72.494300","U041","9th Grade","12th Grade","Vermont","736"
"SPRINGFIELD SCHOOL DISTRICT","Vermont","5007530","WINDSOR COUNTY","50027","50","4","303 SOUTH ST","SPRINGFIELD","VT ","05156","3226","303 SOUTH STREET","SPRINGFIELD","VT ","05156","3226","8028858300","2-Local school district component of supervisory union","43.282400","-72.475800","T193","Prekindergarten","12th Grade","Vermont","1333"
"SPRINGFIELD SUPERVISORY DISTRICT","Vermont","5099956","WINDSOR COUNTY","50027","50","0","365 SUMMER ST","SPRINGFIELD","VT ","05156","3023","365 SUMMER STREET SUITE 152","SPRINGFIELD","VT ","05156","3023","8028855242","3-Supervisory union administrative center","43.292400","-72.466000","SU056","†","†","Vermont","†"
"STAMFORD SCHOOL DISTRICT","Vermont","5007680","BENNINGTON COUNTY","50003","50","1","986 MAIN RD","STRAMFORD","VT ","05352","9603","986 MAIN ROAD","STRAMFORD","VT ","05352","9603","8026941379","2-Local school district component of supervisory union","42.754800","-73.067400","T194","Prekindergarten","12th Grade","Vermont","104"
"STANNARD SCHOOL DISTRICT","Vermont","5007710","CALEDONIA COUNTY","50005","50","0","101 SOUTH MAIN ST","HARDWICK","VT ","05843","0094","BOX 338 MAIN STREET","HARDWICK","VT ","05843","0094","8024726532","2-Local school district component of supervisory union","44.503900","-72.367800","T195","7th Grade","12th Grade","Vermont","26"
"STARKSBORO SCHOOL DISTRICT","Vermont","5007740","ADDISON COUNTY","50001","50","1","41 PARSONAGE RD","STARKSBORO","VT ","05487","0010","P.O. BOX 10","STARKSBORO","VT ","05487","0010","8024532949","2-Local school district component of supervisory union","44.223900","-73.057700","T196","Prekindergarten","6th Grade","Vermont","166"
"STOCKBRIDGE SCHOOL DISTRICT","Vermont","5007770","WINDSOR COUNTY","50027","50","1","2933 VT ROUTE 107","STOCKBRIDGE","VT ","05772","0039","2933 VT ROUTE 107","STOCKBRIDGE","VT ","05772","0039","8022349248","2-Local school district component of supervisory union","43.764000","-72.717900","T197","Prekindergarten","12th Grade","Vermont","104"
"STOWE SCHOOL DISTRICT","Vermont","5007800","LAMOILLE COUNTY","50015","50","2","413 BARROWS RD","STOWE","VT ","05661","1314","P.O. BOX 340","MORRISVILLE","VT ","05661","1314","8022537229","2-Local school district component of supervisory union","44.467300","-72.727500","T198","Prekindergarten","12th Grade","Vermont","743"
"STRAFFORD SCHOOL DISTRICT","Vermont","5007830","ORANGE COUNTY","50017","50","1","243 VT ROUTE 132","SOUTH STRAFFORD","VT ","05070","0027","P.O. BOX 239","SOUTH STRAFFORD","VT ","05070","0027","8027654351","2-Local school district component of supervisory union","43.834900","-72.365600","T199","Prekindergarten","12th Grade","Vermont","171"
"STRATTON SCHOOL DISTRICT","Vermont","5007860","WINDHAM COUNTY","50025","50","0","13 TIMSON HILL RD","NEWFANE","VT ","05345","0166","P.O. BOX 186","NEWFANE","VT ","05345","0166","8023657651","2-Local school district component of supervisory union","42.947600","-72.678700","T200","Prekindergarten","12th Grade","Vermont","33"
"SUDBURY SCHOOL DISTRICT","Vermont","5007890","RUTLAND COUNTY","50021","50","1","31 SCHOOLHOUSE RD","SUDBURY","VT ","05733","9750","31 SCHOOLHOUSE ROAD","SUDBURY","VT ","05733","9750","8026237771","2-Local school district component of supervisory union","43.822200","-73.186000","T201","Prekindergarten","6th Grade","Vermont","31"
"SUNDERLAND SCHOOL DISTRICT","Vermont","5007920","BENNINGTON COUNTY","50003","50","1","98 BEAR RIDGE RD","SUNDERLAND","VT ","05250","9802","98 BEAR RIDGE ROAD","ARLINGTON","VT ","05250","9802","8023756100","2-Local school district component of supervisory union","43.084000","-73.126900","T202","Prekindergarten","12th Grade","Vermont","145"
"SUTTON SCHOOL DISTRICT","Vermont","5007950","CALEDONIA COUNTY","50005","50","1","95 UNDERPASS RD","SUTTON","VT ","05867","9739","95 UNDERPASS ROAD","SUTTON","VT ","05867","9739","8024673492","2-Local school district component of supervisory union","44.633800","-72.027800","T203","Prekindergarten","12th Grade","Vermont","157"
"SWANTON SCHOOL DISTRICT","Vermont","5007980","FRANKLIN COUNTY","50011","50","1","24 FOURTH ST","SWANTON","VT ","05488","0711","24 FOURTH STREET","SWANTON","VT ","05488","0711","8028685346","2-Local school district component of supervisory union","44.916500","-73.114400","T204","Prekindergarten","6th Grade","Vermont","574"
"THETFORD SCHOOL DISTRICT","Vermont","5008010","ORANGE COUNTY","50017","50","1","2689 ROUTE 113","THETFORD","VT ","05074","0152","P.O. BOX 182","THETFORD","VT ","05074","0152","8027852426","2-Local school district component of supervisory union","43.819600","-72.231600","T205","Prekindergarten","12th Grade","Vermont","401"
"TINMOUTH SCHOOL DISTRICT","Vermont","5008040","RUTLAND COUNTY","50021","50","1","573 ROUTE 140","TINMOUTH","VT ","05773","","573 ROUTE 140","TINMOUTH","VT ","05773","","8024462458","2-Local school district component of supervisory union","43.449500","-73.051100","T206","Prekindergarten","12th Grade","Vermont","77"
"TOWNSHEND SCHOOL DISTRICT","Vermont","5008100","WINDHAM COUNTY","50025","50","1","66 COMMON RD ROUTE 30","TOWNSHEND","VT ","05353","0223","P.O. BOX 236","TOWNSHEND","VT ","05353","0223","8023657506","2-Local school district component of supervisory union","43.046700","-72.669600","T208","Prekindergarten","6th Grade","Vermont","76"
"TROY SCHOOL DISTRICT","Vermont","5008130","ORLEANS COUNTY","50019","50","1","126 MAIN ST","NORTH TROY","VT ","05859","0080","P.O. BOX 110","NORTH TROY","VT ","05859","0080","8029882565","2-Local school district component of supervisory union","44.995900","-72.405500","T209","Prekindergarten","8th Grade","Vermont","198"
"TUNBRIDGE SCHOOL DISTRICT","Vermont","5008160","ORANGE COUNTY","50017","50","1","523 ROUTE 110","TUNBRIDGE","VT ","05077","0006","P.O. BOX 8","TUNBRIDGE","VT ","05077","0006","8028893310","2-Local school district component of supervisory union","43.917000","-72.474800","T210","Prekindergarten","12th Grade","Vermont","183"
"TWINFIELD USD #33","Vermont","5008225","WASHINGTON COUNTY","50023","50","1","106 NASMITH BROOK RD","PLAINFIELD","VT ","05667","9732","106 NASMITH BROOK ROAD","PLAINFIELD","VT ","05667","9732","8024263213","2-Local school district component of supervisory union","44.298300","-72.394800","U033","Prekindergarten","12th Grade","Vermont","409"
"TWO RIVERS SUPERVISORY UNION","Vermont","5000385","WINDSOR COUNTY","50027","50","0","609 VT ROUTE 103","LUDLOW","VT ","05149","","609 VT ROUTE 103","LUDLOW","VT ","05149","","8028753365","3-Supervisory union administrative center","43.389300","-72.664600","SU063","†","†","Vermont","†"
"UHSD #32","Vermont","5008237","WASHINGTON COUNTY","50023","50","1","930 GALLISON HILL RD","MONTPELIER","VT ","05602","","930 GALLISON HILL ROAD","MONTPELIER","VT ","05602","","8022290321","2-Local school district component of supervisory union","44.244700","-72.526900","U032","7th Grade","12th Grade","Vermont","696"
"UNDERHILL INCORPORATED SCHOOL DISTRICT","Vermont","5008190","CHITTENDEN COUNTY","50007","50","1","10 RIVER RD","JERICHO","VT ","05465","9801","10 RIVER ROAD","JERICHO","VT ","05465","9801","8028994680","2-Local school district component of supervisory union","44.518000","-72.945600","T211","Prekindergarten","4th Grade","Vermont","99"
"UNDERHILL TOWN SCHOOL DISTRICT","Vermont","5008220","CHITTENDEN COUNTY","50007","50","1","6 IRISH SETTLEMENT RD","UNDERHILL CENTER","VT ","05490","9998","6 IRISH SETTLEMENT ROAD","UNDERHILL CENTER","VT ","05490","9998","8028994676","2-Local school district component of supervisory union","44.508200","-72.895300","T212","Prekindergarten","4th Grade","Vermont","153"
"UNIVERSITY OF VERMONT","Vermont","5000372","WASHINGTON COUNTY","50023","50","0","617 COMSTOCK RD","BERLIN","VT ","05602","","617 COMSTOCK ROAD SUITE 5","BERLIN","VT ","05602","","8022232389","8-Other education agency","44.207100","-72.564300","HE001","†","†","Vermont","†"
"VERGENNES INCORPORATED SCHOOL DISTRICT","Vermont","5099961","ADDISON COUNTY","50001","50","0","15 NORTH MAIN ST","VERGENNES","VT ","05491","0035","15 NORTH MAIN STREET","VERGENNES","VT ","05491","0035","8028773332","2-Local school district component of supervisory union","44.175800","-73.245800","T213","†","†","Vermont","†"
"VERGENNES UESD #44","Vermont","5008250","ADDISON COUNTY","50001","50","1","43 EAST ST","VERGENNES","VT ","05491","1306","43 EAST STREET","VERGENNES","VT ","05491","1306","8028773761","2-Local school district component of supervisory union","44.166800","-73.248000","U044","Prekindergarten","6th Grade","Vermont","306"
"VERGENNES UHSD #5","Vermont","5008280","ADDISON COUNTY","50001","50","1","50 MONKTON RD","VERGENNES","VT ","05491","1337","50 MONKTON ROAD","VERGENNES","VT ","05491","1337","8028772938","2-Local school district component of supervisory union","44.170200","-73.242800","U005","7th Grade","12th Grade","Vermont","515"
"VERNON SCHOOL DISTRICT","Vermont","5008310","WINDHAM COUNTY","50025","50","1","381 GOVERNOR HUNT RD","VERNON","VT ","05354","0116","381 GOVERNOR HUNT ROAD","VERNON","VT ","05354","0116","8022545373","2-Local school district component of supervisory union","42.776300","-72.518600","T214","Prekindergarten","6th Grade","Vermont","183"
"VICTORY SCHOOL DISTRICT","Vermont","5008370","ESSEX COUNTY","50009","50","0","335 MAIN ST","CONCORD","VT ","05824","0255","MAIN STREET","CONCORD","VT ","05824","7701","8026953373","2-Local school district component of supervisory union","44.428800","-71.889000","T216","Prekindergarten","12th Grade","Vermont","13"
"WAITS RIVER VALLEY USD #36","Vermont","5008242","ORANGE COUNTY","50017","50","1","6 WAITS RIVER VALLEY RD","EAST CORINTH","VT ","05040","","6 WAITS RIVER VALLEY ROAD","EAST CORINTH","VT ","05040","","8024395534","2-Local school district component of supervisory union","44.079100","-72.262000","U036","Prekindergarten","12th Grade","Vermont","314"
"WAITSFIELD SCHOOL DISTRICT","Vermont","5008400","WASHINGTON COUNTY","50023","50","1","3951 MAIN ST","WAITSFIELD","VT ","05673","9730","3951 MAIN STREET","WAITSFIELD","VT ","05673","9730","8024963643","2-Local school district component of supervisory union","44.194500","-72.819500","T217","Prekindergarten","6th Grade","Vermont","155"
"WALDEN SCHOOL DISTRICT","Vermont","5008430","CALEDONIA COUNTY","50005","50","1","135 CAHOON FARM RD","WALDEN","VT ","05873","9605","135 CAHOON FARM ROAD","WEST DANVILLE","VT ","05873","9605","8025633000","2-Local school district component of supervisory union","44.452800","-72.219300","T218","Prekindergarten","12th Grade","Vermont","159"
"WALLINGFORD SCHOOL DISTRICT","Vermont","5008460","RUTLAND COUNTY","50021","50","1","126 SCHOOL ST","WALLINGFORD","VT ","05773","0327","126 SCHOOL STREET","WALLINGFORD","VT ","05773","0327","8024462141","2-Local school district component of supervisory union","43.470500","-72.975200","T219","Prekindergarten","6th Grade","Vermont","140"
"WALTHAM SCHOOL DISTRICT","Vermont","5008490","ADDISON COUNTY","50001","50","0","15 NORTH MAIN ST","VERGENNES","VT ","05491","0175","185 MAIN STREET","VERGENNES","VT ","05491","0175","8028773332","2-Local school district component of supervisory union","44.175800","-73.245800","T220","†","†","Vermont","†"
"WARDSBORO SCHOOL DISTRICT","Vermont","5008520","WINDHAM COUNTY","50025","50","1","70 SCHOOL RD","WARDSBORO","VT ","05355","0107","P.O. BOX 107","WARDSBORO","VT ","05355","0107","8028966210","2-Local school district component of supervisory union","43.048200","-72.787300","T221","Prekindergarten","12th Grade","Vermont","124"
"WARNERS GRANT SCHOOL DISTRICT","Vermont","5000018","ESSEX COUNTY","50009","50","0","318 CHRISTIAN HILL RD","CANAAN","VT ","05903","","P.O. BOX 100","CANAAN","VT ","05903","","8022663330","2-Local school district component of supervisory union","44.999300","-71.533600","T262","Prekindergarten","12th Grade","Vermont","0"
"WARREN SCHOOL DISTRICT","Vermont","5008550","WASHINGTON COUNTY","50023","50","1","293 SCHOOL RD","WARREN","VT ","05674","9614","293 SCHOOL ROAD","WARREN","VT ","05674","9614","8024962487","2-Local school district component of supervisory union","44.116300","-72.852400","T222","Prekindergarten","6th Grade","Vermont","172"
"WARRENS GRANT SCHOOL DISTRICT","Vermont","5000019","ESSEX COUNTY","50009","50","0","318 CHRISTIAN HILL RD","CANAAN","VT ","05903","","P.O. BOX 100","CANAAN","VT ","05903","","8022663330","2-Local school district component of supervisory union","44.999300","-71.533600","T263","Prekindergarten","12th Grade","Vermont","0"
"WASHINGTON CENTRAL SUPERVISORY UNION","Vermont","5099932","WASHINGTON COUNTY","50023","50","0","1130 GALLISON HILL RD","MONTPELIER","VT ","05602","8606","1130 GALLISON HILL ROAD","MONTPELIER","VT ","05602","8606","8022290553","3-Supervisory union administrative center","44.246900","-72.523900","SU032","†","†","Vermont","†"
"WASHINGTON NORTHEAST SUPERVISORY UNION","Vermont","5099941","WASHINGTON COUNTY","50023","50","0","6328 U.S. ROUTE 2","PLAINFIELD","VT ","05667","9739","6328 U.S. ROUTE 2","PLAINFIELD","VT ","05667","9739","8024263245","3-Supervisory union administrative center","44.297800","-72.398300","SU041","†","†","Vermont","†"
"WASHINGTON SCHOOL DISTRICT","Vermont","5008580","ORANGE COUNTY","50017","50","1","72 SCHOOL LN","WASHINGTON","VT ","05675","9801","MAIN STREET","WASHINGTON","VT ","05675","9801","8028832312","2-Local school district component of supervisory union","44.107900","-72.431900","T223","Prekindergarten","12th Grade","Vermont","133"
"WASHINGTON SOUTH SUPERVISORY UNION","Vermont","5099943","WASHINGTON COUNTY","50023","50","0","37 CROSS ST","NORTHFIELD","VT ","05663","1313","27 CROSS STREET","NORTHFIELD","VT ","05663","1313","8024857755","3-Supervisory union administrative center","44.154200","-72.661500","SU043","†","†","Vermont","†"
"WASHINGTON WEST SUPERVISORY UNION","Vermont","5099942","WASHINGTON COUNTY","50023","50","0","340 MAD RIVER PARK","WAITSFIELD","VT ","05673","1450","340 MAD RIVER PARK SUITE 7","WAITSFIELD","VT ","05673","1450","8024962272","3-Supervisory union administrative center","44.227700","-72.793100","SU042","†","†","Vermont","†"
"WATERBURY SCHOOL DISTRICT","Vermont","5008610","WASHINGTON COUNTY","50023","50","0","1673 MAIN ST","WAITSFIELD","VT ","05673","1505","47 STOWE STREET","WATERBURY","VT ","05676","1505","8024962272","2-Local school district component of supervisory union","44.219400","-72.790400","T224","†","†","Vermont","†"
"WATERFORD SCHOOL DISTRICT","Vermont","5008640","CALEDONIA COUNTY","50005","50","1","276 DUCK POND RD","WATERFORD","VT ","05819","0276","276 DUCK POND ROAD","WATERFORD","VT ","05819","9111","8027489393","2-Local school district component of supervisory union","44.402600","-71.927500","T225","Prekindergarten","12th Grade","Vermont","237"
"WATERVILLE SCHOOL DISTRICT","Vermont","5008670","LAMOILLE COUNTY","50015","50","1","3414 VT ROUTE 109","WATERVILLE","VT ","05492","9708","3414 VT ROUTE 109","WATERVILLE","VT ","05492","9708","8026442224","2-Local school district component of supervisory union","44.726700","-72.747700","T226","Prekindergarten","6th Grade","Vermont","61"
"WEATHERSFIELD SCHOOL DISTRICT","Vermont","5008700","WINDSOR COUNTY","50027","50","1","SCHOOL HOUSE RD","ASCUTNEY","VT ","05030","0028","P.O. BOX 279","ASCUTNEY","VT ","05030","0028","8026745400","2-Local school district component of supervisory union","43.411300","-72.408700","T227","Prekindergarten","12th Grade","Vermont","339"
"WELLS SCHOOL DISTRICT","Vermont","5008760","RUTLAND COUNTY","50021","50","1","135 VT ROUTE 30","WELLS","VT ","05774","0585","135 VT ROUTE 30","WELLS","VT ","05774","0585","8026450386","2-Local school district component of supervisory union","43.417900","-73.206700","T228","Prekindergarten","12th Grade","Vermont","130"
"WEST HAVEN SCHOOL DISTRICT","Vermont","5008820","RUTLAND COUNTY","50021","50","0","3 NORTH PARK PLACE","FAIR HAVEN","VT ","05743","9801","ROUTE 22A","WEST HAVEN","VT ","05743","9801","8022654905","2-Local school district component of supervisory union","43.594900","-73.266100","T233","Prekindergarten","8th Grade","Vermont","20"
"WEST RUTLAND SCHOOL DISTRICT","Vermont","5008850","RUTLAND COUNTY","50021","50","1","713 MAIN ST","WEST RUTLAND","VT ","05777","9520","713 MAIN STREET","WEST RUTLAND","VT ","05777","9520","8024382288","2-Local school district component of supervisory union","43.595700","-73.051000","T237","Prekindergarten","12th Grade","Vermont","320"
"WEST WINDSOR SCHOOL DISTRICT","Vermont","5008880","WINDSOR COUNTY","50027","50","1","108 BROWNSVILLE HARTLAND RD","BROWNSVILLE","VT ","05037","0006","P.O. BOX 88","BROWNSVILLE","VT ","05037","0006","8024843344","2-Local school district component of supervisory union","43.462500","-72.486900","T238","Prekindergarten","12th Grade","Vermont","142"
"WESTFIELD SCHOOL DISTRICT","Vermont","5008910","ORLEANS COUNTY","50019","50","0","338 HIGHLAND AVE","NEWPORT","VT ","05855","4897","338 HIGHLANDS AVENUE SUITE 4","NEWPORT","VT ","05855","9801","8023347372","2-Local school district component of supervisory union","44.933100","-72.223400","T231","Prekindergarten","8th Grade","Vermont","35"
"WESTFORD SCHOOL DISTRICT","Vermont","5008940","CHITTENDEN COUNTY","50007","50","1","146 BROOKSIDE RD","WESTFORD","VT ","05494","9601","146 BROOKSIDE ROAD","WESTFORD","VT ","05494","9601","8028785932","2-Local school district component of supervisory union","44.603000","-73.019000","T232","Prekindergarten","12th Grade","Vermont","308"
