"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"RENSAISSANCE CHARTER HIGH SCHOOL FOR INNOVATION","New York","3601036","NEW YORK COUNTY","36061","36","1","410 EAST 100TH ST2ND FL","NEW YORK","NY ","10029","6604","410 E 100TH ST-2ND FL","NEW YORK","NY ","10029","6604","2127225871","7-Charter school agency","40.785200","-73.941400","310400860968","9th Grade","12th Grade","New York","440"
"RENSSELAER CITY SCHOOL DISTRICT","New York","3624450","RENSSELAER COUNTY","36083","36","2","25 VAN RENSSELAER DR","RENSSELAER","NY ","12144","2694","25 VAN RENSSELAER DR","RENSSELAER","NY ","12144","2694","5184657509","1-Local school district","42.655800","-73.719900","491200010000","Prekindergarten","12th Grade","New York","1102"
"RENSSELAER-COLUMBIA-GREENE BOCES","New York","3680700","RENSSELAER COUNTY","36083","36","1","10 EMPIRE STATE BLVD2ND FL","CASTLETON","NY ","12033","","10 EMPIRE STATE BLVD-2ND FL","CASTLETON","NY ","12033","","5184796882","4-Regional education services agency","42.577700","-73.684000","499000000000","9th Grade","12th Grade","New York","179"
"RHINEBECK CENTRAL SCHOOL DISTRICT","New York","3624480","DUTCHESS COUNTY","36027","36","3","45 NORTH PARK RD","RHINEBECK","NY ","12572","0351","PO BOX 351","RHINEBECK","NY ","12572","0351","8458715520","1-Local school district","41.925400","-73.900500","131801040000","Kindergarten","12th Grade","New York","1102"
"RICHFIELD SPRINGS CENTRAL SCHOOL DISTRICT","New York","3624570","OTSEGO COUNTY","36077","36","1","93 MAIN ST","RICHFIELD SPRINGS","NY ","13439","0631","PO BOX 631","RICHFIELD SPRINGS","NY ","13439","0631","3158580610","1-Local school district","42.855000","-74.988400","472001040000","Prekindergarten","12th Grade","New York","504"
"RIPLEY CENTRAL SCHOOL DISTRICT","New York","3624660","CHAUTAUQUA COUNTY","36013","36","1","12 NORTH STATE ST","RIPLEY","NY ","14775","0688","PO BOX 688","RIPLEY","NY ","14775","0688","7167366201","1-Local school district","42.266300","-79.709500","062401040000","Prekindergarten","6th Grade","New York","175"
"RIVERHEAD CENTRAL SCHOOL DISTRICT","New York","3624690","SUFFOLK COUNTY","36103","36","7","700 OSBORN AVE","RIVERHEAD","NY ","11901","2996","700 OSBORN AVE","RIVERHEAD","NY ","11901","2996","6313696717","1-Local school district","40.925100","-72.674500","580602040000","Kindergarten","12th Grade","New York","5043"
"RIVERHEAD CHARTER SCHOOL","New York","3600060","SUFFOLK COUNTY","36103","36","1","3685 MIDDLE COUNTRY RD","CALVERTON","NY ","11933","1801","3685 MIDDLE COUNTRY RD","CALVERTON","NY ","11933","1801","6313695800","7-Charter school agency","40.925300","-72.744500","580602860032","Kindergarten","7th Grade","New York","295"
"RIVERTON STREET CHARTER SCHOOL","New York","3601035","QUEENS COUNTY","36081","36","1","11834 RIVERTON ST","SAINT ALBANS","NY ","11412","","118-34 RIVERTON ST","SAINT ALBANS","NY ","11412","","7184818200","7-Charter school agency","40.689500","-73.763100","342900860974","Kindergarten","6th Grade","New York","634"
"ROADS CHARTER SCHOOL 1","New York","3601057","KINGS COUNTY","36047","36","1","1495 HERKIMER ST","BROOKLYN","NY ","11233","","1495 HERKIMER ST","BROOKLYN","NY ","11233","","7182809819","7-Charter school agency","40.677500","-73.904200","332300861007","9th Grade","12th Grade","New York","202"
"ROADS CHARTER SCHOOL II","New York","3601067","BRONX COUNTY","36005","36","1","1010 REV JAMES POLITE AVE","BRONX","NY ","10459","","1010 REV JAMES POLITE AVE","BRONX","NY ","10459","","7188617515","7-Charter school agency","40.828300","-73.896800","321200861010","9th Grade","10th Grade","New York","255"
"ROCHDALE EARLY ADVANTAGE CHARTER SCHOOL","New York","3601034","QUEENS COUNTY","36081","36","1","12205 SMITH ST","JAMAICA","NY ","11434","","122-05 SMITH ST","JAMAICA","NY ","11434","","7189780041","7-Charter school agency","40.679700","-73.778200","342800860969","Kindergarten","4th Grade","New York","189"
"ROCHESTER ACADEMY CHARTER SCHOOL","New York","3600950","MONROE COUNTY","36055","36","1","841 GENESEE ST","ROCHESTER","NY ","14611","3817","841 GENESEE ST","ROCHESTER","NY ","14611","3817","5854679201","7-Charter school agency","43.133300","-77.636700","261600860910","7th Grade","12th Grade","New York","328"
"ROCHESTER CAREER MENTORING CHARTER SCHOOL","New York","3601081","MONROE COUNTY","36055","36","1","30 HART ST3RD FL","ROCHESTER","NY ","14605","","30 HART ST-3RD FL","ROCHESTER","NY ","14605","","5852321045","7-Charter school agency","43.171600","-77.618300","261600861019","9th Grade","10th Grade","New York","158"
"ROCHESTER CITY SCHOOL DISTRICT","New York","3624750","MONROE COUNTY","36055","36","53","131 WEST BROAD ST","ROCHESTER","NY ","14614","1187","131 W BROAD ST","ROCHESTER","NY ","14614","1187","5852628378","1-Local school district","43.154000","-77.616400","261600010000","Prekindergarten","12th Grade","New York","30295"
"ROCKLAND BOCES","New York","3680720","ROCKLAND COUNTY","36087","36","1","65 PARROTT RD","WEST NYACK","NY ","10994","","65 PARROTT RD","WEST NYACK","NY ","10994","","8456274701","4-Regional education services agency","41.120500","-73.979500","509000000000","Ungraded","Ungraded","New York","293"
"ROCKVILLE CENTRE UNION FREE SCHOOL DISTRICT","New York","3624780","NASSAU COUNTY","36059","36","7","128 SHEPHERD ST","ROCKVILLE CENTRE","NY ","11570","2298","128 SHEPHERD ST","ROCKVILLE CENTRE","NY ","11570","2298","5162558920","1-Local school district","40.667000","-73.623500","280221030000","Kindergarten","12th Grade","New York","3566"
"ROCKY POINT UNION FREE SCHOOL DISTRICT","New York","3624840","SUFFOLK COUNTY","36103","36","4","90 ROCKY PTYAPHANK RD","ROCKY POINT","NY ","11778","8401","90 ROCKY PT-YAPHANK RD","ROCKY POINT","NY ","11778","8401","6318497561","1-Local school district","40.945100","-72.941500","580209020000","Kindergarten","12th Grade","New York","3280"
"ROME CITY SCHOOL DISTRICT","New York","3624900","ONEIDA COUNTY","36065","36","10","409 BELL RD","ROME","NY ","13440","5243","409 BELL RD","ROME","NY ","13440","5243","3153386521","1-Local school district","43.221800","-75.426700","411800010000","Prekindergarten","12th Grade","New York","5463"
"ROMULUS CENTRAL SCHOOL DISTRICT","New York","3624930","SENECA COUNTY","36099","36","1","5705ROUTE 96","ROMULUS","NY ","14541","9551","5705 RT 96","ROMULUS","NY ","14541","9551","8668100345","1-Local school district","42.747800","-76.831200","560603040000","Prekindergarten","12th Grade","New York","410"
"RONDOUT VALLEY CENTRAL SCHOOL DISTRICT","New York","3624960","ULSTER COUNTY","36111","36","5","122 KYSERIKE RD","ACCORD","NY ","12404","0009","PO BOX 9","ACCORD","NY ","12404","0009","8456872400","1-Local school district","41.813800","-74.191400","620901060000","Kindergarten","12th Grade","New York","2031"
"ROOSEVELT CHILDREN'S ACADEMY CHARTER SCHOOL","New York","3600030","NASSAU COUNTY","36059","36","1","105 PLEASANT AVE","ROOSEVELT","NY ","11575","2126","105 PLEASANT AVE","ROOSEVELT","NY ","11575","2126","5168676202","7-Charter school agency","40.674400","-73.584700","280208860024","Kindergarten","8th Grade","New York","624"
"ROOSEVELT UNION FREE SCHOOL DISTRICT","New York","3624990","NASSAU COUNTY","36059","36","5","240 DENTON PLACE","ROOSEVELT","NY ","11575","1539","240 DENTON PL","ROOSEVELT","NY ","11575","1539","5163457001","1-Local school district","40.686500","-73.581600","280208030000","Prekindergarten","12th Grade","New York","3087"
"ROSCOE CENTRAL SCHOOL DISTRICT","New York","3625020","SULLIVAN COUNTY","36105","36","1","6 ACADEMY ST","ROSCOE","NY ","12776","0429","PO BOX 429","ROSCOE","NY ","12776","0429","6074984126","1-Local school district","41.935000","-74.916900","591301040000","Prekindergarten","12th Grade","New York","267"
"ROSLYN UNION FREE SCHOOL DISTRICT","New York","3625050","NASSAU COUNTY","36059","36","5","300 HARBOR HILL RD","ROSLYN","NY ","11576","1531","PO BOX 367","ROSLYN","NY ","11576","1531","5168015001","1-Local school district","40.794400","-73.639900","280403030000","Prekindergarten","12th Grade","New York","3179"
"ROTTERDAM-MOHONASEN CENTRAL SCHOOL DISTRICT","New York","3600004","SCHENECTADY COUNTY","36093","36","4","2072 CURRY RD","SCHENECTADY","NY ","12303","4400","2072 CURRY RD","SCHENECTADY","NY ","12303","4400","5183568200","1-Local school district","42.775400","-73.952800","530515060000","Kindergarten","12th Grade","New York","2871"
"ROXBURY CENTRAL SCHOOL DISTRICT","New York","3625110","DELAWARE COUNTY","36025","36","1","53729 NYSROUTE 30","ROXBURY","NY ","12474","0207","PO BOX 207","ROXBURY","NY ","12474","0207","6073264151","1-Local school district","42.286600","-74.564100","121502040000","Prekindergarten","12th Grade","New York","355"
"ROYALTON-HARTLAND CENTRAL SCHOOL DISTRICT","New York","3625140","NIAGARA COUNTY","36063","36","3","54 STATE ST","MIDDLEPORT","NY ","14105","1199","54 STATE ST","MIDDLEPORT","NY ","14105","1199","7167352000","1-Local school district","43.211300","-78.467900","401201060000","Prekindergarten","12th Grade","New York","1448"
"RUSH-HENRIETTA CENTRAL SCHOOL DISTRICT","New York","3625170","MONROE COUNTY","36055","36","9","2034 LEHIGH STATION RD","HENRIETTA","NY ","14467","9692","2034 LEHIGH STATION RD","HENRIETTA","NY ","14467","9692","5853595012","1-Local school district","43.059500","-77.595700","261701060000","Prekindergarten","12th Grade","New York","5348"
"RYE CITY SCHOOL DISTRICT","New York","3625260","WESTCHESTER COUNTY","36119","36","5","411 THEODORE FREMD AVEST 1005","RYE","NY ","10580","3899","411 THEODORE FREMD AVE-ST 1005","RYE","NY ","10580","3899","9149676108","1-Local school district","40.974500","-73.700800","661800010000","Kindergarten","12th Grade","New York","3303"
"RYE NECK UNION FREE SCHOOL DISTRICT","New York","3625290","WESTCHESTER COUNTY","36119","36","4","310 HORNIDGE RD","MAMARONECK","NY ","10543","3898","310 HORNIDGE RD","MAMARONECK","NY ","10543","3898","9147775200","1-Local school district","40.957500","-73.716000","661901030000","Kindergarten","12th Grade","New York","1578"
"SACHEM CENTRAL SCHOOL DISTRICT","New York","3625350","SUFFOLK COUNTY","36103","36","18","51 SCHOOL ST","LAKE RONKONKOMA","NY ","11779","1890","51 SCHOOL ST","LAKE RONKONKOMA","NY ","11779","1890","6314711336","1-Local school district","40.832100","-73.101300","580205060000","Kindergarten","12th Grade","New York","14061"
"SACKETS HARBOR CENTRAL SCHOOL DISTRICT","New York","3614880","JEFFERSON COUNTY","36045","36","1","215 SOUTH BROAD ST","SACKETS HARBOR","NY ","13685","0290","PO BOX 290","SACKETS HARBOR","NY ","13685","0290","3156463575","1-Local school district","43.941600","-76.118800","221001040000","Kindergarten","12th Grade","New York","470"
"SAG HARBOR UNION FREE SCHOOL DISTRICT","New York","3625380","SUFFOLK COUNTY","36103","36","2","200 JERMAIN AVE","SAG HARBOR","NY ","11963","3549","200 JERMAIN AVE","SAG HARBOR","NY ","11963","3549","6317255300","1-Local school district","40.994300","-72.288600","580305020000","Prekindergarten","12th Grade","New York","1060"
"SAGAPONACK COMMON SCHOOL DISTRICT","New York","3625410","SUFFOLK COUNTY","36103","36","1","400 MAIN ST","SAGAPONACK","NY ","11962","1500","PO BOX 1500","SAGAPONACK","NY ","11962","1500","6315370651","1-Local school district","40.929400","-72.279000","580910080000","1st Grade","4th Grade","New York","11"
"SAINT JOHNSVILLE CENTRAL SCHOOL DISTRICT","New York","3627930","MONTGOMERY COUNTY","36057","36","0","44 CENTER ST","ST JOHNSVILLE","NY ","13452","1111","44 CENTER ST","ST JOHNSVILLE","NY ","13452","1111","5185682011","1-Local school district","43.002100","-74.678700","271102040000","Prekindergarten","12th Grade","New York","†"
"SAINT LAWRENCE-LEWIS BOCES","New York","3680740","ST. LAWRENCE COUNTY","36089","36","1","40 WEST MAIN ST","CANTON","NY ","13617","","PO BOX 231","CANTON","NY ","13617","","3153864504","4-Regional education services agency","44.595200","-75.181400","519000000000","Ungraded","Ungraded","New York","249"
"SAINT REGIS FALLS CENTRAL SCHOOL DISTRICT","New York","3627990","FRANKLIN COUNTY","36033","36","1","92 NORTH MAIN ST","ST REGIS FALLS","NY ","12980","0309","PO BOX 309","ST REGIS FALLS","NY ","12980","0309","5188569421","1-Local school district","44.678700","-74.542800","161801040000","Prekindergarten","12th Grade","New York","285"
"SALAMANCA CITY SCHOOL DISTRICT","New York","3625440","CATTARAUGUS COUNTY","36009","36","3","50 IROQUOIS DR","SALAMANCA","NY ","14779","1398","50 IROQUOIS DR","SALAMANCA","NY ","14779","1398","7169452400","1-Local school district","42.161600","-78.738600","043200050000","Prekindergarten","12th Grade","New York","1334"
"SALEM CENTRAL SCHOOL DISTRICT","New York","3625470","WASHINGTON COUNTY","36115","36","2","41 EAST BROADWAY","SALEM","NY ","12865","0517","PO BOX 517","SALEM","NY ","12865","0517","5188547855","1-Local school district","43.174300","-73.324100","641501040000","Kindergarten","12th Grade","New York","488"
"SALMON RIVER CENTRAL SCHOOL DISTRICT","New York","3625500","FRANKLIN COUNTY","36033","36","4","637 COUNTYROUTE 1","FORT COVINGTON","NY ","12937","9722","637 COUNTY RT 1","FORT COVINGTON","NY ","12937","9722","5183586610","1-Local school district","44.960700","-74.518500","161201040000","Prekindergarten","12th Grade","New York","1555"
"SANDY CREEK CENTRAL SCHOOL DISTRICT","New York","3625650","OSWEGO COUNTY","36075","36","3","124 SALISBURY ST","SANDY CREEK","NY ","13145","0248","PO BOX 248","SANDY CREEK","NY ","13145","0248","3153873445","1-Local school district","43.646100","-76.076600","461901040000","Prekindergarten","12th Grade","New York","820"
"SARANAC CENTRAL SCHOOL DISTRICT","New York","3600009","CLINTON COUNTY","36019","36","4","32 EMMONS ST","DANNEMORA","NY ","12929","","PO BOX 8","SARANAC","NY ","12981","","5185655600","1-Local school district","44.712600","-73.721600","091402060000","Kindergarten","12th Grade","New York","1471"
"SARANAC LAKE CENTRAL SCHOOL DISTRICT","New York","3625740","FRANKLIN COUNTY","36033","36","4","79 CANARAS AVE","SARANAC LAKE","NY ","12983","1500","79 CANARAS AVE","SARANAC LAKE","NY ","12983","1500","5188915460","1-Local school district","44.328200","-74.144200","161401060000","Kindergarten","12th Grade","New York","1312"
"SARATOGA SPRINGS CITY SCHOOL DISTRICT","New York","3625770","SARATOGA COUNTY","36091","36","8","3 BLUE STREAK BLVD","SARATOGA SPRINGS","NY ","12866","5967","3 BLUE STREAK BLVD","SARATOGA SPRINGS","NY ","12866","5967","5185834708","1-Local school district","43.072600","-73.802600","521800010000","Kindergarten","12th Grade","New York","6582"
"SAUGERTIES CENTRAL SCHOOL DISTRICT","New York","3625800","ULSTER COUNTY","36111","36","6","310 WASHINGTON AVE EXT","SAUGERTIES","NY ","12477","5222","CALL BOX A","SAUGERTIES","NY ","12477","5222","8452476501","1-Local school district","42.086700","-73.947900","621601060000","Kindergarten","12th Grade","New York","2785"
"SAUQUOIT VALLEY CENTRAL SCHOOL DISTRICT","New York","3600002","ONEIDA COUNTY","36065","36","3","2601 ONEIDA ST","SAUQUOIT","NY ","13456","3225","2601 ONEIDA ST","SAUQUOIT","NY ","13456","3225","3158396311","1-Local school district","42.988300","-75.253200","411603040000","Kindergarten","12th Grade","New York","991"
"SAYVILLE UNION FREE SCHOOL DISTRICT","New York","3625920","SUFFOLK COUNTY","36103","36","5","99 GREELEY AVE","SAYVILLE","NY ","11782","2698","99 GREELEY AVE","SAYVILLE","NY ","11782","2698","6312446510","1-Local school district","40.738100","-73.087700","580504030000","Kindergarten","12th Grade","New York","3095"
"SCARSDALE UNION FREE SCHOOL DISTRICT","New York","3625950","WESTCHESTER COUNTY","36119","36","7","2 BREWSTER RD","SCARSDALE","NY ","10583","3049","2 BREWSTER RD","SCARSDALE","NY ","10583","3049","9147212410","1-Local school district","40.994800","-73.795000","662001030000","Kindergarten","12th Grade","New York","4801"
"SCHALMONT CENTRAL SCHOOL DISTRICT","New York","3625980","SCHENECTADY COUNTY","36093","36","3","4 SABRE DR","SCHENECTADY","NY ","12306","1981","4 SABRE DR","SCHENECTADY","NY ","12306","1981","5183559200","1-Local school district","42.782200","-74.017000","530501060000","Kindergarten","12th Grade","New York","1845"
"SCHENECTADY CITY SCHOOL DISTRICT","New York","3626010","SCHENECTADY COUNTY","36093","36","17","108 EDUCATION DR","SCHENECTADY","NY ","12303","1238","108 EDUCATION DR","SCHENECTADY","NY ","12303","1238","5183708100","1-Local school district","42.799600","-73.940300","530600010000","Prekindergarten","12th Grade","New York","9921"
"SCHENEVUS CENTRAL SCHOOL DISTRICT","New York","3603060","OTSEGO COUNTY","36077","36","1","159 MAIN ST","SCHENEVUS","NY ","12155","0008","159 MAIN ST","SCHENEVUS","NY ","12155","0008","6076385530","1-Local school district","42.550300","-74.818700","470901040000","Prekindergarten","12th Grade","New York","368"
"SCHODACK CENTRAL SCHOOL DISTRICT","New York","3626070","RENSSELAER COUNTY","36083","36","3","1216 MAPLE HILL RD","CASTLETON","NY ","12033","1699","1216 MAPLE HILL RD","CASTLETON","NY ","12033","1699","5187322297","1-Local school district","42.521700","-73.711400","491501040000","Kindergarten","12th Grade","New York","923"
"SCHOHARIE CENTRAL SCHOOL DISTRICT","New York","3626100","SCHOHARIE COUNTY","36095","36","2","136 ACADEMY DR","SCHOHARIE","NY ","12157","0430","PO BOX 430","SCHOHARIE","NY ","12157","0430","5182956679","1-Local school district","42.667000","-74.308400","541201040000","Kindergarten","12th Grade","New York","832"
"SCHROON LAKE CENTRAL SCHOOL DISTRICT","New York","3626130","ESSEX COUNTY","36031","36","1","1125 USROUTE 9","SCHROON LAKE","NY ","12870","0338","PO BOX 338","SCHROON LAKE","NY ","12870","0338","5185327164","1-Local school district","43.839200","-73.761700","151401040000","Prekindergarten","12th Grade","New York","220"
"SCHUYLER-STEUBEN-CHEMUNG-TIOGA-ALLEGANY BOCES","New York","3680780","STEUBEN COUNTY","36101","36","1","9579 VOCATIONAL DR","PAINTED POST","NY ","14870","9518","9579 VOCATIONAL DR","PAINTED POST","NY ","14870","9518","6076542283","4-Regional education services agency","42.192700","-77.135300","559000000000","Ungraded","Ungraded","New York","387"
"SCHUYLERVILLE CENTRAL SCHOOL DISTRICT","New York","3626160","SARATOGA COUNTY","36091","36","3","14 SPRING ST","SCHUYLERVILLE","NY ","12871","1098","14 SPRING ST","SCHUYLERVILLE","NY ","12871","1098","5186953255","1-Local school district","43.104100","-73.580200","521701040000","Kindergarten","12th Grade","New York","1751"
"SCIO CENTRAL SCHOOL DISTRICT","New York","3626190","ALLEGANY COUNTY","36003","36","1","3968 WASHINGTON ST","SCIO","NY ","14880","9507","3968 WASHINGTON ST","SCIO","NY ","14880","9507","5855935076","1-Local school district","42.172800","-77.977400","022401040000","Prekindergarten","12th Grade","New York","363"
"SCOTIA-GLENVILLE CENTRAL SCHOOL DISTRICT","New York","3626310","SCHENECTADY COUNTY","36093","36","6","900 PREDDICE PARKWAY","SCOTIA","NY ","12302","1049","900 PREDDICE PKWY","SCOTIA","NY ","12302","1049","5183821215","1-Local school district","42.832900","-73.981200","530202060000","Kindergarten","12th Grade","New York","2547"
"SEAFORD UNION FREE SCHOOL DISTRICT","New York","3626400","NASSAU COUNTY","36059","36","4","1600 WASHINGTON AVE","SEAFORD","NY ","11783","1955","1600 WASHINGTON AVE","SEAFORD","NY ","11783","1955","5165924002","1-Local school district","40.685000","-73.485000","280206030000","Kindergarten","12th Grade","New York","2383"
"SENECA FALLS CENTRAL SCHOOL DISTRICT","New York","3626430","SENECA COUNTY","36099","36","4","98 CLINTON ST","SENECA FALLS","NY ","13148","1090","PO BOX 268","SENECA FALLS","NY ","13148","1090","3155685818","1-Local school district","42.918900","-76.803100","560701060000","Kindergarten","12th Grade","New York","1232"
"SEWANHAKA CENTRAL HIGH SCHOOL DISTRICT","New York","3626520","NASSAU COUNTY","36059","36","5","77 LANDAU AVE","FLORAL PARK","NY ","11001","3603","77 LANDAU AVE","FLORAL PARK","NY ","11001","3603","5164889800","1-Local school district","40.716900","-73.691900","280252070000","7th Grade","12th Grade","New York","8202"
"SHARON SPRINGS CENTRAL SCHOOL DISTRICT","New York","3626580","SCHOHARIE COUNTY","36095","36","1","514 STROUTE 20","SHARON SPRINGS","NY ","13459","0218","PO BOX 218","SHARON SPRINGS","NY ","13459","0218","5182842266","1-Local school district","42.789000","-74.624300","541401040000","Kindergarten","12th Grade","New York","276"
"SHELTER ISLAND UNION FREE SCHOOL DISTRICT","New York","3626640","SUFFOLK COUNTY","36103","36","1","33 NORTH FERRY RD","SHELTER ISLAND","NY ","11964","2015","PO BOX 2015","SHELTER ISLAND","NY ","11964","2015","6317490302","1-Local school district","41.067200","-72.337300","580701020000","Kindergarten","12th Grade","New York","227"
"SHENENDEHOWA CENTRAL SCHOOL DISTRICT","New York","3626670","SARATOGA COUNTY","36091","36","12","5 CHELSEA PLACE","CLIFTON PARK","NY ","12065","3240","5 CHELSEA PL","CLIFTON PARK","NY ","12065","3240","5188810610","1-Local school district","42.869200","-73.770800","520302060000","Kindergarten","12th Grade","New York","9758"
"SHERBURNE-EARLVILLE CENTRAL SCHOOL DISTRICT","New York","3626700","CHENANGO COUNTY","36017","36","3","15 SCHOOL ST","SHERBURNE","NY ","13460","0725","15 SCHOOL ST","SHERBURNE","NY ","13460","0725","6076747300","1-Local school district","42.688600","-75.500400","082001040000","Prekindergarten","12th Grade","New York","1402"
"SHERMAN CENTRAL SCHOOL DISTRICT","New York","3626730","CHAUTAUQUA COUNTY","36013","36","2","127 PARK ST","SHERMAN","NY ","14781","0950","PO BOX 950","SHERMAN","NY ","14781","0950","7167616122","1-Local school district","42.163500","-79.589500","062601040000","Prekindergarten","12th Grade","New York","442"
"SHERRILL CITY SCHOOL DISTRICT","New York","3626760","ONEIDA COUNTY","36065","36","5","5275 STATEROUTE 31","VERONA","NY ","13478","0128","PO BOX 128","VERONA","NY ","13478","0128","3158297425","1-Local school district","43.118600","-75.569000","412000050000","Prekindergarten","12th Grade","New York","2051"
"SHOREHAM-WADING RIVER CENTRAL SCHOOL DISTRICT","New York","3626840","SUFFOLK COUNTY","36103","36","5","250BROUTE 25A","SHOREHAM","NY ","11786","2192","250B RT 25A","SHOREHAM","NY ","11786","2192","6318218105","1-Local school district","40.944900","-72.881500","580601040000","Kindergarten","12th Grade","New York","2473"
"SIDNEY CENTRAL SCHOOL DISTRICT","New York","3626850","DELAWARE COUNTY","36025","36","3","95 WEST MAIN ST","SIDNEY","NY ","13838","1699","95 W MAIN ST","SIDNEY","NY ","13838","1699","6075617700","1-Local school district","42.303400","-75.385200","121601060000","Prekindergarten","12th Grade","New York","1080"
"SILVER CREEK CENTRAL SCHOOL DISTRICT","New York","3626880","CHAUTAUQUA COUNTY","36013","36","3","1 DICKINSON ST","SILVER CREEK","NY ","14136","0270","1 DICKINSON ST","SILVER CREEK","NY ","14136","0270","7169342603","1-Local school district","42.534100","-79.166400","061501040000","Prekindergarten","12th Grade","New York","1103"
"SISULU-WALKER CHARTER SCHOOL OF HARLEM","New York","3600061","NEW YORK COUNTY","36061","36","1","125 WEST 115TH ST","NEW YORK","NY ","10026","2908","125 W 115TH ST","NEW YORK","NY ","10026","2908","2126638216","7-Charter school agency","40.801700","-73.950900","310300860804","Kindergarten","5th Grade","New York","229"
"SKANEATELES CENTRAL SCHOOL DISTRICT","New York","3626940","ONONDAGA COUNTY","36067","36","4","45 EAST ELIZABETH ST","SKANEATELES","NY ","13152","1398","45 E ELIZABETH ST","SKANEATELES","NY ","13152","1398","3152912221","1-Local school district","42.950000","-76.424400","421601060000","Kindergarten","12th Grade","New York","1462"
"SMITHTOWN CENTRAL SCHOOL DISTRICT","New York","3627060","SUFFOLK COUNTY","36103","36","13","26 NEW YORK AVE","SMITHTOWN","NY ","11787","3435","26 NEW YORK AVE","SMITHTOWN","NY ","11787","3435","6313822006","1-Local school district","40.854400","-73.199000","580801060000","Kindergarten","12th Grade","New York","10062"
"SODUS CENTRAL SCHOOL DISTRICT","New York","3627120","WAYNE COUNTY","36117","36","3","6375 ROBINSON RD","SODUS","NY ","14551","0220","PO BOX 220","SODUS","NY ","14551","0220","3154835201","1-Local school district","43.230700","-77.059900","651201060000","Prekindergarten","12th Grade","New York","1111"
"SOLVAY UNION FREE SCHOOL DISTRICT","New York","3627150","ONONDAGA COUNTY","36067","36","3","103 3RD ST","SOLVAY","NY ","13209","1532","103 3RD ST","SOLVAY","NY ","13209","1532","3154681111","1-Local school district","43.060100","-76.214000","420702030000","Prekindergarten","12th Grade","New York","1544"
"SOMERS CENTRAL SCHOOL DISTRICT","New York","3627180","WESTCHESTER COUNTY","36119","36","4","250ROUTE 202","SOMERS","NY ","10589","","PO BOX 620","SOMERS","NY ","10589","","9142772400","1-Local school district","41.327300","-73.692700","662101060000","Kindergarten","12th Grade","New York","3321"
"SOUTH BRONX CHARTER SCHOOL-INTER CULTURES AND ARTS","New York","3600144","BRONX COUNTY","36005","36","1","577 EAST 139TH ST","BRONX","NY ","10454","","577 E 139TH ST","BRONX","NY ","10454","","7182925737","7-Charter school agency","40.807400","-73.916700","320700860889","Kindergarten","5th Grade","New York","391"
"SOUTH BRONX CLASSICAL CHARTER SCHOOL","New York","3600161","BRONX COUNTY","36005","36","1","977 FOX ST","BRONX","NY ","10459","","977 FOX ST","BRONX","NY ","10459","","7188604340","7-Charter school agency","40.822400","-73.893900","321200860898","Kindergarten","6th Grade","New York","351"
"SOUTH BRONX CLASSICAL CHARTER SCHOOL II","New York","3601105","BRONX COUNTY","36005","36","1","333 EAST 135TH ST","BRONX","NY ","10454","","333 E 135TH ST","BRONX","NY ","10454","","7188604340","7-Charter school agency","40.808200","-73.925700","320700861035","Kindergarten","1st Grade","New York","99"
"SOUTH BUFFALO CHARTER SCHOOL","New York","3600036","ERIE COUNTY","36029","36","1","2219 SOUTH PARK AVE","BUFFALO","NY ","14220","2202","2219 S PARK AVE","BUFFALO","NY ","14220","2202","7168267213","7-Charter school agency","42.838100","-78.823800","140600860817","Kindergarten","8th Grade","New York","692"
"SOUTH COLONIE CENTRAL SCHOOL DISTRICT","New York","3627210","ALBANY COUNTY","36001","36","8","102 LORALEE DR","ALBANY","NY ","12205","2298","102 LORALEE DR","ALBANY","NY ","12205","2298","5188693576","1-Local school district","42.733500","-73.841400","010601060000","Prekindergarten","12th Grade","New York","5025"
"SOUTH COUNTRY CENTRAL SCHOOL DISTRICT","New York","3600008","SUFFOLK COUNTY","36103","36","6","189 DUNTON AVE","EAST PATCHOGUE","NY ","11772","5598","189 DUNTON AVE","EAST PATCHOGUE","NY ","11772","5598","6317301510","1-Local school district","40.750300","-72.967100","580235060000","Prekindergarten","12th Grade","New York","4550"
"SOUTH GLENS FALLS CENTRAL SCHOOL DISTRICT","New York","3627240","SARATOGA COUNTY","36091","36","6","6 BLUEBIRD RD","SOUTH GLENS FALLS","NY ","12803","5704","6 BLUEBIRD RD","SOUTH GLENS FALLS","NY ","12803","5704","5187939617","1-Local school district","43.272200","-73.647900","521401040000","Kindergarten","12th Grade","New York","3140"
