"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"PRAIRIE DU ROCHER CCSD 134","Illinois","1732490","RANDOLPH COUNTY","17157","17","1","714 MIDDLE ST","PRAIRIE DU ROCHER","IL ","62277","2136","714 MIDDLE ST","PRAIRIE DU ROCHER","IL ","62277","2136","6182843530","1-Local school district","38.079600","-90.094500","45-079-1340-04","Prekindergarten","8th Grade","Illinois","176"
"PRAIRIE GROVE CSD 46","Illinois","1732520","MCHENRY COUNTY","17111","17","2","3223 IL ROUTE 176","CRYSTAL LAKE","IL ","60014","2145","3223 IL ROUTE 176","CRYSTAL LAKE","IL ","60014","2145","8154593023","1-Local school district","42.260000","-88.260000","44-063-0460-03","Prekindergarten","8th Grade","Illinois","850"
"PRAIRIE HILL CCSD 133","Illinois","1732550","WINNEBAGO COUNTY","17201","17","2","6605 PRAIRIE HILL RD","SOUTH BELOIT","IL ","61080","9530","6605 PRAIRIE HILL RD","SOUTH BELOIT","IL ","61080","9530","8153893957","1-Local school district","42.471500","-88.988100","04-101-1330-04","Kindergarten","8th Grade","Illinois","750"
"PRAIRIE-HILLS ESD 144","Illinois","1724720","COOK COUNTY","17031","17","7","3015 WEST 163RD ST","MARKHAM","IL ","60428","5626","3015 W 163RD ST","MARKHAM","IL ","60428","5626","7082102888","1-Local school district","41.593300","-87.689500","07-016-1440-02","Prekindergarten","8th Grade","Illinois","2704"
"PRAIRIEVIEW-OGDEN CCSD 197","Illinois","1700330","CHAMPAIGN COUNTY","17019","17","3","106 NORTH VINE ST","ROYAL","IL ","61871","6012","PO BOX 27","ROYAL","IL ","61871","0027","2175833300","1-Local school district","40.193800","-87.968100","09-010-1970-04","Kindergarten","8th Grade","Illinois","244"
"PRINCETON ESD 115","Illinois","1732670","BUREAU COUNTY","17011","17","5","506 EAST DOVER RD","PRINCETON","IL ","61356","9552","506 E DOVER RD","PRINCETON","IL ","61356","9552","8158753162","1-Local school district","41.381300","-89.457600","28-006-1150-02","Prekindergarten","8th Grade","Illinois","1220"
"PRINCETON HSD 500","Illinois","1732700","BUREAU COUNTY","17011","17","1","103 SOUTH EUCLID AVE","PRINCETON","IL ","61356","1843","103 S EUCLID AVE","PRINCETON","IL ","61356","1843","8158753308","1-Local school district","41.374300","-89.460100","28-006-5000-15","9th Grade","12th Grade","Illinois","518"
"PRINCEVILLE CUSD 326","Illinois","1732770","PEORIA COUNTY","17143","17","2","909 NORTH TOWN AVE","PRINCEVILLE","IL ","61559","7536","909 N TOWN AVE","PRINCEVILLE","IL ","61559","7536","3093852213","1-Local school district","40.939100","-89.755400","48-072-3260-26","Prekindergarten","12th Grade","Illinois","804"
"PROPHETSTOWN-LYNDON-TAMPICO CUSD3","Illinois","1732830","WHITESIDE COUNTY","17195","17","4","79 GROVE ST","PROPHETSTOWN","IL ","61277","9376","79 GROVE ST","PROPHETSTOWN","IL ","61277","9376","8155375101","1-Local school district","41.675900","-89.941900","55-098-0030-26","Prekindergarten","12th Grade","Illinois","920"
"PROSPECT HEIGHTS SD 23","Illinois","1732850","COOK COUNTY","17031","17","4","700 NORTH SCHOENBECK RD","PROSPECT HEIGHTS","IL ","60070","1231","700 N SCHOENBECK RD","PROSPECT HEIGHTS","IL ","60070","1231","8478705550","1-Local school district","42.108400","-87.946500","05-016-0230-02","Prekindergarten","8th Grade","Illinois","1549"
"PROVISO AREA EXCEPTIONAL CHILD","Illinois","1700030","COOK COUNTY","17031","17","5","1000 VAN BUREN ST","MAYWOOD","IL ","60153","1970","1000 VAN BUREN ST","MAYWOOD","IL ","60153","1970","7084502100","4-Regional education services agency","41.873300","-87.844900","06-016-8030-60","†","†","Illinois","†"
"PROVISO TWP HSD 209","Illinois","1732910","COOK COUNTY","17031","17","3","8601 ROOSEVELT RD","FOREST PARK","IL ","60130","2532","8601 ROOSEVELT RD","FOREST PARK","IL ","60130","2532","7083385912","1-Local school district","41.864500","-87.832300","06-016-2090-17","9th Grade","12th Grade","Illinois","4734"
"PUTNAM COUNTY CUSD 535","Illinois","1732960","PUTNAM COUNTY","17155","17","4","400 EAST SILVERSPOON AVE","GRANVILLE","IL ","61326","9697","400 E SILVERSPOON AVE","GRANVILLE","IL ","61326","9697","8158822800","1-Local school district","41.266200","-89.222400","43-078-5350-26","Prekindergarten","12th Grade","Illinois","926"
"QUAD CITY CAREER AND TECH ED CONS","Illinois","1700295","ROCK ISLAND COUNTY","17161","17","0","1275 AVE OF THE CITIES","EAST MOLINE","IL ","61244","4145","1275 AVENUE OF THE CITIES","EAST MOLINE","IL ","61244","4145","3097521691","4-Regional education services agency","41.484600","-90.412500","49-081-0300-46","†","†","Illinois","†"
"QUEEN BEE SD 16","Illinois","1732970","DUPAGE COUNTY","17043","17","4","1560 BLOOMINGDALE RD","GLENDALE HEIGHTS","IL ","60139","2734","1560 BLOOMINGDALE RD","GLENDALE HEIGHTS","IL ","60139","2734","6302606105","1-Local school district","41.915900","-88.083400","19-022-0160-02","Prekindergarten","8th Grade","Illinois","1980"
"QUINCY AREA VOC CTR","Illinois","1700012","ADAMS COUNTY","17001","17","0","219 BALDWIN DR","QUINCY","IL ","62301","4430","219 BALDWIN DR","QUINCY","IL ","62301","4430","2172243775","4-Regional education services agency","39.928300","-91.362500","01-001-1720-41","11th Grade","12th Grade","Illinois","†"
"QUINCY SD 172","Illinois","1733000","ADAMS COUNTY","17001","17","12","1416 MAINE ST","QUINCY","IL ","62301","4261","1416 MAINE ST","QUINCY","IL ","62301","4261","2172238700","1-Local school district","39.931800","-91.393100","01-001-1720-22","Prekindergarten","12th Grade","Illinois","6947"
"R O W V A CUSD 208","Illinois","1729940","KNOX COUNTY","17095","17","4","335 NORTH JOY ST","ONEIDA","IL ","61467","5068","PO BOX 69","ONEIDA","IL ","61467","0069","3094833711","1-Local school district","41.074700","-90.221900","33-048-2080-26","Prekindergarten","12th Grade","Illinois","692"
"RACCOON CONS SD 1","Illinois","1733030","MARION COUNTY","17121","17","1","3601 STATE ROUTE 161","CENTRALIA","IL ","62801","9621","3601 STATE ROUTE 161","CENTRALIA","IL ","62801","9621","6185327329","1-Local school district","38.519400","-88.978800","13-058-0010-03","Prekindergarten","8th Grade","Illinois","241"
"RAMSEY CUSD 204","Illinois","1733090","FAYETTE COUNTY","17051","17","2","702 WEST 6TH ST","RAMSEY","IL ","62080","0010","702 W 6TH ST","RAMSEY","IL ","62080","0010","6184232335","1-Local school district","39.141200","-89.113500","03-026-2040-26","Prekindergarten","12th Grade","Illinois","497"
"RANKIN CSD 98","Illinois","1733120","TAZEWELL COUNTY","17179","17","1","13716 5TH ST","PEKIN","IL ","61554","9650","13716 5TH ST","PEKIN","IL ","61554","9650","3093463182","1-Local school district","40.516800","-89.644100","53-090-0980-02","Kindergarten","8th Grade","Illinois","221"
"RANTOUL CITY SD 137","Illinois","1733210","CHAMPAIGN COUNTY","17019","17","5","400 EAST WABASH AVE","RANTOUL","IL ","61866","3013","400 E WABASH AVE","RANTOUL","IL ","61866","3013","2178934171","1-Local school district","40.306900","-88.154000","09-010-1370-02","Prekindergarten","8th Grade","Illinois","1636"
"RANTOUL TOWNSHIP HSD 193","Illinois","1733240","CHAMPAIGN COUNTY","17019","17","1","200 SOUTH SHELDON ST","RANTOUL","IL ","61866","2431","200 S SHELDON ST","RANTOUL","IL ","61866","2431","2178926001","1-Local school district","40.308800","-88.148600","09-010-1930-17","9th Grade","12th Grade","Illinois","794"
"REAVIS TWP HSD 220","Illinois","1733270","COOK COUNTY","17031","17","1","6034 WEST 77TH ST","BURBANK","IL ","60459","3112","6034 W 77TH ST","BURBANK","IL ","60459","3112","7085997200","1-Local school district","41.753900","-87.779000","07-016-2200-17","9th Grade","12th Grade","Illinois","1817"
"RED BUD CUSD 132","Illinois","1733300","RANDOLPH COUNTY","17157","17","2","815 LOCUST ST","RED BUD","IL ","62278","1210","815 LOCUST ST","RED BUD","IL ","62278","1210","6182823507","1-Local school district","38.204800","-89.995500","45-079-1320-26","Prekindergarten","12th Grade","Illinois","1038"
"RED HILL CUSD 10","Illinois","1722130","LAWRENCE COUNTY","17101","17","3","1250 JUDY AVE","BRIDGEPORT","IL ","62417","1321","1250 JUDY AVE","BRIDGEPORT","IL ","62417","1321","6189452061","1-Local school district","38.712600","-87.758300","12-051-0100-26","Prekindergarten","12th Grade","Illinois","1064"
"REED CUSTER CUSD 255U","Illinois","1733380","WILL COUNTY","17197","17","4","255 COMET DR","BRAIDWOOD","IL ","60408","2029","255 COMET DR","BRAIDWOOD","IL ","60408","2029","8154582307","1-Local school district","41.258400","-88.207600","56-099-255U-26","Prekindergarten","12th Grade","Illinois","1675"
"REGION 05 NORTH COOK ISC 1","Illinois","1700220","COOK COUNTY","17031","17","2","2340 SOUTH RIVER RD","DES PLAINES","IL ","60018","3225","2340 S RIVER RD STE 414","DES PLAINES","IL ","60018","3225","8478248300","4-Regional education services agency","42.010300","-87.871900","05-000-0000-00","6th Grade","12th Grade","Illinois","–"
"REGION 06 WEST COOK ISC 2","Illinois","1700221","COOK COUNTY","17031","17","6","4413 ROOSEVELT RD","HILLSIDE","IL ","60162","2057","4413 ROOSEVELT RD STE 104","HILLSIDE","IL ","60162","2057","7084494284","4-Regional education services agency","41.862400","-87.892700","06-000-0000-00","6th Grade","12th Grade","Illinois","–"
"REGION 07 SOUTH COOK ISC 4","Illinois","1700188","COOK COUNTY","17031","17","1","253 WEST JOE ORR RD","CHICAGO HEIGHTS","IL ","60411","1744","253 W JOE ORR RD","CHICAGO HEIGHTS","IL ","60411","1744","7087546600","4-Regional education services agency","41.521100","-87.653900","07-000-0000-00","6th Grade","12th Grade","Illinois","–"
"REGION III SPEC ED COOP","Illinois","1700325","MADISON COUNTY","17119","17","1","1800 STOREY LN","COTTAGE HILLS","IL ","62018","1346","1800 STOREY LN","COTTAGE HILLS","IL ","62018","1346","6184621031","4-Regional education services agency","38.916000","-90.095100","41-057-8010-60","7th Grade","12th Grade","Illinois","–"
"REGIONAL OFFICE OF CAR/TECH EDUC","Illinois","1700299","SANGAMON COUNTY","17167","17","0","2450 FOUNDATION DR","SPRINGFIELD","IL ","62703","5429","2450 FOUNDATION DR","SPRINGFIELD","IL ","62703","5429","2175293716","4-Regional education services agency","39.718600","-89.612300","51-084-7310-45","†","†","Illinois","†"
"REND LAKE AREA REG DEL SYSTEM","Illinois","1700270","JEFFERSON COUNTY","17081","17","0","1714 BROADWAY ST","MOUNT VERNON","IL ","62864","2930","1714 BROADWAY ST","MOUNT VERNON","IL ","62864","2930","6182448040","4-Regional education services agency","38.316400","-88.911500","25-000-0000-46","9th Grade","12th Grade","Illinois","†"
"RHODES SD 84-5","Illinois","1733390","COOK COUNTY","17031","17","1","8931 FULLERTON AVE","RIVER GROVE","IL ","60171","1810","8931 FULLERTON AVE","RIVER GROVE","IL ","60171","1810","7084531266","1-Local school district","41.922100","-87.849200","06-016-0845-02","Prekindergarten","8th Grade","Illinois","672"
"RICH TWP HSD 227","Illinois","1733420","COOK COUNTY","17031","17","3","20550 SOUTH CICERO AVE","MATTESON","IL ","60443","1646","20550 S CICERO AVE","MATTESON","IL ","60443","1646","7086795737","1-Local school district","41.516600","-87.733400","07-016-2270-17","9th Grade","12th Grade","Illinois","3463"
"RICHLAND GSD 88A","Illinois","1733450","WILL COUNTY","17197","17","2","1919 CATON FARM RD","CREST HILL","IL ","60403","1700","1919 CATON FARM RD","CREST HILL","IL ","60403","1700","8157447288","1-Local school district","41.565100","-88.128700","56-099-088A-02","Prekindergarten","8th Grade","Illinois","968"
"RICHMOND-BURTON CHSD 157","Illinois","1733510","MCHENRY COUNTY","17111","17","1","8311 IL ROUTE 31","RICHMOND","IL ","60071","9733","8311 IL ROUTE 31","RICHMOND","IL ","60071","9733","8156784525","1-Local school district","42.445600","-88.308800","44-063-1570-16","9th Grade","12th Grade","Illinois","783"
"RIDGELAND SD 122","Illinois","1733690","COOK COUNTY","17031","17","5","6500 WEST 95TH ST","OAK LAWN","IL ","60453","2167","6500 W 95TH ST","OAK LAWN","IL ","60453","2167","7085995550","1-Local school district","41.719600","-87.782500","07-016-1220-02","Prekindergarten","8th Grade","Illinois","2374"
"RIDGEVIEW CUSD 19","Illinois","1700109","MCLEAN COUNTY","17113","17","3","300 SOUTH HARRISON ST","COLFAX","IL ","61728","9216","300 S HARRISON ST","COLFAX","IL ","61728","9216","3097235111","1-Local school district","40.564300","-88.612800","17-064-0190-26","Prekindergarten","12th Grade","Illinois","587"
"RIDGEWOOD CHSD 234","Illinois","1733720","COOK COUNTY","17031","17","1","7500 WEST MONTROSE AVE","NORRIDGE","IL ","60706","1153","7500 W MONTROSE AVE","NORRIDGE","IL ","60706","1153","7084564242","1-Local school district","41.961000","-87.813000","06-016-2340-16","9th Grade","12th Grade","Illinois","790"
"RILEY CCSD 18","Illinois","1733750","MCHENRY COUNTY","17111","17","1","9406 RILEY RD","MARENGO","IL ","60152","9013","9406 RILEY RD","MARENGO","IL ","60152","9013","8155688637","1-Local school district","42.191900","-88.632600","44-063-0180-04","Kindergarten","8th Grade","Illinois","301"
"RIVER BEND CUSD 2","Illinois","1733950","WHITESIDE COUNTY","17195","17","4","1110 3RD ST","FULTON","IL ","61252","1767","1110 3RD ST","FULTON","IL ","61252","1767","8155892711","1-Local school district","41.866100","-90.166700","55-098-0020-26","Prekindergarten","12th Grade","Illinois","970"
"RIVER FOREST SD 90","Illinois","1733810","COOK COUNTY","17031","17","3","7776 LAKE ST","RIVER FOREST","IL ","60305","1735","7776 LAKE ST","RIVER FOREST","IL ","60305","1735","7087718282","1-Local school district","41.888300","-87.818800","06-016-0900-02","Prekindergarten","8th Grade","Illinois","1371"
"RIVER GROVE SD 85-5","Illinois","1733840","COOK COUNTY","17031","17","1","2650 THATCHER AVE","RIVER GROVE","IL ","60171","1650","2650 THATCHER AVE","RIVER GROVE","IL ","60171","1650","7084536172","1-Local school district","41.927300","-87.837000","06-016-0855-02","Kindergarten","8th Grade","Illinois","655"
"RIVER RIDGE CUSD 210","Illinois","1700001","JO DAVIESS COUNTY","17085","17","3","4141 IL ROUTE 84 SOUTH","HANOVER","IL ","61041","9631","4141 IL ROUTE 84 S","HANOVER","IL ","61041","9631","8158589005","1-Local school district","42.310200","-90.274400","08-043-2100-26","Prekindergarten","12th Grade","Illinois","524"
"RIVER TRAILS SD 26","Illinois","1733870","COOK COUNTY","17031","17","3","1900 EAST KENSINGTON RD","MT PROSPECT","IL ","60056","1924","1900 E KENSINGTON RD","MT PROSPECT","IL ","60056","1924","8472974120","1-Local school district","42.080600","-87.897800","05-016-0260-02","Prekindergarten","8th Grade","Illinois","1423"
"RIVERDALE CUSD 100","Illinois","1733930","ROCK ISLAND COUNTY","17161","17","3","9624 256TH ST NORTH","PORT BYRON","IL ","61275","9054","9624 256TH ST N","PORT BYRON","IL ","61275","9054","3095233184","1-Local school district","41.616400","-90.267600","49-081-1000-26","Prekindergarten","12th Grade","Illinois","1146"
"RIVERSIDE SD 96","Illinois","1733990","COOK COUNTY","17031","17","5","63 WOODSIDE RD","RIVERSIDE","IL ","60546","1974","63 WOODSIDE RD","RIVERSIDE","IL ","60546","1974","7084475007","1-Local school district","41.829600","-87.820400","06-016-0960-02","Prekindergarten","8th Grade","Illinois","1668"
"RIVERSIDE-BROOKFIELD TWP SD 208","Illinois","1734020","COOK COUNTY","17031","17","1","160 RIDGEWOOD RD","RIVERSIDE","IL ","60546","2408","160 RIDGEWOOD RD","RIVERSIDE","IL ","60546","2408","7084427500","1-Local school district","41.827900","-87.829600","06-016-2080-17","9th Grade","12th Grade","Illinois","1507"
"RIVERTON CUSD 14","Illinois","1734100","SANGAMON COUNTY","17167","17","3","4365 SUNSET LN","SPAULDING","IL ","62561","9580","PO BOX 1010","RIVERTON","IL ","62561","1010","2176296009","1-Local school district","39.865100","-89.557300","51-084-0140-26","Prekindergarten","12th Grade","Illinois","1390"
"RIVERVIEW CCSD 2","Illinois","1734110","WOODFORD COUNTY","17203","17","1","1421 SPRING BAY RD","EAST PEORIA","IL ","61611","9762","1421 SPRING BAY RD","EAST PEORIA","IL ","61611","9762","3098228550","1-Local school district","40.795100","-89.522200","43-102-0020-04","Prekindergarten","8th Grade","Illinois","244"
"ROANOKE BENSON CUSD 60","Illinois","1734140","WOODFORD COUNTY","17203","17","3","202 WEST HIGH ST","ROANOKE","IL ","61561","7509","PO BOX 320","ROANOKE","IL ","61561","0320","3099238921","1-Local school district","40.800800","-89.198100","43-102-0600-26","Prekindergarten","12th Grade","Illinois","545"
"ROBEIN SD 85","Illinois","1734170","TAZEWELL COUNTY","17179","17","1","200 CAMPUS AVE","EAST PEORIA","IL ","61611","1601","200 CAMPUS AVE","EAST PEORIA","IL ","61611","1601","3096941409","1-Local school district","40.687300","-89.508900","53-090-0850-02","Prekindergarten","8th Grade","Illinois","156"
"ROBINSON CUSD 2","Illinois","1734230","CRAWFORD COUNTY","17033","17","4","206 SOUTH JACKSON ST","ROBINSON","IL ","62454","3408","PO BOX 190","ROBINSON","IL ","62454","0189","6185447511","1-Local school district","39.004800","-87.732200","12-017-0020-26","Prekindergarten","12th Grade","Illinois","1637"
"ROCHELLE CCSD 231","Illinois","1734260","OGLE COUNTY","17141","17","5","444 NORTH 8TH ST","ROCHELLE","IL ","61068","1460","444 N 8TH ST","ROCHELLE","IL ","61068","1460","8155626363","1-Local school district","41.923400","-89.070600","47-071-2310-04","Prekindergarten","8th Grade","Illinois","1718"
"ROCHELLE TWP HSD 212","Illinois","1734290","OGLE COUNTY","17141","17","1","1401 FLAGG RD","ROCHELLE","IL ","61068","6400","1401 FLAGG RD","ROCHELLE","IL ","61068","6400","8155624161","1-Local school district","41.942700","-89.078300","47-071-2120-17","9th Grade","12th Grade","Illinois","916"
"ROCHESTER CUSD 3A","Illinois","1734320","SANGAMON COUNTY","17167","17","5","4 ROCKET DR","ROCHESTER","IL ","62563","9282","4 ROCKET DR","ROCHESTER","IL ","62563","9282","2174986210","1-Local school district","39.750700","-89.538400","51-084-003A-26","Prekindergarten","12th Grade","Illinois","2326"
"ROCK FALLS ESD 13","Illinois","1734350","WHITESIDE COUNTY","17195","17","4","602 4TH AVE","ROCK FALLS","IL ","61071","1229","602 4TH AVE","ROCK FALLS","IL ","61071","1229","8156262604","1-Local school district","41.776600","-89.691500","55-098-0130-02","Prekindergarten","8th Grade","Illinois","1135"
"ROCK FALLS TWP HSD 301","Illinois","1734380","WHITESIDE COUNTY","17195","17","1","101 12TH AVE","ROCK FALLS","IL ","61071","1023","101 12TH AVE","ROCK FALLS","IL ","61071","1023","8156253886","1-Local school district","41.780300","-89.706100","55-098-3010-17","9th Grade","12th Grade","Illinois","681"
"ROCK ISLAND ROE","Illinois","1700204","ROCK ISLAND COUNTY","17161","17","3","3430 AVE OF THE CITIES","MOLINE","IL ","61265","4417","3430 AVENUE OF THE CITIES","MOLINE","IL ","61265","4417","3097361111","4-Regional education services agency","41.491300","-90.486600","49-000-0000-00","6th Grade","12th Grade","Illinois","–"
"ROCK ISLAND SD 41","Illinois","1734410","ROCK ISLAND COUNTY","17161","17","14","2101 6TH AVE","ROCK ISLAND","IL ","61201","8909","2101 6TH AVE","ROCK ISLAND","IL ","61201","8909","3097935900","1-Local school district","41.505900","-90.570300","49-081-0410-25","Prekindergarten","12th Grade","Illinois","6834"
"ROCKDALE SD 84","Illinois","1734470","WILL COUNTY","17197","17","1","715 MEADOW AVE","ROCKDALE","IL ","60436","2405","715 MEADOW AVE","ROCKDALE","IL ","60436","2405","8157255321","1-Local school district","41.507200","-88.118000","56-099-0840-02","Prekindergarten","8th Grade","Illinois","292"
"ROCKFORD SD 205","Illinois","1734510","WINNEBAGO COUNTY","17201","17","51","501 7TH ST","ROCKFORD","IL ","61104","1242","501 7TH ST","ROCKFORD","IL ","61104","1242","8159663101","1-Local school district","42.262100","-89.081500","04-101-2050-25","Prekindergarten","12th Grade","Illinois","29046"
"ROCKRIDGE CUSD 300","Illinois","1734440","ROCK ISLAND COUNTY","17161","17","5","14110 134TH AVE WEST","TAYLOR RIDGE","IL ","61284","9719","14110 134TH AVE W","TAYLOR RIDGE","IL ","61284","9719","3097938001","1-Local school district","41.386600","-90.765300","49-081-3000-26","Prekindergarten","12th Grade","Illinois","1132"
"ROCKTON SD 140","Illinois","1734540","WINNEBAGO COUNTY","17201","17","3","1050 EAST UNION ST","ROCKTON","IL ","61072","1628","1050 E UNION ST","ROCKTON","IL ","61072","1628","8156247143","1-Local school district","42.455700","-89.057400","04-101-1400-04","Prekindergarten","8th Grade","Illinois","1504"
"ROME CCSD 2","Illinois","1734590","JEFFERSON COUNTY","17081","17","1","233 WEST SOUTH ST","DIX","IL ","62830","1403","233 W SOUTH ST","DIX","IL ","62830","1403","6182667214","1-Local school district","38.438900","-88.940700","25-041-0020-04","Prekindergarten","8th Grade","Illinois","340"
"RONDOUT SD 72","Illinois","1734620","LAKE COUNTY","17097","17","1","28593 NORTH BRADLEY RD","LAKE FOREST","IL ","60045","1154","28593 N BRADLEY RD","LAKE FOREST","IL ","60045","1154","8473622021","1-Local school district","42.277900","-87.904400","34-049-0720-02","Kindergarten","8th Grade","Illinois","151"
"ROOKS CREEK CCSD 425","Illinois","1734650","LIVINGSTON COUNTY","17105","17","1","228 LYDIA ST","GRAYMONT","IL ","61743","2086","PO BOX 117","GRAYMONT","IL ","61743","0117","8157435346","1-Local school district","40.878700","-88.773400","17-053-4250-04","Prekindergarten","8th Grade","Illinois","49"
"ROSELLE SD 12","Illinois","1734710","DUPAGE COUNTY","17043","17","2","100 EAST WALNUT ST","ROSELLE","IL ","60172","2242","100 E WALNUT ST","ROSELLE","IL ","60172","2242","6305292091","1-Local school district","41.973100","-88.076500","19-022-0120-02","Kindergarten","8th Grade","Illinois","727"
"ROSEMONT ESD 78","Illinois","1734770","COOK COUNTY","17031","17","1","6101 RUBY ST","ROSEMONT","IL ","60018","4450","6101 RUBY ST","ROSEMONT","IL ","60018","4450","8478250144","1-Local school district","41.989600","-87.870400","06-016-0780-02","Prekindergarten","8th Grade","Illinois","286"
"ROSSVILLE-ALVIN CUSD 7","Illinois","1734870","VERMILION COUNTY","17183","17","1","350 NORTH CHICAGO ST","ROSSVILLE","IL ","60963","9700","350 N CHICAGO ST","ROSSVILLE","IL ","60963","9700","2177486666","1-Local school district","40.381500","-87.670100","54-092-0070-26","Prekindergarten","8th Grade","Illinois","279"
"ROUND LAKE CUSD 116","Illinois","1734990","LAKE COUNTY","17097","17","9","316 SOUTH ROSEDALE CT","ROUND LAKE","IL ","60073","2944","316 S ROSEDALE CT","ROUND LAKE","IL ","60073","2944","8472709003","1-Local school district","42.362400","-88.091600","34-049-1160-26","Prekindergarten","12th Grade","Illinois","7278"
"ROXANA CUSD 1","Illinois","1735010","MADISON COUNTY","17119","17","4","401 CHAFFER AVE","ROXANA","IL ","62084","1125","401 CHAFFER AVE","ROXANA","IL ","62084","1125","6182547541","1-Local school district","38.850700","-90.075600","41-057-0010-26","Prekindergarten","12th Grade","Illinois","1903"
"RURAL CHAMPAIGN CO SPEC ED COOP","Illinois","1700205","CHAMPAIGN COUNTY","17019","17","1","201 SOUTH SHELDON ST","RANTOUL","IL ","61866","2400","201 S SHELDON ST","RANTOUL","IL ","61866","2400","2178928877","4-Regional education services agency","40.309300","-88.150600","09-010-0000-61","Kindergarten","12th Grade","Illinois","–"
"RUTLAND CCSD 230","Illinois","1735100","LASALLE COUNTY","17099","17","1","RR 71 EAST 3231","OTTAWA","IL ","61350","9410","RR 71 E 3231","OTTAWA","IL ","61350","9410","8154332949","1-Local school district","41.402700","-88.748400","35-050-2300-04","Kindergarten","8th Grade","Illinois","76"
"S WILL CO COOP FOR SPEC ED","Illinois","1701389","WILL COUNTY","17197","17","2","1207 NORTH LARKIN AVE","JOLIET","IL ","60435","3436","1207 N LARKIN AVE","JOLIET","IL ","60435","3436","8157417777","4-Regional education services agency","41.544600","-88.125600","56-099-255U-61","Kindergarten","8th Grade","Illinois","–"
"SALEM CHSD 600","Illinois","1735190","MARION COUNTY","17121","17","1","1200 NORTH BROADWAY AVE","SALEM","IL ","62881","4204","1200 N BROADWAY AVE","SALEM","IL ","62881","4204","6185480727","1-Local school district","38.636700","-88.944600","13-058-6000-16","9th Grade","12th Grade","Illinois","759"
"SALEM SD 111","Illinois","1735160","MARION COUNTY","17121","17","2","1300 HAWTHORN RD","SALEM","IL ","62881","1001","1300 HAWTHORN RD","SALEM","IL ","62881","1001","6185487702","1-Local school district","38.637500","-88.958800","13-058-1110-02","Prekindergarten","8th Grade","Illinois","1078"
"SALT CREEK SD 48","Illinois","1735220","DUPAGE COUNTY","17043","17","3","1110 SOUTH VILLA AVE","VILLA PARK","IL ","60181","3326","1110 S VILLA AVE","VILLA PARK","IL ","60181","3326","6302798400","1-Local school district","41.869000","-87.969200","19-022-0480-02","Prekindergarten","8th Grade","Illinois","503"
"SANDOVAL CUSD 501","Illinois","1735310","MARION COUNTY","17121","17","3","859 WEST MISSOURI AVE","SANDOVAL","IL ","62882","1031","859 W MISSOURI AVE","SANDOVAL","IL ","62882","1031","6182473233","1-Local school district","38.616300","-89.131000","13-058-5010-26","Prekindergarten","12th Grade","Illinois","507"
"SANDRIDGE SD 172","Illinois","1735340","COOK COUNTY","17031","17","1","2950 GLENWOOD DYER RD","LYNWOOD","IL ","60411","9755","2950 GLENWOOD DYER RD","LYNWOOD","IL ","60411","9755","7088958339","1-Local school district","41.517800","-87.545000","07-016-1720-02","Prekindergarten","8th Grade","Illinois","402"
"SANDWICH CUSD 430","Illinois","1735370","DEKALB COUNTY","17037","17","6","720 SOUTH WELLS ST","SANDWICH","IL ","60548","2449","720 S WELLS ST","SANDWICH","IL ","60548","2449","8157862187","1-Local school district","41.640300","-88.618500","16-019-4300-26","Prekindergarten","12th Grade","Illinois","2262"
"SANGAMON AREA SPEC ED DIST","Illinois","1700116","SANGAMON COUNTY","17167","17","1","2500 TAYLOR AVE","SPRINGFIELD","IL ","62703","4390","2500 TAYLOR AVE","SPRINGFIELD","IL ","62703","4390","2177863250","4-Regional education services agency","39.770600","-89.617300","51-084-0100-61","†","†","Illinois","†"
"SANGAMON ROE","Illinois","1700206","SANGAMON COUNTY","17167","17","1","200 SOUTH 9TH ST","SPRINGFIELD","IL ","62701","1973","200 S 9TH ST STE 303","SPRINGFIELD","IL ","62701","1973","2177536620","4-Regional education services agency","39.800400","-89.643600","51-000-0000-00","7th Grade","12th Grade","Illinois","–"
"SANGAMON VALLEY CUSD 9","Illinois","1700324","MACON COUNTY","17115","17","4","398 NORTH ILLINOIS ST","NIANTIC","IL ","62551","4200","PO BOX 200","NIANTIC","IL ","62551","0200","2176682338","1-Local school district","39.856800","-89.161100","39-055-0090-26","Prekindergarten","12th Grade","Illinois","707"
