"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SEWARD ELEMENTARY SCHOOL","Nebraska","SEWARD ELEMENTARY SCHOOL","317656001590","SEWARD PUBLIC SCHOOLS","3176560","SEWARD COUNTY","31159","31","200 EAST PINEWOOD","SEWARD","NE ","68434","2541","410 SOUTH ST","SEWARD","NE ","68434","2541","4026432968","1-Regular school","40.924400","-97.090600","800009003","800009000","3101","Prekindergarten","4th Grade","525"
"SEWARD HIGH SCHOOL","Nebraska","SEWARD HIGH SCHOOL","317656001591","SEWARD PUBLIC SCHOOLS","3176560","SEWARD COUNTY","31159","31","532 NORTHERN HEIGHTS","SEWARD","NE ","68434","2541","410 SOUTH ST","SEWARD","NE ","68434","2541","4026432988","1-Regular school","40.921900","-97.098500","800009001","800009000","3101","9th Grade","12th Grade","495"
"SEWARD MIDDLE SCHOOL","Nebraska","SEWARD MIDDLE SCHOOL","317656001592","SEWARD PUBLIC SCHOOLS","3176560","SEWARD COUNTY","31159","31","2401 KAROL KAY BLVD","SEWARD","NE ","68434","2541","410 SOUTH ST","SEWARD","NE ","68434","2541","4026432986","1-Regular school","40.928600","-97.085900","800009002","800009000","3101","5th Grade","8th Grade","395"
"SEYMOUR ELEMENTARY SCHOOL","Nebraska","SEYMOUR ELEMENTARY SCHOOL","317590001543","RALSTON PUBLIC SCHOOLS","3175900","DOUGLAS COUNTY","31055","31","4900 SOUTH 79TH ST","RALSTON","NE ","68127","2779","4900 S 79TH ST","RALSTON","NE ","68127","2779","4023310540","1-Regular school","41.209800","-96.037400","280054006","280054000","3102","Prekindergarten","6th Grade","205"
"SHELBY - RISING CITY ELEMENTARY SCHOOL","Nebraska","SHELBY - RISING CITY ELEMENTARY SCHOOL","317659001593","SHELBY - RISING CITY PUBLIC SCHOOLS","3176590","POLK COUNTY","31143","31","650 NORTH WALNUT","SHELBY","NE ","68662","0218","650 N WALNUT","SHELBY","NE ","68662","0218","4025275946","1-Regular school","41.198700","-97.423600","720032002","720032000","3101","Prekindergarten","5th Grade","180"
"SHELBY - RISING CITY HIGH SCHOOL","Nebraska","SHELBY - RISING CITY HIGH SCHOOL","317659001594","SHELBY - RISING CITY PUBLIC SCHOOLS","3176590","POLK COUNTY","31143","31","650 NORTH WALNUT","SHELBY","NE ","68662","0218","650 N WALNUT","SHELBY","NE ","68662","0218","4025275946","1-Regular school","41.198700","-97.424300","720032001","720032000","3101","9th Grade","12th Grade","120"
"SHELBY - RISING CITY MIDDLE SCHOOL","Nebraska","SHELBY - RISING CITY MIDDLE SCHOOL","317659002257","SHELBY - RISING CITY PUBLIC SCHOOLS","3176590","BUTLER COUNTY","31023","31","400 EAST SPRUCE","RISING CITY","NE ","68658","0160","400 E SPRUCE","RISING CITY","NE ","68658","0160","4025422216","1-Regular school","41.197700","-97.292100","720032003","720032000","3101","6th Grade","8th Grade","99"
"SHELL CREEK ELEMENTARY SCHOOL","Nebraska","SHELL CREEK ELEMENTARY SCHOOL","310011200492","LAKEVIEW COMMUNITY SCHOOLS","3100112","PLATTE COUNTY","31141","31","16786 280TH ST","COLUMBUS","NE ","68601","8296","16786 280TH ST","COLUMBUS","NE ","68601","8296","4025648008","1-Regular school","41.511300","-97.340600","710005003","710005000","3101","Prekindergarten","6th Grade","228"
"SHELTON ELEMENTARY SCHOOL","Nebraska","SHELTON ELEMENTARY SCHOOL","317662001595","SHELTON PUBLIC SCHOOLS","3176620","BUFFALO COUNTY","31019","31","210 9TH ST","SHELTON","NE ","68876","0610","210 9TH ST","SHELTON","NE ","68876","0610","3086476558","1-Regular school","40.770900","-98.733400","100019002","100019000","3103","Prekindergarten","6th Grade","152"
"SHELTON HIGH SCHOOL","Nebraska","SHELTON HIGH SCHOOL","317662001596","SHELTON PUBLIC SCHOOLS","3176620","BUFFALO COUNTY","31019","31","210 9TH ST","SHELTON","NE ","68876","0610","210 9TH ST","SHELTON","NE ","68876","0610","3086475459","1-Regular school","40.770900","-98.733400","100019001","100019000","3103","7th Grade","12th Grade","134"
"SHERIDAN ELEMENTARY SCHOOL","Nebraska","SHERIDAN ELEMENTARY SCHOOL","317284001179","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","3100 PLYMOUTH AVE","LINCOLN","NE ","68502","4199","3100 PLYMOUTH AVE","LINCOLN","NE ","68502","4199","4024361167","1-Regular school","40.789000","-96.677100","550001040","550001000","3101","Prekindergarten","5th Grade","450"
"SHERMAN ELEM SCHOOL","Nebraska","SHERMAN ELEM SCHOOL","317482001432","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","5618 NORTH 14TH AVE","OMAHA","NE ","68110","1134","5618 N 14TH AVE","OMAHA","NE ","68110","1134","4024576711","1-Regular school","41.309600","-95.935800","280001173","280001000","3102","Prekindergarten","6th Grade","237"
"SHICKLEY ELEMENTARY SCHOOL","Nebraska","SHICKLEY ELEMENTARY SCHOOL","317665001597","SHICKLEY PUBLIC SCHOOLS","3176650","FILLMORE COUNTY","31059","31","104 EAST MURRAY","SHICKLEY","NE ","68436","0407","104 E MURRAY","SHICKLEY","NE ","68436","0407","4026273085","1-Regular school","40.419100","-97.722400","300054002","300054000","3103","Prekindergarten","6th Grade","96"
"SHICKLEY HIGH SCHOOL","Nebraska","SHICKLEY HIGH SCHOOL","317665001598","SHICKLEY PUBLIC SCHOOLS","3176650","FILLMORE COUNTY","31059","31","104 EAST MURRAY","SHICKLEY","NE ","68436","0407","104 E MURRAY","SHICKLEY","NE ","68436","0407","4026273375","1-Regular school","40.419100","-97.722400","300054001","300054000","3103","7th Grade","12th Grade","44"
"SHOEMAKER ELEMENTARY SCHOOL","Nebraska","SHOEMAKER ELEMENTARY SCHOOL","310001601862","GRAND ISLAND PUBLIC SCHOOLS","3100016","HALL COUNTY","31079","31","4160 WEST OLD POTASH HWY","GRAND ISLAND","NE ","68803","3919","4160 W OLD POTASH HWY","GRAND ISLAND","NE ","68803","3919","3083855936","1-Regular school","40.918600","-98.406300","400002017","400002000","3103","Prekindergarten","5th Grade","353"
"SIDNEY ALTERNATIVE PROGRAM","Nebraska","SIDNEY ALTERNATIVE PROGRAM","317671002229","SIDNEY PUBLIC SCHOOLS","3176710","CHEYENNE COUNTY","31033","31","1208 21ST AVE","SIDNEY","NE ","69162","1802","1101 21ST AVENUE","SIDNEY","NE ","69162","1802","3082544467","4-Alternative/other school","41.141300","-102.990400","170001008","170001000","3103","†","†","†"
"SIDNEY HIGH SCHOOL","Nebraska","SIDNEY HIGH SCHOOL","317671001601","SIDNEY PUBLIC SCHOOLS","3176710","CHEYENNE COUNTY","31033","31","1100 19TH AVE","SIDNEY","NE ","69162","1930","1101-21ST AVENUE","SIDNEY","NE ","69162","1930","3082545893","1-Regular school","41.142000","-102.988400","170001001","170001000","3103","9th Grade","12th Grade","344"
"SIDNEY MIDDLE SCHOOL","Nebraska","SIDNEY MIDDLE SCHOOL","317671001602","SIDNEY PUBLIC SCHOOLS","3176710","CHEYENNE COUNTY","31033","31","1122 19TH AVE","SIDNEY","NE ","69162","1930","1101-21ST AVENUE","SIDNEY","NE ","69162","1930","3082545853","1-Regular school","41.142000","-102.989600","170001002","170001000","3103","7th Grade","8th Grade","210"
"SILVER LAKE ELEM SCH-BLADEN","Nebraska","SILVER LAKE ELEM SCH-BLADEN","310006601884","SILVER LAKE PUBLIC SCHOOLS","3100066","WEBSTER COUNTY","31181","31","401 WEBSTER","BLADEN","NE ","68928","0127","401 WEBSTER","BLADEN","NE ","68928","0127","4027561311","1-Regular school","40.325100","-98.598200","010123002","010123000","3103","Prekindergarten","6th Grade","147"
"SILVER LAKE HIGH SCHOOL","Nebraska","SILVER LAKE HIGH SCHOOL","310006601883","SILVER LAKE PUBLIC SCHOOLS","3100066","ADAMS COUNTY","31001","31","9405 SOUTH LINCOLN AVE","ROSELAND","NE ","68973","0008","9405 S LINCOLN AVE","ROSELAND","NE ","68973","0008","4027566611","1-Regular school","40.468100","-98.558100","010123001","010123000","3103","7th Grade","12th Grade","90"
"SIMEON SCHOOL","Nebraska","SIMEON SCHOOL","317802000269","VALENTINE COMMUNITY SCHOOLS","3178020","CHERRY COUNTY","31031","31","STATE SPUR 16B","VALENTINE","NE ","69201","9510","431 N GREEN ST","VALENTINE","NE ","69201","1969","4023762606","1-Regular school","42.652400","-100.629800","160006005","160006000","3103","Prekindergarten","8th Grade","7"
"SIOUX COUNTY HIGH SCHOOL","Nebraska","SIOUX COUNTY HIGH SCHOOL","317680001607","SIOUX COUNTY PUBLIC SCHOOLS","3176800","SIOUX COUNTY","31165","31","435 KATE","HARRISON","NE ","69346","0038","435 KATE","HARRISON","NE ","69346","0038","3086682415","1-Regular school","42.690200","-103.880900","830500001","830500000","3103","9th Grade","12th Grade","34"
"SKINNER MAGNET CENTER","Nebraska","SKINNER MAGNET CENTER","317482000439","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","4304 NORTH 33RD ST","OMAHA","NE ","68111","2748","4304 N 33RD ST","OMAHA","NE ","68111","2748","4024536857","1-Regular school","41.298000","-95.962600","280001214","280001000","3102","Prekindergarten","6th Grade","435"
"SKYLINE ELEMENTARY SCHOOL","Nebraska","SKYLINE ELEMENTARY SCHOOL","317011000928","ELKHORN PUBLIC SCHOOLS","3170110","DOUGLAS COUNTY","31055","31","400 SOUTH 210TH ST","ELKHORN","NE ","68022","0439","400 S 210TH ST","ELKHORN","NE ","68022","0439","4022893433","1-Regular school","41.254500","-96.244600","280010003","280010000","3102","Prekindergarten","5th Grade","315"
"SO PLATTE ELEM AT BIG SPRINGS","Nebraska","SO PLATTE ELEM AT BIG SPRINGS","310011000353","SOUTH PLATTE PUBLIC SCHOOLS","3100110","DEUEL COUNTY","31049","31","610 PLUM ST","BIG SPRINGS","NE ","69122","0457","610 PLUM ST","BIG SPRINGS","NE ","69122","0457","3088893674","1-Regular school","41.066400","-102.068700","250095002","250095000","3103","Prekindergarten","6th Grade","100"
"SO VALLEY ELEMENTARY SCHOOL","Nebraska","SO VALLEY ELEMENTARY SCHOOL","310010902208","SOUTHERN VALLEY SCHOOLS","3100109","FURNAS COUNTY","31065","31","43737 HWY 89","OXFORD","NE ","68967","2711","43737 HWY 89","OXFORD","NE ","68967","2711","3088682222","1-Regular school","40.146300","-99.647300","330540007","330540000","3103","Prekindergarten","6th Grade","227"
"SOUTH PLATTE HIGH SCHOOL","Nebraska","SOUTH PLATTE HIGH SCHOOL","310011000348","SOUTH PLATTE PUBLIC SCHOOLS","3100110","DEUEL COUNTY","31049","31","610 PLUM ST","BIG SPRINGS","NE ","69122","0457","610 PLUM ST","BIG SPRINGS","NE ","69122","0457","3088893622","1-Regular school","41.066400","-102.068700","250095001","250095000","3103","7th Grade","12th Grade","77"
"SOUTH SIOUX CITY MIDDLE SCHOOL","Nebraska","SOUTH SIOUX CITY MIDDLE SCHOOL","317686001615","SO SIOUX CITY COMMUNITY SCHS","3176860","DAKOTA COUNTY","31043","31","3625 G ST","SO SIOUX CITY","NE ","68776","3466","3625 G STREET","SO SIOUX CITY","NE ","68776","3466","4024943061","1-Regular school","42.455800","-96.405500","220011003","220011000","3103","6th Grade","8th Grade","847"
"SOUTH SIOUX SENIOR HIGH SCHOOL","Nebraska","SOUTH SIOUX SENIOR HIGH SCHOOL","317686001616","SO SIOUX CITY COMMUNITY SCHS","3176860","DAKOTA COUNTY","31043","31","3301 G ST","SO SIOUX CITY","NE ","68776","3467","3301 G ST","SO SIOUX CITY","NE ","68776","3467","4024942433","1-Regular school","42.457800","-96.405800","220011001","220011000","3103","9th Grade","12th Grade","1202"
"SOUTH WARD ELEMENTARY SCHOOL","Nebraska","SOUTH WARD ELEMENTARY SCHOOL","317671001603","SIDNEY PUBLIC SCHOOLS","3176710","CHEYENNE COUNTY","31033","31","2000 12TH AVE","SIDNEY","NE ","69162","2382","1101 21ST AVENUE","SIDNEY","NE ","69162","2382","3082543589","1-Regular school","41.133800","-102.978700","170001005","170001000","3103","Prekindergarten","1st Grade","259"
"SOUTHERN ELEMENTARY SCHOOL","Nebraska","SOUTHERN ELEMENTARY SCHOOL","317718001631","SOUTHERN SCHOOL DIST 1","3177180","GAGE COUNTY","31067","31","315 WEST 2ND ST","BLUE SPRINGS","NE ","68318","0158","315 W 2ND ST","BLUE SPRINGS","NE ","68318","0158","4026453359","1-Regular school","40.137200","-96.666400","340001002","340001000","3103","Prekindergarten","6th Grade","210"
"SOUTHERN HIGH SCHOOL","Nebraska","SOUTHERN HIGH SCHOOL","317718001632","SOUTHERN SCHOOL DIST 1","3177180","GAGE COUNTY","31067","31","115 SOUTH 11TH ST","WYMORE","NE ","68466","0237","115 S 11TH ST","WYMORE","NE ","68466","0237","4026453326","1-Regular school","40.122100","-96.668000","340001001","340001000","3103","7th Grade","12th Grade","184"
"SOUTHERN VALLEY JR/SR HIGH","Nebraska","SOUTHERN VALLEY JR/SR HIGH","310010901464","SOUTHERN VALLEY SCHOOLS","3100109","FURNAS COUNTY","31065","31","43739 HWY 89","OXFORD","NE ","68967","2711","43739 HWY 89","OXFORD","NE ","68967","2711","3088682222","1-Regular school","40.145300","-99.642400","330540001","330540000","3103","7th Grade","12th Grade","217"
"SOUTHWEST ELEMENTARY-INDIANOLA","Nebraska","SOUTHWEST ELEMENTARY-INDIANOLA","310017802188","SOUTHWEST PUBLIC SCHOOLS","3100178","RED WILLOW COUNTY","31145","31","719 EAST ST","INDIANOLA","NE ","69034","3461","719 E STREET","INDIANOLA","NE ","69034","3461","3083642613","1-Regular school","40.235500","-100.421600","730179005","730179000","3103","Prekindergarten","6th Grade","154"
"SOUTHWEST HIGH SCHOOL","Nebraska","SOUTHWEST HIGH SCHOOL","317284001033","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","7001 SOUTH 14TH ST","LINCOLN","NE ","68512","9200","7001 S 14TH ST","LINCOLN","NE ","68512","9200","4024361306","1-Regular school","40.739700","-96.704100","550001071","550001000","3101","9th Grade","12th Grade","1785"
"SOUTHWEST JR/SR HIGH SCHOOL","Nebraska","SOUTHWEST JR/SR HIGH SCHOOL","310017801758","SOUTHWEST PUBLIC SCHOOLS","3100178","RED WILLOW COUNTY","31145","31","900 COKE ST","BARTLEY","NE ","69020","0187","900 COKE STREET","BARTLEY","NE ","69020","0187","3086923223","1-Regular school","40.255700","-100.307000","730179007","730179000","3103","7th Grade","12th Grade","147"
"SPALDING ELEMENTARY SCHOOL","Nebraska","SPALDING ELEMENTARY SCHOOL","317689001617","SPALDING PUBLIC SCHOOLS","3176890","GREELEY COUNTY","31077","31","124 SOUTH ASH","SPALDING","NE ","68665","0220","124 S ASH","SPALDING","NE ","68665","0220","3084972431","1-Regular school","41.688600","-98.360000","390055002","390055000","3103","Prekindergarten","6th Grade","67"
"SPALDING SECONDARY SCHOOL","Nebraska","SPALDING SECONDARY SCHOOL","317689001618","SPALDING PUBLIC SCHOOLS","3176890","GREELEY COUNTY","31077","31","124 SOUTH ASH","SPALDING","NE ","68665","0220","124 S ASH","SPALDING","NE ","68665","0220","3084972431","1-Regular school","41.688600","-98.360000","390055001","390055000","3103","7th Grade","12th Grade","41"
"SPECIAL ED YANKEE HILL PROGRAM","Nebraska","SPECIAL ED YANKEE HILL PROGRAM","317284000755","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","865 WEST BURNHAM","LINCOLN","NE ","68522","2118","865 W BURNHAM","LINCOLN","NE ","68522","2118","4024361927","2-Special education school","40.773700","-96.734700","550001066","550001000","3101","9th Grade","12th Grade","–"
"SPRING LAKE MAGNET CENTER","Nebraska","SPRING LAKE MAGNET CENTER","317482001435","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","4215 SOUTH 20TH ST","OMAHA","NE ","68107","2098","4215 S 20TH ST","OMAHA","NE ","68107","2098","4027341833","1-Regular school","41.217300","-95.941100","280001175","280001000","3102","Prekindergarten","4th Grade","819"
"SPRING RIDGE ELEMENTARY","Nebraska","SPRING RIDGE ELEMENTARY","317011000719","ELKHORN PUBLIC SCHOOLS","3170110","DOUGLAS COUNTY","31055","31","17830 SHADOW RIDGE DR","OMAHA","NE ","68130","2647","17830 SHADOW RIDGE DR","OMAHA","NE ","68130","2647","4026370204","1-Regular school","41.245400","-96.194200","280010006","280010000","3102","Prekindergarten","5th Grade","557"
"SPRING VIEW ELEMENTARY SCHOOL","Nebraska","SPRING VIEW ELEMENTARY SCHOOL","317248000661","KEYA PAHA COUNTY SCHOOLS","3172480","KEYA PAHA COUNTY","31103","31","101 FOOTBALL AV","SPRINGVIEW","NE ","68778","0219","101 FOOTBALL AV","SPRINGVIEW","NE ","68778","0219","4024972621","1-Regular school","42.826400","-99.744500","520100004","520100000","3103","Prekindergarten","6th Grade","47"
"SPRINGFIELD ELEMENTARY SCHOOL","Nebraska","SPRINGFIELD ELEMENTARY SCHOOL","317563001516","SPRINGFIELD PLATTEVIEW COMMUNITY SCHOOLS","3175630","SARPY COUNTY","31153","31","765 MAIN ST","SPRINGFIELD","NE ","68059","5700","765 MAIN ST","SPRINGFIELD","NE ","68059","5700","4022532245","1-Regular school","41.081300","-96.126900","770046002","770046000","3102","Prekindergarten","6th Grade","283"
"SPRINGVILLE ELEM SCHOOL","Nebraska","SPRINGVILLE ELEM SCHOOL","317482001436","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","7400 NORTH 60TH ST","OMAHA","NE ","68152","2013","7400 N 60TH ST","OMAHA","NE ","68152","2013","4025720130","1-Regular school","41.325900","-96.005500","280001177","280001000","3102","Prekindergarten","6th Grade","423"
"SQUIRE JOHN THOMAS ELEMENTARY","Nebraska","SQUIRE JOHN THOMAS ELEMENTARY","317122001760","GRETNA PUBLIC SCHOOLS","3171220","SARPY COUNTY","31153","31","11221 NORTHRIDGE DR","GRETNA","NE ","68028","6935","11717 SOUTH 216TH STREET","GRETNA","NE ","68028","4729","4023325578","1-Regular school","41.145800","-96.226500","770037004","770037000","3102","Prekindergarten","5th Grade","501"
"ST EDWARD ELEMENTARY SCHOOL","Nebraska","ST EDWARD ELEMENTARY SCHOOL","317698001621","ST EDWARD PUBLIC SCHOOLS","3176980","BOONE COUNTY","31011","31","601 CLARK ST","ST EDWARD","NE ","68660","0138","601 CLARK ST","ST EDWARD","NE ","68660","0138","4026782282","1-Regular school","41.571800","-97.861000","060017002","060017000","3103","Prekindergarten","6th Grade","72"
"ST EDWARD HIGH SCHOOL","Nebraska","ST EDWARD HIGH SCHOOL","317698001622","ST EDWARD PUBLIC SCHOOLS","3176980","BOONE COUNTY","31011","31","601 CLARK ST","ST EDWARD","NE ","68660","0138","601 CLARK ST","ST EDWARD","NE ","68660","0138","4026782282","1-Regular school","41.571800","-97.861000","060017001","060017000","3103","7th Grade","12th Grade","70"
"ST LIBORY ELEMENTARY SCHOOL","Nebraska","ST LIBORY ELEMENTARY SCHOOL","317458000965","NORTHWEST PUBLIC SCHOOLS","3174580","HOWARD COUNTY","31093","31","435 ST PAUL RD","ST LIBORY","NE ","68872","2817","435 ST PAUL ROAD","ST LIBORY","NE ","68872","2817","3086876475","1-Regular school","41.094900","-98.362500","400082004","400082000","3103","Prekindergarten","8th Grade","91"
"ST PAUL ELEMENTARY SCHOOL","Nebraska","ST PAUL ELEMENTARY SCHOOL","310008501623","ST PAUL PUBLIC SCHOOLS","3100085","HOWARD COUNTY","31093","31","1305 HOWARD AVE","ST PAUL","NE ","68873","0325","1305 HOWARD AVE","ST PAUL","NE ","68873","0325","3087544433","1-Regular school","41.213100","-98.465300","470001002","470001000","3103","Prekindergarten","6th Grade","407"
"ST PAUL HIGH SCHOOL","Nebraska","ST PAUL HIGH SCHOOL","310008501624","ST PAUL PUBLIC SCHOOLS","3100085","HOWARD COUNTY","31093","31","1305 HOWARD AVE","ST PAUL","NE ","68873","0325","1305 HOWARD AVE","ST PAUL","NE ","68873","0325","3087544433","1-Regular school","41.213100","-98.465300","470001001","470001000","3103","9th Grade","12th Grade","184"
"ST PAUL JUNIOR HIGH SCHOOL","Nebraska","ST PAUL JUNIOR HIGH SCHOOL","310008502210","ST PAUL PUBLIC SCHOOLS","3100085","HOWARD COUNTY","31093","31","1305 HOWARD AVE","ST PAUL","NE ","68873","0325","1305 HOWARD AVE","ST PAUL","NE ","68873","0325","3087544433","1-Regular school","41.213100","-98.465300","470001004","470001000","3103","7th Grade","8th Grade","87"
"STANDING BEAR ELEMENTARY SCH","Nebraska","STANDING BEAR ELEMENTARY SCH","317482001783","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","15860 TAYLOR ST","OMAHA","NE ","68116","2473","15860 TAYLOR STREET","OMAHA","NE ","68116","2473","4028274362","1-Regular school","41.298600","-96.161700","280001178","280001000","3102","Prekindergarten","4th Grade","565"
"STANTON ELEMENTARY SCHOOL","Nebraska","STANTON ELEMENTARY SCHOOL","310004101625","STANTON COMMUNITY SCHOOLS","3100041","STANTON COUNTY","31167","31","506 FIR ST","STANTON","NE ","68779","0749","506 FIR ST","STANTON","NE ","68779","0749","4024392639","1-Regular school","41.948300","-97.218400","840003002","840003000","3101","Prekindergarten","6th Grade","234"
"STANTON HIGH SCHOOL","Nebraska","STANTON HIGH SCHOOL","310004101626","STANTON COMMUNITY SCHOOLS","3100041","STANTON COUNTY","31167","31","1007 KINGWOOD ST","STANTON","NE ","68779","0749","1007 KINGWOOD ST","STANTON","NE ","68779","0749","4024392250","1-Regular school","41.951900","-97.224500","840003001","840003000","3101","7th Grade","12th Grade","221"
"STAPLETON ELEMENTARY SCHOOL","Nebraska","STAPLETON ELEMENTARY SCHOOL","317710001627","STAPLETON PUBLIC SCHOOLS","3177100","LOGAN COUNTY","31113","31","702 6TH ST","STAPLETON","NE ","69163","0128","702 6TH STREET","STAPLETON","NE ","69163","0128","3086362252","1-Regular school","41.476600","-100.513700","570501002","570501000","3103","Prekindergarten","6th Grade","95"
"STAPLETON HIGH SCHOOL","Nebraska","STAPLETON HIGH SCHOOL","317710001628","STAPLETON PUBLIC SCHOOLS","3177100","LOGAN COUNTY","31113","31","702 6TH ST","STAPLETON","NE ","69163","0128","702 6TH STREET","STAPLETON","NE ","69163","0128","3086362252","1-Regular school","41.476600","-100.513700","570501001","570501000","3103","7th Grade","12th Grade","94"
"STARR ELEMENTARY SCHOOL","Nebraska","STARR ELEMENTARY SCHOOL","310001601017","GRAND ISLAND PUBLIC SCHOOLS","3100016","HALL COUNTY","31079","31","315 WYANDOTTE ST","GRAND ISLAND","NE ","68801","7619","315 WYANDOTTE ST","GRAND ISLAND","NE ","68801","7619","3083855882","1-Regular school","40.898800","-98.341400","400002012","400002000","3103","Prekindergarten","5th Grade","285"
"STEP SCHOOL","Nebraska","STEP SCHOOL","318015000645","EDUCATIONAL SERVICE UNIT 15","3180150","CHASE COUNTY","31029","31","100 WELLINGTON","IMPERIAL","NE ","69033","3263","100 WELLINGTON","IMPERIAL","NE ","69033","3263","3088824767","4-Alternative/other school","40.512400","-101.641600","000015002","000015000","3103","†","†","†"
"STERLING ELEMENTARY SCHOOL","Nebraska","STERLING ELEMENTARY SCHOOL","317719001633","STERLING PUBLIC SCHOOLS","3177190","JOHNSON COUNTY","31097","31","250 MAIN ST","STERLING","NE ","68443","0039","250 MAIN ST","STERLING","NE ","68443","0039","4028664761","1-Regular school","40.460100","-96.375600","490033002","490033000","3103","Prekindergarten","5th Grade","97"
"STERLING HIGH SCHOOL","Nebraska","STERLING HIGH SCHOOL","317719001634","STERLING PUBLIC SCHOOLS","3177190","JOHNSON COUNTY","31097","31","250 MAIN ST","STERLING","NE ","68443","0039","250 MAIN ST","STERLING","NE ","68443","0039","4028664761","1-Regular school","40.460100","-96.375600","490033001","490033000","3103","9th Grade","12th Grade","75"
"STERLING MIDDLE SCHOOL","Nebraska","STERLING MIDDLE SCHOOL","317719002037","STERLING PUBLIC SCHOOLS","3177190","JOHNSON COUNTY","31097","31","250 MAIN ST","STERLING","NE ","68443","0039","250 MAIN ST","STERLING","NE ","68443","0039","4028664761","1-Regular school","40.460100","-96.375600","490033004","490033000","3103","6th Grade","8th Grade","44"
"STODDARD ELEMENTARY SCHOOL","Nebraska","STODDARD ELEMENTARY SCHOOL","310360000064","BEATRICE PUBLIC SCHOOLS","3103600","GAGE COUNTY","31067","31","400 SOUTH 7TH ST","BEATRICE","NE ","68310","4427","400 S 7TH ST","BEATRICE","NE ","68310","4427","4022231580","1-Regular school","40.262300","-96.745000","340015005","340015000","3103","Prekindergarten","5th Grade","251"
"STOLLEY PARK ELEM SCHOOL","Nebraska","STOLLEY PARK ELEM SCHOOL","310001601025","GRAND ISLAND PUBLIC SCHOOLS","3100016","HALL COUNTY","31079","31","1700 WEST STOLLEY PARK RD","GRAND ISLAND","NE ","68801","7002","1700 W STOLLEY PARK RD","GRAND ISLAND","NE ","68801","7002","3083855913","1-Regular school","40.901600","-98.353600","400002016","400002000","3103","Prekindergarten","5th Grade","240"
"STRATTON ELEMENTARY SCHOOL","Nebraska","STRATTON ELEMENTARY SCHOOL","310007701999","DUNDY CO STRATTON PUBLIC SCHS","3100077","HITCHCOCK COUNTY","31087","31","605 BAILEY ST","STRATTON","NE ","69043","0324","605 BAILEY ST","STRATTON","NE ","69043","0324","3082762281","1-Regular school","40.150500","-101.226300","290117004","290117000","3103","Prekindergarten","6th Grade","38"
"STUART ELEMENTARY SCHOOL","Nebraska","STUART ELEMENTARY SCHOOL","310008201639","STUART PUBLIC SCHOOLS","3100082","HOLT COUNTY","31089","31","404 EAST 2ND","STUART","NE ","68780","0099","404 E 2ND","STUART","NE ","68780","0099","4029243302","1-Regular school","42.600200","-99.137300","450044002","450044000","3103","Prekindergarten","6th Grade","118"
"STUART HIGH SCHOOL","Nebraska","STUART HIGH SCHOOL","310008201640","STUART PUBLIC SCHOOLS","3100082","HOLT COUNTY","31089","31","404 EAST 2ND","STUART","NE ","68780","0099","404 E 2ND","STUART","NE ","68780","0099","4029243302","1-Regular school","42.600200","-99.137300","450044001","450044000","3103","7th Grade","12th Grade","74"
"STUDENT SERVICE CENTER","Nebraska","STUDENT SERVICE CENTER","317071000436","FREMONT PUBLIC SCHOOLS","3170710","DODGE COUNTY","31053","31","130 EAST 9TH ST","FREMONT","NE ","68025","1401","130 E 9TH STREET","FREMONT","NE ","68025","1401","4027273084","2-Special education school","41.436800","-96.495800","270001017","270001000","3101","Prekindergarten","12th Grade","–"
