"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"STAR TRANSITION","Utah","STAR TRANSITION","490021000761","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","97 SOUTH 200 EAST","FARMINGTON","UT ","84025","","97 S 200 EAST","FARMINGTON","UT ","84025","","8014025975","2-Special education school","40.978900","-111.883600","07660","07","4902","7th Grade","12th Grade","–"
"STEWART SCHOOL","Utah","STEWART SCHOOL","490021000651","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","1155 NORTH MAIN","CENTERVILLE","UT ","84014","1509","1155 N MAIN ST","CENTERVILLE","UT ","84014","1509","8014021850","1-Regular school","40.931800","-111.879500","07159","07","4902","Kindergarten","6th Grade","725"
"SUCCESS ACADEMY","Utah","SUCCESS ACADEMY","490003701101","SUCCESS ACADEMY","4900037","IRON COUNTY","49021","49","351 WEST UNIVERSITY BLVD MC205","CEDAR CITY","UT ","84720","","351 W UNIVERSITY BLVD MULTIPUR","CEDAR CITY","UT ","84720","","4358658790","1-Regular school","37.678200","-113.071000","A9700","A9","4902","9th Grade","12th Grade","375"
"SUMMIT ACADEMY","Utah","SUMMIT ACADEMY","490006600996","SUMMIT ACADEMY","4900066","SALT LAKE COUNTY","49035","49","1285 EAST 13200 SOUTH","DRAPER","UT ","84020","","1285 E 13200 S","DRAPER","UT ","84020","","8015724166","1-Regular school","40.512100","-111.853600","A4100","A4","4903","Kindergarten","8th Grade","997"
"SUMMIT ACADEMY HIGH SCHOOL","Utah","SUMMIT ACADEMY HIGH SCHOOL","490014801396","SUMMIT ACADEMY HIGH SCHOOL","4900148","SALT LAKE COUNTY","49035","49","14942 SOUTH 560 WEST","BLUFFDALE","UT ","84065","","14942 S 560 W","BLUFFDALE","UT ","84065","","8014953272","1-Regular school","40.479700","-111.909200","7G700","7G","4904","9th Grade","12th Grade","500"
"SUMMIT HIGH","Utah","SUMMIT HIGH","490003000366","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","1581 WEST 1000 SOUTH","OREM","UT ","84058","","1581 W 1000 S","OREM","UT ","84058","","8012277827","4-Alternative/other school","40.278500","-111.733200","01730","01","4903","7th Grade","12th Grade","136"
"SUMMIT SCHOOL","Utah","SUMMIT SCHOOL","490012000085","CACHE DISTRICT","4900120","CACHE COUNTY","49005","49","80 WEST CENTER","SMITHFIELD","UT ","84335","1950","80 W CENTER","SMITHFIELD","UT ","84335","1950","4355636269","1-Regular school","41.836300","-111.834900","04164","04","4901","Kindergarten","5th Grade","515"
"SUMMIT VIEW","Utah","SUMMIT VIEW","490120000969","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","1100 ORCHARD AVE","OGDEN","UT ","84404","5058","1100 ORCHARD AVE","OGDEN","UT ","84404","5058","8014764960","4-Alternative/other school","41.245900","-111.961600","35419","35","4901","4th Grade","9th Grade","10"
"SUNCREST SCHOOL","Utah","SUNCREST SCHOOL","490003000844","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","668 WEST 150 NORTH","OREM","UT ","84057","1942","668 W 150 N","OREM","UT ","84057","1942","8016108120","1-Regular school","40.300700","-111.711900","01174","01","4903","Prekindergarten","6th Grade","486"
"SUNRISE PRESCHOOL","Utah","SUNRISE PRESCHOOL","490081001233","PROVO DISTRICT","4900810","UTAH COUNTY","49049","49","87 NORTH 700 EAST","PROVO","UT ","84606","","87 N. 700 E.","PROVO","UT ","84606","","8013744915","2-Special education school","40.234800","-111.646600","38641","38","4903","Prekindergarten","Prekindergarten","302"
"SUNRISE RIDGE INTERMEDIATE","Utah","SUNRISE RIDGE INTERMEDIATE","490114001300","WASHINGTON DISTRICT","4901140","WASHINGTON COUNTY","49053","49","3167 SOUTH 2350 EAST","SAINT GEORGE","UT ","84790","","3167 S 2350 E","SAINT GEORGE","UT ","84790","","4356524772","1-Regular school","37.054500","-113.533600","33303","33","4902","6th Grade","7th Grade","820"
"SUNRISE SCHOOL","Utah","SUNRISE SCHOOL","490012000882","CACHE DISTRICT","4900120","CACHE COUNTY","49005","49","225 SOUTH 455 EAST","SMITHFIELD","UT ","84335","1219","225 S 455 E","SMITHFIELD","UT ","84335","1219","4355633866","1-Regular school","41.831600","-111.821300","04166","04","4901","Kindergarten","5th Grade","537"
"SUNRISE SCHOOL","Utah","SUNRISE SCHOOL","490014200326","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","1520 EAST 11265 SOUTH","SANDY","UT ","84092","","1520 E 11265 S","SANDY","UT ","84092","","8018269550","1-Regular school","40.546300","-111.847700","42159","42","4903","Kindergarten","5th Grade","608"
"SUNSET JR HIGH","Utah","SUNSET JR HIGH","490021000145","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","1610 NORTH 250 WEST","SUNSET","UT ","84015","2704","1610 N 250 W","SUNSET","UT ","84015","2704","8014026700","1-Regular school","41.137300","-112.029700","07418","07","4901","7th Grade","9th Grade","928"
"SUNSET RIDGE MIDDLE","Utah","SUNSET RIDGE MIDDLE","490042001103","JORDAN DISTRICT","4900420","SALT LAKE COUNTY","49035","49","6881 WEST 8200 SOUTH","WEST JORDAN","UT ","84081","","6881 W 8200 S","WEST JORDAN","UT ","84081","","8014122475","1-Regular school","40.601300","-112.054800","14416","14","4904","7th Grade","9th Grade","1515"
"SUNSET SCHOOL","Utah","SUNSET SCHOOL","490114000842","WASHINGTON DISTRICT","4901140","WASHINGTON COUNTY","49053","49","495 NORTH WESTRIDGE DR","ST GEORGE","UT ","84770","4695","495 N WESTRIDGE DRIVE","ST GEORGE","UT ","84770","4695","4356735669","1-Regular school","37.116900","-113.615500","33130","33","4902","Prekindergarten","5th Grade","554"
"SUNSET SCHOOL","Utah","SUNSET SCHOOL","490021000146","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","2014 NORTH 250 WEST","SUNSET","UT ","84015","2639","2014 N 250 W","SUNSET","UT ","84015","2639","8014022550","1-Regular school","41.142600","-112.030300","07164","07","4901","Prekindergarten","6th Grade","414"
"SUNSET VIEW SCHOOL","Utah","SUNSET VIEW SCHOOL","490081000463","PROVO DISTRICT","4900810","UTAH COUNTY","49049","49","525 SOUTH 1600 WEST","PROVO","UT ","84601","3930","525 S 1600 W","PROVO","UT ","84601","3930","8013744950","1-Regular school","40.226900","-111.686200","38124","38","4903","Kindergarten","6th Grade","541"
"SYRACUSE ARTS ACADEMY","Utah","SYRACUSE ARTS ACADEMY","490004401145","SYRACUSE ARTS ACADEMY","4900044","DAVIS COUNTY","49011","49","2893 WEST 1700 SOUTH","SYRACUSE","UT ","84075","","2893 W 1700 S","SYRACUSE","UT ","84075","","8017792066","1-Regular school","41.088800","-112.082000","4D100","4D","4901","Kindergarten","9th Grade","1025"
"SYRACUSE HIGH","Utah","SYRACUSE HIGH","490021001205","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","665 SOUTH 2000 WEST","SYRACUSE","UT ","84075","","665 S 2000 W","SYRACUSE","UT ","84075","","8014027900","1-Regular school","41.105400","-112.062700","07716","07","4901","10th Grade","12th Grade","1999"
"SYRACUSE JR HIGH","Utah","SYRACUSE JR HIGH","490021000848","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","1450 SOUTH 2000 WEST","SYRACUSE","UT ","84075","6936","1450 S 2000 W","SYRACUSE","UT ","84075","6936","8014026800","1-Regular school","41.093000","-112.065600","07420","07","4901","7th Grade","9th Grade","1106"
"SYRACUSE SCHOOL","Utah","SYRACUSE SCHOOL","490021000147","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","1503 SOUTH 2000 WEST","SYRACUSE","UT ","84075","6937","1503 S 2000 W","SYRACUSE","UT ","84075","6937","8014022600","1-Regular school","41.092200","-112.063800","07168","07","4901","Prekindergarten","6th Grade","1013"
"T H BELL JR HIGH","Utah","T H BELL JR HIGH","490120000639","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","165 WEST 5100 SOUTH","OGDEN","UT ","84405","6648","165 W 5100 S","OGDEN","UT ","84405","6648","8014524600","1-Regular school","41.170400","-111.979500","35410","35","4901","7th Grade","9th Grade","659"
"TABIONA HIGH","Utah","TABIONA HIGH","490024000711","DUCHESNE DISTRICT","4900240","DUCHESNE COUNTY","49013","49","10 NORTH MAIN","TABIONA","UT ","84072","0470","P O BOX 470","TABIONA","UT ","84072","0470","4357381320","1-Regular school","40.353600","-110.708200","08712","08","4901","7th Grade","12th Grade","82"
"TABIONA SCHOOL","Utah","TABIONA SCHOOL","490024000170","DUCHESNE DISTRICT","4900240","DUCHESNE COUNTY","49013","49","10 NORTH MAIN","TABIONA","UT ","84072","0470","P O BOX 470","TABIONA","UT ","84072","0470","4357381320","1-Regular school","40.353600","-110.708200","08124","08","4901","Kindergarten","6th Grade","73"
"TAYLOR CANYON SCHOOL","Utah","TAYLOR CANYON SCHOOL","490072001383","OGDEN CITY DISTRICT","4900720","WEBER COUNTY","49057","49","2130 TAYLOR AVE","OGDEN","UT ","84401","","2130 TAYLOR AVE","OGDEN","UT ","84401","","8017378950","1-Regular school","41.228000","-111.939700","37175","37","4901","Kindergarten","6th Grade","479"
"TAYLOR SCHOOL","Utah","TAYLOR SCHOOL","490021000125","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","293 EAST PAGES LN","CENTERVILLE","UT ","84014","2202","293 E PAGES LN","CENTERVILLE","UT ","84014","2202","8014021500","1-Regular school","40.907100","-111.875100","07138","07","4902","Prekindergarten","6th Grade","435"
"TAYLOR SCHOOL","Utah","TAYLOR SCHOOL","490063000405","NEBO DISTRICT","4900630","UTAH COUNTY","49049","49","40 SOUTH 500 WEST","PAYSON","UT ","84651","2028","40 S 500 W","PAYSON","UT ","84651","2028","8014656050","1-Regular school","40.043100","-111.740700","19172","19","4903","Prekindergarten","7th Grade","596"
"TAYLORSVILLE HIGH","Utah","TAYLORSVILLE HIGH","490036000764","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","5225 SOUTH REDWOOD RD","TAYLORSVILLE","UT ","84123","4200","5225 S REDWOOD ROAD","TAYLORSVILLE","UT ","84123","4200","3856465455","1-Regular school","40.655500","-111.937000","12722","12","4904","10th Grade","12th Grade","1671"
"TAYLORSVILLE SCHOOL","Utah","TAYLORSVILLE SCHOOL","490036000264","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","2010 WEST 4230 SOUTH","SALT LAKE CITY","UT ","84119","5428","2010 W 4230 S","SALT LAKE CITY","UT ","84119","5428","3856465038","1-Regular school","40.679400","-111.944700","12198","12","4904","Kindergarten","6th Grade","564"
"TERRA LINDA SCHOOL","Utah","TERRA LINDA SCHOOL","490042000327","JORDAN DISTRICT","4900420","SALT LAKE COUNTY","49035","49","8400 SOUTH 3400 WEST","WEST JORDAN","UT ","84088","5166","8400 S 3400 W","WEST JORDAN","UT ","84088","5166","8012828036","1-Regular school","40.583300","-111.973800","14162","14","4904","Kindergarten","6th Grade","599"
"THOMAS EDISON - NORTH","Utah","THOMAS EDISON - NORTH","490001500820","THOMAS EDISON - LEA","4900015","CACHE COUNTY","49005","49","180 EAST 2600 NORTH","NORTH LOGAN","UT ","84341","","180 E 2600 N","NORTH LOGAN","UT ","84341","","4357872820","1-Regular school","41.779300","-111.829300","94100","94","4901","Kindergarten","9th Grade","517"
"THOMAS EDISON - SOUTH","Utah","THOMAS EDISON - SOUTH","490001501284","THOMAS EDISON - LEA","4900015","CACHE COUNTY","49005","49","1275 WEST 2350 SOUTH","LOGAN","UT ","84321","","1275 W 2350 S","LOGAN","UT ","84321","","4357520123","1-Regular school","41.689500","-111.864500","94110","94","4901","Kindergarten","9th Grade","794"
"THOMAS JEFFERSON JR HIGH","Utah","THOMAS JEFFERSON JR HIGH","490036000871","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","5850 SOUTH 5600 WEST","KEARNS","UT ","84118","7957","5850 S 5600 W","KEARNS","UT ","84118","7957","3856465194","1-Regular school","40.644900","-112.025800","12419","12","4902","7th Grade","9th Grade","1095"
"THOMAS O SMITH SCHOOL","Utah","THOMAS O SMITH SCHOOL","490072001274","OGDEN CITY DISTRICT","4900720","WEBER COUNTY","49057","49","3295 GRAMERCY AVE","OGDEN","UT ","84403","","3295 GRAMERCY AVE","OGDEN","UT ","84403","","8017378350","1-Regular school","41.204000","-111.958400","37179","37","4901","Kindergarten","6th Grade","528"
"THOMAS W BACCHUS SCHOOL","Utah","THOMAS W BACCHUS SCHOOL","490036000755","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","5925 SOUTH 5975 WEST","KEARNS","UT ","84118","7730","5925 S 5975 W","KEARNS","UT ","84118","7730","3856464762","1-Regular school","40.643400","-112.032800","12104","12","4902","Kindergarten","6th Grade","535"
"THOMPSEN HIGH","Utah","THOMPSEN HIGH","490024000753","DUCHESNE DISTRICT","4900240","DUCHESNE COUNTY","49013","49","7000 WEST 3000 SOUTH","ROOSEVELT","UT ","84066","9209","RT 2 BOX 2148","ROOSEVELT","UT ","84066","9209","4357254770","2-Special education school","40.258200","-110.124400","08804","08","4901","6th Grade","12th Grade","17"
"THREE FALLS SCHOOL","Utah","THREE FALLS SCHOOL","490114000433","WASHINGTON DISTRICT","4901140","WASHINGTON COUNTY","49053","49","789 SOUTH 700 WEST","HURRICANE","UT ","84737","2502","789 S 700 W","HURRICANE","UT ","84737","2502","4356357229","1-Regular school","37.165100","-113.299600","33134","33","4902","Kindergarten","5th Grade","619"
"THREE MILE CREEK SCHOOL","Utah","THREE MILE CREEK SCHOOL","490009000065","BOX ELDER DISTRICT","4900090","BOX ELDER COUNTY","49003","49","1030 WEST 2625 SOUTH","PERRY","UT ","84302","4163","1030 W 2625 S","PERRY","UT ","84302","4163","4357344930","1-Regular school","41.463900","-112.039700","03172","03","4901","2nd Grade","5th Grade","554"
"THREE PEAKS PRE SCHOOL","Utah","THREE PEAKS PRE SCHOOL","490039001238","IRON DISTRICT","4900390","IRON COUNTY","49021","49","1521 WEST MIDVALLEY RD","CEDAR CITY","UT ","84720","","1521 W MIDVALLEY ROAD","CEDAR CITY","UT ","84720","","4358674288","2-Special education school","37.764500","-113.080300","13160","13","4902","Prekindergarten","Prekindergarten","81"
"THREE PEAKS SCHOOL","Utah","THREE PEAKS SCHOOL","490039001121","IRON DISTRICT","4900390","IRON COUNTY","49021","49","1685 WEST MIDVALLEY RD","CEDAR CITY","UT ","84721","","1685 W MIDVALLEY ROAD","CEDAR CITY","UT ","84721","","4355868871","1-Regular school","37.763900","-113.081800","13136","13","4902","Kindergarten","5th Grade","523"
"THUNDER RIDGE SCHOOL","Utah","THUNDER RIDGE SCHOOL","490003001413","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","264 NORTH 750 WEST","SARATOGA SPRINGS","UT ","84045","","264 N. 750 W","SARATOGA SPRINGS","UT ","84045","","8016108727","1-Regular school","40.367000","-111.934500","01256","01","4904","Prekindergarten","6th Grade","969"
"TIMBERLINE MIDDLE","Utah","TIMBERLINE MIDDLE","490003000909","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","500 WEST CANYON CREST","ALPINE","UT ","84004","","500 W CANYON CREST","ALPINE","UT ","84004","","8016108765","1-Regular school","40.450300","-111.787300","01420","01","4903","6th Grade","9th Grade","1336"
"TIMPANOGOS ACADEMY","Utah","TIMPANOGOS ACADEMY","490001600830","TIMPANOGOS ACADEMY","4900016","UTAH COUNTY","49049","49","70 SOUTH 100 EAST","LINDON","UT ","84042","","70 S TITAN TRAIL","LINDON","UT ","84042","","8017854979","1-Regular school","40.337100","-111.712700","95110","95","4903","Kindergarten","8th Grade","437"
"TIMPANOGOS HIGH","Utah","TIMPANOGOS HIGH","490003000362","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","1450 NORTH 200 EAST","OREM","UT ","84057","6270","1450 N 200 E","OREM","UT ","84057","6270","8016108175","1-Regular school","40.322100","-111.691300","01718","01","4903","9th Grade","12th Grade","1376"
"TIMPANOGOS INTERMEDIATE","Utah","TIMPANOGOS INTERMEDIATE","490111001311","WASATCH DISTRICT","4901110","WASATCH COUNTY","49051","49","200 EAST 800 SOUTH","HEBER CITY","UT ","84032","","200 E 800 S","HEBER CITY","UT ","84032","","4356540550","1-Regular school","40.498000","-111.412100","32212","32","4903","5th Grade","6th Grade","858"
"TIMPANOGOS SCHOOL","Utah","TIMPANOGOS SCHOOL","490081000465","PROVO DISTRICT","4900810","UTAH COUNTY","49049","49","449 NORTH 500 WEST","PROVO","UT ","84601","2643","449 N 500 W","PROVO","UT ","84601","2643","8013744955","1-Regular school","40.239800","-111.668300","38128","38","4903","Kindergarten","6th Grade","664"
"TIMPVIEW HIGH","Utah","TIMPVIEW HIGH","490081000466","PROVO DISTRICT","4900810","UTAH COUNTY","49049","49","3570 NORTH 650 EAST","PROVO","UT ","84604","4620","3570 N 650 E","PROVO","UT ","84604","4620","8012219720","1-Regular school","40.280100","-111.646300","38712","38","4903","9th Grade","12th Grade","1999"
"TINTIC HIGH","Utah","TINTIC HIGH","490102000560","TINTIC DISTRICT","4901020","JUAB COUNTY","49023","49","525 EAST MAIN","EUREKA","UT ","84628","0210","P O BOX 230","EUREKA","UT ","84628","0210","4354336939","1-Regular school","39.958900","-112.103800","29704","29","4902","7th Grade","12th Grade","131"
"TINTIC PRESCHOOL","Utah","TINTIC PRESCHOOL","490102001245","TINTIC DISTRICT","4901020","JUAB COUNTY","49023","49","55 EAST MAIN","EUREKA","UT ","84628","","PO BOX 210","EUREKA","UT ","84628","","4354336363","2-Special education school","39.956500","-112.112500","29100","29","4902","Prekindergarten","Prekindergarten","25"
"TOLMAN SCHOOL","Utah","TOLMAN SCHOOL","490021000148","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","300 EAST 1200 NORTH","BOUNTIFUL","UT ","84010","4522","300 E 1200 N","BOUNTIFUL","UT ","84010","4522","8014021900","1-Regular school","40.901300","-111.874000","07172","07","4902","Prekindergarten","6th Grade","393"
"TONAQUINT INTERMEDIATE","Utah","TONAQUINT INTERMEDIATE","490114001198","WASHINGTON DISTRICT","4901140","WASHINGTON COUNTY","49053","49","1210 WEST CURLY HOLLOW DR","SAINT GEORGE","UT ","84770","","1210 W CURLY HOLLOW DRIVE","SAINT GEORGE","UT ","84770","","4356882238","1-Regular school","37.073200","-113.609900","33304","33","4902","6th Grade","7th Grade","695"
"TOOELE COMMUNITY LEARNING CENTER","Utah","TOOELE COMMUNITY LEARNING CENTER","490105001401","TOOELE DISTRICT","4901050","TOOELE COUNTY","49045","49","211 SOUTH TOOELE BLVD","TOOELE","UT ","84074","","211 S TOOELE BLVD","TOOELE","UT ","84074","","4358338700","1-Regular school","40.526900","-112.324700","30730","30","4902","9th Grade","12th Grade","–"
"TOOELE HIGH","Utah","TOOELE HIGH","490105000574","TOOELE DISTRICT","4901050","TOOELE COUNTY","49045","49","301 WEST VINE","TOOELE","UT ","84074","2011","301 W VINE ST","TOOELE","UT ","84074","2011","4358331978","1-Regular school","40.529800","-112.308200","30712","30","4902","9th Grade","12th Grade","1503"
"TOOELE JR HIGH","Utah","TOOELE JR HIGH","490105000575","TOOELE DISTRICT","4901050","TOOELE COUNTY","49045","49","411 WEST VINE ST","TOOELE","UT ","84074","2014","411 W VINE ST","TOOELE","UT ","84074","2014","4358331921","1-Regular school","40.528500","-112.310700","30404","30","4902","7th Grade","8th Grade","844"
"TOOELE ONLINE K-8","Utah","TOOELE ONLINE K-8","490105001443","TOOELE DISTRICT","4901050","TOOELE COUNTY","49045","49","92 SOUTH LODESTONE WAY","TOOELE","UT ","84074","","92 S LODESTONE WAY","TOOELE","UT ","84074","","4358331900","1-Regular school","40.537300","-112.341800","30780","30","4902","Kindergarten","8th Grade","–"
"TRAILSIDE PRESCHOOL","Utah","TRAILSIDE PRESCHOOL","490075001410","PARK CITY DISTRICT","4900750","SUMMIT COUNTY","49043","49","5700 TRAILSIDE DR","PARK CITY","UT ","84098","","5700 TRAILSIDE DR","PARK CITY","UT ","84098","","4356455680","2-Special education school","40.715400","-111.502800","22156","22","4901","Prekindergarten","Prekindergarten","46"
"TRAILSIDE SCHOOL","Utah","TRAILSIDE SCHOOL","490075000751","PARK CITY DISTRICT","4900750","SUMMIT COUNTY","49043","49","5700 TRAILSIDE DR","PARK CITY","UT ","84098","","5700 TRAILSIDE DR","PARK CITY","UT ","84098","","4356455680","1-Regular school","40.715300","-111.503100","22116","22","4901","Kindergarten","5th Grade","538"
"TRAVERSE MOUNTAIN SCHOOL","Utah","TRAVERSE MOUNTAIN SCHOOL","490003001385","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","2500 WEST CHAPEL RIDGE RD","LEHI","UT ","84043","","2500 W CHAPEL RIDGE RD","LEHI","UT ","84043","","8016108725","1-Regular school","40.445000","-111.891300","01258","01","4903","Prekindergarten","6th Grade","961"
"TREASURE MTN JUNIOR HIGH SCHOOL","Utah","TREASURE MTN JUNIOR HIGH SCHOOL","490075000773","PARK CITY DISTRICT","4900750","SUMMIT COUNTY","49043","49","2530 KEARNS BLVD","PARK CITY","UT ","84060","1920","2530 KEARNS BLVD","PARK CITY","UT ","84060","1920","4356455640","1-Regular school","40.669500","-111.490400","22304","22","4901","8th Grade","9th Grade","782"
"TSE'BII'NIDZISGAI SCHOOL","Utah","TSE'BII'NIDZISGAI SCHOOL","490090001426","SAN JUAN DISTRICT","4900900","SAN JUAN COUNTY","49037","49","101 WEST MEDICAL DR","MONUMENT VALLEY","UT ","84536","","101 W MEDICAL DR","MONUMENT VALLEY","UT ","84536","","4356781286","1-Regular school","36.998700","-110.180600","25148","25","4903","Prekindergarten","6th Grade","290"
"TUACAHN HIGH SCHOOL FOR THE PERFORMING ARTS","Utah","TUACAHN HIGH SCHOOL FOR THE PERFORMING ARTS","490001200673","TUACAHN HIGH SCHOOL FOR THE PERFORMING ARTS","4900012","WASHINGTON COUNTY","49053","49","1100 TUACAHN DR","IVINS","UT ","84738","","1100 TUACAHN DR","IVINS","UT ","84738","","4356523201","1-Regular school","37.190700","-113.658500","90700","90","4902","9th Grade","12th Grade","381"
"TWIN PEAKS SCHOOL","Utah","TWIN PEAKS SCHOOL","490036000265","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","5325 SOUTH 1045 EAST","SALT LAKE CITY","UT ","84117","7294","5325 S 1045 E","SALT LAKE CITY","UT ","84117","7294","3856465049","1-Regular school","40.654700","-111.861300","12199","12","4904","Prekindergarten","6th Grade","534"
"TWO RIVERS HIGH","Utah","TWO RIVERS HIGH","490120000972","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","955 WEST 12TH ST","OGDEN","UT ","84404","","955 W 12TH ST","OGDEN","UT ","84404","","8014763920","4-Alternative/other school","41.243900","-112.002100","35730","35","4901","7th Grade","12th Grade","220"
"UINTAH HIGH","Utah","UINTAH HIGH","490108000585","UINTAH DISTRICT","4901080","UINTAH COUNTY","49047","49","1880 WEST 500 NORTH","VERNAL","UT ","84078","8207","1880 W 500 N","VERNAL","UT ","84078","8207","4357813110","1-Regular school","40.464400","-109.564600","31704","31","4901","10th Grade","12th Grade","1176"
"UINTAH ONLINE SCHOOL","Utah","UINTAH ONLINE SCHOOL","490108001222","UINTAH DISTRICT","4901080","UINTAH COUNTY","49047","49","635 WEST 200 SOUTH","VERNAL","UT ","84078","","PO BOX 274","VERNAL","UT ","84078","","4357901518","1-Regular school","40.452400","-109.541100","31350","31","4901","Kindergarten","8th Grade","60"
"UINTAH RIVER HIGH","Utah","UINTAH RIVER HIGH","490001300671","UINTAH RIVER HIGH","4900013","UINTAH COUNTY","49047","49","998 EAST 7500 SOUTH","FORT DUCHESNE","UT ","84026","","998 E 7500 S","FORT DUCHESNE","UT ","84026","","4357254088","1-Regular school","40.285400","-109.858900","92700","92","4901","9th Grade","12th Grade","74"
"UINTAH SCHOOL","Utah","UINTAH SCHOOL","490087000520","SALT LAKE DISTRICT","4900870","SALT LAKE COUNTY","49035","49","1571 EAST 1300 SOUTH","SALT LAKE CITY","UT ","84105","1741","1571 E 1300 S","SALT LAKE CITY","UT ","84105","1741","8015842940","1-Regular school","40.742100","-111.845800","36268","36","4902","Kindergarten","6th Grade","552"
"UINTAH SCHOOL","Utah","UINTAH SCHOOL","490120000640","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","6115 SOUTH 2250 EAST","OGDEN","UT ","84403","5322","6115 S 2250 E","OGDEN","UT ","84403","5322","8014524980","1-Regular school","41.153500","-111.925800","35154","35","4901","Kindergarten","6th Grade","716"
"UINTAH SPECIALIZED PRESCHOOL","Utah","UINTAH SPECIALIZED PRESCHOOL","490108001247","UINTAH DISTRICT","4901080","UINTAH COUNTY","49047","49","250 SOUTH VERNAL AVE","VERNAL","UT ","84078","","250 S VERNAL AVE","VERNAL","UT ","84078","","4357813125","2-Special education school","40.452000","-109.529000","31810","31","4901","Prekindergarten","Prekindergarten","201"
"UNION HIGH","Utah","UNION HIGH","490024000171","DUCHESNE DISTRICT","4900240","UINTAH COUNTY","49047","49","135 NORTH UNION (1243)","ROOSEVELT","UT ","84066","3081","135 N UNION (124-3)","ROOSEVELT","UT ","84066","3081","4357254525","1-Regular school","40.300900","-109.976300","08714","08","4901","9th Grade","12th Grade","887"
"UNION MIDDLE","Utah","UNION MIDDLE","490014200328","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","615 EAST 8000 SOUTH","SANDY","UT ","84070","","615 E 8000 S","SANDY","UT ","84070","","8018261500","1-Regular school","40.607700","-111.875300","42410","42","4904","6th Grade","8th Grade","912"
"UPLAND TERRACE SCHOOL","Utah","UPLAND TERRACE SCHOOL","490036000266","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","3700 SOUTH 2860 EAST","SALT LAKE CITY","UT ","84109","3514","3700 S 2860 E","SALT LAKE CITY","UT ","84109","3514","3856465055","1-Regular school","40.690200","-111.811900","12195","12","4904","Prekindergarten","6th Grade","647"
"UTAH CAREER PATH HIGH SCHOOL","Utah","UTAH CAREER PATH HIGH SCHOOL","490017101460","UTAH CAREER PATH HIGH SCHOOL","4900171","DAVIS COUNTY","49011","49","550 EAST 300 SOUTH","KAYSVILLE","UT ","84037","","550 E 300 S","KAYSVILLE","UT ","84037","","8015932440","1-Regular school","41.030000","-111.926300","9I600","9I","4901","9th Grade","12th Grade","173"
"UTAH CONNECTIONS ACADEMY","Utah","UTAH CONNECTIONS ACADEMY","490015101386","UTAH CONNECTIONS ACADEMY","4900151","DAVIS COUNTY","49011","49","596 WEST 750 SOUTH","WOODS CROSS","UT ","84010","","596 W 750 S STE 110","WOODS CROSS","UT ","84010","","8012986660","1-Regular school","40.882000","-111.895600","2H101","2H","4902","Kindergarten","12th Grade","687"
