"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"THOMPSON INTEGRATED EARLY CHILDHOOD","Colorado","THOMPSON INTEGRATED EARLY CHILDHOOD","080540001977","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","800 SOUTH TAFT AVE","LOVELAND","CO ","80537","6347","800 SOUTH TAFT AVENUE","LOVELAND","CO ","80537","6347","9706135031","1-Regular school","40.383800","-105.096000","5393","1560","0802","Prekindergarten","Prekindergarten","591"
"THOMPSON ONLINE","Colorado","THOMPSON ONLINE","080540006475","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","2890 NORTH MONROE AVE","LOVELAND","CO ","80538","3274","2890 NORTH MONROE AVENUE","LOVELAND","CO ","80538","3274","9706135132","1-Regular school","40.421200","-105.067100","8855","1560","0802","Kindergarten","12th Grade","64"
"THOMPSON VALLEY HIGH SCHOOL","Colorado","THOMPSON VALLEY HIGH SCHOOL","080540000938","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","1669 EAGLE DR","LOVELAND","CO ","80537","6225","1669 EAGLE DRIVE","LOVELAND","CO ","80537","6225","9706137900","1-Regular school","40.387700","-105.102500","8824","1560","0802","9th Grade","12th Grade","1238"
"THOMSON ELEMENTARY SCHOOL","Colorado","THOMSON ELEMENTARY SCHOOL","080480000792","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","7750 HARLAN ST","ARVADA","CO ","80003","2417","7750 HARLAN STREET","ARVADA","CO ","80003","2417","3039829933","1-Regular school","39.837600","-105.061000","8834","1420","0807","Kindergarten","6th Grade","406"
"THOMSON PRIMARY SCHOOL","Colorado","THOMSON PRIMARY SCHOOL","080261000156","SCHOOL DISTRICT NO. RE-2, BRUSH","0802610","MORGAN COUNTY","08087","08","422 RAY ST","BRUSH","CO ","80723","2426","P O BOX 585","BRUSH","CO ","80723","0585","9708425139","1-Regular school","40.258800","-103.631800","8832","2395","0804","Prekindergarten","2nd Grade","400"
"THORNTON ELEMENTARY SCHOOL","Colorado","THORNTON ELEMENTARY SCHOOL","080690001191","ADAMS 12 FIVE STAR SCHOOLS","0806900","ADAMS COUNTY","08001","08","900 EPPINGER BLVD","THORNTON","CO ","80229","3504","900 EPPINGER BOULEVARD","THORNTON","CO ","80229","3517","7209725660","1-Regular school","39.864700","-104.975400","8842","0020","0807","Kindergarten","5th Grade","393"
"THORNTON HIGH SCHOOL","Colorado","THORNTON HIGH SCHOOL","080690001192","ADAMS 12 FIVE STAR SCHOOLS","0806900","ADAMS COUNTY","08001","08","9351 WASHINGTON ST","THORNTON","CO ","80229","3520","9351 WASHINGTON STREET","THORNTON","CO ","80229","3533","7209724800","1-Regular school","39.866800","-104.980000","5816","0020","0807","9th Grade","12th Grade","1774"
"THUNDER MOUNTAIN ELEMENTARY SCHOOL","Colorado","THUNDER MOUNTAIN ELEMENTARY SCHOOL","080435001346","MESA COUNTY VALLEY SCHOOL DISTRICT NO. 51","0804350","MESA COUNTY","08077","08","3063 F1/2 RD","GRAND JUNCTION","CO ","81504","5546","3063 F1/2 ROAD","GRAND JUNCTION","CO ","81504","5546","9702545870","1-Regular school","39.098300","-108.484000","8846","2000","0803","Prekindergarten","5th Grade","552"
"THUNDER RIDGE MIDDLE SCHOOL","Colorado","THUNDER RIDGE MIDDLE SCHOOL","080291000034","CHERRY CREEK, SCHOOL DISTRICT NO. 5, IN THE COUNTY OF ARAPAH","0802910","ARAPAHOE COUNTY","08005","08","5250 SOUTH PICADILLY ST","AURORA","CO ","80015","3300","5250 SOUTH PICADILLY STREET","AURORA","CO ","80015","3300","7208861500","1-Regular school","39.621800","-104.736400","8848","0130","0806","6th Grade","8th Grade","1297"
"THUNDER VALLEY PK-8","Colorado","THUNDER VALLEY PK-8","080537000901","ST. VRAIN VALLEY SCHOOL DISTRICT NO. RE1J","0805370","WELD COUNTY","08123","08","555 8TH ST","FREDERICK","CO ","80530","7060","555 8TH STREET","FREDERICK","CO ","80530","7060","3038332456","1-Regular school","40.096600","-104.934300","3192","0470","0804","Prekindergarten","8th Grade","744"
"THUNDERRIDGE HIGH SCHOOL","Colorado","THUNDERRIDGE HIGH SCHOOL","080345001529","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","1991 WILDCAT RESERVE PARKWAY","HIGHLANDS RANCH","CO ","80129","5475","1991 WILDCAT RESERVE PARKWAY","HIGHLANDS RANCH","CO ","80129","5475","3033872000","1-Regular school","39.535000","-105.011300","8847","0900","0806","9th Grade","12th Grade","1989"
"TIMBER TRAIL ELEMENTARY SCHOOL","Colorado","TIMBER TRAIL ELEMENTARY SCHOOL","080345001963","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","690 WEST CASTLE PINES PARKWAY","CASTLE ROCK","CO ","80108","8401","690 WEST CASTLE PINES PARKWAY","CASTLE ROCK","CO ","80108","8401","3033875700","1-Regular school","39.473100","-104.899000","8853","0900","0804","Kindergarten","5th Grade","578"
"TIMBERLINE ELEMENTARY SCHOOL","Colorado","TIMBERLINE ELEMENTARY SCHOOL","080291001405","CHERRY CREEK, SCHOOL DISTRICT NO. 5, IN THE COUNTY OF ARAPAH","0802910","ARAPAHOE COUNTY","08005","08","5500 SOUTH KILLARNEY ST","CENTENNIAL","CO ","80015","3666","5500 SOUTH KILLARNEY STREET","CENTENNIAL","CO ","80015","3666","7208863200","1-Regular school","39.617100","-104.748200","8850","0130","0806","Prekindergarten","5th Grade","635"
"TIMBERLINE PK-8","Colorado","TIMBERLINE PK-8","080537006594","ST. VRAIN VALLEY SCHOOL DISTRICT NO. RE1J","0805370","BOULDER COUNTY","08013","08","233 EAST MOUNTAIN VIEW AVE","LONGMONT","CO ","80504","","233 EAST MOUNTAIN VIEW AVENUE","LONGMONT","CO ","80504","","3037723900","1-Regular school","40.181200","-105.085800","6010","0470","0804","Prekindergarten","8th Grade","1016"
"TIMBERVIEW MIDDLE SCHOOL","Colorado","TIMBERVIEW MIDDLE SCHOOL","080192001462","ACADEMY, SCHOOL DISTRICT NO. 20, IN THE COUNTY OF EL PASO AN","0801920","EL PASO COUNTY","08041","08","8680 SCARBOROUGH DR","COLORADO SPRINGS","CO ","80920","7566","8680 SCARBOROUGH DRIVE","COLORADO SPRINGS","CO ","80920","7575","7192343600","1-Regular school","38.961200","-104.738900","8851","1040","0805","6th Grade","8th Grade","1062"
"TIMNATH ELEMENTARY SCHOOL","Colorado","TIMNATH ELEMENTARY SCHOOL","080399000548","POUDRE SCHOOL DISTRICT R-1","0803990","LARIMER COUNTY","08069","08","3909 MAIN ST","TIMNATH","CO ","80547","2609","3909 MAIN STREET","TIMNATH","CO ","80547","2609","9704886825","1-Regular school","40.532700","-104.983600","8852","1550","0802","Prekindergarten","5th Grade","331"
"TOLLGATE ELEMENTARY SCHOOL OF EXPEDITIONARY LEARNI","Colorado","TOLLGATE ELEMENTARY SCHOOL OF EXPEDITIONARY LEARNI","080234001324","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","701 SOUTH KALISPELL WAY","AURORA","CO ","80017","2151","701 SOUTH KALISPELL WAY","AURORA","CO ","80017","2151","3036960944","1-Regular school","39.702800","-104.802400","8858","0180","0806","Kindergarten","5th Grade","731"
"TOPE ELEMENTARY SCHOOL","Colorado","TOPE ELEMENTARY SCHOOL","080435000627","MESA COUNTY VALLEY SCHOOL DISTRICT NO. 51","0804350","MESA COUNTY","08077","08","2220 NORTH 7TH ST","GRAND JUNCTION","CO ","81501","7424","2220 N 7TH ST","GRAND JUNCTION","CO ","81501","7424","9702547070","1-Regular school","39.087800","-108.557400","8876","2000","0803","Prekindergarten","5th Grade","356"
"TOZER ELEMENTARY SCHOOL","Colorado","TOZER ELEMENTARY SCHOOL","080735001263","WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-4","0807350","WELD COUNTY","08123","08","501 OAK ST","WINDSOR","CO ","80550","5325","501 OAK STREET","WINDSOR","CO ","80550","5325","9706868400","1-Regular school","40.473600","-104.903900","8886","3100","0804","Prekindergarten","2nd Grade","429"
"TRAIL RIDGE MIDDLE SCHOOL","Colorado","TRAIL RIDGE MIDDLE SCHOOL","080537001891","ST. VRAIN VALLEY SCHOOL DISTRICT NO. RE1J","0805370","BOULDER COUNTY","08013","08","1000 BUTTON ROCK DR","LONGMONT","CO ","80501","2269","1000 BUTTON ROCK DRIVE","LONGMONT","CO ","80504","2269","7204943820","1-Regular school","40.177700","-105.058400","8903","0470","0804","6th Grade","8th Grade","657"
"TRAILBLAZER ELEMENTARY SCHOOL","Colorado","TRAILBLAZER ELEMENTARY SCHOOL","080306001642","COLORADO SPRINGS, SCHOOL DISTRICT NO. 11, IN THE COUNTY OF E","0803060","EL PASO COUNTY","08041","08","2015 WICKES RD","COLORADO SPRINGS","CO ","80919","4815","2015 WICKES ROAD","COLORADO SPRINGS","CO ","80919","4840","7193286300","1-Regular school","38.919200","-104.864800","8902","1010","0805","Prekindergarten","6th Grade","334"
"TRAILBLAZER ELEMENTARY SCHOOL","Colorado","TRAILBLAZER ELEMENTARY SCHOOL","080345001585","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","9760 SOUTH HACKBERRY","HIGHLANDS RANCH","CO ","80126","6426","9760 SOUTH HACKBERRY","HIGHLANDS RANCH","CO ","80126","6426","3033876250","1-Regular school","39.539200","-105.021700","8897","0900","0806","Kindergarten","6th Grade","485"
"TRAILS WEST ELEMENTARY SCHOOL","Colorado","TRAILS WEST ELEMENTARY SCHOOL","080291001330","CHERRY CREEK, SCHOOL DISTRICT NO. 5, IN THE COUNTY OF ARAPAH","0802910","ARAPAHOE COUNTY","08005","08","5400 SOUTH WACO ST","CENTENNIAL","CO ","80015","2600","5400 SOUTH WACO STREET","CENTENNIAL","CO ","80015","2600","7208868500","1-Regular school","39.618600","-104.779100","8887","0130","0806","Prekindergarten","5th Grade","578"
"TRAUT CORE ELEMENTARY SCHOOL","Colorado","TRAUT CORE ELEMENTARY SCHOOL","080399000606","POUDRE SCHOOL DISTRICT R-1","0803990","LARIMER COUNTY","08069","08","2515 TIMBERWOOD DR","FORT COLLINS","CO ","80528","8531","2515 TIMBERWOOD DRIVE","FORT COLLINS","CO ","80528","8531","9704887500","1-Regular school","40.518900","-105.029100","9251","1550","0802","Prekindergarten","5th Grade","479"
"TRAYLOR ACADEMY","Colorado","TRAYLOR ACADEMY","080336000418","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","2900 SOUTH IVAN WAY","DENVER","CO ","80227","3836","2900 SOUTH IVAN WAY","DENVER","CO ","80227","3836","7204243480","1-Regular school","39.660900","-105.062400","8888","0880","0801","Prekindergarten","5th Grade","576"
"TREVISTA ECE-8 AT HORACE MANN","Colorado","TREVISTA ECE-8 AT HORACE MANN","080336006389","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","4130 NAVAJO ST","DENVER","CO ","80211","2534","4130 NAVAJO STREET","DENVER","CO ","80211","2534","7204239800","1-Regular school","39.773600","-105.003900","8909","0880","0801","Prekindergarten","8th Grade","519"
"TRINIDAD HIGH SCHOOL","Colorado","TRINIDAD HIGH SCHOOL","080696001205","TRINIDAD, SCHOOL DISTRICT 1, IN THE COUNTY OF LAS ANIMAS AND","0806960","LAS ANIMAS COUNTY","08071","08","816 WEST ST","TRINIDAD","CO ","81082","2043","816 WEST STREET","TRINIDAD","CO ","81082","2043","7198462971","1-Regular school","37.170800","-104.515200","8906","1580","0804","9th Grade","12th Grade","230"
"TRINIDAD MIDDLE SCHOOL","Colorado","TRINIDAD MIDDLE SCHOOL","080696001204","TRINIDAD, SCHOOL DISTRICT 1, IN THE COUNTY OF LAS ANIMAS AND","0806960","LAS ANIMAS COUNTY","08071","08","614 PARK ST","TRINIDAD","CO ","81082","2307","614 PARK STREET","TRINIDAD","CO ","81082","2307","7198464411","1-Regular school","37.169900","-104.516800","1386","1580","0804","6th Grade","8th Grade","266"
"TRUSCOTT ELEMENTARY SCHOOL","Colorado","TRUSCOTT ELEMENTARY SCHOOL","080540000939","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","211 WEST 6TH ST","LOVELAND","CO ","80537","5547","211 WEST 6TH STREET","LOVELAND","CO ","80537","5547","9706136900","1-Regular school","40.398000","-105.078900","8918","1560","0802","Kindergarten","5th Grade","265"
"TURMAN ELEMENTARY SCHOOL","Colorado","TURMAN ELEMENTARY SCHOOL","080453001443","HARRISON, SCHOOL DISTRICT NO. 2, IN THE COUNTY OF EL PASO AN","0804530","EL PASO COUNTY","08041","08","3245 SPRINGNITE DR","COLORADO SPRINGS","CO ","80916","3540","3245 SPRINGNITE DRIVE","COLORADO SPRINGS","CO ","80916","3599","7195792195","1-Regular school","38.785300","-104.750800","8923","0980","0805","Prekindergarten","5th Grade","299"
"TURNBERRY ELEMENTARY","Colorado","TURNBERRY ELEMENTARY","080258006401","SCHOOL DISTRICT 27J","0802580","ADAMS COUNTY","08001","08","13069 EAST 106TH PLACE","COMMERCE CITY","CO ","80022","7032","13069 EAST 106TH PLACE","COMMERCE CITY","CO ","80022","7032","7206855350","1-Regular school","39.891200","-104.834000","8820","0040","0807","Prekindergarten","5th Grade","882"
"TURNER MIDDLE SCHOOL","Colorado","TURNER MIDDLE SCHOOL","080540001354","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","950 MASSACHUSETTS AVE","BERTHOUD","CO ","80513","1200","950 MASSACHUSETTS AVENUE","BERTHOUD","CO ","80513","1200","9706137400","1-Regular school","40.306500","-105.087300","8925","1560","0802","6th Grade","8th Grade","460"
"TWAIN ELEMENTARY SCHOOL","Colorado","TWAIN ELEMENTARY SCHOOL","080306000252","COLORADO SPRINGS, SCHOOL DISTRICT NO. 11, IN THE COUNTY OF E","0803060","EL PASO COUNTY","08041","08","3402 EAST SAN MIGUEL ST","COLORADO SPRINGS","CO ","80909","4134","3402 EAST SAN MIGUEL STREET","COLORADO SPRINGS","CO ","80909","4153","7193287700","1-Regular school","38.851300","-104.766800","5576","1010","0805","Prekindergarten","5th Grade","498"
"TWAIN ELEMENTARY SCHOOL","Colorado","TWAIN ELEMENTARY SCHOOL","080531000891","LITTLETON, SCHOOL DISTRICT NO. 6, IN THE COUNTY OF ARAPAHOE","0805310","ARAPAHOE COUNTY","08005","08","6901 SOUTH FRANKLIN ST","CENTENNIAL","CO ","80122","1317","6901 SOUTH FRANKLIN STREET","CENTENNIAL","CO ","80122","1317","3033474700","1-Regular school","39.590300","-104.970500","5574","0140","0806","Kindergarten","5th Grade","366"
"TWIN PEAKS CHARTER ACADEMY","Colorado","TWIN PEAKS CHARTER ACADEMY","080537001572","ST. VRAIN VALLEY SCHOOL DISTRICT NO. RE1J","0805370","BOULDER COUNTY","08013","08","340 SOUTH SUNSET ST","LONGMONT","CO ","80501","6107","340 SOUTH SUNSET STREET","LONGMONT","CO ","80501","6107","3037727286","1-Regular school","40.154700","-105.118600","8927","0470","0804","Kindergarten","12th Grade","1044"
"TWO ROADS CHARTER SCHOOL","Colorado","TWO ROADS CHARTER SCHOOL","080480006466","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","6980 PIERCE ST","ARVADA","CO ","80003","","6980 PIERCE STREET","ARVADA","CO ","80003","","3034233377","1-Regular school","39.823100","-105.071300","8793","1420","0807","Prekindergarten","12th Grade","584"
"TWOMBLY ELEMENTARY SCHOOL","Colorado","TWOMBLY ELEMENTARY SCHOOL","080402001366","WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-8","0804020","WELD COUNTY","08123","08","1600 NINTH ST","FORT LUPTON","CO ","80621","2439","1600 NINTH STREET","FORT LUPTON","CO ","80621","2440","3038577400","1-Regular school","40.086500","-104.799100","8930","3140","0804","Prekindergarten","5th Grade","606"
"UNDERWOOD ELEMENTARY SCHOOL","Colorado","UNDERWOOD ELEMENTARY SCHOOL","080330000292","DEL NORTE CONSOLIDATED SCHOOL DISTRICT NO. C-7","0803300","RIO GRANDE COUNTY","08105","08","10TH AND OAK","DEL NORTE","CO ","81132","","770 - 11TH STREET","DEL NORTE","CO ","81132","","7196574030","1-Regular school","37.675000","-106.351900","8960","2730","0803","Kindergarten","4th Grade","162"
"UNION COLONY ELEMENTARY SCHOOL","Colorado","UNION COLONY ELEMENTARY SCHOOL","080441006552","GREELEY,SCHOOL DISTRICT NO. 6, IN THE COUNTY OF WELD AND STA","0804410","WELD COUNTY","08123","08","1051 29TH ST RD","EVANS","CO ","80620","","1051 29TH STREET RD","EVANS","CO ","80620","","9706734546","1-Regular school","40.377600","-104.725300","8975","3120","0804","Kindergarten","5th Grade","446"
"UNION COLONY PREPARATORY SCHOOL","Colorado","UNION COLONY PREPARATORY SCHOOL","080441001615","GREELEY,SCHOOL DISTRICT NO. 6, IN THE COUNTY OF WELD AND STA","0804410","WELD COUNTY","08123","08","2000 CLUBHOUSE DR","GREELEY","CO ","80634","3643","2000 CLUBHOUSE DRIVE","GREELEY","CO ","80634","3643","9703482800","1-Regular school","40.407300","-104.768100","8965","3120","0804","6th Grade","12th Grade","493"
"UNIVERSITY HILL ELEMENTARY SCHOOL","Colorado","UNIVERSITY HILL ELEMENTARY SCHOOL","080249000135","BOULDER VALLEY SCHOOL DISTRICT NO. RE2","0802490","BOULDER COUNTY","08013","08","956 16TH ST","BOULDER","CO ","80302","7316","956  16TH STREET","BOULDER","CO ","80302","7316","7205615416","1-Regular school","40.005100","-105.271900","8978","0480","0802","Prekindergarten","5th Grade","446"
"UNIVERSITY PARK ELEMENTARY SCHOOL","Colorado","UNIVERSITY PARK ELEMENTARY SCHOOL","080336000419","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","2300 SOUTH ST PAUL ST","DENVER","CO ","80210","5536","2300 SOUTH ST PAUL STREET","DENVER","CO ","80210","5536","7204243410","1-Regular school","39.674400","-104.950500","8970","0880","0801","Prekindergarten","5th Grade","428"
"UNIVERSITY PREP","Colorado","UNIVERSITY PREP","080336006517","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","2409 ARAPAHOE ST","DENVER","CO ","80205","2614","2409 ARAPAHOE STREET","DENVER","CO ","80205","2614","3032920463","1-Regular school","39.756200","-104.985800","8945","0880","0801","Kindergarten","3rd Grade","243"
"UNIVERSITY SCHOOLS","Colorado","UNIVERSITY SCHOOLS","080441001696","GREELEY,SCHOOL DISTRICT NO. 6, IN THE COUNTY OF WELD AND STA","0804410","WELD COUNTY","08123","08","6525 18TH ST","GREELEY","CO ","80634","8674","6525 18TH STREET","GREELEY","CO ","80634","8674","9703302221","1-Regular school","40.411500","-104.788100","2850","3120","0804","Kindergarten","12th Grade","1765"
"UPPER BLUE ELEMENTARY SCHOOL","Colorado","UPPER BLUE ELEMENTARY SCHOOL","080681001564","SUMMIT SCHOOL DISTRICT NO. RE 1","0806810","SUMMIT COUNTY","08117","08","1200 AIRPORT RD","BRECKENRIDGE","CO ","80424","1255","P O BOX 1255","BRECKENRIDGE","CO ","80424","1255","9703681899","1-Regular school","39.500300","-106.048800","8993","3000","0802","Prekindergarten","5th Grade","295"
"UTE MEADOWS ELEMENTARY SCHOOL","Colorado","UTE MEADOWS ELEMENTARY SCHOOL","080480001450","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","11050 WEST MEADOWS DR","LITTLETON","CO ","80127","2871","11050 WEST MEADOWS DRIVE","LITTLETON","CO ","80127","2871","3039824044","1-Regular school","39.584600","-105.121400","9008","1420","0801","Kindergarten","6th Grade","442"
"UTE PASS ELEMENTARY SCHOOL","Colorado","UTE PASS ELEMENTARY SCHOOL","080549000948","MANITOU SPRINGS, SCHOOL DISTRICT NO. 14, IN THE COUNTY OF EL","0805490","EL PASO COUNTY","08041","08","9230 CHIPITA PARK RD","CHIPITA PARK","CO ","80809","1400","9230 CHIPITA PARK ROAD","CHIPITA PARK","CO ","80809","1400","7196852227","1-Regular school","38.920900","-104.991900","9010","1030","0805","Prekindergarten","5th Grade","128"
"V.I.L.A.S. ONLINE SCHOOL","Colorado","V.I.L.A.S. ONLINE SCHOOL","080699001805","VILAS SCHOOL DISTRICT RE-5","0806990","BACA COUNTY","08009","08","202 COLLINGWOOD ST","VILAS","CO ","81087","0727","P O BOX 727","VILAS","CO ","81087","0727","7195234952","1-Regular school","37.373600","-102.449400","9085","0260","0804","Kindergarten","8th Grade","73"
"VAIL SKI AND SNOWBOARD ACADEMY (USSA)","Colorado","VAIL SKI AND SNOWBOARD ACADEMY (USSA)","080354006422","EAGLE COUNTY SCHOOL DISTRICT NO. RE 50","0803540","EAGLE COUNTY","08037","08","948 CHAMBERS AVE","EAGLE","CO ","81631","","PO BOX 360","MINTURN","CO ","81645","","9703282832","4-Alternative/other school","39.663500","-106.816200","9061","0910","0803","5th Grade","12th Grade","158"
"VALDEZ ELEMENTARY SCHOOL","Colorado","VALDEZ ELEMENTARY SCHOOL","080336000420","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","2525 WEST 29 AVE","DENVER","CO ","80211","3711","2525 WEST 29 AVENUE","DENVER","CO ","80211","3711","7204243310","1-Regular school","39.758900","-105.018400","0408","0880","0801","Prekindergarten","5th Grade","382"
"VALLEY HIGH SCHOOL","Colorado","VALLEY HIGH SCHOOL","080420000580","WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-1","0804200","WELD COUNTY","08123","08","1001 BIRCH ST","GILCREST","CO ","80623","0156","P O BOX 156","GILCREST","CO ","80623","0156","9707372494","1-Regular school","40.285400","-104.778800","9032","3080","0804","9th Grade","12th Grade","533"
"VALLEY VIEW K-8","Colorado","VALLEY VIEW K-8","080555000959","MAPLETON, SCHOOL DISTRICT NO. 1, IN THE COUNTY OF ADAMS & ST","0805550","ADAMS COUNTY","08001","08","660 WEST 70TH AVE","DENVER","CO ","80221","2818","660 WEST 70TH AVENUE","DENVER","CO ","80221","2818","3038531560","1-Regular school","39.822600","-104.995300","9036","0010","0807","Kindergarten","8th Grade","483"
"VALVERDE ELEMENTARY SCHOOL","Colorado","VALVERDE ELEMENTARY SCHOOL","080336000421","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","2030 WEST ALAMEDA AVE","DENVER","CO ","80223","1923","2030 WEST ALAMEDA AVENUE","DENVER","CO ","80223","1923","7204243250","1-Regular school","39.710500","-105.012100","9050","0880","0801","Prekindergarten","5th Grade","400"
"VAN ARSDALE ELEMENTARY SCHOOL","Colorado","VAN ARSDALE ELEMENTARY SCHOOL","080480001056","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","7535 ALKIRE ST","ARVADA","CO ","80005","3151","7535 ALKIRE STREET","ARVADA","CO ","80005","3151","3039821080","1-Regular school","39.833300","-105.149400","9052","1420","0807","Kindergarten","6th Grade","449"
"VAN BUREN ELEMENTARY SCHOOL","Colorado","VAN BUREN ELEMENTARY SCHOOL","080540000940","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","1811 WEST 15TH ST","LOVELAND","CO ","80538","3702","1811 WEST 15TH STREET","LOVELAND","CO ","80538","3702","9706137000","1-Regular school","40.408700","-105.102600","9055","1560","0802","Kindergarten","5th Grade","197"
"VANDERHOOF ELEMENTARY SCHOOL","Colorado","VANDERHOOF ELEMENTARY SCHOOL","080480000793","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","5875 ROUTT COURT","ARVADA","CO ","80004","4218","5875 ROUTT COURT","ARVADA","CO ","80004","4218","3039822744","1-Regular school","39.802800","-105.127300","9058","1420","0807","Kindergarten","6th Grade","484"
"VANGUARD CLASSICAL SCHOOL","Colorado","VANGUARD CLASSICAL SCHOOL","080234006322","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","DENVER COUNTY","08031","08","801 YOSEMITE ST","DENVER","CO ","80230","6087","801 YOSEMITE STREET","DENVER","CO ","80230","6087","3036912384","1-Regular school","39.727400","-104.888700","9056","0180","0801","Kindergarten","8th Grade","527"
"VANTAGE POINT","Colorado","VANTAGE POINT","080690001172","ADAMS 12 FIVE STAR SCHOOLS","0806900","ADAMS COUNTY","08001","08","10900 HURON ST","NORTHGLENN","CO ","80234","3301","10900 HURON STREET","NORTHGLENN","CO ","80234","3399","7209725800","4-Alternative/other school","39.894300","-104.995700","0210","0020","0807","6th Grade","12th Grade","302"
"VASSAR ELEMENTARY SCHOOL","Colorado","VASSAR ELEMENTARY SCHOOL","080234001294","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","18101 EAST VASSAR AVE","AURORA","CO ","80013","4823","18101 EAST VASSAR AVE","AURORA","CO ","80013","4823","3037523772","1-Regular school","39.669800","-104.777100","9059","0180","0806","Prekindergarten","5th Grade","570"
"VAUGHN ELEMENTARY SCHOOL","Colorado","VAUGHN ELEMENTARY SCHOOL","080234000080","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","1155 VAUGHN ST","AURORA","CO ","80011","6505","1155 VAUGHN ST","AURORA","CO ","80011","6505","3033668430","1-Regular school","39.735000","-104.836800","9060","0180","0806","Prekindergarten","5th Grade","561"
"VENETUCCI ELEMENTARY SCHOOL","Colorado","VENETUCCI ELEMENTARY SCHOOL","080648001124","SCHOOL DISTRICT NO. 3 IN THE COUNTY OF EL PASO AND STATE OF","0806480","EL PASO COUNTY","08041","08","405 WILLIS DR","COLORADO SPRINGS","CO ","80911","2063","405 WILLIS DRIVE","COLORADO SPRINGS","CO ","80911","2099","7193913355","1-Regular school","38.741100","-104.727700","8122","0990","0805","Kindergarten","5th Grade","437"
