"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SAINT THOMAS ELEMENTARY SCHOOL","North Dakota","SAINT THOMAS ELEMENTARY SCHOOL","381752000602","ST THOMAS 43","3817520","PEMBINA COUNTY","38067","38","375 HERITAGE","SAINT THOMAS","ND ","58276","0150","PO BOX 150","SAINT THOMAS","ND ","58276","0150","7012576424","1-Regular school","48.619400","-97.451200","82121","34043","3800","Kindergarten","6th Grade","32"
"SAINT THOMAS HIGH SCHOOL","North Dakota","SAINT THOMAS HIGH SCHOOL","381752000603","ST THOMAS 43","3817520","PEMBINA COUNTY","38067","38","375 HERITAGE","SAINT THOMAS","ND ","58276","0150","PO BOX 150","SAINT THOMAS","ND ","58276","0150","7012576424","1-Regular school","48.619400","-97.451200","82123","34043","3800","7th Grade","12th Grade","43"
"SARGENT CENTRAL ELEMENTARY SCHOOL","North Dakota","SARGENT CENTRAL ELEMENTARY SCHOOL","381643000756","SARGENT CENTRAL 6","3816430","SARGENT COUNTY","38081","38","575 5TH ST SW","FORMAN","ND ","58032","4212","575 5TH ST SW","FORMAN","ND ","58032","4212","7017243205","1-Regular school","46.103800","-97.640400","77091","41006","3800","Prekindergarten","6th Grade","108"
"SARGENT CENTRAL HIGH SCHOOL","North Dakota","SARGENT CENTRAL HIGH SCHOOL","381643000568","SARGENT CENTRAL 6","3816430","SARGENT COUNTY","38081","38","575 5TH ST SW","FORMAN","ND ","58032","4212","575 5TH ST SW","FORMAN","ND ","58032","4212","7017243205","1-Regular school","46.103800","-97.640400","77093","41006","3800","7th Grade","12th Grade","94"
"SAWYER ELEMENTARY SCHOOL","North Dakota","SAWYER ELEMENTARY SCHOOL","381647000569","SAWYER 16","3816470","WARD COUNTY","38101","38","101 2ND ST WEST","SAWYER","ND ","58781","4124","101 2ND ST W","SAWYER","ND ","58781","4124","7016245167","1-Regular school","48.088600","-101.054900","77171","51016","3800","Kindergarten","6th Grade","54"
"SAWYER HIGH SCHOOL","North Dakota","SAWYER HIGH SCHOOL","381647000570","SAWYER 16","3816470","WARD COUNTY","38101","38","101 2ND ST WEST","SAWYER","ND ","58781","4124","101 2ND ST W","SAWYER","ND ","58781","4124","7016245167","1-Regular school","48.088600","-101.054900","77173","51016","3800","7th Grade","12th Grade","65"
"SAXVIK ELEMENTARY SCHOOL","North Dakota","SAXVIK ELEMENTARY SCHOOL","380001400059","BISMARCK 1","3800014","BURLEIGH COUNTY","38015","38","523 NORTH 21ST ST","BISMARCK","ND ","58501","4802","523 N 21ST ST","BISMARCK","ND ","58501","4802","7013234250","1-Regular school","46.810200","-100.759200","77191","08001","3800","Kindergarten","5th Grade","216"
"SCHOOL FOR THE BLIND","North Dakota","SCHOOL FOR THE BLIND","380000400803","ND VISION SERVICES","3800004","GRAND FORKS COUNTY","38035","38","500 STANFORD RD","GRAND FORKS","ND ","58203","2799","500 STANFORD RD","GRAND FORKS","ND ","58203","2799","7017952700","2-Special education school","47.924800","-97.080200","67151","18800","3800","†","†","†"
"SCHOOL FOR THE DEAF PK-8","North Dakota","SCHOOL FOR THE DEAF PK-8","380000600801","ND SCHOOL FOR THE DEAF","3800006","RAMSEY COUNTY","38071","38","1401 COLLEGE DR NORTH","DEVILS LAKE","ND ","58301","1596","1401 COLLEGE DRIVE N","DEVILS LAKE","ND ","58301","1596","7016654400","2-Special education school","48.122800","-98.867000","67101","36800","3800","Prekindergarten","8th Grade","15"
"SCHROEDER MIDDLE SCHOOL","North Dakota","SCHROEDER MIDDLE SCHOOL","380813000263","GRAND FORKS 1","3808130","GRAND FORKS COUNTY","38035","38","800 32ND AVE SOUTH","GRAND FORKS","ND ","58201","8240","800 32ND AVE S","GRAND FORKS","ND ","58201","8240","7017462330","1-Regular school","47.890300","-97.038800","77712","18001","3800","6th Grade","8th Grade","486"
"SCRANTON ELEMENTARY SCHOOL","North Dakota","SCRANTON ELEMENTARY SCHOOL","380002300571","SCRANTON 33","3800023","BOWMAN COUNTY","38011","38","1ST AND FRIES","SCRANTON","ND ","58653","0126","PO BOX 126","SCRANTON","ND ","58653","0126","7012758266","1-Regular school","46.153300","-103.142300","77851","06033","3800","Prekindergarten","6th Grade","71"
"SCRANTON HIGH SCHOOL","North Dakota","SCRANTON HIGH SCHOOL","380002300572","SCRANTON 33","3800023","BOWMAN COUNTY","38011","38","1ST AND FRIES","SCRANTON","ND ","58653","0126","PO BOX 126","SCRANTON","ND ","58653","0126","7012758266","1-Regular school","46.153300","-103.142300","77853","06033","3800","7th Grade","12th Grade","69"
"SELFRIDGE ELEMENTARY SCHOOL","North Dakota","SELFRIDGE ELEMENTARY SCHOOL","381651000573","SELFRIDGE 8","3816510","SIOUX COUNTY","38085","38","210 2ND AVE SOUTH","SELFRIDGE","ND ","58568","0045","PO BOX 45","SELFRIDGE","ND ","58568","0045","7014223353","1-Regular school","46.038900","-100.921800","78041","43008","3800","Prekindergarten","6th Grade","45"
"SELFRIDGE HIGH SCHOOL","North Dakota","SELFRIDGE HIGH SCHOOL","381651000574","SELFRIDGE 8","3816510","SIOUX COUNTY","38085","38","210 2ND AVE SOUTH","SELFRIDGE","ND ","58568","0045","PO BOX 45","SELFRIDGE","ND ","58568","0045","7014223353","1-Regular school","46.038900","-100.921800","78043","43008","3800","7th Grade","12th Grade","45"
"SHEYENNE VALLEY AREA CAREER & TECH CENTER","North Dakota","SHEYENNE VALLEY AREA CAREER & TECH CENTER","388056000726","SHEYENNE VALLEY AREA CAREER & TECHNICAL CENTER","3880560","BARNES COUNTY","38003","38","801 VALLEY AVE SE","VALLEY CITY","ND ","58072","4150","801 VALLEY AVE SE","VALLEY CITY","ND ","58072","4150","7018450256","3-Vocational school","46.919700","-97.991100","89651","02515","3800","9th Grade","12th Grade","†"
"SHEYENNE VALLEY SPEC ED UNIT","North Dakota","SHEYENNE VALLEY SPEC ED UNIT","388050000782","SHEYENNE VALLEY SPECIAL ED UNIT","3880500","BARNES COUNTY","38003","38","232 3RD ST NE","VALLEY CITY","ND ","58072","0359","PO BOX 359","VALLEY CITY","ND ","58072","0359","7018453402","2-Special education school","46.925100","-98.001100","00001","02727","3800","†","†","†"
"SIMLE MIDDLE SCHOOL","North Dakota","SIMLE MIDDLE SCHOOL","380001400060","BISMARCK 1","3800014","BURLEIGH COUNTY","38015","38","1215 NORTH 19TH ST","BISMARCK","ND ","58501","2903","1215 N 19TH ST","BISMARCK","ND ","58501","2903","7013234600","1-Regular school","46.817900","-100.762500","79002","08001","3800","6th Grade","8th Grade","820"
"SOLEN HIGH SCHOOL","North Dakota","SOLEN HIGH SCHOOL","381698000587","SOLEN 3","3816980","SIOUX COUNTY","38085","38","902 EAST BROADWAY","SOLEN","ND ","58570","0128","PO BOX 128","SOLEN","ND ","58570","0128","7014453331","1-Regular school","46.388500","-100.792100","80363","43003","3800","7th Grade","12th Grade","51"
"SOURIS RIVER CAMPUS ALTERNATIVE HIGH SCHOOL","North Dakota","SOURIS RIVER CAMPUS ALTERNATIVE HIGH SCHOOL","381303000066","MINOT 1","3813030","WARD COUNTY","38101","38","1510 UNIVERSITY AVE WEST","MINOT","ND ","58703","1906","1510 UNIVERSITY AVE W","MINOT","ND ","58703","1906","7018574496","1-Regular school","48.245500","-101.317000","80473","51001","3800","9th Grade","12th Grade","132"
"SOURIS VALLEY SPEC ED UNIT","North Dakota","SOURIS VALLEY SPEC ED UNIT","388022000783","SOURIS VALLEY SPECIAL ED UNIT","3880220","WARD COUNTY","38101","38","215 2ND ST SE","MINOT","ND ","58701","3924","215 2ND ST SE","MINOT","ND ","58701","3924","7018574410","2-Special education school","48.235200","-101.289800","00001","51708","3800","†","†","†"
"SOUTH CENTRAL ALTERNATIVE HIGH SCHOOL","North Dakota","SOUTH CENTRAL ALTERNATIVE HIGH SCHOOL","380001400739","BISMARCK 1","3800014","BURLEIGH COUNTY","38015","38","406 SOUTH ANDERSON ST","BISMARCK","ND ","58504","5401","406 S ANDERSON ST","BISMARCK","ND ","58504","5401","7013234520","1-Regular school","46.801300","-100.800500","80503","08001","3800","9th Grade","12th Grade","107"
"SOUTH CENTRAL PRAIRIE SPEC ED UNIT","North Dakota","SOUTH CENTRAL PRAIRIE SPEC ED UNIT","388034000784","SOUTH CENTRAL PRAIRIE SPECIAL ED UNIT","3880340","LOGAN COUNTY","38047","38","301 BROADWAY","NAPOLEON","ND ","58561","0007","PO BOX 7","NAPOLEON","ND ","58561","0007","7017542971","2-Special education school","46.503300","-99.768700","00001","24718","3800","†","†","†"
"SOUTH ELEMENTARY SCHOOL","North Dakota","SOUTH ELEMENTARY SCHOOL","381941000682","WEST FARGO 6","3819410","CASS COUNTY","38017","38","117 6TH AVE WEST","WEST FARGO","ND ","58078","1796","117 6TH AVE W","WEST FARGO","ND ","58078","1796","7013562100","1-Regular school","46.870200","-96.900800","80541","09006","3800","1st Grade","5th Grade","443"
"SOUTH HEART ELEMENTARY SCHOOL","North Dakota","SOUTH HEART ELEMENTARY SCHOOL","381713000592","SOUTH HEART 9","3817130","STARK COUNTY","38089","38","310 4TH ST NW","SOUTH HEART","ND ","58655","0159","PO BOX 159","SOUTH HEART","ND ","58655","0159","7016775671","1-Regular school","46.866900","-102.991300","80601","45009","3800","Prekindergarten","6th Grade","129"
"SOUTH HEART HIGH SCHOOL","North Dakota","SOUTH HEART HIGH SCHOOL","381713000593","SOUTH HEART 9","3817130","STARK COUNTY","38089","38","310 4TH ST NW","SOUTH HEART","ND ","58655","0159","PO BOX 159","SOUTH HEART","ND ","58655","0159","7016775671","1-Regular school","46.866900","-102.991300","80603","45009","3800","7th Grade","12th Grade","113"
"SOUTH HIGH SCHOOL","North Dakota","SOUTH HIGH SCHOOL","380678000208","FARGO 1","3806780","CASS COUNTY","38017","38","1840 15TH AVE SOUTH","FARGO","ND ","58103","3899","1840 15TH AVE S","FARGO","ND ","58103","3899","7014462000","1-Regular school","46.856600","-96.812100","27443","09001","3800","9th Grade","12th Grade","1108"
"SOUTH MIDDLE SCHOOL","North Dakota","SOUTH MIDDLE SCHOOL","380813000264","GRAND FORKS 1","3808130","GRAND FORKS COUNTY","38035","38","1999 47TH AVE SOUTH","GRAND FORKS","ND ","58201","3402","1999 47TH AVE S","GRAND FORKS","ND ","58201","3402","7017462345","1-Regular school","47.873600","-97.055300","80622","18001","3800","6th Grade","8th Grade","558"
"SOUTH PRAIRIE ELEMENTARY SCHOOL","North Dakota","SOUTH PRAIRIE ELEMENTARY SCHOOL","381717000594","SOUTH PRAIRIE 70","3817170","WARD COUNTY","38101","38","100 177TH AVE SW","MINOT","ND ","58701","9747","100 177TH AVE SW","MINOT","ND ","58701","9747","7017223537","1-Regular school","48.052700","-101.298400","80681","51070","3800","Kindergarten","8th Grade","206"
"SOUTH VALLEY SPEC ED UNIT","North Dakota","SOUTH VALLEY SPEC ED UNIT","388052000785","SOUTH VALLEY SPECIAL ED UNIT","3880520","RICHLAND COUNTY","38077","38","102 6TH ST SE","HANKINSON","ND ","58041","0100","PO BOX 100","HANKINSON","ND ","58041","0100","7012427031","2-Special education school","46.065700","-96.901700","00001","39728","3800","†","†","†"
"SOUTHEAST REGION CAREER & TECH CENTER","North Dakota","SOUTHEAST REGION CAREER & TECH CENTER","388066000722","SOUTHEAST REGION CAREER & TECHNICAL CENTER","3880660","RICHLAND COUNTY","38077","38","2101 9TH ST NORTH","WAHPETON","ND ","58075","3015","2101 9TH ST N","WAHPETON","ND ","58075","3015","7016428701","3-Vocational school","46.289300","-96.611800","91711","39538","3800","9th Grade","12th Grade","†"
"SOUTHWEST COMMUNITY HIGH SCHOOL","North Dakota","SOUTHWEST COMMUNITY HIGH SCHOOL","380003800156","DICKINSON 1","3800038","STARK COUNTY","38089","38","266 3RD AVE WEST","DICKINSON","ND ","58601","4951","444 4TH ST W","DICKINSON","ND ","58601","4951","7014560042","1-Regular school","46.893300","-102.791400","18443","45001","3800","9th Grade","12th Grade","19"
"SOUTHWEST SPEC ED UNIT","North Dakota","SOUTHWEST SPEC ED UNIT","388024000786","SOUTHWEST SPECIAL ED UNIT","3880240","HETTINGER COUNTY","38041","38","205 BROWN AVE","MOTT","ND ","58646","0235","PO BOX 235","MOTT","ND ","58646","0235","7018242937","2-Special education school","46.372800","-102.327300","00001","21709","3800","†","†","†"
"SPRING CREEK COLONY ELEMENTARY - 04","South Dakota","SPRING CREEK COLONY ELEMENTARY - 04","464164000394","LEOLA SCHOOL DISTRICT 44-2","4641640","MCPHERSON COUNTY","46089","46","36562 102ND ST","FORBES","ND ","58439","0350","PO BOX 350","LEOLA","SD ","57456","0350","6054393477","1-Regular school","45.908300","-98.878500","04","44002","4600","Kindergarten","8th Grade","28"
"STANDING ROCK SPEC ED UNIT","North Dakota","STANDING ROCK SPEC ED UNIT","380005500176","STANDING ROCK SPECIAL ED UNIT","3800055","SIOUX COUNTY","38085","38","9189 HWY 24","FORT YATES","ND ","58538","9723","9189 HWY 24","FORT YATES","ND ","58538","9723","7018544722","2-Special education school","46.091200","-100.671600","00001","43731","3800","†","†","†"
"STANLEY ELEMENTARY SCHOOL","North Dakota","STANLEY ELEMENTARY SCHOOL","381757000604","STANLEY 2","3817570","MOUNTRAIL COUNTY","38061","38","118 2ND ST SW","STANLEY","ND ","58784","0010","PO BOX 10","STANLEY","ND ","58784","0010","7016282422","1-Regular school","48.315900","-102.393000","82171","31002","3800","Prekindergarten","6th Grade","351"
"STANLEY HIGH SCHOOL","North Dakota","STANLEY HIGH SCHOOL","381757000605","STANLEY 2","3817570","MOUNTRAIL COUNTY","38061","38","109 8TH AVE SW","STANLEY","ND ","58784","0010","PO BOX 10","STANLEY","ND ","58784","0010","7016282342","1-Regular school","48.309600","-102.392200","82183","31002","3800","7th Grade","12th Grade","275"
"STARKWEATHER ELEMENTARY SCHOOL","North Dakota","STARKWEATHER ELEMENTARY SCHOOL","381767000608","STARKWEATHER 44","3817670","RAMSEY COUNTY","38071","38","505 EAST MAIN","STARKWEATHER","ND ","58377","0045","PO BOX 45","STARKWEATHER","ND ","58377","0045","7012924381","1-Regular school","48.452200","-98.874900","82301","36044","3800","Prekindergarten","6th Grade","46"
"STARKWEATHER HIGH SCHOOL","North Dakota","STARKWEATHER HIGH SCHOOL","381767000609","STARKWEATHER 44","3817670","RAMSEY COUNTY","38071","38","505 EAST MAIN","STARKWEATHER","ND ","58377","0045","PO BOX 45","STARKWEATHER","ND ","58377","0045","7012924381","1-Regular school","48.452200","-98.874900","82303","36044","3800","7th Grade","12th Grade","22"
"STEELE-DAWSON ELEMENTARY SCHOOL","North Dakota","STEELE-DAWSON ELEMENTARY SCHOOL","380038900611","KIDDER COUNTY 1","3800389","KIDDER COUNTY","38043","38","101 4TH ST SE","STEELE","ND ","58482","0380","PO BOX 380","STEELE","ND ","58482","0380","7014752243","1-Regular school","46.855900","-99.921800","82321","22001","3800","Prekindergarten","6th Grade","160"
"STEELE-DAWSON HIGH SCHOOL","North Dakota","STEELE-DAWSON HIGH SCHOOL","380038900612","KIDDER COUNTY 1","3800389","KIDDER COUNTY","38043","38","101 4TH ST SE","STEELE","ND ","58482","0380","PO BOX 380","STEELE","ND ","58482","0380","7014752243","1-Regular school","46.855900","-99.921800","82323","22001","3800","7th Grade","12th Grade","152"
"STERLING ELEMENTARY SCHOOL","North Dakota","STERLING ELEMENTARY SCHOOL","381776000613","STERLING 35","3817760","BURLEIGH COUNTY","38015","38","118 MCKENZIE ST","STERLING","ND ","58572","0068","PO BOX 68","STERLING","ND ","58572","0068","7013874413","1-Regular school","46.813500","-100.294000","82361","08035","3800","Kindergarten","8th Grade","33"
"STONY CREEK ELEMENTARY SCHOOL","North Dakota","STONY CREEK ELEMENTARY SCHOOL","381376000483","NEW 8","3813760","WILLIAMS COUNTY","38105","38","5032 133RD DR NW","WILLISTON","ND ","58801","9279","5032 133RD DR NW","WILLISTON","ND ","58801","9279","7015723579","1-Regular school","48.142500","-103.571500","82461","53008","3800","Kindergarten","6th Grade","86"
"STRASBURG ELEMENTARY SCHOOL","North Dakota","STRASBURG ELEMENTARY SCHOOL","380001600614","STRASBURG 15","3800016","EMMONS COUNTY","38029","38","307 NORTH 1ST ST","STRASBURG","ND ","58573","0308","PO BOX 308","STRASBURG","ND ","58573","0308","7013362667","1-Regular school","46.135200","-100.165600","82471","15015","3800","Prekindergarten","6th Grade","68"
"STRASBURG HIGH SCHOOL","North Dakota","STRASBURG HIGH SCHOOL","380001600615","STRASBURG 15","3800016","EMMONS COUNTY","38029","38","307 WEST MAIN","STRASBURG","ND ","58573","0308","PO BOX 308","STRASBURG","ND ","58573","0308","7013362667","1-Regular school","46.134200","-100.165300","82483","15015","3800","7th Grade","12th Grade","71"
"SUNDALE COLONY SCHOOL","North Dakota","SUNDALE COLONY SCHOOL","381293000733","MILNOR 2","3812930","RANSOM COUNTY","38073","38","14226 75TH ST SE","MILNOR","ND ","58060","0369","PO BOX 369","MILNOR","ND ","58060","0369","7014275868","1-Regular school","46.323800","-97.441900","77571","41002","3800","Kindergarten","8th Grade","36"
"SUNNYSIDE ELEMENTARY SCHOOL","North Dakota","SUNNYSIDE ELEMENTARY SCHOOL","381303000449","MINOT 1","3813030","WARD COUNTY","38101","38","1000 5TH AVE SE","MINOT","ND ","58701","4906","1000 5TH AVE SE","MINOT","ND ","58701","4906","7018574690","1-Regular school","48.231200","-101.277600","82641","51001","3800","Prekindergarten","5th Grade","346"
"SUNRISE ELEMENTARY SCHOOL","North Dakota","SUNRISE ELEMENTARY SCHOOL","380001400850","BISMARCK 1","3800014","BURLEIGH COUNTY","38015","38","3800 NICKERSON AVE","BISMARCK","ND ","58503","5608","3800 NICKERSON AVE","BISMARCK","ND ","58503","5608","7013234300","1-Regular school","46.848100","-100.719900","82631","08001","3800","Kindergarten","5th Grade","571"
"SURREY ELEMENTARY SCHOOL","North Dakota","SURREY ELEMENTARY SCHOOL","381791000618","SURREY 41","3817910","WARD COUNTY","38101","38","200 2ND ST SE","SURREY","ND ","58785","0040","PO BOX 40","SURREY","ND ","58785","0040","7018383282","1-Regular school","48.237200","-101.130300","82661","51041","3800","Prekindergarten","6th Grade","235"
"SURREY HIGH SCHOOL","North Dakota","SURREY HIGH SCHOOL","381791000619","SURREY 41","3817910","WARD COUNTY","38101","38","200 2ND ST SE","SURREY","ND ","58785","0040","PO BOX 40","SURREY","ND ","58785","0040","7018383282","1-Regular school","48.237200","-101.130300","82663","51041","3800","7th Grade","12th Grade","180"
"SWEET BRIAR SCHOOL","North Dakota","SWEET BRIAR SCHOOL","381794000620","SWEET BRIAR 17","3817940","MORTON COUNTY","38059","38","4060 COUNTY RD 83","MANDAN","ND ","58554","8326","4060 COUNTY RD 83","MANDAN","ND ","58554","8326","7016637453","1-Regular school","46.825200","-101.154800","82741","30017","3800","Kindergarten","8th Grade","13"
"SWEETWATER ELEMENTARY SCHOOL","North Dakota","SWEETWATER ELEMENTARY SCHOOL","380504000130","DEVILS LAKE 1","3805040","RAMSEY COUNTY","38071","38","1304 2ND AVE NE","DEVILS LAKE","ND ","58301","1821","1304 2ND AVE NE","DEVILS LAKE","ND ","58301","1821","7016627630","1-Regular school","48.121000","-98.863300","82801","36001","3800","Kindergarten","4th Grade","236"
"TAPPEN ELEMENTARY SCHOOL","North Dakota","TAPPEN ELEMENTARY SCHOOL","380038900624","KIDDER COUNTY 1","3800389","KIDDER COUNTY","38043","38","325 2ND ST NE","TAPPEN","ND ","58487","0127","PO BOX 127","TAPPEN","ND ","58487","0127","7013274256","1-Regular school","46.876900","-99.632900","83181","22001","3800","Prekindergarten","8th Grade","55"
"TAPPEN HIGH SCHOOL","North Dakota","TAPPEN HIGH SCHOOL","380038900625","KIDDER COUNTY 1","3800389","KIDDER COUNTY","38043","38","325 2ND ST NE","TAPPEN","ND ","58487","0127","PO BOX 127","TAPPEN","ND ","58487","0127","7013274256","1-Regular school","46.876900","-99.632900","83183","22001","3800","9th Grade","12th Grade","24"
"TAYLOR-RICHARDTON ELEMENTARY SCHOOL","North Dakota","TAYLOR-RICHARDTON ELEMENTARY SCHOOL","380004800626","RICHARDTON-TAYLOR 34","3800048","STARK COUNTY","38089","38","306 ERTEL AVE","TAYLOR","ND ","58656","0157","PO BOX 157","TAYLOR","ND ","58656","0157","7019743585","1-Regular school","46.904200","-102.424600","83351","45034","3800","Prekindergarten","6th Grade","166"
"TGU-GRANVILLE ELEMENTARY SCHOOL","North Dakota","TGU-GRANVILLE ELEMENTARY SCHOOL","380004700270","TGU 60","3800047","MCHENRY COUNTY","38049","38","210 6TH ST SW","GRANVILLE","ND ","58741","4103","210 6TH ST SW","GRANVILLE","ND ","58741","4103","7017286641","1-Regular school","48.262800","-100.845100","32531","25060","3800","Prekindergarten","8th Grade","93"
"TGU-GRANVILLE HIGH SCHOOL","North Dakota","TGU-GRANVILLE HIGH SCHOOL","380004700271","TGU 60","3800047","MCHENRY COUNTY","38049","38","210 6TH ST SW","GRANVILLE","ND ","58741","4103","210 6TH ST SW","GRANVILLE","ND ","58741","4103","7017286641","1-Regular school","48.262800","-100.845100","32533","25060","3800","9th Grade","12th Grade","54"
"TGU-TOWNER ELEMENTARY SCHOOL","North Dakota","TGU-TOWNER ELEMENTARY SCHOOL","380004700498","TGU 60","3800047","MCHENRY COUNTY","38049","38","302 2ND ST SE","TOWNER","ND ","58788","0270","PO BOX 270","TOWNER","ND ","58788","0270","7015375414","1-Regular school","48.344500","-100.401200","60461","25060","3800","Prekindergarten","8th Grade","147"
"TGU-TOWNER HIGH SCHOOL","North Dakota","TGU-TOWNER HIGH SCHOOL","380004700499","TGU 60","3800047","MCHENRY COUNTY","38049","38","302 2ND ST SE","TOWNER","ND ","58788","0270","PO BOX 270","TOWNER","ND ","58788","0270","7015375414","1-Regular school","48.344500","-100.401200","60463","25060","3800","9th Grade","12th Grade","53"
"THOMPSON ELEMENTARY SCHOOL","North Dakota","THOMPSON ELEMENTARY SCHOOL","381828000629","THOMPSON 61","3818280","GRAND FORKS COUNTY","38035","38","424 3RD ST","THOMPSON","ND ","58278","4213","424 3RD ST","THOMPSON","ND ","58278","4213","7015992765","1-Regular school","47.775400","-97.106000","84161","18061","3800","Prekindergarten","6th Grade","254"
"THOMPSON HIGH SCHOOL","North Dakota","THOMPSON HIGH SCHOOL","381828000630","THOMPSON 61","3818280","GRAND FORKS COUNTY","38035","38","424 3RD ST","THOMPSON","ND ","58278","4213","424 3RD ST","THOMPSON","ND ","58278","4213","7015992765","1-Regular school","47.775400","-97.106000","84163","18061","3800","7th Grade","12th Grade","201"
"TINY TURTLES PRESCHOOL","North Dakota","TINY TURTLES PRESCHOOL","380253000856","BELCOURT 7","3802530","ROLETTE COUNTY","38079","38","1201 LOUIS REIL DR","BELCOURT","ND ","58316","0440","PO BOX 440","BELCOURT","ND ","58316","0440","7014776471","1-Regular school","48.837600","-99.755700","84611","40007","3800","Prekindergarten","Prekindergarten","42"
"TIOGA HIGH SCHOOL","North Dakota","TIOGA HIGH SCHOOL","380003900635","TIOGA 15","3800039","WILLIAMS COUNTY","38105","38","303 NORTH LINDA","TIOGA","ND ","58852","0279","PO BOX 279","TIOGA","ND ","58852","0279","7016643606","1-Regular school","48.400500","-102.949200","84633","53015","3800","7th Grade","12th Grade","194"
"TURTLE LAKE-MERCER ELEMENTARY SCHOOL","North Dakota","TURTLE LAKE-MERCER ELEMENTARY SCHOOL","381850000640","TURTLE LAKE-MERCER 72","3818500","MCLEAN COUNTY","38055","38","250 3RD AVE WEST","TURTLE LAKE","ND ","58575","0160","PO BOX 160","TURTLE LAKE","ND ","58575","0160","7014482365","1-Regular school","47.520600","-100.895400","85621","28072","3800","Prekindergarten","6th Grade","88"
"TURTLE LAKE-MERCER HIGH SCHOOL","North Dakota","TURTLE LAKE-MERCER HIGH SCHOOL","381850000641","TURTLE LAKE-MERCER 72","3818500","MCLEAN COUNTY","38055","38","250 3RD AVE WEST","TURTLE LAKE","ND ","58575","0160","PO BOX 160","TURTLE LAKE","ND ","58575","0160","7014482365","1-Regular school","47.520600","-100.895400","85623","28072","3800","7th Grade","12th Grade","76"
"TURTLE MT SPEC ED UNIT","North Dakota","TURTLE MT SPEC ED UNIT","388025000787","TURTLE MT SPECIAL ED UNIT","3880250","ROLETTE COUNTY","38079","38","1350 BRAVES BLVD","BELCOURT","ND ","58316","0440","PO BOX 440","BELCOURT","ND ","58316","0440","7014776471","2-Special education school","48.844600","-99.739100","00001","40719","3800","†","†","†"
"UNDERWOOD ELEMENTARY SCHOOL","North Dakota","UNDERWOOD ELEMENTARY SCHOOL","381866000644","UNDERWOOD 8","3818660","MCLEAN COUNTY","38055","38","123 SUMMIT ST","UNDERWOOD","ND ","58576","0100","PO BOX 100","UNDERWOOD","ND ","58576","0100","7014423201","1-Regular school","47.456700","-101.143100","88061","28008","3800","Prekindergarten","6th Grade","134"
"UNDERWOOD HIGH SCHOOL","North Dakota","UNDERWOOD HIGH SCHOOL","381866000645","UNDERWOOD 8","3818660","MCLEAN COUNTY","38055","38","123 SUMMIT ST","UNDERWOOD","ND ","58576","0100","PO BOX 100","UNDERWOOD","ND ","58576","0100","7014423201","1-Regular school","47.456700","-101.143100","88063","28008","3800","7th Grade","12th Grade","90"
"UPPER VALLEY SPEC ED UNIT","North Dakota","UPPER VALLEY SPEC ED UNIT","388054000788","UPPER VALLEY SPECIAL ED UNIT","3880540","WALSH COUNTY","38099","38","516 COOPER AVE","GRAFTON","ND ","58237","0272","PO BOX 272","GRAFTON","ND ","58237","0272","7013522574","2-Special education school","48.419300","-97.405500","00001","50729","3800","†","†","†"
"VALLEY CITY HIGH SCHOOL","North Dakota","VALLEY CITY HIGH SCHOOL","381885000655","VALLEY CITY 2","3818850","BARNES COUNTY","38003","38","493 CENTRAL AVE NORTH","VALLEY CITY","ND ","58072","2997","460 CENTRAL AVE N","VALLEY CITY","ND ","58072","2997","7018450483","1-Regular school","46.927300","-98.004000","89543","02002","3800","9th Grade","12th Grade","349"
"VALLEY CITY JUNIOR HIGH SCHOOL","North Dakota","VALLEY CITY JUNIOR HIGH SCHOOL","381885000656","VALLEY CITY 2","3818850","BARNES COUNTY","38003","38","493 CENTRAL AVE NORTH","VALLEY CITY","ND ","58072","2997","460 CENTRAL AVE N","VALLEY CITY","ND ","58072","2997","7018450483","1-Regular school","46.927300","-98.004000","89542","02002","3800","7th Grade","8th Grade","168"
"VALLEY MIDDLE SCHOOL","North Dakota","VALLEY MIDDLE SCHOOL","380813000265","GRAND FORKS 1","3808130","GRAND FORKS COUNTY","38035","38","2100 5TH AVE NORTH","GRAND FORKS","ND ","58203","2983","2100 5TH AVE N","GRAND FORKS","ND ","58203","2983","7017462360","1-Regular school","47.925000","-97.056400","89752","18001","3800","6th Grade","8th Grade","376"
