"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SALUDA ELEMENTARY","South Carolina","SALUDA ELEMENTARY","450346000979","SALUDA 01","4503460","SALUDA COUNTY","45081","45","400 WEST BUTLER AVE","SALUDA","SC ","29138","1357","400 WEST BUTLER AVENUE","SALUDA","SC ","29138","1357","8644452564","1-Regular school","34.005200","-81.778900","006","4101","4503","3rd Grade","5th Grade","281"
"SALUDA HIGH","South Carolina","SALUDA HIGH","450346000982","SALUDA 01","4503460","SALUDA COUNTY","45081","45","160 IVORY KEY RD","SALUDA","SC ","29138","1312","160 IVORY KEY ROAD","SALUDA","SC ","29138","1312","8644453011","1-Regular school","34.010800","-81.726200","003","4101","4503","9th Grade","12th Grade","574"
"SALUDA MIDDLE","South Carolina","SALUDA MIDDLE","450346000981","SALUDA 01","4503460","SALUDA COUNTY","45081","45","140 IVORY KEY RD","SALUDA","SC ","29138","1510","140 IVORY KEY ROAD","SALUDA","SC ","29138","1510","8644453767","1-Regular school","34.006700","-81.726700","005","4101","4503","6th Grade","8th Grade","486"
"SALUDA PRIMARY","South Carolina","SALUDA PRIMARY","450346000936","SALUDA 01","4503460","SALUDA COUNTY","45081","45","200 MATTHEWS DR","SALUDA","SC ","29138","","200 MATTHEWS DRIVE","SALUDA","SC ","29138","","8644452496","1-Regular school","34.004200","-81.777800","007","4101","4503","Prekindergarten","2nd Grade","437"
"SALUDA RIVER ACADEMY FOR THE ARTS","South Carolina","SALUDA RIVER ACADEMY FOR THE ARTS","450273000733","LEXINGTON 02","4502730","LEXINGTON COUNTY","45063","45","1520 DUKE AVE","WEST COLUMBIA","SC ","29169","6213","1520 DUKE AVENUE","WEST COLUMBIA","SC ","29169","6213","8037394095","1-Regular school","34.001400","-81.086200","023","3202","4502","Kindergarten","5th Grade","414"
"SALUDA TRAIL MIDDLE","South Carolina","SALUDA TRAIL MIDDLE","450387000537","YORK 03","4503870","YORK COUNTY","45091","45","2300 SALUDA RD","ROCK HILL","SC ","29730","","2300 SALUDA ROAD","ROCK HILL","SC ","29730","","8039811800","1-Regular school","34.882900","-81.052000","038","4603","4505","6th Grade","8th Grade","776"
"SAMPIT ELEMENTARY","South Carolina","SAMPIT ELEMENTARY","450228000481","GEORGETOWN 01","4502280","GEORGETOWN COUNTY","45043","45","69 WOODLAND AVE","GEORGETOWN","SC ","29440","8590","69 WOODLAND AVENUE","GEORGETOWN","SC ","29440","8590","8435274411","1-Regular school","33.364700","-79.447200","023","2201","4507","Prekindergarten","5th Grade","370"
"SAMUEL A. HEYWARD CAREER AND TECHNOLOGY CENTER","South Carolina","SAMUEL A. HEYWARD CAREER AND TECHNOLOGY CENTER","450336000963","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","3560 LYNHAVEN DR","COLUMBIA","SC ","29204","4413","3560 LYNHAVEN DRIVE","COLUMBIA","SC ","29204","4413","8037353343","3-Vocational school","34.040900","-80.984000","996","4001","4502","9th Grade","12th Grade","–"
"SANDEL ELEMENTARY","South Carolina","SANDEL ELEMENTARY","450336000931","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","2700 SEMINOLE RD","COLUMBIA","SC ","29210","6513","2700 SEMINOLE ROAD","COLUMBIA","SC ","29210","6513","8037318906","1-Regular school","34.043700","-81.102600","059","4001","4506","Prekindergarten","5th Grade","591"
"SANDERS MIDDLE","South Carolina","SANDERS MIDDLE","450261000699","LAURENS 55","4502610","LAURENS COUNTY","45059","45","609 GREEN ST","LAURENS","SC ","29360","3464","609 GREEN STREET","LAURENS","SC ","29360","3464","8649840354","1-Regular school","34.490000","-82.007700","013","3055","4503","6th Grade","8th Grade","322"
"SANDERS-CLYDE ELEMENTARY","South Carolina","SANDERS-CLYDE ELEMENTARY","450144000226","CHARLESTON 01","4501440","CHARLESTON COUNTY","45019","45","805 MORRISON DR","CHARLESTON","SC ","29403","4206","805 MORRISON DRIVE","CHARLESTON","SC ","29403","4206","8437247783","1-Regular school","32.801200","-79.937000","076","1001","4506","Prekindergarten","8th Grade","605"
"SANDHILLS ELEMENTARY","South Carolina","SANDHILLS ELEMENTARY","450279000615","LEXINGTON 04","4502790","LEXINGTON COUNTY","45063","45","130 LEWIS RAST RD","SWANSEA","SC ","29160","","130 LEWIS RAST ROAD","SWANSEA","SC ","29160","","8035681200","1-Regular school","33.772900","-81.100600","039","3204","4502","3rd Grade","4th Grade","474"
"SANDHILLS MIDDLE","South Carolina","SANDHILLS MIDDLE","450279000751","LEXINGTON 04","4502790","LEXINGTON COUNTY","45063","45","582 MEADOWFIELD RD","GASTON","SC ","29053","9344","582 MEADOWFIELD ROAD","GASTON","SC ","29053","9344","8039261890","1-Regular school","33.813800","-81.138400","036","3204","4502","7th Grade","8th Grade","516"
"SANDHILLS PRIMARY","South Carolina","SANDHILLS PRIMARY","450279000631","LEXINGTON 04","4502790","LEXINGTON COUNTY","45063","45","140 LEWIS RAST RD","SWANSEA","SC ","29160","","140 LEWIS RAST ROAD","SWANSEA","SC ","29160","","8035681250","1-Regular school","33.772700","-81.101100","040","3204","4502","1st Grade","2nd Grade","523"
"SANDLAPPER ELEMENTARY","South Carolina","SANDLAPPER ELEMENTARY","450339001075","RICHLAND 02","4503390","RICHLAND COUNTY","45079","45","1001 LONGTOWN RD","COLUMBIA","SC ","29229","","1001 LONGTOWN ROAD","COLUMBIA","SC ","29229","","8036914045","1-Regular school","34.163700","-80.930200","093","4002","4506","Prekindergarten","5th Grade","694"
"SANDY RUN SCHOOL","South Carolina","SANDY RUN SCHOOL","450125000424","CALHOUN 01","4501250","CALHOUN COUNTY","45017","45","450 OLD SWAMP RD","SWANSEA","SC ","29160","","450 OLD SWAMP ROAD","SWANSEA","SC ","29160","","8036552746","1-Regular school","33.811100","-80.940500","008","0901","4506","Prekindergarten","8th Grade","630"
"SANGAREE ELEMENTARY","South Carolina","SANGAREE ELEMENTARY","450117001209","BERKELEY 01","4501170","BERKELEY COUNTY","45015","45","1460 ROYLE RD","SUMMERVILLE","SC ","29483","1799","1460 ROYLE ROAD","SUMMERVILLE","SC ","29483","1799","8438203868","1-Regular school","33.035200","-80.108600","023","0801","4501","Prekindergarten","2nd Grade","878"
"SANGAREE INTERMEDIATE","South Carolina","SANGAREE INTERMEDIATE","450117001403","BERKELEY 01","4501170","BERKELEY COUNTY","45015","45","201 SCHOOL HOUSE LN","SUMMERVILLE","SC ","29483","1786","201 SCHOOL HOUSE LANE","SUMMERVILLE","SC ","29483","1786","8438203850","1-Regular school","33.035000","-80.106300","038","0801","4501","3rd Grade","5th Grade","716"
"SANGAREE MIDDLE","South Carolina","SANGAREE MIDDLE","450117001166","BERKELEY 01","4501170","BERKELEY COUNTY","45015","45","1050 DISCOVERY DR","LADSON","SC ","29456","","1050 DISCOVERY DRIVE","LADSON","SC ","29456","","8438214028","1-Regular school","33.027200","-80.107900","047","0801","4501","6th Grade","8th Grade","776"
"SARA BABB HIGH","South Carolina","SARA BABB HIGH","450000101378","DEPT OF CORRECTION N04","4500001","RICHLAND COUNTY","45079","45","4450 BROAD RIVER RD","COLUMBIA","SC ","29210","4012","4450 BROAD RIVER ROAD","COLUMBIA","SC ","29210","4012","8038962714","4-Alternative/other school","34.071900","-81.103000","011","5209","4506","9th Grade","12th Grade","12"
"SARA COLLINS ELEMENTARY","South Carolina","SARA COLLINS ELEMENTARY","450231000501","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","1200 PARKINS MILL RD","GREENVILLE","SC ","29607","3643","1200 PARKINS MILL ROAD","GREENVILLE","SC ","29607","3643","8643553200","1-Regular school","34.814200","-82.365500","044","2301","4504","Kindergarten","5th Grade","854"
"SATCHEL FORD ELEMENTARY","South Carolina","SATCHEL FORD ELEMENTARY","450336000930","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","5901 SATCHEL FORD RD","COLUMBIA","SC ","29206","1510","5901 SATCHEL FORD ROAD","COLUMBIA","SC ","29206","1510","8037387209","1-Regular school","34.035900","-80.972000","056","4001","4502","Prekindergarten","5th Grade","675"
"SAVANNAH GROVE ELEMENTARY","South Carolina","SAVANNAH GROVE ELEMENTARY","450213000434","FLORENCE 01","4502130","FLORENCE COUNTY","45041","45","2348 SAVANNAH GROVE RD","EFFINGHAM","SC ","29541","6352","2348 SAVANNAH GROVE ROAD","EFFINGHAM","SC ","29541","6352","8436648463","1-Regular school","34.146900","-79.827200","018","2101","4507","Kindergarten","6th Grade","680"
"SAXE GOTHA ELEMENTARY","South Carolina","SAXE GOTHA ELEMENTARY","450270000014","LEXINGTON 01","4502700","LEXINGTON COUNTY","45063","45","100 BILL WILLIAMSON COURT","LEXINGTON","SC ","29073","7302","100 BILL WILLIAMSON COURT","LEXINGTON","SC ","29073","7302","8038214800","1-Regular school","33.915300","-81.215500","052","3201","4502","Prekindergarten","5th Grade","713"
"SC CONNECTIONS ACADEMY","South Carolina","SC CONNECTIONS ACADEMY","450390101520","SC PUBLIC CHARTER SCHOOL DISTRICT","4503901","RICHLAND COUNTY","45079","45","220 STONERIDGE DR","COLUMBIA","SC ","29210","","220 STONERIDGE DRIVE SUITE 403","COLUMBIA","SC ","29210","","8032124712","1-Regular school","34.014700","-81.079300","003","4701","4506","Kindergarten","12th Grade","3331"
"SC SCHOOL FOR THE BLIND ELEMENTARY/MIDDLE","South Carolina","SC SCHOOL FOR THE BLIND ELEMENTARY/MIDDLE","450000401246","DEAF & BLIND SCHOOL","4500004","SPARTANBURG COUNTY","45083","45","355 CEDAR SPRINGS RD","SPARTANBURG","SC ","29302","","355 CEDAR SPRINGS ROAD","SPARTANBURG","SC ","29302","","8645857711","2-Special education school","34.908200","-81.885100","010","5207","4504","Prekindergarten","8th Grade","41"
"SC SCHOOL FOR THE BLIND HIGH","South Carolina","SC SCHOOL FOR THE BLIND HIGH","450000401226","DEAF & BLIND SCHOOL","4500004","SPARTANBURG COUNTY","45083","45","355 CEDAR SPRINGS RD","SPARTANBURG","SC ","29302","","355 CEDAR SPRINGS ROAD","SPARTANBURG","SC ","29302","","8645857711","2-Special education school","34.907900","-81.885500","005","5207","4504","9th Grade","12th Grade","43"
"SC SCHOOL FOR THE DEAF ELEMENTARY/MIDDLE","South Carolina","SC SCHOOL FOR THE DEAF ELEMENTARY/MIDDLE","450000401228","DEAF & BLIND SCHOOL","4500004","SPARTANBURG COUNTY","45083","45","355 CEDAR SPRINGS RD","SPARTANBURG","SC ","29302","","355 CEDAR SPRINGS ROAD","SPARTANBURG","SC ","29302","","8645857711","2-Special education school","34.911400","-81.880900","009","5207","4504","Prekindergarten","8th Grade","54"
"SC SCHOOL FOR THE DEAF HIGH","South Carolina","SC SCHOOL FOR THE DEAF HIGH","450000401227","DEAF & BLIND SCHOOL","4500004","SPARTANBURG COUNTY","45083","45","355 CEDAR SPRINGS RD","SPARTANBURG","SC ","29302","","355 CEDAR SPRINGS ROAD","SPARTANBURG","SC ","29302","","8645857711","2-Special education school","34.908200","-81.885100","007","5207","4504","9th Grade","12th Grade","37"
"SC VIRTUAL CHARTER SCHOOL","South Carolina","SC VIRTUAL CHARTER SCHOOL","450390101513","SC PUBLIC CHARTER SCHOOL DISTRICT","4503901","RICHLAND COUNTY","45079","45","140 STONERIDGE DR","COLUMBIA","SC ","29210","","140 STONERIDGE DRIVE SUITE 420","COLUMBIA","SC ","29210","","8032536222","1-Regular school","34.014500","-81.072300","004","4701","4506","Kindergarten","12th Grade","3733"
"SC WHITMORE SCHOOL","South Carolina","SC WHITMORE SCHOOL","450390101581","SC PUBLIC CHARTER SCHOOL DISTRICT","4503901","LEXINGTON COUNTY","45063","45","407 LEXINGTON AVE","CHAPIN","SC ","29036","","407 LEXINGTON AVENUE","CHAPIN","SC ","29036","","8664766416","1-Regular school","34.161400","-81.350600","014","4701","4502","9th Grade","12th Grade","204"
"SCHOFIELD MIDDLE","South Carolina","SCHOFIELD MIDDLE","450072001201","AIKEN 01","4500720","AIKEN COUNTY","45003","45","224 KERSHAW ST NORTHEAST","AIKEN","SC ","29801","4499","224 KERSHAW STREET NORTHEAST","AIKEN","SC ","29801","4499","8036412770","1-Regular school","33.562600","-81.709100","028","0201","4502","6th Grade","8th Grade","676"
"SCOTT'S BRANCH HIGH","South Carolina","SCOTT'S BRANCH HIGH","450174000323","CLARENDON 01","4501740","CLARENDON COUNTY","45027","45","9253 ALEX HARVIN HWY","SUMMERTON","SC ","29148","9532","9253 ALEX HARVIN HIGHWAY","SUMMERTON","SC ","29148","9532","8034787818","1-Regular school","33.616300","-80.322000","001","1401","4506","9th Grade","12th Grade","201"
"SCOTT'S BRANCH MIDDLE","South Carolina","SCOTT'S BRANCH MIDDLE","450174000188","CLARENDON 01","4501740","CLARENDON COUNTY","45027","45","9253 ALEX HARVIN HWY","SUMMERTON","SC ","29148","0067","9253 ALEX HARVIN HIGHWAY","SUMMERTON","SC ","29148","0067","8034787818","1-Regular school","33.616300","-80.322000","020","1401","4506","7th Grade","8th Grade","114"
"SCRANTON ELEMENTARY","South Carolina","SCRANTON ELEMENTARY","450219000456","FLORENCE 03","4502190","FLORENCE COUNTY","45041","45","1649 US 52 HWY","SCRANTON","SC ","29591","0001","P.O. BOX 129","SCRANTON","SC ","29591","0001","8433892531","1-Regular school","33.912400","-79.747300","039","2103","4507","Prekindergarten","5th Grade","387"
"SEASIDE ELEMENTARY","South Carolina","SEASIDE ELEMENTARY","450249000192","HORRY 01","4502490","HORRY COUNTY","45051","45","1605 WOODLAND DR","GARDEN CITY","SC ","29576","9206","1605 WOODLAND DRIVE","GARDEN CITY","SC ","29576","9206","8436503490","1-Regular school","33.599100","-79.001700","050","2601","4507","Prekindergarten","5th Grade","694"
"SEDGEFIELD INTERMEDIATE","South Carolina","SEDGEFIELD INTERMEDIATE","450117000003","BERKELEY 01","4501170","BERKELEY COUNTY","45015","45","225 GARWOOD DR","GOOSE CREEK","SC ","29445","6516","225 GARWOOD DRIVE","GOOSE CREEK","SC ","29445","6516","8438204090","1-Regular school","32.977700","-80.014600","040","0801","4501","3rd Grade","5th Grade","772"
"SEDGEFIELD MIDDLE","South Carolina","SEDGEFIELD MIDDLE","450117000171","BERKELEY 01","4501170","BERKELEY COUNTY","45015","45","131 CHARLES B. GIBSON BLVD","GOOSE CREEK","SC ","29445","4598","131 CHARLES B. GIBSON BLVD","GOOSE CREEK","SC ","29445","4598","8437972620","1-Regular school","32.978200","-80.012200","027","0801","4501","6th Grade","8th Grade","1049"
"SENECA HIGH","South Carolina","SENECA HIGH","450306000841","OCONEE 01","4503060","OCONEE COUNTY","45073","45","100 BOB CAT RIDGE","SENECA","SC ","29678","1101","100 BOB CAT RIDGE","SENECA","SC ","29678","1101","8648864460","1-Regular school","34.675200","-82.988400","005","3701","4503","9th Grade","12th Grade","891"
"SENECA MIDDLE","South Carolina","SENECA MIDDLE","450306001436","OCONEE 01","4503060","OCONEE COUNTY","45073","45","810 WEST SOUTH FOURTH ST","SENECA","SC ","29678","","810 WEST SOUTH FOURTH STREET","SENECA","SC ","29678","","8648864455","1-Regular school","34.675100","-82.969800","026","3701","4503","6th Grade","8th Grade","796"
"SEVEN OAKS ELEMENTARY","South Carolina","SEVEN OAKS ELEMENTARY","450282000757","LEXINGTON 05","4502820","LEXINGTON COUNTY","45063","45","2800 ASHLAND RD","COLUMBIA","SC ","29210","5010","2800 ASHLAND ROAD","COLUMBIA","SC ","29210","5010","8034768500","1-Regular school","34.043500","-81.125600","045","3205","4502","Prekindergarten","5th Grade","530"
"SEVIER MIDDLE","South Carolina","SEVIER MIDDLE","450231001253","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","1000 PIEDMONT PARK RD","GREENVILLE","SC ","29609","1829","1000 PIEDMONT PARK ROAD","GREENVILLE","SC ","29609","1829","8643558200","1-Regular school","34.906400","-82.363300","086","2301","4504","6th Grade","8th Grade","655"
"SHAW HEIGHTS ELEMENTARY","South Carolina","SHAW HEIGHTS ELEMENTARY","450390201073","SUMTER 01","4503902","SUMTER COUNTY","45085","45","5121 FRIERSON RD","SHAW AIR FORCE BASE","SC ","29152","","5121 FRIERSON ROAD","SHAW AIR FORCE BASE","SC ","29152","","8036662335","1-Regular school","33.985700","-80.473900","019","4301","4505","2nd Grade","3rd Grade","482"
"SHERIDAN ELEMENTARY","South Carolina","SHERIDAN ELEMENTARY","450321000868","ORANGEBURG 05","4503210","ORANGEBURG COUNTY","45075","45","1139 HILLSBORO RD","ORANGEBURG","SC ","29115","","1139 HILLSBORO ROAD","ORANGEBURG","SC ","29115","","8035347504","1-Regular school","33.514100","-80.877100","039","3805","4506","Prekindergarten","5th Grade","532"
"SILVER BLUFF HIGH","South Carolina","SILVER BLUFF HIGH","450072001323","AIKEN 01","4500720","AIKEN COUNTY","45003","45","64 DESOTO DR","AIKEN","SC ","29803","8942","64 DESOTO DRIVE","AIKEN","SC ","29803","8942","8036528100","1-Regular school","33.394000","-81.760600","001","0201","4502","9th Grade","12th Grade","641"
"SIMPSONVILLE ELEMENTARY","South Carolina","SIMPSONVILLE ELEMENTARY","450231000526","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","200 MORTON AVE","SIMPSONVILLE","SC ","29681","2695","200 MORTON AVENUE","SIMPSONVILLE","SC ","29681","2695","8643558300","1-Regular school","34.740900","-82.253000","081","2301","4504","Prekindergarten","5th Grade","797"
"SIMS MIDDLE","South Carolina","SIMS MIDDLE","450375001089","UNION 01","4503750","UNION COUNTY","45087","45","2200 WHITMIRE HWY","UNION","SC ","29379","7319","2200 WHITMIRE HIGHWAY","UNION","SC ","29379","7319","8644291755","1-Regular school","34.682500","-81.601700","004","4401","4505","6th Grade","8th Grade","715"
"SIX MILE ELEMENTARY","South Carolina","SIX MILE ELEMENTARY","450333000893","PICKENS 01","4503330","PICKENS COUNTY","45077","45","777 NORTH MAIN ST","SIX MILE","SC ","29682","9530","777 NORTH MAIN STREET","SIX MILE","SC ","29682","9530","8643972400","1-Regular school","34.820400","-82.810500","027","3901","4503","Prekindergarten","5th Grade","482"
"SKYLAND ELEMENTARY","South Carolina","SKYLAND ELEMENTARY","450231000528","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","4221 HWY 14 NORTH","GREER","SC ","29651","6826","4221 HIGHWAY 14 NORTH","GREER","SC ","29651","6826","8643557200","1-Regular school","35.045300","-82.264800","083","2301","4504","Prekindergarten","5th Grade","712"
"SLATER MARIETTA ELEMENTARY","South Carolina","SLATER MARIETTA ELEMENTARY","450231000529","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","100 BAKER CIRCLE","MARIETTA","SC ","29661","","100 BAKER CIRCLE","MARIETTA","SC ","29661","","8643552000","1-Regular school","35.021900","-82.497000","084","2301","4504","Prekindergarten","5th Grade","460"
"SOCASTEE ELEMENTARY","South Carolina","SOCASTEE ELEMENTARY","450249000246","HORRY 01","4502490","HORRY COUNTY","45051","45","4950 SOCASTEE BLVD","MYRTLE BEACH","SC ","29588","","4950 SOCASTEE BOULEVARD","MYRTLE BEACH","SC ","29588","","8436502606","1-Regular school","33.683400","-79.000200","054","2601","4507","Prekindergarten","5th Grade","758"
"SOCASTEE HIGH","South Carolina","SOCASTEE HIGH","450249000639","HORRY 01","4502490","HORRY COUNTY","45051","45","4900 SOCASTEE BLVD","MYRTLE BEACH","SC ","29588","7221","4900 SOCASTEE BOULEVARD","MYRTLE BEACH","SC ","29588","7221","8432932513","1-Regular school","33.684600","-78.997500","011","2601","4507","9th Grade","12th Grade","1542"
"SOUTH AIKEN HIGH","South Carolina","SOUTH AIKEN HIGH","450072001202","AIKEN 01","4500720","AIKEN COUNTY","45003","45","232 EAST PINE LOG RD","AIKEN","SC ","29803","6158","232 EAST PINE LOG ROAD","AIKEN","SC ","29803","6158","8036412600","1-Regular school","33.521400","-81.713600","003","0201","4502","9th Grade","12th Grade","1472"
"SOUTH CAROLINA CALVERT ACADEMY","South Carolina","SOUTH CAROLINA CALVERT ACADEMY","450390101534","SC PUBLIC CHARTER SCHOOL DISTRICT","4503901","RICHLAND COUNTY","45079","45","100 SUMMIT PARKWAY","COLUMBIA","SC ","29229","","100 SUMMIT PARKWAY","COLUMBIA","SC ","29229","","8034620254","1-Regular school","34.140000","-80.880300","007","4701","4502","Kindergarten","8th Grade","236"
"SOUTH CAROLINA SCIENCE ACADEMY","South Carolina","SOUTH CAROLINA SCIENCE ACADEMY","450390101618","SC PUBLIC CHARTER SCHOOL DISTRICT","4503901","RICHLAND COUNTY","45079","45","3400 FOREST DR","COLUMBIA","SC ","29204","","3400 FOREST DRIVE","COLUMBIA","SC ","29204","","8035403421","1-Regular school","34.017900","-80.990400","028","4701","4502","†","†","†"
"SOUTH CONWAY ELEMENTARY","South Carolina","SOUTH CONWAY ELEMENTARY","450249000621","HORRY 01","4502490","HORRY COUNTY","45051","45","3001 FOURTH AVE","CONWAY","SC ","29526","5914","3001 FOURTH AVENUE","CONWAY","SC ","29526","5914","8434880272","1-Regular school","33.820600","-79.076100","045","2601","4507","Prekindergarten","5th Grade","619"
"SOUTH ELEMENTARY","South Carolina","SOUTH ELEMENTARY","450192000382","DILLON 04","4501920","DILLON COUNTY","45033","45","900 PATRIOT ST","DILLON","SC ","29536","4371","900 PATRIOT STREET","DILLON","SC ","29536","4371","8437741210","1-Regular school","34.406300","-79.368700","008","1704","4507","Prekindergarten","3rd Grade","262"
"SOUTH FANT SCHOOL OF EARLY EDUCATION","South Carolina","SOUTH FANT SCHOOL OF EARLY EDUCATION","450090000102","ANDERSON 05","4500900","ANDERSON COUNTY","45007","45","1700 SOUTH FANT ST","ANDERSON","SC ","29624","3321","1700 SOUTH FANT STREET","ANDERSON","SC ","29624","3321","8642605225","1-Regular school","34.488900","-82.641600","801","0405","4503","Prekindergarten","Prekindergarten","194"
"SOUTH FLORENCE HIGH","South Carolina","SOUTH FLORENCE HIGH","450213000440","FLORENCE 01","4502130","FLORENCE COUNTY","45041","45","3200 SOUTH IRBY ST","FLORENCE","SC ","29505","5029","3200 SOUTH IRBY STREET","FLORENCE","SC ","29505","5029","8436648190","1-Regular school","34.132600","-79.771000","004","2101","4507","9th Grade","12th Grade","1637"
"SOUTH KILBOURNE ELEMENTARY","South Carolina","SOUTH KILBOURNE ELEMENTARY","450336000929","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","1400 SOUTH KILBOURNE RD","COLUMBIA","SC ","29205","4858","1400 SOUTH KILBOURNE ROAD","COLUMBIA","SC ","29205","4858","8037387215","1-Regular school","33.972900","-80.989300","055","4001","4506","Prekindergarten","5th Grade","265"
"SOUTH MIDDLE","South Carolina","SOUTH MIDDLE","450258001263","LANCASTER 01","4502580","LANCASTER COUNTY","45057","45","1551 BILLINGS DR","LANCASTER","SC ","29720","3446","1551 BILLINGS DRIVE","LANCASTER","SC ","29720","3446","8032838416","1-Regular school","34.700900","-80.779600","010","2901","4505","6th Grade","8th Grade","578"
"SOUTH POINTE HIGH","South Carolina","SOUTH POINTE HIGH","450387001004","YORK 03","4503870","YORK COUNTY","45091","45","801 NEELY RD","ROCK HILL","SC ","29730","","801 NEELY ROAD","ROCK HILL","SC ","29730","","8039802100","1-Regular school","34.888200","-81.060600","041","4603","4505","9th Grade","12th Grade","1349"
"SOUTHEAST MIDDLE","South Carolina","SOUTHEAST MIDDLE","450336000507","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","731 HORRELL HILL RD","HOPKINS","SC ","29061","","731 HORRELL HILL ROAD","HOPKINS","SC ","29061","","8036955700","1-Regular school","33.945300","-80.842500","091","4001","4506","6th Grade","8th Grade","534"
"SOUTHSIDE EARLY CHILDHOOD CENTER","South Carolina","SOUTHSIDE EARLY CHILDHOOD CENTER","450258000557","LANCASTER 01","4502580","LANCASTER COUNTY","45057","45","500 HAMPTON RD","LANCASTER","SC ","29720","","500 HAMPTON ROAD","LANCASTER","SC ","29720","","8032833915","1-Regular school","34.711100","-80.756300","930","2901","4505","Prekindergarten","Prekindergarten","91"
"SOUTHSIDE EARLY CHILDHOOD EDUCATION CENTER","South Carolina","SOUTHSIDE EARLY CHILDHOOD EDUCATION CENTER","450186000100","DARLINGTON 01","4501860","DARLINGTON COUNTY","45031","45","1615 BLANDING DR","HARTSVILLE","SC ","29550","5900","1615 BLANDING DRIVE","HARTSVILLE","SC ","29550","5900","8433833310","1-Regular school","34.347300","-80.079500","032","1601","4507","Prekindergarten","Kindergarten","299"
"SOUTHSIDE HIGH","South Carolina","SOUTHSIDE HIGH","450231000572","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","6630 FRONTAGE RD","GREENVILLE","SC ","29605","3304","6630 FRONTAGE ROAD","GREENVILLE","SC ","29605","3304","8643558700","1-Regular school","34.796700","-82.396100","018","2301","4504","9th Grade","12th Grade","815"
"SOUTHSIDE MIDDLE","South Carolina","SOUTHSIDE MIDDLE","450213001332","FLORENCE 01","4502130","FLORENCE COUNTY","45041","45","200 EAST HOWE SPRINGS RD","FLORENCE","SC ","29505","5009","200 EAST HOWE SPRINGS ROAD","FLORENCE","SC ","29505","5009","8436648467","1-Regular school","34.132100","-79.770800","022","2101","4507","7th Grade","8th Grade","865"
"SOUTHWOOD ACADEMY FOR THE ARTS","South Carolina","SOUTHWOOD ACADEMY FOR THE ARTS","450090001574","ANDERSON 05","4500900","ANDERSON COUNTY","45007","45","1110 SOUTHWOOD ST","ANDERSON","SC ","29624","","1110 SOUTHWOOD STREET","ANDERSON","SC ","29624","","8642605205","1-Regular school","34.491900","-82.662300","065","0405","4503","6th Grade","8th Grade","353"
"SPARTANBURG CHARTER SCHOOL","South Carolina","SPARTANBURG CHARTER SCHOOL","450390101541","SC PUBLIC CHARTER SCHOOL DISTRICT","4503901","SPARTANBURG COUNTY","45083","45","385 SOUTH SPRING ST","SPARTANBURG","SC ","29304","","385 SOUTH SPRING STREET","SPARTANBURG","SC ","29304","","8646213882","1-Regular school","34.941900","-81.929500","006","4701","4504","Kindergarten","8th Grade","373"
"SPARTANBURG FRESHMAN ACADEMY","South Carolina","SPARTANBURG FRESHMAN ACADEMY","450366001570","SPARTANBURG 07","4503660","SPARTANBURG COUNTY","45083","45","50 EMORY RD","SPARTANBURG","SC ","29307","","50 EMORY ROAD","SPARTANBURG","SC ","29307","","8645944513","1-Regular school","34.957500","-81.895000","086","4207","4504","9th Grade","9th Grade","487"
"SPARTANBURG HIGH","South Carolina","SPARTANBURG HIGH","450366001052","SPARTANBURG 07","4503660","SPARTANBURG COUNTY","45083","45","500 DUPRE DR","SPARTANBURG","SC ","29307","2978","500 DUPRE DRIVE","SPARTANBURG","SC ","29307","","8645944410","1-Regular school","34.956100","-81.897300","073","4207","4504","10th Grade","12th Grade","1307"
