"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"PHILLIPS PREPARATORY MIDDLE SCH","Alabama","PHILLIPS PREPARATORY MIDDLE SCH","010237000947","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","3255 OLD SHELL RD","MOBILE","AL ","36607","2519","3255 OLD SHELL RD","MOBILE","AL ","36607","2519","2512212286","1-Regular school","30.696900","-88.120300","0590","049","0101","6th Grade","8th Grade","880"
"PHOENIX ?SCH","Alabama","PHOENIX ?SCH","010297000540","SELMA CITY","0102970","DALLAS COUNTY","01047","01","501 PLANT ST","SELMA","AL ","36701","2532","501 PLANT ST","SELMA","AL ","36701","2532","3348741718","4-Alternative/other school","32.404400","-87.002600","0040","191","0107","4th Grade","11th Grade","–"
"PICKENS CO HIGH SCH","Alabama","PICKENS CO HIGH SCH","010273001102","PICKENS COUNTY","0102730","PICKENS COUNTY","01107","01","205 4TH AVE SE","REFORM","AL ","35481","1239","P O BOX 1239","REFORM","AL ","35481","1239","2053752344","1-Regular school","33.375700","-88.015100","0080","054","0107","7th Grade","12th Grade","303"
"PIEDMONT ELEM SCH","Alabama","PIEDMONT ELEM SCH","010276001109","PIEDMONT CITY","0102760","CALHOUN COUNTY","01015","01","504 HOOD ST WEST","PIEDMONT","AL ","36272","0359","504 HOOD ST WEST","PIEDMONT","AL ","36272","0359","2564477483","1-Regular school","33.927100","-85.615700","0030","185","0103","Kindergarten","5th Grade","615"
"PIEDMONT HIGH SCH","Alabama","PIEDMONT HIGH SCH","010276001108","PIEDMONT CITY","0102760","CALHOUN COUNTY","01015","01","750 AL HWY 200","PIEDMONT","AL ","36272","0272","750 AL HIGHWAY 200","PIEDMONT","AL ","36272","0272","2564472829","1-Regular school","33.929000","-85.622600","0020","185","0103","9th Grade","12th Grade","340"
"PIEDMONT MIDDLE SCH","Alabama","PIEDMONT MIDDLE SCH","010276001818","PIEDMONT CITY","0102760","CALHOUN COUNTY","01015","01","401 NORTH MAIN ST","PIEDMONT","AL ","36272","0226","401 N MAIN ST","PIEDMONT","AL ","36272","0226","2564476165","1-Regular school","33.927500","-85.614400","0025","185","0103","6th Grade","8th Grade","280"
"PIKE CO ALT LEARNING CTR","Alabama","PIKE CO ALT LEARNING CTR","010279002155","PIKE COUNTY","0102790","PIKE COUNTY","01109","01","101 WEST LOVE ST","TROY","AL ","36081","","101 WEST LOVE STREET","TROY","AL ","36081","","3345661850","1-Regular school","31.806600","-85.972300","0045","055","0102","5th Grade","12th Grade","–"
"PIKE CO ELEM SCH","Alabama","PIKE CO ELEM SCH","010279001115","PIKE COUNTY","0102790","PIKE COUNTY","01109","01","186 HILLCREST COURT","BRUNDIDGE","AL ","36010","1041","186 HILLCREST COURT","BRUNDIDGE","AL ","36010","1041","3347352683","1-Regular school","31.732200","-85.820800","0039","055","0102","Kindergarten","6th Grade","408"
"PIKE CO HIGH SCH","Alabama","PIKE CO HIGH SCH","010279001112","PIKE COUNTY","0102790","PIKE COUNTY","01109","01","552 SOUTH MAIN ST","BRUNDIDGE","AL ","36010","1313","552 S. MAIN ST","BRUNDIDGE","AL ","36010","1313","3347352389","1-Regular school","31.711200","-85.817900","0040","055","0102","7th Grade","12th Grade","472"
"PILLANS MIDDLE SCH","Alabama","PILLANS MIDDLE SCH","010237000946","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","2051 MILITARY RD","MOBILE","AL ","36605","3152","2051 MILITARY RD","MOBILE","AL ","36605","3152","2512212300","1-Regular school","30.628500","-88.085400","0595","049","0101","6th Grade","8th Grade","541"
"PINE GROVE ELEM SCH","Alabama","PINE GROVE ELEM SCH","010027001715","BALDWIN COUNTY","0100270","BALDWIN COUNTY","01003","01","43980 PINE GROVE RD","BAY MINETTE","AL ","36507","7562","43980 PINE GROVE RD","BAY MINETTE","AL ","36507","7562","2519370453","1-Regular school","30.865500","-87.749000","0105","002","0101","Prekindergarten","6th Grade","515"
"PINE LEVEL ELEM SCH","Alabama","PINE LEVEL ELEM SCH","010024000543","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","2040 HWY 31 NORTH","DEATSVILLE","AL ","36022","","2040 HIGHWAY 31 N","DEATSVILLE","AL ","36022","","3343582658","1-Regular school","32.589400","-86.463000","0055","001","0102","Kindergarten","5th Grade","884"
"PINECREST ELEM SCH","Alabama","PINECREST ELEM SCH","010312001199","SYLACAUGA CITY","0103120","TALLADEGA COUNTY","01121","01","615 COALING RD","SYLACAUGA","AL ","35150","6120","615 COALING RD","SYLACAUGA","AL ","35150","6120","2562455700","1-Regular school","33.155700","-86.271500","0040","193","0103","3rd Grade","5th Grade","525"
"PINEDALE ELEM SCH","Alabama","PINEDALE ELEM SCH","010132000480","ENTERPRISE CITY","0101320","COFFEE COUNTY","01031","01","207 PLAZA DR","ENTERPRISE","AL ","36330","3309","207 PLAZA DR","ENTERPRISE","AL ","36330","3309","3343475460","1-Regular school","31.305300","-85.837200","0090","132","0102","1st Grade","6th Grade","419"
"PINEY CHAPEL ELEM SCH","Alabama","PINEY CHAPEL ELEM SCH","010210000806","LIMESTONE COUNTY","0102100","LIMESTONE COUNTY","01083","01","20835 ELKTON RD","ATHENS","AL ","35614","6644","20835 ELKTON RD","ATHENS","AL ","35614","6644","2562336674","1-Regular school","34.856000","-86.933000","0090","042","0105","Kindergarten","5th Grade","208"
"PINSON ELEM SCH","Alabama","PINSON ELEM SCH","010192000733","JEFFERSON COUNTY","0101920","JEFFERSON COUNTY","01073","01","4200 SCHOOL DR","PINSON","AL ","35126","3205","4200 SCHOOL DR","PINSON","AL ","35126","3205","2053795050","1-Regular school","33.690200","-86.681800","0700","037","0106","Kindergarten","2nd Grade","838"
"PINSON VALLEY HIGH SCH","Alabama","PINSON VALLEY HIGH SCH","010192000734","JEFFERSON COUNTY","0101920","JEFFERSON COUNTY","01073","01","6895 NO 75 HWY","PINSON","AL ","35126","2999","6895 NO 75 HWY","PINSON","AL ","35126","2999","2053795100","1-Regular school","33.704800","-86.668400","0710","037","0106","9th Grade","12th Grade","1028"
"PINTLALA ELEM SCH","Alabama","PINTLALA ELEM SCH","010243001034","MONTGOMERY COUNTY","0102430","MONTGOMERY COUNTY","01101","01","215 FEDERAL RD","HOPE HULL","AL ","36043","9801","215 FEDERAL RD","HOPE HULL","AL ","36043","9801","3342889523","1-Regular school","32.175900","-86.371500","0520","051","0102","Prekindergarten","6th Grade","195"
"PISGAH HIGH SCH","Alabama","PISGAH HIGH SCH","010183001532","JACKSON COUNTY","0101830","JACKSON COUNTY","01071","01","60 METCALF ST","PISGAH","AL ","35765","0249","60 METCALF ST","PISGAH","AL ","35765","0249","2564513241","1-Regular school","34.681900","-85.844100","0100","036","0105","Kindergarten","12th Grade","669"
"PLAINVIEW SCH","Alabama","PLAINVIEW SCH","010114000422","DEKALB COUNTY","0101140","DEKALB COUNTY","01049","01","76 CHAVIES RD","RAINSVILLE","AL ","35986","0469","P O BOX 469","RAINSVILLE","AL ","35986","0469","2566383510","1-Regular school","34.483600","-85.821900","0130","025","0104","Kindergarten","12th Grade","1105"
"PLEASANT GROVE ELEM SCH","Alabama","PLEASANT GROVE ELEM SCH","010192000736","JEFFERSON COUNTY","0101920","JEFFERSON COUNTY","01073","01","601 PARK RD","PLEASANT GROVE","AL ","35127","1621","601 PARK RD","PLEASANT GROVE","AL ","35127","1621","2053795200","1-Regular school","33.490500","-86.972600","0736","037","0106","Kindergarten","5th Grade","649"
"PLEASANT GROVE ELEM SCH","Alabama","PLEASANT GROVE ELEM SCH","010078000320","CLEBURNE COUNTY","0100780","CLEBURNE COUNTY","01029","01","9855 HWY 9","HEFLIN","AL ","36264","3925","9855 HIGHWAY 9","HEFLIN","AL ","36264","3925","2562532146","1-Regular school","33.523500","-85.635100","0040","015","0103","Prekindergarten","6th Grade","244"
"PLEASANT GROVE HIGH SCH","Alabama","PLEASANT GROVE HIGH SCH","010192000737","JEFFERSON COUNTY","0101920","JEFFERSON COUNTY","01073","01","100 SPARTAN DR","PLEASANT GROVE","AL ","35127","1601","805 7TH AVENUE","PLEASANT GROVE","AL ","35127","1601","2053795250","1-Regular school","33.497500","-86.997200","0735","037","0106","9th Grade","12th Grade","548"
"PLEASANT GROVE MIDDLE SCH","Alabama","PLEASANT GROVE MIDDLE SCH","010192002169","JEFFERSON COUNTY","0101920","JEFFERSON COUNTY","01073","01","805 SEVENTH AVE","PLEASANT GROVE","AL ","35127","","805 SEVENTH AVENUE","PLEASANT GROVE","AL ","35127","","2053795280","1-Regular school","33.488300","-86.972800","0734","037","0106","6th Grade","8th Grade","394"
"PLEASANT HOME SCH","Alabama","PLEASANT HOME SCH","010093000361","COVINGTON COUNTY","0100930","COVINGTON COUNTY","01039","01","12548 FALCO RD","ANDALUSIA","AL ","36420","9807","12548 FALCO ROAD","ANDALUSIA","AL ","36420","9807","3342221315","1-Regular school","31.158400","-86.612800","0050","020","0102","Kindergarten","12th Grade","533"
"PLEASANT VALLEY ELEM SCH","Alabama","PLEASANT VALLEY ELEM SCH","010054001429","CALHOUN COUNTY","0100540","CALHOUN COUNTY","01015","01","265 MARK GREEN RD","JACKSONVILLE","AL ","36265","7828","265 MARK GREEN ROAD","JACKSONVILLE","AL ","36265","7828","2567416600","1-Regular school","33.885600","-85.810600","0140","008","0103","Kindergarten","6th Grade","582"
"PLEASANT VALLEY HIGH SCH","Alabama","PLEASANT VALLEY HIGH SCH","010054001488","CALHOUN COUNTY","0100540","CALHOUN COUNTY","01015","01","4141 PLEASANT VALLEY RD","JACKSONVILLE","AL ","36265","7828","4141 PLEASANT VALLEY RD","JACKSONVILLE","AL ","36265","7828","2567416700","1-Regular school","33.886300","-85.817300","0135","008","0103","7th Grade","12th Grade","527"
"POINTE ACAD","Alabama","POINTE ACAD","010237001000","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","1874 PLEASANT AVE","MOBILE","AL ","36617","","1874 PLEASANT AVENUE","MOBILE","AL ","36617","","2512215373","4-Alternative/other school","30.702200","-88.081500","0267","049","0101","6th Grade","12th Grade","–"
"POINTE ACADEMY","Alabama","POINTE ACADEMY","010017502112","POINTE ACADEMY","0100175","MOBILE COUNTY","01097","01","461 DONALD ST","MOBILE","AL ","36617","","414 STANTON ROAD","MOBILE","AL ","36617","","3344701798","4-Alternative/other school","30.705100","-88.083700","2607","669","0101","†","†","†"
"POWDERLY ELEM SCH","Alabama","POWDERLY ELEM SCH","010039000170","BIRMINGHAM CITY","0100390","JEFFERSON COUNTY","01073","01","1901 20TH ST SW","BIRMINGHAM","AL ","35211","4999","1901 20TH STREET SW","BIRMINGHAM","AL ","35211","4999","2052311500","1-Regular school","33.466100","-86.869100","0660","114","0107","Kindergarten","5th Grade","–"
"PRATTVILLE ELEM SCH","Alabama","PRATTVILLE ELEM SCH","010024000047","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","134 PATRICK ST","PRATTVILLE","AL ","36067","4420","134 PATRICK ST","PRATTVILLE","AL ","36067","4420","3343613885","1-Regular school","32.454700","-86.455500","0060","001","0102","3rd Grade","4th Grade","592"
"PRATTVILLE HIGH SCH","Alabama","PRATTVILLE HIGH SCH","010024000048","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","1315 UPPER KINGSTON RD","PRATTVILLE","AL ","36067","4420","1315 UPPER KINGSTON RD","PRATTVILLE","AL ","36067","4420","3343658804","1-Regular school","32.500500","-86.471600","0086","001","0102","9th Grade","12th Grade","2033"
"PRATTVILLE INTERMEDIATE SCH","Alabama","PRATTVILLE INTERMEDIATE SCH","010024000050","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","1020 HONEYSUCKLE DR","PRATTVILLE","AL ","36067","6209","1020 HONEYSUCKLE DR","PRATTVILLE","AL ","36067","6209","3343613880","1-Regular school","32.454200","-86.451600","0070","001","0102","5th Grade","6th Grade","656"
"PRATTVILLE JR HIGH SCH","Alabama","PRATTVILLE JR HIGH SCH","010024000049","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","1089 NORTH CHESTNUT","PRATTVILLE","AL ","36067","6299","1089 N CHESTNUT","PRATTVILLE","AL ","36067","6299","3343656697","1-Regular school","32.484900","-86.470700","0080","001","0102","7th Grade","8th Grade","1065"
"PRATTVILLE KINDERG SCH","Alabama","PRATTVILLE KINDERG SCH","010024001639","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","338 1ST ST","PRATTVILLE","AL ","36067","3902","338 1ST ST","PRATTVILLE","AL ","36067","3902","3343613890","1-Regular school","32.457400","-86.466200","0085","001","0102","Kindergarten","Kindergarten","475"
"PRATTVILLE PRIMARY SCH","Alabama","PRATTVILLE PRIMARY SCH","010024000051","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","216 WETUMPKA ST","PRATTVILLE","AL ","36067","3124","216 WETUMPKA ST","PRATTVILLE","AL ","36067","3124","3343656277","1-Regular school","32.462400","-86.468400","0090","001","0102","1st Grade","2nd Grade","632"
"PRICEVILLE ELEM SCH","Alabama","PRICEVILLE ELEM SCH","010248001440","MORGAN COUNTY","0102480","MORGAN COUNTY","01103","01","438 CAVE SPRINGS RD","PRICEVILLE","AL ","35603","","438 CAVE SPRINGS ROAD","PRICEVILLE","AL ","35603","","2563419202","1-Regular school","34.534700","-86.879300","0145","052","0105","Kindergarten","5th Grade","702"
"PRICEVILLE HIGH SCH","Alabama","PRICEVILLE HIGH SCH","010248001048","MORGAN COUNTY","0102480","MORGAN COUNTY","01103","01","317 HWY 67 SOUTH","DECATUR","AL ","35603","5403","317 HIGHWAY 67 S","DECATUR","AL ","35603","5403","2563531950","1-Regular school","34.527400","-86.897800","0150","052","0105","9th Grade","12th Grade","438"
"PRICEVILLE JR HIGH SCH","Alabama","PRICEVILLE JR HIGH SCH","010248001871","MORGAN COUNTY","0102480","MORGAN COUNTY","01103","01","311 HWY 67 SOUTH","DECATUR","AL ","35603","","317 HIGHWAY 67 SOUTH","DECATUR","AL ","35603","","2563531950","1-Regular school","34.527500","-86.898000","0147","052","0105","6th Grade","8th Grade","357"
"PRINCETON ALT SCH","Alabama","PRINCETON ALT SCH","010039000174","BIRMINGHAM CITY","0100390","JEFFERSON COUNTY","01073","01","1425 2ND AVE WEST","BIRMINGHAM","AL ","35208","5411","1425 2ND AVE W","BIRMINGHAM","AL ","35208","5411","2052312500","4-Alternative/other school","33.502600","-86.860700","0700","114","0107","Kindergarten","5th Grade","237"
"PROJECT SUCCESS LEARNING CTR","Alabama","PROJECT SUCCESS LEARNING CTR","010216001578","LOWNDES COUNTY","0102160","LOWNDES COUNTY","01085","01","147 MAIN ST","HAYNEVILLE","AL ","36040","","141 MAIN ST","HAYNEVILLE","AL ","36040","","3345639869","4-Alternative/other school","32.155200","-86.678300","0060","043","0107","6th Grade","12th Grade","–"
"PROVIDENCE ELEM","Alabama","PROVIDENCE ELEM","010180002172","HUNTSVILLE CITY","0101800","MADISON COUNTY","01089","01","10 CHALKSTONE ST","HUNTSVILLE","AL ","35805","","10 CHALKSTONE STREET","HUNTSVILLE","AL ","35805","","2564287137","1-Regular school","34.760900","-86.695400","0273","159","0105","Prekindergarten","5th Grade","874"
"PROVIDENCE SCH","Alabama","PROVIDENCE SCH","010180001652","HUNTSVILLE CITY","0101800","MADISON COUNTY","01089","01","10 CHALK STONE ST","HUNTSVILLE","AL ","35805","","10 CHALLK STONE ST","HUNTSVILLE","AL ","35805","","2564287125","1-Regular school","34.761000","-86.696400","0275","159","0105","6th Grade","8th Grade","–"
"R A HUBBARD HIGH SCH","Alabama","R A HUBBARD HIGH SCH","010204000776","LAWRENCE COUNTY","0102040","LAWRENCE COUNTY","01079","01","12905 JESSE JACKSON PARKWAY","COURTLAND","AL ","35618","3147","12905 JESSE JACKSON PKWY","COURTLAND","AL ","35618","3147","2566373010","1-Regular school","34.681500","-87.309600","0030","040","0104","Kindergarten","12th Grade","273"
"R E THOMPSON INTERMEDIATE SCH","Alabama","R E THOMPSON INTERMEDIATE SCH","010342001299","TUSCUMBIA CITY","0103420","COLBERT COUNTY","01033","01","829 FRANKFORT RD","TUSCUMBIA","AL ","35674","3518","829 FRANKFORT RD","TUSCUMBIA","AL ","35674","3518","2563892930","1-Regular school","34.721600","-87.715000","0030","201","0104","3rd Grade","5th Grade","338"
"RACHEL PATTERSON ELEM SCH","Alabama","RACHEL PATTERSON ELEM SCH","010135001661","ESCAMBIA COUNTY","0101350","ESCAMBIA COUNTY","01053","01","1102 WEST CRAIG ST","ATMORE","AL ","36502","3737","1102 W CRAIG ST","ATMORE","AL ","36502","3737","2513684860","1-Regular school","31.017800","-87.503600","0103","027","0101","Kindergarten","2nd Grade","421"
"RAGLAND HIGH SCH","Alabama","RAGLAND HIGH SCH","010306201376","ST CLAIR COUNTY","0103062","ST. CLAIR COUNTY","01115","01","1060 MAIN ST","RAGLAND","AL ","35131","0610","1060 MAIN ST","RAGLAND","AL ","35131","0610","2054722123","1-Regular school","33.741800","-86.151800","0120","058","0103","Prekindergarten","12th Grade","555"
"RAINBOW ELEM SCH","Alabama","RAINBOW ELEM SCH","010000801485","MADISON CITY","0100008","MADISON COUNTY","01089","01","50 NANCE RD","MADISON","AL ","35758","","50 NANCE ROAD","MADISON","AL ","35758","","2568248106","1-Regular school","34.751200","-86.733100","0020","169","0105","Prekindergarten","6th Grade","820"
"RAINBOW MIDDLE SCH","Alabama","RAINBOW MIDDLE SCH","010138001508","ETOWAH COUNTY","0101380","ETOWAH COUNTY","01055","01","454 LUMBLEY RD","RAINBOW CITY","AL ","35906","9015","454 LUMBLEY RD","RAINBOW CITY","AL ","35906","9015","2564421095","1-Regular school","33.947200","-86.062100","0115","028","0104","6th Grade","8th Grade","662"
"RAMSAY HIGH SCH","Alabama","RAMSAY HIGH SCH","010039000176","BIRMINGHAM CITY","0100390","JEFFERSON COUNTY","01073","01","1800 13TH AVE SOUTH","BIRMINGHAM","AL ","35205","5518","1800 13TH AVE S","BIRMINGHAM","AL ","35205","5518","2052317000","1-Regular school","33.497600","-86.798600","0720","114","0107","9th Grade","12th Grade","758"
"RANBURNE ELEM SCH","Alabama","RANBURNE ELEM SCH","010078001726","CLEBURNE COUNTY","0100780","CLEBURNE COUNTY","01029","01","181 YOUNG DR","RANBURNE","AL ","36273","4202","181 YOUNG ST","RANBURNE","AL ","36273","4202","2565689722","1-Regular school","33.523800","-85.347300","0045","015","0103","Kindergarten","4th Grade","330"
"RANBURNE HIGH SCH","Alabama","RANBURNE HIGH SCH","010078000321","CLEBURNE COUNTY","0100780","CLEBURNE COUNTY","01029","01","21045 MAIN ST","RANBURNE","AL ","36273","4216","21045 MAIN ST","RANBURNE","AL ","36273","4216","2565683402","1-Regular school","33.523400","-85.346500","0050","015","0103","5th Grade","12th Grade","523"
"RANDOLPH CO HIGH SCH","Alabama","RANDOLPH CO HIGH SCH","010282001119","RANDOLPH COUNTY","0102820","RANDOLPH COUNTY","01111","01","465 WOODLAND AVE","WEDOWEE","AL ","36278","0696","P O BOX 1090","WEDOWEE","AL ","36278","0696","2563574751","1-Regular school","33.311000","-85.487800","0020","056","0103","7th Grade","12th Grade","431"
"RANDOLPH ELEM SCH","Alabama","RANDOLPH ELEM SCH","010036000096","BIBB COUNTY","0100360","BIBB COUNTY","01007","01","7259 HWY 36","RANDOLPH","AL ","36792","","7259 HIGHWAY 36","RANDOLPH","AL ","36792","","3343662897","1-Regular school","32.901300","-86.906300","0050","004","0106","Kindergarten","6th Grade","204"
"RANDOLPH PK ELEM SCH","Alabama","RANDOLPH PK ELEM SCH","010009000020","ANNISTON CITY","0100090","CALHOUN COUNTY","01015","01","2200 WEST 17TH ST","ANNISTON","AL ","36201","3421","2200 W 17TH ST","ANNISTON","AL ","36201","3421","2562315080","1-Regular school","33.665600","-85.859100","0110","105","0103","Kindergarten","5th Grade","241"
"RANDOLPH-ROANOKE CAREER TECH CTR","Alabama","RANDOLPH-ROANOKE CAREER TECH CTR","010285001387","ROANOKE CITY","0102850","RANDOLPH COUNTY","01111","01","960 MAIN ST SOUTH","WEDOWEE","AL ","36278","","960 MAIN ST S","WEDOWEE","AL ","36278","","2563572839","3-Vocational school","33.297700","-85.481800","6000","188","0103","9th Grade","12th Grade","–"
"RANDOLPH-ROANOKE CAREER TECH CTR","Alabama","RANDOLPH-ROANOKE CAREER TECH CTR","010282001139","RANDOLPH COUNTY","0102820","RANDOLPH COUNTY","01111","01","960 MAIN ST SOUTH","WEDOWEE","AL ","36278","","960 MAIN ST S","WEDOWEE","AL ","36278","","2563572839","3-Vocational school","33.297700","-85.481800","6000","056","0103","10th Grade","12th Grade","–"
"RAYMOND L YOUNG ELEM SCH","Alabama","RAYMOND L YOUNG ELEM SCH","010315001205","TALLADEGA CITY","0103150","TALLADEGA COUNTY","01121","01","200 EAST DAMON AVE","TALLADEGA","AL ","35160","3214","200 E DAMON","TALLADEGA","AL ","35160","3214","2563155888","1-Regular school","33.408700","-86.116400","0070","194","0103","Kindergarten","6th Grade","260"
"RED BAY HIGH SCH","Alabama","RED BAY HIGH SCH","010159000545","FRANKLIN COUNTY","0101590","FRANKLIN COUNTY","01059","01","800 8TH ST","RED BAY","AL ","35582","1518","P O BOX 1518","RED BAY","AL ","35582","1518","2563312270","1-Regular school","34.435400","-88.138100","0040","030","0104","Kindergarten","12th Grade","786"
"RED LEVEL ELEM SCH","Alabama","RED LEVEL ELEM SCH","010093002167","COVINGTON COUNTY","0100930","COVINGTON COUNTY","01039","01","28551 BARROW RD","RED LEVEL","AL ","36474","","P O BOX DRAWER D","RED LEVEL","AL ","36474","","3344695315","1-Regular school","31.402700","-86.612800","0065","020","0102","Prekindergarten","6th Grade","351"
"RED LEVEL HIGH SCH","Alabama","RED LEVEL HIGH SCH","010093000362","COVINGTON COUNTY","0100930","COVINGTON COUNTY","01039","01","28551 BARROW RD","RED LEVEL","AL ","36474","0040","P O DRAWER D","RED LEVEL","AL ","36474","0040","3344695315","1-Regular school","31.402700","-86.612000","0060","020","0102","7th Grade","12th Grade","284"
"REDLAND ELEM SCH","Alabama","REDLAND ELEM SCH","010129002142","ELMORE COUNTY","0101290","ELMORE COUNTY","01051","01","495 SCHOLARS DR","WETUMPKA","AL ","36093","","495 SCHOLARS DRIVE","WETUMPKA","AL ","36093","","3345671248","1-Regular school","32.547700","-86.215000","0062","026","0102","Kindergarten","6th Grade","893"
"REELTOWN HIGH SCH","Alabama","REELTOWN HIGH SCH","010321001234","TALLAPOOSA COUNTY","0103210","TALLAPOOSA COUNTY","01123","01","4085 AL HWY 120","NOTASULGA","AL ","36866","3943","4085 AL HIGHWAY 120","NOTASULGA","AL ","36866","3943","3342573784","1-Regular school","32.602700","-85.805000","0080","062","0103","Kindergarten","12th Grade","788"
"REFORM ELEM SCH","Alabama","REFORM ELEM SCH","010273001106","PICKENS COUNTY","0102730","PICKENS COUNTY","01107","01","815 7TH AVE SW","REFORM","AL ","35481","9766","815 7TH AVENUE SW","REFORM","AL ","35481","9766","2053756351","1-Regular school","33.376000","-88.026500","0090","054","0107","Kindergarten","6th Grade","319"
"REHOBETH ELEM SCH","Alabama","REHOBETH ELEM SCH","010177002078","HOUSTON COUNTY","0101770","HOUSTON COUNTY","01069","01","5631 COUNTY RD 203","REHOBETH","AL ","36301","","5631 COUNTY ROAD 203","REHOBETH","AL ","36301","","3346775153","1-Regular school","31.125100","-85.446800","0052","035","0102","Prekindergarten","5th Grade","1024"
"REHOBETH HIGH SCH","Alabama","REHOBETH HIGH SCH","010177000615","HOUSTON COUNTY","0101770","HOUSTON COUNTY","01069","01","373 MALVERN RD","DOTHAN","AL ","36301","8931","373 MALVERN ROAD","DOTHAN","AL ","36301","8931","3346777002","1-Regular school","31.120900","-85.459300","0050","035","0102","9th Grade","12th Grade","687"
"REHOBETH MIDDLE SCH","Alabama","REHOBETH MIDDLE SCH","010177002077","HOUSTON COUNTY","0101770","HOUSTON COUNTY","01069","01","5631 COUNTY RD 203","REHOBETH","AL ","36301","","5631 COUNTY ROAD 203","DOTHAN","AL ","36301","","3346775153","1-Regular school","31.125100","-85.446800","0054","035","0102","6th Grade","8th Grade","545"
"REPTON JR HIGH SCH","Alabama","REPTON JR HIGH SCH","010087000350","CONECUH COUNTY","0100870","CONECUH COUNTY","01035","01","2340 CONALY ST","REPTON","AL ","36475","0007","2340 CONNALY STREET","REPTON","AL ","36475","0007","2512482960","1-Regular school","31.411500","-87.234500","0070","018","0102","Prekindergarten","8th Grade","172"
"RICHLAND ELEMENTARY SCHOOL","Alabama","RICHLAND ELEMENTARY SCHOOL","010021001879","AUBURN CITY","0100210","LEE COUNTY","01081","01","770 YARBROUGH FARMS BLVD","AUBURN","AL ","36830","","P.O. BOX 3270","AUBURN","AL ","36831","","3348871980","1-Regular school","32.635500","-85.502100","0075","110","0103","Kindergarten","2nd Grade","480"
"RIDGECREST ELEM SCH","Alabama","RIDGECREST ELEM SCH","010270001091","PHENIX CITY","0102700","RUSSELL COUNTY","01113","01","1806 8TH PLACESO","PHENIX CITY","AL ","36869","7710","1806 8TH PL SO","PHENIX CITY","AL ","36869","7710","3342983004","1-Regular school","32.433800","-85.020500","0070","184","0103","Kindergarten","5th Grade","785"
"RIDGECREST ELEM SCH","Alabama","RIDGECREST ELEM SCH","010180000643","HUNTSVILLE CITY","0101800","MADISON COUNTY","01089","01","3505 CERRO VISTA SW","HUNTSVILLE","AL ","35805","4950","3505 CERRO VISTA SW","HUNTSVILLE","AL ","35805","4950","2564287380","1-Regular school","34.700900","-86.622400","0280","159","0105","Prekindergarten","5th Grade","511"
"RISE ACADEMY","Alabama","RISE ACADEMY","010265002200","PELL CITY","0102650","ST. CLAIR COUNTY","01115","01","1300 COGSWELL AVE","PELL CITY","AL ","35125","","1300 COGSWELL AVENUE","PELL CITY","AL ","35125","","2053383700","2-Special education school","33.583900","-86.294400","0120","183","0103","Prekindergarten","12th Grade","55"
"RIVERCHASE ELEM SCH","Alabama","RIVERCHASE ELEM SCH","010000702091","HOOVER CITY","0100007","SHELBY COUNTY","01117","01","1950 OLD MONTGOMERY HWY","HOOVER","AL ","35244","","1950 OLD MONTGOMERY HIGHWAY","HOOVER","AL ","35244","","2054393400","1-Regular school","33.359600","-86.812900","0410","158","0106","Kindergarten","5th Grade","649"
"RIVERCHASE MIDDLE SCH","Alabama","RIVERCHASE MIDDLE SCH","010303001393","SHELBY COUNTY","0103030","SHELBY COUNTY","01117","01","853 WILLOW OAK DR","BIRMINGHAM","AL ","35244","1614","853 WILLOW OAK DR","BIRMINGHAM","AL ","35244","1614","2056825510","1-Regular school","33.346600","-86.810200","0087","059","0106","6th Grade","8th Grade","730"
