"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SQUANTUM","Massachusetts","SQUANTUM","250987001583","QUINCY","2509870","NORFOLK COUNTY","25021","25","50 HUCKINS AVE","QUINCY","MA ","02171","1154","50 HUCKINS AVENUE","QUINCY","MA ","02171","1154","6179848706","1-Regular school","42.297800","-71.012000","02430095","0243","2508","Kindergarten","5th Grade","363"
"STACY MIDDLE","Massachusetts","STACY MIDDLE","250786001240","MILFORD","2507860","WORCESTER COUNTY","25027","25","66 SCHOOL ST","MILFORD","MA ","01757","4098","66 SCHOOL STREET","MILFORD","MA ","01757","4098","5084781180","1-Regular school","42.143800","-71.521600","01850305","0185","2504","4th Grade","7th Grade","953"
"STALL BROOK","Massachusetts","STALL BROOK","250246000141","BELLINGHAM","2502460","NORFOLK COUNTY","25021","25","342 HARTFORD AVE","BELLINGHAM","MA ","02019","1299","342 HARTFORD AVENUE","BELLINGHAM","MA ","02019","1299","5089660451","1-Regular school","42.122800","-71.457100","00250025","0025","2504","Kindergarten","4th Grade","252"
"STANLEY","Massachusetts","STANLEY","251143001886","SWAMPSCOTT","2511430","ESSEX COUNTY","25009","25","10 WHITMAN RD","SWAMPSCOTT","MA ","01907","2394","10 WHITMAN RD","SWAMPSCOTT","MA ","01907","2394","7815968837","1-Regular school","42.472500","-70.897900","02910020","0291","2506","Kindergarten","4th Grade","300"
"STANLEY M KOZIOL ELEMENTARY SCHOOL","Massachusetts","STANLEY M KOZIOL ELEMENTARY SCHOOL","251203001982","WARE","2512030","HAMPSHIRE COUNTY","25015","25","4 GOULD RD","WARE","MA ","01082","9801","4 GOULD RD","WARE","MA ","01082","9801","4139676236","1-Regular school","42.251300","-72.262500","03090020","0309","2502","Prekindergarten","3rd Grade","470"
"STATION AVENUE ELEMENTARY","Massachusetts","STATION AVENUE ELEMENTARY","250414000834","DENNIS-YARMOUTH","2504140","BARNSTABLE COUNTY","25001","25","276 STATION AVE","SOUTH YARMOUTH","MA ","02664","1862","276 STATION AVENUE","SOUTH YARMOUTH","MA ","02664","1862","5087605600","1-Regular school","41.679900","-70.197800","06450025","0645","2509","Kindergarten","3rd Grade","440"
"STEARNS","Massachusetts","STEARNS","250963002489","PITTSFIELD","2509630","BERKSHIRE COUNTY","25003","25","75 LEBANON AVE","PITTSFIELD","MA ","01201","7806","75 LEBANON AVENUE","PITTSFIELD","MA ","01201","7806","4134999554","1-Regular school","42.437200","-73.299700","02360090","0236","2501","Kindergarten","5th Grade","227"
"STEM MIDDLE ACADEMY","Massachusetts","STEM MIDDLE ACADEMY","251113002642","SPRINGFIELD","2511130","HAMPDEN COUNTY","25013","25","60 ALTON ST","SPRINGFIELD","MA ","01109","","60 ALTON STREET","SPRINGFIELD","MA ","01109","","4137876750","1-Regular school","42.119600","-72.551000","02810350","0281","2501","6th Grade","8th Grade","297"
"STEWARD ELEMENTARY","Massachusetts","STEWARD ELEMENTARY","251167001929","TOPSFIELD","2511670","ESSEX COUNTY","25009","25","261 PERKINS ROW","TOPSFIELD","MA ","01983","1599","261 PERKINS ROW","TOPSFIELD","MA ","01983","1599","9788871538","1-Regular school","42.647400","-70.922100","02980010","0298","2506","Prekindergarten","3rd Grade","339"
"STONE THERAPEUTIC DAY MIDDLE SCHOOL","Massachusetts","STONE THERAPEUTIC DAY MIDDLE SCHOOL","250483002696","FALL RIVER","2504830","BRISTOL COUNTY","25005","25","1207 GLOBE ST","FALL RIVER","MA ","02721","","1207 GLOBE STREET","FALL RIVER","MA ","02721","","5086758405","1-Regular school","41.683800","-71.160200","00950326","0095","2509","6th Grade","8th Grade","30"
"STONEHAM HIGH","Massachusetts","STONEHAM HIGH","251122002295","STONEHAM","2511220","MIDDLESEX COUNTY","25017","25","149 FRANKLIN ST","STONEHAM","MA ","02180","1513","149 FRANKLIN STREET","STONEHAM","MA ","02180","1513","7812793810","1-Regular school","42.472400","-71.089200","02840505","0284","2505","9th Grade","12th Grade","668"
"STONEHAM MIDDLE SCHOOL","Massachusetts","STONEHAM MIDDLE SCHOOL","251122001857","STONEHAM","2511220","MIDDLESEX COUNTY","25017","25","101 CENTRAL ST","STONEHAM","MA ","02180","1248","101 CENTRAL STREET","STONEHAM","MA ","02180","1248","7812793840","1-Regular school","42.485300","-71.098100","02840405","0284","2505","6th Grade","8th Grade","568"
"STONY BROOK ELEMENTARY","Massachusetts","STONY BROOK ELEMENTARY","250297000374","BREWSTER","2502970","BARNSTABLE COUNTY","25001","25","384 UNDERPASS RD","BREWSTER","MA ","02631","","384 UNDERPASS ROAD","BREWSTER","MA ","02631","","5088964545","1-Regular school","41.757400","-70.069100","00410005","0041","2509","Prekindergarten","2nd Grade","253"
"STONY BROOK SCHOOL","Massachusetts","STONY BROOK SCHOOL","251266002080","WESTFORD","2512660","MIDDLESEX COUNTY","25017","25","9 FARMER WAY","WESTFORD","MA ","01886","","9 FARMER WAY","WESTFORD","MA ","01886","","9786922708","1-Regular school","42.607300","-71.458300","03260330","0326","2503","6th Grade","8th Grade","703"
"STONY HILL SCHOOL","Massachusetts","STONY HILL SCHOOL","250573001464","HAMPDEN-WILBRAHAM","2505730","HAMPDEN COUNTY","25013","25","675 STONY HILL RD","WILBRAHAM","MA ","01095","","675 STONY HILL ROAD","WILBRAHAM","MA ","01095","","4135991950","1-Regular school","42.122900","-72.456600","06800050","0680","2501","2nd Grade","3rd Grade","320"
"STOUGHTON HIGH","Massachusetts","STOUGHTON HIGH","251125001864","STOUGHTON","2511250","NORFOLK COUNTY","25021","25","232 PEARL ST","STOUGHTON","MA ","02072","2397","232 PEARL STREET","STOUGHTON","MA ","02072","2397","7813447001","1-Regular school","42.130000","-71.108600","02850505","0285","2508","9th Grade","12th Grade","1006"
"STREIBER MEMORIAL SCHOOL","Massachusetts","STREIBER MEMORIAL SCHOOL","250366000504","CHICOPEE","2503660","HAMPDEN COUNTY","25013","25","40 STREIBER DR","CHICOPEE","MA ","01020","3062","40 STREIBER DRIVE","CHICOPEE","MA ","01020","3062","4135943446","1-Regular school","42.194600","-72.578400","00610065","0061","2501","Kindergarten","5th Grade","294"
"STURGIS CHARTER PUBLIC SCHOOL","Massachusetts","STURGIS CHARTER PUBLIC SCHOOL","250005801272","STURGIS CHARTER PUBLIC (DISTRICT)","2500058","BARNSTABLE COUNTY","25001","25","427 MAIN ST","HYANNIS","MA ","02601","","427 MAIN STREET","HYANNIS","MA ","02601","","5087781782","1-Regular school","41.652100","-70.285200","04890505","0489","2509","9th Grade","12th Grade","803"
"SULLIVAN MIDDLE","Massachusetts","SULLIVAN MIDDLE","251323002223","WORCESTER","2513230","WORCESTER COUNTY","25027","25","140 APRICOT ST","WORCESTER","MA ","01604","","140 APRICOT STREET","WORCESTER","MA ","01603","","5087993350","1-Regular school","42.243800","-71.860700","03480423","0348","2502","6th Grade","8th Grade","868"
"SUMMER STREET","Massachusetts","SUMMER STREET","250714001093","LYNNFIELD","2507140","ESSEX COUNTY","25009","25","262 SUMMER ST","LYNNFIELD","MA ","01940","1789","262 SUMMER STREET","LYNNFIELD","MA ","01940","1789","7813345830","1-Regular school","42.533600","-71.040400","01640020","0164","2506","Kindergarten","4th Grade","400"
"SUMNER AVENUE","Massachusetts","SUMNER AVENUE","251113001830","SPRINGFIELD","2511130","HAMPDEN COUNTY","25013","25","45 SUMNER AVE","SPRINGFIELD","MA ","01108","2301","45 SUMNER AVENUE","SPRINGFIELD","MA ","01108","2301","4137877430","1-Regular school","42.082400","-72.574500","02810160","0281","2501","Prekindergarten","5th Grade","539"
"SUMNER G. WHITTIER SCHOOL","Massachusetts","SUMNER G. WHITTIER SCHOOL","250477000631","EVERETT","2504770","MIDDLESEX COUNTY","25017","25","337 BROADWAY","EVERETT","MA ","02149","3425","337 BROADWAY","EVERETT","MA ","02149","3425","6173942410","1-Regular school","42.404100","-71.057900","00930010","0093","2507","Kindergarten","8th Grade","564"
"SUNDERLAND ELEMENTARY","Massachusetts","SUNDERLAND ELEMENTARY","251137001878","SUNDERLAND","2511370","FRANKLIN COUNTY","25011","25","1 SWAMPFIELD DR","SUNDERLAND","MA ","01375","","1 SWAMPFIELD DRIVE","SUNDERLAND","MA ","01375","","4136651151","1-Regular school","42.462200","-72.575400","02890005","0289","2502","Prekindergarten","6th Grade","203"
"SUSAN B. ANTHONY MIDDLE SCHOOL","Massachusetts","SUSAN B. ANTHONY MIDDLE SCHOOL","251005002113","REVERE","2510050","SUFFOLK COUNTY","25025","25","107 NEWHALL ST","REVERE","MA ","02151","","107 NEWHALL STREET","REVERE","MA ","02151","","7813887520","1-Regular school","42.419300","-71.019900","02480305","0248","2505","6th Grade","8th Grade","508"
"SUTTON EARLY LEARNING","Massachusetts","SUTTON EARLY LEARNING","251140001661","SUTTON","2511400","WORCESTER COUNTY","25027","25","383 BOSTON RD","SUTTON","MA ","01590","1206","383 BOSTON ROAD","SUTTON","MA ","01590","1206","5085811610","1-Regular school","42.144100","-71.770600","02900003","0290","2502","Prekindergarten","2nd Grade","342"
"SUTTON ELEMENTARY","Massachusetts","SUTTON ELEMENTARY","251140001879","SUTTON","2511400","WORCESTER COUNTY","25027","25","383 BOSTON RD","SUTTON","MA ","01590","1823","BOSTON RD","SUTTON","MA ","01590","1823","5085811620","1-Regular school","42.144100","-71.770600","02900005","0290","2502","3rd Grade","5th Grade","376"
"SUTTON HIGH SCHOOL","Massachusetts","SUTTON HIGH SCHOOL","251140001414","SUTTON","2511400","WORCESTER COUNTY","25027","25","409 BOSTON RD","SUTTON","MA ","01590","","BOSTON RD","SUTTON","MA ","01590","","5085811640","1-Regular school","42.142600","-71.773700","02900510","0290","2502","9th Grade","12th Grade","418"
"SUTTON MIDDLE SCHOOL","Massachusetts","SUTTON MIDDLE SCHOOL","251140001413","SUTTON","2511400","WORCESTER COUNTY","25027","25","409 BOSTON RD","SUTTON","MA ","01590","","BOSTON RD","SUTTON","MA ","01590","","5085811630","1-Regular school","42.142600","-71.773700","02900305","0290","2502","6th Grade","8th Grade","418"
"SWALLOW/UNION SCHOOL","Massachusetts","SWALLOW/UNION SCHOOL","250550000806","GROTON-DUNSTABLE","2505500","MIDDLESEX COUNTY","25017","25","522 MAIN ST","DUNSTABLE","MA ","01827","0220","522 MAIN STREET","DUNSTABLE","MA ","01827","0220","9786497281","1-Regular school","42.673200","-71.482500","06730005","0673","2503","Kindergarten","4th Grade","290"
"SWAMPSCOTT HIGH","Massachusetts","SWAMPSCOTT HIGH","251143001887","SWAMPSCOTT","2511430","ESSEX COUNTY","25009","25","200 ESSEX ST","SWAMPSCOTT","MA ","01907","2293","200 ESSEX STREET","SWAMPSCOTT","MA ","01907","2293","7815968830","1-Regular school","42.474000","-70.902800","02910505","0291","2506","9th Grade","12th Grade","722"
"SWAMPSCOTT MIDDLE","Massachusetts","SWAMPSCOTT MIDDLE","251143002562","SWAMPSCOTT","2511430","ESSEX COUNTY","25009","25","207 FORREST AVE","SWAMPSCOTT","MA ","01907","2188","207 FORREST AVENUE","SWAMPSCOTT","MA ","01907","2188","7815968820","1-Regular school","42.470000","-70.910200","02910305","0291","2506","5th Grade","8th Grade","745"
"SWIFT RIVER","Massachusetts","SWIFT RIVER","250853001346","NEW SALEM-WENDELL","2508530","FRANKLIN COUNTY","25011","25","201 WENDELL RD","NEW SALEM","MA ","01355","9735","201 WENDELL RD","NEW SALEM","MA ","01355","9735","9785446926","1-Regular school","42.521300","-72.357900","07280015","0728","2502","Prekindergarten","6th Grade","138"
"SWIFT RIVER ELEMENTARY","Massachusetts","SWIFT RIVER ELEMENTARY","250243000836","BELCHERTOWN","2502430","HAMPSHIRE COUNTY","25015","25","57 STATE ST","BELCHERTOWN","MA ","01007","9440","57 STATE STREET","BELCHERTOWN","MA ","01007","9440","4133230472","1-Regular school","42.268300","-72.410300","00240018","0024","2502","1st Grade","3rd Grade","526"
"SYLVESTER","Massachusetts","SYLVESTER","250579000832","HANOVER","2505790","PLYMOUTH COUNTY","25023","25","495 HANOVER ST","HANOVER","MA ","02339","2216","495 HANOVER STREET","HANOVER","MA ","02339","2216","7818263844","1-Regular school","42.117600","-70.840800","01220015","0122","2509","3rd Grade","4th Grade","222"
"SZETELA EARLY CHILDHOOD CENTER","Massachusetts","SZETELA EARLY CHILDHOOD CENTER","250366002571","CHICOPEE","2503660","HAMPDEN COUNTY","25013","25","66 MACEK DR","CHICOPEE","MA ","01020","","66 MACEK DRIVE","CHICOPEE","MA ","01013","","4135943597","1-Regular school","42.159600","-72.602100","00610001","0061","2501","Prekindergarten","Prekindergarten","261"
"TACONIC HIGH","Massachusetts","TACONIC HIGH","250963001534","PITTSFIELD","2509630","BERKSHIRE COUNTY","25003","25","96 VALENTINE RD","PITTSFIELD","MA ","01201","3098","96 VALENTINE ROAD","PITTSFIELD","MA ","01201","3098","4134489600","1-Regular school","42.459500","-73.273600","02360510","0236","2501","9th Grade","12th Grade","854"
"TAFT EARLY LEARNING CENTER","Massachusetts","TAFT EARLY LEARNING CENTER","251185001936","UXBRIDGE","2511850","WORCESTER COUNTY","25027","25","16 GRANITE ST","UXBRIDGE","MA ","01569","1537","16 GRANITE STREET","UXBRIDGE","MA ","01569","1537","5082788643","1-Regular school","42.083800","-71.625700","03040005","0304","2502","Prekindergarten","2nd Grade","523"
"TAHANTO REGIONAL HIGH","Massachusetts","TAHANTO REGIONAL HIGH","250258000160","BERLIN-BOYLSTON","2502580","WORCESTER COUNTY","25027","25","1001 MAIN ST","BOYLSTON","MA ","01505","1099","1001 MAIN STREET","BOYLSTON","MA ","01505","1099","5088692333","1-Regular school","42.371000","-71.721400","06200505","0620","2502","6th Grade","12th Grade","542"
"TALBOT INNOVATION SCHOOL","Massachusetts","TALBOT INNOVATION SCHOOL","250483000655","FALL RIVER","2504830","BRISTOL COUNTY","25005","25","124 MELROSE ST","FALL RIVER","MA ","02723","4116","124 MELROSE STREET","FALL RIVER","MA ","02723","4116","5086758350","1-Regular school","41.692900","-71.125500","00950305","0095","2509","6th Grade","8th Grade","755"
"TANTASQUA REGIONAL JR HIGH","Massachusetts","TANTASQUA REGIONAL JR HIGH","251149001899","TANTASQUA","2511490","WORCESTER COUNTY","25027","25","320 BROOKFIELD RD","FISKDALE","MA ","01518","1098","320B BROOKFIELD RD","FISKDALE","MA ","01518","1098","5083477381","1-Regular school","42.160600","-72.127500","07700405","0770","2501","7th Grade","8th Grade","563"
"TANTASQUA REGIONAL SR HIGH","Massachusetts","TANTASQUA REGIONAL SR HIGH","251149001900","TANTASQUA","2511490","WORCESTER COUNTY","25027","25","319 BROOKFIELD RD","FISKDALE","MA ","01518","1098","319 BROOKFIELD RD","FISKDALE","MA ","01518","1098","5083479301","1-Regular school","42.160500","-72.132000","07700505","0770","2501","9th Grade","12th Grade","756"
"TANTASQUA REGIONAL VOCATIONAL","Massachusetts","TANTASQUA REGIONAL VOCATIONAL","251149001901","TANTASQUA","2511490","WORCESTER COUNTY","25027","25","319 BROOKFIELD RD","FISKDALE","MA ","01518","1098","319 BROOKFIELD RD","FISKDALE","MA ","01518","1098","5083473045","3-Vocational school","42.160500","-72.132000","07700605","0770","2501","9th Grade","12th Grade","460"
"TATHAM","Massachusetts","TATHAM","251251002050","WEST SPRINGFIELD","2512510","HAMPDEN COUNTY","25013","25","61 LAUREL RD","WEST SPRINGFIELD","MA ","01089","3001","61 LAUREL RD","WEST SPRINGFIELD","MA ","01089","3001","4132633330","1-Regular school","42.103200","-72.662100","03320040","0332","2501","1st Grade","5th Grade","228"
"TATNUCK","Massachusetts","TATNUCK","251323002246","WORCESTER","2513230","WORCESTER COUNTY","25027","25","1083 PLEASANT ST","WORCESTER","MA ","01602","1248","1083 PLEASANT STREET","WORCESTER","MA ","01602","1248","5087993554","1-Regular school","42.278500","-71.850800","03480230","0348","2502","Kindergarten","6th Grade","442"
"TAUNTON ALTERNATIVE HIGH SCHOOL","Massachusetts","TAUNTON ALTERNATIVE HIGH SCHOOL","251152002778","TAUNTON","2511520","BRISTOL COUNTY","25005","25","120 COHANNET ST","TAUNTON","MA ","02780","","120 COHANNET STREET","TAUNTON","MA ","02780","","5088445820","4-Alternative/other school","41.900200","-71.097000","02930525","0293","2504","8th Grade","12th Grade","102"
"TAUNTON HIGH","Massachusetts","TAUNTON HIGH","251152001915","TAUNTON","2511520","BRISTOL COUNTY","25005","25","50 WILLIAMS ST","TAUNTON","MA ","02780","2710","50 WILLIAMS STREET","TAUNTON","MA ","02780","2710","5088211101","1-Regular school","41.901900","-71.071700","02930505","0293","2504","8th Grade","12th Grade","2338"
"TEACH","Massachusetts","TEACH","250597001706","HAVERHILL","2505970","ESSEX COUNTY","25009","25","415 PRIMROSE ST","HAVERHILL","MA ","01830","","415 PRIMROSE STREET","HAVERHILL","MA ","01830","","9783743482","2-Special education school","42.788400","-71.086700","01280073","0128","2503","2nd Grade","12th Grade","42"
"TEATICKET","Massachusetts","TEATICKET","250486000691","FALMOUTH","2504860","BARNSTABLE COUNTY","25001","25","45 MARAVISTA EXT","TEATICKET","MA ","02536","6533","45 MARAVISTA EXT","TEATICKET","MA ","02536","6533","5085481550","1-Regular school","41.567400","-70.591100","00960015","0096","2509","Prekindergarten","4th Grade","334"
"TECHBOSTON ACADEMY","Massachusetts","TECHBOSTON ACADEMY","250279002725","BOSTON","2502790","SUFFOLK COUNTY","25025","25","9 PEACEVALE RD","DORCHESTER","MA ","02124","","9 PEACEVALE ROAD","DORCHESTER","MA ","02124","","6176351615","1-Regular school","42.287700","-71.076600","00350657","0035","2507","6th Grade","12th Grade","1015"
"TEMPLETON CENTER","Massachusetts","TEMPLETON CENTER","250828001288","NARRAGANSETT","2508280","WORCESTER COUNTY","25027","25","17 SOUTH RD","TEMPLETON","MA ","01468","0306","P O BOX 306","TEMPLETON","MA ","01468","0306","9789398892","1-Regular school","42.553900","-72.067100","07200020","0720","2502","Kindergarten","1st Grade","145"
"TENNEY GRAMMAR SCHOOL","Massachusetts","TENNEY GRAMMAR SCHOOL","250774001556","METHUEN","2507740","ESSEX COUNTY","25009","25","75 PLEASANT ST","METHUEN","MA ","01844","","75 PLEASANT STREET","METHUEN","MA ","01844","","9787229026","1-Regular school","42.732400","-71.177600","01810055","0181","2503","Prekindergarten","8th Grade","1341"
"TEWKSBURY MEMORIAL HIGH","Massachusetts","TEWKSBURY MEMORIAL HIGH","251158001926","TEWKSBURY","2511580","MIDDLESEX COUNTY","25017","25","320 PLEASANT ST","TEWKSBURY","MA ","01876","2789","320 PLEASANT STREET","TEWKSBURY","MA ","01876","2789","9786407825","1-Regular school","42.602500","-71.241500","02950505","0295","2506","9th Grade","12th Grade","985"
"THE ACADEMY OF EARLY LEARNING AT NORTH PARISH","Massachusetts","THE ACADEMY OF EARLY LEARNING AT NORTH PARISH","250549002128","GREENFIELD","2505490","FRANKLIN COUNTY","25011","25","15 PLACE TERRACE","GREENFIELD","MA ","01301","","15 PLACE TERRACE","GREENFIELD","MA ","01301","","4137721390","1-Regular school","42.605600","-72.611100","01140005","0114","2502","Prekindergarten","Prekindergarten","111"
"THE ENGLISH HIGH","Massachusetts","THE ENGLISH HIGH","250279000327","BOSTON","2502790","SUFFOLK COUNTY","25025","25","144 MCBRIDE ST","BOSTON","MA ","02130","2659","144 MCBRIDE STREET","JAMAICA PLAIN","MA ","02130","2659","6176358979","1-Regular school","42.306300","-71.108600","00350535","0035","2507","9th Grade","12th Grade","596"
"THE GATEWAY TO COLLEGE","Massachusetts","THE GATEWAY TO COLLEGE","250990002707","RALPH C MAHAR","2509900","WORCESTER COUNTY","25027","25","444 GREEN ST","GARDNER","MA ","01440","","444 GREEN STREET","GARDNER","MA ","01440","","9786309248","1-Regular school","42.594000","-71.987100","07550525","0755","2503","9th Grade","12th Grade","64"
"THE LYNCH CENTER","Massachusetts","THE LYNCH CENTER","250315002027","BROOKLINE","2503150","NORFOLK COUNTY","25021","25","599 BROOKLINE AVE","BROOKLINE","MA ","02445","","599 BROOKLINE AVENUE","BROOKLINE","MA ","02445","","6177135472","1-Regular school","42.333800","-71.113100","00460060","0046","2504","Prekindergarten","Prekindergarten","66"
"THE SPRINGFIELD RENAISSANCE SCHOOL","Massachusetts","THE SPRINGFIELD RENAISSANCE SCHOOL","251113002137","SPRINGFIELD","2511130","HAMPDEN COUNTY","25013","25","1170 CAREW ST","SPRINGFIELD","MA ","01104","","1170 CAREW STREET","SPRINGFIELD","MA ","01104","","4137502929","1-Regular school","42.133300","-72.573300","02810205","0281","2501","6th Grade","12th Grade","705"
"THEODORE HERBERG MIDDLE","Massachusetts","THEODORE HERBERG MIDDLE","250963001532","PITTSFIELD","2509630","BERKSHIRE COUNTY","25003","25","501 POMEROY AVE","PITTSFIELD","MA ","01201","6422","501 POMEROY AVENUE","PITTSFIELD","MA ","01201","6422","4134489640","1-Regular school","42.433700","-73.241600","02360310","0236","2501","6th Grade","8th Grade","620"
"THOMAS BLAKE MIDDLE","Massachusetts","THOMAS BLAKE MIDDLE","250753001156","MEDFIELD","2507530","NORFOLK COUNTY","25021","25","24 POUND ST","MEDFIELD","MA ","02052","2699","24 POUND STREET","MEDFIELD","MA ","02052","2699","5083592396","1-Regular school","42.186400","-71.295500","01750305","0175","2504","6th Grade","8th Grade","660"
"THOMAS CARROLL","Massachusetts","THOMAS CARROLL","250936001503","PEABODY","2509360","ESSEX COUNTY","25009","25","60 NORTHEND ST","PEABODY","MA ","01960","3297","60 NORTHEND STREET","PEABODY","MA ","01960","3297","9785364200","1-Regular school","42.532200","-70.917500","02290010","0229","2506","Kindergarten","5th Grade","592"
"THOMAS DITSON","Massachusetts","THOMAS DITSON","250267000186","BILLERICA","2502670","MIDDLESEX COUNTY","25017","25","39 COOK ST","BILLERICA","MA ","01821","6298","39 COOK STREET","BILLERICA","MA ","01821","6298","9785288510","1-Regular school","42.537100","-71.224000","00310005","0031","2506","Kindergarten","5th Grade","614"
"THOMAS E. WILLETT SCHOOL","Massachusetts","THOMAS E. WILLETT SCHOOL","250219000098","ATTLEBORO","2502190","BRISTOL COUNTY","25005","25","32 WATSON AVE","ATTLEBORO","MA ","02703","2099","32 WATSON AVENUE","ATTLEBORO","MA ","02703","2099","5082220286","1-Regular school","41.946500","-71.291500","00160035","0016","2504","Kindergarten","4th Grade","412"
"THOMAS J KENNY","Massachusetts","THOMAS J KENNY","250279000332","BOSTON","2502790","SUFFOLK COUNTY","25025","25","19 OAKTON AVE","DORCHESTER","MA ","02122","2109","19 OAKTON AVENUE","DORCHESTER","MA ","02122","2109","6176358789","1-Regular school","42.286500","-71.053500","00350328","0035","2508","Prekindergarten","5th Grade","301"
"THOMAS M BALLIET","Massachusetts","THOMAS M BALLIET","251113001833","SPRINGFIELD","2511130","HAMPDEN COUNTY","25013","25","52 ROSEWELL ST","SPRINGFIELD","MA ","01109","1336","52 ROSEWELL ST","SPRINGFIELD","MA ","01109","1336","4137877446","1-Regular school","42.129100","-72.527000","02810015","0281","2501","Prekindergarten","5th Grade","332"
"THOMAS PRINCE","Massachusetts","THOMAS PRINCE","251188001553","WACHUSETT","2511880","WORCESTER COUNTY","25027","25","170 STERLING RD","PRINCETON","MA ","01541","1236","170 STERLING ROAD","PRINCETON","MA ","01541","1236","9784642110","1-Regular school","42.442400","-71.843700","07750045","0775","2502","Kindergarten","8th Grade","373"
"THOMAS R PLYMPTON ELEMENTARY SCHOOL","Massachusetts","THOMAS R PLYMPTON ELEMENTARY SCHOOL","251200001978","WALTHAM","2512000","MIDDLESEX COUNTY","25017","25","20 FARNSWORTH ST","WALTHAM","MA ","02451","3799","20 FARNSWORTH STREET","WALTHAM","MA ","02451","3799","7813145765","1-Regular school","42.382300","-71.242800","03080050","0308","2505","Kindergarten","5th Grade","448"
"THOMAS R RODMAN","Massachusetts","THOMAS R RODMAN","250843001342","NEW BEDFORD","2508430","BRISTOL COUNTY","25005","25","497 MILL ST","NEW BEDFORD","MA ","02740","2507","497 MILL STREET","NEW BEDFORD","MA ","02740","2507","5089974511","1-Regular school","41.636300","-70.948600","02010125","0201","2509","Prekindergarten","5th Grade","164"
"THOMAS V NASH","Massachusetts","THOMAS V NASH","251284000509","WEYMOUTH","2512840","NORFOLK COUNTY","25021","25","1003 FRONT ST","WEYMOUTH","MA ","02190","1807","1003 FRONT STREET","WEYMOUTH","MA ","02190","","7813402506","1-Regular school","42.186200","-70.958100","03360060","0336","2508","Kindergarten","4th Grade","245"
"THOMAS W. HAMILTON PRIMARY SCHOOL","Massachusetts","THOMAS W. HAMILTON PRIMARY SCHOOL","251284002120","WEYMOUTH","2512840","NORFOLK COUNTY","25021","25","400 UNION ST","SOUTH WEYMOUTH","MA ","02190","3149","400 UNION STREET","SOUTH WEYMOUTH","MA ","02190","3149","7813352122","1-Regular school","42.165900","-70.935600","03360105","0336","2508","Kindergarten","4th Grade","400"
"THOMPSON","Massachusetts","THOMPSON","250198000066","ARLINGTON","2501980","MIDDLESEX COUNTY","25017","25","187 EVERETT ST","ARLINGTON","MA ","02474","3610","187 EVERETT STREET","ARLINGTON","MA ","02474","","7813163769","1-Regular school","42.412700","-71.138600","00100050","0010","2505","Kindergarten","5th Grade","358"
"THOMSON","Massachusetts","THOMSON","250870001399","NORTH ANDOVER","2508700","ESSEX COUNTY","25009","25","266 WAVERLY RD","NORTH ANDOVER","MA ","01845","3532","266 WAVERLY RD","NORTH ANDOVER","MA ","01845","3532","9787941545","1-Regular school","42.696600","-71.135200","02110020","0211","2506","Kindergarten","5th Grade","327"
"THOREAU","Massachusetts","THOREAU","250384000525","CONCORD","2503840","MIDDLESEX COUNTY","25017","25","29 PRAIRIE ST","CONCORD","MA ","01742","2923","29 PRAIRIE STREET","CONCORD","MA ","01742","2923","9783181300","1-Regular school","42.453900","-71.346200","00670020","0067","2503","Prekindergarten","5th Grade","513"
"THORNDYKE ROAD","Massachusetts","THORNDYKE ROAD","251323002247","WORCESTER","2513230","WORCESTER COUNTY","25027","25","30 THORNDYKE RD","WORCESTER","MA ","01606","2139","30 THORNDYKE RD","WORCESTER","MA ","01606","2139","5087993550","1-Regular school","42.301700","-71.787300","03480235","0348","2502","Kindergarten","6th Grade","334"
"THORNTON BURGESS","Massachusetts","THORNTON BURGESS","250573002547","HAMPDEN-WILBRAHAM","2505730","HAMPDEN COUNTY","25013","25","85 WILBRAHAM RD","HAMPDEN","MA ","01036","9705","85 WILBRAHAM RD","HAMPDEN","MA ","01036","9705","4135663931","1-Regular school","42.064300","-72.439100","06800305","0680","2501","5th Grade","8th Grade","281"
"THURGOOD MARSHALL MID","Massachusetts","THURGOOD MARSHALL MID","250711000301","LYNN","2507110","ESSEX COUNTY","25009","25","19 PORTER ST","LYNN","MA ","01902","1726","19 PORTER STREET","LYNN","MA ","01902","1726","7814777360","1-Regular school","42.473400","-70.933200","01630305","0163","2506","6th Grade","8th Grade","957"
