"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"WEST CRAWFORD EL SCH","Pennsylvania","WEST CRAWFORD EL SCH","420666004939","CONNELLSVILLE AREA SD","4206660","FAYETTE COUNTY","42051","42","215 FALLS AVE","CONNELLSVILLE","PA ","15425","2744","215 FALLS AVENUE","CONNELLSVILLE","PA ","15425","2744","7246284497","1-Regular school","40.011600","-79.616100","4939","101261302","4209","Kindergarten","6th Grade","348"
"WEST CREEK HILLS EL SCH","Pennsylvania","WEST CREEK HILLS EL SCH","420858004850","EAST PENNSBORO AREA SD","4208580","CUMBERLAND COUNTY","42041","42","400 ERFORD RD","CAMP HILL","PA ","17011","1117","400 ERFORD RD","CAMP HILL","PA ","17011","1117","7177320142","1-Regular school","40.271900","-76.925300","4850","115212503","4204","Kindergarten","4th Grade","506"
"WEST END EL SCH","Pennsylvania","WEST END EL SCH","420708007265","CRAWFORD CENTRAL SD","4207080","CRAWFORD COUNTY","42039","42","12068 BROOKS RD","MEADVILLE","PA ","16335","3136","12068 BROOKS RD","MEADVILLE","PA ","16335","3136","8147241450","1-Regular school","41.631500","-80.233500","7194","105201352","4203","Kindergarten","6th Grade","481"
"WEST END EL SCH","Pennsylvania","WEST END EL SCH","421980002379","PUNXSUTAWNEY AREA SD","4219800","JEFFERSON COUNTY","42065","42","300 CENTER ST","PUNXSUTAWNEY","PA ","15767","1296","300 CENTER ST","PUNXSUTAWNEY","PA ","15767","1296","8149385122","1-Regular school","40.946400","-78.990200","2379","106338003","4205","Kindergarten","3rd Grade","148"
"WEST FOREST EL SCH","Pennsylvania","WEST FOREST EL SCH","420828006701","FOREST AREA SD","4208280","FOREST COUNTY","42053","42","22318 ROUTE 62","TIONESTA","PA ","16353","","22318 ROUTE 62 BOX 15","TIONESTA","PA ","16353","","8147553302","1-Regular school","41.492800","-79.454400","6701","106272003","4205","Prekindergarten","6th Grade","178"
"WEST FOREST JSHS","Pennsylvania","WEST FOREST JSHS","420828006161","FOREST AREA SD","4208280","FOREST COUNTY","42053","42","22318 ROUTE 62","TIONESTA","PA ","16353","","22318 ROUTE 62 BOX 15","TIONESTA","PA ","16353","","8147553611","1-Regular school","41.492900","-79.454600","6161","106272003","4205","7th Grade","12th Grade","135"
"WEST GREENE HS","Pennsylvania","WEST GREENE HS","422544007165","WEST GREENE SD","4225440","GREENE COUNTY","42059","42","1352 HARGUS CREEK RD","WAYNESBURG","PA ","15370","8600","1352 HARGUS CREEK RD","WAYNESBURG","PA ","15370","8600","7244995191","1-Regular school","39.868200","-80.283700","7136","101308503","4218","9th Grade","12th Grade","241"
"WEST GREENE MS","Pennsylvania","WEST GREENE MS","422544000241","WEST GREENE SD","4225440","GREENE COUNTY","42059","42","1352 HARGUS CREEK RD","WAYNESBURG","PA ","15370","8600","1352 HARGUS CREEK RD","WAYNESBURG","PA ","15370","8600","7244995051","1-Regular school","39.868200","-80.283700","7496","101308503","4218","6th Grade","8th Grade","173"
"WEST HANOVER EL SCH","Pennsylvania","WEST HANOVER EL SCH","420540001817","CENTRAL DAUPHIN SD","4205400","DAUPHIN COUNTY","42043","42","7740 MANOR DR","HARRISBURG","PA ","17112","3752","7740 MANOR DR","HARRISBURG","PA ","17112","3752","7176573210","1-Regular school","40.337400","-76.723000","1817","115221402","4215","Kindergarten","5th Grade","472"
"WEST HAZLETON EL/MS","Pennsylvania","WEST HAZLETON EL/MS","421170000370","HAZLETON AREA SD","4211700","LUZERNE COUNTY","42079","42","325 NORTH ST","WEST HAZLETON","PA ","18202","3751","325 NORTH ST","WEST HAZLETON","PA ","18202","3751","5704593111","1-Regular school","40.961200","-76.001000","7569","118403302","4211","Kindergarten","8th Grade","1068"
"WEST HEMPFIELD EL SCH","Pennsylvania","WEST HEMPFIELD EL SCH","421176004399","HEMPFIELD AREA SD","4211760","WESTMORELAND COUNTY","42129","42","469 WENDEL RD","IRWIN","PA ","15642","9803","469 WENDEL ROAD","IRWIN","PA ","15642","9803","7248502780","1-Regular school","40.300500","-79.678000","4399","107653802","4218","Kindergarten","5th Grade","544"
"WEST HEMPFIELD MS","Pennsylvania","WEST HEMPFIELD MS","421176009953","HEMPFIELD AREA SD","4211760","WESTMORELAND COUNTY","42129","42","156 NORTHUMBERLAND RD","IRWIN","PA ","15642","","156 NORTHUMBERLAND ROAD","IRWIN","PA ","15642","","7248502140","1-Regular school","40.293000","-79.674200","7270","107653802","4218","6th Grade","8th Grade","469"
"WEST HILL EL SCH","Pennsylvania","WEST HILL EL SCH","422133003171","SHARON CITY SD","4221330","MERCER COUNTY","42085","42","301 ELLSWORTH ST","SHARON","PA ","16146","1309","301 ELLSWORTH ST","SHARON","PA ","16146","1309","7249814880","1-Regular school","41.235400","-80.514600","3171","104435603","4203","Kindergarten","6th Grade","304"
"WEST HILLS INTERMEDIATE SCH","Pennsylvania","WEST HILLS INTERMEDIATE SCH","420259000959","ARMSTRONG SD","4202590","ARMSTRONG COUNTY","42005","42","175 HERITAGE PARK DR","KITTANNING","PA ","16201","1907","175 HERITAGE PARK DRIVE","KITTANNING","PA ","16201","1907","7245431121","1-Regular school","40.831800","-79.557700","7896","128030852","4203","4th Grade","6th Grade","506"
"WEST HILLS PRIMARY SCH","Pennsylvania","WEST HILLS PRIMARY SCH","420259000945","ARMSTRONG SD","4202590","ARMSTRONG COUNTY","42005","42","181 HERITAGE PARK DR","KITTANNING","PA ","16201","1907","181 HERITAGE PARK DRIVE","KITTANNING","PA ","16201","1907","7245487651","1-Regular school","40.831700","-79.557600","7895","128030852","4203","Kindergarten","3rd Grade","728"
"WEST MANHEIM EL SCH","Pennsylvania","WEST MANHEIM EL SCH","422247004607","SOUTH WESTERN SD","4222470","YORK COUNTY","42133","42","2000 BALTIMORE PK","HANOVER","PA ","17331","9612","2000 BALTIMORE PIKE","HANOVER","PA ","17331","9612","7176334890","1-Regular school","39.747700","-76.947900","4607","112676403","4204","Kindergarten","5th Grade","579"
"WEST MIDDLESEX AREA HS","Pennsylvania","WEST MIDDLESEX AREA HS","422565006129","WEST MIDDLESEX AREA SD","4225650","MERCER COUNTY","42085","42","3591 SHARON RD","WEST MIDDLESEX","PA ","16159","3721","3591 SHARON RD","WEST MIDDLESEX","PA ","16159","3721","7246343030","1-Regular school","41.174000","-80.449500","6129","104437503","4203","9th Grade","12th Grade","349"
"WEST MIDDLESEX AREA MS","Pennsylvania","WEST MIDDLESEX AREA MS","422565007408","WEST MIDDLESEX AREA SD","4225650","MERCER COUNTY","42085","42","3591 SHARON RD","WEST MIDDLESEX","PA ","16159","","3591 SHARON RD","WEST MIDDLESEX","PA ","16159","","7246343030","1-Regular school","41.174000","-80.449500","8164","104437503","4203","7th Grade","8th Grade","164"
"WEST MIFFLIN AREA HS","Pennsylvania","WEST MIFFLIN AREA HS","422568000536","WEST MIFFLIN AREA SD","4225680","ALLEGHENY COUNTY","42003","42","91 COMMONWEALTH AVE","WEST MIFFLIN","PA ","15122","2396","91 COMMONWEALTH AVE","WEST MIFFLIN","PA ","15122","2396","4124669131","1-Regular school","40.381800","-79.873300","0536","103029603","4214","9th Grade","12th Grade","1051"
"WEST MIFFLIN AREA MS","Pennsylvania","WEST MIFFLIN AREA MS","422568000535","WEST MIFFLIN AREA SD","4225680","ALLEGHENY COUNTY","42003","42","81 COMMONWEALTH AVE","WEST MIFFLIN","PA ","15122","2698","81 COMMONWEALTH AVE","WEST MIFFLIN","PA ","15122","2698","4124669131","1-Regular school","40.382700","-79.872700","0535","103029603","4214","4th Grade","8th Grade","1089"
"WEST NEWTON EL SCH","Pennsylvania","WEST NEWTON EL SCH","422115004966","YOUGH SD","4221150","WESTMORELAND COUNTY","42129","42","1208 VINE ST","WEST NEWTON","PA ","15089","1448","1208 VINE STREET","WEST NEWTON","PA ","15089","1448","7248725877","1-Regular school","40.201300","-79.764800","8003","107658903","4218","Kindergarten","4th Grade","223"
"WEST OAK LANE CS","Pennsylvania","WEST OAK LANE CS","420004100403","WEST OAK LANE CS","4200041","PHILADELPHIA COUNTY","42101","42","7115 STENTON AVE","PHILADELPHIA","PA ","19138","","7115 STENTON AVE","PHILADELPHIA","PA ","19138","","2159277995","1-Regular school","40.059500","-75.163400","7548","126513020","4202","Kindergarten","8th Grade","959"
"WEST PENN TWP EL SCH","Pennsylvania","WEST PENN TWP EL SCH","422322003948","TAMAQUA AREA SD","4223220","SCHUYLKILL COUNTY","42107","42","185 SCHOOL DR","NEW RINGGOLD","PA ","17960","9410","185 SCHOOL DR","NEW RINGGOLD","PA ","17960","9410","5703865051","1-Regular school","40.749100","-75.870700","3948","129547603","4217","Kindergarten","5th Grade","254"
"WEST PERRY MS","Pennsylvania","WEST PERRY MS","422574003597","WEST PERRY SD","4225740","PERRY COUNTY","42099","42","2620 SHERMANS VALLEY RD","ELLIOTTSBURG","PA ","17024","","2620 SHERMANS VALLEY ROAD","ELLIOTTSBURG","PA ","17024","","7177893012","1-Regular school","40.383300","-77.302000","3597","115508003","4211","6th Grade","8th Grade","577"
"WEST PERRY SHS","Pennsylvania","WEST PERRY SHS","422574003596","WEST PERRY SD","4225740","PERRY COUNTY","42099","42","2608 SHERMANS VALLEY RD","ELLIOTTSBURG","PA ","17024","9703","2608 SHERMANS VALLEY ROAD","ELLIOTTSBURG","PA ","17024","9703","7177893931","1-Regular school","40.383600","-77.299800","3596","115508003","4211","9th Grade","12th Grade","802"
"WEST PHILA. ACHIEVEMENT CES","Pennsylvania","WEST PHILA. ACHIEVEMENT CES","420010500657","WEST PHILA. ACHIEVEMENT CES","4200105","PHILADELPHIA COUNTY","42101","42","6701 CALLOWHILL ST","PHILADELPHIA","PA ","19151","","6701 CALLOWHILL STREET","PHILADELPHIA","PA ","19151","","2154766471","1-Regular school","39.970400","-75.254100","7722","126510006","4201","Kindergarten","5th Grade","664"
"WEST PHILADELPHIA HS","Pennsylvania","WEST PHILADELPHIA HS","421899003860","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","4901 CHESTNUT ST","PHILADELPHIA","PA ","19139","4403","4901 CHESTNUT ST","PHILADELPHIA","PA ","19139","4403","2154712902","1-Regular school","39.957800","-75.219400","3860","126515001","4202","9th Grade","12th Grade","661"
"WEST POINT EL SCH","Pennsylvania","WEST POINT EL SCH","421176004400","HEMPFIELD AREA SD","4211760","WESTMORELAND COUNTY","42129","42","533 ST ANDREWS DR","GREENSBURG","PA ","15601","6099","533 ST ANDREWS DRIVE","GREENSBURG","PA ","15601","6099","7248502270","1-Regular school","40.271800","-79.512300","4400","107653802","4218","Kindergarten","5th Grade","423"
"WEST POTTSGROVE EL SCH","Pennsylvania","WEST POTTSGROVE EL SCH","421965003336","POTTSGROVE SD","4219650","MONTGOMERY COUNTY","42091","42","25 GROSSTOWN RD","STOWE","PA ","19464","2398","25 GROSSTOWN RD","STOWE","PA ","19464","2398","6103236510","1-Regular school","40.251100","-75.685700","3336","123466303","4206","Kindergarten","2nd Grade","290"
"WEST READING EL CTR","Pennsylvania","WEST READING EL CTR","422676000885","WYOMISSING AREA SD","4226760","BERKS COUNTY","42011","42","421 CHESTNUT ST","WEST READING","PA ","19611","1309","421 CHESTNUT ST","WEST READING","PA ","19611","1309","6103740739","1-Regular school","40.333200","-75.948900","0885","114069353","4216","5th Grade","6th Grade","300"
"WEST ROCKHILL EL SCH","Pennsylvania","WEST ROCKHILL EL SCH","421875009958","PENNRIDGE SD","4218750","BUCKS COUNTY","42017","42","1000 WASHINGTON AVE","SELLERSVILLE","PA ","18960","1538","1000 WASHINGTON AVE","SELLERSVILLE","PA ","18960","1538","2152579200","1-Regular school","40.367200","-75.325800","7260","122098103","4208","Kindergarten","5th Grade","450"
"WEST SCRANTON HS","Pennsylvania","WEST SCRANTON HS","422109002489","SCRANTON SD","4221090","LACKAWANNA COUNTY","42069","42","1201 LUZERNE ST","SCRANTON","PA ","18504","2539","1201 LUZERNE ST","SCRANTON","PA ","18504","2539","5703483616","1-Regular school","41.409200","-75.688300","2489","119357402","4217","9th Grade","12th Grade","902"
"WEST SCRANTON INTRMD SCH","Pennsylvania","WEST SCRANTON INTRMD SCH","422109006791","SCRANTON SD","4221090","LACKAWANNA COUNTY","42069","42","1401 FELLOWS ST","SCRANTON","PA ","18504","","1401 FELLOWS ST","SCRANTON","PA ","18504","","5703483475","1-Regular school","41.421100","-75.695800","6791","119357402","4217","6th Grade","8th Grade","696"
"WEST SHAMOKIN JSHS","Pennsylvania","WEST SHAMOKIN JSHS","420259000517","ARMSTRONG SD","4202590","ARMSTRONG COUNTY","42005","42","178 WOLF DR","RURAL VALLEY","PA ","16249","9720","178 WOLF DRIVE","RURAL VALLEY","PA ","16249","9720","7247837040","1-Regular school","40.794300","-79.270500","7640","128030852","4203","7th Grade","12th Grade","715"
"WEST SIDE CTC","Pennsylvania","WEST SIDE CTC","422587005059","WEST SIDE CTC","4225870","LUZERNE COUNTY","42079","42","75 EVANS ST","KINGSTON","PA ","18704","1899","75 EVANS STREET","KINGSTON","PA ","18704","1899","5702888493","3-Vocational school","41.278800","-75.902300","5059","118408707","4211","9th Grade","12th Grade","502"
"WEST SIDE EL SCH","Pennsylvania","WEST SIDE EL SCH","421095001250","GREATER JOHNSTOWN SD","4210950","CAMBRIA COUNTY","42021","42","196 WESTGATE DR","JOHNSTOWN","PA ","15905","1155","196 WESTGATE DR","JOHNSTOWN","PA ","15905","1155","8145335542","1-Regular school","40.328500","-78.952400","1250","108112502","4212","Prekindergarten","5th Grade","894"
"WEST SIDE SCH","Pennsylvania","WEST SIDE SCH","421662002697","NEW CASTLE AREA SD","4216620","LAWRENCE COUNTY","42073","42","708 WEST WASHINGTON ST","NEW CASTLE","PA ","16101","6968","708 W WASHINGTON ST","NEW CASTLE","PA ","16101","6968","7246564753","1-Regular school","40.999600","-80.362200","2697","104375302","4203","1st Grade","3rd Grade","231"
"WEST SNYDER EL SCH","Pennsylvania","WEST SNYDER EL SCH","421521007441","MIDD-WEST SD","4215210","SNYDER COUNTY","42109","42","645 SNYDER AVE","BEAVER SPRINGS","PA ","17812","","645 SNYDER AVENUE","BEAVER SPRINGS","PA ","17812","","5708370046","1-Regular school","40.741700","-77.218700","8232","116555003","4210","Kindergarten","5th Grade","380"
"WEST VIEW EL SCH","Pennsylvania","WEST VIEW EL SCH","421722000290","NORTH HILLS SD","4217220","ALLEGHENY COUNTY","42003","42","47 CHALFONTE AVE","PITTSBURGH","PA ","15229","1824","47 CHALFONTE AVE","PITTSBURGH","PA ","15229","1824","4123181502","1-Regular school","40.521200","-80.032200","0290","103026902","4212","Kindergarten","6th Grade","512"
"WEST VINCENT EL SCH","Pennsylvania","WEST VINCENT EL SCH","421827006812","OWEN J ROBERTS SD","4218270","CHESTER COUNTY","42029","42","2750 CONESTOGA RD","CHESTER SPRINGS","PA ","19425","","2750 CONESTOGA ROAD","CHESTER SPRINGS","PA ","19425","","6104695100","1-Regular school","40.111200","-75.689100","7994","124156603","4206","Kindergarten","6th Grade","583"
"WEST YORK AREA HS","Pennsylvania","WEST YORK AREA HS","422598006705","WEST YORK AREA SD","4225980","YORK COUNTY","42133","42","1800 BANNISTER ST","YORK","PA ","17404","4917","1800 BANNISTER ST","YORK","PA ","17404","4917","7178456634","1-Regular school","39.959100","-76.767500","6705","112678503","4204","9th Grade","12th Grade","911"
"WEST YORK AREA MS","Pennsylvania","WEST YORK AREA MS","422598009971","WEST YORK AREA SD","4225980","YORK COUNTY","42133","42","1700 BANNISTER ST","YORK","PA ","17404","4915","1700 BANNISTER ST","YORK","PA ","17404","4915","7178451671","1-Regular school","39.958900","-76.763500","7286","112678503","4204","6th Grade","8th Grade","708"
"WESTBROOK PARK EL SCH","Pennsylvania","WESTBROOK PARK EL SCH","422432001969","UPPER DARBY SD","4224320","DELAWARE COUNTY","42045","42","199 WESTBROOK DR","CLIFTON HEIGHTS","PA ","19018","1397","199 WESTBROOK DR","CLIFTON HEIGHTS","PA ","19018","1397","6106269363","1-Regular school","39.929900","-75.307600","1969","125239452","4207","Kindergarten","5th Grade","493"
"WESTERN AREA CTC","Pennsylvania","WESTERN AREA CTC","428046007090","WESTERN AREA CTC","4280460","WASHINGTON COUNTY","42125","42","688 WESTERN AVE","CANONSBURG","PA ","15317","1477","688 WESTERN AVE","CANONSBURG","PA ","15317","1477","7247462890","3-Vocational school","40.254200","-80.246300","6609","101638907","4218","9th Grade","12th Grade","–"
"WESTERN BEAVER CO JSHS","Pennsylvania","WESTERN BEAVER CO JSHS","422604000719","WESTERN BEAVER COUNTY SD","4226040","BEAVER COUNTY","42007","42","216 ENGLE RD","INDUSTRY","PA ","15052","1602","216 ENGLE RD","INDUSTRY","PA ","15052","1602","7246438500","1-Regular school","40.668700","-80.420600","0719","127049303","4212","6th Grade","12th Grade","401"
"WESTERN MONTGOMERY CTC","Pennsylvania","WESTERN MONTGOMERY CTC","428036007082","WESTERN MONTGOMERY CTC","4280360","MONTGOMERY COUNTY","42091","42","77 GRATERFORD RD","LIMERICK","PA ","19468","1730","77 GRATERFORD RD","LIMERICK","PA ","19468","1730","6104897272","3-Vocational school","40.236500","-75.507900","4959","123469007","4206","9th Grade","12th Grade","–"
"WESTERN SALISBURY EL SCH","Pennsylvania","WESTERN SALISBURY EL SCH","422073002832","SALISBURY TOWNSHIP SD","4220730","LEHIGH COUNTY","42077","42","3201 DEVONSHIRE RD","ALLENTOWN","PA ","18103","6905","3201 DEVONSHIRE RD","ALLENTOWN","PA ","18103","6905","6107971688","1-Regular school","40.560700","-75.501000","2832","121395603","4215","Kindergarten","5th Grade","231"
"WESTERN WAYNE HS","Pennsylvania","WESTERN WAYNE HS","422607006704","WESTERN WAYNE SD","4226070","WAYNE COUNTY","42127","42","1970A EASTON TURNPIKE","LAKE ARIEL","PA ","18436","4556","1970A EASTON TURNPIKE","LAKE ARIEL","PA ","18436","4556","8003219973","1-Regular school","41.492900","-75.398400","6704","119648903","4210","9th Grade","12th Grade","690"
"WESTERN WAYNE MS","Pennsylvania","WESTERN WAYNE MS","422607009998","WESTERN WAYNE SD","4226070","WAYNE COUNTY","42127","42","1970B EASTON TURNPIKE","LAKE ARIEL","PA ","18436","4556","1970B EASTON TURNPIKE","LAKE ARIEL","PA ","18436","4556","8003219973","1-Regular school","41.493600","-75.397600","7341","119648903","4210","6th Grade","8th Grade","505"
"WESTFIELD AREA EL SCH","Pennsylvania","WESTFIELD AREA EL SCH","421773007289","NORTHERN TIOGA SD","4217730","TIOGA COUNTY","42117","42","1355 ROUTE 49","WESTFIELD","PA ","16950","9804","1355 ROUTE 49","WESTFIELD","PA ","16950","9804","8143672712","1-Regular school","41.918600","-77.555500","4057","117596003","4210","Prekindergarten","6th Grade","380"
"WESTLAKE MS","Pennsylvania","WESTLAKE MS","421533002062","MILLCREEK TOWNSHIP SD","4215330","ERIE COUNTY","42049","42","4330 WEST LAKE RD","ERIE","PA ","16505","1416","4330 W LAKE RD","ERIE","PA ","16505","1416","8148355750","1-Regular school","42.089600","-80.183700","2062","105257602","4203","6th Grade","8th Grade","661"
"WESTMONT HILLTOP EL SCH","Pennsylvania","WESTMONT HILLTOP EL SCH","422613001290","WESTMONT HILLTOP SD","4226130","CAMBRIA COUNTY","42021","42","675 GOUCHER ST","JOHNSTOWN","PA ","15905","3247","675 GOUCHER ST","JOHNSTOWN","PA ","15905","3247","8142558707","1-Regular school","40.301400","-78.947600","1290","108118503","4212","Kindergarten","4th Grade","573"
"WESTMONT HILLTOP HS","Pennsylvania","WESTMONT HILLTOP HS","422613001293","WESTMONT HILLTOP SD","4226130","CAMBRIA COUNTY","42021","42","200 FAIR OAKS DR","JOHNSTOWN","PA ","15905","1316","200 FAIR OAKS DR","JOHNSTOWN","PA ","15905","1316","8142558726","1-Regular school","40.317900","-78.978400","1293","108118503","4212","9th Grade","12th Grade","524"
"WESTMONT HILLTOP MS","Pennsylvania","WESTMONT HILLTOP MS","422613001292","WESTMONT HILLTOP SD","4226130","CAMBRIA COUNTY","42021","42","827 DIAMOND BLVD","JOHNSTOWN","PA ","15905","2348","827 DIAMOND BLVD","JOHNSTOWN","PA ","15905","2348","8142558704","1-Regular school","40.316000","-78.939400","1292","108118503","4212","5th Grade","8th Grade","476"
"WESTTOWN-THORNBURY EL SCH","Pennsylvania","WESTTOWN-THORNBURY EL SCH","422529001458","WEST CHESTER AREA SD","4225290","CHESTER COUNTY","42029","42","750 WESTBOURNE RD","WEST CHESTER","PA ","19382","7499","750 WESTBOURNE ROAD","WEST CHESTER","PA ","19382","7499","4842661800","1-Regular school","39.934100","-75.556200","1458","124159002","4206","Kindergarten","5th Grade","448"
"WEXFORD EL SCH","Pennsylvania","WEXFORD EL SCH","420285000313","PINE-RICHLAND SD","4202850","ALLEGHENY COUNTY","42003","42","250 BROWN RD","WEXFORD","PA ","15090","8558","250 BROWN ROAD","WEXFORD","PA ","15090","8558","7249354631","1-Regular school","40.623000","-80.047000","7996","103021003","4212","Kindergarten","3rd Grade","393"
"WHARTON SCH","Pennsylvania","WHARTON SCH","422415002185","UNIONTOWN AREA SD","4224150","FAYETTE COUNTY","42051","42","136 ELLIOTSVILLE RD","FARMINGTON","PA ","15437","9503","136 ELLIOTSVILLE ROAD","FARMINGTON","PA ","15437","9503","7243295510","1-Regular school","39.804000","-79.568400","2185","101268003","4209","Kindergarten","5th Grade","210"
"WHEATLAND MS","Pennsylvania","WHEATLAND MS","421314002600","LANCASTER SD","4213140","LANCASTER COUNTY","42071","42","919 HAMILTON PARK DR","LANCASTER","PA ","17603","4914","919 HAMILTON PARK DR","LANCASTER","PA ","17603","4914","7172916285","1-Regular school","40.032000","-76.327500","2600","113364002","4216","6th Grade","8th Grade","605"
"WHITE DEER EL SCH","Pennsylvania","WHITE DEER EL SCH","421548003537","MILTON AREA SD","4215480","UNION COUNTY","42119","42","631 NEW COLUMBIA RD","NEW COLUMBIA","PA ","17856","9163","631 NEW COLUMBIA RD","NEW COLUMBIA","PA ","17856","9163","5705686201","1-Regular school","41.039700","-76.869400","3537","116495003","4210","Kindergarten","5th Grade","268"
"WHITEHALL EL SCH","Pennsylvania","WHITEHALL EL SCH","420297000048","BALDWIN-WHITEHALL SD","4202970","ALLEGHENY COUNTY","42003","42","4900 CURRY RD","PITTSBURGH","PA ","15236","1817","4900 CURRY RD","PITTSBURGH","PA ","15236","1817","4128857525","1-Regular school","40.352900","-79.993800","0048","103021102","4218","2nd Grade","5th Grade","698"
"WHITEHALL EL SCH","Pennsylvania","WHITEHALL EL SCH","421698000047","NORRISTOWN AREA SD","4216980","MONTGOMERY COUNTY","42091","42","399 NORTH WHITEHALL RD","NORRISTOWN","PA ","19403","2711","399 N WHITEHALL RD","NORRISTOWN","PA ","19403","2711","6106306000","1-Regular school","40.143700","-75.360200","7364","123465602","4207","Kindergarten","4th Grade","534"
"WHITEHALL HS","Pennsylvania","WHITEHALL HS","422625002848","WHITEHALL-COPLAY SD","4226250","LEHIGH COUNTY","42077","42","3800 MECHANICSVILLE RD","WHITEHALL","PA ","18052","3348","3800 MECHANICSVILLE RD","WHITEHALL","PA ","18052","3348","6104375081","1-Regular school","40.648300","-75.504200","2848","121397803","4215","9th Grade","12th Grade","1396"
"WHITEHALL-COPLAY MS","Pennsylvania","WHITEHALL-COPLAY MS","422625005241","WHITEHALL-COPLAY SD","4226250","LEHIGH COUNTY","42077","42","2930 ZEPHYR BLVD","WHITEHALL","PA ","18052","3408","2930 ZEPHYR BLVD","WHITEHALL","PA ","18052","3408","6104391439","1-Regular school","40.648000","-75.501700","5241","121397803","4215","6th Grade","8th Grade","996"
"WHITEMARSH EL SCH","Pennsylvania","WHITEMARSH EL SCH","421947003411","COLONIAL SD","4219470","MONTGOMERY COUNTY","42091","42","4120 JOSHUA RD","LAFAYETTE HILL","PA ","19444","1213","4120 JOSHUA RD","LAFAYETTE HILL","PA ","19444","1213","6108289092","1-Regular school","40.098700","-75.254000","3411","123461602","4213","Kindergarten","3rd Grade","366"
"WHITFIELD EL SCH","Pennsylvania","WHITFIELD EL SCH","422658000883","WILSON  SD","4226580","BERKS COUNTY","42011","42","2700 VAN REED RD","WEST LAWN","PA ","19609","","2601 GRANDVIEW BLVD","WEST LAWN","PA ","19609","","6106700180","1-Regular school","40.333300","-76.005800","0883","114069103","4216","Kindergarten","5th Grade","489"
"WICKERSHAM EL SCH","Pennsylvania","WICKERSHAM EL SCH","421314002591","LANCASTER SD","4213140","LANCASTER COUNTY","42071","42","401 NORTH RESERVOIR ST","LANCASTER","PA ","17602","2447","401 N RESERVOIR ST","LANCASTER","PA ","17602","2447","7172916291","1-Regular school","40.046400","-76.290200","2591","113364002","4216","Prekindergarten","5th Grade","502"
"WIDENER MEMORIAL SCH","Pennsylvania","WIDENER MEMORIAL SCH","421899003728","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","1450 WEST OLNEY AVE","PHILADELPHIA","PA ","19141","2316","1450 W OLNEY AVE","PHILADELPHIA","PA ","19141","2316","2154563015","2-Special education school","40.036700","-75.147200","3728","126515001","4202","Kindergarten","12th Grade","165"
"WIDENER PARTNERSHIP CS","Pennsylvania","WIDENER PARTNERSHIP CS","420075300937","WIDENER PARTNERSHIP CS","4200753","DELAWARE COUNTY","42045","42","1450 EDGEMONT AVE","CHESTER","PA ","19013","","1450 EDGEMONT AVE","CHESTER","PA ","19013","","6108721358","1-Regular school","39.859200","-75.362500","7907","125230002","4201","Kindergarten","8th Grade","411"
"WILKES-BARRE AREA CTC","Pennsylvania","WILKES-BARRE AREA CTC","428030007077","WILKES-BARRE AREA CTC","4280300","LUZERNE COUNTY","42079","42","JUMPER RD PLAINS TOWNSHIP","WILKES-BARRE","PA ","18705","0699","PO BOX 1699","WILKES-BARRE","PA ","18705","0699","5708224131","3-Vocational school","41.262100","-75.810400","6632","118408607","4217","9th Grade","12th Grade","–"
"WILKINS EL SCH","Pennsylvania","WILKINS EL SCH","421650007022","WOODLAND HILLS SD","4216500","ALLEGHENY COUNTY","42003","42","362 CHURCHILL RD","PITTSBURGH","PA ","15235","5307","362 CHURCHILL RD","PITTSBURGH","PA ","15235","5307","4128243231","1-Regular school","40.430800","-79.827600","8090","103029902","4214","Kindergarten","6th Grade","400"
"WILKINSBURG MS","Pennsylvania","WILKINSBURG MS","422637000150","WILKINSBURG BOROUGH SD","4226370","ALLEGHENY COUNTY","42003","42","747 WALLACE AVE","PITTSBURGH","PA ","15221","2243","747 WALLACE AVE","PITTSBURGH","PA ","15221","2243","4122449303","1-Regular school","40.444100","-79.882100","0554","103029803","4214","7th Grade","8th Grade","116"
