"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"MILLER ELEMENTARY","Wyoming","MILLER ELEMENTARY","560198000117","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","3501 EVANS AVE","CHEYENNE","WY ","82001","1470","3501 EVANS AVE","CHEYENNE","WY ","82001","1470","3077712376","1-Regular school","41.148000","-104.817900","1101022","1101000","5600","4th Grade","6th Grade","86"
"MILLS ELEMENTARY","Wyoming","MILLS ELEMENTARY","560451000247","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","420 2ND ST","MILLS","WY ","82644","0268","P.O. BOX 268","MILLS","WY ","82644","0268","3072533700","1-Regular school","42.841200","-106.367100","1301014","1301000","5600","Prekindergarten","5th Grade","229"
"MONROE INTERMEDIATE SCHOOL","Wyoming","MONROE INTERMEDIATE SCHOOL","560576200285","SWEETWATER COUNTY SCHOOL DISTRICT #2","5605762","SWEETWATER COUNTY","56037","56","250 MONROE AVE","GREEN RIVER","WY ","82935","5129","250 MONROE AVE","GREEN RIVER","WY ","82935","5129","3078724000","1-Regular school","41.510100","-109.470600","1902012","1902000","5600","5th Grade","6th Grade","416"
"MOORCROFT ELEMENTARY","Wyoming","MOORCROFT ELEMENTARY","560237000148","CROOK COUNTY SCHOOL DISTRICT #1","5602370","CROOK COUNTY","56011","56","101 SOUTH BELLE FOURCHE","MOORCROFT","WY ","82721","0040","P.O. BOX 40","MOORCROFT","WY ","82721","0040","3077563781","1-Regular school","44.262900","-104.948200","0601005","0601000","5600","Kindergarten","6th Grade","319"
"MOORCROFT SECONDARY SCHOOL","Wyoming","MOORCROFT SECONDARY SCHOOL","560237000398","CROOK COUNTY SCHOOL DISTRICT #1","5602370","CROOK COUNTY","56011","56","47 COUNTRY LN","MOORCROFT","WY ","82721","0129","P.O. BOX 129","MOORCROFT","WY ","82721","0129","3077563446","1-Regular school","44.260500","-104.943200","0601059","0601000","5600","7th Grade","12th Grade","254"
"MORAN ELEMENTARY","Wyoming","MORAN ELEMENTARY","560583000340","TETON COUNTY SCHOOL DISTRICT #1","5605830","TETON COUNTY","56039","56","MAIN ST","JACKSON","WY ","83001","0568","P.O. BOX 568","JACKSON","WY ","83001","0568","3075432438","1-Regular school","43.841600","-110.507400","2001004","2001000","5600","Kindergarten","5th Grade","10"
"MOSS AGATE ELEMENTARY","Wyoming","MOSS AGATE ELEMENTARY","560214000130","CONVERSE COUNTY SCHOOL DISTRICT #1","5602140","CONVERSE COUNTY","56009","56","28 WINDY RIDGE RD","DOUGLAS","WY ","82633","2615","615 HAMILTON ST","DOUGLAS","WY ","82633","2615","3073583221","1-Regular school","42.669600","-105.645300","0501003","0501000","5600","Kindergarten","8th Grade","13"
"MOUNTAIN VIEW ELEMENTARY","Wyoming","MOUNTAIN VIEW ELEMENTARY","560450000228","UINTA COUNTY SCHOOL DISTRICT #4","5604500","UINTA COUNTY","56041","56","129 WEST 2ND ST","MOUNTAIN VIEW","WY ","82939","0130","P.O. BOX 130","MOUNTAIN VIEW","WY ","82939","0130","3077826202","1-Regular school","41.270600","-110.340200","2104001","2104000","5600","Kindergarten","2nd Grade","186"
"MOUNTAIN VIEW ELEMENTARY","Wyoming","MOUNTAIN VIEW ELEMENTARY","560451000248","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","400 NORTH 3RD AVE","CASPER","WY ","82604","2478","400 NORTH 3RD AVE","CASPER","WY ","82604","2478","3072536500","1-Regular school","42.852900","-106.391000","1301015","1301000","5600","Prekindergarten","5th Grade","243"
"MOUNTAIN VIEW HIGH SCHOOL","Wyoming","MOUNTAIN VIEW HIGH SCHOOL","560450000227","UINTA COUNTY SCHOOL DISTRICT #4","5604500","UINTA COUNTY","56041","56","129 WEST 2ND ST","MOUNTAIN VIEW","WY ","82939","0130","P.O. BOX 130","MOUNTAIN VIEW","WY ","82939","0130","3077826340","1-Regular school","41.270600","-110.340200","2104055","2104000","5600","9th Grade","12th Grade","213"
"MOUNTAIN VIEW MIDDLE SCHOOL","Wyoming","MOUNTAIN VIEW MIDDLE SCHOOL","560450000388","UINTA COUNTY SCHOOL DISTRICT #4","5604500","UINTA COUNTY","56041","56","129 WEST 2ND ST","MOUNTAIN VIEW","WY ","82939","0130","P.O. BOX 130","MOUNTAIN VIEW","WY ","82939","0130","3077826338","1-Regular school","41.270600","-110.340200","2104050","2104000","5600","6th Grade","8th Grade","173"
"NATRONA COUNTY HIGH SCHOOL","Wyoming","NATRONA COUNTY HIGH SCHOOL","560451000231","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","930 SOUTH ELM","CASPER","WY ","82601","3603","930 SOUTH ELM","CASPER","WY ","82601","3603","3072531700","1-Regular school","42.841700","-106.329800","1301057","1301000","5600","9th Grade","12th Grade","1739"
"NEW FRONTIER HIGH SCHOOL","Wyoming","NEW FRONTIER HIGH SCHOOL","560403000358","LINCOLN COUNTY SCHOOL DISTRICT #1","5604030","LINCOLN COUNTY","56023","56","1004 ELK ST","DIAMONDVILLE","WY ","83116","0335","P.O. BOX 335","DIAMONDVILLE","WY ","83116","0335","3078775819","4-Alternative/other school","41.787900","-110.544800","1201056","1201000","5600","7th Grade","12th Grade","20"
"NEWCASTLE ELEMENTARY 3-5","Wyoming","NEWCASTLE ELEMENTARY 3-5","560483000265","WESTON COUNTY SCHOOL DISTRICT #1","5604830","WESTON COUNTY","56045","56","5040 US HWY 16","NEWCASTLE","WY ","82701","2705","116 CASPER AVE","NEWCASTLE","WY ","82701","2705","3077462717","1-Regular school","43.845100","-104.174600","2301001","2301000","5600","3rd Grade","5th Grade","201"
"NEWCASTLE ELEMENTARY K-2","Wyoming","NEWCASTLE ELEMENTARY K-2","560483000015","WESTON COUNTY SCHOOL DISTRICT #1","5604830","WESTON COUNTY","56045","56","5040 US HWY 16","NEWCASTLE","WY ","82701","2705","116 CASPER AVE","NEWCASTLE","WY ","82701","2705","3077462717","1-Regular school","43.845100","-104.174600","2301003","2301000","5600","Kindergarten","2nd Grade","171"
"NEWCASTLE HIGH SCHOOL","Wyoming","NEWCASTLE HIGH SCHOOL","560483000263","WESTON COUNTY SCHOOL DISTRICT #1","5604830","WESTON COUNTY","56045","56","111 CASPER AVE","NEWCASTLE","WY ","82701","2705","116 CASPER AVE","NEWCASTLE","WY ","82701","2705","3077462713","1-Regular school","43.850500","-104.209400","2301055","2301000","5600","9th Grade","12th Grade","253"
"NEWCASTLE MIDDLE SCHOOL","Wyoming","NEWCASTLE MIDDLE SCHOOL","560483000264","WESTON COUNTY SCHOOL DISTRICT #1","5604830","WESTON COUNTY","56045","56","15 STAMPEDE","NEWCASTLE","WY ","82701","2705","116 CASPER AVE","NEWCASTLE","WY ","82701","2705","3077462746","1-Regular school","43.851000","-104.208200","2301050","2301000","5600","6th Grade","8th Grade","152"
"NIOBRARA COUNTY HIGH SCHOOL","Wyoming","NIOBRARA COUNTY HIGH SCHOOL","560423000214","NIOBRARA COUNTY SCHOOL DISTRICT #1","5604230","NIOBRARA COUNTY","56027","56","702 WEST 5TH ST","LUSK","WY ","82225","1050","P.O. BOX 1050","LUSK","WY ","82225","1050","3073343320","1-Regular school","42.759200","-104.460100","1401055","1401000","5600","9th Grade","12th Grade","362"
"NORMATIVE SERVICES","Wyoming","NORMATIVE SERVICES","560001400225","NORMATIVE SERVICES - ADMINISTRATION OFFICE","5600014","SHERIDAN COUNTY","56033","56","5 LN LN","SHERIDAN","WY ","82801","3075","5 LANE LN.","SHERIDAN","WY ","82801","3075","3076746878","4-Alternative/other school","44.775600","-107.016300","1770002","1770000","5600","6th Grade","12th Grade","–"
"NORTH CASPER ELEMENTARY","Wyoming","NORTH CASPER ELEMENTARY","560451000249","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","1014 NORTH GLENARM ST","CASPER","WY ","82601","1200","1014 NORTH GLENARM ST","CASPER","WY ","82601","1200","3072534100","1-Regular school","42.860200","-106.316800","1301016","1301000","5600","Prekindergarten","5th Grade","303"
"NORTH EVANSTON ELEMENTARY","Wyoming","NORTH EVANSTON ELEMENTARY","560276000433","UINTA COUNTY SCHOOL DISTRICT #1","5602760","UINTA COUNTY","56041","56","500 CEDAR ST","EVANSTON","WY ","82931","6002","P.O. BOX 6002","EVANSTON","WY ","82931","6002","3077897658","1-Regular school","41.276700","-110.959000","2101005","2101000","5600","Kindergarten","5th Grade","345"
"NORTHPARK ELEMENTARY","Wyoming","NORTHPARK ELEMENTARY","560530200421","SWEETWATER COUNTY SCHOOL DISTRICT #1","5605302","SWEETWATER COUNTY","56037","56","500 NORTHPARK DR","ROCK SPRINGS","WY ","82902","1089","P.O. BOX 1089","ROCK SPRINGS","WY ","82902","1089","3073523235","1-Regular school","41.630500","-109.261500","1901013","1901000","5600","Kindergarten","4th Grade","296"
"NOTCH PEAK ELEMENTARY","Wyoming","NOTCH PEAK ELEMENTARY","560073000550","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","2616 PALMER CANYON RD","WHEATLAND","WY ","82201","","2616 PALMER CANYON RD","WHEATLAND","WY ","82201","","3072410034","1-Regular school","42.058400","-105.380800","0101032","0101000","5600","Kindergarten","8th Grade","1"
"OREGON TRAIL ELEMENTARY","Wyoming","OREGON TRAIL ELEMENTARY","560451000420","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","6332 BUCKBOARD RD","CASPER","WY ","82604","5402","6332 BUCKBOARD RD","CASPER","WY ","82604","5402","3072536200","1-Regular school","42.816300","-106.416800","1301031","1301000","5600","Kindergarten","5th Grade","343"
"OSMOND ELEMENTARY","Wyoming","OSMOND ELEMENTARY","560406000404","LINCOLN COUNTY SCHOOL DISTRICT #2","5604060","LINCOLN COUNTY","56023","56","3120 STATE HWY 241","AFTON","WY ","83110","9763","3120 STATE HIGHWAY 241","AFTON","WY ","83110","9763","3078859457","1-Regular school","42.661400","-110.933300","1202005","1202000","5600","4th Grade","6th Grade","299"
"OVERLAND ELEMENTARY","Wyoming","OVERLAND ELEMENTARY","560530200301","SWEETWATER COUNTY SCHOOL DISTRICT #1","5605302","SWEETWATER COUNTY","56037","56","3400 FOOTHILL BLVD","ROCK SPRINGS","WY ","82902","1089","P.O. BOX 1089","ROCK SPRINGS","WY ","82902","1089","3073523260","1-Regular school","41.588400","-109.253000","1901006","1901000","5600","Kindergarten","4th Grade","304"
"PAINTBRUSH ELEMENTARY","Wyoming","PAINTBRUSH ELEMENTARY","560147000435","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","1001 WEST LAKEWAY RD","GILLETTE","WY ","82717","3033","P.O. BOX 3033","GILLETTE","WY ","82717","3033","3076861778","1-Regular school","44.268300","-105.518400","0301021","0301000","5600","Kindergarten","6th Grade","431"
"PARADISE VALLEY ELEMENTARY","Wyoming","PARADISE VALLEY ELEMENTARY","560451000250","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","22 MAGNOLIA","CASPER","WY ","82604","4037","22 MAGNOLIA","CASPER","WY ","82604","4037","3072534584","1-Regular school","42.821600","-106.396400","1301017","1301000","5600","Prekindergarten","6th Grade","421"
"PARK ELEMENTARY","Wyoming","PARK ELEMENTARY","560451000251","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","140 WEST 9TH ST","CASPER","WY ","82601","3774","140 WEST 9TH ST","CASPER","WY ","82601","3774","3072533200","1-Regular school","42.841900","-106.326100","1301018","1301000","5600","Kindergarten","6th Grade","269"
"PARKSIDE ELEMENTARY","Wyoming","PARKSIDE ELEMENTARY","560516000281","PARK COUNTY SCHOOL DISTRICT # 1","5605160","PARK COUNTY","56029","56","125 SOUTH DOUGLAS ST","POWELL","WY ","82435","2730","160 NORTH EVARTS","POWELL","WY ","82435","2730","3077646182","1-Regular school","44.752200","-108.763000","1501002","1501000","5600","Kindergarten","5th Grade","223"
"PATHFINDER HIGH SCHOOL","Wyoming","PATHFINDER HIGH SCHOOL","560287000154","FREMONT COUNTY SCHOOL DISTRICT # 1","5602870","FREMONT COUNTY","56013","56","626 WASHINGTON","LANDER","WY ","82520","1259","626 WASHINGTON","LANDER","WY ","82520","1259","3073357050","4-Alternative/other school","42.841700","-108.734800","0701056","0701000","5600","9th Grade","12th Grade","28"
"PILOT BUTTE ELEMENTARY","Wyoming","PILOT BUTTE ELEMENTARY","560530200296","SWEETWATER COUNTY SCHOOL DISTRICT #1","5605302","SWEETWATER COUNTY","56037","56","1003 SUMMIT DR","ROCK SPRINGS","WY ","82902","1089","P.O. BOX 1089","ROCK SPRINGS","WY ","82902","1089","3073523464","1-Regular school","41.647600","-109.272300","1901015","1901000","5600","5th Grade","6th Grade","422"
"PINE BLUFFS ELEMENTARY","Wyoming","PINE BLUFFS ELEMENTARY","560412000213","LARAMIE COUNTY SCHOOL DISTRICT #2","5604120","LARAMIE COUNTY","56021","56","603 ELM ST","PINE BLUFFS","WY ","82082","0430","P.O. BOX 430","PINE BLUFFS","WY ","82082","0430","3072454070","1-Regular school","41.181900","-104.068400","1102004","1102000","5600","Kindergarten","6th Grade","142"
"PINE BLUFFS JR & SR HIGH SCHOOL","Wyoming","PINE BLUFFS JR & SR HIGH SCHOOL","560412000210","LARAMIE COUNTY SCHOOL DISTRICT #2","5604120","LARAMIE COUNTY","56021","56","512 MAPLE ST","PINE BLUFFS","WY ","82082","0520","P.O. BOX 520","PINE BLUFFS","WY ","82082","0520","3072454000","1-Regular school","41.181800","-104.068400","1102057","1102000","5600","7th Grade","12th Grade","151"
"PINEDALE ELEMENTARY","Wyoming","PINEDALE ELEMENTARY","560486000270","SUBLETTE COUNTY SCHOOL DISTRICT #1","5604860","SUBLETTE COUNTY","56035","56","3040 BLOOMFIELD AVE","PINEDALE","WY ","82941","0549","P.O. BOX 549","PINEDALE","WY ","82941","0549","3073672828","1-Regular school","42.874400","-109.886000","1801002","1801000","5600","Kindergarten","5th Grade","512"
"PINEDALE HIGH SCHOOL","Wyoming","PINEDALE HIGH SCHOOL","560486000267","SUBLETTE COUNTY SCHOOL DISTRICT #1","5604860","SUBLETTE COUNTY","56035","56","101 EAST HENNICK","PINEDALE","WY ","82941","0549","P.O. BOX 549","PINEDALE","WY ","82941","0549","3073672137","1-Regular school","42.870600","-109.859800","1801055","1801000","5600","9th Grade","12th Grade","292"
"PINEDALE MIDDLE SCHOOL","Wyoming","PINEDALE MIDDLE SCHOOL","560486000268","SUBLETTE COUNTY SCHOOL DISTRICT #1","5604860","SUBLETTE COUNTY","56035","56","101 EAST HENNICK","PINEDALE","WY ","82941","0549","P.O. BOX 549","PINEDALE","WY ","82941","0549","3073672821","1-Regular school","42.870600","-109.859800","1801050","1801000","5600","6th Grade","8th Grade","226"
"PINEVIEW ELEMENTARY","Wyoming","PINEVIEW ELEMENTARY","560451000252","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","639 PAYNE AVE","CASPER","WY ","82609","2647","639 PAYNE AVE","CASPER","WY ","82609","2647","3072536000","1-Regular school","42.843500","-106.286700","1301019","1301000","5600","Prekindergarten","6th Grade","358"
"PIONEER PARK ELEMENTARY","Wyoming","PIONEER PARK ELEMENTARY","560198000118","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","1407 COSGRIFF COURT","CHEYENNE","WY ","82001","2453","1407 COSGRIFF COURT","CHEYENNE","WY ","82001","2453","3077712316","1-Regular school","41.142800","-104.837300","1101023","1101000","5600","Kindergarten","6th Grade","268"
"PODER ACADEMY","Wyoming","PODER ACADEMY","560198000547","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","1236 WEST ALLISON","CHEYENNE","WY ","82007","","1236 W. ALLISON","CHEYENNE","WY ","82007","","3076322248","1-Regular school","41.111500","-104.821400","1101040","1101000","5600","Kindergarten","4th Grade","166"
"POISON SPIDER ELEMENTARY","Wyoming","POISON SPIDER ELEMENTARY","560451000253","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","14200 POISON SPIDER RD","CASPER","WY ","82604","9502","14200 POISON SPIDER RD","CASPER","WY ","82604","9502","3072536900","1-Regular school","42.834200","-106.567400","1301020","1301000","5600","Kindergarten","8th Grade","189"
"POWDER RIVER BASIN CHILDREN'S CENTER","Wyoming","POWDER RIVER BASIN CHILDREN'S CENTER","568018000031","NORTHEAST WYOMING BOCES","5680180","CAMPBELL COUNTY","56005","56","410 NORTH MILLER AVE","GILLETTE","WY ","82716","2929","410 NORTH MILLER AVE","GILLETTE","WY ","82716","2929","3076820231","2-Special education school","44.297600","-105.494900","0350002","0350000","5600","1st Grade","12th Grade","–"
"POWDER RIVER ELEMENTARY","Wyoming","POWDER RIVER ELEMENTARY","560451000254","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","35462 NOTCHES RD","POWDER RIVER","WY ","82648","0076","P.O. BOX 76","POWDER RIVER","WY ","82648","0076","3074723939","1-Regular school","43.036000","-106.989000","1301021","1301000","5600","Kindergarten","6th Grade","3"
"POWELL HIGH SCHOOL","Wyoming","POWELL HIGH SCHOOL","560516000278","PARK COUNTY SCHOOL DISTRICT # 1","5605160","PARK COUNTY","56029","56","1151 EAST 7TH ST","POWELL","WY ","82435","2730","160 NORTH EVARTS","POWELL","WY ","82435","2730","3077646181","1-Regular school","44.760900","-108.742000","1501055","1501000","5600","9th Grade","12th Grade","461"
"POWELL MIDDLE SCHOOL","Wyoming","POWELL MIDDLE SCHOOL","560516000279","PARK COUNTY SCHOOL DISTRICT # 1","5605160","PARK COUNTY","56029","56","369 EAST 3RD ST","POWELL","WY ","82435","2730","160 NORTH EVARTS","POWELL","WY ","82435","2730","3077646185","1-Regular school","44.756200","-108.754600","1501050","1501000","5600","6th Grade","8th Grade","381"
"PRAIRIE WIND ELEMENTARY","Wyoming","PRAIRIE WIND ELEMENTARY","560147000349","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","200 OVERDALE DR","GILLETTE","WY ","82717","3033","P.O. BOX 3033","GILLETTE","WY ","82717","3033","3076827289","1-Regular school","44.292900","-105.549000","0301017","0301000","5600","Kindergarten","6th Grade","471"
"PRONGHORN ELEMENTARY","Wyoming","PRONGHORN ELEMENTARY","560147000019","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","3005 OAKCREST DR","GILLETTE","WY ","82717","3033","P.O. BOX 3033","GILLETTE","WY ","82717","3033","3076821676","1-Regular school","44.264400","-105.528500","0301024","0301000","5600","Kindergarten","6th Grade","433"
"RALPH WITTERS ELEMENTARY","Wyoming","RALPH WITTERS ELEMENTARY","560331000185","HOT SPRINGS COUNTY SCHOOL DISTRICT #1","5603310","HOT SPRINGS COUNTY","56017","56","215 SPRINGVIEW","THERMOPOLIS","WY ","82443","2368","415 SPRINGVIEW","THERMOPOLIS","WY ","82443","2244","3078646561","1-Regular school","43.648200","-108.208300","0901004","0901000","5600","Kindergarten","4th Grade","230"
"RAWHIDE ELEMENTARY","Wyoming","RAWHIDE ELEMENTARY","560147000071","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","PROSPECTOR PARKWAY","GILLETTE","WY ","82717","3033","P.O. BOX 3033","GILLETTE","WY ","82717","3033","3076820774","1-Regular school","44.391200","-105.544000","0301013","0301000","5600","Kindergarten","6th Grade","264"
"RAWLINS ELEMENTARY","Wyoming","RAWLINS ELEMENTARY","560103000541","CARBON COUNTY SCHOOL DISTRICT #1","5601030","CARBON COUNTY","56007","56","1301 DARNLEY RD","RAWLINS","WY ","82301","","615 RODEO","RAWLINS","WY ","82301","","3073287900","1-Regular school","41.815500","-107.220900","0401008","0401000","5600","Kindergarten","5th Grade","813"
"RAWLINS HIGH SCHOOL","Wyoming","RAWLINS HIGH SCHOOL","560103000026","CARBON COUNTY SCHOOL DISTRICT #1","5601030","CARBON COUNTY","56007","56","1401 COLORADO","RAWLINS","WY ","82301","0160","615 RODEO","RAWLINS","WY ","82301","0160","3073289280","1-Regular school","41.802600","-107.233400","0401056","0401000","5600","9th Grade","12th Grade","443"
"RAWLINS MIDDLE SCHOOL","Wyoming","RAWLINS MIDDLE SCHOOL","560103000028","CARBON COUNTY SCHOOL DISTRICT #1","5601030","CARBON COUNTY","56007","56","1001 EAST BROOKS ST","RAWLINS","WY ","82301","4498","615 RODEO","RAWLINS","WY ","82301","4498","3073289201","1-Regular school","41.801500","-107.231500","0401050","0401000","5600","6th Grade","8th Grade","378"
"RECLUSE SCHOOL","Wyoming","RECLUSE SCHOOL","560147000072","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","31 GREENOUGH RD","GILLETTE","WY ","82717","3033","P.O. BOX 3033","GILLETTE","WY ","82717","3033","3076829612","1-Regular school","44.743100","-105.719600","0301014","0301000","5600","Kindergarten","8th Grade","26"
"RED CREEK ELEMENTARY","Wyoming","RED CREEK ELEMENTARY","560451000469","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","15651 HWY 487","CASPER","WY ","82604","9604","15651 HIGHWAY 487","CASPER","WY ","82604","9604","3074731224","1-Regular school","42.644100","-106.419800","1301022","1301000","5600","Kindergarten","6th Grade","5"
"RED TOP MEADOWS","Wyoming","RED TOP MEADOWS","560001500243","RED TOP MEADOWS - ADMINISTRATION OFFICE","5600015","TETON COUNTY","56039","56","7905 SOUTH FALL CREEK RD","WILSON","WY ","83014","0290","P.O. BOX 290","WILSON","WY ","83014","0290","3077339098","4-Alternative/other school","43.434100","-110.860500","2070002","2070000","5600","6th Grade","12th Grade","–"
"RENDEZVOUS ELEMENTARY","Wyoming","RENDEZVOUS ELEMENTARY","560522000220","FREMONT COUNTY SCHOOL DISTRICT #25","5605220","FREMONT COUNTY","56013","56","413 NORTH 4TH WEST","RIVERTON","WY ","82501","","121 NORTH 5TH ST WEST","RIVERTON","WY ","82501","","3078577070","1-Regular school","43.028100","-108.396000","0725007","0725000","5600","3rd Grade","5th Grade","603"
"RIVERSIDE HIGH SCHOOL","Wyoming","RIVERSIDE HIGH SCHOOL","560109000036","BIG HORN COUNTY SCHOOL DISTRICT #4","5601090","BIG HORN COUNTY","56003","56","919 WEST B ST","BASIN","WY ","82410","0151","P.O. BOX 151","BASIN","WY ","82410","0151","3075682416","1-Regular school","44.379700","-108.038500","0204055","0204000","5600","9th Grade","12th Grade","92"
"RIVERTON HIGH SCHOOL","Wyoming","RIVERTON HIGH SCHOOL","560522000286","FREMONT COUNTY SCHOOL DISTRICT #25","5605220","FREMONT COUNTY","56013","56","2001 WEST SUNSET","RIVERTON","WY ","82501","2256","121 NORTH 5TH ST WEST","RIVERTON","WY ","82501","3453","3078569491","1-Regular school","43.032200","-108.416200","0725056","0725000","5600","9th Grade","12th Grade","802"
"RIVERTON MIDDLE SCHOOL","Wyoming","RIVERTON MIDDLE SCHOOL","560522000287","FREMONT COUNTY SCHOOL DISTRICT #25","5605220","FREMONT COUNTY","56013","56","840 MAJOR AVE","RIVERTON","WY ","82501","3402","121 NORTH 5TH ST WEST","RIVERTON","WY ","82501","3453","3078569443","1-Regular school","43.032400","-108.411800","0725050","0725000","5600","6th Grade","8th Grade","543"
"ROCK RIVER ELEMENTARY","Wyoming","ROCK RIVER ELEMENTARY","560073000453","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","262 NORTH MORRIS","ROCK RIVER","WY ","82083","0128","P.O. BOX 128","ROCK RIVER","WY ","82083","0128","3073782271","1-Regular school","41.743700","-105.969100","0101015","0101000","5600","Prekindergarten","6th Grade","32"
"ROCK RIVER HIGH SCHOOL","Wyoming","ROCK RIVER HIGH SCHOOL","560073000003","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","262 NORTH MORRIS","ROCK RIVER","WY ","82083","0128","P.O. BOX 128","ROCK RIVER","WY ","82083","0128","3073782271","1-Regular school","41.743700","-105.969100","0101056","0101000","5600","9th Grade","12th Grade","35"
"ROCK RIVER JUNIOR HIGH SCHOOL","Wyoming","ROCK RIVER JUNIOR HIGH SCHOOL","560073000017","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","262 NORTH MORRIS","ROCK RIVER","WY ","82083","0128","P.O. BOX 128","ROCK RIVER","WY ","82083","0128","3073782271","1-Regular school","41.743700","-105.969100","0101051","0101000","5600","7th Grade","8th Grade","16"
"ROCK SPRINGS HIGH SCHOOL","Wyoming","ROCK SPRINGS HIGH SCHOOL","560530200294","SWEETWATER COUNTY SCHOOL DISTRICT #1","5605302","SWEETWATER COUNTY","56037","56","1375 JAMES DR","ROCK SPRINGS","WY ","82902","1089","P.O. BOX 1089","ROCK SPRINGS","WY ","82902","1089","3073523440","1-Regular school","41.592100","-109.206600","1901056","1901000","5600","9th Grade","12th Grade","1387"
"ROCK SPRINGS JUNIOR HIGH","Wyoming","ROCK SPRINGS JUNIOR HIGH","560530200295","SWEETWATER COUNTY SCHOOL DISTRICT #1","5605302","SWEETWATER COUNTY","56037","56","3500 FOOTHILL BLVD","ROCK SPRINGS","WY ","82902","1089","P.O. BOX 1089","ROCK SPRINGS","WY ","82902","1089","3073523474","1-Regular school","41.587600","-109.251900","1901050","1901000","5600","7th Grade","8th Grade","781"
"ROCKY MOUNTAIN ELEMENTARY","Wyoming","ROCKY MOUNTAIN ELEMENTARY","560142000365","BIG HORN COUNTY SCHOOL DISTRICT #1","5601420","BIG HORN COUNTY","56003","56","101 SOUTH DIVISION","COWLEY","WY ","82420","0038","P.O. BOX 38","COWLEY","WY ","82420","0038","3075482211","1-Regular school","44.883000","-108.468200","0201004","0201000","5600","Prekindergarten","5th Grade","344"
"ROCKY MOUNTAIN HIGH SCHOOL","Wyoming","ROCKY MOUNTAIN HIGH SCHOOL","560142000046","BIG HORN COUNTY SCHOOL DISTRICT #1","5601420","BIG HORN COUNTY","56003","56","404 SOUTH 3RD EAST","COWLEY","WY ","82420","0280","P.O. BOX 280","COWLEY","WY ","82420","0280","3075482723","1-Regular school","44.881100","-108.467900","0201056","0201000","5600","9th Grade","12th Grade","264"
