"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"THE DISCOVERY SCHOOL","Tennessee","THE DISCOVERY SCHOOL","470102001102","DICKSON COUNTY","4701020","DICKSON COUNTY","47043","47","101 HENSLEE DR","DICKSON","TN ","37055","","101 HENSLEE DR","DICKSON","TN ","37055","","6154414163","1-Regular school","36.075400","-87.369100","0028","220","4705","Kindergarten","5th Grade","225"
"THE DISCOVERY SCHOOL @ REEVES-ROGERS","Tennessee","THE DISCOVERY SCHOOL @ REEVES-ROGERS","470315001248","MURFREESBORO","4703150","RUTHERFORD COUNTY","47149","47","1807 GREENLAND DR","MURFREESBORO","TN ","37130","5037","1807 GREENLAND DR","MURFREESBORO","TN ","37130","5037","6158954973","1-Regular school","35.855300","-86.360100","0005","751","4704","Prekindergarten","6th Grade","418"
"THE HOWARD SCHOOL","Tennessee","THE HOWARD SCHOOL","470159000759","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","2500 SOUTH MARKET ST","CHATTANOOGA","TN ","37408","","2500 SOUTH MARKET ST","CHATTANOOGA","TN ","37408","","4232095868","1-Regular school","35.026600","-85.310300","0137","330","4703","9th Grade","12th Grade","559"
"THE MIDDLE COLLEGE @ AUSTIN PEAY STATE UNIVERSITY","Tennessee","THE MIDDLE COLLEGE @ AUSTIN PEAY STATE UNIVERSITY","470303002158","MONTGOMERY COUNTY","4703030","MONTGOMERY COUNTY","47125","47","601 COLLEGE ST","CLARKSVILLE","TN ","37044","","P O BOX 4654","CLARKSVILLE","TN ","37044","","9312211350","4-Alternative/other school","36.533300","-87.354100","0088","630","4707","11th Grade","12th Grade","139"
"THE MONTESSORI ELEMENTARY SCHOOL AT BEMIS","Tennessee","THE MONTESSORI ELEMENTARY SCHOOL AT BEMIS","470258000656","MADISON COUNTY","4702580","MADISON COUNTY","47113","47","230 D ST","JACKSON","TN ","38301","6538","230 D ST","JACKSON","TN ","38301","6538","7314223116","1-Regular school","35.579500","-88.830400","0086","570","4708","Prekindergarten","8th Grade","323"
"THE PHOENIX SCHOOL","Tennessee","THE PHOENIX SCHOOL","470090002130","CUMBERLAND COUNTY","4700900","CUMBERLAND COUNTY","47035","47","203 TAYLOR ST ST","CROSSVILLE","TN ","38555","","203 TAYLOR ST. ST","CROSSVILLE","TN ","38555","","9314561228","1-Regular school","35.946800","-85.033900","0085","180","4706","9th Grade","12th Grade","88"
"THELMA BARKER ELEMENTARY","Tennessee","THELMA BARKER ELEMENTARY","470258001844","MADISON COUNTY","4702580","MADISON COUNTY","47113","47","1470 ASHPORT RD","JACKSON","TN ","38305","","1470 ASHPORT RD","JACKSON","TN ","38305","","7316688831","1-Regular school","35.716900","-88.833900","0111","570","4708","Kindergarten","5th Grade","716"
"THOMAS A. EDISON ELEMENTARY SCHOOL","Tennessee","THOMAS A. EDISON ELEMENTARY SCHOOL","470318002053","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","6130 MT. VIEW RD","ANTIOCH","TN ","37013","","6130 MT. VIEW RD","ANTIOCH","TN ","37013","","6155018800","1-Regular school","36.062600","-86.604900","0208","190","4705","Prekindergarten","5th Grade","692"
"THOMAS MAGNET","Tennessee","THOMAS MAGNET","470018000041","BEDFORD COUNTY","4700180","BEDFORD COUNTY","47003","47","515 TATE AVE","SHELBYVILLE","TN ","37160","3220","515 TATE AVENUE","SHELBYVILLE","TN ","37160","3220","9316846818","1-Regular school","35.488500","-86.464500","0078","020","4704","Prekindergarten","5th Grade","431"
"THRASHER ELEMENTARY","Tennessee","THRASHER ELEMENTARY","470159000529","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","1301 JAMES BL","SIGNAL MTN","TN ","37377","2627","1301 JAMES BL","SIGNAL MTN","TN ","37377","2627","4238860882","1-Regular school","35.143900","-85.332200","0240","330","4703","Kindergarten","5th Grade","561"
"THREE OAKS MIDDLE SCHOOL","Tennessee","THREE OAKS MIDDLE SCHOOL","470105000934","DYER COUNTY","4701050","DYER COUNTY","47045","47","3200 UPPER FINLEY ST","DYERSBURG","TN ","38024","","3200 UPPER FINLEY ST","DYERSBURG","TN ","38024","","7312853100","1-Regular school","36.049800","-89.434700","0043","230","4708","6th Grade","8th Grade","484"
"THURGOOD MARSHALL HIGH SCHOOL OF CAREER DEVELOPMEN","Tennessee","THURGOOD MARSHALL HIGH SCHOOL OF CAREER DEVELOPMEN","470014802329","SHELBY CO","4700148","SHELBY COUNTY","47157","47","1212 VOLLINTINE","MEMPHIS","TN ","38107","","1212 VOLLINTINE","MEMPHIS","TN ","38107","","9013313436","1-Regular school","35.165400","-90.016700","8105","792","4709","9th Grade","12th Grade","69"
"THURGOOD MARSHALL MIDDLE SCHOOL","Tennessee","THURGOOD MARSHALL MIDDLE SCHOOL","470318002121","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","5820 PETTUS RD","ANTIOCH","TN ","37013","","5820 PETTUS RD","ANTIOCH","TN ","37013","","6159417515","1-Regular school","36.022200","-86.661200","0633","190","4705","5th Grade","8th Grade","813"
"THURGOOD MARSHALL MIDDLE SCHOOL OF CAREER DEVELOPM","Tennessee","THURGOOD MARSHALL MIDDLE SCHOOL OF CAREER DEVELOPM","470014802331","SHELBY CO","4700148","SHELBY COUNTY","47157","47","1212 VOLLINTINE","MEMPHIS","TN ","38107","","1212 VOLLINTINE","MEMPHIS","TN ","38107","","9013313436","1-Regular school","35.165400","-90.016700","8100","792","4709","6th Grade","8th Grade","13"
"THURMAN FRANCIS ARTS ACADEMY/MAGNET SCHOOL FOR THE","Tennessee","THURMAN FRANCIS ARTS ACADEMY/MAGNET SCHOOL FOR THE","470369001531","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","221 TODD LA","SMYRNA","TN ","37167","0008","221 TODD LA","SMYRNA","TN ","37167","0008","6154594128","1-Regular school","35.969100","-86.524800","0105","750","4704","Kindergarten","8th Grade","800"
"TIPTON COUNTY ALTERNATIVE LEARNING CENTER","Tennessee","TIPTON COUNTY ALTERNATIVE LEARNING CENTER","470408000410","TIPTON COUNTY","4704080","TIPTON COUNTY","47167","47","800 BERT JOHNSTON AV","COVINGTON","TN ","38019","6295","800 BERT JOHNSTON AV","COVINGTON","TN ","38019","6295","9014753502","4-Alternative/other school","35.557500","-89.660600","0060","840","4708","Kindergarten","12th Grade","87"
"TOM JOY ELEMENTARY","Tennessee","TOM JOY ELEMENTARY","470318001373","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","2201 JONES AV","NASHVILLE","TN ","37207","4610","2201 JONES AV","NASHVILLE","TN ","37207","4610","6152626724","1-Regular school","36.208600","-86.755700","0635","190","4705","Prekindergarten","4th Grade","552"
"TOMMIE F. BROWN INTERNATIONAL ACADEMY","Tennessee","TOMMIE F. BROWN INTERNATIONAL ACADEMY","470159001791","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","718 EAST 8TH ST","CHATTANOOGA","TN ","37403","","718 EAST 8TH ST","CHATTANOOGA","TN ","37403","","4232095760","1-Regular school","35.043900","-85.299500","0033","330","4703","Prekindergarten","5th Grade","423"
"TOONE ELEMENTARY","Tennessee","TOONE ELEMENTARY","470165000548","HARDEMAN COUNTY","4701650","HARDEMAN COUNTY","47069","47","160 NEELY ST","TOONE","TN ","38381","","P. O. BOX 68","TOONE","TN ","38381","","7316585606","1-Regular school","35.354800","-88.952300","0045","350","4707","Prekindergarten","8th Grade","295"
"TOWNE ACRES ELEMENTARY","Tennessee","TOWNE ACRES ELEMENTARY","470213000690","JOHNSON CITY","4702130","WASHINGTON COUNTY","47179","47","2310 LARKSPUR DR","JOHNSON CITY","TN ","37604","2470","2310 LARKSPUR DR","JOHNSON CITY","TN ","37604","2470","4238544800","1-Regular school","36.343600","-82.384700","0065","901","4701","Kindergarten","4th Grade","333"
"TOWNSEND ELEMENTARY","Tennessee","TOWNSEND ELEMENTARY","470030000084","BLOUNT COUNTY","4700300","BLOUNT COUNTY","47009","47","140 TIGER DR","TOWNSEND","TN ","37882","4100","140 TIGER DR","TOWNSEND","TN ","37882","4100","8659801202","1-Regular school","35.673900","-83.754800","0125","050","4702","Kindergarten","5th Grade","127"
"TRACY ELEMENTARY","Tennessee","TRACY ELEMENTARY","470153001839","GRUNDY COUNTY","4701530","GRUNDY COUNTY","47061","47","276 THIRD ST","TRACY CITY","TN ","37387","","276 THIRD ST","TRACY CITY","TN ","37387","","9315929453","1-Regular school","35.255800","-85.749300","0065","310","4704","Prekindergarten","8th Grade","387"
"TRANSITIONS AT BASS","Tennessee","TRANSITIONS AT BASS","470318002297","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","5200 DELAWARE AV","NASHVILLE","TN ","37209","","5200 DELAWARE AV","NASHVILLE","TN ","37209","","6152594636","4-Alternative/other school","36.154600","-86.851300","0725","190","4705","9th Grade","12th Grade","20"
"TREADWELL ELEMENTARY","Tennessee","TREADWELL ELEMENTARY","470014801164","SHELBY CO","4700148","SHELBY COUNTY","47157","47","3538 GIVEN AV","MEMPHIS","TN ","38122","","3538 GIVEN AV","MEMPHIS","TN ","38122","","9014166130","1-Regular school","35.157000","-89.942800","2715","792","4709","Kindergarten","5th Grade","693"
"TREADWELL MIDDLE SCHOOL","Tennessee","TREADWELL MIDDLE SCHOOL","470014802217","SHELBY CO","4700148","SHELBY COUNTY","47157","47","920 NORTH HIGHLAND","MEMPHIS","TN ","38122","","920 N. HIGHLAND","MEMPHIS","TN ","38122","","9014166100","1-Regular school","35.157800","-89.941900","2723","792","4709","6th Grade","8th Grade","393"
"TRENTON ELEMENTARY","Tennessee","TRENTON ELEMENTARY","470410001705","TRENTON","4704100","GIBSON COUNTY","47053","47","811 SOUTH COLLEGE ST","TRENTON","TN ","38382","2801","811 S COLLEGE ST","TRENTON","TN ","38382","2801","7318550971","1-Regular school","35.970100","-88.940800","0015","273","4708","Prekindergarten","4th Grade","602"
"TRENTON MIDDLE SCHOOL","Tennessee","TRENTON MIDDLE SCHOOL","470410001704","TRENTON","4704100","GIBSON COUNTY","47053","47","2065 HWY 45 BYPASS","TRENTON","TN ","38382","2217","2065 HWY 45 BYPASS","TRENTON","TN ","38382","2217","7318552422","1-Regular school","35.963400","-88.926500","0010","273","4708","5th Grade","8th Grade","416"
"TREZEVANT CAREER AND TECHNICAL SCHOOL","Tennessee","TREZEVANT CAREER AND TECHNICAL SCHOOL","470014801854","SHELBY CO","4700148","SHELBY COUNTY","47157","47","3224 RANGELINE RD","MEMPHIS","TN ","38127","","3224 RANGELINE RD","MEMPHIS","TN ","38127","","9014163800","3-Vocational school","35.213900","-89.973200","2727","792","4709","9th Grade","12th Grade","–"
"TREZEVANT HIGH SCHOOL","Tennessee","TREZEVANT HIGH SCHOOL","470014801166","SHELBY CO","4700148","SHELBY COUNTY","47157","47","3350 TREZEVANT","MEMPHIS","TN ","38127","","3350 TREZEVANT","MEMPHIS","TN ","38127","","9014163760","1-Regular school","35.217400","-89.978000","2725","792","4709","9th Grade","12th Grade","641"
"TRIMBLE ELEMENTARY","Tennessee","TRIMBLE ELEMENTARY","470105000345","DYER COUNTY","4701050","DYER COUNTY","47045","47","256 COLLEGE ST","TRIMBLE","TN ","38259","4024","256 COLLEGE ST","TRIMBLE","TN ","38259","4024","7312975512","1-Regular school","36.200400","-89.184500","0045","230","4708","Prekindergarten","5th Grade","188"
"TRINITY ELEMENTARY","Tennessee","TRINITY ELEMENTARY","470453001814","WILLIAMSON COUNTY","4704530","WILLIAMSON COUNTY","47187","47","4410 MURFREESBORO RD","FRANKLIN","TN ","37067","7814","4410 MURFREESBORO RD","FRANKLIN","TN ","37067","7814","6154724850","1-Regular school","35.897800","-86.772400","0080","940","4707","Prekindergarten","5th Grade","565"
"TROUSDALE CO ELEMENTARY","Tennessee","TROUSDALE CO ELEMENTARY","470417001708","TROUSDALE COUNTY","4704170","TROUSDALE COUNTY","47169","47","115 LOCK SIX RD","HARTSVILLE","TN ","37074","1922","115 LOCK SIX RD","HARTSVILLE","TN ","37074","1922","6153743752","1-Regular school","36.384100","-86.138700","0005","850","4706","Prekindergarten","5th Grade","588"
"TROUSDALE CO HIGH SCHOOL","Tennessee","TROUSDALE CO HIGH SCHOOL","470417001709","TROUSDALE COUNTY","4704170","TROUSDALE COUNTY","47169","47","262 MC MURRY BLVD WEST","HARTSVILLE","TN ","37074","1499","262 MC MURRY BLVD WEST","HARTSVILLE","TN ","37074","1499","6153742201","1-Regular school","36.404900","-86.178000","0010","850","4706","9th Grade","12th Grade","397"
"TUCKERS CROSS ROADS","Tennessee","TUCKERS CROSS ROADS","470455001824","WILSON COUNTY","4704550","WILSON COUNTY","47189","47","5905 TROUSDALE FERRY RD","LEBANON","TN ","37087","9735","5905 TROUSDALE FERRY RD","LEBANON","TN ","37087","9735","6154443956","1-Regular school","36.199200","-86.175600","0055","950","4706","Kindergarten","8th Grade","437"
"TULIP GROVE ELEMENTARY","Tennessee","TULIP GROVE ELEMENTARY","470318001999","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","441 TYLER DR","HERMITAGE","TN ","37076","2129","441 TYLER DR","HERMITAGE","TN ","37076","2129","6158858944","1-Regular school","36.198500","-86.611000","0637","190","4705","Prekindergarten","4th Grade","558"
"TULLAHOMA HIGH SCHOOL","Tennessee","TULLAHOMA HIGH SCHOOL","470420001715","TULLAHOMA","4704200","COFFEE COUNTY","47031","47","1001 NORTH JACKSON ST","TULLAHOMA","TN ","37388","3499","1001 NORTH JACKSON ST","TULLAHOMA","TN ","37388","3499","9314542620","1-Regular school","35.371500","-86.222300","0035","162","4706","9th Grade","12th Grade","1066"
"TUSCULUM ELEMENTARY","Tennessee","TUSCULUM ELEMENTARY","470318001374","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","4917 NOLENSVILLE RD","NASHVILLE","TN ","37211","5411","4917 NOLENSVILLE RD","NASHVILLE","TN ","37211","5411","6153335179","1-Regular school","36.061800","-86.718500","0645","190","4705","Kindergarten","4th Grade","639"
"TUSCULUM VIEW ELEMENTARY","Tennessee","TUSCULUM VIEW ELEMENTARY","470150000476","GREENEVILLE","4701500","GREENE COUNTY","47059","47","1725 LAFAYETTE ST","GREENEVILLE","TN ","37745","4284","1725 LAFAYETTE ST","GREENEVILLE","TN ","37745","4284","4236392751","1-Regular school","36.179000","-82.789000","0035","301","4701","Prekindergarten","5th Grade","379"
"TWO RIVERS MIDDLE SCHOOL","Tennessee","TWO RIVERS MIDDLE SCHOOL","470318001375","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","2991 MCGAVOCK PK","NASHVILLE","TN ","37214","1434","2991 MCGAVOCK PK","NASHVILLE","TN ","37214","1434","6158858931","1-Regular school","36.194700","-86.674500","0650","190","4705","5th Grade","8th Grade","592"
"TYNER ACADEMY","Tennessee","TYNER ACADEMY","470159000802","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","6836 TYNER RD","CHATTANOOGA","TN ","37421","","6836 TYNER RD","CHATTANOOGA","TN ","37421","","4238552635","1-Regular school","35.061100","-85.154200","0237","330","4703","9th Grade","12th Grade","585"
"TYNER MIDDLE ACADEMY","Tennessee","TYNER MIDDLE ACADEMY","470159000812","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","6837 TYNER RD","CHATTANOOGA","TN ","37421","","6837 TYNER RD","CHATTANOOGA","TN ","37421","","4238552648","1-Regular school","35.062300","-85.153500","0239","330","4703","6th Grade","8th Grade","451"
"UNA ELEMENTARY","Tennessee","UNA ELEMENTARY","470318001376","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","2018 MURFREESBORO RD","NASHVILLE","TN ","37214","3206","2018 MURFREESBORO RD","NASHVILLE","TN ","37214","3206","6153602921","1-Regular school","36.095600","-86.652900","0655","190","4705","Kindergarten","4th Grade","902"
"UNAKA ELEMENTARY","Tennessee","UNAKA ELEMENTARY","470051000166","CARTER COUNTY","4700510","CARTER COUNTY","47019","47","120 UNAKA DR","ELIZABETHTON","TN ","37643","9810","120 UNAKA DR","ELIZABETHTON","TN ","37643","9810","4234744110","1-Regular school","36.406800","-82.093300","0085","100","4701","Prekindergarten","8th Grade","297"
"UNAKA HIGH SCHOOL","Tennessee","UNAKA HIGH SCHOOL","470051000167","CARTER COUNTY","4700510","CARTER COUNTY","47019","47","119 ROBINSON LA","ELIZABETHTON","TN ","37643","9810","119 ROBINSON LA","ELIZABETHTON","TN ","37643","9810","4234744100","1-Regular school","36.383900","-82.144900","0090","100","4701","9th Grade","12th Grade","301"
"UNICOI CO HIGH SCHOOL","Tennessee","UNICOI CO HIGH SCHOOL","470423001723","UNICOI COUNTY","4704230","UNICOI COUNTY","47171","47","700 SOUTH MOHAWK DR","ERWIN","TN ","37650","1600","700 SOUTH MOHAWK DR","ERWIN","TN ","37650","1600","4237431632","1-Regular school","36.134300","-82.410300","0035","860","4701","9th Grade","12th Grade","796"
"UNICOI CO MIDDLE SCHOOL","Tennessee","UNICOI CO MIDDLE SCHOOL","470423000047","UNICOI COUNTY","4704230","UNICOI COUNTY","47171","47","600 SOUTH MOHAWK DR","ERWIN","TN ","37650","2167","600 SOUTH MOHAWK DR","ERWIN","TN ","37650","2167","4237431653","1-Regular school","36.137400","-82.412000","0005","860","4701","6th Grade","8th Grade","597"
"UNICOI COMMUNITY LEARNING CENTER","Tennessee","UNICOI COMMUNITY LEARNING CENTER","470423002180","UNICOI COUNTY","4704230","UNICOI COUNTY","47171","47","599 SOUTH MOHAWK DR","ERWIN","TN ","37650","","599 SOUTH MOHAWK DR","ERWIN","TN ","37650","","4237351210","1-Regular school","36.135600","-82.411900","7001","860","4701","Prekindergarten","Prekindergarten","–"
"UNICOI COUNTY INTERMEDIATE SCHOOL","Tennessee","UNICOI COUNTY INTERMEDIATE SCHOOL","470423002231","UNICOI COUNTY","4704230","UNICOI COUNTY","47171","47","599 SOUTH MOHAWK DR","ERWIN","TN ","37650","","599 S. MOHAWK DR","ERWIN","TN ","37650","","4237431600","1-Regular school","36.135600","-82.411900","0045","860","4701","4th Grade","5th Grade","368"
"UNICOI ELEMENTARY","Tennessee","UNICOI ELEMENTARY","470423001724","UNICOI COUNTY","4704230","UNICOI COUNTY","47171","47","404 MASSACHUSETTS AV","UNICOI","TN ","37692","9707","404 MASSACHUSETTS AV","UNICOI","TN ","37692","9707","4237431665","1-Regular school","36.196300","-82.354200","0040","860","4701","Prekindergarten","3rd Grade","329"
"UNION CITY ELEMENTARY SCHOOL","Tennessee","UNION CITY ELEMENTARY SCHOOL","470426001726","UNION CITY","4704260","OBION COUNTY","47131","47","1100 SOUTH MILES AV","UNION CITY","TN ","38261","5415","1100 SOUTH MILES AV","UNION CITY","TN ","38261","5415","7318851632","1-Regular school","36.415600","-89.039800","0010","661","4708","Prekindergarten","5th Grade","798"
"UNION CITY HIGH SCHOOL","Tennessee","UNION CITY HIGH SCHOOL","470426001729","UNION CITY","4704260","OBION COUNTY","47131","47","1305 HIGH SCHOOL DR","UNION CITY","TN ","38261","5492","1305 HIGH SCHOOL DR","UNION CITY","TN ","38261","5492","7318852373","1-Regular school","36.417800","-89.043100","0015","661","4708","9th Grade","12th Grade","345"
"UNION CITY MIDDLE SCHOOL","Tennessee","UNION CITY MIDDLE SCHOOL","470426001730","UNION CITY","4704260","OBION COUNTY","47131","47","1111 HIGH SCHOOL DR","UNION CITY","TN ","38261","5492","1111 HIGH SCHOOL DR","UNION CITY","TN ","38261","5492","7318852901","1-Regular school","36.419000","-89.045200","0012","661","4708","6th Grade","8th Grade","367"
"UNION COUNTY ALTERNATIVE CENTER","Tennessee","UNION COUNTY ALTERNATIVE CENTER","470429001362","UNION COUNTY","4704290","UNION COUNTY","47173","47","115 WILSON LA","MAYNARDVILLE","TN ","37807","","P. O. BOX 607","MAYNARDVILLE","TN ","37807","","8659920805","4-Alternative/other school","36.239500","-83.817300","0053","870","4703","6th Grade","12th Grade","27"
"UNION COUNTY HIGH SCHOOL","Tennessee","UNION COUNTY HIGH SCHOOL","470429000870","UNION COUNTY","4704290","UNION COUNTY","47173","47","150 MAIN ST","MAYNARDVILLE","TN ","37807","","150 MAIN ST","MAYNARDVILLE","TN ","37807","","8659925232","1-Regular school","36.238100","-83.820900","0055","870","4703","9th Grade","12th Grade","843"
"UNION ELEMENTARY SCHOOL","Tennessee","UNION ELEMENTARY SCHOOL","470402001676","SUMNER COUNTY","4704020","SUMNER COUNTY","47165","47","516 CARSON ST","GALLATIN","TN ","37066","2104","516 CARSON ST","GALLATIN","TN ","37066","2104","6154520737","1-Regular school","36.400900","-86.455800","0105","830","4706","Prekindergarten","5th Grade","536"
"UNION GROVE ELEMENTARY SCHOOL","Tennessee","UNION GROVE ELEMENTARY SCHOOL","470030002164","BLOUNT COUNTY","4700300","BLOUNT COUNTY","47009","47","330 SOUTH OLD GREY RIDGE RD","FRIENDSVILLE","TN ","37737","","330 SOUTH OLD GREY RIDGE RD","FRIENDSVILLE","TN ","37737","","8659801515","1-Regular school","35.747600","-84.078800","0138","050","4702","Prekindergarten","5th Grade","350"
"UNION GROVE MIDDLE SCHOOL","Tennessee","UNION GROVE MIDDLE SCHOOL","470030001652","BLOUNT COUNTY","4700300","BLOUNT COUNTY","47009","47","334 SOUTH OLD GREY RIDGE RD","FRIENDSVILLE","TN ","37737","8402","334 SOUTH OLD GREY RIDGE RD","FRIENDSVILLE","TN ","37737","8402","8659801320","1-Regular school","35.747700","-84.078800","0084","050","4702","6th Grade","8th Grade","775"
"UNION HEIGHTS ELEMENTARY","Tennessee","UNION HEIGHTS ELEMENTARY","470387001607","SMITH COUNTY","4703870","SMITH COUNTY","47159","47","663 LEBANON HW","CARTHAGE","TN ","37030","9802","663 LEBANON HW","CARTHAGE","TN ","37030","9802","6157351975","1-Regular school","36.263000","-86.056800","0060","800","4706","Prekindergarten","8th Grade","288"
"UNION HEIGHTS ELEMENTARY","Tennessee","UNION HEIGHTS ELEMENTARY","470000100485","HAMBLEN COUNTY","4700001","HAMBLEN COUNTY","47063","47","3366 TORNADO TR","MORRISTOWN","TN ","37813","1727","3366 TORNADO TR","MORRISTOWN","TN ","37813","1727","4235861502","1-Regular school","36.181800","-83.243600","0030","320","4701","Kindergarten","5th Grade","296"
"UNITY SCHOOL","Tennessee","UNITY SCHOOL","470249000080","LINCOLN COUNTY","4702490","LINCOLN COUNTY","47103","47","259 BOONSHILLPETERSBURG","PETERSBURG","TN ","37144","7738","259 BOONSHILL-PETERSBURG","PETERSBURG","TN ","37144","7738","9317324136","1-Regular school","35.237600","-86.705300","0090","520","4704","Prekindergarten","8th Grade","441"
"UNIVERSITY SCHOOL","Tennessee","UNIVERSITY SCHOOL","470438001893","WASHINGTON COUNTY","4704380","WASHINGTON COUNTY","47179","47","1 ALEXENDRA DR","JOHNSON CITY","TN ","37614","","1 ALEXENDRA DR","JOHNSON CITY","TN ","37614","","4234394333","1-Regular school","36.319800","-82.342400","0105","900","4701","Kindergarten","12th Grade","503"
"UPPERMAN HIGH SCHOOL","Tennessee","UPPERMAN HIGH SCHOOL","470348001903","PUTNAM COUNTY","4703480","PUTNAM COUNTY","47141","47","6950 NASHVILLE HW","BAXTER","TN ","38544","","6950 NASHVILLE HW","BAXTER","TN ","38544","","9318583112","1-Regular school","36.169200","-85.636000","0090","710","4706","9th Grade","12th Grade","738"
"V G HAWKINS MIDDLE SCHOOL","Tennessee","V G HAWKINS MIDDLE SCHOOL","470402001678","SUMNER COUNTY","4704020","SUMNER COUNTY","47165","47","487 A. WALTON FERRY RD","HENDERSONVILLE","TN ","37075","4168","487 A. WALTON FERRY RD","HENDERSONVILLE","TN ","37075","4168","6158243456","1-Regular school","36.281800","-86.620500","0107","830","4706","6th Grade","8th Grade","503"
"VALLEY FORGE ELEMENTARY","Tennessee","VALLEY FORGE ELEMENTARY","470051000168","CARTER COUNTY","4700510","CARTER COUNTY","47019","47","1485 RIVERVIEW DR","ELIZABETHTON","TN ","37643","9808","1485 RIVERVIEW DR","ELIZABETHTON","TN ","37643","9808","4235474085","1-Regular school","36.312700","-82.192400","0095","100","4701","Prekindergarten","5th Grade","305"
"VALLEY VIEW ELEMENTARY","Tennessee","VALLEY VIEW ELEMENTARY","470042000135","CAMPBELL COUNTY","4700420","CAMPBELL COUNTY","47013","47","1187 OLD MIDDLESBORO HW","LAFOLLETTE","TN ","37766","9766","1187 OLD MIDDLESBORO HW","LAFOLLETTE","TN ","37766","9766","4235625278","1-Regular school","36.418900","-84.028500","0135","070","4703","Prekindergarten","5th Grade","423"
"VALLEY VIEW ELEMENTARY","Tennessee","VALLEY VIEW ELEMENTARY","470033000105","BRADLEY COUNTY","4700330","BRADLEY COUNTY","47011","47","5607 SOUTH EAST SPRING PLACE R","CLEVELAND","TN ","37323","8446","5607 S E SPRING PLACE RD","CLEVELAND","TN ","37323","8446","4234788825","1-Regular school","35.035700","-84.800200","0075","060","4703","Kindergarten","5th Grade","282"
"VAN BUREN CO HIGH SCHOOL","Tennessee","VAN BUREN CO HIGH SCHOOL","470432001738","VAN BUREN COUNTY","4704320","VAN BUREN COUNTY","47175","47","337 SPARTA ST","SPENCER","TN ","38585","","P.O. BOX 278","SPENCER","TN ","38585","","9319462442","1-Regular school","35.752000","-85.466000","0035","880","4704","6th Grade","12th Grade","409"
"VANCE MIDDLE SCHOOL","Tennessee","VANCE MIDDLE SCHOOL","470014801168","SHELBY CO","4700148","SHELBY COUNTY","47157","47","673 VANCE AV","MEMPHIS","TN ","38126","","673 VANCE AV","MEMPHIS","TN ","38126","","9014163256","1-Regular school","35.133900","-90.039100","2728","792","4709","6th Grade","8th Grade","170"
"VANCE MIDDLE SCHOOL","Tennessee","VANCE MIDDLE SCHOOL","470036000114","BRISTOL","4700360","SULLIVAN COUNTY","47163","47","815 EDGEMONT AVE","BRISTOL","TN ","37620","3712","815 EDGEMONT AVENUE","BRISTOL","TN ","37620","3712","4236529449","1-Regular school","36.583700","-82.179800","0035","821","4701","7th Grade","8th Grade","586"
"VANLEER ELEMENTARY","Tennessee","VANLEER ELEMENTARY","470102000334","DICKSON COUNTY","4701020","DICKSON COUNTY","47043","47","4456 HWY 49 WEST","VANLEER","TN ","37181","5031","P. O. BOX 7","VANLEER","TN ","37181","5031","6157405760","1-Regular school","36.238200","-87.444900","0040","220","4705","Prekindergarten","5th Grade","305"
"VENA STUART ELEMENTARY","Tennessee","VENA STUART ELEMENTARY","470402001215","SUMNER COUNTY","4704020","SUMNER COUNTY","47165","47","780 HART ST","GALLATIN","TN ","37066","","780 HART ST","GALLATIN","TN ","37066","","6154521486","1-Regular school","36.394600","-86.426800","0109","830","4706","Prekindergarten","5th Grade","693"
