"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ROBERT L. SHELL JUVENILE CENTER","West Virginia","ROBERT L. SHELL JUVENILE CENTER","540051101234","INSTITUTIONAL EDUCATIONAL PROGRAMS","5400511","CABELL COUNTY","54011","54","2 O'HANLON PLACE","BARBOURSVILLE","WV ","25504","","2 O'HANLON PLACE","BARBOURSVILLE","WV ","25504","","3047332069","4-Alternative/other school","38.418000","-82.291700","34129","3400000","5403","5th Grade","12th Grade","7"
"ROCK BRANCH ELEMENTARY","West Virginia","ROCK BRANCH ELEMENTARY","540120000934","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","4616 1ST AVE","NITRO","WV ","25143","1003","4616 1ST AVENUE","NITRO","WV ","25143","1003","3047551443","1-Regular school","38.447600","-81.819000","72260","7200000","5402","Prekindergarten","5th Grade","236"
"ROCK CAVE ELEMENTARY","West Virginia","ROCK CAVE ELEMENTARY","540147001084","UPSHUR COUNTY SCHOOLS","5401470","UPSHUR COUNTY","54097","54","RT 2 BOX 2F","ROCK CAVE","WV ","26234","","PO BOX 130","ROCK CAVE","WV ","26201","","3049246969","1-Regular school","38.843900","-80.332200","87208","8700000","5402","Prekindergarten","5th Grade","137"
"ROMNEY ELEMENTARY SCHOOL","West Virginia","ROMNEY ELEMENTARY SCHOOL","540042000251","HAMPSHIRE COUNTY SCHOOLS","5400420","HAMPSHIRE COUNTY","54027","54","45 SCHOOL ST","ROMNEY","WV ","26757","1520","45 SCHOOL STREET","ROMNEY","WV ","26757","1520","3048223018","1-Regular school","39.343400","-78.764600","28206","2800000","5402","Prekindergarten","5th Grade","436"
"ROMNEY MIDDLE SCHOOL","West Virginia","ROMNEY MIDDLE SCHOOL","540042000252","HAMPSHIRE COUNTY SCHOOLS","5400420","HAMPSHIRE COUNTY","54027","54","111 SCHOOL ST","ROMNEY","WV ","26757","1522","HC 63  BOX 1975","ROMNEY","WV ","26757","1522","3048225014","1-Regular school","39.344500","-78.764000","28402","2800000","5402","6th Grade","8th Grade","445"
"RONCEVERTE ELEMENTARY","West Virginia","RONCEVERTE ELEMENTARY","540039000239","GREENBRIER COUNTY SCHOOLS","5400390","GREENBRIER COUNTY","54025","54","246 RONCEVERTE ELE SCH DR","RONCEVERTE","WV ","24970","1402","246 RONCEVERTE ELEMENTARY","RONCEVERTE","WV ","24970","1402","3046476480","1-Regular school","37.750900","-80.465300","26207","2600000","5403","Prekindergarten","5th Grade","419"
"ROOSEVELT ELEMENTARY SCHOOL","West Virginia","ROOSEVELT ELEMENTARY SCHOOL","540078000628","MASON COUNTY SCHOOLS","5400780","MASON COUNTY","54053","54","ROUTE 2 BOX 841","POINT PLEASANT","WV ","25550","9612","7953 RIPLEY ROAD","POINT PLEASANT","WV ","25550","9612","3046753337","1-Regular school","38.840200","-82.139000","49213","4900000","5403","Kindergarten","6th Grade","296"
"ROSEDALE ELEMENTARY","West Virginia","ROSEDALE ELEMENTARY","540030000205","FAYETTE COUNTY SCHOOLS","5400300","FAYETTE COUNTY","54019","54","4001 SUMMERLEE RD","OAK HILL","WV ","25901","0173","4001 SUMMERLEE RD","OAK HILL","WV ","25901","0173","3044696661","1-Regular school","37.999600","-81.133400","20223","2000000","5403","Prekindergarten","4th Grade","280"
"ROSEMONT ELEMENTARY SCHOOL","West Virginia","ROSEMONT ELEMENTARY SCHOOL","540006000031","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","301 SOUTH ALABAMA AVE","MARTINSBURG","WV ","25401","1909","301 SOUTH ALABAMA AVENUE","MARTINSBURG","WV ","25401","1909","3042673560","1-Regular school","39.459200","-77.982000","04211","0400000","5402","Prekindergarten","3rd Grade","465"
"ROWLESBURG SCHOOL","West Virginia","ROWLESBURG SCHOOL","540117001431","PRESTON COUNTY SCHOOLS","5401170","TUCKER COUNTY","54093","54","RR 1 BOX 255","ROWLESBURG","WV ","26425","9600","RR 1 BOX 255","ROWLESBURG","WV ","26425","9600","3044549311","1-Regular school","39.166500","-79.702900","70103","7000000","5401","Prekindergarten","8th Grade","137"
"RUFFNER ELEMENTARY SCHOOL","West Virginia","RUFFNER ELEMENTARY SCHOOL","540060000440","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","809 LITZ DR","CHARLESTON","WV ","25311","1321","809 LITZ DRIVE","CHARLESTON","WV ","25311","1321","3043481130","1-Regular school","38.350500","-81.591900","39260","3900000","5402","Prekindergarten","5th Grade","357"
"RUPERT ELEMENTARY","West Virginia","RUPERT ELEMENTARY","540039000240","GREENBRIER COUNTY SCHOOLS","5400390","GREENBRIER COUNTY","54025","54","ANJEAN RD","RUPERT","WV ","25984","1270","253 CHURCH STREET","RUPERT","WV ","25984","1270","3043925235","1-Regular school","37.963200","-80.687700","26103","2600000","5403","Prekindergarten","5th Grade","206"
"RUTHLAWN ELEMENTARY SCHOOL","West Virginia","RUTHLAWN ELEMENTARY SCHOOL","540060000441","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","RT 8 BOX 428","SOUTH CHARLESTON","WV ","25309","9734","736 RUTHDALE ROAD","SO CHARLESTON","WV ","25309","9734","3047449481","1-Regular school","38.322100","-81.720100","39261","3900000","5402","Prekindergarten","5th Grade","275"
"SAINT ALBANS HIGH SCHOOL","West Virginia","SAINT ALBANS HIGH SCHOOL","540060000444","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","2100 KANAWHA TERRACE","SAINT ALBANS","WV ","25177","3199","2100 KANAWHA TERRACE","ST. ALBANS","WV ","25177","3199","3047220212","1-Regular school","38.380600","-81.813000","39509","3900000","5402","9th Grade","12th Grade","1025"
"SALEM ELEMENTARY","West Virginia","SALEM ELEMENTARY","540051001230","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","RT 1 BOX 10A","SALEM","WV ","26426","","RT. 1  BOX 10A","SALEM","WV ","26426","","3045581598","1-Regular school","39.285800","-80.578000","33234","3300000","5401","Prekindergarten","5th Grade","311"
"SALT ROCK ELEMENTARY SCHOOL","West Virginia","SALT ROCK ELEMENTARY SCHOOL","540018000680","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","5570 MADISON CREEK RD","SALT ROCK","WV ","25559","","5570 MADISON CREEK RD","SALT ROCK","WV ","25559","","3047333037","1-Regular school","38.320600","-82.220900","12285","1200000","5403","Prekindergarten","5th Grade","237"
"SAM PERDUE JUVENILE CENTER","West Virginia","SAM PERDUE JUVENILE CENTER","540051100964","INSTITUTIONAL EDUCATIONAL PROGRAMS","5400511","MERCER COUNTY","54055","54","843 SHELTER RD","PRINCETON","WV ","24740","","843 SHELTER ROAD","PRINCETON","WV ","24740","","3044254689","4-Alternative/other school","37.331600","-81.127400","34121","3400000","5403","8th Grade","12th Grade","14"
"SAND FORK ELEMENTARY","West Virginia","SAND FORK ELEMENTARY","540033000214","GILMER COUNTY SCHOOLS","5400330","GILMER COUNTY","54021","54","SCHOOL HOUSE HILL","SAND FORK","WV ","26430","9999","PO BOX 260 SCHOOL HOUSE HILL","SAND FORK","WV ","26430","9999","3044627605","1-Regular school","38.913900","-80.745800","22203","2200000","5401","Prekindergarten","6th Grade","101"
"SAND HILL ELEMENTARY SCHOOL","West Virginia","SAND HILL ELEMENTARY SCHOOL","540075000601","MARSHALL COUNTY SCHOOLS","5400750","MARSHALL COUNTY","54051","54","RR 1 BOX 87","DALLAS","WV ","26036","9312","RR 1 BOX 87","DALLAS","WV ","26036","9312","3045475041","1-Regular school","40.015900","-80.558500","48209","4800000","5401","Kindergarten","5th Grade","49"
"SANDY RIVER MIDDLE SCHOOL","West Virginia","SANDY RIVER MIDDLE SCHOOL","540081001046","MCDOWELL COUNTY SCHOOLS","5400810","MCDOWELL COUNTY","54047","54","ROUTE 80","AVONDALE","WV ","24811","","P.O. BOX 419","AVONDALE","WV ","24811","","3049382407","1-Regular school","37.418500","-81.789500","60304","6000000","5403","6th Grade","8th Grade","264"
"SCOTT HIGH SCHOOL","West Virginia","SCOTT HIGH SCHOOL","540009000049","BOONE COUNTY  SCHOOLS","5400090","BOONE COUNTY","54005","54","ONE SKYHAWK PLACE","MADISON","WV ","25130","1000","ONE SKYHAWK PLACE","MADISON","WV ","25130","1000","3043693011","1-Regular school","38.073400","-81.830500","06501","0600000","5403","9th Grade","12th Grade","715"
"SCOTT TEAYS ELEMENTARY","West Virginia","SCOTT TEAYS ELEMENTARY","540120000935","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","4308 TEAYS VALLEY RD","SCOTT DEPOT","WV ","25560","9601","6153 TEAYS VALLEY ROAD","SCOTT DEPOT","WV ","25560","9601","3047577279","1-Regular school","38.448100","-81.910700","72265","7200000","5402","Prekindergarten","5th Grade","449"
"SHADY SPRING ELEMENTARY","West Virginia","SHADY SPRING ELEMENTARY","540123000979","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","600 FLAT TOP RD","SHADY SPRING","WV ","25918","2009","PO BOX 2009","SHADY SPRING","WV ","25918","2009","3042564633","1-Regular school","37.703800","-81.099900","74227","7400000","5403","Prekindergarten","5th Grade","542"
"SHADY SPRING HIGH","West Virginia","SHADY SPRING HIGH","540123000980","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","300 HINTON RD","SHADY SPRING","WV ","25918","","PO BOX 2001","SHADY SPRING","WV ","25918","","3042564647","1-Regular school","37.701400","-81.092600","74505","7400000","5403","9th Grade","12th Grade","837"
"SHADY SPRING MIDDLE SCHOOL","West Virginia","SHADY SPRING MIDDLE SCHOOL","540123000981","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","500 FLAT TOP RD","SHADY SPRING","WV ","25918","0248","500 FLAT TOP ROAD","SHADY SPRING","WV ","25918","","3042564570","1-Regular school","37.694100","-81.102500","74403","7400000","5403","6th Grade","8th Grade","686"
"SHARON DAWES ELEMENTARY SCHOOL","West Virginia","SHARON DAWES ELEMENTARY SCHOOL","540060000446","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","CABIN CREEK RD","MIAMI","WV ","25134","0149","P O BOX 149","MIAMI","WV ","25134","0149","3045953323","1-Regular school","38.149000","-81.448500","39262","3900000","5402","Prekindergarten","5th Grade","222"
"SHAWNEE COMMUNITY CENTER","West Virginia","SHAWNEE COMMUNITY CENTER","540060001458","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","142 MARSHALL AVE","DUNBAR","WV ","25064","2120","142 MARSHALL AVENUE","DUNBAR","WV ","25064","2120","3047660378","1-Regular school","38.372100","-81.758100","39278","3900000","5402","Prekindergarten","12th Grade","48"
"SHEPHERDSTOWN ELEMENTARY SCHOOL","West Virginia","SHEPHERDSTOWN ELEMENTARY SCHOOL","540057000348","JEFFERSON COUNTY SCHOOLS","5400570","JEFFERSON COUNTY","54037","54","662 SOUTH CHURCH ST","SHEPHERDSTOWN","WV ","25443","9777","662 SOUTH CHURCH STREET","SHEPHERDSTOWN","WV ","25443","9777","3048766270","1-Regular school","39.426000","-77.808200","37205","3700000","5402","Prekindergarten","5th Grade","415"
"SHEPHERDSTOWN MIDDLE SCHOOL","West Virginia","SHEPHERDSTOWN MIDDLE SCHOOL","540057000349","JEFFERSON COUNTY SCHOOLS","5400570","JEFFERSON COUNTY","54037","54","54 MINDEN AVE","SHEPHERDSTOWN","WV ","25443","0070","54 MINDEN AVENUE","SHEPHERDSTOWN","WV ","25443","0070","3048766120","1-Regular school","39.427400","-77.812000","37403","3700000","5402","6th Grade","8th Grade","411"
"SHERMAN ELEMENTARY SCHOOL","West Virginia","SHERMAN ELEMENTARY SCHOOL","540009000793","BOONE COUNTY  SCHOOLS","5400090","BOONE COUNTY","54005","54","7487 COAL RIVER RD","COMFORT","WV ","25049","0369","P.O. BOX 369","COMFORT","WV ","25049","0369","3048378310","1-Regular school","38.130700","-81.615000","06219","0600000","5403","Prekindergarten","6th Grade","468"
"SHERMAN HIGH SCHOOL","West Virginia","SHERMAN HIGH SCHOOL","540009000051","BOONE COUNTY  SCHOOLS","5400090","BOONE COUNTY","54005","54","10008 COAL RIVER RD","SETH","WV ","25181","0611","P.O.BOX AB","SETH","WV ","25181","0611","3048373301","1-Regular school","38.115300","-81.620600","06502","0600000","5403","9th Grade","12th Grade","404"
"SHERMAN JUNIOR HIGH SCHOOL","West Virginia","SHERMAN JUNIOR HIGH SCHOOL","540009001325","BOONE COUNTY  SCHOOLS","5400090","BOONE COUNTY","54005","54","9846 COAL RIVER RD","SETH","WV ","25181","0610","PO BOX AA","SETH","WV ","25181","0610","3048373694","1-Regular school","38.116800","-81.619800","06401","0600000","5403","7th Grade","8th Grade","229"
"SHERRARD JUNIOR HIGH SCHOOL","West Virginia","SHERRARD JUNIOR HIGH SCHOOL","540075000604","MARSHALL COUNTY SCHOOLS","5400750","MARSHALL COUNTY","54051","54","1000 FAIRMONT PK","WHEELING","WV ","26003","1208","1000 FAIRMONT PIKE","WHEELING","WV ","26003","1208","3042333331","1-Regular school","39.995600","-80.680700","48402","4800000","5401","6th Grade","8th Grade","369"
"SHOALS ELEMENTARY SCHOOL","West Virginia","SHOALS ELEMENTARY SCHOOL","540060000448","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","100 DUTCH RD","CHARLESTON","WV ","25302","4422","100 DUTCH RD","CHARLESTON","WV ","25302","4422","3043481900","1-Regular school","38.390100","-81.593600","39263","3900000","5402","Prekindergarten","5th Grade","281"
"SHORT LINE SCHOOL","West Virginia","SHORT LINE SCHOOL","540156001295","WETZEL COUNTY SCHOOLS","5401560","WETZEL COUNTY","54103","54","ROUTE 20","READER","WV ","26167","0328","HC 60 BOX 170","READER","WV ","26167","0328","3043864115","1-Regular school","39.590300","-80.780300","92204","9200000","5401","Prekindergarten","8th Grade","415"
"SIMPSON ELEMENTARY SCHOOL","West Virginia","SIMPSON ELEMENTARY SCHOOL","540051000313","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","250 WORTHINGTON DR","BRIDGEPORT","WV ","26330","1449","250 WORTHINGTON DRIVE","BRIDGEPORT","WV ","26330","1449","3043267060","1-Regular school","39.287600","-80.250400","33220","3300000","5401","Prekindergarten","5th Grade","430"
"SISSONVILLE ELEMENTARY SCHOOL","West Virginia","SISSONVILLE ELEMENTARY SCHOOL","540060000449","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","8324 SISSONVILLE DR","SISSONVILLE","WV ","25320","9606","8324 SISSONVILLE DRIVE","SISSONVILLE","WV ","25320","9606","3043481961","1-Regular school","38.529000","-81.629900","39264","3900000","5402","Prekindergarten","4th Grade","310"
"SISSONVILLE HIGH SCHOOL","West Virginia","SISSONVILLE HIGH SCHOOL","540060000450","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","6100 SISSONVILLE DR","CHARLESTON","WV ","25312","9444","6100 SISSONVILLE DR.","CHARLESTON","WV ","25312","9444","3043481954","1-Regular school","38.474600","-81.672800","39510","3900000","5402","9th Grade","12th Grade","648"
"SISSONVILLE MIDDLE SCHOOL","West Virginia","SISSONVILLE MIDDLE SCHOOL","540060000451","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","100 MIDDLE SCHOOL LN","CHARLESTON","WV ","25312","9601","8316 OLD MILL ROAD","SISSONVILLE","WV ","25320","9601","3043481993","1-Regular school","38.463400","-81.668700","39417","3900000","5402","5th Grade","8th Grade","614"
"SISTERSVILLE ELEMENTARY SCHOOL","West Virginia","SISTERSVILLE ELEMENTARY SCHOOL","540144001071","TYLER COUNTY SCHOOLS","5401440","TYLER COUNTY","54095","54","651 TERRACE CIRCLE","SISTERSVILLE","WV ","26175","9309","651 TERRACE CIRCLE","SISTERSVILLE","WV ","26175","9309","3046522601","1-Regular school","39.554700","-80.999100","85202","8500000","5401","Prekindergarten","5th Grade","269"
"SKYVIEW ELEMENTARY SCHOOL","West Virginia","SKYVIEW ELEMENTARY SCHOOL","540093001220","MONONGALIA COUNTY SCHOOLS","5400930","MONONGALIA COUNTY","54061","54","668 RIVER RD","MORGANTOWN","WV ","26505","","668 RIVER ROAD","MORGANTOWN","WV ","26501","","3042842890","1-Regular school","39.625100","-79.970500","56240","5600000","5401","Prekindergarten","5th Grade","480"
"SLANESVILLE ELEMENTARY SCHOOL","West Virginia","SLANESVILLE ELEMENTARY SCHOOL","540042000254","HAMPSHIRE COUNTY SCHOOLS","5400420","HAMPSHIRE COUNTY","54027","54","ROUTE 29","SLANESVILLE","WV ","25444","","P.O. BOX 230","SLANESVILLE","WV ","25444","","3044967069","1-Regular school","39.370700","-78.530600","28207","2800000","5402","Prekindergarten","5th Grade","207"
"SMITHVILLE ELEMENTARY","West Virginia","SMITHVILLE ELEMENTARY","540129001024","RITCHIE COUNTY SCHOOLS","5401290","RITCHIE COUNTY","54085","54","157 MAIN ST","SMITHVILLE","WV ","26178","0030","157 MAIN STREET","SMITHVILLE WV  26178","WV ","26178","0030","3044773273","1-Regular school","39.074000","-81.091700","77207","7700000","5401","Prekindergarten","5th Grade","88"
"SMOOT ELEMENTARY","West Virginia","SMOOT ELEMENTARY","540039001334","GREENBRIER COUNTY SCHOOLS","5400390","GREENBRIER COUNTY","54025","54","223 SMOKIE LN","SMOOT","WV ","24977","9999","PO BOX 29","SMOOT","WV ","24977","9999","3043925295","1-Regular school","37.882900","-80.664700","26104","2600000","5403","Prekindergarten","5th Grade","136"
"SOPHIA-SOAK CREEK ELEMENTARY","West Virginia","SOPHIA-SOAK CREEK ELEMENTARY","540123000983","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","200 MILLS ST","SOPHIA","WV ","25901","0487","PO BOX 487","SOPHIA","WV ","25921","0487","3046834541","1-Regular school","37.754900","-81.217400","74229","7400000","5403","Prekindergarten","5th Grade","324"
"SOUTH BRANCH VOCATIONAL SCHOOL","West Virginia","SOUTH BRANCH VOCATIONAL SCHOOL","540036001383","GRANT COUNTY SCHOOLS","5400360","GRANT COUNTY","54023","54","401 PIERPONT ST","PETERSBURG","WV ","26847","1698","401 PIERPONT STREET","PETERSBURG","WV ","26847","1698","3042571331","3-Vocational school","39.001100","-79.120200","24701","2400000","5401","Prekindergarten","12th Grade","–"
"SOUTH CHARLESTON HIGH SCHOOL","West Virginia","SOUTH CHARLESTON HIGH SCHOOL","540060000442","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","1 EAGLE WAY","SOUTH CHARLESTON","WV ","25309","2014","1 EAGLE WAY","SOUTH CHARLESTON","WV ","25309","2014","3047660352","1-Regular school","38.348000","-81.734900","39511","3900000","5402","9th Grade","12th Grade","987"
"SOUTH CHARLESTON MIDDLE SCHOOL","West Virginia","SOUTH CHARLESTON MIDDLE SCHOOL","540060000443","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","400 THIRD AVE","SOUTH CHARLESTON","WV ","25303","1236","400 THIRD AVENUE","SOUTH CHARLESTON","WV ","25303","1236","3043481918","1-Regular school","38.366100","-81.691200","39418","3900000","5402","6th Grade","8th Grade","407"
"SOUTH HARRISON HIGH SCHOOL","West Virginia","SOUTH HARRISON HIGH SCHOOL","540051000314","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","ROUTE 1","LOST CREEK","WV ","26385","","3073 HAWK HWY","LOST CREEK","WV ","26385","","3043267440","1-Regular school","39.172800","-80.337600","33505","3300000","5401","9th Grade","12th Grade","381"
"SOUTH HARRISON MIDDLE SCHOOL","West Virginia","SOUTH HARRISON MIDDLE SCHOOL","540051000864","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","RT. 1 BOX 58B","LOST CREEK","WV ","26385","9707","3003 HAWK HWY","LOST CREEK","WV ","26385","9707","3043267460","1-Regular school","39.173100","-80.337100","33308","3300000","5401","6th Grade","8th Grade","271"
"SOUTH JEFFERSON ELEMENTARY SCHOOL","West Virginia","SOUTH JEFFERSON ELEMENTARY SCHOOL","540057000350","JEFFERSON COUNTY SCHOOLS","5400570","JEFFERSON COUNTY","54037","54","ROUTE 2 BOX 151B","CHARLES TOWN","WV ","25414","9696","4599 SUMMIT POINT ROAD","CHARLES TOWN","WV ","25414","9696","3047289216","1-Regular school","39.254800","-77.930500","37207","3700000","5402","Prekindergarten","5th Grade","498"
"SOUTH MAN ELEMENTARY SCHOOL","West Virginia","SOUTH MAN ELEMENTARY SCHOOL","540069000532","LOGAN COUNTY SCHOOLS","5400690","LOGAN COUNTY","54045","54","301 EAST MCDONALD AVE","MAN","WV ","25635","1018","301 EAST MCDONALD AVENUE","MAN","WV ","25635","1018","3045837522","1-Regular school","37.737600","-81.876700","45217","4500000","5403","Prekindergarten","4th Grade","127"
"SOUTH MIDDLE SCHOOL","West Virginia","SOUTH MIDDLE SCHOOL","540093001299","MONONGALIA COUNTY SCHOOLS","5400930","MONONGALIA COUNTY","54061","54","500 EAST PARKWAY ST","MORGANTOWN","WV ","26505","6839","500 EAST PARKWAY DRIVE","MORGANTOWN","WV ","26501","6839","3042919340","1-Regular school","39.612800","-79.955200","56401","5600000","5401","6th Grade","8th Grade","733"
"SOUTH PRESTON MIDDLE SCHOOL","West Virginia","SOUTH PRESTON MIDDLE SCHOOL","540117001508","PRESTON COUNTY SCHOOLS","5401170","PRESTON COUNTY","54077","54","ROUTE 26","TUNNELTON","WV ","26444","0400","PO BOX 400","TUNNELTON","WV ","26444","0400","3045682331","1-Regular school","39.394400","-79.746400","70405","7000000","5401","6th Grade","8th Grade","141"
"SOUTHSIDE ELEMENTARY","West Virginia","SOUTHSIDE ELEMENTARY","540018001466","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","620 TWELTH AVE","HUNTINGTON","WV ","25701","","620 TWELTH AVENUE","HUNTINGTON","WV ","25701","","3045285168","1-Regular school","38.408800","-82.445500","12292","1200000","5403","Prekindergarten","5th Grade","471"
"SOUTHSIDE K-8","West Virginia","SOUTHSIDE K-8","540081001468","MCDOWELL COUNTY SCHOOLS","5400810","MCDOWELL COUNTY","54047","54","13509 ROCKET BOYS DR","WAR","WV ","24892","","13509 ROCKET BOYS DRIVE","WAR","WV ","24892","","3048752283","1-Regular school","37.304800","-81.674100","60223","6000000","5403","Prekindergarten","8th Grade","455"
"SPANISHBURG SCHOOL","West Virginia","SPANISHBURG SCHOOL","540084000705","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","8544 BECKLEY RD","SPANISHBURG","WV ","25922","0007","PO BOX 7","SPANISHBURG","WV ","25922","0007","3044255854","1-Regular school","37.440700","-81.119200","51220","5100000","5403","Prekindergarten","5th Grade","215"
"SPENCER ELEMENTARY SCHOOL","West Virginia","SPENCER ELEMENTARY SCHOOL","540132001031","ROANE COUNTY SCHOOLS","5401320","ROANE COUNTY","54087","54","85 CLAY RD","SPENCER","WV ","25276","0400","85 CLAY ROAD","SPENCER","WV ","25276","0400","3049276428","1-Regular school","38.792000","-81.350000","79205","7900000","5402","Prekindergarten","4th Grade","550"
"SPENCER MIDDLE SCHOOL","West Virginia","SPENCER MIDDLE SCHOOL","540132001270","ROANE COUNTY SCHOOLS","5401320","ROANE COUNTY","54087","54","102 CHAPMAN AVE","SPENCER","WV ","25276","1905","102 CHAPMAN AVENUE","SPENCER","WV ","25276","1905","3049276415","1-Regular school","38.794000","-81.355200","79301","7900000","5402","5th Grade","8th Grade","392"
"SPRING HILL ELEMENTARY SCHOOL","West Virginia","SPRING HILL ELEMENTARY SCHOOL","540018001308","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","1901 HALL AVE","HUNTINGTON","WV ","25701","3938","1901 HALL AVENUE","HUNTINGTON","WV ","25701","3938","3045285175","1-Regular school","38.412000","-82.420400","12287","1200000","5403","Prekindergarten","5th Grade","563"
"SPRING MILLS HIGH SCHOOL","West Virginia","SPRING MILLS HIGH SCHOOL","540006001487","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","499 CAMPUS DR","MARTINSBURG","WV ","25404","","499 CAMPUS DRIVE","MARTINSBURG","WV ","25404","","3042745141","1-Regular school","39.541900","-77.903100","04504","0400000","5402","9th Grade","11th Grade","843"
"SPRING MILLS MIDDLE SCHOOL","West Virginia","SPRING MILLS MIDDLE SCHOOL","540006001207","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","255 CAMPUS DR","MARTINSBURG","WV ","25401","","255 CAMPUS DRIVE","MARTINSBURG","WV ","25404","","3042745030","1-Regular school","39.541200","-77.901400","04305","0400000","5402","6th Grade","8th Grade","712"
"SPRING MILLS PRIMARY","West Virginia","SPRING MILLS PRIMARY","540006001479","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","401 CAMPUS DR","MARTINSBURT","WV ","25404","","401 CAMPUS DRIVE","MARTINSBURG","WV ","25404","","3043486610","1-Regular school","39.541200","-77.901700","04221","0400000","5402","Prekindergarten","2nd Grade","433"
"SPRING VALLEY HIGH SCHOOL","West Virginia","SPRING VALLEY HIGH SCHOOL","540150001023","WAYNE COUNTY SCHOOLS","5401500","WAYNE COUNTY","54099","54","1 TIMBERWOLF DR","HUNTINGTON","WV ","25704","","#1 TIMBERWOLF DRIVE","HUNTINGTON","WV ","25704","","3044291699","1-Regular school","38.379000","-82.527900","89508","8900000","5403","9th Grade","12th Grade","1046"
"SPRINGFIELD-GREEN SPRING ELEMENTARY SCH","West Virginia","SPRINGFIELD-GREEN SPRING ELEMENTARY SCH","540042000255","HAMPSHIRE COUNTY SCHOOLS","5400420","HAMPSHIRE COUNTY","54027","54","ROUTE 28","SPRINGFIELD","WV ","26763","0309","P.O. BOX 309","SPRINGFIELD","WV ","26763","0309","3048224317","1-Regular school","39.405500","-78.731800","28208","2800000","5402","Prekindergarten","5th Grade","126"
"ST. MARYS ELEMENTARY SCHOOL","West Virginia","ST. MARYS ELEMENTARY SCHOOL","540111000888","PLEASANTS COUNTY SCHOOLS","5401110","PLEASANTS COUNTY","54073","54","317 WASHINGTON ST","SAINT MARYS","WV ","26170","1312","317 WASHINGTON STREET","ST MARYS","WV ","26170","1312","3046843510","1-Regular school","39.389800","-81.204800","67202","6700000","5401","Prekindergarten","4th Grade","262"
"ST. MARYS HIGH SCHOOL","West Virginia","ST. MARYS HIGH SCHOOL","540111000889","PLEASANTS COUNTY SCHOOLS","5401110","PLEASANTS COUNTY","54073","54","1002 SECOND ST","SAINT MARYS","WV ","26170","1255","1002 SECOND STREET","ST MARYS","WV ","26170","1255","3046842421","1-Regular school","39.397200","-81.200200","67501","6700000","5401","9th Grade","12th Grade","401"
