"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ROGERS PARK ELEMENTARY","Alaska","ROGERS PARK ELEMENTARY","020018000105","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","1400 EAST NORTHERN LIGHTS BLVD","ANCHORAGE","AK ","99508","4281","1400 E NORTHERN LIGHTS BLVD","ANCHORAGE","AK ","99508","4281","9077424800","1-Regular school","61.193700","-149.855800","050600","05","0200","Prekindergarten","6th Grade","532"
"ROMIG MIDDLE SCHOOL","Alaska","ROMIG MIDDLE SCHOOL","020018000106","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","2500 MINNESOTA DR","ANCHORAGE","AK ","99503","2398","2500 MINNESOTA DR","ANCHORAGE","AK ","99503","2398","9077425200","1-Regular school","61.198300","-149.914900","050610","05","0200","7th Grade","8th Grade","800"
"RUSSIAN JACK ELEMENTARY","Alaska","RUSSIAN JACK ELEMENTARY","020018000107","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","4300 EAST 20TH AVE","ANCHORAGE","AK ","99508","3598","4300 EAST 20TH AVENUE","ANCHORAGE","AK ","99508","3598","9077421300","1-Regular school","61.200900","-149.799400","050620","05","0200","Prekindergarten","6th Grade","358"
"RUSSIAN MISSION SCHOOL","Alaska","RUSSIAN MISSION SCHOOL","020000300222","LOWER YUKON SCHOOL DISTRICT","0200003","WADE HAMPTON CENSUS AREA","02270","02","90 SCHOOL RD","RUSSIAN MISSION","AK ","99657","0090","PO BOX 90","RUSSIAN MISSION","AK ","99657","0090","9075845126","1-Regular school","61.788200","-161.326100","320130","32","0200","Prekindergarten","12th Grade","108"
"RYAN MIDDLE SCHOOL","Alaska","RYAN MIDDLE SCHOOL","020060000275","FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT","0200600","FAIRBANKS NORTH STAR BOROUGH","02090","02","951 AIRPORT WAY","FAIRBANKS","AK ","99701","6095","951 AIRPORT WAY","FAIRBANKS","AK ","99701","6095","9074524751","1-Regular school","64.835800","-147.734800","160260","16","0200","7th Grade","8th Grade","383"
"S.A.V.E. HIGH SCHOOL","Alaska","S.A.V.E. HIGH SCHOOL","020018000109","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","410 EAST 56TH","ANCHORAGE","AK ","99518","1244","410 EAST 56TH","ANCHORAGE","AK ","99518","1244","9077421250","4-Alternative/other school","61.169500","-149.874100","057130","05","0200","9th Grade","12th Grade","219"
"SAINT MARY'S SCHOOL","Alaska","SAINT MARY'S SCHOOL","020068000659","SAINT MARY'S SCHOOL DISTRICT","0200680","WADE HAMPTON CENSUS AREA","02270","02","1 DIXON CIRCLE","SAINT MARY'S","AK ","99658","0009","BOX 9","SAINT MARY'S","AK ","99658","0009","9074382411","1-Regular school","62.052400","-163.180900","460010","46","0200","Prekindergarten","12th Grade","211"
"SALCHA ELEMENTARY","Alaska","SALCHA ELEMENTARY","020060000276","FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT","0200600","FAIRBANKS NORTH STAR BOROUGH","02090","02","8530 RICHARDSON HWY","FAIRBANKS","AK ","99701","4756","520 FIFTH AVENUE","FAIRBANKS","AK ","99701","4756","9074883267","1-Regular school","64.482500","-146.977000","160270","16","0200","Prekindergarten","6th Grade","75"
"SAND LAKE ELEMENTARY","Alaska","SAND LAKE ELEMENTARY","020018000108","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","7500 JEWEL LAKE RD","ANCHORAGE","AK ","99502","2878","7500 JEWEL LAKE RD","ANCHORAGE","AK ","99502","2878","9072432161","1-Regular school","61.152700","-149.953100","050640","05","0200","Prekindergarten","6th Grade","660"
"SAND POINT SCHOOL","Alaska","SAND POINT SCHOOL","020000700461","ALEUTIANS EAST BOROUGH SCHOOL DISTRICT","0200007","ALEUTIANS EAST BOROUGH","02013","02","123 RED COVE RD","SAND POINT","AK ","99661","","BOX 269","SAND POINT","AK ","99661","","9073832393","1-Regular school","55.351500","-160.475800","560020","56","0200","Prekindergarten","12th Grade","111"
"SCAMMON BAY SCHOOL","Alaska","SCAMMON BAY SCHOOL","020000300412","LOWER YUKON SCHOOL DISTRICT","0200003","WADE HAMPTON CENSUS AREA","02270","02","403 JOHNSON RD","SCAMMON BAY","AK ","99662","9999","GENERAL DELIVERY","SCAMMON BAY","AK ","99662","9999","9075582000","1-Regular school","61.842000","-165.580200","320140","32","0200","Prekindergarten","12th Grade","210"
"SCENIC PARK ELEMENTARY","Alaska","SCENIC PARK ELEMENTARY","020018000112","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","3933 PATTERSON RD","ANCHORAGE","AK ","99504","4599","3933 PATTERSON RD","ANCHORAGE","AK ","99504","4599","9077421650","1-Regular school","61.185400","-149.747100","050650","05","0200","Prekindergarten","5th Grade","401"
"SCHOENBAR MIDDLE SCHOOL","Alaska","SCHOENBAR MIDDLE SCHOOL","020015000050","KETCHIKAN GATEWAY BOROUGH SCHOOL DISTRICT","0200150","KETCHIKAN GATEWAY BOROUGH","02130","02","217 SCHOENBAR","KETCHIKAN","AK ","99901","6235","333 SCHOENBAR RD","KETCHIKAN","AK ","99901","6235","9072287200","1-Regular school","55.344800","-131.637400","250040","25","0200","7th Grade","8th Grade","285"
"SE ISLAND CORRESPONDENCE","Alaska","SE ISLAND CORRESPONDENCE","020070000486","SOUTHEAST ISLAND SCHOOL DISTRICT","0200700","PRINCE OF WALES-HYDER CENSUS AREA","02198","02","1010 SANDY BEACH RD","THORNE BAY","AK ","99919","","PO BOX 19569","THORNE BAY","AK ","99919","","9078288254","1-Regular school","55.688700","-132.532300","448010","44","0200","Prekindergarten","12th Grade","–"
"SERVICE HIGH SCHOOL","Alaska","SERVICE HIGH SCHOOL","020018000531","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","5577 ABBOTT RD","ANCHORAGE","AK ","99507","4399","5577 ABBOTT RD","ANCHORAGE","AK ","99507","4399","9077428100","1-Regular school","61.139000","-149.781300","050660","05","0200","9th Grade","12th Grade","1748"
"SEWARD HIGH SCHOOL","Alaska","SEWARD HIGH SCHOOL","020039000540","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","2100 SWETMANN","SEWARD","AK ","99664","0227","BOX 1049","SEWARD","AK ","99664","0227","9072243351","1-Regular school","60.130000","-149.443200","240200","24","0200","9th Grade","12th Grade","177"
"SEWARD MIDDLE SCHOOL","Alaska","SEWARD MIDDLE SCHOOL","020039000437","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","304 SEA LION AVE","SEWARD","AK ","99664","","BOX 1149","SEWARD","AK ","99664","","9072249000","1-Regular school","60.131700","-149.441500","240500","24","0200","7th Grade","8th Grade","84"
"SHAKTOOLIK SCHOOL","Alaska","SHAKTOOLIK SCHOOL","020002000466","BERING STRAIT SCHOOL DISTRICT","0200020","NOME CENSUS AREA","02180","02","40 MAIN ST","SHAKTOOLIK","AK ","99771","9999","PO BOX 40","SHAKTOOLIK","AK ","99771","9999","9079553021","1-Regular school","64.333900","-161.153900","070100","07","0200","Prekindergarten","12th Grade","87"
"SHELDON POINT SCHOOL","Alaska","SHELDON POINT SCHOOL","020000300413","LOWER YUKON SCHOOL DISTRICT","0200003","WADE HAMPTON CENSUS AREA","02270","02","32 SCHOOL RD","SHELDON POINT","AK ","99666","9999","PO BOX 32","SHELDON POINT","AK ","99666","9999","9074984112","1-Regular school","62.530900","-164.850400","320150","32","0200","Prekindergarten","12th Grade","52"
"SHERROD ELEMENTARY","Alaska","SHERROD ELEMENTARY","020051000230","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","561 NORTH GULKANA ST","PALMER","AK ","99645","6145","561 N GULKANA STREET","PALMER","AK ","99645","6145","9077614100","1-Regular school","61.611300","-149.096700","330060","33","0200","3rd Grade","5th Grade","436"
"SHISHMAREF SCHOOL","Alaska","SHISHMAREF SCHOOL","020002000015","BERING STRAIT SCHOOL DISTRICT","0200020","NOME CENSUS AREA","02180","02","SEAVIEW LN","SHISHMAREF","AK ","99772","9999","#1 SEAVIEW LANE","SHISHMAREF","AK ","99772","9999","9076493021","1-Regular school","66.055800","-165.500800","070110","07","0200","Prekindergarten","12th Grade","229"
"SHUNGNAK SCHOOL","Alaska","SHUNGNAK SCHOOL","020062500303","NORTHWEST ARCTIC BOROUGH SCHOOL DISTRICT","0200625","NORTHWEST ARCTIC BOROUGH","02188","02","6 WEST RIVER RD","SHUNGNAK","AK ","99773","9999","PO BOX 79","SHUNGNAK","AK ","99773","9999","9074372151","1-Regular school","66.888500","-157.135800","370110","37","0200","Prekindergarten","12th Grade","92"
"SIDNEY C. HUNTINGTON ELEMENTARY","Alaska","SIDNEY C. HUNTINGTON ELEMENTARY","020013000044","GALENA CITY SCHOOL DISTRICT","0200130","YUKON-KOYUKUK CENSUS AREA","02290","02","299 ANTOSKI AVE","GALENA","AK ","99741","0299","PO BOX 299","GALENA","AK ","99741","0299","9076561205","1-Regular school","64.757600","-156.867400","170010","17","0200","Prekindergarten","6th Grade","41"
"SIDNEY C. HUNTINGTON JR/SR HIGH SCHOOL","Alaska","SIDNEY C. HUNTINGTON JR/SR HIGH SCHOOL","020013000635","GALENA CITY SCHOOL DISTRICT","0200130","YUKON-KOYUKUK CENSUS AREA","02290","02","299 ANTOSKI AVE","GALENA","AK ","99741","0299","PO BOX 299","GALENA","AK ","99741","0299","9076561205","1-Regular school","64.757600","-156.867400","170020","17","0200","7th Grade","12th Grade","46"
"SITKA CORRESPONDENCE","Alaska","SITKA CORRESPONDENCE","020024000142","SITKA SCHOOL DISTRICT","0200240","SITKA CITY AND BOROUGH","02220","02","305 BARANOF ST","SITKA","AK ","99835","7611","305 BARANOF STREET","SITKA","AK ","99835","7611","9077477514","4-Alternative/other school","57.054100","-135.331700","428010","42","0200","Kindergarten","12th Grade","38"
"SITKA HIGH SCHOOL","Alaska","SITKA HIGH SCHOOL","020024000143","SITKA SCHOOL DISTRICT","0200240","SITKA CITY AND BOROUGH","02220","02","1000 LAKE ST","SITKA","AK ","99835","7209","1000 LAKE STREET","SITKA","AK ","99835","7209","9077473263","1-Regular school","57.062200","-135.341000","420130","42","0200","9th Grade","12th Grade","330"
"SKAGWAY SCHOOL","Alaska","SKAGWAY SCHOOL","020069000310","SKAGWAY SCHOOL DISTRICT","0200690","SKAGWAY MUNICIPALITY","02230","02","1563 MAIN ST","SKAGWAY","AK ","99840","0947","PO BOX 497","SKAGWAY","AK ","99840","0947","9079832960","1-Regular school","59.463200","-135.307400","430010","43","0200","Prekindergarten","12th Grade","107"
"SKYVIEW HIGH SCHOOL","Alaska","SKYVIEW HIGH SCHOOL","020039000702","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","46188 STERLING HWY","SOLDOTNA","AK ","99669","9703","46188 STERLING HIGHWAY","SOLDOTNA","AK ","99669","9703","9072602300","1-Regular school","60.457900","-151.103400","240410","24","0200","9th Grade","12th Grade","275"
"SLANA SCHOOL","Alaska","SLANA SCHOOL","020007000583","COPPER RIVER SCHOOL DISTRICT","0200070","VALDEZ-CORDOVA CENSUS AREA","02261","02","MILE 4 NABESNA RD","SLANA","AK ","99586","0870","HC 60  BOX 1002","SLANA","AK ","99586","0870","9078225868","1-Regular school","62.704900","-143.966600","110110","11","0200","Prekindergarten","12th Grade","12"
"SNOWSHOE ELEMENTARY","Alaska","SNOWSHOE ELEMENTARY","020051000414","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","2001 WEST FAIRVIEW LOOP","WASILLA","AK ","99645","6747","2001 WEST FAIRVIEW LOOP","WASILLA","AK ","99645","6747","9073529500","1-Regular school","61.530700","-149.502200","330190","33","0200","Prekindergarten","5th Grade","393"
"SOLDOTNA ELEMENTARY","Alaska","SOLDOTNA ELEMENTARY","020039000171","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","162 EAST PARK AVE","SOLDOTNA","AK ","99669","7596","162 E PARK AVE","SOLDOTNA","AK ","99669","7596","9072605100","1-Regular school","60.492100","-151.068600","240210","24","0200","Prekindergarten","6th Grade","290"
"SOLDOTNA HIGH SCHOOL","Alaska","SOLDOTNA HIGH SCHOOL","020039000542","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","425 WEST MARYDALE AVE","SOLDOTNA","AK ","99669","7309","425 W MARYDALE AVE","SOLDOTNA","AK ","99669","7309","9072607000","1-Regular school","60.493500","-151.096300","240300","24","0200","9th Grade","12th Grade","555"
"SOLDOTNA MIDDLE SCHOOL","Alaska","SOLDOTNA MIDDLE SCHOOL","020039000541","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","426 WEST REDOUBT AVE","SOLDOTNA","AK ","99669","7701","426 W REDOUBT AVE","SOLDOTNA","AK ","99669","7701","9072602500","1-Regular school","60.488900","-151.095900","240220","24","0200","7th Grade","8th Grade","377"
"SOLDOTNA MONTESSORI CHARTER SCHOOL","Alaska","SOLDOTNA MONTESSORI CHARTER SCHOOL","020039000448","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","162 EAST PARK ST","SOLDOTNA","AK ","99669","","162 E PARK STREET","SOLDOTNA","AK ","99669","","9072609221","1-Regular school","60.492100","-151.068600","249040","24","0200","Kindergarten","6th Grade","167"
"SOUTH ANCHORAGE HIGH SCHOOL","Alaska","SOUTH ANCHORAGE HIGH SCHOOL","020018000454","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","13400 ELMORE RD","ANCHORAGE","AK ","99516","3607","13400 ELMORE ROAD","ANCHORAGE","AK ","99516","3607","9077426200","1-Regular school","61.100000","-149.808600","051120","05","0200","9th Grade","12th Grade","1448"
"SPRING HILL ELEMENTARY","Alaska","SPRING HILL ELEMENTARY","020018000561","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","9911 LAKE OTIS PWKY","ANCHORAGE","AK ","99507","4251","9911 LAKE OTIS PWKY","ANCHORAGE","AK ","99507","4251","9077425450","1-Regular school","61.133100","-149.829400","050890","05","0200","Prekindergarten","6th Grade","384"
"ST GEORGE SCHOOL","Alaska","ST GEORGE SCHOOL","020067000307","PRIBILOF SCHOOL DISTRICT","0200670","ALEUTIANS WEST CENSUS AREA","02016","02","1 ELEMENTARY","ST GEORGE","AK ","99591","","PO BOX 959","ST. GEORGE","AK ","99591","","9078592228","1-Regular school","56.588800","-169.614600","400010","40","0200","Kindergarten","10th Grade","10"
"ST PAUL SCHOOL","Alaska","ST PAUL SCHOOL","020067000308","PRIBILOF SCHOOL DISTRICT","0200670","ALEUTIANS WEST CENSUS AREA","02016","02","930 TOLSTOI","ST. PAUL","AK ","99660","","PO BOX 905","ST. PAUL","AK ","99660","","9075463327","1-Regular school","57.125900","-170.283100","400020","40","0200","Prekindergarten","12th Grade","80"
"STAR OF THE NORTH SECONDARY SCHOOL","Alaska","STAR OF THE NORTH SECONDARY SCHOOL","020060000462","FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT","0200600","FAIRBANKS NORTH STAR BOROUGH","02090","02","2945 MONK COURT","NORTH POLE","AK ","99705","","2945 MONK COURT","NORTH POLE","AK ","99705","","9074909025","1-Regular school","64.763900","-147.347900","169030","16","0200","7th Grade","12th Grade","188"
"STELLER SECONDARY SCHOOL","Alaska","STELLER SECONDARY SCHOOL","020018000115","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","2508 BLUEBERRY LN","ANCHORAGE","AK ","99503","2693","2508 BLUEBERRY LANE","ANCHORAGE","AK ","99503","2693","9077424950","4-Alternative/other school","61.197800","-149.893100","050670","05","0200","7th Grade","12th Grade","276"
"STERLING ELEMENTARY","Alaska","STERLING ELEMENTARY","020039000173","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","35096 STERLING HWY","STERLING","AK ","99672","0089","DRAWER 89","STERLING","AK ","99672","0089","9072624944","1-Regular school","60.537500","-150.797100","240230","24","0200","Prekindergarten","6th Grade","209"
"STEVENS VILLAGE SCHOOL","Alaska","STEVENS VILLAGE SCHOOL","020077500365","YUKON FLATS SCHOOL DISTRICT","0200775","YUKON-KOYUKUK CENSUS AREA","02290","02","355 BRIDGE ST","STEVENS VILLAGE","AK ","99774","9999","GENERAL DELIVERY","STEVENS VILLAGE","AK ","99774","9999","9074787116","1-Regular school","66.003700","-149.085000","510100","51","0200","Prekindergarten","12th Grade","‡"
"STIKINE MIDDLE SCHOOL","Alaska","STIKINE MIDDLE SCHOOL","020081000728","WRANGELL PUBLIC SCHOOL DISTRICT","0200810","WRANGELL CITY AND BOROUGH","02275","02","312 CHURCH ST","WRANGELL","AK ","99929","0651","PO BOX 1935","WRANGELL","AK ","99929","0651","9078743393","1-Regular school","56.470900","-132.377700","490030","49","0200","6th Grade","8th Grade","64"
"SUSAN B ENGLISH SCHOOL","Alaska","SUSAN B ENGLISH SCHOOL","020039000175","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","365 WINIFRED AVE","SELDOVIA","AK ","99663","0171","BOX 171","SELDOVIA","AK ","99663","0171","9072347616","1-Regular school","59.442200","-151.713700","240250","24","0200","Prekindergarten","12th Grade","48"
"SUSITNA ELEMENTARY","Alaska","SUSITNA ELEMENTARY","020018000116","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","7500 TYONE CIRCLE","ANCHORAGE","AK ","99504","3299","7500 TYONE COURT","ANCHORAGE","AK ","99504","3299","9077421400","4-Alternative/other school","61.198200","-149.737800","050680","05","0200","Prekindergarten","5th Grade","413"
"SUSITNA VALLEY HIGH","Alaska","SUSITNA VALLEY HIGH","020051000232","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","MILE 98.6 PARKS HWY","TALKEETNA","AK ","99676","0807","HC 89 BOX 8580","TALKEETNA","AK ","99676","0807","9077339300","1-Regular school","62.131300","-150.043700","330070","33","0200","7th Grade","12th Grade","165"
"SUTTON ELEMENTARY","Alaska","SUTTON ELEMENTARY","020051000725","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","4 WRIGHT WAY MI 61 GLENN HWY N","SUTTON","AK ","99674","0216","PO BOX 216","SUTTON","AK ","99674","0216","9078615600","1-Regular school","61.715700","-148.878800","330360","33","0200","Kindergarten","5th Grade","38"
"SWANSON ELEMENTARY","Alaska","SWANSON ELEMENTARY","020051000233","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","507 NORTH GULKANA","PALMER","AK ","99645","6170","507 N GULKANA","PALMER","AK ","99645","6170","9078615300","1-Regular school","61.611200","-149.101700","330080","33","0200","Prekindergarten","2nd Grade","449"
"TAKOTNA COMMUNITY SCHOOL","Alaska","TAKOTNA COMMUNITY SCHOOL","020052000247","IDITAROD AREA SCHOOL DISTRICT","0200520","YUKON-KOYUKUK CENSUS AREA","02290","02","90 CHINANA AVE","TAKOTNA","AK ","99675","9997","BOX 90","TAKOTNA","AK ","99675","9997","9072982115","1-Regular school","62.988600","-156.064200","210050","21","0200","Prekindergarten","12th Grade","11"
"TAKU ELEMENTARY","Alaska","TAKU ELEMENTARY","020018000117","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","701 EAST 72ND AVE","ANCHORAGE","AK ","99518","2806","701 E 72ND AVENUE","ANCHORAGE","AK ","99518","2806","9077425940","1-Regular school","61.156400","-149.869500","050690","05","0200","Prekindergarten","6th Grade","408"
"TALKEETNA ELEMENTARY","Alaska","TALKEETNA ELEMENTARY","020051000723","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","MILE 14 TALKEETNA SPUR RD","TALKEETNA","AK ","99676","0668","PO BOX 668","TALKEETNA","AK ","99676","0668","9077332252","1-Regular school","62.320100","-150.105800","330340","33","0200","Prekindergarten","6th Grade","111"
"TANACROSS SCHOOL","Alaska","TANACROSS SCHOOL","020005000424","ALASKA GATEWAY SCHOOL DISTRICT","0200050","SOUTHEAST FAIRBANKS CENSUS AREA","02240","02","100 MAIN ST","TANACROSS","AK ","99776","9999","PO BOX 76030","TANACROSS","AK ","99776","9999","9078834391","1-Regular school","63.376000","-143.355300","030050","03","0200","Kindergarten","8th Grade","18"
"TANAINA ELEMENTARY","Alaska","TANAINA ELEMENTARY","020051000547","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","2550 LUCILLE ST","WASILLA","AK ","99654","3810","2550 LUCILLE ST","WASILLA","AK ","99654","3810","9073529400","1-Regular school","61.607800","-149.453700","330180","33","0200","Prekindergarten","5th Grade","432"
"TANALIAN SCHOOL","Alaska","TANALIAN SCHOOL","020048500204","LAKE AND PENINSULA BOROUGH SCHOOL DISTRICT","0200485","LAKE AND PENINSULA BOROUGH","02164","02","SCHOOL RD","PORT ALSWORTH","AK ","99653","9999","GENERAL DELIVERY","PORT ALSWORTH","AK ","99653","9999","9077812210","1-Regular school","60.195000","-154.328400","300110","30","0200","Prekindergarten","12th Grade","61"
"TANANA MIDDLE SCHOOL","Alaska","TANANA MIDDLE SCHOOL","020060000277","FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT","0200600","FAIRBANKS NORTH STAR BOROUGH","02090","02","600 TRAINOR GATE RD","FAIRBANKS","AK ","99701","3243","600 TRAINOR GATE ROAD","FAIRBANKS","AK ","99701","3243","9074528145","1-Regular school","64.845700","-147.666000","160220","16","0200","7th Grade","8th Grade","474"
"TATITLEK COMMUNITY SCHOOL","Alaska","TATITLEK COMMUNITY SCHOOL","020080000371","CHUGACH SCHOOL DISTRICT","0200800","VALDEZ-CORDOVA CENSUS AREA","02261","02","MAIN ST","TATITLEK","AK ","99677","0167","PO BOX 167","TATITLEK","AK ","99677","0167","9073252252","1-Regular school","60.872600","-146.679500","100010","10","0200","Prekindergarten","12th Grade","11"
"TEBUGHNA SCHOOL","Alaska","TEBUGHNA SCHOOL","020039000153","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","46400 D ST","TYONEK","AK ","99682","0010","PO BOX 82010","TYONEK","AK ","99682","0010","9075832291","1-Regular school","61.068100","-151.143600","240280","24","0200","Prekindergarten","12th Grade","38"
"TEELAND MIDDLE SCHOOL","Alaska","TEELAND MIDDLE SCHOOL","020051000444","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","2788 NORTH SEWARD MERIDIAN PAR","WASILLA","AK ","99654","","2788 N SEWARD MERIDIAN PARKWAY","WASILLA","AK ","99654","","9073527500","1-Regular school","61.611100","-149.361900","330440","33","0200","6th Grade","8th Grade","702"
"TENAKEE SPRINGS SCHOOL","Alaska","TENAKEE SPRINGS SCHOOL","020073000345","CHATHAM SCHOOL DISTRICT","0200730","HOONAH-ANGOON CENSUS AREA","02105","02","TENAKEE SPRINGS 62","TENAKEE SPRINGS","AK ","99820","","BOX 62","TENAKEE SPRINGS","AK ","99820","","9077362204","1-Regular school","57.780700","-135.223400","090050","09","0200","Kindergarten","12th Grade","†"
"TETLIN SCHOOL","Alaska","TETLIN SCHOOL","020005000528","ALASKA GATEWAY SCHOOL DISTRICT","0200050","SOUTHEAST FAIRBANKS CENSUS AREA","02240","02","100 MAIN ST","TETLIN","AK ","99779","9999","PO BOX 277","TOK","AK ","99780","9999","9073242104","1-Regular school","63.137800","-142.519300","030070","03","0200","Prekindergarten","12th Grade","34"
"THE NEW PATH HIGH SCHOOL","Alaska","THE NEW PATH HIGH SCHOOL","020018000399","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","1400 EAST 4TH AVE","ANCHORAGE","AK ","99507","","1400 EAST 4TH AVENUE","ANCHORAGE","AK ","99507","","9077424939","4-Alternative/other school","61.218600","-149.855500","057220","05","0200","7th Grade","12th Grade","17"
"THORNE BAY SCHOOL","Alaska","THORNE BAY SCHOOL","020070000326","SOUTHEAST ISLAND SCHOOL DISTRICT","0200700","PRINCE OF WALES-HYDER CENSUS AREA","02198","02","1010 SANDY BEACH RD","THORNE BAY","AK ","99919","","PO BOX 19005","THORNE BAY","AK ","99919","","9078283921","1-Regular school","55.688700","-132.532300","440160","44","0200","Prekindergarten","12th Grade","90"
"THUNDER MOUNTAIN HIGH SCHOOL","Alaska","THUNDER MOUNTAIN HIGH SCHOOL","020021000737","JUNEAU BOROUGH SCHOOL DISTRICT","0200210","JUNEAU CITY AND BOROUGH","02110","02","3101 RIVERSIDE DR","JUNEAU","AK ","99801","","10014 CRAZY HORSE DRIVE","JUNEAU","AK ","99801","","9077801900","1-Regular school","58.378700","-134.592800","220150","22","0200","9th Grade","12th Grade","691"
"TICASUK BROWN ELEMENTARY","Alaska","TICASUK BROWN ELEMENTARY","020060000600","FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT","0200600","FAIRBANKS NORTH STAR BOROUGH","02090","02","785 LAKLOEY DR","FAIRBANKS","AK ","99701","4756","520 FIFTH AVENUE","FAIRBANKS","AK ","99701","4756","9074883200","1-Regular school","64.825100","-147.532800","160340","16","0200","Prekindergarten","5th Grade","520"
"TIKIGAQ SCHOOL","Alaska","TIKIGAQ SCHOOL","020061000289","NORTH SLOPE BOROUGH SCHOOL DISTRICT","0200610","NORTH SLOPE BOROUGH","02185","02","1837 TIKIGAQ AVE","POINT HOPE","AK ","99766","0148","BOX 148","POINT HOPE","AK ","99766","0148","9073682662","1-Regular school","68.347500","-166.785900","360060","36","0200","Prekindergarten","12th Grade","234"
