"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"PAULDING ELEMENTARY SCHOOL","Ohio","PAULDING ELEMENTARY SCHOOL","390455702285","PAULDING EXEMPTED VILLAGE","3904557","PAULDING COUNTY","39125","39","405 NORTH WATER ST","PAULDING","OH ","45879","1251","405 N WATER ST","PAULDING","OH ","45879","1251","4193994656","1-Regular school","41.139900","-84.577900","064071","045575","3905","Prekindergarten","5th Grade","504"
"PAULDING HIGH SCHOOL","Ohio","PAULDING HIGH SCHOOL","390455702284","PAULDING EXEMPTED VILLAGE","3904557","PAULDING COUNTY","39125","39","405 NORTH WATER ST","PAULDING","OH ","45879","1251","405 N WATER ST","PAULDING","OH ","45879","1251","4193994656","1-Regular school","41.141100","-84.577100","029454","045575","3905","9th Grade","12th Grade","370"
"PAULDING MIDDLE SCHOOL","Ohio","PAULDING MIDDLE SCHOOL","390455702286","PAULDING EXEMPTED VILLAGE","3904557","PAULDING COUNTY","39125","39","405 NORTH WATER ST","PAULDING","OH ","45879","1251","405 N WATER ST","PAULDING","OH ","45879","1251","4193994656","1-Regular school","41.140600","-84.577900","029447","045575","3905","6th Grade","8th Grade","283"
"PAYNE ELEMENTARY SCHOOL","Ohio","PAYNE ELEMENTARY SCHOOL","390490303470","WAYNE TRACE LOCAL","3904903","PAULDING COUNTY","39125","39","501 WEST TOWNLINE ST","PAYNE","OH ","45880","9361","501 W TOWNLINE ST","PAYNE","OH ","45880","9361","4192632512","1-Regular school","41.077800","-84.733300","029462","049031","3905","Kindergarten","6th Grade","263"
"PEARL ACADEMY","Ohio","PEARL ACADEMY","390145605679","PEARL ACADEMY","3901456","CUYAHOGA COUNTY","39035","39","4850 PEARL RD","CLEVELAND","OH ","44109","5135","4850 PEARL RD","CLEVELAND","OH ","44109","5135","2167412991","1-Regular school","41.425900","-81.720400","012556","012556","3909","Kindergarten","8th Grade","376"
"PEEBLES ELEMENTARY SCHOOL","Ohio","PEEBLES ELEMENTARY SCHOOL","390619004107","ADAMS COUNTY/OHIO VALLEY LOCAL","3906190","ADAMS COUNTY","39001","39","700 INDIAN DR","PEEBLES","OH ","45660","1195","700 INDIAN DR","PEEBLES","OH ","45660","1195","9375872611","1-Regular school","38.951800","-83.411500","029520","061903","3902","Prekindergarten","6th Grade","652"
"PEEBLES HIGH SCHOOL","Ohio","PEEBLES HIGH SCHOOL","390619004108","ADAMS COUNTY/OHIO VALLEY LOCAL","3906190","ADAMS COUNTY","39001","39","25719 STATE ROUTE 41","PEEBLES","OH ","45660","8953","25719 STATE ROUTE 41","PEEBLES","OH ","45660","8953","9375872681","1-Regular school","38.940600","-83.416100","029538","061903","3902","7th Grade","12th Grade","443"
"PEGASUS ACADEMY","Ohio","PEGASUS ACADEMY","390151805792","PEGASUS ACADEMY","3901518","LUCAS COUNTY","39095","39","6118 CEDAR POINT RD","OREGON","OH ","43616","5201","6118 CEDAR POINT RD","OREGON","OH ","43616","5201","8776446338","1-Regular school","41.672700","-83.401200","013914","013914","3909","†","†","†"
"PEMBERVILLE ELEMENTARY SCHOOL","Ohio","PEMBERVILLE ELEMENTARY SCHOOL","390506704023","EASTWOOD LOCAL","3905067","WOOD COUNTY","39173","39","120 WEST COLLEGE AVE","PEMBERVILLE","OH ","43450","","120 W COLLEGE AVE","PEMBERVILLE","OH ","43450","","4192873200","1-Regular school","41.413000","-83.459900","029546","050674","3905","Prekindergarten","4th Grade","295"
"PENNYROYAL ELEMENTARY SCHOOL","Ohio","PENNYROYAL ELEMENTARY SCHOOL","390440000969","FRANKLIN CITY","3904400","WARREN COUNTY","39165","39","4203 PENNYROYAL RD","FRANKLIN","OH ","45005","1143","4203 PENNYROYAL RD","FRANKLIN","OH ","45005","1143","9377438660","1-Regular school","39.579400","-84.274400","029595","044008","3901","Kindergarten","6th Grade","265"
"PENTA CAREER CENTER","Ohio","PENTA CAREER CENTER","390513504080","PENTA CAREER CENTER","3905135","WOOD COUNTY","39173","39","9301 BUCK RD","PERRYSBURG","OH ","43551","3841","9301 BUCK RD","PERRYSBURG","OH ","43551","3841","4196661120","3-Vocational school","41.583700","-83.572100","029603","051359","3905","10th Grade","12th Grade","–"
"PENTA TRANS","Ohio","PENTA TRANS","390513504081","PENTA CAREER CENTER","3905135","WOOD COUNTY","39173","39","9301 BUCK RD","PERRYSBURG","OH ","43551","3841","9301 BUCK RD","PERRYSBURG","OH ","43551","3841","4196661120","3-Vocational school","41.583700","-83.572100","065052","051359","3905","4th Grade","12th Grade","–"
"PERFORMANCE ACADEMY EASTLAND","Ohio","PERFORMANCE ACADEMY EASTLAND","390133705488","PERFORMANCE ACADEMY EASTLAND","3901337","FRANKLIN COUNTY","39049","39","2220 SOUTH HAMILTON RD","COLUMBUS","OH ","43232","4304","2220 S HAMILTON RD","COLUMBUS","OH ","43232","4304","4197205200","1-Regular school","39.929500","-82.876500","010182","010182","3903","Kindergarten","8th Grade","300"
"PERKINS HIGH SCHOOL","Ohio","PERKINS HIGH SCHOOL","390468102663","PERKINS LOCAL","3904681","ERIE COUNTY","39043","39","3714 CAMPBELL ST","SANDUSKY","OH ","44870","7232","3714 CAMPBELL ST","SANDUSKY","OH ","44870","7232","4196251252","1-Regular school","41.413000","-82.702000","029637","046813","3909","9th Grade","12th Grade","721"
"PERKINS MIDDLE SCHOOL","Ohio","PERKINS MIDDLE SCHOOL","390468102664","PERKINS LOCAL","3904681","ERIE COUNTY","39043","39","3700 SOUTH AVE","SANDUSKY","OH ","44870","6913","3700 SOUTH AVE","SANDUSKY","OH ","44870","6913","4196250132","1-Regular school","41.412700","-82.697700","029629","046813","3909","6th Grade","8th Grade","521"
"PERRIN WOODS ELEMENTARY SCHOOL","Ohio","PERRIN WOODS ELEMENTARY SCHOOL","390448101696","SPRINGFIELD CITY","3904481","CLARK COUNTY","39023","39","431 WEST JOHN ST","SPRINGFIELD","OH ","45506","3341","431 W JOHN ST","SPRINGFIELD","OH ","45506","3341","9375054310","1-Regular school","39.902400","-83.821000","029652","044818","3908","Kindergarten","6th Grade","400"
"PERRY ELEMENTARY SCHOOL","Ohio","PERRY ELEMENTARY SCHOOL","390488303418","EAST MUSKINGUM LOCAL","3904883","MUSKINGUM COUNTY","39119","39","6975 EAST PK","ZANESVILLE","OH ","43701","8015","6975 EAST PIKE","ZANESVILLE","OH ","43701","8015","7408723436","1-Regular school","39.971300","-81.859400","029678","048835","3906","Kindergarten","2nd Grade","125"
"PERRY ELEMENTARY SCHOOL","Ohio","PERRY ELEMENTARY SCHOOL","390479003035","PERRY LOCAL","3904790","LAKE COUNTY","39085","39","1 LEARNING LN","PERRY","OH ","44081","9422","1 LEARNING LN","PERRY","OH ","44081","9422","4402592781","1-Regular school","41.770300","-81.134900","005264","047902","3914","Kindergarten","4th Grade","585"
"PERRY ELEMENTARY SCHOOL","Ohio","PERRY ELEMENTARY SCHOOL","390457802341","PERRY LOCAL","3904578","ALLEN COUNTY","39003","39","2770 EAST BREESE RD","LIMA","OH ","45806","9743","2770 E BREESE RD","LIMA","OH ","45806","9743","4192212771","1-Regular school","40.687200","-84.052700","029686","045781","3904","Kindergarten","6th Grade","467"
"PERRY HIGH SCHOOL","Ohio","PERRY HIGH SCHOOL","390457802342","PERRY LOCAL","3904578","ALLEN COUNTY","39003","39","2770 EAST BREESE RD","LIMA","OH ","45806","9743","2770 E BREESE RD","LIMA","OH ","45806","9743","4192212774","1-Regular school","40.687000","-84.054400","029694","045781","3904","7th Grade","12th Grade","352"
"PERRY HIGH SCHOOL","Ohio","PERRY HIGH SCHOOL","390479003037","PERRY LOCAL","3904790","LAKE COUNTY","39085","39","1 SUCCESS BLVD","PERRY","OH ","44081","9404","1 SUCCESS BLVD","PERRY","OH ","44081","9404","4402593511","1-Regular school","41.774000","-81.142400","029710","047902","3914","9th Grade","12th Grade","604"
"PERRY HIGH SCHOOL","Ohio","PERRY HIGH SCHOOL","390499203750","PERRY LOCAL","3904992","STARK COUNTY","39151","39","3737 13TH ST SW","MASSILLON","OH ","44646","3407","3737 13TH ST SW","MASSILLON","OH ","44646","3407","3304773486","1-Regular school","40.788800","-81.462900","029702","049924","3907","9th Grade","12th Grade","1597"
"PERRY MIDDLE SCHOOL","Ohio","PERRY MIDDLE SCHOOL","390479003038","PERRY LOCAL","3904790","LAKE COUNTY","39085","39","2 LEARNING LN","PERRY","OH ","44081","9422","2 LEARNING LN","PERRY","OH ","44081","9422","4402593026","1-Regular school","41.772800","-81.135800","029728","047902","3914","5th Grade","8th Grade","572"
"PERRYSBURG HIGH SCHOOL","Ohio","PERRYSBURG HIGH SCHOOL","390455802288","PERRYSBURG EXEMPTED VILLAGE","3904558","WOOD COUNTY","39173","39","13385 ROACHTON RD","PERRYSBURG","OH ","43551","1363","13385 ROACHTON RD","PERRYSBURG","OH ","43551","1363","4198743181","1-Regular school","41.519600","-83.653200","029744","045583","3905","9th Grade","12th Grade","1308"
"PERRYSBURG JUNIOR HIGH SCHOOL","Ohio","PERRYSBURG JUNIOR HIGH SCHOOL","390455802289","PERRYSBURG EXEMPTED VILLAGE","3904558","WOOD COUNTY","39173","39","550 EAST SOUTH BOUNDARY ST","PERRYSBURG","OH ","43551","2501","550 E SOUTH BOUNDARY ST","PERRYSBURG","OH ","43551","2501","4198749193","1-Regular school","41.548900","-83.609400","029736","045583","3905","6th Grade","8th Grade","1131"
"PETTISVILLE ELEMENTARY SCHOOL","Ohio","PETTISVILLE ELEMENTARY SCHOOL","390470702768","PETTISVILLE LOCAL","3904707","FULTON COUNTY","39051","39","232 SUMMIT ST","PETTISVILLE","OH ","43553","0001","PO BOX 53001","PETTISVILLE","OH ","43553","0001","4194462705","1-Regular school","41.530300","-84.228000","029785","047076","3905","Kindergarten","6th Grade","254"
"PETTISVILLE HIGH SCHOOL","Ohio","PETTISVILLE HIGH SCHOOL","390470702769","PETTISVILLE LOCAL","3904707","FULTON COUNTY","39051","39","232 SUMMIT ST","PETTISVILLE","OH ","43553","0001","PO BOX 53001","PETTISVILLE","OH ","43553","0001","4194462705","1-Regular school","41.530200","-84.227300","029793","047076","3905","7th Grade","12th Grade","263"
"PFEIFFER ELEMENTARY SCHOOL","Ohio","PFEIFFER ELEMENTARY SCHOOL","390434800048","AKRON CITY","3904348","SUMMIT COUNTY","39153","39","2081 9TH ST SW","AKRON","OH ","44314","2438","2081 9TH ST SW","AKRON","OH ","44314","2438","3308485244","1-Regular school","41.046600","-81.552300","029801","043489","3913","Kindergarten","5th Grade","163"
"PFEIFFER INTERMEDIATE SCHOOL","Ohio","PFEIFFER INTERMEDIATE SCHOOL","390499203751","PERRY LOCAL","3904992","STARK COUNTY","39151","39","4315 13TH ST SW","MASSILLON","OH ","44646","3449","4315 13TH ST SW","MASSILLON","OH ","44646","3449","3304786163","1-Regular school","40.787700","-81.453200","067942","049924","3907","5th Grade","6th Grade","740"
"PHILLIPS ELEMENTARY SCHOOL","Ohio","PHILLIPS ELEMENTARY SCHOOL","391001901249","MARIETTA CITY","3910019","WASHINGTON COUNTY","39167","39","300 PK ST","MARIETTA","OH ","45750","3372","300 PIKE ST","MARIETTA","OH ","45750","3372","7403746514","1-Regular school","39.415400","-81.437000","029819","044321","3906","Kindergarten","6th Grade","389"
"PHILO HIGH SCHOOL","Ohio","PHILO HIGH SCHOOL","390488403425","FRANKLIN LOCAL","3904884","MUSKINGUM COUNTY","39119","39","4000 MILLERS LN","DUNCAN FALLS","OH ","43734","9750","4000 MILLERS LN","DUNCAN FALLS","OH ","43734","9750","7406744355","1-Regular school","39.884000","-81.910900","029843","048843","3912","9th Grade","12th Grade","519"
"PHILO JUNIOR HIGH SCHOOL","Ohio","PHILO JUNIOR HIGH SCHOOL","390488403423","FRANKLIN LOCAL","3904884","MUSKINGUM COUNTY","39119","39","225 MARKET ST","PHILO","OH ","43771","9703","PO BOX 178","PHILO","OH ","43771","0178","7406745210","1-Regular school","39.862000","-81.910900","008847","048843","3912","6th Grade","8th Grade","444"
"PHOENIX ACADEMY COMMUNITY SCHOOL","Ohio","PHOENIX ACADEMY COMMUNITY SCHOOL","390012604176","PHOENIX ACADEMY COMMUNITY SCHOOL","3900126","LUCAS COUNTY","39095","39","1505 JEFFERSON AVE","TOLEDO","OH ","43604","5722","1505 JEFFERSON AVE","TOLEDO","OH ","43604","5722","4197204500","1-Regular school","41.654700","-83.546200","000130","000130","3909","7th Grade","12th Grade","532"
"PHOENIX COMMUNITY LEARNING CTR","Ohio","PHOENIX COMMUNITY LEARNING CTR","390011303911","PHOENIX COMMUNITY LEARNING CTR","3900113","HAMILTON COUNTY","39061","39","3595 WASHINGTON AVE","CINCINNATI","OH ","45229","2609","3595 WASHINGTON AVE","CINCINNATI","OH ","45229","2609","5133515801","1-Regular school","39.148200","-84.495600","133504","133504","3901","Kindergarten","8th Grade","398"
"PHOENIX MIDDLE SCHOOL","Ohio","PHOENIX MIDDLE SCHOOL","390451305441","WORTHINGTON CITY","3904513","FRANKLIN COUNTY","39049","39","2341 SNOUFFER RD","WORTHINGTON","OH ","43085","2805","2341 SNOUFFER RD","WORTHINGTON","OH ","43085","2805","6144504100","1-Regular school","40.102600","-83.050300","009511","045138","3912","7th Grade","8th Grade","163"
"PHOENIX VILLAGE ACADEMY PRIMARY 1","Ohio","PHOENIX VILLAGE ACADEMY PRIMARY 1","390040204962","PHOENIX VILLAGE ACADEMY PRIMARY 1","3900402","SUMMIT COUNTY","39153","39","760 EAST ARCHWOOD AVE","AKRON","OH ","44306","2324","760 E ARCHWOOD AVE","AKRON","OH ","44306","2324","2168120244","1-Regular school","41.046600","-81.499800","000740","000740","3911","Kindergarten","4th Grade","†"
"PHOENIX VILLAGE ACADEMY PRIMARY 2","Ohio","PHOENIX VILLAGE ACADEMY PRIMARY 2","390039904959","PHOENIX VILLAGE ACADEMY PRIMARY 2","3900399","CUYAHOGA COUNTY","39035","39","12601 SHAKER BLVD","CLEVELAND","OH ","44120","2041","12601 SHAKER BLVD","CLEVELAND","OH ","44120","2041","2168120244","1-Regular school","41.484200","-81.595200","000736","000736","3911","3rd Grade","6th Grade","‡"
"PHOENIX VILLAGE ACADEMY: SECONDARY I","Ohio","PHOENIX VILLAGE ACADEMY: SECONDARY I","390040004960","PHOENIX VILLAGE ACADEMY: SECONDARY I","3900400","CUYAHOGA COUNTY","39035","39","12601 SHAKER BLVD","CLEVELAND","OH ","44120","2041","12601 SHAKER BLVD","CLEVELAND","OH ","44120","2041","2168120244","1-Regular school","41.484200","-81.595200","000738","000738","3911","Kindergarten","2nd Grade","126"
"PICKAWAY ELEMENTARY SCHOOL","Ohio","PICKAWAY ELEMENTARY SCHOOL","390490803485","LOGAN ELM LOCAL","3904908","PICKAWAY COUNTY","39129","39","28158 KINGSTON PK","CIRCLEVILLE","OH ","43113","9741","28158 KINGSTON PIKE","CIRCLEVILLE","OH ","43113","9741","7404743877","1-Regular school","39.519600","-82.933200","029850","049080","3915","Kindergarten","4th Grade","207"
"PICKAWAY-ROSS CAREER & TECHNOLOGY CENTER","Ohio","PICKAWAY-ROSS CAREER & TECHNOLOGY CENTER","390514304085","PICKAWAY-ROSS COUNTY JVSD","3905143","ROSS COUNTY","39141","39","895 CROUSE CHAPEL RD","CHILLICOTHE","OH ","45601","9009","895 CROUSE CHAPEL RD","CHILLICOTHE","OH ","45601","9009","7406421200","3-Vocational school","39.440100","-82.961400","051441","051433","3915","7th Grade","12th Grade","–"
"PICKERINGTON COMMUNITY SCHOOL","Ohio","PICKERINGTON COMMUNITY SCHOOL","390144205685","PICKERINGTON COMMUNITY SCHOOL","3901442","FAIRFIELD COUNTY","39045","39","7800 REFUGEE RD","PICKERINGTON","OH ","43147","7987","7800 REFUGEE RD","PICKERINGTON","OH ","43147","7987","6148302755","1-Regular school","39.907700","-82.733700","012497","012497","3915","9th Grade","12th Grade","88"
"PICKERINGTON ELEMENTARY SCHOOL","Ohio","PICKERINGTON ELEMENTARY SCHOOL","390468902689","PICKERINGTON LOCAL","3904689","FAIRFIELD COUNTY","39045","39","775 LONG RD","PICKERINGTON","OH ","43147","1061","775 LONG RD","PICKERINGTON","OH ","43147","1061","6148332115","1-Regular school","39.889600","-82.778500","029868","046896","3915","Kindergarten","4th Grade","551"
"PICKERINGTON HIGH SCHOOL CENTRAL","Ohio","PICKERINGTON HIGH SCHOOL CENTRAL","390468902690","PICKERINGTON LOCAL","3904689","FAIRFIELD COUNTY","39045","39","300 OPPORTUNITY WAY","PICKERINGTON","OH ","43147","1296","300 OPPORTUNITY WAY","PICKERINGTON","OH ","43147","1296","6148333025","1-Regular school","39.876600","-82.755800","029876","046896","3915","9th Grade","12th Grade","1585"
"PICKERINGTON HIGH SCHOOL NORTH","Ohio","PICKERINGTON HIGH SCHOOL NORTH","390468904605","PICKERINGTON LOCAL","3904689","FAIRFIELD COUNTY","39045","39","7800 REFUGEE RD","PICKERINGTON","OH ","43147","9428","7800 REFUGEE RD","PICKERINGTON","OH ","43147","9428","6148302700","1-Regular school","39.909400","-82.734100","145086","046896","3915","9th Grade","12th Grade","1645"
"PICKERINGTON LAKEVIEW JUNIOR HIGH","Ohio","PICKERINGTON LAKEVIEW JUNIOR HIGH","390468904604","PICKERINGTON LOCAL","3904689","FAIRFIELD COUNTY","39045","39","12445 AULT RD","PICKERINGTON","OH ","43147","9172","12445 AULT RD","PICKERINGTON","OH ","43147","9172","6148302200","1-Regular school","39.913700","-82.731200","145078","046896","3915","7th Grade","8th Grade","858"
"PICKERINGTON RIDGEVIEW JUNIOR HIGH SCHOOL","Ohio","PICKERINGTON RIDGEVIEW JUNIOR HIGH SCHOOL","390468900171","PICKERINGTON LOCAL","3904689","FAIRFIELD COUNTY","39045","39","130 HILL RD SOUTH","PICKERINGTON","OH ","43147","1221","130 HILL RD S","PICKERINGTON","OH ","43147","1221","6148332100","1-Regular school","39.882200","-82.758000","112581","046896","3915","7th Grade","8th Grade","867"
"PICKETT ELEMENTARY SCHOOL","Ohio","PICKETT ELEMENTARY SCHOOL","390449001823","TOLEDO CITY","3904490","LUCAS COUNTY","39095","39","1415 LAWRENCE AVE","TOLEDO","OH ","43607","2042","1415 LAWRENCE AVE","TOLEDO","OH ","43607","2042","4196715600","1-Regular school","41.654200","-83.565400","029892","044909","3909","Kindergarten","8th Grade","210"
"PIKE ELEMENTARY SCHOOL","Ohio","PIKE ELEMENTARY SCHOOL","390488303419","EAST MUSKINGUM LOCAL","3904883","GUERNSEY COUNTY","39059","39","4533 PETERS CREEK RD","CAMBRIDGE","OH ","43725","9385","4533 PETERS CREEK RD","CAMBRIDGE","OH ","43725","9385","7404391645","1-Regular school","40.012600","-81.658000","029959","048835","3906","Kindergarten","2nd Grade","118"
"PIKE-DELTA-YORK HIGH SCHOOL","Ohio","PIKE-DELTA-YORK HIGH SCHOOL","390470802773","PIKE-DELTA-YORK LOCAL","3904708","FULTON COUNTY","39051","39","605 TAYLOR ST","DELTA","OH ","43515","1045","605 TAYLOR ST","DELTA","OH ","43515","1045","4198228247","1-Regular school","41.582700","-84.000000","008342","047084","3905","9th Grade","12th Grade","365"
"PIKE-DELTA-YORK MIDDLE SCHOOL","Ohio","PIKE-DELTA-YORK MIDDLE SCHOOL","390470802771","PIKE-DELTA-YORK LOCAL","3904708","FULTON COUNTY","39051","39","1101 PANTHER PRIDE DR","DELTA","OH ","43515","9345","1101 PANTHER PRIDE DR","DELTA","OH ","43515","9345","4198229118","1-Regular school","41.580600","-83.994400","008359","047084","3905","5th Grade","8th Grade","382"
"PIKETON JR/SR HIGH SCHOOL","Ohio","PIKETON JR/SR HIGH SCHOOL","390491303503","SCIOTO VALLEY LOCAL","3904913","PIKE COUNTY","39131","39","1414 PIKETON RD","PIKETON","OH ","45661","9801","1414 PIKETON RD","PIKETON","OH ","45661","9801","7402892254","1-Regular school","39.064500","-83.022600","029991","049130","3902","7th Grade","12th Grade","557"
"PINE  SCHOOL","Ohio","PINE  SCHOOL","390445201434","NORTH OLMSTED CITY","3904452","CUYAHOGA COUNTY","39035","39","4267 DOVER CENTER RD","NORTH OLMSTED","OH ","44070","2508","4267 DOVER CENTER RD","NORTH OLMSTED","OH ","44070","2508","4407793536","1-Regular school","41.427900","-81.919900","030023","044529","3916","4th Grade","6th Grade","270"
"PINNACLE ACADEMY","Ohio","PINNACLE ACADEMY","390029904836","PINNACLE ACADEMY","3900299","CUYAHOGA COUNTY","39035","39","860 EAST 222ND ST","EUCLID","OH ","44123","3317","860 E 222ND ST","EUCLID","OH ","44123","3317","2167310127","1-Regular school","41.590900","-81.527600","000543","000543","3911","Kindergarten","8th Grade","716"
"PIONEER CAREER & TECHNOLOGY","Ohio","PIONEER CAREER & TECHNOLOGY","390514104084","PIONEER CAREER & TECHNOLOGY","3905141","RICHLAND COUNTY","39139","39","27 RYAN RD","SHELBY","OH ","44875","9704","27 RYAN RD","SHELBY","OH ","44875","9704","4193477744","3-Vocational school","40.903200","-82.670500","030080","051417","3907","6th Grade","12th Grade","–"
"PIQUA HIGH SCHOOL","Ohio","PIQUA HIGH SCHOOL","390446401526","PIQUA CITY","3904464","MIAMI COUNTY","39109","39","1 INDIAN TRL","PIQUA","OH ","45356","9257","1 INDIAN TRL","PIQUA","OH ","45356","9257","9377736314","1-Regular school","40.163600","-84.208200","030098","044644","3908","9th Grade","12th Grade","972"
"PIQUA JUNIOR HIGH SCHOOL","Ohio","PIQUA JUNIOR HIGH SCHOOL","390446402644","PIQUA CITY","3904464","MIAMI COUNTY","39109","39","1 TOMAHAWK TRL","PIQUA","OH ","45356","8242","1 TOMAHAWK TRL","PIQUA","OH ","45356","8242","9377782997","1-Regular school","40.163700","-84.204200","137463","044644","3908","7th Grade","9th Grade","500"
"PLAIN CITY ELEMENTARY SCHOOL","Ohio","PLAIN CITY ELEMENTARY SCHOOL","390482603180","JONATHAN ALDER LOCAL","3904826","MADISON COUNTY","39097","39","580 SOUTH CHILLICOTHE ST","PLAIN CITY","OH ","43064","1233","580 S CHILLICOTHE ST","PLAIN CITY","OH ","43064","1233","6148734608","1-Regular school","40.098800","-83.262700","030130","048264","3915","Prekindergarten","4th Grade","679"
"PLEASANT COMMUNITY DIGITAL","Ohio","PLEASANT COMMUNITY DIGITAL","390026304803","PLEASANT COMMUNITY DIGITAL","3900263","MARION COUNTY","39101","39","1107 OWENS RD WEST","MARION","OH ","43302","8421","1107 OWENS RD W","MARION","OH ","43302","8421","7403894476","1-Regular school","40.514400","-83.136900","151035","151035","3912","Kindergarten","Kindergarten","108"
"PLEASANT EDUCATION ACADEMY","Ohio","PLEASANT EDUCATION ACADEMY","390137205508","PLEASANT EDUCATION ACADEMY","3901372","MARION COUNTY","39101","39","1107 OWENS RD WEST","MARION","OH ","43302","8421","1107 OWENS RD W","MARION","OH ","43302","8421","7403894476","1-Regular school","40.519400","-83.137300","011436","011436","3912","9th Grade","12th Grade","47"
"PLEASANT ELEMENTARY SCHOOL","Ohio","PLEASANT ELEMENTARY SCHOOL","390484203244","PLEASANT LOCAL","3904842","MARION COUNTY","39101","39","1105 OWENS RD WEST","MARION","OH ","43302","8421","1105 OWENS RD W","MARION","OH ","43302","8421","7403894815","1-Regular school","40.516400","-83.137400","030205","048421","3912","1st Grade","5th Grade","467"
"PLEASANT ELEMENTARY SCHOOL","Ohio","PLEASANT ELEMENTARY SCHOOL","390445601458","NORWALK CITY","3904456","HURON COUNTY","39077","39","16 SOUTH PLEASANT ST","NORWALK","OH ","44857","2015","16 S PLEASANT ST","NORWALK","OH ","44857","2015","4196684134","1-Regular school","41.237700","-82.622300","030221","044560","3904","2nd Grade","3rd Grade","466"
"PLEASANT HIGH SCHOOL","Ohio","PLEASANT HIGH SCHOOL","390484203246","PLEASANT LOCAL","3904842","MARION COUNTY","39101","39","1101 OWENS RD WEST","MARION","OH ","43302","8421","1101 OWENS RD W","MARION","OH ","43302","8421","7403892389","1-Regular school","40.519500","-83.136200","030304","048421","3912","9th Grade","12th Grade","371"
"PLEASANT HILL ELEMENTARY SCHOOL","Ohio","PLEASANT HILL ELEMENTARY SCHOOL","390437500361","CINCINNATI CITY","3904375","HAMILTON COUNTY","39061","39","1350 WEST NORTH BEND RD","CINCINNATI","OH ","45224","2606","1350 W NORTH BEND RD","CINCINNATI","OH ","45224","2606","5133634300","1-Regular school","39.203400","-84.541700","030288","043752","3901","Prekindergarten","8th Grade","410"
"PLEASANT MIDDLE SCHOOL","Ohio","PLEASANT MIDDLE SCHOOL","390484203245","PLEASANT LOCAL","3904842","MARION COUNTY","39101","39","3507 SMELTZER RD","MARION","OH ","43302","8213","3507 SMELTZER RD","MARION","OH ","43302","8213","7403895167","1-Regular school","40.519200","-83.135600","030213","048421","3912","6th Grade","8th Grade","341"
"PLEASANT RIDGE MONTESSORI SCHOOL","Ohio","PLEASANT RIDGE MONTESSORI SCHOOL","390437500362","CINCINNATI CITY","3904375","HAMILTON COUNTY","39061","39","5945 MONTGOMERY RD","CINCINNATI","OH ","45213","1609","5945 MONTGOMERY RD","CINCINNATI","OH ","45213","1609","5133634400","1-Regular school","39.181100","-84.432700","030312","043752","3902","Prekindergarten","6th Grade","590"
"PLEASANT RUN ELEMENTARY SCHOOL","Ohio","PLEASANT RUN ELEMENTARY SCHOOL","390473602860","NORTHWEST LOCAL","3904736","HAMILTON COUNTY","39061","39","11765 HAMILTON AVE","CINCINNATI","OH ","45231","1128","11765 HAMILTON AVE","CINCINNATI","OH ","45231","1128","5138257070","1-Regular school","39.297000","-84.563500","030320","047365","3901","3rd Grade","6th Grade","538"
"PLEASANT RUN MIDDLE SCHOOL","Ohio","PLEASANT RUN MIDDLE SCHOOL","390473602861","NORTHWEST LOCAL","3904736","HAMILTON COUNTY","39061","39","11770 PIPPIN RD","CINCINNATI","OH ","45231","1158","11770 PIPPIN RD","CINCINNATI","OH ","45231","1158","5138512400","1-Regular school","39.297600","-84.570900","043315","047365","3901","6th Grade","8th Grade","740"
"PLEASANT STREET ELEMENTARY SCHOOL","Ohio","PLEASANT STREET ELEMENTARY SCHOOL","391001201358","MOUNT VERNON CITY","3910012","KNOX COUNTY","39083","39","305 EAST PLEASANT ST","MOUNT VERNON","OH ","43050","1822","305 E PLEASANT ST","MOUNT VERNON","OH ","43050","1822","7403935990","1-Regular school","40.398300","-82.477400","061465","044420","3907","Prekindergarten","5th Grade","452"
"PLEASANT VALLEY ELEMENTARY SCHOOL","Ohio","PLEASANT VALLEY ELEMENTARY SCHOOL","390446300136","PARMA CITY","3904463","CUYAHOGA COUNTY","39035","39","9906 WEST PLEASANT VALLEY RD","PARMA","OH ","44130","6009","9906 W PLEASANT VALLEY RD","PARMA","OH ","44130","6009","4408852379","1-Regular school","41.364800","-81.754600","030353","044636","3916","Kindergarten","4th Grade","759"
