"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"PEOPLES ACADEMY","Vermont","PEOPLES ACADEMY","500579000207","MORRISTOWN SCHOOL DISTRICT","5005790","LAMOILLE COUNTY","50015","50","202 COPLEY AVE","MORRISVILLE","VT ","05661","9205","202 COPLEY AVENUE","MORRISVILLE","VT ","05661","9205","8028884600","1-Regular school","44.562800","-72.589800","PS224","T132","5000","9th Grade","12th Grade","250"
"PEOPLES ACADEMY MIDDLE SCHOOL","Vermont","PEOPLES ACADEMY MIDDLE SCHOOL","500579000157","MORRISTOWN SCHOOL DISTRICT","5005790","LAMOILLE COUNTY","50015","50","202 COPLEY AVE","MORRISVILLE","VT ","05661","","202 COPLEY AVENUE","MORRISVILLE","VT ","05661","","8028881402","1-Regular school","44.562800","-72.590200","PS394","T132","5000","5th Grade","8th Grade","281"
"POMFRET SCHOOL","Vermont","POMFRET SCHOOL","500657000442","POMFRET SCHOOL DISTRICT","5006570","WINDSOR COUNTY","50027","50","1071 POMFRET RD","SOUTH POMFRET","VT ","05067","0130","P.O. BOX 130","SOUTH POMFRET","VT ","05067","0130","8024572067","1-Regular school","43.653500","-72.528900","PS226","T157","5000","Prekindergarten","6th Grade","63"
"PORTERS POINT SCHOOL","Vermont","PORTERS POINT SCHOOL","500324000091","COLCHESTER SCHOOL DISTRICT","5003240","CHITTENDEN COUNTY","50007","50","490 PORTERS POINT RD","COLCHESTER","VT ","05446","0032","P.O. BOX 32","COLCHESTER","VT ","05446","0032","8028627842","1-Regular school","44.541300","-73.255700","PS227","T050","5000","Kindergarten","2nd Grade","262"
"POULTNEY ELEMENTARY SCHOOL","Vermont","POULTNEY ELEMENTARY SCHOOL","500660000244","POULTNEY SCHOOL DISTRICT","5006600","RUTLAND COUNTY","50021","50","96 SCHOOL CIRCLE","POULTNEY","VT ","05764","","96 SCHOOL CIRCLE","POULTNEY","VT ","05764","","8022875212","1-Regular school","43.524400","-73.237700","PS229","T158","5000","Prekindergarten","6th Grade","219"
"POULTNEY HIGH SCHOOL","Vermont","POULTNEY HIGH SCHOOL","500660000245","POULTNEY SCHOOL DISTRICT","5006600","RUTLAND COUNTY","50021","50","154 EAST MAIN ST","POULTNEY","VT ","05764","1198","154 EAST MAIN STREET","POULTNEY","VT ","05764","1198","8022875861","1-Regular school","43.516200","-73.229600","PS230","T158","5000","7th Grade","12th Grade","223"
"POWNAL ELEMENTARY SCHOOL","Vermont","POWNAL ELEMENTARY SCHOOL","500663000246","POWNAL SCHOOL DISTRICT","5006630","BENNINGTON COUNTY","50003","50","94 SCHOOLHOUSE RD","POWNAL","VT ","05261","9716","94 SCHOOLHOUSE ROAD","POWNAL","VT ","05261","9716","8028237333","1-Regular school","42.800200","-73.218100","PS231","T159","5000","Prekindergarten","6th Grade","276"
"PROCTOR ELEMENTARY SCHOOL","Vermont","PROCTOR ELEMENTARY SCHOOL","500666000247","PROCTOR SCHOOL DISTRICT","5006660","RUTLAND COUNTY","50021","50","14 SCHOOL ST","PROCTOR","VT ","05765","1180","14 SCHOOL STREET","PROCTOR","VT ","05765","1180","8024592225","1-Regular school","43.661300","-73.038800","PS232","T160","5000","Prekindergarten","6th Grade","160"
"PROCTOR JUNIOR/SENIOR HIGH SCHOOL","Vermont","PROCTOR JUNIOR/SENIOR HIGH SCHOOL","500666000248","PROCTOR SCHOOL DISTRICT","5006660","RUTLAND COUNTY","50021","50","4 PARK ST","PROCTOR","VT ","05765","1396","4 PARK STREET","PROCTOR","VT ","05765","1396","8024593353","1-Regular school","43.654900","-73.029300","PS233","T160","5000","7th Grade","12th Grade","135"
"PUTNEY CENTRAL SCHOOL","Vermont","PUTNEY CENTRAL SCHOOL","500669000249","PUTNEY SCHOOL DISTRICT","5006690","WINDHAM COUNTY","50025","50","182 WESTMINSTER RD","PUTNEY","VT ","05346","9331","182 WESTMINSTER ROAD","PUTNEY","VT ","05346","9331","8023875521","1-Regular school","42.986200","-72.528800","PS234","T161","5000","Prekindergarten","8th Grade","184"
"RANDOLPH ELEMENTARY SCHOOL","Vermont","RANDOLPH ELEMENTARY SCHOOL","500672000443","RANDOLPH SCHOOL DISTRICT","5006720","ORANGE COUNTY","50017","50","40 AYERS BROOK RD","RANDOLPH","VT ","05060","1106","40 AYERS BROOK ROAD","RANDOLPH","VT ","05060","1106","8027289555","1-Regular school","43.934000","-72.660400","PS359","T162","5000","Prekindergarten","6th Grade","328"
"RANDOLPH TECHNICAL CAREER CENTER","Vermont","RANDOLPH TECHNICAL CAREER CENTER","500240000098","RANDOLPH UHSD #2","5002400","ORANGE COUNTY","50017","50","17 FOREST ST","RANDOLPH","VT ","05060","1006","17 FOREST STREET","RANDOLPH","VT ","05060","1006","8027289595","3-Vocational school","43.931700","-72.659200","VC012","U002","5000","†","†","0"
"RANDOLPH UHSD #2","Vermont","RANDOLPH UHSD #2","500240000042","RANDOLPH UHSD #2","5002400","ORANGE COUNTY","50017","50","15 FOREST ST","RANDOLPH","VT ","05060","1006","15 FOREST STREET","RANDOLPH","VT ","05060","1006","8027283397","1-Regular school","43.930700","-72.659900","PS237","U002","5000","7th Grade","12th Grade","445"
"READING ELEMENTARY SCHOOL","Vermont","READING ELEMENTARY SCHOOL","500675000253","READING SCHOOL DISTRICT","5006750","WINDSOR COUNTY","50027","50","632 VT ROUTE 106","READING","VT ","05062","","P.O. BOX 176","READING","VT ","05062","","8024847230","1-Regular school","43.453600","-72.537200","PS239","T163","5000","Prekindergarten","6th Grade","67"
"READSBORO ELEMENTARY SCHOOL","Vermont","READSBORO ELEMENTARY SCHOOL","500678000254","READSBORO SCHOOL DISTRICT","5006780","BENNINGTON COUNTY","50003","50","301 PHELPS LN","READSBORO","VT ","05350","9708","P.O. BOX 248","READSBORO","VT ","05350","9708","8024237786","1-Regular school","42.771800","-72.940500","PS240","T164","5000","Prekindergarten","8th Grade","62"
"RICHFORD ELEMENTARY SCHOOL","Vermont","RICHFORD ELEMENTARY SCHOOL","500681000255","RICHFORD SCHOOL DISTRICT","5006810","FRANKLIN COUNTY","50011","50","1 ELEMENTARY SCHOOL RD","RICHFORD","VT ","05476","9606","1 ELEMENTARY SCHOOL ROAD","RICHFORD","VT ","05476","9606","8028487453","1-Regular school","44.983600","-72.678400","PS241","T165","5000","Prekindergarten","6th Grade","245"
"RICHFORD JUNIOR/SENIOR HIGH SCHOOL","Vermont","RICHFORD JUNIOR/SENIOR HIGH SCHOOL","500681000256","RICHFORD SCHOOL DISTRICT","5006810","FRANKLIN COUNTY","50011","50","1 CORLISS HEIGHTS","RICHFORD","VT ","05476","0901","1 CORLISS HEIGHTS","RICHFORD","VT ","05476","0901","8028487416","1-Regular school","44.994800","-72.670100","PS242","T165","5000","7th Grade","12th Grade","225"
"RICHMOND ELEMENTARY SCHOOL","Vermont","RICHMOND ELEMENTARY SCHOOL","500684000258","RICHMOND SCHOOL DISTRICT","5006840","CHITTENDEN COUNTY","50007","50","125 SCHOOL ST","RICHMOND","VT ","05477","9700","125 SCHOOL STREET","RICHMOND","VT ","05477","9700","8024342461","1-Regular school","44.413400","-72.994400","PS243","T166","5000","Prekindergarten","4th Grade","275"
"RICK MARCOTTE CENTRAL SCHOOL","Vermont","RICK MARCOTTE CENTRAL SCHOOL","500747000293","SOUTH BURLINGTON SCHOOL DISTRICT","5007470","CHITTENDEN COUNTY","50007","50","10 MARKET ST","SOUTH BURLINGTON","VT ","05403","5779","10 MARKET STREET","SOUTH BURLINGTON","VT ","05403","5779","8026527200","1-Regular school","44.467200","-73.176800","PS271","T191","5000","Kindergarten","5th Grade","366"
"RIPTON ELEMENTARY SCHOOL","Vermont","RIPTON ELEMENTARY SCHOOL","500687000259","RIPTON SCHOOL DISTRICT","5006870","ADDISON COUNTY","50001","50","753 LINCOLN RD","RIPTON","VT ","05766","","753 LINCOLN ROAD","RIPTON","VT ","05766","","8023882208","1-Regular school","43.985000","-73.038000","PS244","T167","5000","Prekindergarten","6th Grade","45"
"RIVER BEND CAREER & TECHNICAL CENTER","Vermont","RIVER BEND CAREER & TECHNICAL CENTER","500824700118","OXBOW UHSD #30","5008247","ORANGE COUNTY","50017","50","36 OXBOW DR","BRADFORD","VT ","05033","0618","36 OXBOW DRIVE","BRADFORD","VT ","05033","0618","8022225212","3-Vocational school","44.007900","-72.113300","VC011","U030","5000","†","†","0"
"RIVER VALLEY TECHNICAL CENTER","Vermont","RIVER VALLEY TECHNICAL CENTER","500037100097","RIVER VALLEY TECHNICAL CENTER","5000371","WINDSOR COUNTY","50027","50","307 SOUTH ST","SPRINGFIELD","VT ","05156","3226","307 SOUTH STREET","SPRINGFIELD","VT ","05156","3226","8028858300","3-Vocational school","43.280700","-72.477900","VC016","TE003","5000","†","†","–"
"RIVERSIDE SCHOOL","Vermont","RIVERSIDE SCHOOL","500753000298","SPRINGFIELD SCHOOL DISTRICT","5007530","WINDSOR COUNTY","50027","50","13 FAIRGROUNDS RD","SPRINGFIELD","VT ","05156","2198","13 FAIRGROUND ROAD","SPRINGFIELD","VT ","05156","2198","8028858490","1-Regular school","43.304400","-72.496900","PS245","T193","5000","6th Grade","8th Grade","289"
"ROBINSON SCHOOL","Vermont","ROBINSON SCHOOL","500774000317","STARKSBORO SCHOOL DISTRICT","5007740","ADDISON COUNTY","50001","50","41 PARSONAGE RD","STARKSBORO","VT ","05487","0010","P.O. BOX 10","STARKSBORO","VT ","05487","0010","8024532949","1-Regular school","44.223400","-73.057500","PS246","T196","5000","Prekindergarten","6th Grade","169"
"ROCHESTER ELEMENTARY/HIGH SCHOOL","Vermont","ROCHESTER ELEMENTARY/HIGH SCHOOL","500690000261","ROCHESTER SCHOOL DISTRICT","5006900","WINDSOR COUNTY","50027","50","222 SOUTH MAIN ST","ROCHESTER","VT ","05767","9679","222 SOUTH MAIN STREET","ROCHESTER","VT ","05767","9679","8027673161","1-Regular school","43.871300","-72.808900","PS247","T168","5000","Prekindergarten","12th Grade","156"
"ROCKINGHAM CENTRAL ELEMENTARY SCHOOL","Vermont","ROCKINGHAM CENTRAL ELEMENTARY SCHOOL","500693000263","ROCKINGHAM SCHOOL DISTRICT","5006930","WINDHAM COUNTY","50025","50","50 SCHOOL ST EXTENSION","BELLOWS FALLS","VT ","05101","1497","50 SCHOOL STREET EXTENSION","BELLOWS FALLS","VT ","05101","1497","8024634346","1-Regular school","43.132000","-72.450400","PS249","T169","5000","Prekindergarten","4th Grade","251"
"ROXBURY VILLAGE SCHOOL","Vermont","ROXBURY VILLAGE SCHOOL","500696000265","ROXBURY SCHOOL DISTRICT","5006960","WASHINGTON COUNTY","50023","50","1559 ROXBURY RD","ROXBURY","VT ","05669","","1559 ROXBURY ROAD","ROXBURY","VT ","05669","","8024857768","1-Regular school","44.092300","-72.733100","PS250","T170","5000","Prekindergarten","6th Grade","41"
"RUMNEY SCHOOL (MIDDLESEX)","Vermont","RUMNEY SCHOOL (MIDDLESEX)","500555000190","MIDDLESEX SCHOOL DISTRICT","5005550","WASHINGTON COUNTY","50023","50","433 SHADY RILL RD","MIDDLESEX","VT ","05602","8808","433 SHADY RILL ROAD","MIDDLESEX","VT ","05602","8808","8022235429","1-Regular school","44.350900","-72.602900","PS181","T124","5000","Prekindergarten","6th Grade","176"
"RUTLAND INTERMEDIATE SCHOOL","Vermont","RUTLAND INTERMEDIATE SCHOOL","500705000075","RUTLAND CITY SCHOOL DISTRICT","5007050","RUTLAND COUNTY","50021","50","6365 LIBRARY AVE","RUTLAND","VT ","05701","","63-65 LIBRARY AVENUE","RUTLAND","VT ","05701","","8027731932","1-Regular school","43.613200","-72.979700","PS382","T173","5000","3rd Grade","6th Grade","622"
"RUTLAND MIDDLE SCHOOL","Vermont","RUTLAND MIDDLE SCHOOL","500705000468","RUTLAND CITY SCHOOL DISTRICT","5007050","RUTLAND COUNTY","50021","50","67 LIBRARY AVE","RUTLAND","VT ","05701","","67 LIBRARY AVENUE","RUTLAND","VT ","05701","","8027731960","1-Regular school","43.613000","-72.980600","PS365","T173","5000","7th Grade","8th Grade","302"
"RUTLAND NORTHEAST PRIMARY SCHOOL","Vermont","RUTLAND NORTHEAST PRIMARY SCHOOL","500705000274","RUTLAND CITY SCHOOL DISTRICT","5007050","RUTLAND COUNTY","50021","50","117 TEMPLE ST","RUTLAND","VT ","05701","3530","117 TEMPLE STREET","RUTLAND","VT ","05701","3530","8027731940","1-Regular school","43.617700","-72.962200","PS255","T173","5000","Prekindergarten","2nd Grade","226"
"RUTLAND NORTHWEST SCHOOL","Vermont","RUTLAND NORTHWEST SCHOOL","500705000275","RUTLAND CITY SCHOOL DISTRICT","5007050","RUTLAND COUNTY","50021","50","80 PIERPOINT AVE","RUTLAND","VT ","05701","","80 PIERPOINT AVENUE","RUTLAND","VT ","05701","","8027731946","1-Regular school","43.613700","-72.991300","PS256","T173","5000","Prekindergarten","2nd Grade","257"
"RUTLAND SENIOR HIGH SCHOOL","Vermont","RUTLAND SENIOR HIGH SCHOOL","500705000271","RUTLAND CITY SCHOOL DISTRICT","5007050","RUTLAND COUNTY","50021","50","22 STRATTON RD","RUTLAND","VT ","05701","3775","22 STRATTON ROAD","RUTLAND","VT ","05701","3775","8027731955","1-Regular school","43.617800","-72.954500","PS253","T173","5000","9th Grade","12th Grade","870"
"RUTLAND TOWN ELEMENTARY SCHOOL","Vermont","RUTLAND TOWN ELEMENTARY SCHOOL","500708000279","RUTLAND TOWN SCHOOL DISTRICT","5007080","RUTLAND COUNTY","50021","50","1612 POST RD","RUTLAND TOWN","VT ","05701","9803","1612 POST ROAD","RUTLAND TOWN","VT ","05701","9803","8027750566","1-Regular school","43.638100","-72.963100","PS258","T174","5000","Prekindergarten","8th Grade","357"
"SALISBURY COMMUNITY SCHOOL","Vermont","SALISBURY COMMUNITY SCHOOL","500714000445","SALISBURY SCHOOL DISTRICT","5007140","ADDISON COUNTY","50001","50","286 KELLY CROSS RD","SALISBURY","VT ","05769","","286 KELLY CROSS ROAD","SALISBURY","VT ","05769","","8023524291","1-Regular school","43.919600","-73.118000","PS259","T180","5000","Prekindergarten","6th Grade","106"
"SAMUEL MOREY ELEMENTARY SCHOOL","Vermont","SAMUEL MOREY ELEMENTARY SCHOOL","500002400131","RIVENDELL INTERSTATE SCHOOL DISTRICT","5000024","ORANGE COUNTY","50017","50","214 SCHOOL ST","FAIRLEE","VT ","05045","0066","P.O. BOX 66","FAIRLEE","VT ","05045","0066","8023339755","1-Regular school","43.904800","-72.149100","PS106","U146","5000","Prekindergarten","6th Grade","179"
"SAXTON RIVER ELEMENTARY SCHOOL","Vermont","SAXTON RIVER ELEMENTARY SCHOOL","500693000264","ROCKINGHAM SCHOOL DISTRICT","5006930","WINDHAM COUNTY","50025","50","15 SCHOOL ST","SAXTONS RIVER","VT ","05154","","P.O BOX 308","SAXTONS RIVER","VT ","05154","","8028692637","1-Regular school","43.140500","-72.509400","PS260","T169","5000","Prekindergarten","5th Grade","119"
"SHAFTSBURY ELEMENTARY SCHOOL","Vermont","SHAFTSBURY ELEMENTARY SCHOOL","500723000282","SHAFTSBURY SCHOOL DISTRICT","5007230","BENNINGTON COUNTY","50003","50","150 BUCK HILL RD","SHAFTSBURY","VT ","05262","","150 BUCK HILL ROAD","SHAFTSBURY","VT ","05262","","8024424373","1-Regular school","42.944900","-73.208100","PS262","T183","5000","Prekindergarten","6th Grade","268"
"SHARON ELEMENTARY SCHOOL","Vermont","SHARON ELEMENTARY SCHOOL","500726000283","SHARON SCHOOL DISTRICT","5007260","WINDSOR COUNTY","50027","50","75 VT ROUTE 132","SHARON","VT ","05065","7700","75 VT ROUTE 132","SHARON","VT ","05065","7700","8027637425","1-Regular school","43.785000","-72.456300","PS263","T184","5000","Prekindergarten","6th Grade","147"
"SHELBURNE COMMUNITY SCHOOL","Vermont","SHELBURNE COMMUNITY SCHOOL","500732000284","SHELBURNE SCHOOL DISTRICT","5007320","CHITTENDEN COUNTY","50007","50","345 HARBOR RD","SHELBURNE","VT ","05482","","345 HARBOR ROAD","SHELBURNE","VT ","05482","","8029853331","1-Regular school","44.380600","-73.235200","PS264","T186","5000","Prekindergarten","8th Grade","831"
"SHELDON ELEMENTARY SCHOOL","Vermont","SHELDON ELEMENTARY SCHOOL","500735000286","SHELDON SCHOOL DISTRICT","5007350","FRANKLIN COUNTY","50011","50","78 POOR FARM RD","SHELDON","VT ","05483","9710","78 POOR FARM ROAD","SHELDON","VT ","05483","9710","8029334909","1-Regular school","44.900600","-72.969500","PS266","T187","5000","Prekindergarten","8th Grade","278"
"SHOREHAM ELEMENTARY SCHOOL","Vermont","SHOREHAM ELEMENTARY SCHOOL","500741000288","SHOREHAM SCHOOL DISTRICT","5007410","ADDISON COUNTY","50001","50","130 SCHOOL RD","SHOREHAM","VT ","05770","","130 SCHOOL ROAD","SHOREHAM","VT ","05770","","8028977181","1-Regular school","43.891700","-73.316500","PS268","T189","5000","Prekindergarten","6th Grade","71"
"SHREWSBURY MOUNTAIN SCHOOL","Vermont","SHREWSBURY MOUNTAIN SCHOOL","500744000446","SHREWSBURY SCHOOL DISTRICT","5007440","RUTLAND COUNTY","50021","50","300 MOUNTAIN SCHOOL RD","CUTTINGSVILLE","VT ","05738","","300 MOUNTAIN SCHOOL ROAD","CUTTINGSVILLE","VT ","05738","","8024923435","1-Regular school","43.529600","-72.832000","PS269","T190","5000","Prekindergarten","6th Grade","74"
"SMILIE MEMORIAL ELEMENTARY SCHOOL","Vermont","SMILIE MEMORIAL ELEMENTARY SCHOOL","500231000038","BOLTON SCHOOL DISTRICT","5002310","CHITTENDEN COUNTY","50007","50","2712 THEODORE ROOSEVELT HIGHWA","BOLTON","VT ","05676","9801","2712 THEODORE ROOSEVELT HIGHWA","BOLTON","VT ","05676","9801","8024342757","1-Regular school","44.373500","-72.876700","PS270","T022","5000","Prekindergarten","4th Grade","72"
"SOUTH BURLINGTON HIGH SCHOOL","Vermont","SOUTH BURLINGTON HIGH SCHOOL","500747000294","SOUTH BURLINGTON SCHOOL DISTRICT","5007470","CHITTENDEN COUNTY","50007","50","550 DORSET ST","SOUTH BURLINGTON","VT ","05403","6296","550 DORSET STREET","SOUTH BURLINGTON","VT ","05403","6296","8026527000","1-Regular school","44.460200","-73.179700","PS272","T191","5000","9th Grade","12th Grade","850"
"SOUTH ROYALTON ELEMENTARY/HIGH SCHOOL","Vermont","SOUTH ROYALTON ELEMENTARY/HIGH SCHOOL","500699000266","ROYALTON SCHOOL DISTRICT","5006990","WINDSOR COUNTY","50027","50","223 SOUTH WINSOR ST","SOUTH ROYALTON","VT ","05068","","223 SOUTH WINDSOR STREET","SOUTH ROYALTON","VT ","05068","","8027638844","1-Regular school","43.819300","-72.517400","PS274","T171","5000","Prekindergarten","12th Grade","362"
"SOUTHWEST VERMONT CAREER DEVELOPMENT CENTER","Vermont","SOUTHWEST VERMONT CAREER DEVELOPMENT CENTER","500002200103","SOUTHWEST VERMONT CAREER DEVELOPMENT CENTER","5000022","BENNINGTON COUNTY","50003","50","321 PARK ST","BENNINGTON","VT ","05201","2570","321 PARK STREET","BENNINGTON","VT ","05201","2570","8024470220","3-Vocational school","42.886300","-73.191700","VC009","TE002","5000","†","†","–"
"SPAULDING UHSD #41","Vermont","SPAULDING UHSD #41","500000200419","SPAULDING UHSD #41","5000002","WASHINGTON COUNTY","50023","50","155 AYERS ST","BARRE","VT ","05641","4349","155 AYERS STREET","BARRE","VT ","05641","4349","8024764811","1-Regular school","44.189400","-72.492900","PS276","U041","5000","9th Grade","12th Grade","731"
"SPRINGFIELD HIGH SCHOOL","Vermont","SPRINGFIELD HIGH SCHOOL","500753000300","SPRINGFIELD SCHOOL DISTRICT","5007530","WINDSOR COUNTY","50027","50","303 SOUTH ST","SPRINGFIELD","VT ","05156","3226","303 SOUTH STREET","SPRINGFIELD","VT ","05156","3226","8028857900","1-Regular school","43.281300","-72.477600","PS278","T193","5000","9th Grade","12th Grade","456"
"ST. ALBANS CITY ELEMENTARY SCHOOL","Vermont","ST. ALBANS CITY ELEMENTARY SCHOOL","500756000304","SAINT ALBANS CITY SCHOOL DISTRICT","5007560","FRANKLIN COUNTY","50011","50","29 BELLOWS ST","SAINT ALBANS","VT ","05478","1903","29 BELLOWS STREET","SAINT ALBANS","VT ","05478","1903","8025270565","1-Regular school","44.820100","-73.091200","PS288","T176","5000","Prekindergarten","8th Grade","767"
"ST. ALBANS TOWN EDUCATIONAL CENTER","Vermont","ST. ALBANS TOWN EDUCATIONAL CENTER","500760000306","SAINT ALBANS TOWN SCHOOL DISTRICT","5007600","FRANKLIN COUNTY","50011","50","169 SOUTH MAIN ST","SAINT ALBANS","VT ","05478","1898","169 SOUTH MAIN STREET","SAINT ALBANS","VT ","05478","1898","8025277191","1-Regular school","44.801900","-73.087300","PS289","T177","5000","Prekindergarten","8th Grade","749"
"ST. JOHNSBURY SCHOOL","Vermont","ST. JOHNSBURY SCHOOL","500765000181","SAINT JOHNSBURY SCHOOL DISTRICT","5007650","CALEDONIA COUNTY","50005","50","257 WESTERN AVE","SAINT JOHNSBURY","VT ","05819","","257 WESTERN AVENUE SUITE 1","SAINT JOHNSBURY","VT ","05819","","8027488912","1-Regular school","44.416500","-72.024400","PS400","T179","5000","Prekindergarten","8th Grade","690"
"STAFFORD TECHNICAL CENTER","Vermont","STAFFORD TECHNICAL CENTER","500705000094","RUTLAND CITY SCHOOL DISTRICT","5007050","RUTLAND COUNTY","50021","50","8 STRATTON RD","RUTLAND","VT ","05701","3775","8 STRATTON ROAD","RUTLAND","VT ","05701","3775","8027731990","3-Vocational school","43.617900","-72.954500","VC013","T173","5000","†","†","0"
"STAMFORD ELEMENTARY SCHOOL","Vermont","STAMFORD ELEMENTARY SCHOOL","500768000316","STAMFORD SCHOOL DISTRICT","5007680","BENNINGTON COUNTY","50003","50","986 MAIN RD","STRAMFORD","VT ","05352","","986 MAIN ROAD","STRAMFORD","VT ","05352","","8026941379","1-Regular school","42.754800","-73.067500","PS284","T194","5000","Kindergarten","8th Grade","64"
"STOCKBRIDGE CENTRAL SCHOOL","Vermont","STOCKBRIDGE CENTRAL SCHOOL","500777000408","STOCKBRIDGE SCHOOL DISTRICT","5007770","WINDSOR COUNTY","50027","50","2933 VT ROUTE 107","STOCKBRIDGE","VT ","05772","","2933 VT ROUTE 107","STOCKBRIDGE","VT ","05772","","8022349248","1-Regular school","43.764000","-72.717500","PS285","T197","5000","Prekindergarten","6th Grade","54"
"STOWE ELEMENTARY SCHOOL","Vermont","STOWE ELEMENTARY SCHOOL","500780000318","STOWE SCHOOL DISTRICT","5007800","LAMOILLE COUNTY","50015","50","254 PARK ST","STOWE","VT ","05672","0760","P.O. BOX 760","STOWE","VT ","05672","0760","8022534154","1-Regular school","44.462800","-72.683900","PS286","T198","5000","Prekindergarten","5th Grade","386"
"STOWE MIDDLE/HIGH SCHOOL","Vermont","STOWE MIDDLE/HIGH SCHOOL","500780000319","STOWE SCHOOL DISTRICT","5007800","LAMOILLE COUNTY","50015","50","413 BARROWS RD","STOWE","VT ","05672","1314","413 BARROWS ROAD","STOWE","VT ","05672","1314","8022537229","1-Regular school","44.465200","-72.726500","PS287","T198","5000","6th Grade","12th Grade","408"
"SUDBURY COUNTRY SCHOOL","Vermont","SUDBURY COUNTRY SCHOOL","500789000416","SUDBURY SCHOOL DISTRICT","5007890","RUTLAND COUNTY","50021","50","31 SCHOOLHOUSE RD","SUDBURY","VT ","05733","9750","31 SCHOOLHOUSE ROAD","SUDBURY","VT ","05733","9750","8026237771","1-Regular school","43.822200","-73.186000","PS290","T201","5000","Kindergarten","6th Grade","28"
"SUMMIT STREET SCHOOL","Vermont","SUMMIT STREET SCHOOL","500381000452","ESSEX JUNCTION INCORPORATED SCHOOL DISTRICT","5003810","CHITTENDEN COUNTY","50007","50","17 SUMMIT ST","ESSEX JUNCTION","VT ","05452","3640","17 SUMMIT STREET","ESSEX JUNCTION","VT ","05452","3640","8028781377","1-Regular school","44.493300","-73.113700","PS292","T069","5000","Prekindergarten","3rd Grade","292"
"SUNDERLAND ELEMENTARY SCHOOL","Vermont","SUNDERLAND ELEMENTARY SCHOOL","500792000321","SUNDERLAND SCHOOL DISTRICT","5007920","BENNINGTON COUNTY","50003","50","98 BEAR RIDGE RD","ARLINGTON","VT ","05250","9802","98 BEAR RIDGE ROAD","ARLINGTON","VT ","05250","9802","8023756100","1-Regular school","43.084600","-73.127600","PS293","T202","5000","Prekindergarten","6th Grade","72"
"SUSTAINABILITY ACADEMY AT LAWRENCE BARNES","Vermont","SUSTAINABILITY ACADEMY AT LAWRENCE BARNES","500282000069","BURLINGTON SCHOOL DISTRICT","5002820","CHITTENDEN COUNTY","50007","50","123 NORTH ST","BURLINGTON","VT ","05401","5126","123 NORTH STREET","BURLINGTON","VT ","05401","5126","8028648480","1-Regular school","44.484200","-73.217000","PS159","T037","5000","Prekindergarten","5th Grade","223"
"SUTTON VILLAGE SCHOOL","Vermont","SUTTON VILLAGE SCHOOL","500795000322","SUTTON SCHOOL DISTRICT","5007950","CALEDONIA COUNTY","50005","50","95 UNDERPASS RD","SUTTON","VT ","05867","9739","95 UNDERPASS ROAD","SUTTON","VT ","05867","9739","8024673492","1-Regular school","44.633600","-72.028000","PS294","T203","5000","Prekindergarten","8th Grade","107"
"SWANTON SCHOOLS","Vermont","SWANTON SCHOOLS","500798000049","SWANTON SCHOOL DISTRICT","5007980","FRANKLIN COUNTY","50011","50","24 FOURTH ST","SWANTON","VT ","05488","","24 FOURTH STREET","SWANTON","VT ","05488","","8028685346","1-Regular school","44.916000","-73.111300","PS295","T204","5000","Prekindergarten","6th Grade","581"
"THATCHER BROOK PRIMARY SCHOOL USD #45","Vermont","THATCHER BROOK PRIMARY SCHOOL USD #45","500000800130","DUXBURY/WATERBURY UNION #45","5000008","WASHINGTON COUNTY","50023","50","47 STOWE ST","WATERBURY","VT ","05676","","47 STOWE STREET","WATERBURY","VT ","05676","","8022447195","1-Regular school","44.339100","-72.753200","PS390","U045","5000","Prekindergarten","4th Grade","445"
"THE CENTER FOR TECHNOLOGY - ESSEX","Vermont","THE CENTER FOR TECHNOLOGY - ESSEX","500000600122","ESSEX COMMUNITY EDUCATION CENTER","5000006","CHITTENDEN COUNTY","50007","50","3 EDUCATIONAL DR","ESSEX JUNCTION","VT ","05452","3172","3 EDUCATIONAL DRIVE","ESSEX JUNCTION","VT ","05452","3172","8028795558","3-Vocational school","44.498300","-73.110200","VC006","U046","5000","†","†","0"
"THETFORD ELEMENTARY SCHOOL","Vermont","THETFORD ELEMENTARY SCHOOL","500801000325","THETFORD SCHOOL DISTRICT","5008010","ORANGE COUNTY","50017","50","2689 ROUTE 113","THETFORD","VT ","05074","0152","P.O. BOX 182","THETFORD","VT ","05074","0152","8027852426","1-Regular school","43.819200","-72.231100","PS298","T205","5000","Prekindergarten","6th Grade","210"
