"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"PB LIGHTHOUSE UPPER ACADEMY","Arkansas","PB LIGHTHOUSE UPPER ACADEMY","050040601551","PINE BLUFF LIGHTHOUSE ACADEMY","0500406","JEFFERSON COUNTY","05069","05","708 WEST SECOND AVE","PINE BLUFF","AR ","71601","","708 W SECOND AVE","PINE BLUFF","AR ","71601","","8705340277","1-Regular school","34.228200","-92.009800","3541702","3541700","0504","5th Grade","6th Grade","47"
"PEA RIDGE HIGH SCHOOL","Arkansas","PEA RIDGE HIGH SCHOOL","050303000072","PEA RIDGE SCHOOL DISTRICT","0503030","BENTON COUNTY","05007","05","781 WEST PICKENS RD","PEA RIDGE","AR ","72751","0006","781 W PICKENS RD","PEA RIDGE","AR ","72751","0006","4794518182","1-Regular school","36.456000","-94.124000","0407027","0407000","0503","9th Grade","12th Grade","525"
"PEA RIDGE INTERMEDIATE SCHOOL","Arkansas","PEA RIDGE INTERMEDIATE SCHOOL","050303000071","PEA RIDGE SCHOOL DISTRICT","0503030","BENTON COUNTY","05007","05","1536 NORTH DAVIS","PEA RIDGE","AR ","72751","0006","781 W PICKENS RD","PEA RIDGE","AR ","72751","0006","4794518183","1-Regular school","36.454500","-94.113700","0407026","0407000","0503","3rd Grade","5th Grade","428"
"PEA RIDGE MIDDLE SCHOOL","Arkansas","PEA RIDGE MIDDLE SCHOOL","050303000169","PEA RIDGE SCHOOL DISTRICT","0503030","BENTON COUNTY","05007","05","1391 WESTON ST","PEA RIDGE","AR ","72751","0006","781 W PICKENS RD","PEA RIDGE","AR ","72751","0006","4794510620","1-Regular school","36.454600","-94.112800","0407028","0407000","0503","6th Grade","8th Grade","423"
"PEA RIDGE PRIMARY SCHOOL","Arkansas","PEA RIDGE PRIMARY SCHOOL","050303001505","PEA RIDGE SCHOOL DISTRICT","0503030","BENTON COUNTY","05007","05","1411 WESTON ST","PEA RIDGE","AR ","72751","","1411 WESTON ST","PEA RIDGE","AR ","72751","","4794518183","1-Regular school","36.454400","-94.122500","0407025","0407000","0503","Kindergarten","2nd Grade","374"
"PEAKE ELEMENTARY SCHOOL","Arkansas","PEAKE ELEMENTARY SCHOOL","050243000021","ARKADELPHIA SCHOOL DISTRICT","0502430","CLARK COUNTY","05019","05","1609 PINE ST","ARKADELPHIA","AR ","71923","4428","1609 PINE ST","ARKADELPHIA","AR ","71923","4428","8702462361","1-Regular school","34.121500","-93.068200","1002008","1002000","0504","4th Grade","5th Grade","311"
"PERRIN ELEMENTARY SCHOOL","Arkansas","PERRIN ELEMENTARY SCHOOL","050296000066","BENTON SCHOOL DISTRICT","0502960","SALINE COUNTY","05125","05","1201 SMITHERS DR","BENTON","AR ","72015","3037","1201 SMITHERS DR","BENTON","AR ","72015","3037","5017787411","1-Regular school","34.576200","-92.569000","6302008","6302000","0502","Prekindergarten","5th Grade","644"
"PERRYVILLE ELEMENTARY SCHOOL","Arkansas","PERRYVILLE ELEMENTARY SCHOOL","051134000849","PERRYVILLE SCHOOL DISTRICT","0511340","PERRY COUNTY","05105","05","625 NORTH CEDAR ST","PERRYVILLE","AR ","72126","9484","625 N CEDAR ST","PERRYVILLE","AR ","72126","9484","5018895146","1-Regular school","35.008500","-92.805500","5303010","5303000","0502","Kindergarten","6th Grade","500"
"PERRYVILLE HIGH SCHOOL","Arkansas","PERRYVILLE HIGH SCHOOL","051134000850","PERRYVILLE SCHOOL DISTRICT","0511340","PERRY COUNTY","05105","05","325 HOUSTON AVE","PERRYVILLE","AR ","72126","9484","325 HOUSTON AVE","PERRYVILLE","AR ","72126","9484","5018892326","1-Regular school","35.009200","-92.795000","5303011","5303000","0502","7th Grade","12th Grade","482"
"PHILLIPS COMMUNITY CAREER & TECH","Arkansas","PHILLIPS COMMUNITY CAREER & TECH","050006600781","PHILLIPS COMMUNITY COLLEGE CAREER & TECHNICAL CENTER","0500066","PRAIRIE COUNTY","05117","05","2807 HWY 165 SOUTH","STUTTGART","AR ","72160","2408","2807 HWY 165 S","STUTTGART","AR ","72160","2408","8706734201","3-Vocational school","34.537500","-91.598600","0122001","0122000","0501","9th Grade","12th Grade","–"
"PIGGOTT ELEMENTARY SCHOOL","Arkansas","PIGGOTT ELEMENTARY SCHOOL","051137000851","PIGGOTT SCHOOL DISTRICT","0511370","CLAY COUNTY","05021","05","895 EAST MAIN","PIGGOTT","AR ","72454","0387","P O BOX 387","PIGGOTT","AR ","72454","0387","8705982546","1-Regular school","36.381200","-90.180100","1104017","1104000","0501","Prekindergarten","6th Grade","514"
"PIGGOTT HIGH SCHOOL","Arkansas","PIGGOTT HIGH SCHOOL","051137000852","PIGGOTT SCHOOL DISTRICT","0511370","CLAY COUNTY","05021","05","533 EAST MAIN","PIGGOTT","AR ","72454","0387","P O BOX 387","PIGGOTT","AR ","72454","0387","8705983815","1-Regular school","36.381300","-90.184700","1104018","1104000","0501","7th Grade","12th Grade","441"
"PIKE VIEW ELEMENTARY SCHOOL","Arkansas","PIKE VIEW ELEMENTARY SCHOOL","051068000797","N. LITTLE ROCK SCHOOL DISTRICT","0510680","PULASKI COUNTY","05119","05","441 MCCAIN BLVD","NORTH LITTLE ROCK","AR ","72116","","441 MCCAIN BLVD","NORTH LITTLE ROCK","AR ","72116","","5017718170","1-Regular school","34.801600","-92.260800","6002065","6002000","0502","Prekindergarten","5th Grade","386"
"PINE BLUFF HIGH SCHOOL","Arkansas","PINE BLUFF HIGH SCHOOL","050002600867","PINE BLUFF SCHOOL DISTRICT","0500026","JEFFERSON COUNTY","05069","05","711 WEST 11TH ST","PINE BLUFF","AR ","71601","4850","711 W 11TH ST","PINE BLUFF","AR ","71601","","8705434300","1-Regular school","34.219100","-92.010600","3505042","3505000","0504","10th Grade","12th Grade","911"
"PINE BLUFF LIGHTHOUSE ACADEMY","Arkansas","PINE BLUFF LIGHTHOUSE ACADEMY","050040601541","PINE BLUFF LIGHTHOUSE ACADEMY","0500406","JEFFERSON COUNTY","05069","05","708 WEST SECOND ST","PINE BLUFF","AR ","71601","","708 W SECOND ST","PINE BLUFF","AR ","71601","","8705340277","1-Regular school","34.228200","-92.009800","3541701","3541700","0504","Kindergarten","4th Grade","236"
"PINE FOREST ELEMENTARY SCHOOL","Arkansas","PINE FOREST ELEMENTARY SCHOOL","051185001257","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","400 PINE FOREST DR","MAUMELLE","AR ","72113","6901","400 PINE FOREST DR","MAUMELLE","AR ","72113","6901","5018515380","1-Regular school","34.866100","-92.402100","6003142","6003000","0502","Kindergarten","5th Grade","563"
"PINE HAVEN ELEMENTARY SCHOOL","Arkansas","PINE HAVEN ELEMENTARY SCHOOL","050279000048","BAUXITE SCHOOL DISTRICT","0502790","SALINE COUNTY","05125","05","500 PINE HAVEN RD","BAUXITE","AR ","72011","9332","500 PINE HAVEN RD","BAUXITE","AR ","72011","9332","5015575361","1-Regular school","34.564800","-92.504500","6301001","6301000","0502","Prekindergarten","4th Grade","591"
"PINEWOOD ELEMENTARY SCHOOL","Arkansas","PINEWOOD ELEMENTARY SCHOOL","051185000935","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","1919 NORTHEASTERN AVE","JACKSONVILLE","AR ","72076","2934","1919 NORTHEASTERN AVE","JACKSONVILLE","AR ","72076","2934","5019827571","1-Regular school","34.884500","-92.092500","6003130","6003000","0502","Kindergarten","5th Grade","426"
"PINKSTON MIDDLE SCHOOL","Arkansas","PINKSTON MIDDLE SCHOOL","050004300742","MOUNTAIN HOME SCHOOL DISTRICT","0500043","BAXTER COUNTY","05005","05","1301 SOUTH COLLEGE ST","MOUNTAIN HOME","AR ","72653","5419","1301 SO COLLEGE ST","MOUNTAIN HOME","AR ","72653","5419","8704251236","1-Regular school","36.324900","-92.379300","0303014","0303000","0501","6th Grade","7th Grade","622"
"PLEASANT VIEW JUNIOR HIGH","Arkansas","PLEASANT VIEW JUNIOR HIGH","051029001454","MULBERRY SCHOOL DISTRICT","0510290","FRANKLIN COUNTY","05047","05","5750 HORNET LN","OZARK","AR ","72949","","5750 HORNET LANE","OZARK","AR ","72949","","4799978469","1-Regular school","35.517300","-93.965400","1704018","1704000","0504","7th Grade","9th Grade","71"
"POCAHONTAS HIGH SCHOOL","Arkansas","POCAHONTAS HIGH SCHOOL","051161000884","POCAHONTAS SCHOOL DISTRICT","0511610","RANDOLPH COUNTY","05121","05","2312 STADIUM DR","POCAHONTAS","AR ","72455","1303","2312 STADIUM DR","POCAHONTAS","AR ","72455","1303","8708924573","1-Regular school","36.280600","-90.981400","6103010","6103000","0501","10th Grade","12th Grade","401"
"POCAHONTAS JUNIOR HIGH SCHOOL","Arkansas","POCAHONTAS JUNIOR HIGH SCHOOL","051161001438","POCAHONTAS SCHOOL DISTRICT","0511610","RANDOLPH COUNTY","05121","05","2405 NORTH PARK","POCAHONTAS","AR ","72455","1312","2405 N PARK","POCAHONTAS","AR ","72455","1312","8708924573","1-Regular school","36.280300","-90.984600","6103012","6103000","0501","7th Grade","9th Grade","442"
"PORTLAND ELEMENTARY SCHOOL","Arkansas","PORTLAND ELEMENTARY SCHOOL","050004201282","HAMBURG SCHOOL DISTRICT","0500042","ASHLEY COUNTY","05003","05","314 HWY 160 EAST","PORTLAND","AR ","71633","","314 HWY 160 E","PORTLAND","AR ","71633","0008","8707374333","1-Regular school","33.236400","-91.503700","0203027","0203000","0504","Prekindergarten","5th Grade","151"
"POTTSVILLE ELEMENTARY SCHOOL","Arkansas","POTTSVILLE ELEMENTARY SCHOOL","051170000890","POTTSVILLE SCHOOL DISTRICT","0511700","POPE COUNTY","05115","05","87 SOUTH B ST","POTTSVILLE","AR ","72858","0070","87 SOUTH B ST","POTTSVILLE","AR ","72858","0070","4799682133","1-Regular school","35.247000","-93.050800","5804013","5804000","0503","Prekindergarten","3rd Grade","552"
"POTTSVILLE HIGH SCHOOL","Arkansas","POTTSVILLE HIGH SCHOOL","051170000891","POTTSVILLE SCHOOL DISTRICT","0511700","POPE COUNTY","05115","05","500 APACHE DR","POTTSVILLE","AR ","72858","0070","500 APACHE DR","POTTSVILLE","AR ","72858","0070","4799686334","1-Regular school","35.246000","-93.050800","5804014","5804000","0503","10th Grade","12th Grade","332"
"POTTSVILLE JUNIOR HIGH SCHOOL","Arkansas","POTTSVILLE JUNIOR HIGH SCHOOL","051170001180","POTTSVILLE SCHOOL DISTRICT","0511700","POPE COUNTY","05115","05","250 APACHE DR","POTTSVILLE","AR ","72858","","250 APACHE DR","POTTSVILLE","AR ","72858","","4799686334","1-Regular school","35.246500","-93.051300","5804016","5804000","0503","7th Grade","9th Grade","414"
"POTTSVILLE MIDDLE GRADE","Arkansas","POTTSVILLE MIDDLE GRADE","051170000401","POTTSVILLE SCHOOL DISTRICT","0511700","POPE COUNTY","05115","05","6926 SR 247","POTTSVILLE","AR ","72858","","6926 SR 247","POTTSVILLE","AR ","72858","","4798906631","1-Regular school","35.251200","-93.043800","5804015","5804000","0503","4th Grade","6th Grade","369"
"POYEN ELEMENTARY SCHOOL","Arkansas","POYEN ELEMENTARY SCHOOL","051173000892","POYEN SCHOOL DISTRICT","0511730","GRANT COUNTY","05053","05","111 NORTH SCHOOL ST","POYEN","AR ","72128","0209","P O BOX 209","POYEN","AR ","72128","0209","5013322939","1-Regular school","34.325000","-92.644100","2703009","2703000","0504","Prekindergarten","6th Grade","296"
"POYEN HIGH SCHOOL","Arkansas","POYEN HIGH SCHOOL","051173000893","POYEN SCHOOL DISTRICT","0511730","GRANT COUNTY","05053","05","111 NORTH SCHOOL ST","POYEN","AR ","72128","0209","P O BOX 209","POYEN","AR ","72128","0209","5013322939","1-Regular school","34.325000","-92.644100","2703010","2703000","0504","7th Grade","12th Grade","274"
"PRAIRIE GROVE ELEM. SCHOOL","Arkansas","PRAIRIE GROVE ELEM. SCHOOL","051176000894","PRAIRIE GROVE SCHOOL DISTRICT","0511760","WASHINGTON COUNTY","05143","05","300 ED STAGGS DR","PRAIRIE GROVE","AR ","72753","2610","300 ED STAGGS DR","PRAIRIE GROVE","AR ","72753","2610","4798464210","1-Regular school","35.985600","-94.322000","7206035","7206000","0503","Kindergarten","2nd Grade","403"
"PRAIRIE GROVE HIGH SCHOOL","Arkansas","PRAIRIE GROVE HIGH SCHOOL","051176000895","PRAIRIE GROVE SCHOOL DISTRICT","0511760","WASHINGTON COUNTY","05143","05","500 COLE","PRAIRIE GROVE","AR ","72753","2610","500 COLE","PRAIRIE GROVE","AR ","72753","2610","4798464212","1-Regular school","35.984400","-94.317700","7206036","7206000","0503","9th Grade","12th Grade","592"
"PRAIRIE GROVE INTERMEDIATE","Arkansas","PRAIRIE GROVE INTERMEDIATE","051176001489","PRAIRIE GROVE SCHOOL DISTRICT","0511760","WASHINGTON COUNTY","05143","05","801 VINEY GROVE RD","PRAIRIE GROVE","AR ","72753","","110 SCHOOL ST","PRAIRIE GROVE","AR ","72753","","4798464213","1-Regular school","35.985100","-94.324500","7206039","7206000","0503","3rd Grade","4th Grade","287"
"PRAIRIE GROVE MIDDLE SCHOOL","Arkansas","PRAIRIE GROVE MIDDLE SCHOOL","051176001426","PRAIRIE GROVE SCHOOL DISTRICT","0511760","WASHINGTON COUNTY","05143","05","824 NORTH MOCK","PRAIRIE GROVE","AR ","72753","2610","824 N MOCK","PRAIRIE GROVE","AR ","72753","2610","4798464221","1-Regular school","35.984800","-94.317800","7206038","7206000","0503","5th Grade","8th Grade","565"
"PREMIER HIGH SCHOOL OF LITTLE ROCK","Arkansas","PREMIER HIGH SCHOOL OF LITTLE ROCK","050040801579","RESPONSIVE ED SOLUTIONS PREMIER HIGH SCHOOL OF LITTLE ROCK","0500408","PULASKI COUNTY","05119","05","1621 DR MARTIN LUTHER KING DR","LITTLE ROCK","AR ","72206","","1621 DR MARTIN LUTHER KING DR","LITTLE ROCK","AR ","72206","","5014004873","1-Regular school","34.734700","-92.289200","6053703","6053700","0502","9th Grade","12th Grade","90"
"PRESCOTT ELEMENTARY SCHOOL","Arkansas","PRESCOTT ELEMENTARY SCHOOL","051182000898","PRESCOTT SCHOOL DISTRICT","0511820","NEVADA COUNTY","05099","05","335 SCHOOL ST","PRESCOTT","AR ","71857","2749","335 SCHOOL ST","PRESCOTT","AR ","71857","2749","8708872514","1-Regular school","33.792100","-93.375500","5006022","5006000","0504","Prekindergarten","4th Grade","446"
"PRESCOTT HIGH SCHOOL","Arkansas","PRESCOTT HIGH SCHOOL","051182000899","PRESCOTT SCHOOL DISTRICT","0511820","NEVADA COUNTY","05099","05","736 MARTIN ST","PRESCOTT","AR ","71857","2749","736 MARTIN ST","PRESCOTT","AR ","71857","2749","8708873123","1-Regular school","33.791200","-93.377400","5006024","5006000","0504","7th Grade","12th Grade","450"
"PULASKI HEIGHTS ELEM. SCHOOL","Arkansas","PULASKI HEIGHTS ELEM. SCHOOL","050900001190","LITTLE ROCK SCHOOL DISTRICT","0509000","PULASKI COUNTY","05119","05","319 NORTH PINE ST","LITTLE ROCK","AR ","72205","4215","319 N PINE ST","LITTLE ROCK","AR ","72205","4215","5014475900","1-Regular school","34.753800","-92.315400","6001038","6001000","0502","Kindergarten","5th Grade","369"
"PULASKI HEIGHTS MIDDLE SCHOOL","Arkansas","PULASKI HEIGHTS MIDDLE SCHOOL","050900000628","LITTLE ROCK SCHOOL DISTRICT","0509000","PULASKI COUNTY","05119","05","401 NORTH PINE ST","LITTLE ROCK","AR ","72205","4217","401 N PINE ST","LITTLE ROCK","AR ","72205","4217","5014473200","1-Regular school","34.754800","-92.315800","6001010","6001000","0502","6th Grade","8th Grade","813"
"PYRON ELEMENTARY SCHOOL","Arkansas","PYRON ELEMENTARY SCHOOL","050438000168","CLARKSVILLE SCHOOL DISTRICT","0504380","JOHNSON COUNTY","05071","05","1903 CLARK RD","CLARKSVILLE","AR ","72830","3919","1903 CLARK RD","CLARKSVILLE","AR ","72830","3919","4797053256","1-Regular school","35.461000","-93.490800","3601001","3601000","0504","2nd Grade","4th Grade","607"
"QUEST MIDDLE SCHOOL OF PINE BLUFF","Arkansas","QUEST MIDDLE SCHOOL OF PINE BLUFF","050041001581","RESPONSIVE ED SOLUTIONS QUEST MIDDLE SCHOOL OF PINE BLUFF","0500410","JEFFERSON COUNTY","05069","05","308 SOUTH BLAKE ST","PINE BLUFF","AR ","71601","","308 SOUTH BLAKE ST","PINE BLUFF","AR ","71601","","8703293310","1-Regular school","34.227500","-92.043600","3542702","3542700","0504","5th Grade","8th Grade","92"
"QUITMAN ELEMENTARY SCHOOL","Arkansas","QUITMAN ELEMENTARY SCHOOL","051188000946","QUITMAN SCHOOL DISTRICT","0511880","CLEBURNE COUNTY","05023","05","6275 HEBER SPRINGS WEST","QUITMAN","AR ","72131","0178","P O BOX 178","QUITMAN","AR ","72131","0178","5015892807","1-Regular school","35.379900","-92.222000","1203010","1203000","0501","Prekindergarten","6th Grade","355"
"QUITMAN HIGH SCHOOL","Arkansas","QUITMAN HIGH SCHOOL","051188000947","QUITMAN SCHOOL DISTRICT","0511880","CLEBURNE COUNTY","05023","05","6275 HEBER SPRINGS WEST","QUITMAN","AR ","72131","0178","P O BOX 178","QUITMAN","AR ","72131","0178","5015892554","1-Regular school","35.379900","-92.222000","1203011","1203000","0501","7th Grade","12th Grade","319"
"R.E. BAKER ELEMENTARY SCHOOL","Arkansas","R.E. BAKER ELEMENTARY SCHOOL","050306000075","BENTONVILLE SCHOOL DISTRICT","0503060","BENTON COUNTY","05007","05","301 NW THIRD ST","BENTONVILLE","AR ","72712","5204","301 NW THIRD ST","BENTONVILLE","AR ","72712","5204","4792545720","1-Regular school","36.374400","-94.212600","0401004","0401000","0503","Kindergarten","4th Grade","561"
"RAMAY JUNIOR HIGH SCHOOL","Arkansas","RAMAY JUNIOR HIGH SCHOOL","050612000324","FAYETTEVILLE SCHOOL DISTRICT","0506120","WASHINGTON COUNTY","05143","05","401 SOUTH SANG AVE","FAYETTEVILLE","AR ","72701","0602","401 S SANG AVE","FAYETTEVILLE","AR ","72701","0602","4794443064","1-Regular school","36.058600","-94.190200","7203018","7203000","0503","8th Grade","9th Grade","628"
"RAMSEY JUNIOR HIGH SCHOOL","Arkansas","RAMSEY JUNIOR HIGH SCHOOL","050633000371","FORT SMITH SCHOOL DISTRICT","0506330","SEBASTIAN COUNTY","05131","05","3201 JENNY LIND RD","FORT SMITH","AR ","72901","7198","3201 JENNY LIND RD","FORT SMITH","AR ","72901","7198","4797835115","1-Regular school","35.353400","-94.412900","6601023","6601000","0503","7th Grade","9th Grade","907"
"RANDALL G. LYNCH MIDDLE SCHOOL","Arkansas","RANDALL G. LYNCH MIDDLE SCHOOL","050609000854","FARMINGTON SCHOOL DISTRICT","0506090","WASHINGTON COUNTY","05143","05","359 WEST RHEAS MILL RD","FARMINGTON","AR ","72730","","359 W RHEAS MILL RD","FARMINGTON","AR ","72730","","4792661842","1-Regular school","36.041900","-94.256800","7202007","7202000","0503","6th Grade","8th Grade","540"
"RAY/PHYLLIS SIMON INTERMEDIATE","Arkansas","RAY/PHYLLIS SIMON INTERMEDIATE","050459001198","CONWAY SCHOOL DISTRICT","0504590","FAULKNER COUNTY","05045","05","1601 SIEBENMORGAN RD","CONWAY","AR ","72032","","1601 E SIEBENMORGAN RD","CONWAY","AR ","72032","","5015136120","1-Regular school","35.099200","-92.405100","2301017","2301000","0502","5th Grade","7th Grade","425"
"RAYMOND F. ORR ELEM. SCHOOL","Arkansas","RAYMOND F. ORR ELEM. SCHOOL","050633000368","FORT SMITH SCHOOL DISTRICT","0506330","SEBASTIAN COUNTY","05131","05","3609 PHOENIX ST","FORT SMITH","AR ","72903","6830","3609 PHOENIX ST","FORT SMITH","AR ","72903","6830","4796463711","1-Regular school","35.336200","-94.395400","6601012","6601000","0503","Prekindergarten","6th Grade","409"
"REAGAN ELEMENTARY SCHOOL","Arkansas","REAGAN ELEMENTARY SCHOOL","051197001414","ROGERS SCHOOL DISTRICT","0511970","BENTON COUNTY","05007","05","3904 WEST OLIVE ST","ROGERS","AR ","72756","1803","3904 W OLIVE ST","ROGERS","AR ","72756","1803","4796313680","1-Regular school","36.341300","-94.173800","0405042","0405000","0503","Prekindergarten","5th Grade","448"
"RECTOR ELEMENTARY SCHOOL","Arkansas","RECTOR ELEMENTARY SCHOOL","050437001273","RECTOR SCHOOL DISTRICT","0504370","CLAY COUNTY","05021","05","604 WEST 5TH ST","RECTOR","AR ","72461","0367","P O BOX 367","RECTOR","AR ","72461","0367","5015953358","1-Regular school","36.263300","-90.299900","1106022","1106000","0501","Prekindergarten","6th Grade","361"
"RECTOR HIGH SCHOOL","Arkansas","RECTOR HIGH SCHOOL","050437001274","RECTOR SCHOOL DISTRICT","0504370","CLAY COUNTY","05021","05","604 WEST 5TH ST","RECTOR","AR ","72461","0367","P O BOX 367","RECTOR","AR ","72461","0367","8705953553","1-Regular school","36.263300","-90.299900","1106023","1106000","0501","7th Grade","12th Grade","248"
"REDWOOD PRE-SCHOOL","Arkansas","REDWOOD PRE-SCHOOL","051068000800","N. LITTLE ROCK SCHOOL DISTRICT","0510680","PULASKI COUNTY","05119","05","401 REDWOOD ST","NORTH LITTLE ROCK","AR ","72114","","401 REDWOOD ST","NORTH LITTLE ROCK","AR ","72114","","5019553640","1-Regular school","34.757200","-92.236000","6002067","6002000","0502","Prekindergarten","Kindergarten","262"
"REED ELEMENTARY SCHOOL","Arkansas","REED ELEMENTARY SCHOOL","050550001481","DUMAS SCHOOL DISTRICT","0505500","DESHA COUNTY","05041","05","709 SOUTH CHERRY ST","DUMAS","AR ","71639","","709 S CHERRY ST","DUMAS","AR ","71639","","8703825363","1-Regular school","33.884200","-91.500400","2104024","2104000","0501","3rd Grade","6th Grade","411"
"RENA ELEMENTARY SCHOOL","Arkansas","RENA ELEMENTARY SCHOOL","051341000061","VAN BUREN SCHOOL DISTRICT","0513410","CRAWFORD COUNTY","05033","05","720 RENA RD","VAN BUREN","AR ","72956","6403","720 RENA RD","VAN BUREN","AR ","72956","6403","4794713190","1-Regular school","35.466800","-94.372300","1705032","1705000","0503","Kindergarten","5th Grade","521"
"RETTA BROWN ELEMENTARY SCHOOL","Arkansas","RETTA BROWN ELEMENTARY SCHOOL","050568000280","EL DORADO SCHOOL DISTRICT","0505680","UNION COUNTY","05139","05","505 DIXIE DR","EL DORADO","AR ","71730","5038","505 DIXIE DR","EL DORADO","AR ","71730","5038","8708645081","1-Regular school","33.215600","-92.643300","7001005","7001000","0504","Prekindergarten","4th Grade","311"
"RICHLAND ELEMENTARY SCHOOL","Arkansas","RICHLAND ELEMENTARY SCHOOL","050804000526","WEST MEMPHIS SCHOOL DISTRICT","0508040","CRITTENDEN COUNTY","05035","05","1011 WEST BARTON","WEST MEMPHIS","AR ","72301","2804","1011 W BARTON","WEST MEMPHIS","AR ","72301","2804","8707356443","1-Regular school","35.154100","-90.209000","1803029","1803000","0501","Kindergarten","6th Grade","555"
"RIDGEROAD MIDDLE SCHOOL","Arkansas","RIDGEROAD MIDDLE SCHOOL","051068000729","N. LITTLE ROCK SCHOOL DISTRICT","0510680","PULASKI COUNTY","05119","05","4601 RIDGE RD","NORTH LITTLE ROCK","AR ","72116","","4601 RIDGE RD","NORTH LITTLE ROCK","AR ","72116","","5017718155","1-Regular school","34.796300","-92.265200","6002081","6002000","0502","6th Grade","8th Grade","638"
"RINGGOLD ELEMENTARY SCHOOL","Arkansas","RINGGOLD ELEMENTARY SCHOOL","050296000067","BENTON SCHOOL DISTRICT","0502960","SALINE COUNTY","05125","05","536 RIVER ST","BENTON","AR ","72015","4254","536 RIVER ST","BENTON","AR ","72015","4254","5017783500","1-Regular school","34.559200","-92.592200","6302009","6302000","0502","Prekindergarten","5th Grade","594"
"RISON ELEMENTARY SCHOOL","Arkansas","RISON ELEMENTARY SCHOOL","050006700950","CLEVELAND COUNTY SCHOOL DIST.","0500067","CLEVELAND COUNTY","05025","05","700 MAIN","RISON","AR ","71665","","P O BOX 600","RISON","AR ","71665","","8703256894","1-Regular school","33.955000","-92.187900","1305009","1305000","0504","Prekindergarten","5th Grade","345"
"RISON HIGH SCHOOL","Arkansas","RISON HIGH SCHOOL","050006700951","CLEVELAND COUNTY SCHOOL DIST.","0500067","CLEVELAND COUNTY","05025","05","700 MAIN","RISON","AR ","71665","","P O BOX 600","RISON","AR ","71665","","8703256241","1-Regular school","33.955000","-92.187900","1305010","1305000","0504","6th Grade","12th Grade","437"
"RIVER VALLEY VOCATIONAL CENTER","Arkansas","RIVER VALLEY VOCATIONAL CENTER","051252000567","SO. CONWAY CO. SCHOOL DISTRICT","0512520","CONWAY COUNTY","05029","05","1905 POOR FARM RD","MORRILTON","AR ","72110","","1905 POOR FARM RD","MORRILTON","AR ","72110","","5013549475","3-Vocational school","35.172500","-92.735700","1522001","1507000","0502","9th Grade","12th Grade","–"
"RIVERCREST HIGH SCHOOL","Arkansas","RIVERCREST HIGH SCHOOL","050004501204","SO. MISS. COUNTY SCHOOL DIST.","0500045","MISSISSIPPI COUNTY","05093","05","1700 HWY 14 WEST","WILSON","AR ","72395","9618","1700 HWY 14 W","WILSON","AR ","72395","9618","8706558111","1-Regular school","35.612800","-90.107300","4706066","4706000","0501","7th Grade","12th Grade","574"
"RIVERSIDE EAST ELEM. SCHOOL","Arkansas","RIVERSIDE EAST ELEM. SCHOOL","050001201285","RIVERSIDE SCHOOL DISTRICT","0500012","CRAIGHEAD COUNTY","05031","05","502 WEST STATE ST","CARAWAY","AR ","72419","0699","P O BOX 699","CARAWAY","AR ","72419","0699","8704823351","1-Regular school","35.757700","-90.313100","1613010","1613000","0501","Prekindergarten","6th Grade","197"
"RIVERSIDE HIGH SCHOOL","Arkansas","RIVERSIDE HIGH SCHOOL","050001201538","RIVERSIDE SCHOOL DISTRICT","0500012","CRAIGHEAD COUNTY","05031","05","601 CATFISH DR","LAKE CITY","AR ","72437","","2007 HWY 18","LAKE CITY","AR ","72437","","8702374328","1-Regular school","35.816600","-90.437900","1613021","1613000","0501","7th Grade","12th Grade","382"
"RIVERSIDE WEST ELEM. SCHOOL","Arkansas","RIVERSIDE WEST ELEM. SCHOOL","050001201287","RIVERSIDE SCHOOL DISTRICT","0500012","CRAIGHEAD COUNTY","05031","05","2001 HWY 18","LAKE CITY","AR ","72437","0178","P O BOX 178","LAKE CITY","AR ","72437","0178","8702378222","1-Regular school","35.818600","-90.452700","1613031","1613000","0501","Prekindergarten","6th Grade","269"
"RIVERVIEW HIGH SCHOOL","Arkansas","RIVERVIEW HIGH SCHOOL","050840000242","RIVERVIEW SCHOOL DISTRICT","0508400","WHITE COUNTY","05145","05","810 RAIDER DR","SEARCY","AR ","72143","4792","810 RAIDER DR","SEARCY","AR ","72143","4792","5012797700","1-Regular school","35.254300","-91.691500","7307032","7307000","0502","9th Grade","12th Grade","448"
