"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SOUTH CANTON SCHOLARS CHARTER ACADEMY","Michigan","SOUTH CANTON SCHOLARS CHARTER ACADEMY","260099708216","SOUTH CANTON SCHOLARS CHARTER ACADEMY","2600997","WAYNE COUNTY","26163","26","3085 SOUTH CANTON CENTER RD","CANTON","MI ","48188","","3085 SOUTH CANTON CENTER ROAD","CANTON","MI ","48188","","7343985658","1-Regular school","42.284300","-83.486000","00836","82729","2611","Kindergarten","8th Grade","784"
"SOUTH ELEMENTARY SCHOOL","Michigan","SOUTH ELEMENTARY SCHOOL","263546007157","WATERVLIET SCHOOL DISTRICT","2635460","BERRIEN COUNTY","26021","26","433 LUCINDA LN","WATERVLIET","MI ","49098","9367","433 LUCINDA LN","WATERVLIET","MI ","49098","9367","2694636749","1-Regular school","42.183000","-86.265000","04924","11320","2606","Prekindergarten","2nd Grade","285"
"SOUTH ELEMENTARY SCHOOL","Michigan","SOUTH ELEMENTARY SCHOOL","261884005566","HUDSONVILLE PUBLIC SCHOOL DISTRICT","2618840","OTTAWA COUNTY","26139","26","2522 GREENLY ST","HUDSONVILLE","MI ","49426","9643","2522 GREENLY ST","HUDSONVILLE","MI ","49426","1609","6166699362","1-Regular school","42.832900","-85.845200","03510","70190","2602","Prekindergarten","5th Grade","400"
"SOUTH ELEMENTARY SCHOOL","Michigan","SOUTH ELEMENTARY SCHOOL","261958005622","ITHACA PUBLIC SCHOOLS","2619580","GRATIOT COUNTY","26057","26","400 WEBSTER ST","ITHACA","MI ","48847","1818","400 WEBSTER ST","ITHACA","MI ","48847","1818","9898754741","1-Regular school","43.283400","-84.602200","03509","29060","2604","Kindergarten","2nd Grade","253"
"SOUTH HAVEN HIGH SCHOOL","Michigan","SOUTH HAVEN HIGH SCHOOL","263230006770","SOUTH HAVEN PUBLIC SCHOOLS","2632300","VAN BUREN COUNTY","26159","26","600 ELKENBURG ST","SOUTH HAVEN","MI ","49090","1980","600 ELKENBURG ST","SOUTH HAVEN","MI ","49090","1980","2696370500","1-Regular school","42.391400","-86.271100","03515","80010","2606","9th Grade","12th Grade","635"
"SOUTH LAKE HIGH SCHOOL","Michigan","SOUTH LAKE HIGH SCHOOL","263222006751","SOUTH LAKE SCHOOLS","2632220","MACOMB COUNTY","26099","26","21900 EAST 9 MILE RD","SAINT CLAIR SHORES","MI ","48080","2905","21900 EAST 9 MILE RD","SAINT CLAIR SHORES","MI ","48080","2905","5864351401","1-Regular school","42.465700","-82.902000","03520","50200","2609","9th Grade","12th Grade","609"
"SOUTH LAKE MIDDLE SCHOOL","Michigan","SOUTH LAKE MIDDLE SCHOOL","263222006749","SOUTH LAKE SCHOOLS","2632220","MACOMB COUNTY","26099","26","21621 CALIFORNIA ST","SAINT CLAIR SHORES","MI ","48080","1879","21621 CALIFORNIA ST","SAINT CLAIR SHORES","MI ","48080","1879","5864351300","1-Regular school","42.460000","-82.908500","02444","50200","2609","6th Grade","8th Grade","413"
"SOUTH LYON EAST HIGH SCHOOL","Michigan","SOUTH LYON EAST HIGH SCHOOL","263225001837","SOUTH LYON COMMUNITY SCHOOLS","2632250","OAKLAND COUNTY","26125","26","52000 10 MILE RD","SOUTH LYON","MI ","48178","9757","52000 10 MILE RD","SOUTH LYON","MI ","48178","9757","2485738700","1-Regular school","42.465000","-83.565800","09415","63240","2611","9th Grade","12th Grade","875"
"SOUTH LYON HIGH SCHOOL","Michigan","SOUTH LYON HIGH SCHOOL","263225006755","SOUTH LYON COMMUNITY SCHOOLS","2632250","OAKLAND COUNTY","26125","26","1000 NORTH LAFAYETTE ST","SOUTH LYON","MI ","48178","2072","1000 NORTH LAFAYETTE ST","SOUTH LYON","MI ","48178","2072","2485738150","1-Regular school","42.473100","-83.650300","03521","63240","2611","9th Grade","12th Grade","1278"
"SOUTH MAPLE ELEMENTARY SCHOOL","Michigan","SOUTH MAPLE ELEMENTARY SCHOOL","261573005228","GAYLORD COMMUNITY SCHOOLS","2615730","OTSEGO COUNTY","26137","26","650 EAST 5TH ST","GAYLORD","MI ","49735","1268","650 EAST 5TH ST","GAYLORD","MI ","49735","1268","9897310648","1-Regular school","45.020900","-84.665400","06126","69020","2601","Prekindergarten","3rd Grade","452"
"SOUTH MEADOWS ELEMENTARY SCHOOL","Michigan","SOUTH MEADOWS ELEMENTARY SCHOOL","260894004440","CHELSEA SCHOOL DISTRICT","2608940","WASHTENAW COUNTY","26161","26","335 PIERCE ST","CHELSEA","MI ","48118","1234","335 PIERCE ST","CHELSEA","MI ","48118","1234","7344332205","1-Regular school","42.313000","-84.027100","03507","81040","2607","3rd Grade","5th Grade","504"
"SOUTH POINTE SCHOLARS CHARTER ACADEMY","Michigan","SOUTH POINTE SCHOLARS CHARTER ACADEMY","260102108332","SOUTH POINTE SCHOLARS CHARTER ACADEMY","2601021","WASHTENAW COUNTY","26161","26","10550 GEDDES RD","YPSILANTI","MI ","48198","9442","10550 GEDDES ROAD","YPSILANTI","MI ","48198","9442","7344840118","1-Regular school","42.276700","-83.552400","01345","81912","2612","Kindergarten","7th Grade","668"
"SOUTH RANGE ELEMENTARY SCHOOL","Michigan","SOUTH RANGE ELEMENTARY SCHOOL","260189003922","ADAMS TOWNSHIP SCHOOL DISTRICT","2601890","HOUGHTON COUNTY","26061","26","2 WHEALKATE ST","SOUTH RANGE","MI ","49963","0069","P.O. BOX 69","SOUTH RANGE","MI ","49963","0069","9064820599","1-Regular school","47.069900","-88.647600","03527","31020","2601","Kindergarten","6th Grade","244"
"SOUTH RIVER ELEMENTARY SCHOOL","Michigan","SOUTH RIVER ELEMENTARY SCHOOL","262187000627","L'ANSE CREUSE PUBLIC SCHOOLS","2621870","MACOMB COUNTY","26099","26","27733 SOUTH RIVER RD","HARRISON TOWNSHIP","MI ","48045","6314","27733 SOUTH RIVER RD","HARRISON TOWNSHIP","MI ","48045","6314","5867836480","1-Regular school","42.591200","-82.832200","03530","50140","2610","Kindergarten","5th Grade","518"
"SOUTH WALNUT ELEMENTARY SCHOOL","Michigan","SOUTH WALNUT ELEMENTARY SCHOOL","260387000730","BANGOR PUBLIC SCHOOLS (VAN BUREN)","2603870","VAN BUREN COUNTY","26159","26","309 SOUTH WALNUT ST","BANGOR","MI ","49013","1350","309 SOUTH WALNUT ST","BANGOR","MI ","49013","1350","2694276863","1-Regular school","42.305100","-86.112200","08412","80020","2606","Prekindergarten","4th Grade","454"
"SOUTHEAST CAREER PATHWAYS","Michigan","SOUTHEAST CAREER PATHWAYS","261644000885","GRAND RAPIDS PUBLIC SCHOOLS","2616440","KENT COUNTY","26081","26","1356 JEFFERSON AVE SE","GRAND RAPIDS","MI ","49507","1742","1356 JEFFERSON AVE SE","GRAND RAPIDS","MI ","49507","1742","6168193082","4-Alternative/other school","42.938300","-85.663500","08366","41010","2603","8th Grade","12th Grade","137"
"SOUTHEAST ELEMENTARY SCHOOL","Michigan","SOUTHEAST ELEMENTARY SCHOOL","261872005553","HOWELL PUBLIC SCHOOLS","2618720","LIVINGSTON COUNTY","26093","26","861 EAST SIBLEY ST","HOWELL","MI ","48843","2452","861 EAST SIBLEY ST","HOWELL","MI ","48843","2452","5175486283","1-Regular school","42.601300","-83.920500","03538","47070","2608","Kindergarten","5th Grade","418"
"SOUTHEAST KELLOGGSVILLE SCHOOL","Michigan","SOUTHEAST KELLOGGSVILLE SCHOOL","262016005698","KELLOGGSVILLE PUBLIC SCHOOLS","2620160","KENT COUNTY","26081","26","240 52ND ST SE","GRAND RAPIDS","MI ","49548","5829","240 52ND ST SE","GRAND RAPIDS","MI ","49548","5829","6165321590","1-Regular school","42.869500","-85.659500","02006","41140","2602","4th Grade","5th Grade","271"
"SOUTHEAST MICHIGAN CYBER ACADEMY","Michigan","SOUTHEAST MICHIGAN CYBER ACADEMY","262946008380","REDFORD UNION SCHOOLS DISTRICT NO. 1","2629460","WAYNE COUNTY","26163","26","27100 BENNETT","REDFORD","MI ","48240","2326","19990 BEECH DALY RD","REDFORD","MI ","48240","1033","3132426001","1-Regular school","42.419300","-83.312300","01586","82110","2613","9th Grade","12th Grade","231"
"SOUTHEASTERN ELEMENTARY SCHOOL","Michigan","SOUTHEASTERN ELEMENTARY SCHOOL","261797005472","HASTINGS AREA SCHOOL DISTRICT","2617970","BARRY COUNTY","26015","26","1300 SOUTH EAST ST","HASTINGS","MI ","49058","2555","1300 SOUTH EAST ST","HASTINGS","MI ","49058","2555","2699484419","1-Regular school","42.638000","-85.281900","03541","08030","2603","Kindergarten","5th Grade","280"
"SOUTHEASTERN HIGH SCHOOL","Michigan","SOUTHEASTERN HIGH SCHOOL","260100104830","EDUCATION ACHIEVEMENT AUTHORITY OF MICHIGAN","2601001","WAYNE COUNTY","26163","26","3030 FAIRVIEW ST","DETROIT","MI ","48214","2215","3030 FAIRVIEW ST","DETROIT","MI ","48214","2215","3138664500","1-Regular school","42.375100","-82.977900","03540","84060","2614","9th Grade","12th Grade","397"
"SOUTHFIELD HIGH SCHOOL","Michigan","SOUTHFIELD HIGH SCHOOL","263231006781","SOUTHFIELD PUBLIC SCHOOL DISTRICT","2632310","OAKLAND COUNTY","26125","26","24675 LAHSER RD","SOUTHFIELD","MI ","48033","3238","24675 LAHSER RD","SOUTHFIELD","MI ","48033","3238","2487468601","1-Regular school","42.469700","-83.262300","03542","63060","2614","9th Grade","12th Grade","965"
"SOUTHFIELD REGIONAL ACADEMIC CAMPUS","Michigan","SOUTHFIELD REGIONAL ACADEMIC CAMPUS","263231000666","SOUTHFIELD PUBLIC SCHOOL DISTRICT","2632310","OAKLAND COUNTY","26125","26","21705 EVERGREEN RD","SOUTHFIELD","MI ","48075","3968","21705 EVERGREEN RD","SOUTHFIELD","MI ","48075","3968","2487460012","4-Alternative/other school","42.451100","-83.240800","08048","63060","2614","9th Grade","12th Grade","367"
"SOUTHFIELD-LATHRUP HIGH SCHOOL","Michigan","SOUTHFIELD-LATHRUP HIGH SCHOOL","263231006785","SOUTHFIELD PUBLIC SCHOOL DISTRICT","2632310","OAKLAND COUNTY","26125","26","19301 WEST 12 MILE RD","LATHRUP VILLAGE","MI ","48076","2557","19301 WEST 12 MILE RD","LATHRUP VILLAGE","MI ","48076","2557","2487467200","1-Regular school","42.500200","-83.235300","05419","63060","2614","9th Grade","12th Grade","1044"
"SOUTHGATE ANDERSON HIGH SCHOOL","Michigan","SOUTHGATE ANDERSON HIGH SCHOOL","263234006793","SOUTHGATE COMMUNITY SCHOOL DISTRICT","2632340","WAYNE COUNTY","26163","26","15475 LEROY ST","SOUTHGATE","MI ","48195","2641","15475 LEROY ST","SOUTHGATE","MI ","48195","2641","7342464611","1-Regular school","42.190700","-83.211800","03544","82405","2612","9th Grade","12th Grade","1409"
"SOUTHSIDE SPECIAL EDUC SCHOOL","Michigan","SOUTHSIDE SPECIAL EDUC SCHOOL","262556006209","NILES COMMUNITY SCHOOLS","2625560","BERRIEN COUNTY","26021","26","1450 SILVERBROOK AVE","NILES","MI ","49120","3863","1450 SILVERBROOK AVE","NILES","MI ","49120","3863","2696830421","2-Special education school","41.818800","-86.240400","03546","11300","2606","4th Grade","12th Grade","56"
"SOUTHWEST COMMUNITY CAMPUS SCHOOL","Michigan","SOUTHWEST COMMUNITY CAMPUS SCHOOL","261644001643","GRAND RAPIDS PUBLIC SCHOOLS","2616440","KENT COUNTY","26081","26","801 OAKLAND AVE SW","GRAND RAPIDS","MI ","49503","5057","801 OAKLAND AVE SW","GRAND RAPIDS","MI ","49503","5057","6168192947","1-Regular school","42.949100","-85.680300","09290","41010","2603","Kindergarten","8th Grade","740"
"SOUTHWEST DETROIT LIGHTHOUSE CHARTER ACADEMY","Michigan","SOUTHWEST DETROIT LIGHTHOUSE CHARTER ACADEMY","260104908554","SOUTHWEST DETROIT LIGHTHOUSE CHARTER ACADEMY","2601049","WAYNE COUNTY","26163","26","4001 29TH ST","DETROIT","MI ","48210","2601","163 MADISON ST RM 250","DETROIT","MI ","48226","2129","3137824422","1-Regular school","42.334600","-83.109500","01851","82755","2613","Kindergarten","12th Grade","283"
"SOUTHWEST ELEMENTARY SCHOOL","Michigan","SOUTHWEST ELEMENTARY SCHOOL","261872005554","HOWELL PUBLIC SCHOOLS","2618720","LIVINGSTON COUNTY","26093","26","915 GAY ST","HOWELL","MI ","48843","2064","915 GAY ST","HOWELL","MI ","48843","2064","5175486288","1-Regular school","42.608200","-83.942100","03552","47070","2608","Kindergarten","5th Grade","502"
"SOUTHWEST MICHIGAN COMMUNITY SCHOOL","Michigan","SOUTHWEST MICHIGAN COMMUNITY SCHOOL","261788008027","HARTFORD PUBLIC SCHOOLS","2617880","VAN BUREN COUNTY","26159","26","115 SCHOOL ST","HARTFORD","MI ","49057","1183","115 SCHOOL ST","HARTFORD","MI ","49057","1183","2696217000","4-Alternative/other school","42.211100","-86.166000","00085","80120","2606","6th Grade","12th Grade","67"
"SOUTHWESTERN CLASSICAL ACADEMY","Michigan","SOUTHWESTERN CLASSICAL ACADEMY","261452005122","FLINT SCHOOL DISTRICT OF THE CITY OF","2614520","GENESEE COUNTY","26049","26","1420 WEST 12TH ST","FLINT","MI ","48507","1425","1420 WEST 12TH ST","FLINT","MI ","48507","1425","8107601400","1-Regular school","42.998700","-83.698500","03554","25010","2605","7th Grade","12th Grade","1101"
"SOUTHWOOD ELEMENTARY","Michigan","SOUTHWOOD ELEMENTARY","262034005718","KENTWOOD PUBLIC SCHOOLS","2620340","KENT COUNTY","26081","26","630 66TH ST SE","GRAND RAPIDS","MI ","49548","6917","630 66TH ST SE","GRAND RAPIDS","MI ","49548","6917","6164557230","1-Regular school","42.842400","-85.635200","03556","41160","2603","Kindergarten","5th Grade","312"
"SP ED - TRANSITIONS","Michigan","SP ED - TRANSITIONS","263234001463","SOUTHGATE COMMUNITY SCHOOL DISTRICT","2632340","WAYNE COUNTY","26163","26","14685 NORTHLINE RD","SOUTHGATE","MI ","48195","2483","14685 NORTHLINE RD","SOUTHGATE","MI ","48195","2483","7342464619","2-Special education school","42.213400","-83.202600","08962","82405","2612","12th Grade","12th Grade","5"
"SPAIN ELEMENTARY-MIDDLE SCHOOL","Michigan","SPAIN ELEMENTARY-MIDDLE SCHOOL","261200004832","DETROIT CITY SCHOOL DISTRICT","2612000","WAYNE COUNTY","26163","26","3700 BEAUBIEN ST","DETROIT","MI ","48201","2118","3700 BEAUBIEN ST","DETROIT","MI ","48201","2118","3134942081","1-Regular school","42.351000","-83.052300","03558","82010","2613","Prekindergarten","8th Grade","588"
"SPARTA MIDDLE SCHOOL","Michigan","SPARTA MIDDLE SCHOOL","263237006800","SPARTA AREA SCHOOLS","2632370","KENT COUNTY","26081","26","480 SOUTH STATE ST","SPARTA","MI ","49345","1550","480 SOUTH STATE ST","SPARTA","MI ","49345","1550","6168878211","1-Regular school","43.150500","-85.707500","03562","41240","2603","6th Grade","8th Grade","590"
"SPARTA SENIOR HIGH SCHOOL","Michigan","SPARTA SENIOR HIGH SCHOOL","263237006798","SPARTA AREA SCHOOLS","2632370","KENT COUNTY","26081","26","475 WEST SPARTAN DR","SPARTA","MI ","49345","8734","475 WEST SPARTAN DR","SPARTA","MI ","49345","8734","6168878213","1-Regular school","43.153100","-85.705700","03560","41240","2603","9th Grade","12th Grade","870"
"SPECIAL EDUCATION BUILDING","Michigan","SPECIAL EDUCATION BUILDING","263648500771","WOODHAVEN-BROWNSTOWN SCHOOL DISTRICT","2636485","WAYNE COUNTY","26163","26","22650 SIBLEY RD","BROWNSTOWN","MI ","48193","8231","22650 SIBLEY RD","BROWNSTOWN","MI ","48193","8231","7347833322","2-Special education school","42.168600","-83.252700","02350","82365","2612","Kindergarten","12th Grade","0"
"SPECIAL SERVICES - NORTH","Michigan","SPECIAL SERVICES - NORTH","268040002023","GENESEE ISD","2680400","GENESEE COUNTY","26049","26","5075 PILGRIM RD","FLINT","MI ","48507","3909","2413 WEST MAPLE AVE","FLINT","MI ","48507","3429","8105914885","2-Special education school","42.955900","-83.721600","09725","25000","2605","Kindergarten","12th Grade","34"
"SPENCER ROAD ELEMENTARY SCHOOL","Michigan","SPENCER ROAD ELEMENTARY SCHOOL","260687004288","BRIGHTON AREA SCHOOLS","2606870","LIVINGSTON COUNTY","26093","26","10639 SPENCER RD","BRIGHTON","MI ","48114","7552","10639 SPENCER RD","BRIGHTON","MI ","48114","7552","8102994350","1-Regular school","42.539300","-83.737900","06397","47010","2608","Kindergarten","4th Grade","436"
"SPITLER ELEMENTARY SCHOOL","Michigan","SPITLER ELEMENTARY SCHOOL","261786005452","HART PUBLIC SCHOOL DISTRICT","2617860","OCEANA COUNTY","26127","26","302 JOHNSON ST WEST","HART","MI ","49420","1059","302 JOHNSON ST W","HART","MI ","49420","1059","2318736340","1-Regular school","43.697300","-86.370700","03566","64040","2602","Kindergarten","4th Grade","523"
"SPRING LAKE ALTERNATIVE EDUCATION","Michigan","SPRING LAKE ALTERNATIVE EDUCATION","263255001461","SPRING LAKE PUBLIC SCHOOLS","2632550","OTTAWA COUNTY","26139","26","345 HAMMOND ST","SPRING LAKE","MI ","49456","2064","345 HAMMOND ST","SPRING LAKE","MI ","49456","2064","6168477587","4-Alternative/other school","43.072500","-86.190500","09068","70300","2602","9th Grade","12th Grade","34"
"SPRING LAKE HIGH SCHOOL","Michigan","SPRING LAKE HIGH SCHOOL","263255006806","SPRING LAKE PUBLIC SCHOOLS","2632550","OTTAWA COUNTY","26139","26","16140 148TH AVE","SPRING LAKE","MI ","49456","9550","16140 148TH AVE","SPRING LAKE","MI ","49456","9550","6168465501","1-Regular school","43.062400","-86.156700","03567","70300","2602","9th Grade","12th Grade","828"
"SPRING LAKE INTERMEDIATE SCHOOL","Michigan","SPRING LAKE INTERMEDIATE SCHOOL","263255001252","SPRING LAKE PUBLIC SCHOOLS","2632550","OTTAWA COUNTY","26139","26","345 HAMMOND ST","SPRING LAKE","MI ","49456","2064","345 HAMMOND ST","SPRING LAKE","MI ","49456","2064","6168466845","1-Regular school","43.072000","-86.190600","08825","70300","2602","5th Grade","6th Grade","352"
"SPRING LAKE MIDDLE SCHOOL","Michigan","SPRING LAKE MIDDLE SCHOOL","263255001251","SPRING LAKE PUBLIC SCHOOLS","2632550","OTTAWA COUNTY","26139","26","345 HAMMOND ST","SPRING LAKE","MI ","49456","2064","345 HAMMOND ST","SPRING LAKE","MI ","49456","2064","6168465502","1-Regular school","43.072000","-86.190600","08824","70300","2602","7th Grade","8th Grade","401"
"SPRING MILLS ELEMENTARY SCHOOL","Michigan","SPRING MILLS ELEMENTARY SCHOOL","261899005583","HURON VALLEY SCHOOLS","2618990","OAKLAND COUNTY","26125","26","3150 HARVEY LAKE RD","HIGHLAND","MI ","48356","1722","3150 HARVEY LAKE RD","HIGHLAND","MI ","48356","1722","2486848130","1-Regular school","42.668200","-83.602700","06490","63220","2611","Prekindergarten","5th Grade","462"
"SPRING VALLEY CENTER FOR EXPLORATION","Michigan","SPRING VALLEY CENTER FOR EXPLORATION","261995005672","KALAMAZOO PUBLIC SCHOOLS","2619950","KALAMAZOO COUNTY","26077","26","3530 MOUNT OLIVET RD","KALAMAZOO","MI ","49004","2044","3530 MOUNT OLIVET RD","KALAMAZOO","MI ","49004","2044","2693370750","1-Regular school","42.325700","-85.543900","03569","39010","2606","Prekindergarten","5th Grade","356"
"SPRINGFIELD MIDDLE SCHOOL","Michigan","SPRINGFIELD MIDDLE SCHOOL","260000503844","BATTLE CREEK PUBLIC SCHOOLS","2600005","CALHOUN COUNTY","26025","26","1023 AVE A","SPRINGFIELD","MI ","49037","7605","1023 AVENUE A","SPRINGFIELD","MI ","49037","7605","2699659640","1-Regular school","42.325300","-85.247500","03570","13020","2603","6th Grade","8th Grade","547"
"SPRINGFIELD PLAINS ELEM. SCHOOL","Michigan","SPRINGFIELD PLAINS ELEM. SCHOOL","260990000233","CLARKSTON COMMUNITY SCHOOL DISTRICT","2609900","OAKLAND COUNTY","26125","26","8650 HOLCOMB RD","CLARKSTON","MI ","48348","4322","8650 HOLCOMB RD","CLARKSTON","MI ","48348","4322","2486233800","1-Regular school","42.757500","-83.460400","08056","63190","2608","Kindergarten","5th Grade","523"
"SPRINGPORT ELEMENTARY SCHOOL","Michigan","SPRINGPORT ELEMENTARY SCHOOL","263261006807","SPRINGPORT PUBLIC SCHOOLS","2632610","JACKSON COUNTY","26075","26","300 WEST MAIN ST","SPRINGPORT","MI ","49284","9517","PO BOX 100","SPRINGPORT","MI ","49284","0100","5178573465","1-Regular school","42.377300","-84.705200","03573","38150","2607","Prekindergarten","5th Grade","450"
"SPRINGPORT HIGH SCHOOL","Michigan","SPRINGPORT HIGH SCHOOL","263261006808","SPRINGPORT PUBLIC SCHOOLS","2632610","JACKSON COUNTY","26075","26","300 WEST MAIN ST","SPRINGPORT","MI ","49284","9517","PO BOX 100","SPRINGPORT","MI ","49284","0100","5178573475","1-Regular school","42.377300","-84.705200","03574","38150","2607","9th Grade","12th Grade","278"
"SPRINGPORT MIDDLE SCHOOL","Michigan","SPRINGPORT MIDDLE SCHOOL","263261006809","SPRINGPORT PUBLIC SCHOOLS","2632610","JACKSON COUNTY","26075","26","300 WEST MAIN ST","SPRINGPORT","MI ","49284","9517","PO BOX 100","SPRINGPORT","MI ","49284","0100","5178573445","1-Regular school","42.377300","-84.705200","07059","38150","2607","6th Grade","8th Grade","237"
"SPRINGVIEW ELEMENTARY SCHOOL","Michigan","SPRINGVIEW ELEMENTARY SCHOOL","261455005148","FLUSHING COMMUNITY SCHOOLS","2614550","GENESEE COUNTY","26049","26","1233 SPRINGVIEW DR","FLUSHING","MI ","48433","2804","1233 SPRINGVIEW DR","FLUSHING","MI ","48433","2804","8105918550","1-Regular school","43.072600","-83.825400","03575","25120","2605","1st Grade","6th Grade","362"
"ST. CHARLES COMMUNITY HIGH SCHOOL","Michigan","ST. CHARLES COMMUNITY HIGH SCHOOL","263264006812","ST. CHARLES COMMUNITY SCHOOLS","2632640","SAGINAW COUNTY","26145","26","881 WEST WALNUT ST","SAINT CHARLES","MI ","48655","1257","881 WEST WALNUT ST","SAINT CHARLES","MI ","48655","1257","9898659991","1-Regular school","43.297100","-84.152600","03659","73240","2604","9th Grade","12th Grade","321"
"ST. CHARLES ELEMENTARY SCHOOL","Michigan","ST. CHARLES ELEMENTARY SCHOOL","263264001909","ST. CHARLES COMMUNITY SCHOOLS","2632640","SAGINAW COUNTY","26145","26","801 WEST WALNUT ST","SAINT CHARLES","MI ","48655","1257","801 WEST WALNUT ST","SAINT CHARLES","MI ","48655","1257","9898659210","1-Regular school","43.298200","-84.153600","09663","73240","2604","Prekindergarten","5th Grade","404"
"ST. CHARLES VIRTUAL SCHOOL","Michigan","ST. CHARLES VIRTUAL SCHOOL","263264008549","ST. CHARLES COMMUNITY SCHOOLS","2632640","SAGINAW COUNTY","26145","26","891 WEST WALNUT ST","SAINT CHARLES","MI ","48655","1297","891 WEST WALNUT ST","SAINT CHARLES","MI ","48655","1297","9898659961","4-Alternative/other school","43.299300","-84.155200","01896","73240","2604","6th Grade","12th Grade","75"
"ST. CLAIR COUNTY CAREER PREP ACADEMY","Michigan","ST. CLAIR COUNTY CAREER PREP ACADEMY","260097608173","ST. CLAIR COUNTY CAREER PREP ACADEMY","2600976","ST. CLAIR COUNTY","26147","26","499 RANGE RD","MARYSVILLE","MI ","48040","","499 RANGE ROAD","MARYSVILLE","MI ","48040","","8103648990","1-Regular school","42.917600","-82.501600","00465","74913","2610","11th Grade","12th Grade","–"
"ST. CLAIR COUNTY INTERVENTION ACADEMY","Michigan","ST. CLAIR COUNTY INTERVENTION ACADEMY","260031601767","ST. CLAIR COUNTY INTERVENTION ACADEMY","2600316","ST. CLAIR COUNTY","26147","26","1170 MICHIGAN RD","PORT HURON","MI ","48060","4658","1170 MICHIGAN RD","PORT HURON","MI ","48060","4658","8109661649","1-Regular school","42.942500","-82.479400","09455","74911","2610","6th Grade","12th Grade","61"
"ST. CLAIR COUNTY LEARNING ACADEMY","Michigan","ST. CLAIR COUNTY LEARNING ACADEMY","260012000721","ST. CLAIR COUNTY LEARNING ACADEMY","2600120","ST. CLAIR COUNTY","26147","26","1520 MICHIGAN RD","PORT HURON","MI ","48060","2811","1520 MICHIGAN ROAD","PORT HURON","MI ","48060","2811","8103648990","4-Alternative/other school","42.952800","-82.479200","08307","74901","2610","6th Grade","12th Grade","–"
"ST. CLAIR HIGH SCHOOL","Michigan","ST. CLAIR HIGH SCHOOL","261242004943","EAST CHINA SCHOOL DISTRICT","2612420","ST. CLAIR COUNTY","26147","26","2200 CLINTON AVE","SAINT CLAIR","MI ","48079","5243","2200 CLINTON AVE","SAINT CLAIR","MI ","48079","5243","8106761700","1-Regular school","42.823600","-82.512300","03664","74050","2610","9th Grade","12th Grade","860"
"ST. CLAIR MIDDLE SCHOOL","Michigan","ST. CLAIR MIDDLE SCHOOL","261242004944","EAST CHINA SCHOOL DISTRICT","2612420","ST. CLAIR COUNTY","26147","26","4335 YANKEE RD","SAINT CLAIR","MI ","48079","4257","4335 YANKEE RD","SAINT CLAIR","MI ","48079","4257","8106761800","1-Regular school","42.846000","-82.489400","03665","74050","2610","6th Grade","8th Grade","624"
"ST. IGNACE ELEMENTARY/MIDDLE SCHOOL","Michigan","ST. IGNACE ELEMENTARY/MIDDLE SCHOOL","260001207696","ST. IGNACE AREA SCHOOLS","2600012","MACKINAC COUNTY","26097","26","429 PORTAGE ST","SAINT IGNACE","MI ","49781","1476","W429 PORTAGE ST","SAINT IGNACE","MI ","49781","1476","9066437822","1-Regular school","45.863400","-84.741000","07556","49010","2601","Prekindergarten","8th Grade","366"
"ST. IGNACE JUVENILE DETENTION FACILITY","Michigan","ST. IGNACE JUVENILE DETENTION FACILITY","260001202058","ST. IGNACE AREA SCHOOLS","2600012","MACKINAC COUNTY","26097","26","1130 NORTH STATE ST","SAINT IGNACE","MI ","49781","1020","W429 PORTAGE ST","SAINT IGNACE","MI ","49781","1476","9066438800","4-Alternative/other school","45.890400","-84.727400","07718","49010","2601","5th Grade","12th Grade","2"
"ST. JOHNS HIGH SCHOOL","Michigan","ST. JOHNS HIGH SCHOOL","263282006827","ST. JOHNS PUBLIC SCHOOLS","2632820","CLINTON COUNTY","26037","26","501 WEST SICKELS ST","ST. JOHNS","MI ","48879","2173","P.O. BOX 230","ST. JOHNS","MI ","48879","0230","9892274100","1-Regular school","42.991200","-84.565400","05708","19140","2604","9th Grade","12th Grade","1087"
"ST. JOHNS MIDDLE SCHOOL","Michigan","ST. JOHNS MIDDLE SCHOOL","263282006825","ST. JOHNS PUBLIC SCHOOLS","2632820","CLINTON COUNTY","26037","26","900 WEST TOWNSEND RD","SAINT JOHNS","MI ","48879","9201","P.O. BOX 230","SAINT JOHNS","MI ","48879","0230","9892274300","1-Regular school","42.987800","-84.570000","03249","19140","2604","6th Grade","8th Grade","713"
