"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SHEPHERD 7-8","Montana","SHEPHERD 7-8","302394001083","SHEPHERD ELEM","3023940","YELLOWSTONE COUNTY","30111","30","7842 SHEPHERD RD","SHEPHERD","MT ","59079","","BOX 8","SHEPHERD","MT ","59079","","4063735873","1-Regular school","45.941600","-108.343700","1794","0985","3000","7th Grade","8th Grade","136"
"SHEPHERD ELEMENTARY","Montana","SHEPHERD ELEMENTARY","302394000695","SHEPHERD ELEM","3023940","YELLOWSTONE COUNTY","30111","30","7842 SHEPHERD RD","SHEPHERD","MT ","59079","","BOX 8","SHEPHERD","MT ","59079","","4063735516","1-Regular school","45.941600","-108.343700","1300","0985","3000","Prekindergarten","6th Grade","444"
"SHEPHERD HIGH SCHOOL","Montana","SHEPHERD HIGH SCHOOL","302397000696","SHEPHERD H S","3023970","YELLOWSTONE COUNTY","30111","30","7842 SHEPHERD RD","SHEPHERD","MT ","59079","","BOX 8","SHEPHERD","MT ","59079","","4063735300","1-Regular school","45.942400","-108.344900","1301","0986","3000","9th Grade","12th Grade","254"
"SHERIDAN 7-8","Montana","SHERIDAN 7-8","302415001001","SHERIDAN ELEM","3024150","MADISON COUNTY","30057","30","211 MADISON ST","SHERIDAN","MT ","59749","","PO BOX 586","SHERIDAN","MT ","59749","","4068425302","1-Regular school","45.455800","-112.192400","1725","0537","3000","7th Grade","8th Grade","27"
"SHERIDAN ELEMENTARY SCHL","Montana","SHERIDAN ELEMENTARY SCHL","302415000697","SHERIDAN ELEM","3024150","MADISON COUNTY","30057","30","211 MADISON ST","SHERIDAN","MT ","59749","","PO BOX 586","SHERIDAN","MT ","59749","","4068425302","1-Regular school","45.455800","-112.192400","0721","0537","3000","Prekindergarten","6th Grade","88"
"SHERIDAN HIGH SCHOOL","Montana","SHERIDAN HIGH SCHOOL","302418000698","SHERIDAN H S","3024180","MADISON COUNTY","30057","30","107 MADISON ST","SHERIDAN","MT ","59749","","PO BOX 586","SHERIDAN","MT ","59749","","4068425401","1-Regular school","45.456400","-112.193000","0722","0538","3000","9th Grade","12th Grade","58"
"SHIELDS VALLEY 7-8","Montana","SHIELDS VALLEY 7-8","300093201025","SHIELDS VALLEY ELEM","3000932","PARK COUNTY","30067","30","405 1ST ST EAST","CLYDE PARK","MT ","59018","","PO BOX 40","CLYDE PARK","MT ","59018","","4066864621","1-Regular school","45.888000","-110.598400","1797","1227","3000","7th Grade","8th Grade","34"
"SHIELDS VALLEY ELEMENTARY","Montana","SHIELDS VALLEY ELEMENTARY","300093201024","SHIELDS VALLEY ELEM","3000932","PARK COUNTY","30067","30","308 SOUTH HANNAFORD","WILSALL","MT ","59086","","PO BOX 40","CLYDE PARK","MT ","59018","","4065782535","1-Regular school","45.990800","-110.662000","1665","1227","3000","Prekindergarten","6th Grade","102"
"SHIELDS VALLEY HIGH SCHL","Montana","SHIELDS VALLEY HIGH SCHL","300093301026","SHIELDS VALLEY H S","3000933","PARK COUNTY","30067","30","405 1ST ST EAST","CLYDE PARK","MT ","59018","","PO BOX 40","CLYDE PARK","MT ","59018","","4066864621","1-Regular school","45.887500","-110.597800","1666","1228","3000","9th Grade","12th Grade","72"
"SIDNEY HIGH SCHOOL","Montana","SIDNEY HIGH SCHOOL","302423000702","SIDNEY H S","3024230","RICHLAND COUNTY","30083","30","1012 4TH AVE SE","SIDNEY","MT ","59270","","200 3RD AVE SE","SIDNEY","MT ","59270","","4064332330","1-Regular school","47.705700","-104.154300","0981","0746","3000","9th Grade","12th Grade","397"
"SIDNEY MIDDLE SCHOOL","Montana","SIDNEY MIDDLE SCHOOL","302420000897","SIDNEY ELEM","3024200","RICHLAND COUNTY","30083","30","415 SOUTH CENTRAL AVE","SIDNEY","MT ","59270","","200 3RD AVE SE","SIDNEY","MT ","59270","","4064334050","1-Regular school","47.712000","-104.159800","1619","0745","3000","6th Grade","8th Grade","302"
"SIMMS HIGH SCHOOL","Montana","SIMMS HIGH SCHOOL","302433000704","SIMMS H S","3024330","CASCADE COUNTY","30013","30","123 WALKER ST","SIMMS","MT ","59477","","BOX 380","SIMMS","MT ","59477","","4062645110","1-Regular school","47.491400","-111.928200","0174","0118","3000","9th Grade","12th Grade","103"
"SKYVIEW HIGH SCHOOL","Montana","SKYVIEW HIGH SCHOOL","300390000871","BILLINGS H S","3003900","YELLOWSTONE COUNTY","30111","30","1775 HIGH SIERRA BLVD","BILLINGS","MT ","59105","","415 NORTH 30TH STREET","BILLINGS","MT ","59101","","4062815200","1-Regular school","45.830400","-108.514300","1628","0966","3000","9th Grade","12th Grade","1535"
"SLEEPING GIANT MIDDLE SCH","Montana","SLEEPING GIANT MIDDLE SCH","301688001021","LIVINGSTON ELEM","3016880","PARK COUNTY","30067","30","301 VIEW VISTA DR","LIVINGSTON","MT ","59047","","132 SOUTH B STREET","LIVINGSTON","MT ","59047","","4062223292","1-Regular school","45.659600","-110.549800","1490","0612","3000","6th Grade","8th Grade","353"
"SMITH SCHOOL","Montana","SMITH SCHOOL","300000500425","HELENA ELEM","3000005","LEWIS AND CLARK COUNTY","30049","30","2320 5TH AVE","HELENA","MT ","59601","5763","55 SOUTH RODNEY","HELENA","MT ","59601","5763","4063241530","1-Regular school","46.586800","-111.998900","1477","0487","3000","Prekindergarten","5th Grade","304"
"SMITH VALLEY 7-8","Montana","SMITH VALLEY 7-8","300285000101","SMITH VALLEY ELEM","3002850","FLATHEAD COUNTY","30029","30","2901 HWY 2 WEST","KALISPELL","MT ","59901","","2901 HIGHWAY 2 WEST","KALISPELL","MT ","59901","","4067564535","1-Regular school","48.174100","-114.423700","0444","0324","3000","7th Grade","8th Grade","38"
"SMITH VALLEY PRIMARY SCHL","Montana","SMITH VALLEY PRIMARY SCHL","300285000037","SMITH VALLEY ELEM","3002850","FLATHEAD COUNTY","30029","30","2901 HWY 2 WEST","KALISPELL","MT ","59901","","2901 HIGHWAY 2 WEST","KALISPELL","MT ","59901","","4067564535","1-Regular school","48.174300","-114.423700","0436","0324","3000","Prekindergarten","6th Grade","184"
"SOMERS MIDDLE SCHOOL","Montana","SOMERS MIDDLE SCHOOL","300000200965","SOMERS ELEM","3000002","FLATHEAD COUNTY","30029","30","315 SCHOOL ADDN RD","SOMERS","MT ","59932","","PO BOX 159","SOMERS","MT ","59932","","4068573661","1-Regular school","48.087500","-114.222800","1799","0327","3000","6th Grade","8th Grade","186"
"SOUTH STACEY SCHOOL","Montana","SOUTH STACEY SCHOOL","300000700707","SOUTH STACEY ELEM","3000007","POWDER RIVER COUNTY","30075","30","124 STACEY RD","VOLBORG","MT ","59351","","124 STACEY ROAD","VOLBORG","MT ","59351","","4067842256","1-Regular school","45.698700","-105.888500","0934","0709","3000","Prekindergarten","8th Grade","1"
"SOUTHSIDE SCHOOL","Montana","SOUTHSIDE SCHOOL","302859000797","WOLF POINT ELEM","3028590","ROOSEVELT COUNTY","30085","30","415 4TH AVE SOUTH","WOLF POINT","MT ","59201","","213 6TH AVENUE SOUTH","WOLF POINT","MT ","59201","","4066531480","1-Regular school","48.087600","-105.643900","1020","0780","3000","Prekindergarten","3rd Grade","307"
"SPRING CREEK COLONY SCHL","Montana","SPRING CREEK COLONY SCHL","302469000710","SPRING CREEK COLONY ELEM","3024690","FERGUS COUNTY","30027","30","8992 HANOVER RD","LEWISTOWN","MT ","59457","","PO BOX 1185","LEWISTOWN","MT ","59457","","4065388022","1-Regular school","47.128000","-109.616000","0389","0288","3000","Prekindergarten","8th Grade","7"
"SPRING CREEK SCHOOL","Montana","SPRING CREEK SCHOOL","300795000227","SPRING CREEK ELEM","3007950","POWDER RIVER COUNTY","30075","30","12 RD 561","POWDERVILLE","MT ","59345","","735 ROAD 664","MILES CITY","MT ","59301","","4065543512","1-Regular school","45.655200","-105.264200","0248","0179","3000","Prekindergarten","8th Grade","4"
"SPRING CREEK SCHOOL","Montana","SPRING CREEK SCHOOL","300366000053","SPRING CREEK ELEM","3003660","BIG HORN COUNTY","30003","30","LAKESHORE DR","DECKER","MT ","59025","","BOX 118","DECKER","MT ","59025","","4067572515","1-Regular school","45.062900","-106.785900","0026","0020","3000","Prekindergarten","8th Grade","6"
"SPRINGDALE SCHOOL","Montana","SPRINGDALE SCHOOL","302478000712","SPRINGDALE ELEM","3024780","PARK COUNTY","30067","30","FIRST ST","SPRINGDALE","MT ","59082","","102 FIRST STREET","SPRINGDALE","MT ","59082","","4069326756","1-Regular school","45.738100","-110.224200","0846","0635","3000","Prekindergarten","8th Grade","6"
"SPRINGHILL SCHOOL","Montana","SPRINGHILL SCHOOL","302481000713","SPRINGHILL ELEM","3024810","GALLATIN COUNTY","30031","30","6020 SPRINGHILL COMM RD","BELGRADE","MT ","59714","","6020 SPRINGHILL COMM ROAD","BELGRADE","MT ","59714","","4065866485","1-Regular school","45.776200","-111.082200","0479","0357","3000","Prekindergarten","8th Grade","14"
"SQUAW GAP SCHOOL","North Dakota","SQUAW GAP SCHOOL","380567000826","EARL 18","3805670","RICHLAND COUNTY","30083","38","494 HWY 16 NORTH","SIDNEY","MT ","59270","9025","997 E BENNIE PEER CK RD","SIDNEY","MT ","59270","9025","7015652230","1-Regular school","47.712100","-104.159800","81061","27018","3000","Kindergarten","8th Grade","–"
"ST IGNATIUS ELEMENTARY SCHOOL","Montana","ST IGNATIUS ELEMENTARY SCHOOL","300611000174","ST IGNATIUS K-12 SCHOOLS","3006110","LAKE COUNTY","30047","30","300 BLAINE","ST IGNATIUS","MT ","59865","1540","PO BOX 1540","ST IGNATIUS","MT ","59865","1540","4067453811","1-Regular school","47.319000","-114.092300","0642","0481","3000","Prekindergarten","5th Grade","231"
"ST IGNATIUS HIGH SCHOOL","Montana","ST IGNATIUS HIGH SCHOOL","300611000175","ST IGNATIUS K-12 SCHOOLS","3006110","LAKE COUNTY","30047","30","76 3RD AVE","ST IGNATIUS","MT ","59865","1540","PO BOX 1540","ST IGNATIUS","MT ","59865","1540","4067453811","1-Regular school","47.319100","-114.091400","0643","0481","3000","9th Grade","12th Grade","128"
"ST IGNATIUS MIDDLE SCHOOL","Montana","ST IGNATIUS MIDDLE SCHOOL","300611000994","ST IGNATIUS K-12 SCHOOLS","3006110","LAKE COUNTY","30047","30","76 3RD AVE","ST IGNATIUS","MT ","59865","1540","PO BOX 1540","ST IGNATIUS","MT ","59865","1540","4067453811","1-Regular school","47.319100","-114.091400","1719","0481","3000","6th Grade","8th Grade","127"
"ST REGIS 7-8","Montana","ST REGIS 7-8","302493001009","ST REGIS K-12 SCHOOLS","3024930","MINERAL COUNTY","30061","30","90 TIGER ST","ST REGIS","MT ","59866","","PO BOX 280","ST REGIS","MT ","59866","","4066492311","1-Regular school","47.300100","-115.101300","1732","0582","3000","7th Grade","8th Grade","29"
"ST REGIS HIGH SCHOOL","Montana","ST REGIS HIGH SCHOOL","302493000715","ST REGIS K-12 SCHOOLS","3024930","MINERAL COUNTY","30061","30","90 TIGER ST","ST REGIS","MT ","59866","","PO BOX 280","ST REGIS","MT ","59866","","4066492311","1-Regular school","47.300100","-115.101300","0771","0582","3000","9th Grade","12th Grade","43"
"ST REGIS SCHOOL","Montana","ST REGIS SCHOOL","302493000714","ST REGIS K-12 SCHOOLS","3024930","MINERAL COUNTY","30061","30","90 TIGER ST","ST REGIS","MT ","59866","","PO BOX 280","ST REGIS","MT ","59866","","4066492311","1-Regular school","47.300100","-115.101300","0770","0582","3000","Prekindergarten","6th Grade","93"
"STANFORD 7-8","Montana","STANFORD 7-8","302499000716","STANFORD K-12 SCHOOLS","3024990","JUDITH BASIN COUNTY","30045","30","104 4TH AVE SOUTH","STANFORD","MT ","59479","","BOX 506","STANFORD","MT ","59479","","4065662265","1-Regular school","47.148700","-110.218500","1716","0464","3000","7th Grade","8th Grade","16"
"STANFORD HIGH SCHOOL","Montana","STANFORD HIGH SCHOOL","302499000717","STANFORD K-12 SCHOOLS","3024990","JUDITH BASIN COUNTY","30045","30","104 4TH AVE SOUTH","STANFORD","MT ","59479","","BOX 506","STANFORD","MT ","59479","","4065662265","1-Regular school","47.148700","-110.218500","0618","0464","3000","9th Grade","12th Grade","22"
"STANFORD SCHOOL","Montana","STANFORD SCHOOL","302499000021","STANFORD K-12 SCHOOLS","3024990","JUDITH BASIN COUNTY","30045","30","104 4TH AVE SOUTH","STANFORD","MT ","59479","","BOX 506","STANFORD","MT ","59479","","4065662265","1-Regular school","47.148700","-110.218500","0617","0464","3000","Prekindergarten","6th Grade","59"
"STEVENSVILLE 7-8","Montana","STEVENSVILLE 7-8","302502000718","STEVENSVILLE ELEM","3025020","RAVALLI COUNTY","30081","30","300 PARK ST","STEVENSVILLE","MT ","59870","","300 PARK STREET","STEVENSVILLE","MT ","59870","","4067775533","1-Regular school","46.507200","-114.084700","1577","0732","3000","7th Grade","8th Grade","142"
"STEVENSVILLE HIGH SCHOOL","Montana","STEVENSVILLE HIGH SCHOOL","302505000720","STEVENSVILLE H S","3025050","RAVALLI COUNTY","30081","30","300 PARK ST","STEVENSVILLE","MT ","59870","","300 PARK STREET","STEVENSVILLE","MT ","59870","","4067775481","1-Regular school","46.507200","-114.084700","0966","0733","3000","9th Grade","12th Grade","385"
"STEVENSVILLE K-6","Montana","STEVENSVILLE K-6","302502000719","STEVENSVILLE ELEM","3025020","RAVALLI COUNTY","30081","30","300 PARK ST","STEVENSVILLE","MT ","59870","","300 PARK STREET","STEVENSVILLE","MT ","59870","","4067775613","1-Regular school","46.507200","-114.084700","0965","0732","3000","Prekindergarten","6th Grade","474"
"SUN RIVER MIDDLE SCHOOL","Montana","SUN RIVER MIDDLE SCHOOL","302430000724","SUN RIVER VALLEY ELEM","3024300","CASCADE COUNTY","30013","30","123 WALKER ST","SIMMS","MT ","59477","","BOX 380","SIMMS","MT ","59477","","4062645110","1-Regular school","47.491400","-111.928200","1538","1225","3000","7th Grade","8th Grade","30"
"SUNBURST  7 - 8","Montana","SUNBURST  7 - 8","302532001069","SUNBURST K-12 SCHOOLS","3025320","TOOLE COUNTY","30101","30","220 1ST ST SOUTH","SUNBURST","MT ","59482","","BOX 710","SUNBURST","MT ","59482","","4069372816","1-Regular school","48.882500","-111.911900","1781","0903","3000","7th Grade","8th Grade","26"
"SUNBURST ELEMENTARY","Montana","SUNBURST ELEMENTARY","302532000725","SUNBURST K-12 SCHOOLS","3025320","TOOLE COUNTY","30101","30","220 1ST ST SOUTH","SUNBURST","MT ","59482","","BOX 710","SUNBURST","MT ","59482","","4069372816","1-Regular school","48.882500","-111.911900","1167","0903","3000","Prekindergarten","6th Grade","83"
"SUNBURST HIGH SCHOOL","Montana","SUNBURST HIGH SCHOOL","302532000726","SUNBURST K-12 SCHOOLS","3025320","TOOLE COUNTY","30101","30","414 3RD ST SOUTH","SUNBURST","MT ","59482","","BOX 710","SUNBURST","MT ","59482","","4069372811","1-Regular school","48.882500","-111.912300","1168","0903","3000","9th Grade","12th Grade","70"
"SUNNYSIDE SCHOOL","Montana","SUNNYSIDE SCHOOL","301304000376","GREAT FALLS ELEM","3013040","CASCADE COUNTY","30013","30","1800 19TH ST SOUTH","GREAT FALLS","MT ","59405","","PO BOX 2429","GREAT FALLS","MT ","59403","","4062687115","1-Regular school","47.485500","-111.275700","0151","0098","3000","Prekindergarten","6th Grade","459"
"SUNNYSIDE SCHOOL","Montana","SUNNYSIDE SCHOOL","301356000410","HAVRE ELEM","3013560","HILL COUNTY","30041","30","601 14TH ST","HAVRE","MT ","59501","","BOX 7791","HAVRE","MT ","59501","","4062659671","1-Regular school","48.534500","-109.671700","0572","0427","3000","4th Grade","5th Grade","278"
"SUNSET SCHOOL","Montana","SUNSET SCHOOL","302538000727","SUNSET ELEM","3025380","MISSOULA COUNTY","30063","30","5024 SUNSET HILL RD","GREENOUGH","MT ","59823","","5024 SUNSET HILL ROAD","GREENOUGH","MT ","59823","","4062445542","1-Regular school","46.916600","-113.428500","0798","0594","3000","Prekindergarten","8th Grade","8"
"SUPERIOR 7-8","Montana","SUPERIOR 7-8","302547001008","SUPERIOR K-12 SCHOOLS","3025470","MINERAL COUNTY","30061","30","410 1/2 ARIZONA AVE","SUPERIOR","MT ","59872","","PO BOX 400","SUPERIOR","MT ","59872","","4068224851","1-Regular school","47.188400","-114.879700","1731","0579","3000","7th Grade","8th Grade","37"
"SUPERIOR ELEMENTARY","Montana","SUPERIOR ELEMENTARY","302547000728","SUPERIOR K-12 SCHOOLS","3025470","MINERAL COUNTY","30061","30","1003 5TH AVE EAST","SUPERIOR","MT ","59872","","PO BOX 400","SUPERIOR","MT ","59872","","4068223600","1-Regular school","47.188400","-114.879500","0767","0579","3000","Prekindergarten","6th Grade","165"
"SUPERIOR HIGH SCHOOL","Montana","SUPERIOR HIGH SCHOOL","302547000729","SUPERIOR K-12 SCHOOLS","3025470","MINERAL COUNTY","30061","30","410 ARIZONA AVE","SUPERIOR","MT ","59872","","PO BOX 400","SUPERIOR","MT ","59872","","4068224851","1-Regular school","47.188400","-114.879700","0768","0579","3000","9th Grade","12th Grade","100"
"SURPRISE CREEK SCHOOL","Montana","SURPRISE CREEK SCHOOL","301227000878","GEYSER ELEM","3012270","JUDITH BASIN COUNTY","30045","30","928 SURPRISE CREEK RD","STANFORD","MT ","59479","","PO BOX 70","GEYSER","MT ","59447","","4065662269","1-Regular school","47.170700","-110.339800","1617","0472","3000","Prekindergarten","8th Grade","10"
"SWAN RIVER 7-8","Montana","SWAN RIVER 7-8","302550000962","SWAN RIVER ELEM","3025500","FLATHEAD COUNTY","30029","30","1205 SWAN HWY","BIGFORK","MT ","59911","","1205 SWAN HIGHWAY","BIGFORK","MT ","59911","","4068374528","1-Regular school","48.095900","-114.027600","1694","0309","3000","7th Grade","8th Grade","24"
"SWAN RIVER SCHOOL","Montana","SWAN RIVER SCHOOL","302550000730","SWAN RIVER ELEM","3025500","FLATHEAD COUNTY","30029","30","1205 SWAN HWY","BIGFORK","MT ","59911","","1205 SWAN HIGHWAY","BIGFORK","MT ","59911","","4068374528","1-Regular school","48.095900","-114.027600","0411","0309","3000","Prekindergarten","6th Grade","119"
"SWAN VALLEY 7-8","Montana","SWAN VALLEY 7-8","302553001017","SWAN VALLEY ELEM","3025530","MISSOULA COUNTY","30063","30","6423 HWY 83","CONDON","MT ","59826","","6423 HIGHWAY 83","CONDON","MT ","59826","","4067542320","1-Regular school","47.490200","-113.675100","1739","0596","3000","7th Grade","8th Grade","7"
"SWAN VALLEY SCHOOL","Montana","SWAN VALLEY SCHOOL","302553000731","SWAN VALLEY ELEM","3025530","MISSOULA COUNTY","30063","30","6423 HWY 83","CONDON","MT ","59826","","6423 HIGHWAY 83","CONDON","MT ","59826","","4067542320","1-Regular school","47.490200","-113.675100","0800","0596","3000","Prekindergarten","6th Grade","18"
"SWEET GRASS CO HIGH SCHL","Montana","SWEET GRASS CO HIGH SCHL","302556000732","SWEET GRASS COUNTY H S","3025560","SWEET GRASS COUNTY","30097","30","501 WEST 5TH AVE","BIG TIMBER","MT ","59011","","PO BOX 886","BIG TIMBER","MT ","59011","","4069325993","1-Regular school","45.827800","-109.956200","1130","0882","3000","9th Grade","12th Grade","174"
"TARGET RANGE 7-8","Montana","TARGET RANGE 7-8","302589001015","TARGET RANGE ELEM","3025890","MISSOULA COUNTY","30063","30","4095 SOUTH AVE WEST","MISSOULA","MT ","59804","","4095 SOUTH AVENUE WEST","MISSOULA","MT ","59804","","4065499239","1-Regular school","46.848500","-114.081300","1737","0593","3000","6th Grade","8th Grade","161"
"TARGET RANGE SCHOOL","Montana","TARGET RANGE SCHOOL","302589000734","TARGET RANGE ELEM","3025890","MISSOULA COUNTY","30063","30","4095 SOUTH AVE WEST","MISSOULA","MT ","59804","","4095 SOUTH AVENUE WEST","MISSOULA","MT ","59804","","4065499239","1-Regular school","46.848500","-114.081400","0797","0593","3000","Prekindergarten","6th Grade","368"
"TERRY HIGH SCHOOL","Montana","TERRY HIGH SCHOOL","302595000736","TERRY K-12 SCHOOLS","3025950","PRAIRIE COUNTY","30079","30","215 EAST PARK","TERRY","MT ","59349","","BOX 187","TERRY","MT ","59349","","4066355533","1-Regular school","46.791400","-105.307500","0958","0726","3000","9th Grade","12th Grade","42"
"TERRY MIDDLE SCHOOL","Montana","TERRY MIDDLE SCHOOL","302595001036","TERRY K-12 SCHOOLS","3025950","PRAIRIE COUNTY","30079","30","215 EAST PARK","TERRY","MT ","59349","","BOX 187","TERRY","MT ","59349","","4066355533","1-Regular school","46.791400","-105.307600","1752","0726","3000","6th Grade","8th Grade","40"
"TERRY SCHOOL","Montana","TERRY SCHOOL","302595000735","TERRY K-12 SCHOOLS","3025950","PRAIRIE COUNTY","30079","30","215 EAST PARK","TERRY","MT ","59349","","BOX 187","TERRY","MT ","59349","","4066355533","1-Regular school","46.791400","-105.307600","0954","0726","3000","Prekindergarten","5th Grade","65"
"THOMPSON FALLS 7-8","Montana","THOMPSON FALLS 7-8","302607001052","THOMPSON FALLS ELEM","3026070","SANDERS COUNTY","30089","30","306 HALEY","THOMPSON FALLS","MT ","59873","","PO BOX 129","THOMPSON FALLS","MT ","59873","","4068273593","1-Regular school","47.597000","-115.342600","1764","0804","3000","7th Grade","8th Grade","72"
"THOMPSON FALLS ELEM SCHL","Montana","THOMPSON FALLS ELEM SCHL","302607000737","THOMPSON FALLS ELEM","3026070","SANDERS COUNTY","30089","30","315 COLUMBIA","THOMPSON FALLS","MT ","59873","","PO BOX 129","THOMPSON FALLS","MT ","59873","","4068273592","1-Regular school","47.597800","-115.344500","1047","0804","3000","Prekindergarten","6th Grade","214"
"THOMPSON FALLS HIGH SCHL","Montana","THOMPSON FALLS HIGH SCHL","302610000738","THOMPSON FALLS H S","3026100","SANDERS COUNTY","30089","30","601 GOLF","THOMPSON FALLS","MT ","59873","","PO BOX 129","THOMPSON FALLS","MT ","59873","","4068273561","1-Regular school","47.595400","-115.332000","1048","0805","3000","9th Grade","12th Grade","174"
"THREE FORKS 7-8","Montana","THREE FORKS 7-8","302616000973","THREE FORKS ELEM","3026160","GALLATIN COUNTY","30031","30","210 EAST NEAL","THREE FORKS","MT ","59752","","212 EAST NEAL","THREE FORKS","MT ","59752","","4062853224","1-Regular school","45.896600","-111.547000","1658","0360","3000","6th Grade","8th Grade","119"
"THREE FORKS ELEM SCHOOL","Montana","THREE FORKS ELEM SCHOOL","302616000740","THREE FORKS ELEM","3026160","GALLATIN COUNTY","30031","30","212 EAST NEAL","THREE FORKS","MT ","59752","","212 EAST NEAL","THREE FORKS","MT ","59752","","4062856830","1-Regular school","45.896600","-111.547000","0482","0360","3000","Prekindergarten","5th Grade","275"
"THREE FORKS HIGH SCHOOL","Montana","THREE FORKS HIGH SCHOOL","302619000741","THREE FORKS H S","3026190","GALLATIN COUNTY","30031","30","210 EAST NEAL","THREE FORKS","MT ","59752","","212 EAST NEAL","THREE FORKS","MT ","59752","","4062853224","1-Regular school","45.896600","-111.547000","0483","0361","3000","9th Grade","12th Grade","164"
"TOWNSEND 7-8","Montana","TOWNSEND 7-8","300498000935","TOWNSEND K-12 SCHOOLS","3004980","BROADWATER COUNTY","30007","30","201 NORTH SPRUCE","TOWNSEND","MT ","59644","2215","201 N SPRUCE","TOWNSEND","MT ","59644","2215","4064413431","1-Regular school","46.321800","-111.519200","1671","0055","3000","7th Grade","8th Grade","98"
"TREGO SCHOOL","Montana","TREGO SCHOOL","302646000745","TREGO ELEM","3026460","LINCOLN COUNTY","30053","30","64 LOON LAKE RD","TREGO","MT ","59934","","PO BOX 10","TREGO","MT ","59934","","4068824713","1-Regular school","48.713800","-114.898500","0717","0534","3000","Prekindergarten","8th Grade","26"
"TRINITY SCHOOL","Montana","TRINITY SCHOOL","302649000746","TRINITY ELEM","3026490","LEWIS AND CLARK COUNTY","30049","30","7435 DUFFY LN","CANYON CREEK","MT ","59633","","PO BOX 523","CANYON CREEK","MT ","59633","","4063682230","1-Regular school","46.805300","-112.245300","0664","0491","3000","Prekindergarten","8th Grade","19"
"TROUT CREEK 7-8","Montana","TROUT CREEK 7-8","302652000211","TROUT CREEK ELEM","3026520","SANDERS COUNTY","30089","30","4 SCHOOL LN","TROUT CREEK","MT ","59874","","4 SCHOOL LANE","TROUT CREEK","MT ","59874","","4068273629","1-Regular school","47.837000","-115.598200","1820","0807","3000","7th Grade","8th Grade","9"
"TROUT CREEK SCHOOL","Montana","TROUT CREEK SCHOOL","302652000747","TROUT CREEK ELEM","3026520","SANDERS COUNTY","30089","30","4 SCHOOL LN","TROUT CREEK","MT ","59874","","4 SCHOOL LANE","TROUT CREEK","MT ","59874","","4068273629","1-Regular school","47.837800","-115.598700","1050","0807","3000","Prekindergarten","6th Grade","40"
"TROY 7-8","Montana","TROY 7-8","302655000999","TROY ELEM","3026550","LINCOLN COUNTY","30053","30","116 EAST MISSOULA","TROY","MT ","59935","","BOX 867","TROY","MT ","59935","","4062954520","1-Regular school","48.463600","-115.896500","1663","0519","3000","7th Grade","8th Grade","62"
"TROY HIGH SCHOOL","Montana","TROY HIGH SCHOOL","302658000749","TROY H S","3026580","LINCOLN COUNTY","30053","30","116 EAST MISSOULA","TROY","MT ","59935","","BOX 867","TROY","MT ","59935","","4062954520","1-Regular school","48.463600","-115.896500","0697","0520","3000","9th Grade","12th Grade","131"
"TURNER 7-8","Montana","TURNER 7-8","302664000933","TURNER ELEM","3026640","BLAINE COUNTY","30005","30","190 FIRST ST EAST","TURNER","MT ","59542","","BOX 40","TURNER","MT ","59542","","4063792219","1-Regular school","48.847300","-108.403200","1670","0044","3000","7th Grade","8th Grade","13"
"TURNER HIGH SCHOOL","Montana","TURNER HIGH SCHOOL","302667000751","TURNER H S","3026670","BLAINE COUNTY","30005","30","190 FIRST ST EAST","TURNER","MT ","59542","","BOX 40","TURNER","MT ","59542","","4063792219","1-Regular school","48.847300","-108.403200","0070","0045","3000","9th Grade","12th Grade","15"
"TURNER SCHOOL","Montana","TURNER SCHOOL","302664000750","TURNER ELEM","3026640","BLAINE COUNTY","30005","30","190 FIRST ST EAST","TURNER","MT ","59542","","BOX 40","TURNER","MT ","59542","","4063792219","1-Regular school","48.847300","-108.403200","0069","0044","3000","Prekindergarten","6th Grade","44"
"TWIN BRIDGES 7-8","Montana","TWIN BRIDGES 7-8","302673001002","TWIN BRIDGES K-12 SCHOOLS","3026730","MADISON COUNTY","30057","30","216 WEST 6TH ST","TWIN BRIDGES","MT ","59754","","BOX 419","TWIN BRIDGES","MT ","59754","","4066845613","1-Regular school","45.546200","-112.333300","1726","0540","3000","7th Grade","8th Grade","46"
