"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SHADY GROVE MIDDLE","Maryland","SHADY GROVE MIDDLE","240048001127","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","8100 MIDCOUNTY HGWY","GAITHERSBURG","MD ","20877","7000","8100 MIDCOUNTY HGWY","GAITHERSBURG","MD ","20877","7000","3015487540","1-Regular school","39.143200","-77.162700","150521","15","2406","6th Grade","8th Grade","583"
"SHADY SIDE ELEMENTARY","Maryland","SHADY SIDE ELEMENTARY","240006000128","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","4859 ATWELL RD","SHADY SIDE","MD ","20764","9737","4859 ATWELL RD","SHADY SIDE","MD ","20764","9737","4102221621","1-Regular school","38.840900","-76.505900","024242","02","2405","Prekindergarten","5th Grade","501"
"SHADY SPRING ELEMENTARY","Maryland","SHADY SPRING ELEMENTARY","240012000474","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","8868 GOLDENWOOD RD","BALTIMORE","MD ","21237","2221","8868 GOLDENWOOD RD","BALTIMORE","MD ","21237","2221","4108870509","1-Regular school","39.343300","-76.501800","031409","03","2402","Prekindergarten","5th Grade","629"
"SHARP-LEADENHALL ELEMENTARY","Maryland","SHARP-LEADENHALL ELEMENTARY","240009001369","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","150 WEST WEST ST","BALTIMORE","MD ","21230","3739","150 W WEST ST","BALTIMORE","MD ","21230","3739","4103964325","2-Special education school","39.276500","-76.618900","300314","30","2403","Kindergarten","6th Grade","36"
"SHARPSBURG ELEMENTARY","Maryland","SHARPSBURG ELEMENTARY","240066001284","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","17525 SHEPHERDSTOWN PK","SHARPSBURG","MD ","21782","1630","17525 SHEPHERDSTOWN PIKE","SHARPSBURG","MD ","21782","1630","3017668321","1-Regular school","39.455400","-77.757600","210101","21","2406","Prekindergarten","5th Grade","296"
"SHERWOOD ELEMENTARY","Maryland","SHERWOOD ELEMENTARY","240048000920","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","1401 OLNEYSANDY SPRING RD","SANDY SPRING","MD ","20860","1328","1401 OLNEY-SANDY SPRING RD","SANDY SPRING","MD ","20860","1328","3019243195","1-Regular school","39.149500","-77.033100","150501","15","2403","Prekindergarten","5th Grade","520"
"SHERWOOD HIGH","Maryland","SHERWOOD HIGH","240048000921","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","300 OLNEYSANDY SPRING RD","SANDY SPRING","MD ","20860","","300 OLNEY-SANDY SPRING RD","SANDY SPRING","MD ","20860","","3019243200","1-Regular school","39.148200","-77.018800","150503","15","2403","9th Grade","12th Grade","1980"
"SHILOH MIDDLE","Maryland","SHILOH MIDDLE","240021002947","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","3675 WILLOW ST","HAMPSTEAD","MD ","21074","4000","3675 WILLOW ST","HAMPSTEAD","MD ","21074","4000","4103864570","1-Regular school","39.599100","-76.861300","060807","06","2401","6th Grade","8th Grade","670"
"SHIPLEY'S CHOICE ELEMENTARY","Maryland","SHIPLEY'S CHOICE ELEMENTARY","240006001421","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","310 GOVERNOR STONE PKY","MILLERSVILLE","MD ","21108","2433","310 GOVERNOR STONE PKY","MILLERSVILLE","MD ","21108","2433","4102223851","1-Regular school","39.101900","-76.611000","022432","02","2404","Kindergarten","5th Grade","385"
"SHOWELL ELEMENTARY","Maryland","SHOWELL ELEMENTARY","240072001498","WORCESTER COUNTY PUBLIC SCHOOLS","2400720","WORCESTER COUNTY","24047","24","11318 SHOWELL SCHOOL RD","BERLIN","MD ","21811","3250","11318 SHOWELL SCHOOL RD","BERLIN","MD ","21811","3250","4106325350","1-Regular school","38.390700","-75.191900","230312","23","2401","Prekindergarten","3rd Grade","566"
"SILVER SPRING INTERNATIONAL MIDDLE","Maryland","SILVER SPRING INTERNATIONAL MIDDLE","240048001128","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","313 WAYNE AVE","SILVER SPRING","MD ","20910","","313 WAYNE AVE","SILVER SPRING","MD ","20910","","3016506544","1-Regular school","39.000300","-77.014900","150647","15","2408","6th Grade","8th Grade","950"
"SINCLAIR LANE ELEMENTARY","Maryland","SINCLAIR LANE ELEMENTARY","240009000313","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","3880 SINCLAIR LN","BALTIMORE","MD ","21213","2142","3880 SINCLAIR LN","BALTIMORE","MD ","21213","2142","4103969117","1-Regular school","39.315100","-76.560800","300248","30","2402","Prekindergarten","5th Grade","359"
"SKYLINE ELEMENTARY","Maryland","SKYLINE ELEMENTARY","240051001158","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","6311 RANDOLPH RD","SUITLAND","MD ","20746","3741","6311 RANDOLPH RD","SUITLAND","MD ","20746","3741","3018170535","1-Regular school","38.826600","-76.896300","160620","16","2404","Kindergarten","6th Grade","214"
"SLIGO CREEK ELEMENTARY","Maryland","SLIGO CREEK ELEMENTARY","240048001122","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","500 SCHUYLER RD","SILVER SPRING","MD ","20910","","500 SCHUYLER RD","SILVER SPRING","MD ","20910","","3015622722","1-Regular school","39.000500","-77.016000","150517","15","2408","Kindergarten","5th Grade","597"
"SLIGO MIDDLE","Maryland","SLIGO MIDDLE","240048001458","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","1401 DENNIS AVE","SILVER SPRING","MD ","20902","3827","1401 DENNIS AVE","SILVER SPRING","MD ","20902","3827","3016498121","1-Regular school","39.026600","-77.033000","150778","15","2408","6th Grade","8th Grade","446"
"SMITHSBURG ELEMENTARY","Maryland","SMITHSBURG ELEMENTARY","240066001286","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","67 NORTH MAIN ST","SMITHSBURG","MD ","21783","9609","67 N MAIN ST","SMITHSBURG","MD ","21783","9609","3017668329","1-Regular school","39.657000","-77.577000","210702","21","2406","Prekindergarten","5th Grade","395"
"SMITHSBURG HIGH","Maryland","SMITHSBURG HIGH","240066001285","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","66 NORTH MAIN ST","SMITHSBURG","MD ","21783","9606","66 N MAIN ST","SMITHSBURG","MD ","21783","9606","3017668337","1-Regular school","39.662100","-77.574300","210701","21","2406","9th Grade","12th Grade","799"
"SMITHSBURG MIDDLE","Maryland","SMITHSBURG MIDDLE","240066001287","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","68 NORTH MAIN ST","SMITHSBURG","MD ","21783","9606","68 N MAIN ST","SMITHSBURG","MD ","21783","9606","3017668353","1-Regular school","39.659700","-77.575000","210704","21","2406","6th Grade","8th Grade","639"
"SNOW HILL ELEMENTARY","Maryland","SNOW HILL ELEMENTARY","240072001332","WORCESTER COUNTY PUBLIC SCHOOLS","2400720","WORCESTER COUNTY","24047","24","515 COULBOURNE LN","SNOW HILL","MD ","21863","4044","515 COULBOURNE LN","SNOW HILL","MD ","21863","4044","4106325210","1-Regular school","38.165200","-75.395800","230205","23","2401","Prekindergarten","3rd Grade","391"
"SNOW HILL HIGH","Maryland","SNOW HILL HIGH","240072001334","WORCESTER COUNTY PUBLIC SCHOOLS","2400720","WORCESTER COUNTY","24047","24","305 SOUTH CHURCH ST","SNOW HILL","MD ","21863","1236","305 S CHURCH ST","SNOW HILL","MD ","21863","1236","4106325270","1-Regular school","38.169100","-75.389800","230207","23","2401","9th Grade","12th Grade","323"
"SNOW HILL MIDDLE","Maryland","SNOW HILL MIDDLE","240072001333","WORCESTER COUNTY PUBLIC SCHOOLS","2400720","WORCESTER COUNTY","24047","24","522 COULBOURNE LN","SNOW HILL","MD ","21863","4045","522 COULBOURNE LN","SNOW HILL","MD ","21863","4045","4106325240","1-Regular school","38.167100","-75.397400","230208","23","2401","4th Grade","8th Grade","377"
"SOLLERS POINT/SOUTHEASTERN TECHNICAL HIGH","Maryland","SOLLERS POINT/SOUTHEASTERN TECHNICAL HIGH","240012000938","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","325 SOLLERS POINT RD","BALTIMORE","MD ","21222","6169","325 SOLLERS POINT RD","BALTIMORE","MD ","21222","6169","4108877075","3-Vocational school","39.244000","-76.508100","031274","03","2402","9th Grade","12th Grade","†"
"SOLLEY ELEMENTARY","Maryland","SOLLEY ELEMENTARY","240006000129","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","7608 SOLLEY RD","GLEN BURNIE","MD ","21060","8308","7608 SOLLEY RD","GLEN BURNIE","MD ","21060","8308","4102226473","1-Regular school","39.174600","-76.554700","022212","02","2403","Prekindergarten","5th Grade","737"
"SOMERSET 6/7 INTERMEDIATE SCHOOL","Maryland","SOMERSET 6/7 INTERMEDIATE SCHOOL","240057001377","SOMERSET COUNTY PUBLIC SCHOOLS","2400570","SOMERSET COUNTY","24039","24","7970 TAWES CAMPUS RD","WESTOVER","MD ","21871","1000","7970 TAWES CAMPUS ROAD","WESTOVER","MD ","21871","1000","4106210161","1-Regular school","38.102800","-75.720500","191303","19","2401","6th Grade","7th Grade","417"
"SOMERSET ELEMENTARY","Maryland","SOMERSET ELEMENTARY","240048000923","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","5811 WARWICK PLACE","CHEVY CHASE","MD ","20815","5000","5811 WARWICK PL","CHEVY CHASE","MD ","20815","5000","3016574985","1-Regular school","38.968900","-77.092300","150405","15","2408","Prekindergarten","5th Grade","531"
"SOUTH CARROLL HIGH","Maryland","SOUTH CARROLL HIGH","240021000546","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","1300 WEST OLD LIBERTY RD","SYKESVILLE","MD ","21784","9329","1300 W OLD LIBERTY RD","SYKESVILLE","MD ","21784","9329","4107513575","1-Regular school","39.443100","-77.041500","061401","06","2408","9th Grade","12th Grade","1091"
"SOUTH DORCHESTER SCHOOL","Maryland","SOUTH DORCHESTER SCHOOL","240030000622","DORCHESTER COUNTY PUBLIC SCHOOLS","2400300","DORCHESTER COUNTY","24019","24","3485 CHURCH CREEK RD","CHURCH CREEK","MD ","21622","2000","3485 CHURCH CREEK ROAD","CHURCH CREEK","MD ","21622","2000","4103973434","1-Regular school","38.398200","-76.187200","090508","09","2401","Prekindergarten","8th Grade","192"
"SOUTH HAGERSTOWN HIGH","Maryland","SOUTH HAGERSTOWN HIGH","240066001288","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","1101 SOUTH POTOMAC ST","HAGERSTOWN","MD ","21740","7322","1101 S POTOMAC ST","HAGERSTOWN","MD ","21740","7322","3017668369","1-Regular school","39.620400","-77.732200","210301","21","2406","9th Grade","12th Grade","1292"
"SOUTH LAKE ELEMENTARY","Maryland","SOUTH LAKE ELEMENTARY","240048000924","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","18201 CONTOUR RD","GAITHERSBURG","MD ","20877","2601","18201 CONTOUR RD","GAITHERSBURG","MD ","20877","2601","3018407141","1-Regular school","39.156000","-77.197000","150564","15","2406","Prekindergarten","5th Grade","797"
"SOUTH PENN ELEMENTARY","Maryland","SOUTH PENN ELEMENTARY","240003001359","ALLEGANY COUNTY PUBLIC SCHOOLS","2400030","ALLEGANY COUNTY","24001","24","500 EAST 2ND ST","CUMBERLAND","MD ","21502","4249","500 E 2ND ST","CUMBERLAND","MD ","21502","4249","3017771755","1-Regular school","39.635900","-78.756600","010401","01","2406","Prekindergarten","5th Grade","497"
"SOUTH RIVER HIGH","Maryland","SOUTH RIVER HIGH","240006000055","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","201 CENTRAL AVE EAST","EDGEWATER","MD ","21037","2802","201 CENTRAL AVE  E","EDGEWATER","MD ","21037","2802","4109565600","1-Regular school","38.922000","-76.560000","024293","02","2405","9th Grade","12th Grade","2224"
"SOUTH SHORE ELEMENTARY","Maryland","SOUTH SHORE ELEMENTARY","240006000130","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","1376 FAIRFIELD LOOP RD","CROWNSVILLE","MD ","21032","2000","1376 FAIRFIELD LOOP RD","CROWNSVILLE","MD ","21032","2000","4102223865","1-Regular school","39.034600","-76.605500","023212","02","2404","Kindergarten","5th Grade","297"
"SOUTHAMPTON MIDDLE","Maryland","SOUTHAMPTON MIDDLE","240039000682","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","1200 MOORES MILL RD","BEL AIR","MD ","21014","2797","1200 MOORES MILL RD","BEL AIR","MD ","21014","2797","4106384150","1-Regular school","39.546600","-76.333000","120374","12","2401","6th Grade","8th Grade","1261"
"SOUTHERN GARRETT HIGH SCHOOL","Maryland","SOUTHERN GARRETT HIGH SCHOOL","240036000674","GARRETT COUNTY PUBLIC SCHOOLS","2400360","GARRETT COUNTY","24023","24","345 OAKLAND DR","OAKLAND","MD ","21550","3216","345 OAKLAND DR","OAKLAND","MD ","21550","3216","3013349447","1-Regular school","39.404600","-79.390000","110709","11","2406","9th Grade","12th Grade","695"
"SOUTHERN HIGH","Maryland","SOUTHERN HIGH","240006000132","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","4400 SOLOMONS ISLAND RD","HARWOOD","MD ","20776","9504","4400 SOLOMONS ISLAND RD","HARWOOD","MD ","20776","9504","4108677100","1-Regular school","38.868600","-76.619200","024023","02","2405","9th Grade","12th Grade","1066"
"SOUTHERN MIDDLE","Maryland","SOUTHERN MIDDLE","240006000131","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","5235 SOLOMONS ISLAND RD","LOTHIAN","MD ","20711","9702","5235 SOLOMONS ISLAND RD","LOTHIAN","MD ","20711","9702","4102221659","1-Regular school","38.823300","-76.609600","024053","02","2405","6th Grade","8th Grade","803"
"SOUTHERN MIDDLE","Maryland","SOUTHERN MIDDLE","240015001392","CALVERT COUNTY PUBLIC SCHOOLS","2400150","CALVERT COUNTY","24009","24","9615 H G TRUEMAN RD","LUSBY","MD ","20657","2804","9615 H G TRUEMAN RD","LUSBY","MD ","20657","2804","4105357877","1-Regular school","38.406700","-76.446000","040111","04","2405","6th Grade","8th Grade","526"
"SOUTHERN MIDDLE SCHOOL","Maryland","SOUTHERN MIDDLE SCHOOL","240036000675","GARRETT COUNTY PUBLIC SCHOOLS","2400360","GARRETT COUNTY","24023","24","605 HARVEY WINTERS RD","OAKLAND","MD ","21550","4350","605 HARVEY WINTERS ROAD","OAKLAND","MD ","21550","4350","3013348881","1-Regular school","39.415400","-79.380300","110708","11","2406","6th Grade","8th Grade","538"
"SOUTHGATE ELEMENTARY","Maryland","SOUTHGATE ELEMENTARY","240006000133","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","290 SHETLANDS LN","GLEN BURNIE","MD ","21061","6170","290 SHETLANDS LN","GLEN BURNIE","MD ","21061","6170","4102226445","1-Regular school","39.128700","-76.614300","023382","02","2404","Prekindergarten","5th Grade","676"
"SOUTHWEST ACADEMY","Maryland","SOUTHWEST ACADEMY","240012000411","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","6200 JOHNNYCAKE RD","BALTIMORE","MD ","21207","3929","6200 JOHNNYCAKE RD","BALTIMORE","MD ","21207","3929","4108870825","1-Regular school","39.299700","-76.736400","030155","03","2407","6th Grade","8th Grade","797"
"SOUTHWEST BALTIMORE CHARTER SCHOOL","Maryland","SOUTHWEST BALTIMORE CHARTER SCHOOL","240009001527","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1300 HERKIMER ST","BALTIMORE","MD ","21223","","1300 HERKIMER ST","BALTIMORE","MD ","21223","","4439843385","1-Regular school","39.281900","-76.638500","300328","30","2403","Kindergarten","8th Grade","425"
"SPARK M. MATSUNAGA ELEMENTARY SCHOOL","Maryland","SPARK M. MATSUNAGA ELEMENTARY SCHOOL","240048001181","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","13902 BROMFIELD RD","GERMANTOWN","MD ","20874","4000","13902 BROMFIELD RD","GERMANTOWN","MD ","20874","4000","3016014350","1-Regular school","39.150600","-77.293100","150523","15","2406","Kindergarten","5th Grade","958"
"SPARKS ELEMENTARY","Maryland","SPARKS ELEMENTARY","240012000476","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","601 BELFAST RD","SPARKS","MD ","21152","9129","601 BELFAST RD","SPARKS","MD ","21152","9129","4108877900","1-Regular school","39.541800","-76.662200","030801","03","2407","Prekindergarten","5th Grade","560"
"SPARROWS POINT HIGH","Maryland","SPARROWS POINT HIGH","240012000477","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","7400 NORTH POINT RD","SPARROWS POINT","MD ","21219","1307","7400 N POINT RD","SPARROWS POINT","MD ","21219","1307","4108877517","1-Regular school","39.238600","-76.442100","031573","03","2402","9th Grade","12th Grade","808"
"SPARROWS POINT MIDDLE","Maryland","SPARROWS POINT MIDDLE","240012000500","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","7400 NORTH POINT RD","BALTIMORE","MD ","21219","1307","7400 NORTH POINT RD","BALTIMORE","MD ","21219","1307","4108877524","1-Regular school","39.238600","-76.442100","031559","03","2402","6th Grade","8th Grade","510"
"SPRING GARDEN ELEMENTARY","Maryland","SPRING GARDEN ELEMENTARY","240021090467","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","700 BOXWOOD DR","HAMPSTEAD","MD ","21074","3144","700 BOXWOOD DR","HAMPSTEAD","MD ","21074","3144","4107513433","1-Regular school","39.593000","-76.840500","060806","06","2401","Prekindergarten","5th Grade","543"
"SPRING RIDGE ELEMENTARY","Maryland","SPRING RIDGE ELEMENTARY","240033090472","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","9051 RIDGEFIELD DR","FREDERICK","MD ","21701","5828","9051 RIDGEFIELD DR","FREDERICK","MD ","21701","5828","2402361600","1-Regular school","39.399400","-77.352300","100916","10","2408","Prekindergarten","5th Grade","488"
"SPRING RIDGE MIDDLE","Maryland","SPRING RIDGE MIDDLE","240060001237","ST. MARY'S COUNTY PUBLIC SCHOOLS","2400600","ST. MARY'S COUNTY","24037","24","19856 THREE NOTCH RD","LEXINGTON PARK","MD ","20653","3000","19856 THREE NOTCH RD","LEXINGTON PARK","MD ","20653","3000","3018634031","1-Regular school","38.212300","-76.401400","180101","18","2405","6th Grade","8th Grade","963"
"SPRINGBROOK HIGH","Maryland","SPRINGBROOK HIGH","240048000926","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","201 VALLEYBROOK DR","SILVER SPRING","MD ","20904","4000","201 VALLEYBROOK DR","SILVER SPRING","MD ","20904","4000","3019895700","1-Regular school","39.058300","-77.006200","150798","15","2408","9th Grade","12th Grade","1749"
"SPRINGFIELD MIDDLE","Maryland","SPRINGFIELD MIDDLE","240066001290","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","334 SUNSET AVE","WILLIAMSPORT","MD ","21795","5000","334 SUNSET AVE","WILLIAMSPORT","MD ","21795","5000","3017668389","1-Regular school","39.593500","-77.811700","210201","21","2406","6th Grade","8th Grade","865"
"SPRINGHILL LAKE ELEMENTARY","Maryland","SPRINGHILL LAKE ELEMENTARY","240051001160","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","6060 SPRINGHILL DR","GREENBELT","MD ","20770","3103","6060 SPRINGHILL DR","GREENBELT","MD ","20770","3103","3015135996","1-Regular school","39.006100","-76.902800","162113","16","2405","Kindergarten","5th Grade","847"
"ST LEONARD ELEMENTARY","Maryland","ST LEONARD ELEMENTARY","240015000778","CALVERT COUNTY PUBLIC SCHOOLS","2400150","CALVERT COUNTY","24009","24","5370 ST LEONARD RD","ST LEONARD","MD ","20685","5000","5370 ST LEONARD RD","ST LEONARD","MD ","20685","5000","4105357715","1-Regular school","38.463900","-76.499200","040114","04","2405","Prekindergarten","5th Grade","518"
"ST. JOHNS LANE ELEMENTARY","Maryland","ST. JOHNS LANE ELEMENTARY","240042000753","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","2960 SAINT JOHNS LN","ELLICOTT CITY","MD ","21042","2510","2960 SAINT JOHNS LN","ELLICOTT CITY","MD ","21042","2510","4103132813","1-Regular school","39.290700","-76.833700","130204","13","2407","Kindergarten","5th Grade","681"
"ST. MARY'S COUNTY EVENING HIGH","Maryland","ST. MARY'S COUNTY EVENING HIGH","240060001080","ST. MARY'S COUNTY PUBLIC SCHOOLS","2400600","ST. MARY'S COUNTY","24037","24","23160 MOAKLEY ST","LEONARDTOWN","MD ","20650","","23160 MOAKLEY ST","LEONARDTOWN","MD ","20650","","3014755511","4-Alternative/other school","38.304300","-76.640400","182600","18","2405","†","†","†"
"ST. MICHAELS ELEMENTARY","Maryland","ST. MICHAELS ELEMENTARY","240063001247","TALBOT COUNTY PUBLIC SCHOOLS","2400630","TALBOT COUNTY","24041","24","100 SEYMOUR AVE","ST MICHAELS","MD ","21663","3000","100 SEYMOUR AVE","ST MICHAELS","MD ","21663","3000","4107452882","1-Regular school","38.779800","-76.218300","200204","20","2401","Prekindergarten","6th Grade","386"
"ST. MICHAELS MIDDLE/HIGH SCHOOL","Maryland","ST. MICHAELS MIDDLE/HIGH SCHOOL","240063001248","TALBOT COUNTY PUBLIC SCHOOLS","2400630","TALBOT COUNTY","24041","24","200 SEYMOUR AVE","ST MICHAELS","MD ","21663","3000","200 SEYMOUR AVE","ST MICHAELS","MD ","21663","3000","4107452852","1-Regular school","38.780400","-76.216600","200202","20","2401","7th Grade","12th Grade","372"
"STADIUM SCHOOL","Maryland","STADIUM SCHOOL","240009000571","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1300 GORSUCH AVE","BALTIMORE","MD ","21218","8000","1300 GORSUCH AVE","BALTIMORE","MD ","21218","8000","4439842682","1-Regular school","39.325000","-76.599400","300015","30","2407","6th Grade","8th Grade","247"
"STEDWICK ELEMENTARY","Maryland","STEDWICK ELEMENTARY","240048000927","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","10631 STEDWICK RD","MONTGOMERY VILLAGE","MD ","20886","2957","10631 STEDWICK RD","MONTGOMERY VILLAGE","MD ","20886","2957","3018407187","1-Regular school","39.174200","-77.211000","150568","15","2406","Prekindergarten","5th Grade","605"
"STEMMERS RUN MIDDLE","Maryland","STEMMERS RUN MIDDLE","240012000478","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","201 STEMMERS RUN RD","BALTIMORE","MD ","21221","1000","201 STEMMERS RUN RD","BALTIMORE","MD ","21221","1000","4108870177","1-Regular school","39.322000","-76.457600","031554","03","2402","6th Grade","8th Grade","682"
"STEPHEN DECATUR HIGH","Maryland","STEPHEN DECATUR HIGH","240072001335","WORCESTER COUNTY PUBLIC SCHOOLS","2400720","WORCESTER COUNTY","24047","24","9913 SEAHAWK RD","BERLIN","MD ","21811","3551","9913 SEAHAWK RD","BERLIN","MD ","21811","3551","4106412171","1-Regular school","38.341700","-75.190300","230310","23","2401","9th Grade","12th Grade","1316"
"STEPHEN DECATUR MIDDLE","Maryland","STEPHEN DECATUR MIDDLE","240072000880","WORCESTER COUNTY PUBLIC SCHOOLS","2400720","WORCESTER COUNTY","24047","24","9815 SEAHAWK RD","BERLIN","MD ","21811","2956","9815 SEAHAWK RD","BERLIN","MD ","21811","2956","4106412846","1-Regular school","38.337600","-75.189600","230308","23","2401","7th Grade","8th Grade","631"
"STEPHEN DECATUR MIDDLE","Maryland","STEPHEN DECATUR MIDDLE","240051001469","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","8200 PINEWOOD DR","CLINTON","MD ","20735","1487","8200 PINEWOOD DR","CLINTON","MD ","20735","1487","3014494950","1-Regular school","38.776900","-76.908300","160915","16","2405","6th Grade","8th Grade","705"
"STEPHEN KNOLLS SCHOOL","Maryland","STEPHEN KNOLLS SCHOOL","240048000496","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","10731 ST MARGARET'S WAY","KENSINGTON","MD ","20895","2831","10731 ST. MARGARET'S WAY","KENSINGTON","MD ","20895","2831","3019292151","2-Special education school","39.033900","-77.051700","150799","15","2408","Prekindergarten","12th Grade","95"
"STEUART HILL ACADEMIC ACADEMY","Maryland","STEUART HILL ACADEMIC ACADEMY","240009000319","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","30 SOUTH GILMOR ST","BALTIMORE","MD ","21223","2455","30 S GILMOR ST","BALTIMORE","MD ","21223","2455","4103961387","1-Regular school","39.286800","-76.642600","300004","30","2407","Prekindergarten","5th Grade","314"
"STEVENS FOREST ELEMENTARY","Maryland","STEVENS FOREST ELEMENTARY","240042000754","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","6045 STEVENS FOREST RD","COLUMBIA","MD ","21045","3828","6045 STEVENS FOREST RD","COLUMBIA","MD ","21045","3828","4103136900","1-Regular school","39.204800","-76.845200","130608","13","2403","Kindergarten","5th Grade","423"
