"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SUNRISE ELEMENTARY","New Mexico","SUNRISE ELEMENTARY","350108000905","GADSDEN INDEPENDENT SCHOOLS","3501080","DOñA ANA COUNTY","35013","35","1000 COUNTY LINE DR","ANTHONY","NM ","88021","","NO STREET ADDRESS","ANTHONY","NM ","88021","","5058826203","1-Regular school","32.046400","-106.378400","009","019","3502","Prekindergarten","6th Grade","503"
"SUNRISE ELEMENTARY","New Mexico","SUNRISE ELEMENTARY","350150000730","LAS CRUCES PUBLIC SCHOOLS","3501500","DOñA ANA COUNTY","35013","35","5300 HOLMAN RD","LAS CRUCES","NM ","88001","","505 S MAINSUITE 249","LAS CRUCES","NM ","88001","1243","5055275800","1-Regular school","32.400900","-106.680800","140","017","3502","3rd Grade","5th Grade","459"
"SUNSET ELEMENTARY","New Mexico","SUNSET ELEMENTARY","350225000523","ROSWELL INDEPENDENT SCHOOLS","3502250","CHAVES COUNTY","35005","35","25 MARTIN ST","ROSWELL","NM ","88203","","25 MARTIN STREET","ROSWELL","NM ","88201","","5056272511","1-Regular school","33.313300","-104.520400","120","004","3502","Kindergarten","5th Grade","360"
"SUNSET ELEMENTARY","New Mexico","SUNSET ELEMENTARY","350030000175","CARLSBAD MUNICIPAL SCHOOLS","3500300","EDDY COUNTY","35015","35","923 NORTH WALTER ST","CARLSBAD","NM ","88220","3911","923 N. WALTER ST.","CARLSBAD","NM ","88220","3911","5052343300","1-Regular school","32.431600","-104.244900","158","020","3502","1st Grade","5th Grade","443"
"SUNSET VIEW ELEMENTARY","New Mexico","SUNSET VIEW ELEMENTARY","350006001036","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","6100 PARADISE VIEW NW","ALBUQUERQUE","NM ","87114","","6100 PARADISE VIEW","ALBUQUERQUE","NM ","87114","","5058803744","1-Regular school","35.192000","-106.716100","393","001","3503","Kindergarten","5th Grade","586"
"SUSIE R. MARMON ELEMENTARY","New Mexico","SUSIE R. MARMON ELEMENTARY","350006000725","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","1800 72ND ST NW","ALBUQUERQUE","NM ","87120","3930","6401 ILIFF ROAD NW","ALBUQUERQUE","NM ","87120","3930","5058803744","1-Regular school","35.104700","-106.718600","280","001","3501","Prekindergarten","5th Grade","850"
"SW AERONAUTICS MATHEMATICS AND SCIENCE ACADEMY","New Mexico","SW AERONAUTICS MATHEMATICS AND SCIENCE ACADEMY","350015101088","SW AERONAUTICS MATHEMATICS AND SCIENCE ACADEMY","3500151","BERNALILLO COUNTY","35001","35","10301 CANDELARIA RD NW","ALBUQUERQUE","NM ","87112","","10301 CANDELARIA RD NW","ALBUQUERQUE","NM ","87112","","5052967677","1-Regular school","35.116900","-106.525400","001","544","3501","7th Grade","12th Grade","271"
"T OR C ELEMENTARY","New Mexico","T OR C ELEMENTARY","350261000594","T OR C MUNICIPAL SCHOOLS","3502610","SIERRA COUNTY","35051","35","1500 NORTH SILVER","T OR C","NM ","87901","","1500 NORTH SILVER","T OR C","NM ","87901","","5058948150","1-Regular school","33.146200","-107.239200","162","073","3502","Prekindergarten","3rd Grade","415"
"T OR C MIDDLE","New Mexico","T OR C MIDDLE","350261000595","T OR C MUNICIPAL SCHOOLS","3502610","SIERRA COUNTY","35051","35","1802 PERSHING ST","T OR C","NM ","87901","","1802 PERSHING STREET","T OR C","NM ","87901","","5058948150","1-Regular school","33.148900","-107.252600","063","073","3502","6th Grade","8th Grade","278"
"TAFT MIDDLE","New Mexico","TAFT MIDDLE","350006000111","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","620 SCHULTE RD NW","ALBUQUERQUE","NM ","87107","6241","620 SCHULTE RD NW","ALBUQUERQUE","NM ","87107","6241","5058803744","1-Regular school","35.155400","-106.641700","455","001","3501","6th Grade","8th Grade","518"
"TAOS ACADEMY","New Mexico","TAOS ACADEMY","350011801055","TAOS ACADEMY","3500118","TAOS COUNTY","35055","35","125 LA POSTA RD","TAOS","NM ","87571","6315","125 LA POSTA RD","TAOS","NM ","87571","","5057513109","1-Regular school","36.394400","-105.582900","001","510","3503","5th Grade","12th Grade","182"
"TAOS CYBER MAGNET","New Mexico","TAOS CYBER MAGNET","350252000951","TAOS MUNICIPAL SCHOOLS","3502520","TAOS COUNTY","35055","35","213 PASEO DEL CANON","TAOS","NM ","87571","","213 PASEO DEL CANON","TAOS","NM ","87571","","5057585202","4-Alternative/other school","36.379800","-105.584900","011","076","3503","9th Grade","12th Grade","20"
"TAOS HIGH","New Mexico","TAOS HIGH","350252000583","TAOS MUNICIPAL SCHOOLS","3502520","TAOS COUNTY","35055","35","134 CERVANTES","TAOS","NM ","87571","6163","134 CERVANTES","TAOS","NM ","87571","6163","5057585202","1-Regular school","36.391500","-105.576400","165","076","3503","9th Grade","12th Grade","762"
"TAOS INTEGRATED SCHOOL OF ARTS","New Mexico","TAOS INTEGRATED SCHOOL OF ARTS","350012701060","TAOS INTEGRATED SCHOOL OF THE ARTS","3500127","TAOS COUNTY","35055","35","123 MANZANARES","TAOS","NM ","87571","6730","PO BOX 668","TAOS","NM ","87571","6730","5757587755","1-Regular school","36.407300","-105.578600","001","521","3503","Kindergarten","8th Grade","168"
"TAOS INTERNATIONAL SCHOOL","New Mexico","TAOS INTERNATIONAL SCHOOL","350016301094","TAOS INTERNATIONAL SCHOOL","3500163","TAOS COUNTY","35055","35","106 LOWER ARROYO HONDO","TAOS","NM ","87513","","PO BOX 384","ARROYO HONDO","NM ","87513","","5057762469","1-Regular school","36.531900","-105.684100","001","555","3503","�","�","�"
"TAOS MIDDLE","New Mexico","TAOS MIDDLE","350252000584","TAOS MUNICIPAL SCHOOLS","3502520","TAOS COUNTY","35055","35","235 PASEO DEL CANON","TAOS","NM ","87571","","235 PASEO DEL CANON","TAOS","NM ","87571","","5057585202","1-Regular school","36.380100","-105.584800","164","076","3503","6th Grade","8th Grade","536"
"TAOS MUNICIPAL CHARTER","New Mexico","TAOS MUNICIPAL CHARTER","350252000817","TAOS MUNICIPAL SCHOOLS","3502520","TAOS COUNTY","35055","35","1303 PASEO DEL CANON EAST","RANCHOS DE TAOS","NM ","87557","","PO BOX 3009","RANCHOS DE TAOS","NM ","87557","","5057585202","1-Regular school","36.401000","-105.577200","005","076","3503","Kindergarten","8th Grade","215"
"TATUM ELEMENTARY","New Mexico","TATUM ELEMENTARY","350255000585","TATUM MUNICIPAL SCHOOLS","3502550","LEA COUNTY","35025","35","115 WEST 3RD ST","TATUM","NM ","88267","","306 WEST 3RD STREET","TATUM","NM ","88267","0685","5053984455","1-Regular school","33.253600","-103.318300","162","035","3502","Prekindergarten","6th Grade","192"
"TATUM HIGH","New Mexico","TATUM HIGH","350255000586","TATUM MUNICIPAL SCHOOLS","3502550","LEA COUNTY","35025","35","SOUTH AVE C AND SOUTH AVE B","TATUM","NM ","88267","","306 WEST 3RD STREET","TATUM","NM ","88267","0685","5053984455","1-Regular school","33.252400","-103.320800","163","035","3502","9th Grade","12th Grade","115"
"TATUM JR HIGH","New Mexico","TATUM JR HIGH","350255000587","TATUM MUNICIPAL SCHOOLS","3502550","LEA COUNTY","35025","35","306 WEST 3RD ST","TATUM","NM ","88267","","306 WEST 3RD STREET","TATUM","NM ","88267","0685","5053984455","1-Regular school","33.254100","-103.320500","090","035","3502","7th Grade","8th Grade","53"
"TAYLOR ELEMENTARY","New Mexico","TAYLOR ELEMENTARY","350126000356","HOBBS MUNICIPAL SCHOOLS","3501260","LEA COUNTY","35025","35","1700 EAST YESO","HOBBS","NM ","88240","4217","1700 EAST YESO","HOBBS","NM ","88240","4217","5054330100","1-Regular school","32.716100","-103.115800","164","033","3502","Kindergarten","5th Grade","431"
"TAYLOR MIDDLE","New Mexico","TAYLOR MIDDLE","350174000450","LOVINGTON MUNICIPAL SCHOOLS","3501740","LEA COUNTY","35025","35","700 SOUTH 11TH ST","LOVINGTON","NM ","88260","4519","700 SOUTH 11TH ST","LOVINGTON","NM ","88260","4519","5057392200","1-Regular school","32.942100","-103.362800","082","031","3502","7th Grade","8th Grade","514"
"TAYLOR MIDDLE","New Mexico","TAYLOR MIDDLE","350006000112","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","8200 GUADALUPE NW","ALBUQUERQUE","NM ","87114","1121","8200 GUADALUPE NW","ALBUQUERQUE","NM ","87114","1121","5058803744","1-Regular school","35.175900","-106.637200","457","001","3501","6th Grade","8th Grade","502"
"TESUQUE ELEMENTARY","New Mexico","TESUQUE ELEMENTARY","350237000552","SANTA FE PUBLIC SCHOOLS","3502370","SANTA FE COUNTY","35049","35","BISHOPS LODGE RD","TESUQUE","NM ","87574","","NO STREET ADDRESS","TESUQUE","NM ","87574","0176","5054672003","1-Regular school","35.761200","-105.930400","160","071","3503","Kindergarten","6th Grade","104"
"TEXICO ELEMENTARY","New Mexico","TEXICO ELEMENTARY","350258000588","TEXICO MUNICIPAL SCHOOLS","3502580","CURRY COUNTY","35009","35","520 NORTH GRIFFIN","TEXICO","NM ","88135","","520 N. GRIFFIN ST.","TEXICO","NM ","88135","0237","5054823801","1-Regular school","34.393100","-103.050100","161","013","3503","Prekindergarten","5th Grade","271"
"TEXICO HIGH","New Mexico","TEXICO HIGH","350258000589","TEXICO MUNICIPAL SCHOOLS","3502580","CURRY COUNTY","35009","35","520 NORTH GRIFFIN","TEXICO","NM ","88135","","520 N. GRIFFIN ST.","TEXICO","NM ","88135","0237","5054823801","1-Regular school","34.393100","-103.050100","162","013","3503","9th Grade","12th Grade","166"
"TEXICO MIDDLE","New Mexico","TEXICO MIDDLE","350258000590","TEXICO MUNICIPAL SCHOOLS","3502580","CURRY COUNTY","35009","35","520 NORTH GRIFFIN","TEXICO","NM ","88135","","520 N. GRIFFIN ST.","TEXICO","NM ","88135","0237","5054823801","1-Regular school","34.393100","-103.050100","163","013","3503","6th Grade","8th Grade","137"
"THE ALB TALENT DEVELOPMENT CHARTER","New Mexico","THE ALB TALENT DEVELOPMENT CHARTER","350006001026","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","2500 LOUISIANA BLVD","ALBUQUERQUE","NM ","87110","","2500 LOUISIANA BLVD","ALBUQUERQUE","NM ","87110","","5058803744","1-Regular school","35.108200","-106.567900","016","001","3501","9th Grade","12th Grade","146"
"THE ASK ACADEMY","New Mexico","THE ASK ACADEMY","350012601070","THE ASK ACADEMY","3500126","SANDOVAL COUNTY","35043","35","4311 SARA RD","RIO RANCHO","NM ","87124","","1380 RIO RANCHO BLVD 361","RIO RANCHO","NM ","87124","","5058910757","1-Regular school","35.232400","-106.651300","001","520","3503","7th Grade","12th Grade","230"
"THE FAMILY SCHOOL","New Mexico","THE FAMILY SCHOOL","350006000273","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","3000 ADAMS NE","ALBUQUERQUE","NM ","87110","","3000 ADAMS NE","ALBUQUERQUE","NM ","87110","","5058803744","4-Alternative/other school","35.117700","-106.592300","900","001","3501","Kindergarten","8th Grade","246"
"THE FAMILY SCHOOL","New Mexico","THE FAMILY SCHOOL","350018000867","BELEN CONSOLIDATED SCHOOLS","3500180","VALENCIA COUNTY","35061","35","801 EAST RIVER RD","BELEN","NM ","87002","","386 W RIO COM BLVD BUILDING 3","BELEN","NM ","87002","","5058640728","4-Alternative/other school","34.656800","-106.756800","006","087","3502","1st Grade","8th Grade","109"
"THE GREAT ACADEMY","New Mexico","THE GREAT ACADEMY","350014201077","THE GREAT ACADEMY","3500142","BERNALILLO COUNTY","35001","35","6001 SAN MATEO BLVD NE","ALBUQUERQUE","NM ","87109","","6001 SAN MATEO BLVD NE SUITE A","ALBUQUERQUE","NM ","87109","","5057920306","1-Regular school","35.145700","-106.587600","001","536","3501","9th Grade","12th Grade","144"
"THE LEARNING COMMUNITY","New Mexico","THE LEARNING COMMUNITY","350014400820","THE LEARNING COMMUNITY","3500144","BERNALILLO COUNTY","35001","35","4575 SAN MATEO NE","ALBUQUERQUE","NM ","87109","","4575 SAN MATEO NE","ALBUQUERQUE","NM ","87109","","5058803744","1-Regular school","35.134200","-106.587900","001","537","3501","6th Grade","12th Grade","149"
"THE MASTER PROGRAM","New Mexico","THE MASTER PROGRAM","350012501069","THE MASTER PROGRAM","3500125","SANTA FE COUNTY","35049","35","6401 RICHARDS AVE","SANTA FE","NM ","87508","","PO BOX 31279","SANTA FE","NM ","87594","","5059841133","1-Regular school","35.605400","-105.997900","001","519","3503","10th Grade","12th Grade","181"
"THOREAU ELEMENTARY","New Mexico","THOREAU ELEMENTARY","350111000315","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","6 4TH AVE","THOREAU","NM ","87323","","NO STREET ADDRESS","THOREAU","NM ","87323","0839","5057211051","1-Regular school","35.405500","-108.223800","162","043","3503","Prekindergarten","5th Grade","326"
"THOREAU HIGH","New Mexico","THOREAU HIGH","350111000316","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","4 HAWK CIRCLE","THOREAU","NM ","87323","","NO STREET ADDRESS","THOREAU","NM ","87323","0096","5057211051","1-Regular school","35.405600","-108.223600","145","043","3503","9th Grade","12th Grade","325"
"THOREAU MIDDLE","New Mexico","THOREAU MIDDLE","350111000663","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","8 HAWK CIRCLE","THOREAU","NM ","87323","","NO STREET ADDRESS","THOREAU","NM ","87323","0787","5057211051","1-Regular school","35.405600","-108.224300","155","043","3503","6th Grade","8th Grade","257"
"TIBBETTS MIDDLE SCHOOL","New Mexico","TIBBETTS MIDDLE SCHOOL","350099000293","FARMINGTON MUNICIPAL SCHOOLS","3500990","SAN JUAN COUNTY","35045","35","312 EAST APACHE","FARMINGTON","NM ","87401","6906","312 EAST APACHE","FARMINGTON","NM ","87401","6906","5053249840","1-Regular school","36.734300","-108.201700","162","065","3503","6th Grade","8th Grade","622"
"TIERRA ADENTRO","New Mexico","TIERRA ADENTRO","350012401068","TIERRA ADENTRO","3500124","BERNALILLO COUNTY","35001","35","209 GOLD AVE NW","ALBUQUERQUE","NM ","87102","","209 GOLD AVE NW","ALBUQUERQUE","NM ","87102","","5052427600","1-Regular school","35.083500","-106.649900","001","518","3501","6th Grade","12th Grade","231"
"TIERRA AMARILLA ELEMENTARY","New Mexico","TIERRA AMARILLA ELEMENTARY","350042000195","CHAMA VALLEY INDEP. SCHOOLS","3500420","RIO ARRIBA COUNTY","35039","35","HWY 513","TIERRA AMARILLA","NM ","87575","","PO BOX 66","TIERRA AMARILLA","NM ","87575","0066","5055887285","1-Regular school","36.698900","-106.552200","064","053","3503","Kindergarten","6th Grade","106"
"TIERRA ANTIGUA ELEMENTARY","New Mexico","TIERRA ANTIGUA ELEMENTARY","350006001018","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","8121 RAINBOW BLVD NW","ALBUQUERQUE","NM ","87120","","8121 RAINBOW BLVD","ALBUQUERQUE","NM ","87120","","5058803744","1-Regular school","35.178800","-106.736300","389","001","3501","Kindergarten","5th Grade","773"
"TIERRA ENCANTADA CHARTER SCHOOL","New Mexico","TIERRA ENCANTADA CHARTER SCHOOL","350237000950","SANTA FE PUBLIC SCHOOLS","3502370","SANTA FE COUNTY","35049","35","73 LOS HORNOS RD","LAMY","NM ","87540","","73 LOS HORNOS ROAD","LAMY","NM ","87540","","5054672003","1-Regular school","35.488700","-105.872300","036","071","3503","7th Grade","12th Grade","250"
"TOBE TURPEN ELEMENTARY","New Mexico","TOBE TURPEN ELEMENTARY","350111000797","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","3310 MANUELITO","GALLUP","NM ","87301","","3310 MANUELITO","GALLUP","NM ","87301","","5057211051","1-Regular school","35.514000","-108.836700","091","043","3503","Prekindergarten","5th Grade","377"
"TOHATCHI ELEMENTARY","New Mexico","TOHATCHI ELEMENTARY","350111000317","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","CHUSKA RD","TOHATCHI","NM ","87325","","NO STREET ADDRESS","TOHATCHI","NM ","87325","0031","5057211051","1-Regular school","35.858600","-108.754700","164","043","3503","Prekindergarten","5th Grade","227"
"TOHATCHI HIGH","New Mexico","TOHATCHI HIGH","350111000318","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","1 COUGAR TRAIL","TOHATCHI","NM ","87325","","NO STREET ADDRESS","TOHATCHI","NM ","87325","0248","5057211051","1-Regular school","35.859300","-108.756900","064","043","3503","9th Grade","12th Grade","312"
"TOHATCHI MIDDLE","New Mexico","TOHATCHI MIDDLE","350111000664","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","2 COUGAR TRAIL","TOHATCHI","NM ","87325","","NO STREET ADDRESS","TOHATCHI","NM ","87325","0322","5057211051","1-Regular school","35.859300","-108.756900","120","043","3503","6th Grade","8th Grade","198"
"TOMASITA ELEMENTARY","New Mexico","TOMASITA ELEMENTARY","350006000113","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","701 TOMASITA NE","ALBUQUERQUE","NM ","87123","1251","701 TOMASITA NE","ALBUQUERQUE","NM ","87123","1251","5058803744","1-Regular school","35.082000","-106.524800","363","001","3501","Kindergarten","5th Grade","393"
"TOMBAUGH ELEMENTARY","New Mexico","TOMBAUGH ELEMENTARY","350150030009","LAS CRUCES PUBLIC SCHOOLS","3501500","DOñA ANA COUNTY","35013","35","226 CARVER RD","LAS CRUCES","NM ","88001","","505 S MAINSUITE 249","LAS CRUCES","NM ","88001","1243","5055275800","1-Regular school","32.260300","-106.761600","145","017","3502","Prekindergarten","5th Grade","727"
"TOME ELEMENTARY","New Mexico","TOME ELEMENTARY","350168030007","LOS LUNAS PUBLIC SCHOOLS","3501680","VALENCIA COUNTY","35061","35","46 CHACON RD","LOS LUNAS","NM ","87031","","NO STREET ADDRESS","LOS LUNAS","NM ","87031","1300","5058668231","1-Regular school","34.732900","-106.695800","180","086","3502","Prekindergarten","6th Grade","500"
"TONY HILLERMAN MIDDLE SCHOOL","New Mexico","TONY HILLERMAN MIDDLE SCHOOL","350006001047","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","8101 RAINBOW BLVD","ALBUQUERQUE","NM ","87120","","8101 RAINBOW BLVD NW","ALBUQUERQUE","NM ","87120","","5057920698","1-Regular school","35.177100","-106.735300","492","001","3501","6th Grade","8th Grade","1010"
"TONY QUINTANA ELEMENTARY","New Mexico","TONY QUINTANA ELEMENTARY","350090000276","ESPANOLA PUBLIC SCHOOLS","3500900","SANTA FE COUNTY","35049","35","11 SOMBRILLA RD","ESPANOLA","NM ","87532","","714 CALLE DON DIEGO","ESPANOLA","NM ","87532","3414","5057532254","1-Regular school","35.978700","-106.037000","145","055","3503","Kindergarten","6th Grade","255"
"TONY SERNA JR. ELEMENTARY","New Mexico","TONY SERNA JR. ELEMENTARY","350156000412","WEST LAS VEGAS PUBLIC SCHOOLS","3501560","SAN MIGUEL COUNTY","35047","35","1725 NEW MEXICO AVE","LAS VEGAS","NM ","87701","","179 BRIDGE STREET","LAS VEGAS","NM ","87701","3426","5054262621","1-Regular school","35.590300","-105.230300","125","068","3503","2nd Grade","5th Grade","125"
"TRUMAN MIDDLE","New Mexico","TRUMAN MIDDLE","350006000114","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","9400 BENAVIDES SW","ALBUQUERQUE","NM ","87121","7910","9400 BENAVIDES SW","ALBUQUERQUE","NM ","87121","7910","5058803744","1-Regular school","35.051500","-106.738000","475","001","3501","6th Grade","8th Grade","1402"
"TSE'BIT'AI MIDDLE","New Mexico","TSE'BIT'AI MIDDLE","350039000189","CENTRAL CONSOLIDATED SCHOOLS","3500390","SAN JUAN COUNTY","35045","35","US HWY 64","SHIPROCK","NM ","87420","","PO BOX 1703","SHIPROCK","NM ","87420","1873","5053685109","1-Regular school","36.774100","-108.712200","160","067","3503","6th Grade","8th Grade","548"
"TSE'YI'GAI HIGH","New Mexico","TSE'YI'GAI HIGH","350111000907","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","1288 NM STATE HWY 371","CUBA","NM ","87365","","NO STREET ADDRESS","CUBA","NM ","87365","","5057211051","1-Regular school","35.976400","-107.636000","089","043","3503","9th Grade","12th Grade","115"
"TUCUMCARI ELEMENTARY","New Mexico","TUCUMCARI ELEMENTARY","350264000602","TUCUMCARI PUBLIC SCHOOLS","3502640","QUAY COUNTY","35037","35","1701 SOUTH 9TH ST","TUCUMCARI","NM ","88401","2673","1701 SOUTH 9TH ST","TUCUMCARI","NM ","88401","2673","5054613910","1-Regular school","35.163200","-103.736300","053","049","3503","Prekindergarten","5th Grade","520"
"TUCUMCARI HIGH","New Mexico","TUCUMCARI HIGH","350264000599","TUCUMCARI PUBLIC SCHOOLS","3502640","QUAY COUNTY","35037","35","1100 SOUTH 7TH ST","TUCUMCARI","NM ","88401","3337","1100 SOUTH 7TH ST","TUCUMCARI","NM ","88401","3337","5054613910","1-Regular school","35.169300","-103.733700","164","049","3503","9th Grade","12th Grade","249"
"TUCUMCARI MIDDLE","New Mexico","TUCUMCARI MIDDLE","350264000600","TUCUMCARI PUBLIC SCHOOLS","3502640","QUAY COUNTY","35037","35","914 SOUTH 4TH ST","TUCUMCARI","NM ","88401","3287","914 SOUTH 4TH STREET","TUCUMCARI","NM ","88401","3287","5054613910","1-Regular school","35.169700","-103.729300","163","049","3503","6th Grade","8th Grade","224"
"TULAROSA ELEMENTARY","New Mexico","TULAROSA ELEMENTARY","350267000604","TULAROSA MUNICIPAL SCHOOLS","3502670","OTERO COUNTY","35035","35","504 FIRST ST","TULAROSA","NM ","88352","2702","504 FIRST STREET","TULAROSA","NM ","88352","2702","5055858800","1-Regular school","33.072200","-106.013200","163","047","3502","Prekindergarten","2nd Grade","243"
"TULAROSA HIGH","New Mexico","TULAROSA HIGH","350267000605","TULAROSA MUNICIPAL SCHOOLS","3502670","OTERO COUNTY","35035","35","1305 8TH ST","TULAROSA","NM ","88352","","504 FIRST STREET","TULAROSA","NM ","88352","2702","5055858800","1-Regular school","33.076000","-106.024500","165","047","3502","9th Grade","12th Grade","268"
"TULAROSA INTER","New Mexico","TULAROSA INTER","350267000968","TULAROSA MUNICIPAL SCHOOLS","3502670","OTERO COUNTY","35035","35","504 1ST ST","CITY","NM ","87501","","NO STREET ADDRESS","CITY","NM ","87501","","5055858800","1-Regular school","33.072200","-106.013200","160","047","3502","3rd Grade","6th Grade","280"
"TULAROSA MIDDLE","New Mexico","TULAROSA MIDDLE","350267000606","TULAROSA MUNICIPAL SCHOOLS","3502670","OTERO COUNTY","35035","35","504 FIRST ST","TULAROSA","NM ","88352","2702","504 FIRST STREET","TULAROSA","NM ","88352","2702","5055858800","1-Regular school","33.072200","-106.013200","164","047","3502","7th Grade","8th Grade","149"
"TURQUOISE TRAIL CHARTER SCHOOL","New Mexico","TURQUOISE TRAIL CHARTER SCHOOL","350237030008","SANTA FE PUBLIC SCHOOLS","3502370","SANTA FE COUNTY","35049","35","13A SAN MARCOS LOOP","SANTA FE","NM ","87508","","13-A SAN MARCOS LOOP","SANTA FE","NM ","87508","","5054672003","1-Regular school","35.532600","-106.054300","155","071","3503","Prekindergarten","6th Grade","478"
"TWENTY-FIRST CENTURY","New Mexico","TWENTY-FIRST CENTURY","350006000811","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","3100 MENUAL BLVD NE","ALBUQUERQUE","NM ","87107","","3100 MENUAL NE","ALBUQUERQUE","NM ","87107","","5058803744","1-Regular school","35.108800","-106.609400","027","001","3501","5th Grade","8th Grade","256"
"TWIN BUTTES HIGH","New Mexico","TWIN BUTTES HIGH","350280000677","ZUNI PUBLIC SCHOOLS","3502800","MCKINLEY COUNTY","35031","35","16 SANDY SPRINGS RD","ZUNI","NM ","87327","","P O DRAWER A","ZUNI","NM ","87327","0680","5057825511","4-Alternative/other school","35.072200","-108.825600","192","089","3502","9th Grade","12th Grade","49"
"TWIN LAKES ELEMENTARY","New Mexico","TWIN LAKES ELEMENTARY","350111000321","GALLUP-MCKINLEY CTY SCHOOLS","3501110","MCKINLEY COUNTY","35031","35","N HWY 491","GALLUP","NM ","87301","","HC 30 BOX 40","GALLUP","NM ","87301","","5057211051","1-Regular school","35.540700","-108.758700","170","043","3503","Prekindergarten","5th Grade","209"
"UNION ELEMENTARY","New Mexico","UNION ELEMENTARY","350156000635","WEST LAS VEGAS PUBLIC SCHOOLS","3501560","SAN MIGUEL COUNTY","35047","35","421 UNION ST","LAS VEGAS","NM ","87701","","179 BRIDGE STREET","LAS VEGAS","NM ","87701","3426","5054262701","1-Regular school","35.579400","-105.222200","157","068","3503","2nd Grade","5th Grade","79"
"UNIVERSITY HIGH","New Mexico","UNIVERSITY HIGH","350225000696","ROSWELL INDEPENDENT SCHOOLS","3502250","CHAVES COUNTY","35005","35","606 WEST O'CONNER RD","ROSWELL","NM ","88203","0944","606 WEST O'CONNER RD","ROSWELL","NM ","88201","0944","5056272511","4-Alternative/other school","33.327600","-104.531300","132","004","3502","9th Grade","12th Grade","149"
"UNIVERSITY HILLS ELEMENTARY","New Mexico","UNIVERSITY HILLS ELEMENTARY","350150000394","LAS CRUCES PUBLIC SCHOOLS","3501500","DOñA ANA COUNTY","35013","35","2005 SOUTH LOCUST ST","LAS CRUCES","NM ","88001","","505 S MAINSUITE 249","LAS CRUCES","NM ","88001","1243","5055275800","1-Regular school","32.291500","-106.749400","150","017","3502","Prekindergarten","5th Grade","387"
"UPLIFT COMMUNITY SCHOOL","New Mexico","UPLIFT COMMUNITY SCHOOL","350014701093","UPLIFT COMMUNITY SCHOOL","3500147","MCKINLEY COUNTY","35031","35","705 NORTH 3RD","GALLUP","NM ","87301","","101 CLARK ST","GALLUP","NM ","87301","","5058634333","1-Regular school","35.533600","-108.747100","001","548","3503","Kindergarten","5th Grade","156"
"UPPER ELEMENTARY","New Mexico","UPPER ELEMENTARY","350093000791","ESTANCIA MUNICIPAL SCHOOLS","3500930","TORRANCE COUNTY","35057","35","624 8TH ST","ESTANCIA","NM ","87016","","300 N 7TH","ESTANCIA","NM ","87016","0068","5053842001","1-Regular school","34.756100","-106.060000","001","080","3501","3rd Grade","6th Grade","239"
