"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SOUTHEASTERN ELEMENTARY SCHOOL","Illinois","SOUTHEASTERN ELEMENTARY SCHOOL","173661004801","SOUTHEASTERN CUSD 337","1736610","HANCOCK COUNTY","17067","17","607 NORTH WORREL ST","BOWEN","IL ","62316","1048","PO BOX 247","BOWEN","IL ","62316","0247","2178425236","1-Regular school","40.237700","-91.064600","2603433702006","26-034-3370-26","1718","Prekindergarten","6th Grade","304"
"SOUTHEASTERN JR/SR HIGH SCHOOL","Illinois","SOUTHEASTERN JR/SR HIGH SCHOOL","173661003771","SOUTHEASTERN CUSD 337","1736610","HANCOCK COUNTY","17067","17","90 WEST GREEN ST","AUGUSTA","IL ","62311","1224","PO BOX 155","AUGUSTA","IL ","62311","0155","2173922125","1-Regular school","40.228800","-90.951600","2603433700001","26-034-3370-26","1718","7th Grade","12th Grade","224"
"SOUTHERN VIEW ELEM SCHOOL","Illinois","SOUTHERN VIEW ELEM SCHOOL","173708003837","SPRINGFIELD SD 186","1737080","SANGAMON COUNTY","17167","17","3338 SOUTH 5TH ST","SPRINGFIELD","IL ","62703","4730","3338 S 5TH ST","SPRINGFIELD","IL ","62703","4730","2175253267","1-Regular school","39.755000","-89.649300","5108418602035","51-084-1860-25","1713","Kindergarten","5th Grade","228"
"SOUTHLAND COLLEGE PREP","Illinois","SOUTHLAND COLLEGE PREP","170140006135","SOUTHLAND COLLEGE PREP","1701400","COOK COUNTY","17031","17","4601 SAUK TRL","RICHTON PARK","IL ","60471","1470","4601 SAUK TRL","RICHTON PARK","IL ","60471","1470","7087470301","1-Regular school","41.483500","-87.728000","070169010001C","07-016-9010-90","1702","9th Grade","12th Grade","470"
"SOUTHSIDE OCCUPATIONAL ACAD HS","Illinois","SOUTHSIDE OCCUPATIONAL ACAD HS","170993005305","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","7342 SOUTH HOYNE AVE","CHICAGO","IL ","60636","3755","7342 S HOYNE AVE","CHICAGO","IL ","60636","3755","7735359100","2-Special education school","41.759600","-87.676000","1501629903765","15-016-2990-25","1701","12th Grade","12th Grade","220"
"SOUTHSIDE SCHOOL","Illinois","SOUTHSIDE SCHOOL","172671002855","MORRISON CUSD 6","1726710","WHITESIDE COUNTY","17195","17","100 ACADEMIC DR","MORRISON","IL ","61270","2954","100 ACADEMIC DR","MORRISON","IL ","61270","2954","8157722183","1-Regular school","41.800400","-89.967800","5509800602003","55-098-0060-26","1717","3rd Grade","5th Grade","245"
"SOUTHWEST  ELEM SCHOOL","Illinois","SOUTHWEST  ELEM SCHOOL","171179004515","DANVILLE CCSD 118","1711790","VERMILION COUNTY","17183","17","14794 CATLIN TILTON RD","DANVILLE","IL ","61834","5116","14794 CATLIN TILTON RD","DANVILLE","IL ","61834","5116","2174443501","1-Regular school","40.096000","-87.664400","5409211802021","54-092-1180-24","1715","Prekindergarten","5th Grade","404"
"SOUTHWEST ELEM SCHOOL","Illinois","SOUTHWEST ELEM SCHOOL","171455001809","EVERGREEN PARK ESD 124","1714550","COOK COUNTY","17031","17","9900 SOUTH CENTRAL PARK AVE","EVERGREEN PARK","IL ","60805","3305","9900 S CENTRAL PARK AVE","EVERGREEN PARK","IL ","60805","3305","7084242444","1-Regular school","41.712600","-87.711700","0701612402005","07-016-1240-02","1701","Kindergarten","6th Grade","352"
"SOUTHWEST ELEM SCHOOL","Illinois","SOUTHWEST ELEM SCHOOL","171635001952","GENESEO CUSD 228","1716350","HENRY COUNTY","17073","17","715 SOUTH CENTER ST","GENESEO","IL ","61254","1619","715 S CENTER ST","GENESEO","IL ","61254","1619","3099450652","1-Regular school","41.444500","-90.159500","2803722802005","28-037-2280-26","1717","Kindergarten","5th Grade","400"
"SOUTHWESTERN HIGH SCHOOL","Illinois","SOUTHWESTERN HIGH SCHOOL","173150003320","SOUTHWESTERN CUSD 9","1731500","MACOUPIN COUNTY","17117","17","8226 ROUTE 111","PIASA","IL ","62079","2051","PO BOX 100","PIASA","IL ","62079","0100","6187293211","1-Regular school","39.119000","-90.140000","4005600900001","40-056-0090-26","1713","9th Grade","12th Grade","498"
"SOUTHWESTERN MIDDLE SCHOOL","Illinois","SOUTHWESTERN MIDDLE SCHOOL","173150003321","SOUTHWESTERN CUSD 9","1731500","MACOUPIN COUNTY","17117","17","8226 ROUTE 111","PIASA","IL ","62079","2051","PO BOX 70","PIASA","IL ","62079","0070","6187293217","1-Regular school","39.119000","-90.140000","4005600901002","40-056-0090-26","1713","7th Grade","8th Grade","254"
"SOUTHWOOD MIDDLE SCHOOL","Illinois","SOUTHWOOD MIDDLE SCHOOL","171101001332","COUNTRY CLUB HILLS SD 160","1711010","COOK COUNTY","17031","17","18635 LEE ST","COUNTRY CLUB HILLS","IL ","60478","5203","18635 LEE ST","COUNTRY CLUB HILLS","IL ","60478","5203","7089576230","1-Regular school","41.550000","-87.728800","0701616001001","07-016-1600-02","1702","7th Grade","8th Grade","328"
"SOWERS ELEMENTARY SCHOOL","Illinois","SOWERS ELEMENTARY SCHOOL","173414003503","ROANOKE BENSON CUSD 60","1734140","WOODFORD COUNTY","17203","17","202 WEST HIGH ST","ROANOKE","IL ","61561","7509","202 W HIGH ST","ROANOKE","IL ","61561","7509","3099236241","1-Regular school","40.801600","-89.197800","4310206002003","43-102-0600-26","1718","Prekindergarten","4th Grade","205"
"SOWIC EDUC CENTER","Illinois","SOWIC EDUC CENTER","170138905962","S WILL CO COOP FOR SPEC ED","1701389","WILL COUNTY","17197","17","209 WILDCAT CT","WILMINGTON","IL ","60481","4500","209 WILDCAT CT","WILMINGTON","IL ","60481","4500","8159261722","2-Special education school","41.300800","-88.131400","56099255U6103","56-099-255U-61","1716","9th Grade","12th Grade","19"
"SPARTA HIGH SCHOOL","Illinois","SPARTA HIGH SCHOOL","173690003804","SPARTA CUSD 140","1736900","RANDOLPH COUNTY","17157","17","205 WEST HOOD ST","SPARTA","IL ","62286","2006","205 W HOOD ST","SPARTA","IL ","62286","2006","6184434341","1-Regular school","38.132100","-89.705300","4507914000001","45-079-1400-26","1712","9th Grade","12th Grade","358"
"SPARTA PRIMARY ATTENDANCE CENTER","Illinois","SPARTA PRIMARY ATTENDANCE CENTER","173690003805","SPARTA CUSD 140","1736900","RANDOLPH COUNTY","17157","17","119 LEGION DR","SPARTA","IL ","62286","2301","119 LEGION DR","SPARTA","IL ","62286","2301","6184435331","1-Regular school","38.134900","-89.705300","4507914002007","45-079-1400-26","1712","Prekindergarten","3rd Grade","378"
"SPARTA-LINCOLN MIDDLE SCHOOL","Illinois","SPARTA-LINCOLN MIDDLE SCHOOL","173690003806","SPARTA CUSD 140","1736900","RANDOLPH COUNTY","17157","17","203A DEAN AVE","SPARTA","IL ","62286","2301","203A DEAN AVE","SPARTA","IL ","62286","2301","6184435331","1-Regular school","38.125000","-89.704000","4507914002002","45-079-1400-26","1712","4th Grade","8th Grade","387"
"SPAULDING ELEMENTARY SCHOOL","Illinois","SPAULDING ELEMENTARY SCHOOL","171780002075","GURNEE SD 56","1717800","LAKE COUNTY","17097","17","2000 BELLE PLAINE AVE","GURNEE","IL ","60031","5571","2000 BELLE PLAINE AVE","GURNEE","IL ","60031","5571","8476623701","1-Regular school","42.388500","-87.890600","3404905602002","34-049-0560-02","1710","Prekindergarten","2nd Grade","619"
"SPAULDING SCHOOL","Illinois","SPAULDING SCHOOL","172592001284","MIDLOTHIAN SD 143","1725920","COOK COUNTY","17031","17","14811 TURNER AVE","MIDLOTHIAN","IL ","60445","3628","14811 TURNER AVE","MIDLOTHIAN","IL ","60445","3628","7083854551","1-Regular school","41.623300","-87.700900","0701614302005","07-016-1430-02","1701","Prekindergarten","3rd Grade","103"
"SPEED EARLY LEARNING CENTER","Illinois","SPEED EARLY LEARNING CENTER","170002904498","SPEED SEJA #802","1700029","COOK COUNTY","17031","17","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","7084816101","2-Special education school","41.510900","-87.663300","0701680206001","07-016-8020-60","1702","Prekindergarten","5th Grade","112"
"SPEED INDEPENDENCE ELEM SCH","Illinois","SPEED INDEPENDENCE ELEM SCH","170002901323","SPEED SEJA #802","1700029","COOK COUNTY","17031","17","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","7084816103","2-Special education school","41.510900","-87.663300","0701680206006","07-016-8020-60","1702","4th Grade","8th Grade","77"
"SPEED INDEPENDENCE HIGH SCHOOL","Illinois","SPEED INDEPENDENCE HIGH SCHOOL","170002901314","SPEED SEJA #802","1700029","COOK COUNTY","17031","17","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","7084816103","2-Special education school","41.510900","-87.663300","0701680206005","07-016-8020-60","1702","9th Grade","12th Grade","21"
"SPEED PROGRAM FOR ADAPTIVE LEARN","Illinois","SPEED PROGRAM FOR ADAPTIVE LEARN","170002901305","SPEED SEJA #802","1700029","COOK COUNTY","17031","17","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","7084816102","2-Special education school","41.510900","-87.663300","0701680206004","07-016-8020-60","1702","1st Grade","12th Grade","136"
"SPENCER CROSSING","Illinois","SPENCER CROSSING","172814005860","NEW LENOX SD 122","1728140","WILL COUNTY","17197","17","1711 SPENCER RD","NEW LENOX","IL ","60451","2373","1711 SPENCER RD","NEW LENOX","IL ","60451","2373","8154627997","1-Regular school","41.488500","-87.945000","5609912202016","56-099-1220-02","1701","4th Grade","6th Grade","462"
"SPENCER LOOMIS ELEMENTARY SCHOOL","Illinois","SPENCER LOOMIS ELEMENTARY SCHOOL","172190005713","LAKE ZURICH CUSD 95","1721900","LAKE COUNTY","17097","17","1 HUBBARD LN","HAWTHORN WOODS","IL ","60047","8923","1 HUBBARD LN","HAWTHORN WOODS","IL ","60047","8923","8475404959","1-Regular school","42.225700","-88.093100","3404909502008","34-049-0950-26","1706","Prekindergarten","5th Grade","478"
"SPENCER POINTE","Illinois","SPENCER POINTE","172814005859","NEW LENOX SD 122","1728140","WILL COUNTY","17197","17","1721 SPENCER RD","NEW LENOX","IL ","60451","2373","1721 SPENCER RD","NEW LENOX","IL ","60451","2373","8154627988","1-Regular school","41.487900","-87.944800","5609912202015","56-099-1220-02","1701","1st Grade","3rd Grade","412"
"SPENCER TECHNOLOGY ACAD ELEM SCH","Illinois","SPENCER TECHNOLOGY ACAD ELEM SCH","170993001101","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","214 NORTH LAVERGNE AVE","CHICAGO","IL ","60644","2517","214 N LAVERGNE AVE","CHICAGO","IL ","60644","2517","7735346150","1-Regular school","41.884900","-87.750700","1501629902462","15-016-2990-25","1707","Prekindergarten","8th Grade","849"
"SPENCER TRAIL","Illinois","SPENCER TRAIL","172814005858","NEW LENOX SD 122","1728140","WILL COUNTY","17197","17","1701 SPENCER RD","NEW LENOX","IL ","60451","2373","1701 SPENCER RD","NEW LENOX","IL ","60451","2373","8154627007","1-Regular school","41.489200","-87.942200","5609912202014","56-099-1220-02","1701","Prekindergarten","Kindergarten","480"
"SPOON RIVER ACADEMY","Illinois","SPOON RIVER ACADEMY","170018302681","FULTON/SCHUYLER ROE","1700183","FULTON COUNTY","17057","17","23235 NORTH COUNTY RD 22","CANTON","IL ","61520","","23235 N COUNTY RD 22","CANTON","IL ","61520","","3096470899","4-Alternative/other school","40.531800","-90.076900","2200000009201","22-000-0000-00","1717","9th Grade","12th Grade","29"
"SPOON RIVER VALLEY ELEM SCHOOL","Illinois","SPOON RIVER VALLEY ELEM SCHOOL","173696004838","SPOON RIVER VALLEY CUSD 4","1736960","FULTON COUNTY","17057","17","35265 NORTH IL ROUTE 97","LONDON MILLS","IL ","61544","9312","35265 N IL ROUTE 97","LONDON MILLS","IL ","61544","9312","3097782207","1-Regular school","40.702700","-90.156200","2202900402005","22-029-0040-26","1717","Prekindergarten","6th Grade","185"
"SPOON RIVER VALLEY JR HIGH SCH","Illinois","SPOON RIVER VALLEY JR HIGH SCH","173696003808","SPOON RIVER VALLEY CUSD 4","1736960","FULTON COUNTY","17057","17","35265 NORTH IL ROUTE 97","LONDON MILLS","IL ","61544","9312","35265 N IL ROUTE 97","LONDON MILLS","IL ","61544","9312","3097782201","1-Regular school","40.702700","-90.156200","2202900401001","22-029-0040-26","1717","7th Grade","8th Grade","61"
"SPOON RIVER VALLEY SR HIGH SCH","Illinois","SPOON RIVER VALLEY SR HIGH SCH","173696003809","SPOON RIVER VALLEY CUSD 4","1736960","FULTON COUNTY","17057","17","35265 NORTH IL ROUTE 97","LONDON MILLS","IL ","61544","9312","35265 N IL ROUTE 97","LONDON MILLS","IL ","61544","9312","3097782201","1-Regular school","40.702700","-90.156200","2202900400001","22-029-0040-26","1717","9th Grade","12th Grade","120"
"SPRING AVE ELEM SCHOOL","Illinois","SPRING AVE ELEM SCHOOL","172163002428","LA GRANGE SD 105 SOUTH","1721630","COOK COUNTY","17031","17","1001 SOUTH SPRING AVE","LA GRANGE","IL ","60525","2760","1001 S SPRING AVE","LA GRANGE","IL ","60525","2760","7084822710","1-Regular school","41.795400","-87.874600","0601610502005","06-016-1050-02","1703","Prekindergarten","6th Grade","361"
"SPRING BROOK ELEMENTARY SCHOOL","Illinois","SPRING BROOK ELEMENTARY SCHOOL","174169005459","INDIAN PRAIRIE CUSD 204","1741690","WILL COUNTY","17197","17","2700 SEILER DR","NAPERVILLE","IL ","60565","4369","2700 SEILER DR","NAPERVILLE","IL ","60565","4369","6304286600","1-Regular school","41.715300","-88.154100","1902220402009","19-022-2040-26","1714","Kindergarten","5th Grade","678"
"SPRING CREEK ELEM SCHOOL","Illinois","SPRING CREEK ELEM SCHOOL","173451003620","ROCKFORD SD 205","1734510","WINNEBAGO COUNTY","17201","17","5222 SPRING CREEK RD","ROCKFORD","IL ","61114","6330","5222 SPRING CREEK RD","ROCKFORD","IL ","61114","6330","8156544960","1-Regular school","42.298400","-89.015400","0410120502056","04-101-2050-25","1716","Kindergarten","5th Grade","394"
"SPRING GROVE ELEMENTARY SCHOOL","Illinois","SPRING GROVE ELEMENTARY SCHOOL","170022204143","NIPPERSINK SD 2","1700222","MCHENRY COUNTY","17111","17","2018 MAIN ST RD","SPRING GROVE","IL ","60081","9693","2018 MAIN STREET RD","SPRING GROVE","IL ","60081","9693","8156752342","1-Regular school","42.444400","-88.237500","4406300202002","44-063-0020-03","1714","Kindergarten","5th Grade","333"
"SPRING HILLS ELEM SCHOOL","Illinois","SPRING HILLS ELEM SCHOOL","173471003630","ROSELLE SD 12","1734710","DUPAGE COUNTY","17043","17","560 PINECROFT DR","ROSELLE","IL ","60172","2564","560 PINECROFT DR","ROSELLE","IL ","60172","2564","6305291883","1-Regular school","41.973200","-88.068300","1902201202004","19-022-0120-02","1708","Kindergarten","5th Grade","465"
"SPRING LAKE ELEM SCHOOL","Illinois","SPRING LAKE ELEM SCHOOL","173702003811","SPRING LAKE CCSD 606","1737020","TAZEWELL COUNTY","17179","17","13650 NORTH MANITO RD","MANITO","IL ","61546","8438","13650 N MANITO RD","MANITO","IL ","61546","8438","3095452241","1-Regular school","40.514400","-89.783600","5309060602001","53-090-6060-04","1717","Kindergarten","6th Grade","66"
"SPRING TRAIL ELEMENTARY SCHOOL","Illinois","SPRING TRAIL ELEMENTARY SCHOOL","171371001725","SD U-46","1713710","DUPAGE COUNTY","17043","17","1384 SPRING VALLEY DR","CAROL STREAM","IL ","60188","9079","1384 SPRING VALLEY DR","CAROL STREAM","IL ","60188","9079","6302136230","1-Regular school","41.940200","-88.170200","3104504602051","31-045-0460-22","1706","Prekindergarten","6th Grade","385"
"SPRING WOOD MIDDLE SCHOOL","Illinois","SPRING WOOD MIDDLE SCHOOL","172088002375","KEENEYVILLE SD 20","1720880","DUPAGE COUNTY","17043","17","5540 ARLINGTON DR EAST","HANOVER PARK","IL ","60133","5569","5540 ARLINGTON DR E","HANOVER PARK","IL ","60133","5569","6308938900","1-Regular school","41.972600","-88.129500","1902202001001","19-022-0200-02","1708","6th Grade","8th Grade","525"
"SPRINGFIELD BALL CHARTER SCHOOL","Illinois","SPRINGFIELD BALL CHARTER SCHOOL","173708003773","SPRINGFIELD SD 186","1737080","SANGAMON COUNTY","17167","17","2530 EAST ASH ST","SPRINGFIELD","IL ","62703","5600","2530 E ASH ST","SPRINGFIELD","IL ","62703","5600","2175253275","1-Regular school","39.778900","-89.620600","510841860201C","51-084-1860-25","1713","Prekindergarten","8th Grade","376"
"SPRINGFIELD ELEM SCHOOL","Illinois","SPRINGFIELD ELEM SCHOOL","172592002788","MIDLOTHIAN SD 143","1725920","COOK COUNTY","17031","17","14620 SPRINGFIELD AVE","MIDLOTHIAN","IL ","60445","2833","14620 SPRINGFIELD AVE","MIDLOTHIAN","IL ","60445","2833","7083884121","1-Regular school","41.626800","-87.715900","0701614302004","07-016-1430-02","1701","Prekindergarten","6th Grade","374"
"SPRINGFIELD HIGH SCHOOL","Illinois","SPRINGFIELD HIGH SCHOOL","173708003838","SPRINGFIELD SD 186","1737080","SANGAMON COUNTY","17167","17","101 SOUTH LEWIS ST","SPRINGFIELD","IL ","62704","1817","101 S LEWIS ST","SPRINGFIELD","IL ","62704","1817","2175253100","1-Regular school","39.800800","-89.661000","5108418600002","51-084-1860-25","1713","9th Grade","12th Grade","1394"
"SPRINGFIELD LEARNING ACADEMY","Illinois","SPRINGFIELD LEARNING ACADEMY","173708006198","SPRINGFIELD SD 186","1737080","SANGAMON COUNTY","17167","17","101 EAST LAUREL ST","SPRINGFIELD","IL ","62704","3945","101 E LAUREL ST","SPRINGFIELD","IL ","62704","3945","2175253144","1-Regular school","39.783400","-89.654300","5108418600004","51-084-1860-25","1713","9th Grade","12th Grade","84"
"SPRINGFIELD SOUTHEAST HIGH SCH","Illinois","SPRINGFIELD SOUTHEAST HIGH SCH","173708003839","SPRINGFIELD SD 186","1737080","SANGAMON COUNTY","17167","17","2350 EAST ASH ST","SPRINGFIELD","IL ","62703","3371","2350 E ASH ST","SPRINGFIELD","IL ","62703","3371","2175253130","1-Regular school","39.778900","-89.620600","5108418600003","51-084-1860-25","1713","9th Grade","12th Grade","1369"
"SPRINGMAN MIDDLE SCHOOL","Illinois","SPRINGMAN MIDDLE SCHOOL","171692002003","GLENVIEW CCSD 34","1716920","COOK COUNTY","17031","17","2701 CENTRAL RD","GLENVIEW","IL ","60025","4134","2701 CENTRAL RD","GLENVIEW","IL ","60025","4134","8479985020","1-Regular school","42.064700","-87.824200","0501603401007","05-016-0340-04","1709","6th Grade","8th Grade","841"
"SPRY COMMUNITY LINKS HIGH SCHOOL","Illinois","SPRY COMMUNITY LINKS HIGH SCHOOL","170993005677","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","2400 SOUTH MARSHALL BLVD","CHICAGO","IL ","60623","4146","2400 S MARSHALL BLVD","CHICAGO","IL ","60623","4146","7735341997","1-Regular school","41.848600","-87.697800","1501629900818","15-016-2990-25","1704","9th Grade","12th Grade","186"
"SPRY ELEM COMMUNITY SCHOOL","Illinois","SPRY ELEM COMMUNITY SCHOOL","170993001106","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","2400 SOUTH MARSHALL BLVD","CHICAGO","IL ","60623","4146","2400 S MARSHALL BLVD","CHICAGO","IL ","60623","4146","7735341700","1-Regular school","41.848500","-87.698100","1501629902469","15-016-2990-25","1704","Prekindergarten","8th Grade","725"
"ST ANNE COMM HIGH SCHOOL","Illinois","ST ANNE COMM HIGH SCHOOL","173714003850","ST ANNE CHSD 302","1737140","KANKAKEE COUNTY","17091","17","650 WEST GUERTIN ST","SAINT ANNE","IL ","60964","7306","650 W GUERTIN ST","SAINT ANNE","IL ","60964","7306","8154278145","1-Regular school","41.020300","-87.722500","3204630200001","32-046-3020-16","1702","9th Grade","12th Grade","243"
"ST ANNE ELEM SCHOOL","Illinois","ST ANNE ELEM SCHOOL","173712003849","ST ANNE CCSD 256","1737120","KANKAKEE COUNTY","17091","17","333 SOUTH SAINT LOUIS AVE","SAINT ANNE","IL ","60964","7301","PO BOX 530","SAINT ANNE","IL ","60964","0530","8154278153","1-Regular school","41.022200","-87.720700","3204625602001","32-046-2560-04","1702","Prekindergarten","8th Grade","342"
"ST CHARLES EAST HIGH SCHOOL","Illinois","ST CHARLES EAST HIGH SCHOOL","173717003858","ST CHARLES CUSD 303","1737170","KANE COUNTY","17089","17","1020 DUNHAM RD","ST CHARLES","IL ","60174","1440","1020 DUNHAM RD","ST CHARLES","IL ","60174","1440","3312284000","1-Regular school","41.927900","-88.281000","3104530300011","31-045-3030-26","1706","9th Grade","12th Grade","2507"
"ST CHARLES NORTH HIGH SCHOOL","Illinois","ST CHARLES NORTH HIGH SCHOOL","173717004064","ST CHARLES CUSD 303","1737170","KANE COUNTY","17089","17","255 RED GATE RD","ST CHARLES","IL ","60175","6396","255 RED GATE RD","ST CHARLES","IL ","60175","6396","3312284400","1-Regular school","41.948900","-88.320700","3104530300012","31-045-3030-26","1706","9th Grade","12th Grade","2014"
"ST CLAIR CO JUV DETENTION CENTER","Illinois","ST CLAIR CO JUV DETENTION CENTER","171332005221","EAST ST LOUIS SD 189","1713320","ST. CLAIR COUNTY","17163","17","9006 LEBANON RD","BELLEVILLE","IL ","62223","1503","9006 LEBANON RD","BELLEVILLE","IL ","62223","1503","6183970766","4-Alternative/other school","38.587400","-90.057800","5008218903005","50-082-1890-22","1712","7th Grade","12th Grade","–"
"ST CLAIR CO ROE SAFE SCHOOL","Illinois","ST CLAIR CO ROE SAFE SCHOOL","170020803239","ST CLAIR ROE","1700208","ST. CLAIR COUNTY","17163","17","1722 WEST MAIN ST","BELLEVILLE","IL ","62226","7474","1722 W MAIN ST","BELLEVILLE","IL ","62226","7474","6182336874","4-Alternative/other school","38.518200","-90.003500","5000000009301","50-000-0000-00","1712","6th Grade","12th Grade","31"
"ST ELMO ELEM SCHOOL","Illinois","ST ELMO ELEM SCHOOL","173723004843","ST ELMO CUSD 202","1737230","FAYETTE COUNTY","17051","17","519 WEST 2ND ST","SAINT ELMO","IL ","62458","1153","519 W 2ND ST","SAINT ELMO","IL ","62458","1153","6188293263","1-Regular school","39.024700","-88.854400","0302620202001","03-026-2020-26","1715","Prekindergarten","6th Grade","255"
"ST ELMO JR HIGH SCHOOL","Illinois","ST ELMO JR HIGH SCHOOL","173723003863","ST ELMO CUSD 202","1737230","FAYETTE COUNTY","17051","17","300 WEST 12TH ST","SAINT ELMO","IL ","62458","1324","300 W 12TH ST","SAINT ELMO","IL ","62458","1324","6188293227","1-Regular school","39.035900","-88.851000","0302620201001","03-026-2020-26","1715","7th Grade","8th Grade","76"
"ST ELMO SR HIGH SCHOOL","Illinois","ST ELMO SR HIGH SCHOOL","173723003864","ST ELMO CUSD 202","1737230","FAYETTE COUNTY","17051","17","300 WEST 12TH ST","SAINT ELMO","IL ","62458","1324","300 W 12TH ST","SAINT ELMO","IL ","62458","1324","6188293227","1-Regular school","39.035900","-88.851000","0302620200002","03-026-2020-26","1715","9th Grade","12th Grade","130"
"ST GEORGE ELEM SCHOOL","Illinois","ST GEORGE ELEM SCHOOL","173942001924","WESCLIN CUSD 3","1739420","CLINTON COUNTY","17027","17","317 EAST MAPLE ST","NEW BADEN","IL ","62265","1426","317 E MAPLE ST","NEW BADEN","IL ","62265","1426","6185883260","1-Regular school","38.536900","-89.695800","1301400302004","13-014-0030-26","1715","4th Grade","6th Grade","136"
"ST GEORGE ELEM SCHOOL","Illinois","ST GEORGE ELEM SCHOOL","173732003865","ST GEORGE CCSD 258","1737320","KANKAKEE COUNTY","17091","17","5200 EAST CENTER ST","BOURBONNAIS","IL ","60914","4464","5200 E CENTER ST","BOURBONNAIS","IL ","60914","4464","8159331503","1-Regular school","41.191800","-87.776100","3204625802001","32-046-2580-04","1702","Prekindergarten","8th Grade","472"
"ST JACOB ELEM SCHOOL","Illinois","ST JACOB ELEM SCHOOL","173735003869","TRIAD CUSD 2","1737350","MADISON COUNTY","17119","17","305 JACOB ST","SAINT JACOB","IL ","62281","1549","PO BOX 217","SAINT JACOB","IL ","62281","0317","6186442541","1-Regular school","38.716900","-89.773100","4105700202005","41-057-0020-26","1715","Prekindergarten","5th Grade","218"
"ST JOSEPH ELEM SCHOOL","Illinois","ST JOSEPH ELEM SCHOOL","173738003873","ST JOSEPH CCSD 169","1737380","CHAMPAIGN COUNTY","17019","17","404 SOUTH 5TH ST","SAINT JOSEPH","IL ","61873","9073","PO BOX 409","SAINT JOSEPH","IL ","61873","0409","2174692291","1-Regular school","40.114200","-88.037700","0901016902001","09-010-1690-04","1715","Prekindergarten","4th Grade","523"
"ST JOSEPH MIDDLE SCHOOL","Illinois","ST JOSEPH MIDDLE SCHOOL","173738005765","ST JOSEPH CCSD 169","1737380","CHAMPAIGN COUNTY","17019","17","606 EAST PETERS DR","SAINT JOSEPH","IL ","61873","0409","PO BOX 409","SAINT JOSEPH","IL ","61873","0409","2174692334","1-Regular school","40.108100","-88.037500","0901016901001","09-010-1690-04","1715","5th Grade","8th Grade","393"
"ST JOSEPH-OGDEN HIGH SCHOOL","Illinois","ST JOSEPH-OGDEN HIGH SCHOOL","173741003874","ST JOSEPH OGDEN CHSD 305","1737410","CHAMPAIGN COUNTY","17019","17","301 NORTH MAIN ST","SAINT JOSEPH","IL ","61873","9300","PO BOX 890","SAINT JOSEPH","IL ","61873","0890","2174692332","1-Regular school","40.114100","-88.042300","0901030500001","09-010-3050-16","1715","9th Grade","12th Grade","485"
"ST LIBORY ELEM SCHOOL","Illinois","ST LIBORY ELEM SCHOOL","173744003875","ST LIBORY CONS SD 30","1737440","ST. CLAIR COUNTY","17163","17","811 DARMSTADT ST","ST LIBORY","IL ","62282","0323","PO BOX 323","SAINT LIBORY","IL ","62282","0323","6187684923","1-Regular school","38.361000","-89.712800","5008203002001","50-082-0300-03","1712","Kindergarten","8th Grade","86"
"ST MARYS ADOLESCENT ED PROGRAM","Illinois","ST MARYS ADOLESCENT ED PROGRAM","170019705839","MACON/PIATT ROE","1700197","MACON COUNTY","17115","17","1800 EAST LAKESHORE DR","DECATUR","IL ","62521","3883","1800 E LAKESHORE DR","DECATUR","IL ","62521","3883","2174645000","4-Alternative/other school","39.826700","-88.932500","3900000009204","39-000-0000-00","1713","1st Grade","11th Grade","–"
