"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"PITTSFIELD MIDDLE SCHOOL","New Hampshire","PITTSFIELD MIDDLE SCHOOL","330573000539","PITTSFIELD SCHOOL DISTRICT","3305730","MERRIMACK COUNTY","33013","33","23 ONEIDA ST","PITTSFIELD","NH ","03263","3403","23 ONEIDA ST.","PITTSFIELD","NH ","03263","3403","6034356701","1-Regular school","43.302800","-71.317900","65143943926550","439","3302","7th Grade","8th Grade","91"
"PLAINFIELD ELEMENTARY SCHOOL","New Hampshire","PLAINFIELD ELEMENTARY SCHOOL","330576000368","PLAINFIELD SCHOOL DISTRICT","3305760","SULLIVAN COUNTY","33019","33","92 BONNER RD","MERIDEN","NH ","03770","7701","92 BONNER RD.","MERIDEN","NH ","03770","7701","6034693250","1-Regular school","43.542300","-72.268000","93244144121375","441","3302","Kindergarten","8th Grade","216"
"PLEASANT STREET SCHOOL","New Hampshire","PLEASANT STREET SCHOOL","330414000212","LACONIA SCHOOL DISTRICT","3304140","BELKNAP COUNTY","33001","33","350 PLEASANT ST","LACONIA","NH ","03246","3099","350 PLEASANT ST.","LACONIA","NH ","03246","3099","6035242168","1-Regular school","43.535000","-71.478800","03028528521260","285","3301","Kindergarten","5th Grade","286"
"PLYMOUTH ELEMENTARY SCHOOL","New Hampshire","PLYMOUTH ELEMENTARY SCHOOL","330579000370","PLYMOUTH SCHOOL DISTRICT","3305790","GRAFTON COUNTY","33009","33","43 OLD WARD BRG. RD","PLYMOUTH","NH ","03264","1238","43 OLD WARD BRG. RD.","PLYMOUTH","NH ","03264","1238","6035361152","1-Regular school","43.765100","-71.703000","44844744722355","447","3302","Prekindergarten","8th Grade","418"
"PLYMOUTH REGIONAL HIGH SCHOOL","New Hampshire","PLYMOUTH REGIONAL HIGH SCHOOL","339996500369","PEMI-BAKER REGIONAL SCHOOL DISTRICT","3399965","GRAFTON COUNTY","33009","33","86 OLD WARD BRG. RD","PLYMOUTH","NH ","03264","1299","86 OLD WARD BRG. RD.","PLYMOUTH","NH ","03264","1299","6035361444","1-Regular school","43.763300","-71.700800","44842844722350","428","3302","9th Grade","12th Grade","672"
"POLARIS CHARTER SCHOOL","New Hampshire","POLARIS CHARTER SCHOOL","330329000706","POLARIS CHARTER SCHOOL","3303290","HILLSBOROUGH COUNTY","33011","33","100 COOLIDGE AVE","MANCHESTER","NH ","03102","3208","100 COOLIDGE AVE","MANCHESTER","NH ","03102","3208","6036340034","1-Regular school","42.995100","-71.475600","40173529065","735","3301","1st Grade","6th Grade","89"
"POLLARD ELEMENTARY SCHOOL","New Hampshire","POLLARD ELEMENTARY SCHOOL","330672000436","TIMBERLANE REGIONAL SCHOOL DISTRICT","3306720","ROCKINGHAM COUNTY","33015","33","120 MAIN ST","PLAISTOW","NH ","03865","3014","120 MAIN ST.","PLAISTOW","NH ","03865","3014","6033827146","1-Regular school","42.835600","-71.096200","75553444322765","534","3301","Prekindergarten","5th Grade","548"
"PORTSMOUTH HIGH SCHOOL","New Hampshire","PORTSMOUTH HIGH SCHOOL","330582000379","PORTSMOUTH SCHOOL DISTRICT","3305820","ROCKINGHAM COUNTY","33015","33","50 ANDREW JARVIS DR","PORTSMOUTH","NH ","03801","5474","50 ANDREW JARVIS DR.","PORTSMOUTH","NH ","03801","5474","6034367100","1-Regular school","43.059500","-70.765000","75244944922565","449","3301","9th Grade","12th Grade","1072"
"PORTSMOUTH MIDDLE SCHOOL","New Hampshire","PORTSMOUTH MIDDLE SCHOOL","330582000378","PORTSMOUTH SCHOOL DISTRICT","3305820","ROCKINGHAM COUNTY","33015","33","155 PARROTT AVE","PORTSMOUTH","NH ","03801","4498","155 PARROTT AVE.","PORTSMOUTH","NH ","03801","4498","6034365781","1-Regular school","43.073200","-70.758500","75244944922510","449","3301","6th Grade","8th Grade","531"
"PROFILE JUNIOR HIGH SCHOOL","New Hampshire","PROFILE JUNIOR HIGH SCHOOL","330583000097","PROFILE SCHOOL DISTRICT","3305830","GRAFTON COUNTY","33009","33","691 PROFILE RD","BETHLEHEM","NH ","03574","5803","691 PROFILE RD.","BETHLEHEM","NH ","03574","5803","6038237411","1-Regular school","44.265000","-71.743600","43545005326990","450","3302","7th Grade","8th Grade","98"
"PROFILE SENIOR HIGH SCHOOL","New Hampshire","PROFILE SENIOR HIGH SCHOOL","330583000382","PROFILE SCHOOL DISTRICT","3305830","GRAFTON COUNTY","33009","33","691 PROFILE RD","BETHLEHEM","NH ","03574","5803","691 PROFILE RD.","BETHLEHEM","NH ","03574","5803","6038237411","1-Regular school","44.265000","-71.743600","43545005321395","450","3302","9th Grade","12th Grade","161"
"PROSPECT MOUNTAIN HIGH SCHOOL","New Hampshire","PROSPECT MOUNTAIN HIGH SCHOOL","330004900619","PROSPECT MOUNTAIN SCHOOL DISTRICT","3300049","BELKNAP COUNTY","33001","33","242 SUNCOOK VALLEY RD","ALTON","NH ","03809","4629","242 SUNCOOK VALLEY RD.","ALTON","NH ","03809","4629","6038753800","1-Regular school","43.437700","-71.213400","030197097028215","970","3301","9th Grade","12th Grade","537"
"PURPLE PANTHERS PRESCHOOL","New Hampshire","PURPLE PANTHERS PRESCHOOL","330498000682","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","36 RIVERSIDE DR","NASHUA","NH ","03060","1395","36 RIVERSIDE DR.","NASHUA","NH ","03060","1395","6035898561","1-Regular school","42.753400","-71.495500","54237137128610","371","3302","Prekindergarten","Prekindergarten","30"
"RAYMOND HIGH SCHOOL","New Hampshire","RAYMOND HIGH SCHOOL","330588000385","RAYMOND SCHOOL DISTRICT","3305880","ROCKINGHAM COUNTY","33015","33","45 HARRIMAN HILL RD","RAYMOND","NH ","03077","1509","45 HARRIMAN HILL RD.","RAYMOND","NH ","03077","1509","6038956616","1-Regular school","43.048600","-71.175800","73345345321390","453","3301","9th Grade","12th Grade","447"
"REEDS FERRY SCHOOL","New Hampshire","REEDS FERRY SCHOOL","330474000279","MERRIMACK SCHOOL DISTRICT","3304740","HILLSBOROUGH COUNTY","33011","33","15 LYONS RD","MERRIMACK","NH ","03054","2821","15 LYONS RD.","MERRIMACK","NH ","03054","2821","6034246215","1-Regular school","42.891700","-71.491400","52635135121015","351","3301","Prekindergarten","4th Grade","531"
"RICHARD MAGHAKIAN MEMORIAL SCHOOL","New Hampshire","RICHARD MAGHAKIAN MEMORIAL SCHOOL","330207000031","BROOKLINE SCHOOL DISTRICT","3302070","HILLSBOROUGH COUNTY","33011","33","MILFORD ST","BROOKLINE","NH ","03033","0068","PO BOX 68","BROOKLINE","NH ","03033","0068","6036734640","1-Regular school","42.739400","-71.665300","54107107121800","071","3302","Prekindergarten","3rd Grade","300"
"RICHARDS ELEMENTARY SCHOOL","New Hampshire","RICHARDS ELEMENTARY SCHOOL","330531000343","NEWPORT SCHOOL DISTRICT","3305310","SULLIVAN COUNTY","33019","33","21 SCHOOL ST","NEWPORT","NH ","03773","1429","21 SCHOOL ST.","NEWPORT","NH ","03773","1429","6038633710","1-Regular school","43.366200","-72.171500","94340140121995","401","3302","Prekindergarten","4th Grade","343"
"RIDDLE BROOK SCHOOL","New Hampshire","RIDDLE BROOK SCHOOL","330174000580","BEDFORD SCHOOL DISTRICT","3301740","HILLSBOROUGH COUNTY","33011","33","230 NEW BOSTON RD","BEDFORD","NH ","03110","4318","230 NEW BOSTON RD.","BEDFORD","NH ","03110","4318","6034711082","1-Regular school","42.964100","-71.549400","52504104127680","041","3301","Kindergarten","4th Grade","511"
"RINDGE MEMORIAL SCHOOL","New Hampshire","RINDGE MEMORIAL SCHOOL","330403000191","JAFFREY-RINDGE COOP SCHOOL DISTRICT","3304030","CHESHIRE COUNTY","33005","33","45 SCHOOL ST","RINDGE","NH ","03461","9568","45 SCHOOL ST.","RINDGE","NH ","03461","9568","6038993363","1-Regular school","42.750200","-71.999800","24727445922320","274","3302","Prekindergarten","5th Grade","385"
"RIVENDELL ACADEMY","Vermont","RIVENDELL ACADEMY","500002400180","RIVENDELL INTERSTATE SCHOOL DISTRICT","5000024","GRAFTON COUNTY","33009","50","2972 ROUTE 25A","ORFORD","NH ","03777","","2972 ROUTE 25A","ORFORD","NH ","03777","","6033534321","1-Regular school","43.900100","-72.137500","PI004","U146","3302","7th Grade","12th Grade","207"
"ROBERT FROST CHARTER SCHOOL","New Hampshire","ROBERT FROST CHARTER SCHOOL","330328700703","ROBERT FROST CHARTER SCHOOL","3303287","CARROLL COUNTY","33003","33","1675 WHITE MOUNTAIN HWY","NORTH CONWAY","NH ","03860","5157","PO BOX 967","NORTH CONWAY","NH ","03860","5157","6033566332","1-Regular school","44.025100","-71.117700","40173729070","737","3301","Kindergarten","5th Grade","82"
"ROCHESTER MIDDLE SCHOOL","New Hampshire","ROCHESTER MIDDLE SCHOOL","330594000395","ROCHESTER SCHOOL DISTRICT","3305940","STRAFFORD COUNTY","33017","33","47 BROCK ST","ROCHESTER","NH ","03867","4404","47 BROCK ST.","ROCHESTER","NH ","03867","4404","6033324090","1-Regular school","43.293200","-70.989700","85446146122705","461","3301","6th Grade","8th Grade","946"
"ROLLINSFORD GRADE SCHOOL","New Hampshire","ROLLINSFORD GRADE SCHOOL","330597000396","ROLLINSFORD SCHOOL DISTRICT","3305970","STRAFFORD COUNTY","33017","33","487 LOCUST ST","ROLLINSFORD","NH ","03869","5631","487 LOCUST ST.","ROLLINSFORD","NH ","03869","5631","6037422351","1-Regular school","43.232000","-70.823600","85646346322810","463","3301","Kindergarten","6th Grade","173"
"ROSS A. LURGIO MIDDLE SCHOOL","New Hampshire","ROSS A. LURGIO MIDDLE SCHOOL","330174000681","BEDFORD SCHOOL DISTRICT","3301740","HILLSBOROUGH COUNTY","33011","33","47A NASHUA RD","BEDFORD","NH ","03110","5527","47A  NASHUA RD.","BEDFORD","NH ","03110","5527","6033109100","1-Regular school","42.937200","-71.519500","52504104128560","041","3301","7th Grade","8th Grade","774"
"RUNDLETT MIDDLE SCHOOL","New Hampshire","RUNDLETT MIDDLE SCHOOL","330246000063","CONCORD SCHOOL DISTRICT","3302460","MERRIMACK COUNTY","33013","33","144 SOUTH ST","CONCORD","NH ","03301","2398","144 SOUTH ST.","CONCORD","NH ","03301","2398","6032250862","1-Regular school","43.189300","-71.543500","60811111120270","111","3302","6th Grade","8th Grade","977"
"RUSSELL ELEMENTARY SCHOOL","New Hampshire","RUSSELL ELEMENTARY SCHOOL","330600000397","RUMNEY SCHOOL DISTRICT","3306000","GRAFTON COUNTY","33009","33","195 SCHOOL ST","RUMNEY","NH ","03266","3413","195 SCHOOL ST.","RUMNEY","NH ","03266","3413","6037869591","1-Regular school","43.795200","-71.807300","44846746722375","467","3302","Kindergarten","8th Grade","106"
"RYE ELEMENTARY SCHOOL","New Hampshire","RYE ELEMENTARY SCHOOL","330603000398","RYE SCHOOL DISTRICT","3306030","ROCKINGHAM COUNTY","33015","33","461 SAGAMORE RD","RYE","NH ","03870","2028","461 SAGAMORE RD.","RYE","NH ","03870","2028","6034364731","1-Regular school","43.028600","-70.755800","75047147122475","471","3301","Kindergarten","5th Grade","311"
"RYE JUNIOR HIGH SCHOOL","New Hampshire","RYE JUNIOR HIGH SCHOOL","330603000399","RYE SCHOOL DISTRICT","3306030","ROCKINGHAM COUNTY","33015","33","501 WASHINGTON RD","RYE","NH ","03870","2315","501 WASHINGTON RD.","RYE","NH ","03870","2315","6039645591","1-Regular school","43.014400","-70.769800","75047147122470","471","3301","6th Grade","8th Grade","183"
"SALEM HIGH SCHOOL","New Hampshire","SALEM HIGH SCHOOL","330606000407","SALEM SCHOOL DISTRICT","3306060","ROCKINGHAM COUNTY","33015","33","44 GEREMONTY DR","SALEM","NH ","03079","3389","44 GEREMONTY DR.","SALEM","NH ","03079","3389","6038937069","1-Regular school","42.780400","-71.211600","75747347322880","473","3302","9th Grade","12th Grade","1380"
"SALISBURY ELEMENTARY SCHOOL","New Hampshire","SALISBURY ELEMENTARY SCHOOL","330476000285","MERRIMACK VALLEY SCHOOL DISTRICT","3304760","MERRIMACK COUNTY","33013","33","6 WHITTEMORE RD","SALISBURY","NH ","03268","0059","6 WHITTEMORE RD.","SALISBURY","NH ","03268","0059","6036482206","1-Regular school","43.382000","-71.720500","64635247522200","352","3302","Kindergarten","5th Grade","80"
"SANBORN REGIONAL HIGH SCHOOL","New Hampshire","SANBORN REGIONAL HIGH SCHOOL","330608000479","SANBORN REGIONAL SCHOOL DISTRICT","3306080","ROCKINGHAM COUNTY","33015","33","17 DANVILLE RD","KINGSTON","NH ","03848","3405","17 DANVILLE RD.","KINGSTON","NH ","03848","3405","6036423341","1-Regular school","42.911400","-71.073300","71747628320620","476","3301","9th Grade","12th Grade","722"
"SANBORN REGIONAL MIDDLE SCHOOL","New Hampshire","SANBORN REGIONAL MIDDLE SCHOOL","330608000476","SANBORN REGIONAL SCHOOL DISTRICT","3306080","ROCKINGHAM COUNTY","33015","33","31A WEST MAIN ST","NEWTON","NH ","03858","3532","31A WEST MAIN ST.","NEWTON","NH ","03858","3532","6033826226","1-Regular school","42.865800","-71.064600","71747640320630","476","3301","6th Grade","8th Grade","376"
"SANBORNTON CENTRAL SCHOOL","New Hampshire","SANBORNTON CENTRAL SCHOOL","330730000464","WINNISQUAM REGIONAL SCHOOL DISTRICT","3307300","BELKNAP COUNTY","33001","33","16 HUNKINS POND RD","SANBORNTON","NH ","03269","2425","16 HUNKINS POND RD.","SANBORNTON","NH ","03269","2425","6032868223","1-Regular school","43.496600","-71.582600","05958247722925","582","3301","Kindergarten","5th Grade","196"
"SANDOWN CENTRAL SCHOOL","New Hampshire","SANDOWN CENTRAL SCHOOL","330672000438","TIMBERLANE REGIONAL SCHOOL DISTRICT","3306720","ROCKINGHAM COUNTY","33015","33","295 MAIN ST","SANDOWN","NH ","03873","2613","295 MAIN ST.","SANDOWN","NH ","03873","2613","6038873648","1-Regular school","42.924600","-71.186300","75553447922775","534","3301","4th Grade","5th Grade","138"
"SANDOWN NORTH ELEMENTARY SCHOOL","New Hampshire","SANDOWN NORTH ELEMENTARY SCHOOL","330672000596","TIMBERLANE REGIONAL SCHOOL DISTRICT","3306720","ROCKINGHAM COUNTY","33015","33","23 STAGECOACH RD","SANDOWN","NH ","03873","2123","23 STAGECOACH RD.","SANDOWN","NH ","03873","2123","6038878505","1-Regular school","42.951300","-71.211700","75553447927910","534","3301","Prekindergarten","3rd Grade","289"
"SANDWICH CENTRAL SCHOOL","New Hampshire","SANDWICH CENTRAL SCHOOL","330396000183","INTER-LAKES SCHOOL DISTRICT","3303960","CARROLL COUNTY","33003","33","28 SQUAM LAKE RD","CTR. SANDWICH","NH ","03227","9717","28 SQUAM LAKE RD.","CTR. SANDWICH","NH ","03227","9717","6032847712","1-Regular school","43.806200","-71.441000","10226948320040","269","3301","Kindergarten","6th Grade","67"
"SARAH PORTER SCHOOL","New Hampshire","SARAH PORTER SCHOOL","330299000119","FALL MOUNTAIN REGIONAL SCHOOL DISTRICT","3302990","SULLIVAN COUNTY","33019","33","111 VILLAGE RD","LANGDON","NH ","03602","9619","111 VILLAGE RD.","LANGDON","NH ","03602","9619","6038352260","1-Regular school","43.162600","-72.379100","96017429322995","174","3302","1st Grade","4th Grade","22"
"SCHOOL STREET SCHOOL","New Hampshire","SCHOOL STREET SCHOOL","330594000393","ROCHESTER SCHOOL DISTRICT","3305940","STRAFFORD COUNTY","33017","33","13 SCHOOL ST","ROCHESTER","NH ","03867","2824","13 SCHOOL ST.","ROCHESTER","NH ","03867","2824","6033326483","1-Regular school","43.306500","-70.967800","85446146122720","461","3301","Kindergarten","4th Grade","98"
"SEABROOK ELEMENTARY SCHOOL","New Hampshire","SEABROOK ELEMENTARY SCHOOL","330615000410","SEABROOK SCHOOL DISTRICT","3306150","ROCKINGHAM COUNTY","33015","33","236 WALTON RD","SEABROOK","NH ","03874","4574","236 WALTON RD.","SEABROOK","NH ","03874","4574","6034742252","1-Regular school","42.881200","-70.847200","72148548520810","485","3301","Prekindergarten","4th Grade","439"
"SEABROOK MIDDLE SCHOOL","New Hampshire","SEABROOK MIDDLE SCHOOL","330615000601","SEABROOK SCHOOL DISTRICT","3306150","ROCKINGHAM COUNTY","33015","33","236 WALTON RD","SEABROOK","NH ","03874","4574","236 WALTON RD.","SEABROOK","NH ","03874","4574","6034749221","1-Regular school","42.881200","-70.847200","72148548527995","485","3301","5th Grade","8th Grade","291"
"SEACOAST CHARTER SCHOOL","New Hampshire","SEACOAST CHARTER SCHOOL","330003100606","SEACOAST CHARTER SCHOOL","3300031","ROCKINGHAM COUNTY","33015","33","13 CHURCH ST","KINGSTON","NH ","03848","3009","13 CHURCH ST.","KINGSTON","NH ","03848","3009","6036428400","1-Regular school","42.939000","-71.055100","770570528400","705","3301","Kindergarten","8th Grade","279"
"SIMONDS ELEMENTARY SCHOOL","New Hampshire","SIMONDS ELEMENTARY SCHOOL","330404000197","KEARSARGE REGIONAL SCHOOL DISTRICT","3304040","MERRIMACK COUNTY","33013","33","CHURCH ST","WARNER","NH ","03278","0250","PO BOX 250","WARNER","NH ","03278","0250","6034562241","1-Regular school","43.282000","-71.815700","66527654722020","276","3302","Kindergarten","5th Grade","141"
"SMYTH ROAD SCHOOL","New Hampshire","SMYTH ROAD SCHOOL","330459000257","MANCHESTER SCHOOL DISTRICT","3304590","HILLSBOROUGH COUNTY","33011","33","245 BRUCE RD","MANCHESTER","NH ","03104","3499","245 BRUCE RD.","MANCHESTER","NH ","03104","3499","6036246340","1-Regular school","43.005300","-71.444400","53733533521605","335","3301","Prekindergarten","5th Grade","387"
"SOMERSWORTH HIGH SCHOOL","New Hampshire","SOMERSWORTH HIGH SCHOOL","330624000418","SOMERSWORTH SCHOOL DISTRICT","3306240","STRAFFORD COUNTY","33017","33","11 MEMORIAL DR","SOMERSWORTH","NH ","03878","1897","11 MEMORIAL DR.","SOMERSWORTH","NH ","03878","1897","6036922431","1-Regular school","43.256400","-70.875500","85649149122845","491","3301","9th Grade","12th Grade","561"
"SOMERSWORTH MIDDLE SCHOOL","New Hampshire","SOMERSWORTH MIDDLE SCHOOL","330624000420","SOMERSWORTH SCHOOL DISTRICT","3306240","STRAFFORD COUNTY","33017","33","7 MEMORIAL DR","SOMERSWORTH","NH ","03878","1896","7 MEMORIAL DR.","SOMERSWORTH","NH ","03878","1896","6036922126","1-Regular school","43.255500","-70.874500","85649149122830","491","3301","6th Grade","8th Grade","444"
"SOUHEGAN COOP HIGH SCHOOL","New Hampshire","SOUHEGAN COOP HIGH SCHOOL","330626000034","SOUHEGAN COOPERATIVE SCHOOL DISTRICT","3306260","HILLSBOROUGH COUNTY","33011","33","412 BOSTON POST RD","AMHERST","NH ","03031","1152","PO BOX 1152","AMHERST","NH ","03031","1152","6036739940","1-Regular school","42.825700","-71.580200","53949301726860","493","3302","9th Grade","12th Grade","827"
"SOUTH HAMPTON BARNARD SCHOOL","New Hampshire","SOUTH HAMPTON BARNARD SCHOOL","330627000422","SOUTH HAMPTON SCHOOL DISTRICT","3306270","ROCKINGHAM COUNTY","33015","33","219 MAIN AVE","SOUTH HAMPTON","NH ","03827","3527","219 MAIN AVE.","SOUTH HAMPTON","NH ","03827","3527","6033947744","1-Regular school","42.882900","-70.963500","72149549520815","495","3301","Kindergarten","8th Grade","63"
"SOUTH LONDONDERRY ELEMENTARY SCHOOL","New Hampshire","SOUTH LONDONDERRY ELEMENTARY SCHOOL","330441000473","LONDONDERRY SCHOOL DISTRICT","3304410","ROCKINGHAM COUNTY","33015","33","88 SOUTH RD","LONDONDERRY","NH ","03053","4083","88 SOUTH RD.","LONDONDERRY","NH ","03053","4083","6034326956","1-Regular school","42.837500","-71.349900","71231931920475","319","3301","1st Grade","5th Grade","473"
"SOUTH MEADOW SCHOOL","New Hampshire","SOUTH MEADOW SCHOOL","330248000073","CONTOOCOOK VALLEY SCHOOL DISTRICT","3302480","HILLSBOROUGH COUNTY","33011","33","108 HANCOCK RD","PETERBOROUGH","NH ","03458","1197","108 HANCOCK RD.","PETERBOROUGH","NH ","03458","1197","6039247105","1-Regular school","42.906000","-71.938500","50111243122295","112","3302","5th Grade","8th Grade","419"
"SOUTH RANGE ELEMENTARY SCHOOL","New Hampshire","SOUTH RANGE ELEMENTARY SCHOOL","330261000087","DERRY SCHOOL DISTRICT","3302610","ROCKINGHAM COUNTY","33015","33","1 DRURY LN","DERRY","NH ","03038","7100","1 DRURY LN.","DERRY","NH ","03038","7100","6034321219","1-Regular school","42.872200","-71.306700","71013113720405","131","3301","Kindergarten","5th Grade","359"
"SOUTHSIDE MIDDLE SCHOOL","New Hampshire","SOUTHSIDE MIDDLE SCHOOL","330459000258","MANCHESTER SCHOOL DISTRICT","3304590","HILLSBOROUGH COUNTY","33011","33","140 SOUTH JEWETT ST","MANCHESTER","NH ","03103","3898","140 S. JEWETT ST.","MANCHESTER","NH ","03103","3898","6036246359","1-Regular school","42.968400","-71.437000","53733533521575","335","3301","6th Grade","8th Grade","813"
"SOUTHWICK SCHOOL","New Hampshire","SOUTHWICK SCHOOL","330730000204","WINNISQUAM REGIONAL SCHOOL DISTRICT","3307300","MERRIMACK COUNTY","33013","33","50 ZION HILL RD","NORTHFIELD","NH ","03276","4021","50 ZION HILL RD.","NORTHFIELD","NH ","03276","4021","6032863611","1-Regular school","43.433800","-71.597200","65958240427070","582","3302","3rd Grade","5th Grade","247"
"SPAULDING HIGH SCHOOL","New Hampshire","SPAULDING HIGH SCHOOL","330594000394","ROCHESTER SCHOOL DISTRICT","3305940","STRAFFORD COUNTY","33017","33","130 WAKEFIELD ST","ROCHESTER","NH ","03867","1399","130 WAKEFIELD ST.","ROCHESTER","NH ","03867","1399","6033320757","1-Regular school","43.313000","-70.978400","85446146122700","461","3301","9th Grade","12th Grade","1372"
"STARK VILLAGE SCHOOL","New Hampshire","STARK VILLAGE SCHOOL","330633000423","STARK SCHOOL DISTRICT","3306330","COOS COUNTY","33007","33","1192 STARK HWY","STARK","NH ","03582","9739","1192 STARK HWY.","STARK","NH ","03582","9739","6036361092","1-Regular school","44.604800","-71.403600","35849949922910","499","3302","Kindergarten","6th Grade","31"
"STEVENS HIGH SCHOOL","New Hampshire","STEVENS HIGH SCHOOL","330234000045","CLAREMONT SCHOOL DISTRICT","3302340","SULLIVAN COUNTY","33019","33","175 BROAD ST","CLAREMONT","NH ","03743","2628","175 BROAD ST.","CLAREMONT","NH ","03743","2628","6035434220","1-Regular school","43.368900","-72.337700","90610110120140","101","3302","9th Grade","12th Grade","538"
"STEWARTSTOWN COMMUNITY SCHOOL","New Hampshire","STEWARTSTOWN COMMUNITY SCHOOL","330636000579","STEWARTSTOWN SCHOOL DISTRICT","3306360","COOS COUNTY","33007","33","60 SCHOOL ST","W. STEWARTSTOWN","NH ","03597","0120","PO BOX 120","W. STEWARTSTOWN","NH ","03597","0120","6032467082","1-Regular school","44.998800","-71.522600","30750150127560","501","3302","Kindergarten","8th Grade","91"
"STRAFFORD SCHOOL","New Hampshire","STRAFFORD SCHOOL","330642000427","STRAFFORD SCHOOL DISTRICT","3306420","STRAFFORD COUNTY","33017","33","22 ROLLER COASTER RD","STRAFFORD","NH ","03884","6662","22 ROLLER COASTER RD.","STRAFFORD","NH ","03884","6662","6036642842","1-Regular school","43.269700","-71.127400","84450750722100","507","3301","Kindergarten","8th Grade","441"
"STRATFORD PUBLIC SCHOOL","New Hampshire","STRATFORD PUBLIC SCHOOL","330645000428","STRATFORD SCHOOL DISTRICT","3306450","COOS COUNTY","33007","33","19 SCHOOL ST","NORTH STRATFORD","NH ","03590","9701","19 SCHOOL ST.","NORTH STRATFORD","NH ","03590","9701","6039223387","1-Regular school","44.749600","-71.625800","35850950922915","509","3302","Kindergarten","8th Grade","71"
"STRATHAM MEMORIAL SCHOOL","New Hampshire","STRATHAM MEMORIAL SCHOOL","330648000429","STRATHAM SCHOOL DISTRICT","3306480","ROCKINGHAM COUNTY","33015","33","39 GIFFORD FARM RD","STRATHAM","NH ","03885","2277","39 GIFFORD FARM RD.","STRATHAM","NH ","03885","2277","6037725413","1-Regular school","43.031700","-70.884500","71651151120615","511","3301","Prekindergarten","5th Grade","613"
"STRONG FOUNDATIONS CHARTER SCHOOL","New Hampshire","STRONG FOUNDATIONS CHARTER SCHOOL","330004200683","STRONG FOUNDATIONS CHARTER SCHOOL","3300042","MERRIMACK COUNTY","33013","33","715 RIVERWOOD DR","PEMBROKE","NH ","03275","3701","715 RIVERWOOD DR.","PEMBROKE","NH ","03275","3701","6032252715","1-Regular school","43.194000","-71.483300","672172128570","721","3302","1st Grade","8th Grade","220"
"SUNAPEE CENTRAL SCHOOL","New Hampshire","SUNAPEE CENTRAL SCHOOL","330654000430","SUNAPEE SCHOOL DISTRICT","3306540","SULLIVAN COUNTY","33019","33","22 SCHOOL ST","SUNAPEE","NH ","03782","2924","22 SCHOOL ST.","SUNAPEE","NH ","03782","2924","6037635675","1-Regular school","43.388400","-72.089500","98551551522005","515","3302","Kindergarten","5th Grade","167"
"SUNAPEE MIDDLE HIGH SCHOOL","New Hampshire","SUNAPEE MIDDLE HIGH SCHOOL","330654000101","SUNAPEE SCHOOL DISTRICT","3306540","SULLIVAN COUNTY","33019","33","10 NORTH RD","SUNAPEE","NH ","03782","2805","10 NORTH RD.","SUNAPEE","NH ","03782","2805","6037635615","1-Regular school","43.387500","-72.097100","98551551526965","515","3302","6th Grade","8th Grade","99"
"SUNAPEE SR. HIGH SCHOOL","New Hampshire","SUNAPEE SR. HIGH SCHOOL","330654000431","SUNAPEE SCHOOL DISTRICT","3306540","SULLIVAN COUNTY","33019","33","10 NORTH RD","SUNAPEE","NH ","03782","2805","10 NORTH RD.","SUNAPEE","NH ","03782","2805","6037635615","1-Regular school","43.387500","-72.097100","98551551522000","515","3302","9th Grade","12th Grade","143"
"SUNSET HEIGHTS SCHOOL","New Hampshire","SUNSET HEIGHTS SCHOOL","330498000326","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","15 OSGOOD RD","NASHUA","NH ","03060","5310","15 OSGOOD RD.","NASHUA","NH ","03060","5310","6035944387","1-Regular school","42.734700","-71.443900","54237137121850","371","3302","Kindergarten","5th Grade","415"
"SURRY VILLAGE CHARTER SCHOOL","New Hampshire","SURRY VILLAGE CHARTER SCHOOL","330003900617","SURRY VILLAGE CHARTER SCHOOL","3300039","CHESHIRE COUNTY","33005","33","449 ROUTE 12A","SURRY","NH ","03431","8106","449 ROUTE 12A","SURRY","NH ","03431","8106","6033579700","1-Regular school","43.013800","-72.323200","271771728515","717","3302","Kindergarten","8th Grade","92"
