"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"WAYNE SENIOR HIGH SCHOOL","New York","WAYNE SENIOR HIGH SCHOOL","363033004078","WAYNE CENTRAL SCHOOL DISTRICT","3630330","WAYNE COUNTY","36117","36","6200 ONTARIO CTR RD","ONTARIO CENTER","NY ","14520","0155","PO BOX 155","ONTARIO CENTER","NY ","14520","0155","3155241050","1-Regular school","43.223600","-77.304700","650801060003","650801060000","3624","9th Grade","12th Grade","788"
"WEBSTER ELEMENTARY SCHOOL","New York","WEBSTER ELEMENTARY SCHOOL","362859003883","SYRACUSE CITY SCHOOL DISTRICT","3628590","ONONDAGA COUNTY","36067","36","500 WADSWORTH ST","SYRACUSE","NY ","13208","3035","500 WADSWORTH ST","SYRACUSE","NY ","13208","3035","3154354670","1-Regular school","43.075200","-76.138100","421800010043","421800010000","3624","Prekindergarten","5th Grade","656"
"WEBSTER-SCHROEDER HIGH SCHOOL","New York","WEBSTER-SCHROEDER HIGH SCHOOL","363036004087","WEBSTER CENTRAL SCHOOL DISTRICT","3630360","MONROE COUNTY","36055","36","875 RIDGE RD","WEBSTER","NY ","14580","2699","875 RIDGE RD","WEBSTER","NY ","14580","2699","5856711880","1-Regular school","43.203700","-77.470100","261901060009","261901060000","3625","9th Grade","12th Grade","1453"
"WEBUTUCK ELEMENTARY SCHOOL","New York","WEBUTUCK ELEMENTARY SCHOOL","363039004971","NORTHEAST CENTRAL SCHOOL DISTRICT","3630390","DUTCHESS COUNTY","36027","36","175 HAIGHT RD","AMENIA","NY ","12501","0405","PO BOX 400","AMENIA","NY ","12501","0405","8453734122","1-Regular school","41.888000","-73.536400","131101040006","131101040000","3619","Prekindergarten","3rd Grade","285"
"WEBUTUCK HIGH SCHOOL","New York","WEBUTUCK HIGH SCHOOL","363039004093","NORTHEAST CENTRAL SCHOOL DISTRICT","3630390","DUTCHESS COUNTY","36027","36","194 HAIGHT RD","AMENIA","NY ","12501","0405","PO BOX 405","AMENIA","NY ","12501","0405","8453734114","1-Regular school","41.886300","-73.535200","131101040004","131101040000","3619","9th Grade","12th Grade","239"
"WEEDSPORT ELEMENTARY SCHOOL","New York","WEEDSPORT ELEMENTARY SCHOOL","363042004094","WEEDSPORT CENTRAL SCHOOL DISTRICT","3630420","CAYUGA COUNTY","36011","36","8954 JACKSON ST","WEEDSPORT","NY ","13166","9105","PO BOX 3000","WEEDSPORT","NY ","13166","9105","3158346685","1-Regular school","43.051000","-76.557800","050301040003","050301040000","3624","Kindergarten","6th Grade","428"
"WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL","New York","WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL","363042004095","WEEDSPORT CENTRAL SCHOOL DISTRICT","3630420","CAYUGA COUNTY","36011","36","2821 EAST BRUTUS ST","WEEDSPORT","NY ","13166","9105","PO BOX 3000","WEEDSPORT","NY ","13166","9105","3158346652","1-Regular school","43.049500","-76.553400","050301040002","050301040000","3624","7th Grade","12th Grade","394"
"WELLINGTON C MEPHAM HIGH SCHOOL","New York","WELLINGTON C MEPHAM HIGH SCHOOL","361902001725","BELLMORE-MERRICK CENTRAL HIGH SCHOOL DISTRICT","3619020","NASSAU COUNTY","36059","36","2401 CAMP AVE","BELLMORE","NY ","11710","3099","2401 CAMP AVE","BELLMORE","NY ","11710","3099","5169921500","1-Regular school","40.675500","-73.542800","280253070006","280253070000","3604","9th Grade","12th Grade","1328"
"WELLS SCHOOL","New York","WELLS SCHOOL","363045004096","WELLS CENTRAL SCHOOL DISTRICT","3630450","HAMILTON COUNTY","36041","36","1571 STATEROUTE 30","WELLS","NY ","12190","0300","PO BOX 300","WELLS","NY ","12190","0300","5189246000","1-Regular school","43.424900","-74.278500","200901040001","200901040000","3621","Prekindergarten","12th Grade","144"
"WELLSVILLE ELEMENTARY SCHOOL","New York","WELLSVILLE ELEMENTARY SCHOOL","363048004098","WELLSVILLE CENTRAL SCHOOL DISTRICT","3630480","ALLEGANY COUNTY","36003","36","98 SCHOOL ST","WELLSVILLE","NY ","14895","1696","98 SCHOOL ST","WELLSVILLE","NY ","14895","1696","5855962104","1-Regular school","42.120800","-77.926800","022601060005","022601060000","3623","Prekindergarten","5th Grade","590"
"WELLSVILLE MIDDLE SCHOOL","New York","WELLSVILLE MIDDLE SCHOOL","363048004097","WELLSVILLE CENTRAL SCHOOL DISTRICT","3630480","ALLEGANY COUNTY","36003","36","126 WEST STATE ST","WELLSVILLE","NY ","14895","1397","126 W STATE ST","WELLSVILLE","NY ","14895","1397","5855962143","1-Regular school","42.119300","-77.948900","022601060002","022601060000","3623","6th Grade","8th Grade","283"
"WELLSVILLE SENIOR HIGH SCHOOL","New York","WELLSVILLE SENIOR HIGH SCHOOL","363048004099","WELLSVILLE CENTRAL SCHOOL DISTRICT","3630480","ALLEGANY COUNTY","36003","36","126 WEST STATE ST","WELLSVILLE","NY ","14895","1358","126 W STATE ST","WELLSVILLE","NY ","14895","1358","5855962182","1-Regular school","42.119300","-77.948900","022601060004","022601060000","3623","9th Grade","12th Grade","389"
"WELLWOOD MIDDLE SCHOOL","New York","WELLWOOD MIDDLE SCHOOL","361833001658","FAYETTEVILLE-MANLIUS CENTRAL SCHOOL DISTRICT","3618330","ONONDAGA COUNTY","36067","36","700 SOUTH MANLIUS ST","FAYETTEVILLE","NY ","13066","2599","700 S MANLIUS ST","FAYETTEVILLE","NY ","13066","2599","3156921300","1-Regular school","43.022700","-76.001900","421001060006","421001060000","3624","5th Grade","8th Grade","694"
"WENONAH SCHOOL","New York","WENONAH SCHOOL","362535003513","SACHEM CENTRAL SCHOOL DISTRICT","3625350","SUFFOLK COUNTY","36103","36","251 HUDSON AVE","LAKE GROVE","NY ","11755","2514","251 HUDSON AVE","LAKE GROVE","NY ","11755","2514","6314711880","1-Regular school","40.849300","-73.123200","580205060012","580205060000","3601","Kindergarten","5th Grade","489"
"WEST BABYLON JUNIOR HIGH SCHOOL","New York","WEST BABYLON JUNIOR HIGH SCHOOL","363054004105","WEST BABYLON UNION FREE SCHOOL DISTRICT","3630540","SUFFOLK COUNTY","36103","36","200 OLD FARMINGDALE RD","WEST BABYLON","NY ","11704","6508","200 OLD FARMINGDALE RD","WEST BABYLON","NY ","11704","6508","6313767204","1-Regular school","40.709800","-73.350600","580102030007","580102030000","3602","6th Grade","8th Grade","927"
"WEST BABYLON SENIOR HIGH SCHOOL","New York","WEST BABYLON SENIOR HIGH SCHOOL","363054004106","WEST BABYLON UNION FREE SCHOOL DISTRICT","3630540","SUFFOLK COUNTY","36103","36","500 GREAT EAST NECK RD","WEST BABYLON","NY ","11704","7605","500 GREAT E NECK RD","WEST BABYLON","NY ","11704","7605","6313767115","1-Regular school","40.702700","-73.344900","580102030008","580102030000","3602","9th Grade","12th Grade","1372"
"WEST BRONX ACADEMY FOR THE FUTURE","New York","WEST BRONX ACADEMY FOR THE FUTURE","360008705674","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3600087","BRONX COUNTY","36005","36","500 EAST FORDHAM RD","BRONX","NY ","10458","","500 E FORDHAM RD","BRONX","NY ","10458","","7185637139","1-Regular school","40.859700","-73.888400","321000011243","321000010000","3615","6th Grade","12th Grade","617"
"WEST BROOKLYN COMMUNITY HIGH SCHOOL","New York","WEST BROOKLYN COMMUNITY HIGH SCHOOL","360009205864","NEW YORK CITY GEOGRAPHIC DISTRICT #15","3600092","KINGS COUNTY","36047","36","1053 41ST ST","BROOKLYN","NY ","11218","","1053 41ST ST","BROOKLYN","NY ","11218","","7186861444","4-Alternative/other school","40.642900","-73.992600","331500011529","331500010000","3610","10th Grade","12th Grade","215"
"WEST BUFFALO CHARTER SCHOOL","New York","WEST BUFFALO CHARTER SCHOOL","360105506298","WEST BUFFALO CHARTER SCHOOL","3601055","ERIE COUNTY","36029","36","113 LAFAYETTE AVE","BUFFALO","NY ","14213","","113 LAFAYETTE AVE","BUFFALO","NY ","14213","","7169231534","1-Regular school","42.919700","-78.894800","140600860986","140600860986","3626","Kindergarten","3rd Grade","226"
"WEST CANADA VALLEY ELEMENTARY SCHOOL","New York","WEST CANADA VALLEY ELEMENTARY SCHOOL","363060004108","WEST CANADA VALLEY CENTRAL SCHOOL DISTRICT","3630600","HERKIMER COUNTY","36043","36","5447 STATEROUTE 28","NEWPORT","NY ","13416","0360","PO BOX 360","NEWPORT","NY ","13416","0360","3158456800","1-Regular school","43.159500","-75.000300","210302040005","210302040000","3622","Prekindergarten","6th Grade","353"
"WEST CANADA VALLEY JUNIOR-SENIOR HIGH SCHOOL","New York","WEST CANADA VALLEY JUNIOR-SENIOR HIGH SCHOOL","363060004109","WEST CANADA VALLEY CENTRAL SCHOOL DISTRICT","3630600","HERKIMER COUNTY","36043","36","5447 STATEROUTE 28","NEWPORT","NY ","13416","0360","PO BOX 360","NEWPORT","NY ","13416","0360","3158456800","1-Regular school","43.159500","-75.000300","210302040003","210302040000","3622","7th Grade","12th Grade","355"
"WEST CARTHAGE ELEMENTARY SCHOOL","New York","WEST CARTHAGE ELEMENTARY SCHOOL","360663000449","CARTHAGE CENTRAL SCHOOL DISTRICT","3606630","JEFFERSON COUNTY","36045","36","21568 COLE RD","CARTHAGE","NY ","13619","9527","21568 COLE RD","CARTHAGE","NY ","13619","9527","3154932400","1-Regular school","43.980600","-75.655300","222201060006","222201060000","3621","Kindergarten","4th Grade","460"
"WEST ELEMENTARY SCHOOL","New York","WEST ELEMENTARY SCHOOL","361773001600","LONG BEACH CITY SCHOOL DISTRICT","3617730","NASSAU COUNTY","36059","36","91 MARYLAND AVE","LONG BEACH","NY ","11561","1242","91 MARYLAND AVE","LONG BEACH","NY ","11561","1242","5168972215","1-Regular school","40.587500","-73.696100","280300010004","280300010000","3604","Kindergarten","5th Grade","369"
"WEST ELEMENTARY SCHOOL","New York","WEST ELEMENTARY SCHOOL","363078004754","WEST SENECA CENTRAL SCHOOL DISTRICT","3630780","ERIE COUNTY","36029","36","1397 ORCHARD PARK RD","WEST SENECA","NY ","14224","4098","1397 ORCHARD PARK RD","WEST SENECA","NY ","14224","4098","7166773250","1-Regular school","42.812900","-78.769800","142801060018","142801060000","3626","Kindergarten","5th Grade","631"
"WEST END SCHOOL","New York","WEST END SCHOOL","361791001610","LYNBROOK UNION FREE SCHOOL DISTRICT","3617910","NASSAU COUNTY","36059","36","30 CLARK AVE","LYNBROOK","NY ","11563","1457","30 CLARK AVE","LYNBROOK","NY ","11563","1457","5168870288","1-Regular school","40.663100","-73.679800","280220030004","280220030000","3604","1st Grade","5th Grade","402"
"WEST GATES AVENUE SCHOOL","New York","WEST GATES AVENUE SCHOOL","361738001550","LINDENHURST UNION FREE SCHOOL DISTRICT","3617380","SUFFOLK COUNTY","36103","36","175 WEST GATES AVE","LINDENHURST","NY ","11757","0621","175 W GATES AVE","LINDENHURST","NY ","11757","0621","6318673400","1-Regular school","40.680200","-73.379500","580104030009","580104030000","3602","Kindergarten","5th Grade","372"
"WEST GENESEE MIDDLE SCHOOL","New York","WEST GENESEE MIDDLE SCHOOL","363063004118","WEST GENESEE CENTRAL SCHOOL DISTRICT","3630630","ONONDAGA COUNTY","36067","36","500 SANDERSON DR","CAMILLUS","NY ","13031","1698","500 SANDERSON DR","CAMILLUS","NY ","13031","1698","3154874615","1-Regular school","43.046700","-76.272700","420101060008","420101060000","3624","6th Grade","8th Grade","694"
"WEST GENESEE SENIOR HIGH SCHOOL","New York","WEST GENESEE SENIOR HIGH SCHOOL","363063004119","WEST GENESEE CENTRAL SCHOOL DISTRICT","3630630","ONONDAGA COUNTY","36067","36","5201 WEST GENESEE ST","CAMILLUS","NY ","13031","2299","5201 W GENESEE ST","CAMILLUS","NY ","13031","2299","3154874592","1-Regular school","43.040200","-76.266000","420101060009","420101060000","3624","9th Grade","12th Grade","1659"
"WEST HAVERSTRAW ELEMENTARY SCHOOL","New York","WEST HAVERSTRAW ELEMENTARY SCHOOL","361401001148","HAVERSTRAW-STONY POINT CSD (NORTH ROCKLAND)","3614010","ROCKLAND COUNTY","36087","36","71 BLAUVELT AVE","WEST HAVERSTRAW","NY ","10993","1308","71 BLAUVELT AVE","WEST HAVERSTRAW","NY ","10993","1308","8459423180","1-Regular school","41.214000","-73.982300","500201060012","500201060000","3617","Kindergarten","3rd Grade","723"
"WEST HEMPSTEAD HIGH SCHOOL","New York","WEST HEMPSTEAD HIGH SCHOOL","363066004124","WEST HEMPSTEAD UNION FREE SCHOOL DISTRICT","3630660","NASSAU COUNTY","36059","36","400 NASSAU BLVD","WEST HEMPSTEAD","NY ","11552","2455","400 NASSAU BLVD","WEST HEMPSTEAD","NY ","11552","2455","5163903214","1-Regular school","40.694300","-73.661200","280227030005","280227030000","3604","9th Grade","12th Grade","782"
"WEST HEMPSTEAD MIDDLE SCHOOL","New York","WEST HEMPSTEAD MIDDLE SCHOOL","363066000501","WEST HEMPSTEAD UNION FREE SCHOOL DISTRICT","3630660","NASSAU COUNTY","36059","36","450 NASSAU BLVD","WEST HEMPSTEAD","NY ","11552","2455","450 NASSAU BLVD","WEST HEMPSTEAD","NY ","11552","2455","5163903160","1-Regular school","40.692700","-73.661200","280227030004","280227030000","3604","6th Grade","8th Grade","494"
"WEST HERTEL ELEMENTARY SCHOOL","New York","WEST HERTEL ELEMENTARY SCHOOL","360585000382","BUFFALO CITY SCHOOL DISTRICT","3605850","ERIE COUNTY","36029","36","489 HERTEL AVE","BUFFALO","NY ","14207","2389","489 HERTEL AVE","BUFFALO","NY ","14207","2389","7168164150","1-Regular school","42.945200","-78.890400","140600010118","140600010000","3626","Prekindergarten","8th Grade","827"
"WEST HOLLOW MIDDLE SCHOOL","New York","WEST HOLLOW MIDDLE SCHOOL","361329001094","HALF HOLLOW HILLS CENTRAL SCHOOL DISTRICT","3613290","SUFFOLK COUNTY","36103","36","250 OLD EAST NECK RD","MELVILLE","NY ","11747","3298","250 OLD E NECK RD","MELVILLE","NY ","11747","3298","6315923400","1-Regular school","40.774300","-73.402400","580405060014","580405060000","3603","6th Grade","8th Grade","1310"
"WEST ISLIP SENIOR HIGH SCHOOL","New York","WEST ISLIP SENIOR HIGH SCHOOL","363069004135","WEST ISLIP UNION FREE SCHOOL DISTRICT","3630690","SUFFOLK COUNTY","36103","36","1 LION'S PATH","WEST ISLIP","NY ","11795","3932","1 LION'S PATH","WEST ISLIP","NY ","11795","3932","6318933250","1-Regular school","40.701500","-73.302200","580509030012","580509030000","3602","9th Grade","12th Grade","1659"
"WEST LEYDEN ELEMENTARY SCHOOL","New York","WEST LEYDEN ELEMENTARY SCHOOL","360504000244","ADIRONDACK CENTRAL SCHOOL DISTRICT","3605040","LEWIS COUNTY","36049","36","1157 FISH CREEK RD","WEST LEYDEN","NY ","13489","0304","PO BOX 304","WEST LEYDEN","NY ","13489","0304","3159429280","1-Regular school","43.460400","-75.465600","410401060002","410401060000","3621","Prekindergarten","5th Grade","163"
"WEST MIDDLE ISLAND SCHOOL","New York","WEST MIDDLE ISLAND SCHOOL","361923001756","LONGWOOD CENTRAL SCHOOL DISTRICT","3619230","SUFFOLK COUNTY","36103","36","30 SWEZEY LN","MIDDLE ISLAND","NY ","11953","1439","30 SWEZEY LN","MIDDLE ISLAND","NY ","11953","1439","6313452160","1-Regular school","40.893200","-72.978100","580212060004","580212060000","3601","Kindergarten","4th Grade","866"
"WEST MIDDLE SCHOOL","New York","WEST MIDDLE SCHOOL","360528000263","BRENTWOOD UNION FREE SCHOOL DISTRICT","3605280","SUFFOLK COUNTY","36103","36","2030 UDALL RD","BAY SHORE","NY ","11706","1999","2030 UDALL RD","BAY SHORE","NY ","11706","1999","6314342371","1-Regular school","40.757000","-73.295200","580512030015","580512030000","3602","6th Grade","8th Grade","846"
"WEST MIDDLE SCHOOL","New York","WEST MIDDLE SCHOOL","360487000234","BINGHAMTON CITY SCHOOL DISTRICT","3604870","BROOME COUNTY","36007","36","W MIDDLE AVE","BINGHAMTON","NY ","13905","4199","W MIDDLE AVE","BINGHAMTON","NY ","13905","4199","6077638401","1-Regular school","42.099600","-75.938900","030200010016","030200010000","3622","6th Grade","8th Grade","669"
"WEST MIDDLE SCHOOL","New York","WEST MIDDLE SCHOOL","363078004150","WEST SENECA CENTRAL SCHOOL DISTRICT","3630780","ERIE COUNTY","36029","36","395 CENTER RD","WEST SENECA","NY ","14224","1986","395 CENTER RD","WEST SENECA","NY ","14224","1986","7166773500","1-Regular school","42.838700","-78.768700","142801060011","142801060000","3626","5th Grade","8th Grade","935"
"WEST NYACK ELEMENTARY SCHOOL","New York","WEST NYACK ELEMENTARY SCHOOL","362034001875","CLARKSTOWN CENTRAL SCHOOL DISTRICT","3620340","ROCKLAND COUNTY","36087","36","661 WEST NYACK RD","WEST NYACK","NY ","10994","1896","661 W NYACK RD","WEST NYACK","NY ","10994","1896","8456243474","1-Regular school","41.094400","-73.968100","500101060010","500101060000","3617","Kindergarten","5th Grade","316"
"WEST PARK SCHOOL","New York","WEST PARK SCHOOL","363076004137","WEST PARK UNION FREE SCHOOL DISTRICT","3630760","ULSTER COUNTY","36111","36","2112ROUTE 9W","WEST PARK","NY ","12493","0010","PO BOX 10","WEST PARK","NY ","12493","0010","8453846710","2-Special education school","41.775800","-73.962800","620202020001","620202020000","3619","†","†","†"
"WEST PATENT ELEMENTARY SCHOOL","New York","WEST PATENT ELEMENTARY SCHOOL","361995001826","BEDFORD CENTRAL SCHOOL DISTRICT","3619950","WESTCHESTER COUNTY","36119","36","W PATENT RD","BEDFORD HILLS","NY ","10507","2298","W PATENT RD","BEDFORD HILLS","NY ","10507","2298","9146662190","1-Regular school","41.218100","-73.701300","660102060007","660102060000","3618","Kindergarten","5th Grade","348"
"WEST PREP ACADEMY","New York","WEST PREP ACADEMY","360007806135","NEW YORK CITY GEOGRAPHIC DISTRICT # 3","3600078","NEW YORK COUNTY","36061","36","150 WEST 105TH ST","NEW YORK","NY ","10025","","150 W 105TH ST","NEW YORK","NY ","10025","","2123621674","1-Regular school","40.799200","-73.965500","310300010421","310300010000","3613","6th Grade","8th Grade","213"
"WEST RIDGE ELEMENTARY SCHOOL","New York","WEST RIDGE ELEMENTARY SCHOOL","361263004770","GREECE CENTRAL SCHOOL DISTRICT","3612630","MONROE COUNTY","36055","36","1010 ENGLISH RD","ROCHESTER","NY ","14616","2099","1010 ENGLISH RD","ROCHESTER","NY ","14616","2099","5859664400","1-Regular school","43.239900","-77.675700","260501060007","260501060000","3625","Prekindergarten","5th Grade","467"
"WEST ROAD/D'AQUANNIS INTERMEDIATE SCHOOL","New York","WEST ROAD/D'AQUANNIS INTERMEDIATE SCHOOL","360327000096","ARLINGTON CENTRAL SCHOOL DISTRICT","3603270","DUTCHESS COUNTY","36027","36","181 WEST RD","PLEASANT VALLEY","NY ","12569","5712","181 WEST RD","PLEASANT VALLEY","NY ","12569","5712","8456354310","1-Regular school","41.748800","-73.839900","131601060010","131601060000","3619","3rd Grade","5th Grade","330"
"WEST SAND LAKE ELEMENTARY SCHOOL","New York","WEST SAND LAKE ELEMENTARY SCHOOL","360001600115","AVERILL PARK CENTRAL SCHOOL DISTRICT","3600016","RENSSELAER COUNTY","36083","36","24 MEELER RD","WEST SAND LAKE","NY ","12196","9796","24 MEELER RD","WEST SAND LAKE","NY ","12196","9796","5186747175","1-Regular school","42.642100","-73.608900","491302060005","491302060000","3619","Kindergarten","5th Grade","418"
"WEST SENECA EAST SENIOR HIGH SCHOOL","New York","WEST SENECA EAST SENIOR HIGH SCHOOL","363078004149","WEST SENECA CENTRAL SCHOOL DISTRICT","3630780","ERIE COUNTY","36029","36","4760 SENECA ST","WEST SENECA","NY ","14224","3293","4760 SENECA ST","WEST SENECA","NY ","14224","3293","7166773300","1-Regular school","42.834200","-78.729200","142801060016","142801060000","3626","9th Grade","12th Grade","904"
"WEST SENECA WEST SENIOR HIGH SCHOOL","New York","WEST SENECA WEST SENIOR HIGH SCHOOL","363078004151","WEST SENECA CENTRAL SCHOOL DISTRICT","3630780","ERIE COUNTY","36029","36","3330 SENECA ST","WEST SENECA","NY ","14224","2799","3330 SENECA ST","WEST SENECA","NY ","14224","2799","7166773350","1-Regular school","42.832400","-78.774300","142801060010","142801060000","3626","9th Grade","12th Grade","1341"
"WEST SIDE ELEMENTARY SCHOOL","New York","WEST SIDE ELEMENTARY SCHOOL","361236001004","GOUVERNEUR CENTRAL SCHOOL DISTRICT","3612360","ST. LAWRENCE COUNTY","36089","36","25 WILSON ST","GOUVERNEUR","NY ","13642","1328","25 WILSON ST","GOUVERNEUR","NY ","13642","1328","3152873200","1-Regular school","44.328700","-75.481800","511101060007","511101060000","3621","Prekindergarten","5th Grade","296"
"WEST SIDE SCHOOL","New York","WEST SIDE SCHOOL","360801000575","COLD SPRING HARBOR CENTRAL SCHOOL DISTRICT","3608010","NASSAU COUNTY","36059","36","1597 LAUREL HOLLOW RD","SYOSSET","NY ","11791","9636","1597 LAUREL HOLLOW RD","SYOSSET","NY ","11791","9636","5166927900","1-Regular school","40.854400","-73.476500","580402060003","580402060000","3603","2nd Grade","6th Grade","249"
"WEST STREET ELEMENTARY SCHOOL","New York","WEST STREET ELEMENTARY SCHOOL","362085003395","NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT","3620850","NIAGARA COUNTY","36063","36","5700 WEST ST","SANBORN","NY ","14132","9336","5700 WEST ST","SANBORN","NY ","14132","9336","7162153200","1-Regular school","43.142300","-78.892600","400701060002","400701060000","3627","Kindergarten","5th Grade","480"
"WEST STREET ELEMENTARY SCHOOL","New York","WEST STREET ELEMENTARY SCHOOL","361197000966","GENEVA CITY SCHOOL DISTRICT","3611970","ONTARIO COUNTY","36069","36","30 WEST ST","GENEVA","NY ","14456","1393","30 WEST ST","GENEVA","NY ","14456","1393","3157810406","1-Regular school","42.864900","-76.996800","430700010001","430700010000","3623","Prekindergarten","5th Grade","576"
"WEST VALLEY CENTRAL SCHOOL","New York","WEST VALLEY CENTRAL SCHOOL","363090004153","WEST VALLEY CENTRAL SCHOOL DISTRICT","3630900","CATTARAUGUS COUNTY","36009","36","5359 SCHOOL ST","WEST VALLEY","NY ","14171","0290","PO BOX 290","WEST VALLEY","NY ","14171","0290","7169423293","1-Regular school","42.404900","-78.609000","040204040001","040204040000","3623","Prekindergarten","12th Grade","310"
"WESTBURY HIGH SCHOOL","New York","WESTBURY HIGH SCHOOL","363096004162","WESTBURY UNION FREE SCHOOL DISTRICT","3630960","NASSAU COUNTY","36059","36","1 POST RD","OLD WESTBURY","NY ","11568","1623","1 POST RD","OLD WESTBURY","NY ","11568","1623","5168765047","1-Regular school","40.768800","-73.587600","280401030007","280401030000","3603","9th Grade","12th Grade","1286"
"WESTBURY MIDDLE SCHOOL","New York","WESTBURY MIDDLE SCHOOL","363096004161","WESTBURY UNION FREE SCHOOL DISTRICT","3630960","NASSAU COUNTY","36059","36","455 ROCKLAND ST","WESTBURY","NY ","11590","2398","455 ROCKLAND ST","WESTBURY","NY ","11590","2398","5168765082","1-Regular school","40.762900","-73.585000","280401030006","280401030000","3604","6th Grade","8th Grade","1014"
"WESTCHESTER BOCES","New York","WESTCHESTER BOCES","368096004664","WESTCHESTER BOCES","3680960","WESTCHESTER COUNTY","36119","36","17 BERKLEY DR","RYE BROOK","NY ","10573","1422","17 BERKLEY DR","RYE BROOK","NY ","10573","1422","9149373820","2-Special education school","41.022100","-73.687800","669000000000","669000000000","3617","Ungraded","Ungraded","116"
"WESTCHESTER SQUARE ACADEMY","New York","WESTCHESTER SQUARE ACADEMY","360008506326","NEW YORK CITY GEOGRAPHIC DISTRICT # 8","3600085","BRONX COUNTY","36005","36","3000 EAST TREMONT AVE","BRONX","NY ","10461","","3000 E TREMONT AVE","BRONX","NY ","10461","","7188285435","1-Regular school","40.839900","-73.838100","320800011558","320800010000","3614","9th Grade","10th Grade","252"
"WESTERN NEW YORK MARITIME CHARTER SCHOOL","New York","WESTERN NEW YORK MARITIME CHARTER SCHOOL","360010605603","WESTERN NEW YORK MARITIME CHARTER SCHOOL","3600106","ERIE COUNTY","36029","36","266 GENESEE ST","BUFFALO","NY ","14204","1453","266 GENESEE ST","BUFFALO","NY ","14204","1453","7168426289","1-Regular school","42.892100","-78.865100","140600860863","140600860863","3626","9th Grade","12th Grade","333"
"WESTFIELD ELEMENTARY SCHOOL","New York","WESTFIELD ELEMENTARY SCHOOL","363099004163","WESTFIELD CENTRAL SCHOOL DISTRICT","3630990","CHAUTAUQUA COUNTY","36013","36","203 EAST MAIN ST","WESTFIELD","NY ","14787","1199","203 E MAIN ST","WESTFIELD","NY ","14787","1199","7163262180","1-Regular school","42.330100","-79.568300","062901040001","062901040000","3623","Prekindergarten","5th Grade","290"
"WESTFIELD HIGH SCHOOL","New York","WESTFIELD HIGH SCHOOL","363099004164","WESTFIELD CENTRAL SCHOOL DISTRICT","3630990","CHAUTAUQUA COUNTY","36013","36","203 EAST MAIN ST","WESTFIELD","NY ","14787","1199","203 E MAIN ST","WESTFIELD","NY ","14787","1199","7163262151","1-Regular school","42.330100","-79.568300","062901040002","062901040000","3623","9th Grade","12th Grade","231"
"WESTFIELD MIDDLE SCHOOL","New York","WESTFIELD MIDDLE SCHOOL","363099003239","WESTFIELD CENTRAL SCHOOL DISTRICT","3630990","CHAUTAUQUA COUNTY","36013","36","203 EAST MAIN ST","WESTFIELD","NY ","14787","1199","203 E MAIN ST","WESTFIELD","NY ","14787","1199","7163262151","1-Regular school","42.330100","-79.568300","062901040004","062901040000","3623","6th Grade","8th Grade","144"
"WESTHAMPTON BEACH ELEMENTARY SCHOOL","New York","WESTHAMPTON BEACH ELEMENTARY SCHOOL","363102004165","WESTHAMPTON BEACH UNION FREE SCHOOL DISTRICT","3631020","SUFFOLK COUNTY","36103","36","379 MILL RD","WESTHAMPTON BEACH","NY ","11978","2057","379 MILL RD","WESTHAMPTON BEACH","NY ","11978","2057","6312883800","1-Regular school","40.818400","-72.653300","580902020002","580902020000","3601","Kindergarten","5th Grade","384"
"WESTHAMPTON BEACH SENIOR HIGH SCHOOL","New York","WESTHAMPTON BEACH SENIOR HIGH SCHOOL","363102004166","WESTHAMPTON BEACH UNION FREE SCHOOL DISTRICT","3631020","SUFFOLK COUNTY","36103","36","49 LILAC RD","WESTHAMPTON BEACH","NY ","11978","2042","49 LILAC RD","WESTHAMPTON BEACH","NY ","11978","2042","6312883800","1-Regular school","40.819500","-72.649400","580902020001","580902020000","3601","9th Grade","12th Grade","1003"
