"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ROCHAMBEAU MIDDLE SCHOOL","Connecticut","ROCHAMBEAU MIDDLE SCHOOL","090353700751","REGIONAL SCHOOL DISTRICT 15","0903537","NEW HAVEN COUNTY","09009","09","100 PETER RD","SOUTHBURY","CT ","06488","2628","100 PETER ROAD","SOUTHBURY","CT ","06488","2628","2032642711","1-Regular school","41.467600","-73.223400","51","215","0905","6th Grade","8th Grade","530"
"ROCK HILL SCHOOL","Connecticut","ROCK HILL SCHOOL","090474000961","WALLINGFORD SCHOOL DISTRICT","0904740","NEW HAVEN COUNTY","09009","09","911 DURHAM RD","WALLINGFORD","CT ","06492","2528","911 DURHAM ROAD","WALLINGFORD","CT ","06492","2528","2039490115","1-Regular school","41.454700","-72.789200","04","148","0903","3rd Grade","5th Grade","343"
"ROCKVILLE HIGH SCHOOL","Connecticut","ROCKVILLE HIGH SCHOOL","090468000943","VERNON SCHOOL DISTRICT","0904680","TOLLAND COUNTY","09013","09","70 LOVELAND HILL","ROCKVILLE","CT ","06066","2304","70 LOVELAND HILL","ROCKVILLE","CT ","06066","2304","8608706050","1-Regular school","41.856500","-72.480400","61","146","0902","9th Grade","12th Grade","926"
"ROCKY HILL HIGH SCHOOL","Connecticut","ROCKY HILL HIGH SCHOOL","090384000785","ROCKY HILL SCHOOL DISTRICT","0903840","HARTFORD COUNTY","09003","09","50 CHAPIN AVE","ROCKY HILL","CT ","06067","2325","50 CHAPIN AVENUE","ROCKY HILL","CT ","06067","2325","8602587721","1-Regular school","41.670000","-72.647300","61","119","0901","9th Grade","12th Grade","727"
"ROGER LUDLOWE MIDDLE SCHOOL","Connecticut","ROGER LUDLOWE MIDDLE SCHOOL","090153000919","FAIRFIELD SCHOOL DISTRICT","0901530","FAIRFIELD COUNTY","09001","09","689 UNQUOWA RD","FAIRFIELD","CT ","06824","","689 UNQUOWA ROAD","FAIRFIELD","CT ","06824","","2032558345","1-Regular school","41.148300","-73.261500","53","051","0904","6th Grade","8th Grade","860"
"ROGER SHERMAN SCHOOL","Connecticut","ROGER SHERMAN SCHOOL","090240000450","MERIDEN SCHOOL DISTRICT","0902400","NEW HAVEN COUNTY","09009","09","64 NORTH PEARL ST","MERIDEN","CT ","06450","4419","64 NORTH PEARL STREET","MERIDEN","CT ","06450","4419","2032381286","1-Regular school","41.536200","-72.783800","08","080","0905","Prekindergarten","5th Grade","477"
"ROGERS INTERNATIONAL SCHOOL","Connecticut","ROGERS INTERNATIONAL SCHOOL","090432000864","STAMFORD SCHOOL DISTRICT","0904320","FAIRFIELD COUNTY","09001","09","83 LOCKWOOD AVE","STAMFORD","CT ","06902","4201","83 LOCKWOOD AVENUE","STAMFORD","CT ","06902","4201","2039774560","1-Regular school","41.053200","-73.521800","08","135","0904","Kindergarten","8th Grade","804"
"ROGERS PARK MIDDLE SCHOOL","Connecticut","ROGERS PARK MIDDLE SCHOOL","090102000160","DANBURY SCHOOL DISTRICT","0901020","FAIRFIELD COUNTY","09001","09","21 MEMORIAL DR","DANBURY","CT ","06810","8005","21 MEMORIAL DRIVE","DANBURY","CT ","06810","8005","2037974881","1-Regular school","41.382400","-73.441900","52","034","0905","6th Grade","8th Grade","1200"
"ROOSEVELT MIDDLE SCHOOL","Connecticut","ROOSEVELT MIDDLE SCHOOL","090267000116","NEW BRITAIN SCHOOL DISTRICT","0902670","HARTFORD COUNTY","09003","09","40 GOODWIN ST","NEW BRITAIN","CT ","06051","2814","40 GOODWIN STREET","NEW BRITAIN","CT ","06051","2814","8602249557","1-Regular school","41.665500","-72.761600","51","089","0905","6th Grade","8th Grade","394"
"ROOSEVELT SCHOOL","Connecticut","ROOSEVELT SCHOOL","090045000081","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","680 PARK AVE","BRIDGEPORT","CT ","06604","4610","680 PARK AVENUE","BRIDGEPORT","CT ","06604","4610","2035768032","1-Regular school","41.171500","-73.194600","26","015","0904","Prekindergarten","8th Grade","564"
"ROSS/WOODWARD SCHOOL","Connecticut","ROSS/WOODWARD SCHOOL","090279001387","NEW HAVEN SCHOOL DISTRICT","0902790","NEW HAVEN COUNTY","09009","09","185 BARNES AVE","NEW HAVEN","CT ","06513","","185 BARNES AVENUE","NEW HAVEN","CT ","06513","","2036913100","1-Regular school","41.323700","-72.878300","10","093","0903","Prekindergarten","8th Grade","651"
"ROTELLA INTERDISTRICT MAGNET SCHOOL","Connecticut","ROTELLA INTERDISTRICT MAGNET SCHOOL","090483001131","WATERBURY SCHOOL DISTRICT","0904830","NEW HAVEN COUNTY","09009","09","440 PIERPONT RD","WATERBURY","CT ","06705","3905","440 PIERPONT ROAD","WATERBURY","CT ","06705","3905","2035748168","1-Regular school","41.549700","-72.970200","33","151","0905","Prekindergarten","5th Grade","614"
"ROTON MIDDLE SCHOOL","Connecticut","ROTON MIDDLE SCHOOL","090309000657","NORWALK SCHOOL DISTRICT","0903090","FAIRFIELD COUNTY","09001","09","201 HIGHLAND AVE","NORWALK","CT ","06854","","201 HIGHLAND AVENUE","NORWALK","CT ","06854","","2038992930","1-Regular school","41.077700","-73.435800","55","103","0904","6th Grade","8th Grade","429"
"ROWAYTON SCHOOL","Connecticut","ROWAYTON SCHOOL","090309000658","NORWALK SCHOOL DISTRICT","0903090","FAIRFIELD COUNTY","09001","09","1 ROTON AVE","ROWAYTON","CT ","06850","","1 ROTON AVENUE","ROWAYTON","CT ","06850","","2038992940","1-Regular school","41.066700","-73.438000","13","103","0904","Kindergarten","5th Grade","451"
"ROXBURY SCHOOL","Connecticut","ROXBURY SCHOOL","090432000865","STAMFORD SCHOOL DISTRICT","0904320","FAIRFIELD COUNTY","09001","09","751 WESTHILL RD","STAMFORD","CT ","06902","1413","751 WESTHILL ROAD","STAMFORD","CT ","06902","1413","2039774287","1-Regular school","41.089100","-73.564300","09","135","0904","Kindergarten","5th Grade","642"
"ROYLE ELEMENTARY SCHOOL","Connecticut","ROYLE ELEMENTARY SCHOOL","090105000171","DARIEN SCHOOL DISTRICT","0901050","FAIRFIELD COUNTY","09001","09","133 MANSFIELD AVE","DARIEN","CT ","06820","3525","133 MANSFIELD AVENUE","DARIEN","CT ","06820","3525","2036550044","1-Regular school","41.086600","-73.474400","05","035","0904","Prekindergarten","5th Grade","452"
"RUTH CHAFFEE SCHOOL","Connecticut","RUTH CHAFFEE SCHOOL","090288000612","NEWINGTON SCHOOL DISTRICT","0902880","HARTFORD COUNTY","09003","09","160 SUPERIOR AVE","NEWINGTON","CT ","06111","3955","160 SUPERIOR AVENUE","NEWINGTON","CT ","06111","3955","8606664687","1-Regular school","41.683100","-72.715700","07","094","0901","Prekindergarten","4th Grade","364"
"S. B. BUTLER SCHOOL","Connecticut","S. B. BUTLER SCHOOL","090177000325","GROTON SCHOOL DISTRICT","0901770","NEW LONDON COUNTY","09011","09","155 OCEAN VIEW AVE","MYSTIC","CT ","06355","2239","155 OCEAN VIEW AVENUE","MYSTIC","CT ","06355","2239","8605725825","1-Regular school","41.349300","-71.983700","01","059","0902","Prekindergarten","5th Grade","333"
"SAGE PARK MIDDLE SCHOOL","Connecticut","SAGE PARK MIDDLE SCHOOL","090522001095","WINDSOR SCHOOL DISTRICT","0905220","HARTFORD COUNTY","09003","09","25 SAGE PARK RD","WINDSOR","CT ","06095","3328","25 SAGE PARK ROAD","WINDSOR","CT ","06095","3328","8606872030","1-Regular school","41.842000","-72.658400","53","164","0901","6th Grade","8th Grade","725"
"SALEM ELEMENTARY SCHOOL","Connecticut","SALEM ELEMENTARY SCHOOL","090390000787","SALEM SCHOOL DISTRICT","0903900","NEW LONDON COUNTY","09011","09","200 HARTFORD RD","SALEM","CT ","06420","3804","200 HARTFORD ROAD","SALEM","CT ","06420","3804","8608590291","1-Regular school","41.487500","-72.273700","01","121","0902","Prekindergarten","8th Grade","430"
"SALEM SCHOOL","Connecticut","SALEM SCHOOL","090264000507","NAUGATUCK SCHOOL DISTRICT","0902640","NEW HAVEN COUNTY","09009","09","124 MEADOW ST","NAUGATUCK","CT ","06770","3040","124 MEADOW STREET","NAUGATUCK","CT ","06770","2265","2037205242","1-Regular school","41.490700","-73.057100","06","088","0903","Kindergarten","4th Grade","274"
"SALISBURY CENTRAL SCHOOL","Connecticut","SALISBURY CENTRAL SCHOOL","090393000788","SALISBURY SCHOOL DISTRICT","0903930","LITCHFIELD COUNTY","09005","09","45 LINCOLN CITY RD","LAKEVILLE","CT ","06039","1711","45 LINCOLN CITY ROAD","LAKEVILLE","CT ","06039","1711","8604359871","1-Regular school","41.971500","-73.438700","01","122","0905","Prekindergarten","8th Grade","279"
"SAMUEL B. WEBB ELEMENTARY SCHOOL","Connecticut","SAMUEL B. WEBB ELEMENTARY SCHOOL","090507001065","WETHERSFIELD SCHOOL DISTRICT","0905070","HARTFORD COUNTY","09003","09","51 WILLOW ST","WETHERSFIELD","CT ","06109","2798","51 WILLOW STREET","WETHERSFIELD","CT ","06109","2798","8605718341","1-Regular school","41.698400","-72.691200","12","159","0901","Prekindergarten","6th Grade","382"
"SAMUEL HUNTINGTON SCHOOL","Connecticut","SAMUEL HUNTINGTON SCHOOL","090312000672","NORWICH SCHOOL DISTRICT","0903120","NEW LONDON COUNTY","09011","09","80 WEST TOWN ST","NORWICH","CT ","06360","2209","80 WEST TOWN STREET","NORWICH","CT ","06360","2209","8608234204","1-Regular school","41.549700","-72.102100","08","104","0902","Prekindergarten","5th Grade","417"
"SAMUEL STAPLES ELEMENTARY SCHOOL","Connecticut","SAMUEL STAPLES ELEMENTARY SCHOOL","090141000234","EASTON SCHOOL DISTRICT","0901410","FAIRFIELD COUNTY","09001","09","515 MOREHOUSE RD","EASTON","CT ","06612","1365","515 MOREHOUSE ROAD","EASTON","CT ","06612","1365","2032613607","1-Regular school","41.241200","-73.290300","01","046","0904","Prekindergarten","5th Grade","610"
"SANCHEZ SCHOOL","Connecticut","SANCHEZ SCHOOL","090192000026","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","176 BABCOCK ST","HARTFORD","CT ","06106","1357","176 BABCOCK STREET","HARTFORD","CT ","06106","1357","8606954940","1-Regular school","41.758900","-72.688900","30","064","0901","Prekindergarten","5th Grade","492"
"SANDY HOOK ELEMENTARY SCHOOL","Connecticut","SANDY HOOK ELEMENTARY SCHOOL","090291000617","NEWTOWN SCHOOL DISTRICT","0902910","FAIRFIELD COUNTY","09001","09","12 DICKINSON DR","SANDY HOOK","CT ","06482","1298","12 DICKINSON DRIVE","SANDY HOOK","CT ","06482","1298","2034267657","1-Regular school","41.419900","-73.278400","02","097","0905","Kindergarten","4th Grade","395"
"SARAH J. RAWSON ELEMENTARY SCHOOL","Connecticut","SARAH J. RAWSON ELEMENTARY SCHOOL","090192000376","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","260 HOLCOMB ST","HARTFORD","CT ","06112","1436","260 HOLCOMB STREET","HARTFORD","CT ","06112","1436","8606954840","1-Regular school","41.796100","-72.700600","17","064","0901","Prekindergarten","8th Grade","497"
"SARAH NOBLE INTERMEDIATE SCHOOL","Connecticut","SARAH NOBLE INTERMEDIATE SCHOOL","090285001372","NEW MILFORD SCHOOL DISTRICT","0902850","LITCHFIELD COUNTY","09005","09","25 SUNNY VALLEY RD","NEW MILFORD","CT ","06776","3333","25 SUNNY VALLEY ROAD","NEW MILFORD","CT ","06776","3333","8602104020","1-Regular school","41.563000","-73.417800","09","096","0905","4th Grade","6th Grade","1053"
"SAUGATUCK ELEMENTARY SCHOOL","Connecticut","SAUGATUCK ELEMENTARY SCHOOL","090504001363","WESTPORT SCHOOL DISTRICT","0905040","FAIRFIELD COUNTY","09001","09","170 RIVERSIDE AVE","WESTPORT","CT ","06880","","170 RIVERSIDE AVENUE","WESTPORT","CT ","06880","","2032212900","1-Regular school","41.134300","-73.365600","08","158","0904","Kindergarten","5th Grade","523"
"SAVIN ROCK COMMUNITY SCHOOL","Connecticut","SAVIN ROCK COMMUNITY SCHOOL","090495001038","WEST HAVEN SCHOOL DISTRICT","0904950","NEW HAVEN COUNTY","09009","09","50 PARK ST","WEST HAVEN","CT ","06516","6052","50 PARK STREET","WEST HAVEN","CT ","06516","6052","2039316850","1-Regular school","41.261200","-72.940300","14","156","0903","Prekindergarten","4th Grade","499"
"SAXE MIDDLE SCHOOL","Connecticut","SAXE MIDDLE SCHOOL","090270000532","NEW CANAAN SCHOOL DISTRICT","0902700","FAIRFIELD COUNTY","09001","09","468 SOUTH AVE","NEW CANAAN","CT ","06840","6321","468 SOUTH AVENUE","NEW CANAAN","CT ","06840","6321","2039724425","1-Regular school","41.131200","-73.485400","51","090","0904","5th Grade","8th Grade","1314"
"SAYLES SCHOOL","Connecticut","SAYLES SCHOOL","090426000842","SPRAGUE SCHOOL DISTRICT","0904260","NEW LONDON COUNTY","09011","09","10 SCOTLAND RD","BALTIC","CT ","06330","1109","10 SCOTLAND ROAD","BALTIC","CT ","06330","1109","8608228264","1-Regular school","41.622500","-72.085700","01","133","0902","Prekindergarten","8th Grade","360"
"SCHAGHTICOKE MIDDLE SCHOOL","Connecticut","SCHAGHTICOKE MIDDLE SCHOOL","090285000603","NEW MILFORD SCHOOL DISTRICT","0902850","LITCHFIELD COUNTY","09005","09","23 HIPP RD","NEW MILFORD","CT ","06776","2223","23 HIPP ROAD","NEW MILFORD","CT ","06776","2223","8603542204","1-Regular school","41.618000","-73.394400","52","096","0905","7th Grade","8th Grade","675"
"SCHOOL READINESS","Connecticut","SCHOOL READINESS","090091001520","COOPERATIVE EDUCATIONAL SERVI","0900910","FAIRFIELD COUNTY","09001","09","40 LINDEMAN DR","TRUMBULL","CT ","06611","","40 LINDEMAN DRIVE","TRUMBULL","CT ","06611","","2033658996","1-Regular school","41.232200","-73.199800","80","243","0904","Prekindergarten","Prekindergarten","54"
"SCHOOL TO WORK PROGRAM","Connecticut","SCHOOL TO WORK PROGRAM","090297001621","NORTH BRANFORD SCHOOL DISTRIC","0902970","NEW HAVEN COUNTY","09009","09","1332 MIDDLETOWN AVE","NORTHFORD","CT ","06472","","1332 MIDDLETOWN AVENUE","NORTHFORD","CT ","06472","","2034841230","4-Alternative/other school","41.390500","-72.796200","90","099","0903","12th Grade","12th Grade","4"
"SCOFIELD MIDDLE SCHOOL","Connecticut","SCOFIELD MIDDLE SCHOOL","090432000009","STAMFORD SCHOOL DISTRICT","0904320","FAIRFIELD COUNTY","09001","09","641 SCOFIELDTOWN RD","STAMFORD","CT ","06903","","641 SCOFIELDTOWN ROAD","STAMFORD","CT ","06903","","2039774350","1-Regular school","41.138100","-73.557500","57","135","0904","6th Grade","8th Grade","625"
"SCOTLAND ELEMENTARY SCHOOL","Connecticut","SCOTLAND ELEMENTARY SCHOOL","090381000780","RIDGEFIELD SCHOOL DISTRICT","0903810","FAIRFIELD COUNTY","09001","09","111 BARLOW MOUNTAIN RD","RIDGEFIELD","CT ","06877","1902","111 BARLOW MOUNTAIN ROAD","RIDGEFIELD","CT ","06877","1902","2034386563","1-Regular school","41.321600","-73.512100","05","118","0904","Kindergarten","5th Grade","380"
"SCOTLAND ELEMENTARY SCHOOL","Connecticut","SCOTLAND ELEMENTARY SCHOOL","090396000789","SCOTLAND SCHOOL DISTRICT","0903960","WINDHAM COUNTY","09015","09","68 BROOK RD","SCOTLAND","CT ","06264","0097","68 BROOK ROAD","SCOTLAND","CT ","06264","0097","8604230064","1-Regular school","41.702800","-72.081500","01","123","0902","Prekindergarten","6th Grade","133"
"SCOTTS RIDGE MIDDLE SCHOOL","Connecticut","SCOTTS RIDGE MIDDLE SCHOOL","090381001361","RIDGEFIELD SCHOOL DISTRICT","0903810","FAIRFIELD COUNTY","09001","09","750 NORTH SALEM RD","RIDGEFIELD","CT ","06877","","750 NORTH SALEM ROAD","RIDGEFIELD","CT ","06877","","2038943400","1-Regular school","41.327100","-73.534300","52","118","0904","6th Grade","8th Grade","489"
"SECOND HILL LANE SCHOOL","Connecticut","SECOND HILL LANE SCHOOL","090444000895","STRATFORD SCHOOL DISTRICT","0904440","FAIRFIELD COUNTY","09001","09","65 SECOND HILL LN","STRATFORD","CT ","06615","2547","65 SECOND HILL LANE","STRATFORD","CT ","06615","2547","2033854292","1-Regular school","41.218000","-73.149600","10","138","0903","Prekindergarten","6th Grade","698"
"SECONDARY STEPS PROGRAM","Connecticut","SECONDARY STEPS PROGRAM","090444001604","STRATFORD SCHOOL DISTRICT","0904440","FAIRFIELD COUNTY","09001","09","55 SUTTON AVE","STRATFORD","CT ","06615","","55 SUTTON AVENUE","STRATFORD","CT ","06615","","2033854195","4-Alternative/other school","41.193700","-73.128900","91","138","0903","7th Grade","11th Grade","11"
"SEDGWICK MIDDLE SCHOOL","Connecticut","SEDGWICK MIDDLE SCHOOL","090492001021","WEST HARTFORD SCHOOL DISTRICT","0904920","HARTFORD COUNTY","09003","09","128 SEDGWICK RD","WEST HARTFORD","CT ","06107","3002","128 SEDGWICK ROAD","WEST HARTFORD","CT ","06107","3002","8605210610","1-Regular school","41.751800","-72.755000","52","155","0901","6th Grade","8th Grade","839"
"SETH G. HALEY SCHOOL","Connecticut","SETH G. HALEY SCHOOL","090495001039","WEST HAVEN SCHOOL DISTRICT","0904950","NEW HAVEN COUNTY","09009","09","148 SOUTH ST","WEST HAVEN","CT ","06516","7149","148 SOUTH STREET","WEST HAVEN","CT ","06516","7149","2039316810","1-Regular school","41.241900","-72.979200","04","156","0903","Prekindergarten","4th Grade","484"
"SEYMOUR HIGH SCHOOL","Connecticut","SEYMOUR HIGH SCHOOL","090399000793","SEYMOUR SCHOOL DISTRICT","0903990","NEW HAVEN COUNTY","09009","09","2 BOTSFORD RD","SEYMOUR","CT ","06483","2302","2 BOTSFORD ROAD","SEYMOUR","CT ","06483","2302","2038882561","1-Regular school","41.385200","-73.098200","61","124","0903","9th Grade","12th Grade","625"
"SEYMOUR MIDDLE SCHOOL","Connecticut","SEYMOUR MIDDLE SCHOOL","090399000794","SEYMOUR SCHOOL DISTRICT","0903990","NEW HAVEN COUNTY","09009","09","211 MOUNTAIN RD","SEYMOUR","CT ","06483","3110","211 MOUNTAIN ROAD","SEYMOUR","CT ","06483","3110","2038884513","1-Regular school","41.376300","-73.109500","51","124","0903","6th Grade","8th Grade","582"
"SHARED SERVICES INTEGRATED PRESCHOOL","Connecticut","SHARED SERVICES INTEGRATED PRESCHOOL","090015001373","BARKHAMSTED SCHOOL DISTRICT","0900150","LITCHFIELD COUNTY","09005","09","65 RIPLEY HILL RD","BARKHAMSTED","CT ","06063","","65 RIPLEY HILL ROAD","BARKHAMSTED","CT ","06063","","8603792729","1-Regular school","41.910900","-72.989700","80","005","0901","Prekindergarten","Prekindergarten","18"
"SHARON CENTER SCHOOL","Connecticut","SHARON CENTER SCHOOL","090402000795","SHARON SCHOOL DISTRICT","0904020","LITCHFIELD COUNTY","09005","09","80 HILLTOP RD","SHARON","CT ","06069","2121","80 HILLTOP ROAD","SHARON","CT ","06069","2121","8603645153","1-Regular school","41.876600","-73.478500","01","125","0905","Prekindergarten","8th Grade","177"
"SHELTER ROCK SCHOOL","Connecticut","SHELTER ROCK SCHOOL","090102000161","DANBURY SCHOOL DISTRICT","0901020","FAIRFIELD COUNTY","09001","09","2 CROWS NEST RD","DANBURY","CT ","06810","7056","2 CROWS NEST ROAD","DANBURY","CT ","06810","7056","2037974777","1-Regular school","41.393100","-73.418200","12","034","0905","Prekindergarten","5th Grade","416"
"SHELTON HIGH SCHOOL","Connecticut","SHELTON HIGH SCHOOL","090405000806","SHELTON SCHOOL DISTRICT","0904050","FAIRFIELD COUNTY","09001","09","120 MEADOW ST","SHELTON","CT ","06484","2276","120 MEADOW STREET","SHELTON","CT ","06484","2276","2039249578","1-Regular school","41.320000","-73.118400","61","126","0904","9th Grade","12th Grade","1556"
"SHEPARD HILL ELEMENTARY SCHOOL","Connecticut","SHEPARD HILL ELEMENTARY SCHOOL","090327000047","PLAINFIELD SCHOOL DISTRICT","0903270","WINDHAM COUNTY","09015","09","234 SHEPARD HILL RD","PLAINFIELD","CT ","06374","","234 SHEPARD HILL ROAD","PLAINFIELD","CT ","06374","","8605646432","1-Regular school","41.733800","-71.906600","04","109","0902","Prekindergarten","3rd Grade","429"
"SHEPAUG VALLEY MIDDLE HIGH SCHOOL","Connecticut","SHEPAUG VALLEY MIDDLE HIGH SCHOOL","090353001632","REGIONAL SCHOOL DISTRICT 12","0903530","LITCHFIELD COUNTY","09005","09","159 SOUTH ST","WASHINGTON DEPOT","CT ","06793","","159 SOUTH STREET","WASHINGTON DEPOT","CT ","06793","","8608687326","1-Regular school","41.601500","-73.306300","03","212","0905","6th Grade","12th Grade","492"
"SHEPHERD GLEN SCHOOL","Connecticut","SHEPHERD GLEN SCHOOL","090186000346","HAMDEN SCHOOL DISTRICT","0901860","NEW HAVEN COUNTY","09009","09","1 SKIFF ST EXTENSION","HAMDEN","CT ","06514","1845","1 SKIFF STREET EXTENSION","HAMDEN","CT ","06514","1845","2034072070","1-Regular school","41.379000","-72.921500","01","062","0903","Kindergarten","6th Grade","328"
"SHERMAN SCHOOL","Connecticut","SHERMAN SCHOOL","090408000808","SHERMAN SCHOOL DISTRICT","0904080","FAIRFIELD COUNTY","09001","09","2 ROUTE 37 EAST","SHERMAN","CT ","06784","1422","2 ROUTE 37 EAST","SHERMAN","CT ","06784","1422","2033553793","1-Regular school","41.578200","-73.495900","01","127","0905","Prekindergarten","8th Grade","372"
"SHERMAN SCHOOL","Connecticut","SHERMAN SCHOOL","090153000269","FAIRFIELD SCHOOL DISTRICT","0901530","FAIRFIELD COUNTY","09001","09","250 FERN ST","FAIRFIELD","CT ","06824","","250 FERN STREET","FAIRFIELD","CT ","06824","","2032558330","1-Regular school","41.140200","-73.246000","13","051","0904","Kindergarten","5th Grade","457"
"SIDE BY SIDE CHARTER SCHOOL","Connecticut","SIDE BY SIDE CHARTER SCHOOL","090001600823","SIDE BY SIDE COMMUNITY SCHOOL","0900016","FAIRFIELD COUNTY","09001","09","10 CHESTNUT ST","NORWALK","CT ","06854","","10 CHESTNUT STREET","NORWALK","CT ","06854","","2038570306","1-Regular school","41.095600","-73.420000","01","270","0904","Prekindergarten","8th Grade","235"
"SILAS DEANE MIDDLE SCHOOL","Connecticut","SILAS DEANE MIDDLE SCHOOL","090507001066","WETHERSFIELD SCHOOL DISTRICT","0905070","HARTFORD COUNTY","09003","09","551 SILAS DEANE HWY","WETHERSFIELD","CT ","06109","2216","551 SILAS DEANE HIGHWAY","WETHERSFIELD","CT ","06109","2216","8605718302","1-Regular school","41.710100","-72.664200","52","159","0901","7th Grade","8th Grade","599"
"SILVER LANE SCHOOL","Connecticut","SILVER LANE SCHOOL","090126000208","EAST HARTFORD SCHOOL DISTRICT","0901260","HARTFORD COUNTY","09003","09","15 MERCER AVE","EAST HARTFORD","CT ","06118","1517","15 MERCER AVENUE","EAST HARTFORD","CT ","06118","1517","8606225501","1-Regular school","41.760600","-72.635000","12","043","0901","Kindergarten","6th Grade","304"
"SILVERMINE ELEMENTARY SCHOOL","Connecticut","SILVERMINE ELEMENTARY SCHOOL","090309000659","NORWALK SCHOOL DISTRICT","0903090","FAIRFIELD COUNTY","09001","09","157 PERRY AVE","NORWALK","CT ","06850","1100","157 PERRY AVENUE","NORWALK","CT ","06850","1100","2038992950","1-Regular school","41.147500","-73.440600","23","103","0904","Prekindergarten","5th Grade","478"
"SIMPSON-WAVERLY SCHOOL","Connecticut","SIMPSON-WAVERLY SCHOOL","090192000378","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","55 WAVERLY ST","HARTFORD","CT ","06112","1625","55 WAVERLY STREET","HARTFORD","CT ","06112","1625","8606955160","1-Regular school","41.795300","-72.682600","26","064","0901","Prekindergarten","8th Grade","297"
"SIMSBURY HIGH SCHOOL","Connecticut","SIMSBURY HIGH SCHOOL","090411000813","SIMSBURY SCHOOL DISTRICT","0904110","HARTFORD COUNTY","09003","09","34 FARMS VILLAGE RD","SIMSBURY","CT ","06070","2320","34 FARMS VILLAGE ROAD","SIMSBURY","CT ","06070","2320","8606580451","1-Regular school","41.870900","-72.821500","61","128","0905","9th Grade","12th Grade","1512"
"SIX-SIX MAGNET SCHOOL","Connecticut","SIX-SIX MAGNET SCHOOL","090091000340","COOPERATIVE EDUCATIONAL SERVI","0900910","FAIRFIELD COUNTY","09001","09","601 PEARL HARBOR ST","BRIDGEPORT","CT ","06610","5249","601 PEARL HARBOR STREET","BRIDGEPORT","CT ","06610","5249","2033306775","1-Regular school","41.204700","-73.162400","01","243","0904","Prekindergarten","8th Grade","471"
"SKANE CENTER","Connecticut","SKANE CENTER","090045000085","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","2977 NORTH MADISON AVE","BRIDGEPORT","CT ","06606","2060","2977 NORTH MADISON AVE","BRIDGEPORT","CT ","06606","2060","2035767181","1-Regular school","41.213400","-73.227400","44","015","0904","Prekindergarten","Prekindergarten","303"
"SKINNER ROAD SCHOOL","Connecticut","SKINNER ROAD SCHOOL","090468000944","VERNON SCHOOL DISTRICT","0904680","TOLLAND COUNTY","09013","09","90 SKINNER RD","VERNON","CT ","06066","2723","90 SKINNER ROAD","VERNON","CT ","06066","2723","8608706180","1-Regular school","41.855600","-72.491200","10","146","0902","Prekindergarten","5th Grade","306"
"SLADE MIDDLE SCHOOL","Connecticut","SLADE MIDDLE SCHOOL","090267000522","NEW BRITAIN SCHOOL DISTRICT","0902670","HARTFORD COUNTY","09003","09","183 STEELE ST","NEW BRITAIN","CT ","06052","1555","183 STEELE STREET","NEW BRITAIN","CT ","06052","1555","8602256395","1-Regular school","41.659900","-72.806300","52","089","0905","6th Grade","8th Grade","618"
"SMALLEY ACADEMY","Connecticut","SMALLEY ACADEMY","090267000523","NEW BRITAIN SCHOOL DISTRICT","0902670","HARTFORD COUNTY","09003","09","175 WEST ST","NEW BRITAIN","CT ","06051","1415","175 WEST STREET","NEW BRITAIN","CT ","06051","1415","8602258647","1-Regular school","41.676900","-72.771300","12","089","0905","Kindergarten","5th Grade","654"
"SMITH MIDDLE SCHOOL","Connecticut","SMITH MIDDLE SCHOOL","090162000282","GLASTONBURY SCHOOL DISTRICT","0901620","HARTFORD COUNTY","09003","09","216 ADDISON RD","GLASTONBURY","CT ","06033","2571","216 ADDISON ROAD","GLASTONBURY","CT ","06033","2571","8606527040","1-Regular school","41.724300","-72.577800","52","054","0901","7th Grade","8th Grade","1034"
